
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,27,20,14,1,-1,-2,33,25,17,1016,1014,1012,6,3,2,29,16,,0.00,,,71<br />
2006-1-2,29,20,11,3,0,-2,47,29,16,1016,1014,1012,8,7,5,35,13,,0.00,0,,61<br />
2006-1-3,29,20,12,11,-1,-4,60,26,16,1015,1013,1011,8,8,6,24,11,,0.00,0,,50<br />
2006-1-4,29,21,14,14,-1,-4,64,24,14,1012,1010,1008,8,8,8,21,13,,0.00,,,43<br />
2006-1-5,29,22,15,6,0,-3,52,27,14,1012,1010,1008,,,,16,13,,0.00,,,39<br />
2006-1-6,27,20,13,-3,-6,-8,29,18,10,1015,1012,1011,7,4,2,35,16,,0.00,0,,61<br />
2006-1-7,26,18,11,-2,-4,-8,33,22,16,1017,1014,1013,7,6,3,37,16,,0.00,0,,51<br />
2006-1-8,25,18,10,14,3,-2,82,40,26,1016,1014,1012,8,7,6,26,14,,0.00,,,45<br />
2006-1-9,25,19,13,12,8,4,88,53,26,1014,1013,1010,8,8,8,16,8,,0.00,,,32<br />
2006-1-10,28,22,16,10,6,2,59,41,19,1016,1012,1010,8,8,8,24,10,,0.00,0,,45<br />
2006-1-11,24,19,15,14,9,3,82,56,27,1016,1014,1012,8,7,3,32,23,,0.00,,Rain,53<br />
2006-1-12,28,21,15,12,4,-1,82,40,16,1016,1014,1013,8,7,6,26,14,,0.00,,,68<br />
2006-1-13,29,21,14,10,8,2,72,42,28,1018,1016,1014,8,7,4,35,19,50,0.00,,,52<br />
2006-1-14,27,21,16,12,8,5,72,46,26,1019,1017,1015,8,6,2,35,23,,0.00,,,52<br />
2006-1-15,26,20,15,6,1,-4,45,30,15,1020,1017,1015,8,5,2,37,24,,0.00,,,58<br />
2006-1-16,24,17,11,-1,-3,-6,38,25,14,1021,1018,1016,8,5,2,40,23,,0.00,,,49<br />
2006-1-17,23,17,12,9,3,-1,56,39,28,1019,1017,1015,8,6,2,39,23,,0.00,,,41<br />
2006-1-18,23,18,13,6,2,-3,63,38,19,1019,1016,1014,6,5,4,35,19,,0.00,0,,43<br />
2006-1-19,23,16,8,2,-1,-3,57,36,19,1017,1015,1012,8,5,3,35,18,,0.00,0,,59<br />
2006-1-20,26,18,10,-2,-3,-4,40,26,16,1016,1014,1012,,,,26,14,,0.00,,,69<br />
2006-1-21,28,19,11,5,-5,-7,45,22,11,1016,1014,1012,10,9,8,21,11,,0.00,2,,60<br />
2006-1-22,29,22,15,-1,-4,-6,23,18,11,1015,1012,1010,8,8,7,24,10,,0.00,6,Thunderstorm,70<br />
2006-1-23,29,23,17,6,3,-1,48,28,16,1015,1013,1011,8,8,7,29,16,,0.00,,,45<br />
2006-1-24,28,23,19,15,7,-1,78,41,16,1016,1014,1012,8,7,5,32,21,,0.00,,,41<br />
2006-1-25,28,22,16,15,14,10,88,67,32,1017,1015,1014,8,8,7,32,19,,0.00,,,21<br />
2006-1-26,28,21,14,15,12,8,83,62,28,1018,1015,1013,,,,26,18,,0.00,,,19<br />
2006-1-27,26,20,14,14,12,10,82,68,36,1017,1015,1013,,,,24,16,,0.00,,,354<br />
2006-1-28,24,19,14,17,14,13,94,77,60,1017,1015,1014,10,10,10,26,16,,0.00,1,,350<br />
2006-1-29,27,20,14,14,8,1,88,51,22,1018,1016,1014,8,7,5,32,18,,0.00,0,,40<br />
2006-1-30,27,19,11,14,-1,-5,82,30,15,1017,1015,1012,4,4,4,34,16,,0.00,0,,62<br />
2006-1-31,28,19,11,3,0,-2,47,30,15,1016,1013,1011,8,5,3,32,16,,0.00,0,,64<br />
2006-2-1,31,21,11,10,3,-1,59,35,14,1014,1012,1010,,,,19,11,,0.00,,,44<br />
2006-2-2,26,20,15,11,-1,-8,64,28,11,1014,1012,1010,8,7,5,26,14,,0.00,,,51<br />
2006-2-3,31,23,17,-3,-5,-6,20,15,9,1014,1012,1010,8,8,8,23,14,,0.00,,,61<br />
2006-2-4,33,24,15,1,-4,-6,27,17,8,1014,1012,1009,8,7,5,27,14,,0.00,,,81<br />
2006-2-5,32,23,15,0,-2,-4,36,19,10,1014,1012,1009,8,7,4,27,14,,0.00,,,80<br />
2006-2-6,32,26,19,-1,-2,-4,26,18,10,1013,1011,1009,8,8,8,23,10,,0.00,,,75<br />
2006-2-7,33,26,19,0,-2,-3,26,17,10,1013,1011,1008,8,8,8,23,11,,0.00,,,89<br />
2006-2-8,31,26,20,16,1,-7,78,24,8,1013,1010,1008,8,6,3,21,10,,0.00,,,62<br />
2006-2-9,25,22,20,16,13,10,73,58,46,1016,1013,1011,8,7,4,24,10,,0.00,1,Thunderstorm,83<br />
2006-2-10,24,20,17,17,16,10,94,78,41,1016,1014,1013,10,9,8,26,11,,0.00,2,,347<br />
2006-2-11,25,20,16,16,15,9,100,78,38,1018,1016,1014,10,9,8,24,13,,0.00,6,,344<br />
2006-2-12,25,20,15,16,15,11,100,76,41,1018,1016,1014,10,9,8,26,14,,0.00,3,,359<br />
2006-2-13,29,22,15,16,13,6,94,70,23,1016,1014,1012,8,8,8,26,16,,0.00,,,1<br />
2006-2-14,24,20,16,8,6,3,55,39,25,1017,1015,1013,8,7,2,35,21,,0.00,,,40<br />
2006-2-15,27,22,17,15,11,5,83,60,24,1015,1013,1011,8,8,8,24,14,,0.00,,,12<br />
2006-2-16,29,22,15,16,8,3,94,50,19,1015,1013,1011,8,8,7,26,18,,0.00,0,,25<br />
2006-2-17,29,22,15,14,2,-3,77,34,12,1017,1015,1012,7,4,3,39,19,,0.00,0,,48<br />
2006-2-18,30,21,13,0,-2,-4,36,22,11,1018,1016,1014,8,5,4,32,14,,0.00,0,,71<br />
2006-2-19,31,22,14,10,1,-3,49,24,12,1019,1016,1013,7,6,4,32,13,40,0.00,0,,71<br />
2006-2-20,32,23,15,11,2,-3,50,28,12,1017,1015,1012,5,5,5,29,18,,0.00,,,61<br />
