
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-20,13,11,9,9,7,6,93,79,67,1021,1020,1019,6,5,5,24,6,,0.00,7,,171<br />
2003-8-21,14,11,7,7,4,1,87,66,41,1022,1021,1020,10,7,4,24,10,,0.00,6,,178<br />
2003-8-22,13,6,-1,3,1,-2,100,72,47,1021,1020,1019,10,7,4,21,8,,0.00,1,,184<br />
2003-8-23,14,6,-2,3,1,-3,100,72,36,1027,1024,1021,10,6,2,19,3,,0.00,0,,176<br />
2003-8-24,18,8,-2,3,-1,-5,93,63,22,1028,1026,1024,8,5,1,19,5,,0.00,0,,168<br />
2003-8-25,22,11,0,4,0,-3,87,54,24,1025,1020,1016,8,8,8,11,3,,0.00,0,,135<br />
2003-8-26,26,13,1,7,3,-1,93,60,22,1015,1013,1010,8,7,3,19,5,,0.00,0,,257<br />
2003-8-27,16,9,3,9,6,1,93,78,48,1018,1014,1012,8,5,4,24,6,,0.00,2,,176<br />
2003-8-28,15,11,8,9,8,7,93,82,63,1019,1017,1016,4,3,2,11,3,,0.00,7,,27<br />
2003-8-29,19,13,7,10,8,6,100,82,45,1018,1016,1015,6,3,0,16,6,,0.00,6,Fog,189<br />
2003-8-30,18,13,8,9,8,6,94,77,52,1021,1018,1014,6,4,2,19,8,,0.00,6,Rain,188<br />
2003-8-31,21,12,4,10,7,4,100,78,35,1021,1019,1016,8,4,0,13,5,,0.00,5,Fog,304<br />
2003-9-1,23,12,2,10,7,1,100,70,36,1018,1017,1015,8,5,0,13,3,,0.00,3,Fog,186<br />
2003-9-2,20,12,4,11,8,3,94,79,52,1018,1015,1012,8,4,2,26,6,,0.00,3,,152<br />
2003-9-3,15,12,10,10,9,8,100,86,67,1018,1017,1015,5,3,1,19,8,,0.00,7,,170<br />
2003-9-4,20,14,9,9,9,7,100,76,43,1018,1017,1015,10,5,2,21,8,,0.00,5,,173<br />
2003-9-5,18,12,7,11,7,5,93,83,45,1023,1019,1015,10,8,3,24,8,,0.00,6,,177<br />
2003-9-6,9,8,8,7,6,4,93,87,76,1023,1021,1019,10,7,3,26,6,,0.00,7,Rain,176<br />
2003-9-7,12,9,6,4,2,-2,87,69,38,1026,1024,1022,10,10,6,26,13,,0.00,5,Rain,182<br />
2003-9-8,13,6,-1,0,-2,-2,93,61,38,1026,1025,1024,10,9,5,24,8,,0.00,1,,187<br />
2003-9-9,16,7,-1,2,-2,-6,87,59,22,1027,1026,1024,8,7,6,16,5,,0.00,0,,218<br />
2003-9-10,20,9,-1,4,1,-3,87,57,26,1025,1022,1018,8,7,6,16,6,,0.00,0,,131<br />
2003-9-11,23,13,4,10,5,1,87,62,33,1022,1019,1018,10,8,5,19,6,,0.00,1,,177<br />
2003-9-12,24,16,7,10,8,5,93,65,34,1022,1020,1018,10,6,2,21,6,,0.00,3,,210<br />
2003-9-13,27,16,5,12,8,4,93,65,26,1019,1016,1013,10,8,3,14,6,,0.00,1,,184<br />
2003-9-14,23,16,9,12,9,8,94,71,41,1018,1016,1014,10,8,3,24,6,,0.00,4,,199<br />
2003-9-15,25,16,6,10,8,5,100,65,28,1019,1017,1015,8,7,5,16,5,,0.00,1,,147<br />
2003-9-16,25,17,9,10,7,3,87,59,34,1017,1016,1014,10,7,5,27,6,,0.00,4,,180<br />
2003-9-17,22,14,8,8,4,-2,81,52,20,1019,1017,1015,10,10,8,21,6,,0.00,6,,190<br />
2003-9-18,16,12,9,9,7,5,87,71,52,1021,1018,1016,10,10,10,23,8,,0.00,7,,184<br />
2003-9-19,19,12,6,8,6,3,93,65,35,1021,1019,1015,10,10,10,19,10,,0.00,4,,176<br />
2003-9-20,20,13,7,9,6,4,87,66,40,1017,1013,1011,10,10,8,16,5,,0.00,6,,158<br />
2003-9-21,22,13,5,9,7,3,93,64,41,1014,1013,1011,10,8,5,23,6,,0.00,4,,192<br />
2003-9-22,19,13,8,6,2,-2,76,49,30,1026,1018,1013,10,10,10,35,11,,0.00,6,Rain,174<br />
2003-9-23,20,11,2,8,5,2,100,67,37,1025,1021,1018,10,7,4,14,5,,0.00,2,,192<br />
2003-9-24,21,13,5,9,7,4,100,70,40,1018,1017,1015,10,8,5,23,8,,0.00,1,,172<br />
2003-9-25,20,13,7,8,7,4,93,67,35,1021,1019,1017,10,9,8,24,6,,0.00,5,,184<br />
2003-9-26,17,12,8,8,7,6,93,72,52,1022,1020,1018,10,7,2,13,5,,0.00,6,Rain,313<br />
2003-9-27,15,12,10,10,9,7,94,80,67,1021,1020,1018,10,9,5,14,8,,0.00,6,Rain,185<br />
2003-9-28,26,14,4,13,7,2,100,71,21,1020,1016,1012,8,2,0,23,5,,0.00,0,Fog,185<br />
2003-9-29,26,17,8,9,7,5,87,59,30,1014,1012,1011,10,8,6,21,8,,0.00,5,,161<br />
2003-9-30,19,14,10,9,7,3,88,66,39,1020,1016,1014,10,9,8,24,6,,0.00,5,,165<br />
2003-10-1,23,14,5,9,7,4,100,64,29,1020,1017,1014,10,6,2,13,8,,0.00,4,,183<br />
2003-10-2,23,14,7,12,8,6,93,64,41,1015,1014,1013,10,8,6,24,6,,0.00,4,,174<br />
2003-10-3,23,16,9,10,8,7,87,65,36,1018,1017,1015,10,8,6,21,6,,0.00,6,,196<br />
2003-10-4,26,16,6,9,6,0,93,54,18,1018,1017,1015,7,5,3,23,6,,0.00,2,,187<br />
2003-10-5,30,18,7,7,4,-2,76,45,13,1017,1013,1011,8,8,8,24,6,,0.00,0,,190<br />
2003-10-6,22,14,8,11,8,5,82,64,35,1013,1012,1010,10,9,7,27,8,,0.00,6,,183<br />
2003-10-7,19,14,11,10,8,7,94,70,46,1019,1015,1014,10,8,4,23,11,,0.00,6,,164<br />
2003-10-8,19,14,10,9,8,6,88,70,46,1021,1020,1018,10,9,7,16,10,,0.00,5,,193<br />
2003-10-9,20,12,4,9,7,4,100,70,43,1021,1018,1016,10,7,1,13,3,,0.00,4,,138<br />
2003-10-10,26,17,9,8,6,3,87,53,24,1019,1017,1015,10,8,6,29,8,,0.00,4,,181<br />
2003-10-11,28,17,7,8,6,4,81,49,23,1019,1017,1015,8,7,5,19,8,,0.00,1,,191<br />
2003-10-12,30,19,8,11,7,4,87,48,21,1017,1015,1012,8,8,8,21,8,,0.00,4,,184<br />
2003-10-13,31,20,9,13,9,6,87,55,21,1013,1012,1007,8,7,6,29,8,37,0.00,0,,194<br />
2003-10-14,27,19,11,13,12,9,94,68,39,1017,1013,1011,8,7,5,29,8,,0.00,0,,188<br />
2003-10-15,17,14,12,12,11,10,100,84,63,1020,1019,1017,8,5,2,21,10,,0.00,7,,191<br />
2003-10-16,25,18,10,11,9,7,94,66,34,1020,1017,1015,8,5,4,26,11,,0.00,3,,178<br />
2003-10-17,22,14,8,10,7,-2,93,63,38,1018,1015,1014,10,9,8,34,10,,0.00,2,,170<br />
2003-10-18,24,14,4,8,4,0,87,54,25,1020,1017,1014,8,7,5,16,6,,0.00,0,,183<br />
2003-10-19,25,16,7,9,8,6,93,60,32,1018,1015,1014,8,7,5,26,6,,0.00,0,,193<br />
2003-10-20,27,17,8,9,6,0,87,52,18,1019,1017,1016,10,9,7,24,8,,0.00,1,,194<br />
2003-10-21,24,16,8,7,4,1,76,47,22,1019,1018,1017,10,9,8,27,8,,0.00,1,,205<br />
2003-10-22,29,18,7,8,6,5,87,49,23,1019,1014,1009,8,8,8,21,5,,0.00,0,,181<br />
2003-10-23,22,16,9,10,8,7,93,66,41,1015,1012,1011,8,6,4,32,13,,0.00,2,,168<br />
2003-10-24,20,13,6,10,8,6,100,75,43,1018,1016,1015,10,5,0,24,10,,0.00,5,Fog,158<br />
2003-10-25,17,13,9,10,9,7,94,77,59,1021,1018,1016,10,8,6,24,8,,0.00,6,,172<br />
2003-10-26,23,16,8,9,8,7,94,68,38,1021,1018,1016,10,8,5,24,11,,0.00,3,,183<br />
2003-10-27,27,17,7,10,8,6,93,60,28,1018,1016,1013,8,5,3,26,6,,0.00,0,,194<br />
2003-10-28,31,20,9,9,7,1,82,49,15,1016,1015,1013,8,6,4,27,6,,0.00,0,,190<br />
2003-10-29,29,19,10,12,10,7,87,55,29,1016,1015,1013,,,,26,8,26,0.00,,,184<br />
2003-10-30,26,18,11,12,10,6,88,58,34,1018,1017,1016,10,10,8,26,10,,0.00,4,,175<br />
2003-10-31,27,17,8,8,6,-1,87,48,16,1017,1015,1013,10,9,7,24,13,,0.00,1,,191<br />
2003-11-1,27,17,8,10,7,5,81,52,29,1014,1012,1009,,,,27,6,,0.00,,,189<br />
2003-11-2,20,15,10,11,10,9,100,74,52,1017,1014,1011,8,6,3,16,10,,0.00,6,,176<br />
2003-11-3,25,18,10,11,9,7,87,62,39,1017,1015,1013,10,9,6,29,10,,0.00,2,,173<br />
2003-11-4,27,18,9,11,9,7,93,64,28,1018,1017,1015,10,9,5,26,8,,0.00,1,,182<br />
2003-11-5,29,19,10,12,9,0,94,58,16,1018,1015,1011,8,6,3,29,10,,0.00,2,,188<br />
2003-11-6,25,18,10,11,10,7,100,70,34,1016,1014,1012,10,5,0,24,13,,0.00,7,Fog,165<br />
2003-11-7,25,17,8,11,9,7,94,62,34,1016,1014,1012,10,9,7,27,11,,0.00,4,,185<br />
2003-11-8,25,18,10,10,8,7,94,59,36,1017,1016,1015,10,10,10,26,10,,0.00,3,,178<br />
2003-11-9,30,19,9,9,7,5,82,48,22,1019,1014,1011,8,7,5,24,6,,0.00,1,,165<br />
2003-11-10,29,20,12,10,8,5,72,48,23,1015,1012,1011,8,8,8,34,8,32,0.00,6,,186<br />
2003-11-11,24,17,9,10,8,-3,93,62,17,1019,1015,1014,10,10,10,29,13,42,0.00,2,,183<br />
2003-11-12,27,18,9,10,7,-4,94,55,13,1019,1016,1013,10,9,6,19,8,,0.00,2,,179<br />
2003-11-13,29,19,10,10,8,5,82,49,24,1014,1012,1010,8,8,8,29,10,,0.00,0,,186<br />
2003-11-14,23,17,10,11,9,7,87,66,47,1016,1014,1013,10,8,6,29,13,,0.00,4,,171<br />
2003-11-15,22,16,11,11,9,8,94,69,43,1019,1017,1015,10,8,5,23,10,,0.00,6,,168<br />
2003-11-16,19,16,13,9,8,7,77,64,46,1017,1015,1013,10,10,10,19,10,,0.00,8,,159<br />
2003-11-17,21,16,10,11,8,6,94,72,46,1022,1019,1016,10,8,2,32,13,,0.00,6,Rain,195<br />
2003-11-18,29,19,9,11,9,4,94,58,23,1019,1015,1012,8,7,3,23,6,,0.00,3,,180<br />
2003-11-19,31,21,11,11,10,8,88,51,25,1017,1014,1012,10,9,8,26,11,,0.00,1,,180<br />
2003-11-20,30,21,13,13,12,9,88,56,32,1014,1012,1010,10,10,10,27,10,,0.00,2,,184<br />
2003-11-21,29,21,14,13,12,9,88,55,30,1014,1012,1011,10,8,6,27,8,,0.00,2,,190<br />
2003-11-22,28,20,13,13,11,7,88,56,26,1016,1014,1013,8,8,8,29,10,,0.00,6,,185<br />
2003-11-23,29,21,13,13,11,7,94,55,26,1015,1014,1012,,,,26,10,,0.00,,,181<br />
2003-11-24,28,19,11,19,8,-2,82,50,15,1014,1013,1011,10,9,8,27,10,,0.00,2,,204<br />
2003-11-25,28,19,11,7,7,5,76,46,24,1014,1012,1011,8,7,6,29,10,,0.00,0,,197<br />
2003-11-26,26,19,12,8,7,3,72,48,26,1016,1014,1013,10,10,10,32,11,,0.00,2,,176<br />
2003-11-27,26,19,12,10,9,8,82,57,36,1016,1015,1013,10,9,8,23,11,37,0.00,5,,165<br />
2003-11-28,28,20,12,10,8,7,72,50,30,1016,1015,1012,10,10,8,27,11,,0.00,2,,169<br />
2003-11-29,26,19,12,9,8,7,77,54,32,1015,1014,1013,10,10,10,24,13,40,0.00,3,,169<br />
2003-11-30,29,19,9,9,7,2,82,47,18,1016,1013,1011,8,6,5,24,10,,0.00,2,,175<br />
2003-12-1,24,18,13,10,8,7,67,51,38,1017,1014,1012,10,10,10,29,11,48,0.00,2,,183<br />
2003-12-2,24,17,10,10,8,6,88,58,38,1016,1015,1014,10,9,8,29,11,48,0.00,1,,183<br />
2003-12-3,19,14,9,9,6,3,71,57,48,1017,1016,1015,10,10,10,19,10,,0.00,5,,161<br />
2003-12-4,25,18,12,10,8,7,82,56,34,1020,1018,1016,10,10,8,24,10,,0.00,3,,184<br />
2003-12-5,29,19,10,8,7,3,82,46,19,1020,1017,1014,8,7,5,24,8,,0.00,1,,185<br />
2003-12-6,30,21,12,10,8,6,72,42,23,1016,1015,1013,10,10,10,29,14,45,0.00,1,,187<br />
2003-12-7,25,19,13,9,8,6,63,49,34,1018,1015,1014,10,10,8,27,13,48,0.00,4,,170<br />
2003-12-8,25,18,10,8,6,3,82,52,24,1021,1019,1017,10,9,5,26,13,,0.00,2,,174<br />
2003-12-9,28,18,9,7,4,-4,76,42,15,1018,1013,1009,10,9,7,34,10,52,0.00,3,,198<br />
2003-12-10,23,18,13,10,7,3,72,50,37,1020,1016,1014,10,10,10,32,14,48,0.00,3,,179<br />
2003-12-11,28,18,8,7,4,1,76,45,17,1020,1017,1013,8,6,2,24,10,,0.00,0,,182<br />
2003-12-12,27,18,10,6,4,2,71,40,20,1015,1014,1012,9,9,9,27,11,47,0.00,0,,188<br />
2003-12-13,26,18,11,7,4,1,62,40,26,1015,1014,1012,10,7,5,32,11,,0.00,0,,174<br />
2003-12-14,24,17,11,8,7,2,77,51,29,1017,1015,1014,10,10,6,32,13,,0.00,3,,174<br />
2003-12-15,27,19,12,6,3,-6,62,38,12,1019,1017,1016,10,10,10,26,11,37,0.00,1,,176<br />
2003-12-16,33,20,8,7,1,-2,66,31,11,1018,1014,1010,8,5,3,24,8,,0.00,0,,191<br />
2003-12-17,32,22,12,10,6,2,58,36,16,1013,1010,1009,8,5,3,34,10,,0.00,0,,174<br />
2003-12-18,28,19,11,11,9,7,77,52,32,1015,1013,1012,8,7,5,29,13,,0.00,0,,170<br />
2003-12-19,29,20,12,12,10,9,82,54,30,1016,1015,1013,10,8,5,29,11,,0.00,0,,175<br />
2003-12-20,31,22,13,12,9,7,82,50,25,1015,1013,1011,10,7,3,35,8,,0.00,0,,172<br />
2003-12-21,27,18,10,9,6,-3,82,47,15,1020,1017,1016,10,9,8,24,13,52,0.00,0,,182<br />
2003-12-22,30,20,10,7,4,1,71,36,16,1017,1013,1009,9,8,6,24,13,,0.00,0,,165<br />
2003-12-23,29,19,10,8,6,3,71,40,23,1011,1009,1008,8,5,3,32,10,,0.00,0,,172<br />
2003-12-24,27,18,10,9,7,6,76,50,30,1014,1012,1010,8,8,8,23,11,40,0.00,0,,167<br />
2003-12-25,29,20,11,11,9,7,82,56,29,1016,1015,1012,8,8,8,26,11,,0.00,0,,177<br />
2003-12-26,26,19,12,8,7,5,77,51,26,1017,1015,1014,10,10,10,27,14,39,0.00,1,,180<br />
2003-12-27,26,18,11,8,4,-3,62,43,15,1021,1018,1016,10,10,10,23,13,29,0.00,2,,165<br />
2003-12-28,29,18,8,4,2,-2,62,33,16,1018,1014,1010,7,6,5,27,13,,0.00,0,,174<br />
2003-12-29,27,18,10,8,6,3,71,42,26,1014,1013,1011,10,7,4,29,10,,0.00,0,,177<br />
2003-12-30,29,19,10,9,8,6,82,48,25,1015,1013,1012,9,7,5,32,10,,0.00,0,,183<br />
2003-12-31,27,19,11,9,9,8,88,51,30,1016,1015,1013,8,6,5,34,11,,0.00,0,,194<br />
