
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-19,-27,-30,-33,-29,-33,-35,84,82,76,1025,1024,1022,1,0,0,68,63,87,0.00,8,Snow,252<br />
2006-1-20,-20,-25,-30,-31,-32,-33,83,78,35,1021,1014,1011,0,0,0,87,69,105,0.00,,Snow,251<br />
2006-1-21,-24,-27,-30,-27,-30,-32,84,81,76,1020,1017,1015,8,2,0,68,58,84,0.00,8,Snow,256<br />
2006-1-22,-32,-33,-35,-34,-34,-37,83,83,83,1030,1029,1027,10,10,10,21,6,29,0.00,6,Snow,276<br />
2006-1-23,-24,-28,-32,-27,-30,-34,84,80,77,1030,1028,1026,10,9,7,29,16,40,0.00,7,Snow,252<br />
2006-1-24,-18,-19,-21,-19,-21,-24,92,87,77,1029,1028,1026,10,6,4,32,23,43,0.00,8,Snow,278<br />
2006-1-25,-15,-17,-19,-16,-18,-21,92,91,85,1029,1027,1027,10,8,8,26,19,35,0.00,8,Snow,259<br />
2006-1-26,-20,-24,-28,-21,-23,-29,92,92,85,1028,1028,1027,10,9,7,18,8,,0.00,8,Snow,272<br />
2006-1-27,-25,-29,-33,-26,-33,-35,92,84,83,1031,1029,1027,8,2,0,55,32,64,0.00,6,Snow,244<br />
2006-1-28,-29,-30,-32,-32,-33,-34,83,77,76,1031,1030,1030,10,9,8,29,16,40,0.00,7,Snow,240<br />
2006-1-29,-25,-28,-30,-28,-31,-33,84,79,76,1033,1032,1031,10,10,10,26,16,29,0.00,6,Snow,218<br />
2006-1-30,-25,-32,-34,-27,-34,-36,84,83,83,1035,1035,1033,,,,14,2,,0.00,,,175<br />
2006-1-31,-24,-24,-26,-28,-28,-29,84,76,70,1038,1037,1035,10,10,10,32,21,43,0.00,1,Snow,249<br />
2006-2-1,-22,-24,-28,-25,-28,-32,77,73,70,1044,1042,1039,10,10,8,32,23,43,0.00,4,Snow,254<br />
2006-2-2,-26,-27,-29,-29,-31,-32,84,80,70,1045,1041,1038,10,2,0,61,39,72,0.00,5,Snow,262<br />
2006-2-3,-24,-27,-29,-27,-28,-31,84,78,77,1037,1035,1033,1,0,0,68,60,87,0.00,7,Snow,256<br />
2006-2-4,-24,-24,-25,-27,-28,-28,77,77,77,1034,1026,1020,0,0,0,68,58,87,0.00,8,Snow,253<br />
2006-2-5,-25,-26,-26,-28,-28,-29,77,76,70,1017,1010,1004,0,0,0,76,64,93,0.00,,Snow,251<br />
2006-2-6,-26,-28,-31,-29,-31,-33,84,82,77,1009,1009,1007,4,3,0,58,39,68,0.00,8,Snow,249<br />
2006-2-7,-31,-32,-33,-35,-36,-37,76,72,69,1013,1012,1010,10,6,0,58,35,68,0.00,6,Snow,248<br />
2006-2-8,-25,-28,-30,-28,-30,-33,83,75,70,1013,1010,1008,10,6,1,50,37,61,0.00,8,Snow,206<br />
2006-2-9,-25,-28,-34,-28,-31,-37,84,81,75,1018,1014,1009,10,10,8,26,14,29,0.00,8,Snow,177<br />
2006-2-10,-29,-32,-35,-32,-35,-38,83,78,75,1018,1017,1016,,,,14,3,,0.00,,,240<br />
2006-2-11,-35,-37,-38,-37,-38,-40,83,80,75,1017,1014,1012,,,,6,2,,0.00,,,320<br />
2006-2-12,-35,-37,-38,-38,-40,-41,91,77,75,1014,1012,1011,,,,6,0,,0.00,,,280<br />
2006-2-13,-30,-33,-37,-32,-37,-39,83,83,82,1015,1014,1014,4,4,4,11,5,,0.00,6,,283<br />
2006-2-14,-25,-27,-29,-27,-28,-31,84,83,77,1016,1016,1015,10,5,0,29,18,40,0.00,8,Snow,311<br />
2006-2-15,-21,-23,-25,-23,-24,-27,84,84,84,1016,1014,1013,10,7,2,26,18,35,0.00,8,Snow,311<br />
2006-2-16,-24,-26,-27,-26,-28,-29,84,81,77,1013,1010,1008,8,3,1,40,29,50,0.00,8,Snow,252<br />
2006-2-17,-24,-26,-27,-26,-28,-29,84,79,77,1009,1008,1007,4,2,0,43,39,55,0.00,8,Snow,254<br />
2006-2-18,-24,-24,-25,-26,-27,-28,84,79,77,1011,1010,1009,10,8,4,50,37,61,0.00,7,Snow,253<br />
2006-2-19,-22,-23,-24,-25,-26,-27,77,77,77,1010,1009,1008,8,5,0,47,42,58,0.00,8,Snow,256<br />
2006-2-20,-22,-23,-26,-25,-28,-29,77,77,77,1014,1012,1009,10,4,1,55,40,64,0.00,8,Snow,253<br />
2006-2-21,-25,-26,-27,-28,-28,-29,84,78,77,1018,1016,1013,4,2,0,55,45,64,0.00,8,Snow,255<br />
2006-2-22,-27,-28,-30,-29,-31,-33,84,78,76,1023,1021,1020,4,1,0,58,47,68,0.00,8,Snow,251<br />
2006-2-23,-23,-26,-28,-26,-28,-30,84,79,77,1017,1014,1012,4,3,1,72,66,90,0.00,8,Snow,245<br />
2006-2-24,-23,-24,-25,-26,-28,-28,77,77,77,1012,1011,1010,10,6,0,61,45,72,0.00,8,Snow,241<br />
2006-2-25,-22,-23,-26,-26,-27,-29,77,72,70,1010,1010,1009,10,10,8,43,14,55,0.00,3,Snow,222<br />
2006-2-26,-20,-21,-22,-23,-23,-25,78,77,71,1017,1014,1011,10,6,1,32,19,43,0.00,8,Snow,213<br />
2006-2-27,-18,-20,-22,-21,-22,-25,85,78,77,1020,1019,1018,10,9,4,43,24,55,0.00,7,Snow,200<br />
2006-2-28,-19,-20,-22,-22,-23,-24,85,80,77,1019,1019,1018,10,9,7,43,8,,0.00,8,Snow,225<br />
2006-3-2,-31,,-31,-33,-33,-33,83,83,83,1020,1020,1020,10,10,10,0,0,,0.00,8,,-1<br />
2006-3-3,-35,,-35,-37,-37,-37,83,83,83,1023,1023,1023,,,,0,0,,0.00,,,-1<br />
2006-3-7,-37,-38,-40,-40,-41,-43,82,76,74,1029,1029,1029,,,,0,0,,0.00,,,-1<br />
2006-3-8,-35,-38,-41,-38,-42,-44,75,74,74,1029,1029,1028,,,,0,0,,0.00,,,-1<br />
2006-3-9,-25,-33,-41,-28,-33,-44,84,77,74,1028,1026,1024,4,2,1,43,19,55,0.00,7,Snow,251<br />
2006-3-10,-19,-22,-25,-21,-24,-28,92,83,77,1028,1025,1024,1,0,0,64,60,76,0.00,8,Snow,254<br />
2006-3-11,-17,-19,-22,-20,-22,-25,92,80,77,1027,1023,1018,10,8,1,43,24,55,0.00,7,Snow,209<br />
2006-3-12,-15,-17,-19,-19,-21,-22,78,75,72,1016,1014,1012,10,9,8,40,23,50,0.00,8,Snow,191<br />
2006-3-13,-13,-17,-21,-16,-18,-23,84,79,72,1010,1004,1001,10,9,4,35,27,47,0.00,8,Snow,185<br />
2006-3-14,-22,-23,-26,-24,-27,-28,84,84,84,1000,999,999,10,10,10,11,5,,0.00,8,Snow,317<br />
2006-3-15,-23,-24,-26,-25,-28,-29,84,78,77,999,998,998,2,1,1,29,26,40,0.00,8,Snow,339<br />
2006-3-16,-20,-21,-23,-23,-24,-25,84,80,77,997,993,991,10,6,2,32,23,43,0.00,8,Snow,281<br />
2006-3-17,-21,-22,-23,-24,-26,-26,84,77,71,1008,1003,994,10,8,4,35,23,47,0.00,8,Snow,214<br />
2006-3-18,-24,-27,-33,-27,-30,-36,84,79,70,1016,1014,1009,,,,14,3,,0.00,,,139<br />
2006-3-19,-27,-30,-34,-29,-34,-36,84,83,83,1017,1016,1016,,,,6,5,,0.00,,,251<br />
2006-3-20,-21,-27,-33,-24,-28,-35,84,79,77,1022,1020,1017,10,8,8,21,8,,0.00,8,Snow,258<br />
2006-3-21,-22,-23,-28,-26,-27,-30,84,74,64,1033,1027,1021,10,8,4,32,23,43,0.00,7,Snow,258<br />
2006-3-22,-27,-30,-33,-29,-32,-35,84,83,83,1032,1032,1032,10,10,10,11,8,,0.00,,,311<br />
2006-3-23,-22,-24,-28,-25,-27,-30,84,79,77,1031,1030,1029,8,8,8,21,18,,0.00,8,Snow,50<br />
2006-3-24,-24,-26,-29,-26,-28,-31,84,79,77,1031,1029,1027,,,,14,10,,0.00,,,25<br />
2006-3-25,-24,-28,-32,-27,-31,-34,84,81,77,1026,1023,1022,,,,11,2,,0.00,,,153<br />
2006-3-26,-24,-27,-31,-27,-31,-33,84,80,76,1027,1024,1023,,,,6,0,,0.00,,,310<br />
2006-3-27,-25,-28,-32,-28,-31,-34,84,82,77,1027,1027,1026,8,7,7,11,8,,0.00,8,Snow,320<br />
2006-3-28,-21,-26,-32,-23,-27,-34,84,83,77,1025,1021,1018,10,9,4,18,11,,0.00,8,Snow,346<br />
2006-3-29,-18,-19,-20,-19,-21,-22,92,86,85,1016,1015,1014,8,5,4,14,13,,0.00,8,Snow,354<br />
2006-3-31,-24,-26,-28,-26,-27,-30,84,81,77,1012,1012,1011,10,8,7,18,10,,0.00,8,Snow,321<br />
2006-4-1,-27,-30,-34,-29,-32,-36,84,83,83,1019,1015,1012,10,7,4,18,13,,0.00,8,Snow,338<br />
2006-4-2,-28,-32,-37,-30,-34,-39,84,83,82,1026,1022,1019,8,8,7,26,14,,0.00,8,Snow,344<br />
2006-4-3,-28,-31,-35,-30,-33,-37,84,83,83,1028,1027,1026,10,9,8,18,11,,0.00,8,Snow,335<br />
2006-4-4,-27,-31,-36,-29,-33,-38,84,83,83,1028,1027,1027,10,9,8,14,10,,0.00,7,Snow,301<br />
2006-4-5,-26,-29,-33,-29,-31,-35,84,83,77,1031,1029,1028,10,7,4,21,11,,0.00,8,Snow,313<br />
2006-4-6,-28,-32,-37,-30,-33,-39,84,83,82,1035,1034,1032,4,4,4,11,2,,0.00,3,,310<br />
2006-4-7,-27,-31,-36,-29,-33,-38,84,83,83,1037,1036,1035,10,9,8,6,0,,0.00,4,Snow,270<br />
2006-4-8,-29,-33,-38,-31,-35,-40,83,83,82,1037,1036,1036,,,,6,2,,0.00,,,299<br />
2006-4-9,-29,-33,-37,-31,-35,-39,83,83,82,1038,1036,1035,,,,6,3,,0.00,,,297<br />
2006-4-10,-27,-31,-36,-29,-33,-38,84,83,83,1035,1034,1034,8,8,8,11,3,,0.00,8,Snow,299<br />
2006-4-11,-26,-29,-33,-29,-31,-35,84,82,77,1034,1032,1031,10,7,4,18,11,,0.00,7,Snow,339<br />
2006-4-12,-22,-27,-33,-24,-29,-35,84,84,83,1031,1030,1029,8,5,3,21,14,,0.00,7,Snow,359<br />
2006-4-13,-26,-28,-30,-29,-30,-32,84,82,77,1030,1029,1029,10,10,8,18,14,,0.00,8,Snow,326<br />
2006-4-14,-22,-27,-32,-26,-28,-34,84,77,70,1032,1031,1029,8,8,8,6,2,,0.00,8,Snow,260<br />
2006-4-15,-21,-27,-33,-26,-29,-35,84,76,65,1032,1031,1031,,,,0,0,,0.00,,,-1<br />
2006-4-16,-22,-27,-32,-25,-31,-34,84,80,76,1033,1032,1031,,,,0,0,,0.00,,,-1<br />
2006-4-17,-20,-26,-32,-23,-28,-34,84,80,77,1035,1034,1033,,,,6,0,,0.00,,,137<br />
2006-4-18,-22,-26,-31,-25,-28,-33,84,80,77,1036,1035,1034,,,,11,3,,0.00,,,297<br />
2006-4-19,-23,-28,-33,-25,-28,-35,84,84,83,1032,1029,1026,8,5,3,6,3,,0.00,7,,313<br />
2006-4-20,-18,-24,-30,-19,-23,-32,92,88,83,1025,1020,1018,10,9,8,21,10,,0.00,8,Snow,35<br />
2006-4-21,-21,-23,-26,-22,-24,-28,92,85,84,1021,1020,1019,10,9,4,18,14,,0.00,6,Snow,343<br />
2006-4-22,-17,-20,-23,-20,-22,-25,85,79,72,1028,1025,1022,10,10,10,18,13,,0.00,8,Snow,327<br />
2006-4-23,-20,-21,-22,-21,-23,-25,92,82,77,1033,1031,1030,10,10,10,18,11,,0.00,6,,317<br />
2006-4-24,-20,-25,-30,-21,-26,-31,92,87,84,1034,1032,1030,10,8,1,11,8,,0.00,5,,17<br />
2006-4-25,-19,-24,-30,-19,-25,-32,100,89,83,1030,1029,1029,10,10,8,21,13,,0.00,2,,358<br />
2006-4-26,-21,-24,-29,-22,-26,-31,92,87,83,1033,1032,1031,10,7,3,26,16,,0.00,6,,338<br />
2006-4-27,-20,-25,-30,-22,-26,-31,92,86,83,1032,1030,1028,10,5,3,21,16,32,0.00,7,Snow,356<br />
2006-4-28,-18,-22,-26,-21,-24,-28,85,83,78,1024,1022,1022,10,5,3,18,16,29,0.00,7,Snow,324<br />
2006-4-29,-18,-23,-28,-22,-24,-30,84,76,71,1024,1023,1022,,,,14,5,,0.00,,,253<br />
2006-4-30,-14,-18,-22,-19,-22,-25,78,74,67,1028,1026,1024,10,10,10,21,11,,0.00,7,,254<br />
2006-5-1,-18,-21,-25,-21,-24,-26,92,83,77,1028,1027,1024,,,,18,6,,0.00,,,128<br />
2006-5-2,-13,-19,-23,-14,-20,-26,92,86,77,1022,1020,1019,10,10,10,14,8,,0.00,7,Snow,77<br />
2006-5-3,-8,-11,-14,-9,-11,-15,100,93,92,1020,1020,1019,10,7,1,21,13,,0.00,8,Snow,85<br />
2006-5-4,-8,-10,-11,-8,-9,-12,100,93,92,1021,1020,1020,10,6,1,11,3,,0.00,8,Snow,8<br />
2006-5-5,-9,-11,-13,-11,-13,-14,93,85,73,1020,1019,1018,10,8,4,14,8,,0.00,8,Snow,359<br />
2006-5-6,-8,-11,-13,-14,-15,-17,85,68,62,1016,1015,1014,,,,26,16,29,0.00,,,255<br />
2006-5-7,-5,-10,-14,-8,-12,-18,80,77,72,1014,1013,1013,10,10,10,26,16,35,0.00,6,Snow,257<br />
2006-5-8,-1,-3,-6,-2,-6,-9,100,85,74,1008,1005,1003,10,9,3,26,23,35,0.00,8,Snow,238<br />
2006-5-9,-1,-2,-7,-2,-4,-8,93,91,86,1004,1001,999,10,8,4,26,19,32,0.00,8,Snow,239<br />
2006-5-10,2,-7,-16,0,-4,-17,93,89,81,1004,1000,998,10,10,8,43,18,55,0.00,8,Snow,201<br />
2006-5-11,0,-2,-6,-3,-6,-8,93,83,74,1012,1006,1001,10,10,8,21,14,32,0.00,8,Snow,323<br />
2006-5-12,-1,-6,-10,-2,-7,-11,93,91,86,1013,1009,1005,10,7,0,35,16,47,0.00,8,Fog-Snow,113<br />
2006-5-13,-5,-9,-12,-7,-11,-15,93,79,73,1004,1003,1002,10,10,10,32,16,43,0.00,8,Snow,73<br />
2006-5-14,-7,-9,-10,-8,-9,-11,93,91,86,1006,1005,1005,10,8,4,18,10,,0.00,8,Snow,10<br />
2006-5-15,-6,-7,-8,-8,-9,-11,86,83,79,1006,1006,1006,10,8,4,18,16,,0.00,8,Snow,299<br />
2006-5-16,-6,-6,-6,-13,-14,-14,58,55,54,1013,1013,1013,10,10,10,18,14,,0.00,8,,258<br />
2006-5-17,-5,-10,-14,-8,-13,-17,85,73,59,1012,1011,1011,,,,195,11,,0.00,,,152<br />
2006-5-18,-3,-10,-14,-6,-12,-16,86,84,79,1012,1011,1010,10,9,8,18,11,,0.00,8,Snow,116<br />
2006-5-19,-6,-7,-8,-7,-9,-10,93,88,80,1016,1015,1014,10,9,4,21,11,,0.00,7,,110<br />
2006-5-20,-5,-8,-11,-8,-10,-12,93,90,74,1016,1014,1011,10,4,0,21,16,,0.00,6,Fog,128<br />
2006-5-21,-2,-9,-15,-4,-9,-16,93,90,86,1010,1008,1006,10,10,10,29,18,40,0.00,4,,132<br />
2006-5-22,1,-4,-10,0,-4,-11,93,86,80,1005,999,995,10,10,10,29,19,40,0.00,8,Rain,137<br />
2006-5-23,5,1,-3,0,-2,-6,86,75,65,1005,1003,1000,10,10,10,26,14,32,0.00,8,,234<br />
2006-5-24,9,4,0,0,-1,-5,87,69,50,1005,1003,1002,,,,26,18,35,0.00,,,179<br />
2006-5-25,7,4,3,4,1,-4,87,77,60,1003,1000,998,10,10,10,40,23,50,0.00,7,Rain,177<br />
2006-5-26,0,-1,-2,-3,-3,-4,93,86,80,1007,1005,1005,10,10,10,21,13,,0.00,8,Snow,14<br />
2006-5-27,1,0,-1,-2,-3,-4,93,84,75,1010,1009,1009,10,10,7,14,6,,0.00,8,Snow,41<br />
2006-5-28,0,-1,-2,-2,-3,-4,93,88,80,1009,1008,1008,10,10,10,21,16,32,0.00,8,,119<br />
2006-5-29,10,6,1,4,2,-1,93,79,66,1014,1008,1004,10,10,10,26,16,,0.00,8,Rain,294<br />
2006-5-30,0,-1,-2,-2,-3,-4,93,88,86,1026,1023,1016,10,10,8,21,18,,0.00,8,,22<br />
2006-5-31,0,-1,-2,-2,-4,-6,100,80,64,1031,1029,1027,10,10,7,18,16,,0.00,8,Snow,44<br />
2006-6-1,2,0,-1,-1,-3,-6,93,79,64,1031,1030,1028,10,10,10,14,8,,0.00,7,,352<br />
2006-6-2,4,1,-2,1,-2,-3,100,88,81,1028,1019,1009,10,9,7,26,16,29,0.00,8,Snow,130<br />
2006-6-3,4,3,2,1,-1,-3,87,74,65,1008,1008,1008,10,10,10,26,19,35,0.00,8,,293<br />
2006-6-4,2,1,0,-1,-2,-3,93,82,70,1010,1007,1006,10,10,10,26,19,,0.00,8,,332<br />
2006-6-5,0,-1,-2,-2,-3,-4,93,88,80,1017,1016,1011,10,10,8,21,18,,0.00,8,,29<br />
2006-6-6,5,1,-3,2,-1,-4,100,84,76,1017,1011,1005,10,6,1,18,11,,0.00,8,Rain-Snow,132<br />
2006-6-7,14,9,4,4,2,0,93,62,41,1005,1001,998,10,10,10,32,24,43,0.00,7,Rain,214<br />
2006-6-8,13,8,4,8,3,-1,87,75,62,1000,995,993,10,10,10,35,18,47,0.00,7,Rain,193<br />
2006-6-9,3,1,0,0,-1,-1,100,87,75,1001,999,996,10,8,4,26,16,35,0.00,8,Rain-Snow,359<br />
2006-6-10,5,2,0,-1,-2,-2,93,72,61,1013,1006,996,10,10,4,47,32,58,0.00,6,Snow,258<br />
2006-6-11,1,0,-1,0,-1,-2,100,92,87,1015,1014,1013,10,6,1,18,11,,0.00,8,Snow,24<br />
2006-6-12,4,1,-1,-2,-3,-3,93,76,65,1017,1017,1016,10,9,4,21,16,32,0.00,8,Snow,287<br />
2006-6-13,11,7,3,3,1,-2,76,64,44,1017,1015,1013,10,10,10,26,19,,0.00,6,,181<br />
2006-6-14,11,7,4,4,3,1,81,72,62,1012,1010,1008,,,,18,11,,0.00,,,133<br />
2006-6-15,14,9,5,6,3,-2,81,65,55,1007,1006,1005,,,,14,11,,0.00,,,135<br />
2006-6-16,27,17,8,6,4,1,71,35,18,1007,1006,1006,,,,32,18,43,0.00,,,201<br />
2006-6-17,20,14,6,13,9,4,94,72,43,1016,1008,1004,10,10,10,21,14,,0.00,7,Fog-Rain,242<br />
2006-6-18,8,7,4,3,2,1,87,77,66,1019,1016,1012,10,10,10,18,10,29,0.00,7,,115<br />
2006-6-19,17,10,4,7,5,3,100,85,42,1016,1011,1009,10,9,7,21,13,32,0.00,8,Rain,315<br />
2006-6-20,8,7,4,3,2,0,87,75,57,1019,1018,1016,10,10,10,21,14,32,0.00,8,Rain,271<br />
2006-6-21,8,6,4,3,2,1,93,80,71,1018,1015,1011,10,10,10,21,10,,0.00,8,,112<br />
2006-6-22,16,10,4,8,4,1,100,64,45,1008,1002,998,10,10,10,26,18,35,0.00,8,Rain,196<br />
2006-6-23,8,6,3,2,1,-1,81,72,53,1007,1006,1004,10,10,10,26,13,35,0.00,8,,261<br />
2006-6-24,6,4,3,1,0,-1,81,73,65,1010,1008,1006,10,10,10,32,26,43,0.00,8,,265<br />
2006-6-25,7,4,2,2,0,-1,87,78,61,1011,1010,1009,10,10,10,29,24,40,0.00,8,,272<br />
2006-6-26,9,7,5,8,4,2,93,82,71,1009,1001,991,10,10,10,50,19,61,0.00,8,Rain,193<br />
2006-6-27,8,7,5,5,2,0,93,77,61,997,995,993,10,10,8,50,35,61,0.00,8,Rain,246<br />
2006-6-28,10,8,5,5,3,2,93,77,62,998,997,996,10,10,8,26,21,29,0.00,8,Rain,245<br />
2006-6-29,6,4,4,4,2,1,100,82,70,1000,999,998,10,10,8,18,6,,0.00,8,,190<br />
2006-6-30,6,4,4,5,4,3,93,91,87,1007,1006,1004,10,10,10,21,19,,0.00,8,Rain,308<br />
2006-7-1,8,6,3,6,3,1,93,88,76,1010,1009,1008,10,9,3,21,13,,0.00,6,Fog,74<br />
2006-7-3,4,3,1,3,2,0,100,93,87,1014,1013,1012,10,9,7,26,19,35,0.00,8,,56<br />
2006-7-4,3,1,0,2,1,0,100,94,93,1017,1015,1014,10,6,4,26,18,,0.00,8,,9<br />
2006-7-5,3,2,2,3,2,1,100,97,93,1019,1018,1017,10,5,2,26,23,,0.00,8,Rain,358<br />
2006-7-6,3,2,2,3,2,2,100,99,93,1018,1017,1016,4,3,1,21,19,,0.00,8,Rain,29<br />
2006-7-7,6,3,2,6,4,2,100,98,93,1016,1016,1016,3,2,1,11,8,,0.00,8,Fog,8<br />
2006-7-8,8,7,5,8,6,5,100,99,93,1017,1016,1015,10,2,0,11,8,,0.00,7,Fog,4<br />
2006-7-9,17,12,8,14,11,8,100,86,77,1015,1014,1013,8,3,1,14,5,,0.00,5,Fog,85<br />
2006-7-10,17,13,10,14,13,10,100,90,77,1013,1011,1008,1,1,0,14,10,,0.00,8,Fog,331<br />
2006-7-11,22,16,10,13,11,10,100,84,56,1007,1001,998,4,1,0,26,10,,0.00,1,Fog,108<br />
2006-7-12,14,11,8,12,8,6,100,91,76,1006,1003,999,10,7,2,32,21,43,0.00,8,Fog-Rain,329<br />
2006-7-13,11,8,5,7,5,3,87,82,76,1010,1009,1006,10,10,10,21,13,,0.00,7,,315<br />
2006-7-14,8,7,6,6,5,3,100,87,76,1010,1009,1007,10,8,2,18,10,,0.00,8,Rain,113<br />
2006-7-15,11,9,7,9,8,7,100,93,82,1013,1010,1006,10,8,2,21,13,,0.00,8,Rain,338<br />
2006-7-16,16,12,9,10,8,6,93,74,55,1012,1009,1005,10,10,10,18,8,,0.00,8,,235<br />
2006-7-17,16,13,8,11,7,3,100,72,54,1006,1002,1000,10,10,10,26,16,35,0.00,7,Rain,258<br />
2006-7-18,9,7,4,3,1,-2,81,65,53,1010,1008,1007,10,10,10,21,16,,0.00,7,Rain,311<br />
2006-7-19,8,6,4,6,2,-1,93,75,61,1010,1010,1009,10,10,10,21,11,,0.00,8,Rain,101<br />
2006-7-20,8,6,4,5,4,2,93,83,66,1015,1014,1011,10,10,7,14,11,,0.00,8,Rain,302<br />
2006-7-21,9,7,6,8,6,5,93,92,87,1015,1012,1010,10,10,10,21,16,,0.00,8,Rain,108<br />
2006-7-22,18,13,8,15,12,8,100,87,77,1009,1005,1003,10,10,4,35,16,47,0.00,8,Rain,203<br />
2006-7-23,19,12,6,15,8,4,93,81,59,1013,1009,1003,10,10,10,43,19,55,0.00,6,Rain,308<br />
2006-7-24,13,10,6,10,7,5,93,83,67,1012,1010,1006,10,10,10,29,19,40,0.00,6,,350<br />
2006-7-25,9,7,6,6,4,3,93,86,76,1013,1012,1003,10,10,10,29,10,32,0.00,7,,94<br />
2006-7-26,21,12,3,12,6,2,93,78,49,1011,1006,1003,10,10,10,26,16,,0.00,8,Rain,83<br />
2006-7-27,7,3,1,5,3,0,100,91,87,1012,1006,1003,10,8,3,26,21,,0.00,8,,102<br />
2006-7-28,7,6,6,7,6,5,100,95,93,1003,1001,1000,10,10,10,26,19,,0.00,8,Rain-Thunderstorm,94<br />
2006-7-29,17,12,7,13,11,7,100,87,72,1005,1002,1000,10,9,0,32,16,43,0.00,8,Fog,254<br />
2006-7-30,10,8,7,7,6,5,93,88,82,1016,1013,1008,10,9,1,32,23,43,0.00,4,,347<br />
2006-7-31,18,13,8,12,10,8,100,81,68,1014,1011,1009,,,,26,16,,0.00,,,105<br />
2006-8-1,21,16,10,16,13,10,100,82,68,1007,1006,1006,4,1,0,26,8,,0.00,6,Fog,103<br />
2006-8-2,12,10,8,12,9,8,100,99,94,1007,1004,1002,10,5,0,14,5,,0.00,8,Fog-Rain-Thunderstorm,82<br />
2006-8-3,12,10,8,12,10,7,100,97,93,1002,1001,1001,7,2,0,18,8,,0.00,8,Fog,340<br />
2006-8-4,8,7,6,7,7,6,100,98,93,1005,1003,1001,10,6,0,26,19,35,0.00,8,Fog-Rain,64<br />
2006-8-5,6,6,5,5,4,3,100,93,87,1006,1006,1004,10,9,4,26,23,35,0.00,8,Rain,71<br />
2006-8-6,6,6,5,6,4,4,100,92,87,1010,1008,1007,10,10,10,29,26,40,0.00,8,,66<br />
2006-8-7,8,7,5,7,6,4,100,93,87,1012,1012,1010,10,10,4,26,23,35,0.00,8,Rain,61<br />
2006-8-8,8,7,6,6,5,4,93,88,76,1013,1012,1011,10,10,10,26,21,32,0.00,8,,47<br />
