
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,15,9,4,8,4,1,93,72,45,1022,1020,1017,5,3,0,10,2,,0.00,,Fog,165<br />
2013-1-2,16,11,6,8,4,3,93,68,34,1027,1023,1020,5,4,1,10,5,,0.00,2,,207<br />
2013-1-3,16,11,6,7,3,-1,87,62,33,1026,1025,1024,6,5,1,14,2,,0.00,2,,155<br />
2013-1-4,15,9,4,3,1,-2,87,54,24,1024,1019,1016,6,5,3,19,5,,0.00,2,,216<br />
2013-1-5,12,9,7,8,6,4,93,79,62,1016,1013,1011,6,5,3,19,11,,2.03,3,Rain,243<br />
2013-1-6,11,9,8,6,4,2,87,70,54,1012,1009,1005,6,5,3,37,18,,4.06,4,Rain,218<br />
2013-1-7,9,7,5,5,4,2,87,78,58,1012,1006,1002,5,4,3,42,32,52,21.08,5,Rain,231<br />
2013-1-8,9,6,3,6,4,3,100,84,57,1019,1010,1007,5,3,2,40,27,52,25.91,6,Rain-Hail-Thunderstorm,230<br />
2013-1-9,6,3,0,3,1,-2,100,90,81,1015,1009,1007,6,3,0,47,19,48,4.06,6,Rain-Snow-Hail-Thunderstorm,240<br />
2013-1-10,2,1,-1,1,-1,-2,100,91,86,1025,1018,1013,5,3,0,27,16,,2.03,4,Rain-Snow,221<br />
2013-1-11,8,4,1,3,1,-1,100,79,50,1029,1026,1022,10,5,3,34,6,,0.00,3,,169<br />
2013-1-12,8,4,0,0,-3,-4,80,58,39,1028,1025,1023,8,6,2,23,10,,0.00,,,114<br />
2013-1-13,9,4,-1,1,-2,-5,81,60,34,1026,1023,1014,5,4,2,8,2,,0.00,,,83<br />
2013-1-14,11,6,1,1,-1,-2,81,61,32,1027,1025,1023,6,5,5,11,3,,0.00,,,83<br />
2013-1-15,13,7,1,0,-3,-6,70,46,19,1028,1027,1025,10,5,3,21,5,,0.00,,,113<br />
2013-1-16,14,9,4,-2,-4,-6,52,40,20,1027,1024,1022,8,6,5,23,8,,0.00,,,117<br />
2013-1-17,18,11,4,2,-1,-5,81,48,11,1022,1019,1017,5,4,3,10,2,,0.00,3,,122<br />
2013-1-18,17,9,1,3,1,-2,81,56,17,1019,1017,1014,5,5,3,10,3,,0.00,,,158<br />
2013-1-19,17,11,6,4,2,-4,71,53,18,1019,1017,1015,6,5,3,19,8,,0.00,,,228<br />
2013-1-20,16,11,6,4,1,-1,71,51,26,1023,1021,1018,8,6,3,11,6,,0.00,,,231<br />
2013-1-21,20,12,4,4,1,-4,93,54,18,1023,1021,1019,8,5,2,10,2,,0.00,,,115<br />
2013-1-22,20,12,4,3,-2,-6,61,40,22,1020,1018,1015,6,5,3,11,3,,0.00,4,,214<br />
2013-1-23,16,11,7,8,6,0,93,66,31,1021,1019,1017,6,5,3,14,8,,0.00,2,,253<br />
2013-1-24,17,11,5,8,5,3,100,68,34,1022,1018,1015,6,5,0,14,2,,0.00,1,Fog,114<br />
2013-1-25,19,14,9,5,2,-1,71,45,17,1016,1014,1011,5,5,3,23,5,,0.00,1,,239<br />
2013-1-26,21,14,7,7,4,2,71,50,20,1016,1014,1012,6,5,3,14,6,,0.00,3,,196<br />
2013-1-27,16,13,10,8,4,-1,72,52,22,1016,1013,1010,5,4,3,19,5,,0.00,3,Rain,244<br />
2013-1-28,14,11,8,6,5,4,82,69,47,1015,1011,1008,6,4,3,14,3,,0.00,3,Rain,48<br />
2013-1-29,9,8,6,6,5,3,93,83,61,1017,1013,1009,5,5,3,24,19,,0.51,4,Rain,251<br />
2013-1-30,13,10,7,7,5,3,93,74,38,1016,1013,1010,6,5,3,21,11,,4.06,4,Rain,226<br />
2013-1-31,7,6,4,5,4,3,93,85,72,1009,1007,1005,6,5,3,74,16,,7.11,5,Rain,238<br />
2013-2-1,9,7,5,6,5,4,93,84,74,1012,1010,1009,6,5,2,21,16,,3.05,6,Rain,217<br />
2013-2-2,12,9,7,7,6,4,93,79,60,1024,1018,1011,7,6,5,29,18,,0.00,4,Rain,267<br />
2013-2-3,17,10,4,7,5,2,100,72,30,1028,1026,1024,8,5,1,13,5,,0.00,3,Fog,146<br />
2013-2-4,18,11,4,7,4,1,93,63,23,1027,1025,1022,7,5,1,13,2,,0.00,,,116<br />
2013-2-5,14,10,6,5,3,1,76,59,40,1022,1018,1015,6,5,3,8,3,,0.00,,,67<br />
2013-2-6,14,11,8,11,7,4,94,78,57,1015,1012,1010,6,4,2,26,5,,0.25,6,Rain-Thunderstorm,244<br />
2013-2-7,15,11,7,6,5,4,81,68,45,1020,1019,1016,6,5,3,16,6,,0.00,3,,191<br />
2013-2-8,17,12,7,7,5,3,81,63,38,1020,1017,1014,6,5,3,23,11,,0.00,1,,131<br />
2013-2-9,17,12,8,9,4,-1,87,59,22,1019,1017,1016,6,4,2,11,5,,0.00,,,337<br />
2013-2-10,19,13,7,8,4,2,82,58,25,1018,1016,1013,6,5,2,11,3,,0.00,,,181<br />
2013-2-11,12,10,8,8,5,0,93,70,37,1017,1015,1013,6,5,2,27,8,,0.00,3,Rain,260<br />
2013-2-12,12,9,7,7,4,3,87,72,54,1021,1018,1016,6,5,5,19,11,,0.00,4,Rain,270<br />
2013-2-13,17,10,3,5,2,-2,93,59,20,1023,1020,1019,7,6,4,23,3,,0.00,,,118<br />
2013-2-14,18,13,9,5,2,-2,55,43,25,1020,1016,1013,6,5,3,11,6,,0.00,8,,137<br />
2013-2-15,14,11,7,6,1,-3,67,47,20,1019,1015,1012,5,5,5,37,10,,0.00,5,,243<br />
2013-2-16,12,9,6,5,2,-1,76,63,43,1020,1019,1018,6,5,3,19,11,,0.00,5,Rain,234<br />
2013-2-17,14,11,8,6,5,4,81,69,46,1018,1017,1015,6,5,3,19,10,,0.00,3,Rain,236<br />
2013-2-18,14,9,4,7,4,1,93,72,34,1017,1016,1014,7,5,1,14,5,,0.00,1,,233<br />
2013-2-19,13,10,7,6,4,3,87,70,48,1020,1017,1016,6,5,5,19,8,,0.00,4,,266<br />
2013-2-20,14,9,5,6,4,3,87,66,45,1021,1020,1018,6,5,3,16,3,,0.00,2,,226<br />
2013-2-21,18,12,5,3,1,-4,76,46,21,1022,1020,1018,6,5,3,11,5,,0.00,,,162<br />
2013-2-22,22,16,9,3,-2,-5,41,30,14,1019,1014,1008,6,6,5,19,5,,0.00,,,158<br />
2013-2-23,15,12,10,10,4,-2,94,56,23,1018,1014,1010,6,4,3,32,11,,0.00,5,Rain,242<br />
2013-2-24,16,12,9,9,7,5,82,69,44,1025,1022,1020,6,5,3,19,11,,0.00,4,Rain,267<br />
2013-2-25,21,14,7,6,4,-1,87,53,15,1026,1024,1021,6,5,3,19,5,,0.00,,,120<br />
2013-2-26,24,17,9,5,1,-3,50,33,19,1024,1020,1015,8,5,3,13,6,,0.00,,,122<br />
2013-2-27,22,16,10,6,3,0,59,41,15,1018,1016,1012,7,5,3,23,3,,0.00,,,302<br />
2013-2-28,15,12,9,8,4,0,71,56,28,1017,1016,1015,5,5,5,27,10,,0.00,3,,250<br />
2013-3-1,15,11,7,6,5,3,87,68,41,1017,1016,1015,5,5,5,19,13,,0.00,4,,259<br />
2013-3-2,19,12,4,5,2,-3,87,53,17,1018,1017,1015,7,6,4,10,3,,0.00,1,,197<br />
2013-3-3,24,17,9,4,-1,-6,58,32,8,1017,1014,1009,6,4,3,27,3,,0.00,8,,213<br />
2013-3-4,16,13,10,6,4,-1,76,56,18,1015,1013,1009,5,5,3,29,14,,0.00,3,,257<br />
2013-3-5,15,12,9,7,5,3,82,64,38,1019,1016,1014,6,5,4,26,16,,0.00,4,Rain,273<br />
2013-3-6,13,10,7,5,0,-7,76,52,16,1022,1021,1018,6,5,5,19,11,,0.00,3,,301<br />
2013-3-7,15,9,3,-1,-11,-16,61,26,5,1024,1023,1020,6,5,5,23,6,,0.00,6,,104<br />
2013-3-8,20,13,7,-5,-11,-15,30,17,5,1020,1015,1009,5,5,5,26,6,,0.00,1,,128<br />
2013-3-9,18,14,11,5,0,-5,62,37,18,1015,1011,1008,6,5,3,23,13,,0.00,2,,251<br />
2013-3-10,16,11,7,4,2,-2,58,47,30,1017,1015,1014,6,6,5,26,6,,0.00,3,,243<br />
