
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-4-18,-12,-18,-22,-13,-19,-23,100,94,92,1013,1012,1011,8,5,2,21,13,32,0.00,8,Snow,280<br />
2004-4-19,-11,-12,-14,-12,-13,-15,100,92,92,1012,1010,1009,10,6,3,18,13,,0.00,8,Snow,329<br />
2004-4-20,-13,-17,-23,-14,-17,-24,92,89,78,1026,1021,1014,10,9,7,11,5,,0.00,7,Snow,130<br />
2004-4-21,-17,-21,-25,-18,-22,-26,92,92,92,1031,1029,1024,10,2,0,18,8,,0.00,8,Fog-Snow,302<br />
2004-4-22,-16,-19,-22,-17,-21,-23,92,92,92,1031,1029,1027,10,6,0,11,6,,0.00,8,Fog-Snow,307<br />
2004-4-23,-19,-21,-25,-20,-22,-26,92,92,92,1026,1023,1020,1,0,0,11,5,,0.00,8,Fog,218<br />
2004-4-24,-14,-19,-24,-16,-20,-25,92,88,78,1020,1019,1017,10,9,4,32,14,32,0.00,7,Snow,234<br />
2004-4-25,-10,-13,-17,-12,-16,-19,86,85,85,1017,1013,1008,10,6,3,29,23,40,0.00,8,Snow,243<br />
2004-4-26,-5,-12,-19,-9,-13,-20,92,80,73,1005,997,991,10,10,10,21,6,,0.00,8,Snow,129<br />
2004-4-27,-6,-9,-12,-7,-9,-13,93,91,80,990,989,988,10,10,10,21,13,,0.00,8,Snow,98<br />
2004-4-28,-13,-14,-15,-14,-15,-16,92,92,92,997,994,990,10,6,1,18,14,,0.00,8,Snow,22<br />
2004-4-29,-14,-17,-20,-15,-18,-21,92,91,85,1005,1002,998,10,7,3,11,10,,0.00,8,Snow,319<br />
2004-4-30,-16,-18,-21,-17,-19,-22,92,92,92,1010,1008,1005,10,8,3,14,8,,0.00,7,Snow,296<br />
2004-5-1,-16,-21,-25,-18,-22,-26,92,88,78,1015,1013,1011,10,10,10,21,6,,0.00,5,,260<br />
2004-5-2,-15,-17,-19,-16,-18,-21,92,87,85,1016,1015,1015,10,8,4,50,34,61,0.00,8,Snow,244<br />
2004-5-3,-12,-15,-18,-13,-17,-19,92,88,85,1026,1022,1019,10,4,1,55,48,64,0.00,8,Snow,239<br />
2004-5-4,-9,-11,-13,-11,-12,-14,93,91,85,1032,1028,1026,10,7,2,29,23,40,0.00,7,Snow,290<br />
2004-5-5,-15,-17,-19,-16,-18,-20,92,92,92,1032,1031,1031,10,8,3,18,11,,0.00,8,Snow,312<br />
2004-5-6,-14,-17,-19,-15,-17,-20,92,92,92,1030,1027,1024,10,9,4,18,11,,0.00,8,Snow,18<br />
2004-5-7,-15,-17,-19,-17,-18,-20,92,91,85,1023,1022,1021,10,7,0,11,5,,0.00,7,Fog-Snow,99<br />
2004-5-8,-14,-17,-20,-15,-18,-21,92,92,85,1020,1019,1019,10,10,10,18,11,,0.00,5,Snow,64<br />
2004-5-9,-8,-14,-18,-9,-15,-19,93,92,92,1019,1018,1016,10,9,3,21,13,,0.00,7,Snow,69<br />
2004-5-10,-7,-10,-12,-8,-10,-13,93,93,92,1015,1014,1014,10,10,7,26,19,32,0.00,8,Snow,77<br />
2004-5-11,-7,-9,-12,-8,-11,-13,93,91,85,1020,1017,1014,10,9,4,26,18,32,0.00,8,Snow,82<br />
2004-5-12,-12,-14,-15,-13,-15,-16,92,92,92,1021,1020,1018,10,10,10,21,18,,0.00,8,Snow,69<br />
2004-5-13,-9,-12,-14,-10,-12,-15,93,92,92,1018,1016,1016,10,9,4,26,18,,0.00,8,Snow,82<br />
2004-5-14,-7,-9,-10,-9,-10,-12,93,89,80,1018,1017,1016,10,10,10,14,5,,0.00,8,Snow,291<br />
2004-5-15,-8,-10,-11,-9,-11,-12,93,93,92,1018,1016,1006,10,10,4,18,10,,0.00,8,Snow,72<br />
2004-5-16,-7,-9,-10,-8,-9,-11,93,93,93,1015,1013,1011,10,5,1,11,5,,0.00,8,Fog,355<br />
2004-5-17,-7,-8,-8,-8,-8,-9,93,93,93,1009,1006,1005,10,6,0,14,5,,0.00,8,Fog,116<br />
2004-5-18,-7,-8,-9,-8,-9,-10,93,93,93,1014,1011,1007,10,6,0,21,14,,0.00,8,Fog-Snow,333<br />
2004-5-19,-5,-7,-8,-6,-7,-9,93,93,86,1016,1016,1015,10,10,4,21,16,,0.00,8,,323<br />
2004-5-20,-6,-8,-9,-8,-9,-10,93,90,86,1016,1015,1014,10,8,1,18,6,,0.00,8,Snow,358<br />
2004-5-21,-2,-8,-14,-3,-7,-15,100,93,92,1014,1010,1007,10,7,0,21,11,,0.00,8,Fog,109<br />
2004-5-22,0,-2,-5,-1,-4,-7,93,89,80,1007,1007,1006,10,10,10,18,8,,0.00,6,,84<br />
2004-5-23,-1,-3,-6,-1,-4,-7,100,94,93,1006,1004,1002,10,4,0,21,11,,0.00,6,Fog,313<br />
2004-5-24,1,-2,-4,0,-1,-4,100,93,87,1008,1004,1002,10,9,1,26,19,,0.00,8,Fog-Snow,16<br />
2004-5-25,-1,-2,-3,-1,-3,-5,100,91,86,1015,1012,1009,10,9,2,29,21,40,0.00,8,Snow,44<br />
2004-5-26,-2,-4,-6,-4,-5,-7,93,89,86,1016,1015,1014,10,10,7,29,23,40,0.00,8,Snow,38<br />
2004-5-27,-3,-6,-7,-5,-7,-9,93,88,74,1016,1013,1011,10,10,10,29,23,,0.00,7,Snow,58<br />
2004-5-28,-5,-6,-7,-7,-8,-9,93,86,80,1010,1008,1007,10,10,10,26,19,,0.00,8,,102<br />
2004-5-29,2,-3,-7,-2,-6,-9,93,82,65,1008,1006,1005,10,10,10,18,13,,0.00,8,Snow,160<br />
2004-5-30,0,-2,-3,-2,-3,-5,93,86,80,1004,1003,1003,10,10,10,18,13,,0.00,7,Snow,158<br />
2004-5-31,1,-2,-4,0,-2,-4,100,94,86,1003,1003,1003,10,3,1,11,5,,0.00,7,Fog-Snow,263<br />
2004-6-1,-2,-3,-4,-3,-4,-5,93,92,86,1005,1003,1002,10,6,1,29,23,40,0.00,8,Fog-Snow,315<br />
2004-6-2,-2,-3,-4,-3,-6,-7,93,81,74,1013,1009,1005,10,10,4,43,27,55,0.00,7,,273<br />
2004-6-3,1,-2,-5,-4,-6,-9,93,78,51,1013,1011,1008,10,10,10,29,19,40,0.00,6,Snow,214<br />
2004-6-4,-2,-4,-7,-4,-6,-9,93,84,80,1008,1005,1004,10,10,10,21,11,32,0.00,8,,83<br />
2004-6-5,-2,-4,-6,-3,-5,-6,100,93,93,1010,1007,1005,10,9,3,35,26,47,0.00,8,Snow,338<br />
2004-6-6,-2,-3,-3,-3,-4,-4,93,90,86,1018,1014,1011,10,6,2,29,21,40,0.00,7,Snow,329<br />
2004-6-7,1,-2,-4,-1,-3,-5,100,91,86,1019,1016,1012,10,8,1,29,14,40,0.00,7,,112<br />
2004-6-8,9,4,-1,5,1,-2,93,85,71,1009,1004,1002,10,8,4,32,19,43,0.00,7,Rain-Snow,143<br />
2004-6-9,5,1,-3,0,-3,-6,93,79,49,1016,1014,1010,10,10,10,43,32,55,0.00,6,,232<br />
2004-6-10,6,3,2,2,0,-2,93,76,61,1014,1011,1010,10,10,10,26,18,,0.00,8,Rain,126<br />
2004-6-11,2,1,-1,1,0,-1,100,90,81,1017,1014,1012,10,7,1,35,23,47,0.00,7,Rain-Snow,323<br />
2004-6-12,1,0,-1,-1,-3,-5,100,79,65,1020,1018,1017,10,10,10,32,24,43,0.00,8,,292<br />
2004-6-13,5,2,0,2,-2,-4,81,76,70,1020,1020,1018,10,10,10,21,14,,0.00,6,,204<br />
2004-6-14,1,-1,-2,-1,-2,-4,93,86,80,1018,1016,1015,10,9,2,14,10,,0.00,6,,92<br />
2004-6-15,0,-1,-2,-1,-2,-3,93,91,80,1015,1013,1012,10,8,4,21,18,,0.00,8,Snow,343<br />
2004-6-16,2,0,-1,1,-1,-3,100,89,86,1017,1014,1013,10,10,10,26,21,,0.00,8,Rain-Snow,320<br />
2004-6-17,2,1,0,1,0,-1,100,93,87,1018,1016,1016,10,6,1,21,18,,0.00,8,Fog,337<br />
2004-6-18,1,0,0,0,-1,-1,100,94,87,1015,1015,1014,10,6,1,26,19,32,0.00,8,Rain-Snow,72<br />
2004-6-19,1,0,0,1,1,0,100,99,93,1018,1015,1013,4,2,1,26,23,35,0.00,8,,77<br />
2004-6-20,1,0,0,1,0,-1,100,96,87,1019,1019,1017,10,4,1,32,24,43,0.00,8,Rain-Snow,61<br />
2004-6-21,4,2,0,1,0,-1,100,91,81,1018,1017,1017,10,7,2,32,24,43,0.00,7,,55<br />
2004-6-22,3,1,0,0,-1,-1,100,88,81,1020,1019,1017,10,9,3,21,19,32,0.00,7,,17<br />
2004-6-23,3,1,0,0,-1,-2,93,80,70,1021,1020,1019,10,10,10,26,16,,0.00,1,,356<br />
2004-6-24,6,3,0,0,-1,-2,87,73,65,1020,1019,1019,,,,21,14,,0.00,,,352<br />
2004-6-25,6,2,-1,0,-2,-4,100,67,49,1019,1017,1017,10,4,0,21,11,,0.00,6,Fog,14<br />
2004-6-26,1,-1,-3,0,-2,-4,100,92,81,1017,1016,1013,10,5,1,18,10,,0.00,6,Fog-Snow,86<br />
2004-6-27,16,7,-1,12,3,-2,93,83,58,1012,1006,1000,10,10,10,26,8,35,0.00,6,,144<br />
2004-6-28,8,6,4,4,0,-2,87,69,57,1006,1003,1000,10,10,10,32,24,43,0.00,7,Rain,276<br />
2004-6-29,5,3,2,1,-1,-2,87,74,61,1013,1011,1008,10,10,10,21,16,,0.00,7,,307<br />
2004-6-30,5,4,3,3,2,1,87,83,81,1013,1011,1009,10,10,10,18,6,,0.00,8,,80<br />
2004-7-1,4,3,2,2,0,-2,100,85,70,1009,1007,1006,10,10,10,26,16,29,0.00,8,,51<br />
2004-7-2,3,2,1,1,1,0,100,91,87,1010,1010,1007,10,9,1,21,10,,0.00,8,,92<br />
2004-7-3,10,4,2,9,3,1,100,92,87,1009,1006,1004,10,10,10,14,6,,0.00,8,Rain,120<br />
2004-7-4,11,8,4,8,4,0,93,80,47,1010,1008,1005,10,10,10,26,11,29,0.00,7,,201<br />
2004-7-5,10,6,2,5,3,1,93,78,66,1017,1013,1010,10,10,10,26,16,35,0.00,8,Rain,273<br />
2004-7-6,14,10,7,7,4,2,76,65,59,1017,1015,1013,10,10,10,21,14,,0.00,7,,179<br />
2004-7-7,14,10,6,9,6,3,94,87,55,1014,1013,1010,10,9,4,21,11,,0.00,6,,98<br />
2004-7-8,12,8,5,9,6,4,93,88,82,1011,1009,1005,10,6,3,26,11,,0.00,4,Fog,106<br />
2004-7-9,10,8,6,10,6,4,100,92,87,1012,1002,998,10,8,1,35,13,47,0.00,8,Fog-Rain,297<br />
2004-7-10,8,6,2,6,4,1,93,88,76,1020,1018,1014,10,8,1,21,11,,0.00,5,Fog,58<br />
2004-7-11,10,6,2,6,3,1,93,77,66,1019,1017,1016,,,,14,3,,0.00,,,99<br />
2004-7-12,15,8,2,8,4,0,93,76,51,1020,1018,1016,10,9,7,21,13,,0.00,8,,339<br />
2004-7-13,2,1,0,1,-1,-2,100,91,81,1021,1020,1020,10,7,1,14,13,,0.00,8,Fog,103<br />
2004-7-14,8,3,-1,3,0,-2,100,80,61,1019,1016,1014,10,4,1,26,14,35,0.00,7,Fog,95<br />
2004-7-15,5,3,1,2,0,-2,100,78,65,1014,1013,1012,10,6,1,18,11,,0.00,6,Fog,102<br />
2004-7-16,11,6,2,6,4,2,100,81,71,1010,1007,1004,10,8,3,18,8,,0.00,4,,79<br />
2004-7-17,11,9,7,8,7,6,93,84,71,1007,1004,1003,10,10,10,26,10,29,0.00,8,,359<br />
2004-7-18,8,6,3,6,4,2,100,91,81,1017,1012,1009,10,10,8,35,21,47,0.00,7,,3<br />
2004-7-19,4,3,2,2,1,-1,100,86,70,1021,1020,1018,10,10,4,21,16,29,0.00,8,Snow,45<br />
2004-7-20,8,3,-1,1,-1,-2,100,71,57,1021,1019,1014,10,9,2,18,8,,0.00,4,,126<br />
2004-7-21,14,8,2,12,4,-2,94,70,46,1013,1004,999,10,10,10,26,13,35,0.00,8,Rain,209<br />
2004-7-22,13,9,5,10,8,4,94,89,72,1002,997,996,10,9,4,29,16,40,0.00,8,Rain,262<br />
2004-7-23,6,4,3,4,3,2,100,91,76,1010,1007,1003,10,7,3,26,21,35,0.00,8,Rain,4<br />
2004-7-24,8,4,2,4,2,1,93,84,66,1013,1012,1010,10,9,4,21,13,,0.00,7,Rain,18<br />
2004-7-25,9,7,5,5,3,3,87,78,71,1011,1007,1003,10,10,10,18,6,,0.00,7,,173<br />
2004-7-26,7,6,4,5,4,2,100,91,81,1010,1006,1003,10,8,1,26,19,29,0.00,8,Rain,32<br />
2004-7-27,4,3,3,3,2,2,100,92,87,1016,1013,1010,10,10,10,18,11,,0.00,8,Rain,106<br />
2004-7-28,9,6,2,4,3,1,100,84,58,1016,1013,1011,10,9,4,14,8,,0.00,8,Rain,186<br />
2004-7-29,8,6,3,4,1,-1,87,75,65,1016,1013,1010,10,10,10,26,19,35,0.00,8,,284<br />
2004-7-30,5,3,1,2,1,-1,93,84,75,1017,1016,1010,10,10,7,26,21,32,0.00,7,Rain-Snow,326<br />
2004-7-31,4,3,2,2,1,0,93,85,75,1017,1016,1016,10,10,8,26,19,29,0.00,8,Rain,37<br />
2004-8-1,5,3,1,2,1,0,93,84,76,1016,1015,1013,10,10,10,18,14,,0.00,8,,63<br />
2004-8-2,5,3,2,3,2,1,93,90,81,1013,1013,1012,10,10,10,21,14,,0.00,8,,31<br />
2004-8-3,7,6,4,3,2,1,87,80,71,1013,1012,1011,10,10,10,21,11,,0.00,7,,64<br />
2004-8-4,13,8,4,7,4,3,93,73,51,1010,1008,1006,10,10,10,26,11,29,0.00,7,,119<br />
2004-8-5,14,10,7,11,8,5,93,83,76,1007,1006,1005,7,7,7,14,8,,0.00,1,,21<br />
2004-8-6,8,6,2,6,4,2,100,89,76,1005,1004,1003,10,10,10,21,13,,0.00,8,Rain,70<br />
2004-8-7,6,3,2,5,4,2,100,96,93,1003,1002,1002,10,7,1,11,10,,0.00,8,Rain,79<br />
2004-8-8,17,10,4,10,7,4,100,85,59,1003,1002,1001,10,7,0,26,10,,0.00,6,Fog,159<br />
2004-8-9,17,12,8,13,7,3,93,72,42,1003,999,997,10,10,10,32,11,43,0.00,8,,185<br />
2004-8-10,17,13,10,7,4,1,71,54,34,1000,997,995,10,10,10,32,18,43,0.00,6,,176<br />
2004-8-11,15,11,7,10,8,4,94,75,63,999,997,996,10,10,10,40,16,50,0.00,6,Rain,193<br />
2004-8-12,23,16,8,14,9,6,94,79,53,1004,1002,1000,10,10,10,40,19,50,0.00,5,Rain,181<br />
2004-8-13,12,9,5,10,6,4,100,87,81,1009,1007,1003,10,10,10,21,10,,0.00,8,Rain,57<br />
2004-8-14,7,6,5,6,5,4,100,94,87,1011,1010,1009,10,8,4,18,5,,0.00,8,Rain,55<br />
2004-8-15,9,7,6,6,6,4,100,90,71,1017,1012,1010,10,9,7,21,18,32,0.00,8,Rain,2<br />
2004-8-16,6,6,4,4,4,3,93,90,87,1019,1019,1018,10,10,10,14,11,,0.00,8,Rain,103<br />
2004-8-17,6,3,2,4,3,2,100,89,81,1017,1015,1014,10,10,10,18,11,,0.00,8,,94<br />
2004-8-18,4,3,2,2,1,1,93,88,87,1015,1014,1013,10,9,8,21,16,,0.00,8,,57<br />
2004-8-19,5,2,-1,3,1,-1,100,93,87,1014,1012,1009,10,10,4,26,18,29,0.00,8,Snow,87<br />
2004-8-20,12,8,4,11,6,2,94,91,87,1013,1005,1002,10,10,10,26,18,29,0.00,8,Rain,120<br />
2004-8-21,14,9,5,10,8,5,100,93,72,1003,1001,996,10,7,2,26,8,29,0.00,8,Fog-Rain,79<br />
2004-8-22,9,8,6,9,4,2,100,82,62,1011,1004,996,10,9,1,40,29,50,0.00,7,Rain,271<br />
2004-8-23,15,10,6,10,8,4,100,86,72,1012,1011,1010,10,9,0,21,11,,0.00,8,Fog-Rain,183<br />
2004-8-24,21,13,6,8,7,6,100,60,38,1011,1008,1007,10,7,1,32,14,43,0.00,7,Fog,171<br />
2004-8-25,14,11,9,10,8,6,88,80,67,1012,1010,1007,10,10,10,21,8,,0.00,8,,341<br />
2004-8-26,8,4,2,6,4,2,100,97,87,1013,1011,1010,10,9,7,26,21,35,0.00,8,Rain,330<br />
2004-8-27,6,3,2,3,2,1,100,81,70,1016,1014,1013,10,10,10,26,19,29,0.00,6,,255<br />
2004-8-28,7,4,3,5,3,0,93,84,76,1016,1015,1013,10,10,10,21,11,,0.00,7,Rain,144<br />
2004-8-29,10,8,6,8,6,4,93,88,82,1011,1006,1002,10,10,10,21,11,,0.00,8,Rain,152<br />
2004-8-30,8,6,3,6,3,1,93,90,87,1016,1009,1002,10,10,10,32,24,43,0.00,8,Rain,299<br />
2004-8-31,0,,0,-2,-2,-2,87,87,87,1022,1022,1022,10,10,10,14,14,,0.00,8,,240<br />
2004-9-1,3,1,0,2,-1,-3,100,83,70,1022,1022,1021,10,10,10,18,13,,0.00,8,Rain,300<br />
