
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,30,27,24,25,24,23,94,85,74,1017,1015,1014,10,10,10,21,6,,0.00,5,,72<br />
2007-1-2,30,28,25,26,25,22,100,83,70,1017,1016,1014,10,9,3,23,18,,0.00,4,Rain,90<br />
2007-1-3,29,27,25,25,24,24,94,84,74,1019,1016,1015,10,10,8,26,14,48,0.00,4,Rain,91<br />
2007-1-4,29,27,25,24,23,23,89,80,74,1016,1014,1012,10,9,4,23,14,42,0.00,4,Rain,114<br />
2007-1-5,30,28,25,24,23,22,94,77,66,1013,1012,1010,10,10,10,26,13,40,0.00,4,,129<br />
2007-1-6,30,28,25,25,24,23,94,78,66,1014,1012,1011,10,10,10,26,10,,0.00,2,,112<br />
2007-1-7,27,,27,23,23,23,79,79,79,1014,1014,1014,10,10,10,23,23,,0.00,6,,120<br />
2007-1-8,29,28,25,24,24,24,94,83,74,1018,1016,1016,10,10,10,11,6,,0.00,1,,75<br />
2007-1-9,29,26,23,24,23,22,94,84,70,1020,1019,1017,10,9,0,23,11,,0.00,4,Fog,7<br />
2007-1-10,25,22,20,22,21,19,100,90,69,1021,1019,1017,10,8,3,27,16,,0.00,6,Rain,355<br />
2007-1-11,23,21,20,22,21,18,100,95,83,1020,1018,1016,10,8,3,16,8,,0.00,6,Rain,291<br />
2007-1-12,28,24,21,24,23,21,100,95,79,1020,1017,1015,10,7,0,10,5,,0.00,5,Fog-Rain,232<br />
2007-1-13,30,27,23,25,24,22,100,83,70,1018,1016,1014,10,9,4,19,10,,0.00,3,Rain,93<br />
2007-1-14,29,27,24,25,24,23,94,89,74,1016,1015,1013,10,9,3,23,8,,0.00,4,Rain,84<br />
2007-1-15,29,27,24,25,24,23,94,84,74,1016,1014,1012,10,9,3,26,11,48,0.00,4,Rain,85<br />
2007-1-16,26,24,23,24,23,22,100,93,83,1019,1019,1019,10,9,4,21,10,,0.00,6,Rain,41<br />
2007-1-17,27,26,25,24,23,22,94,83,78,1021,1019,1017,10,9,6,16,13,,0.00,3,Rain,69<br />
2007-1-18,26,23,23,24,23,22,94,92,89,1022,1021,1021,10,9,8,11,10,,0.00,4,,350<br />
2007-1-19,28,27,23,24,23,22,94,82,74,1018,1017,1016,10,10,10,19,13,,0.00,5,Rain,52<br />
2007-1-20,29,26,22,24,23,21,100,91,74,1018,1016,1014,10,9,4,26,6,40,0.00,5,Rain,130<br />
2007-1-22,31,28,25,24,24,23,94,77,66,1014,1013,1011,10,10,10,24,13,37,0.00,3,,126<br />
2007-1-23,30,27,24,26,24,23,94,84,74,1014,1012,1010,10,10,5,21,6,,0.00,3,,116<br />
2007-1-24,30,27,24,25,24,23,94,82,70,1014,1013,1011,10,10,10,19,6,,0.00,5,,124<br />
2007-1-25,29,26,23,25,23,22,94,87,66,1018,1016,1014,10,10,10,26,13,,0.00,6,Rain,312<br />
2007-1-26,23,22,21,22,21,20,100,94,88,1019,1016,1015,10,7,1,21,13,,0.00,6,Rain,276<br />
2007-1-27,27,23,21,24,23,21,100,93,84,1016,1015,1013,10,9,2,11,5,,0.00,6,Fog-Rain,305<br />
2007-1-28,29,26,23,24,23,22,100,87,70,1019,1017,1014,10,8,0,24,6,,0.00,6,Fog-Rain,2<br />
2007-1-29,24,21,19,21,19,17,94,83,69,1022,1019,1017,10,10,10,24,14,,0.00,6,Rain,317<br />
2007-1-30,28,24,21,24,22,20,100,92,79,1019,1017,1015,10,9,2,14,8,,0.00,6,Rain,321<br />
2007-1-31,28,26,23,24,23,22,100,91,79,1017,1015,1012,10,8,0,13,5,,0.00,6,Fog-Rain,359<br />
2007-2-1,30,27,24,24,23,23,94,79,66,1012,1010,1007,10,10,10,24,13,37,0.00,3,,130<br />
2007-2-2,32,29,26,26,24,22,94,79,55,1012,1009,1007,10,10,10,19,10,35,0.00,2,,142<br />
2007-2-3,30,27,24,25,23,22,100,79,66,1016,1015,1013,10,9,0,23,11,,0.00,3,Fog,58<br />
2007-2-4,30,28,25,24,23,22,89,79,66,1017,1015,1014,10,10,10,24,14,,0.00,5,Rain,95<br />
2007-2-5,30,28,24,24,23,23,94,78,66,1018,1016,1015,10,10,10,21,6,,0.00,3,,93<br />
2007-2-6,29,26,23,23,23,22,94,83,70,1021,1019,1017,10,10,10,16,3,,0.00,5,Rain,55<br />
2007-2-7,28,24,21,24,22,21,100,87,70,1020,1018,1016,10,8,0,13,5,,0.00,5,Fog-Rain,7<br />
2007-2-8,30,26,22,24,23,21,100,82,66,1018,1017,1015,10,8,2,14,3,,0.00,3,Fog,114<br />
2007-2-9,31,27,23,24,23,21,94,81,55,1018,1016,1015,10,10,8,23,5,,0.00,5,,106<br />
2007-2-10,30,26,22,24,23,22,100,81,66,1018,1016,1014,10,10,8,19,5,,0.00,3,Rain,105<br />
2007-2-11,30,27,24,24,22,21,94,76,62,1017,1015,1013,10,10,10,23,8,,0.00,3,Rain,130<br />
2007-2-12,30,26,21,23,22,21,100,84,62,1016,1014,1011,10,10,10,13,6,,0.00,4,,290<br />
2007-2-13,31,26,21,24,23,20,100,79,62,1013,1011,1009,10,10,10,14,3,,0.00,1,,138<br />
2007-2-14,25,24,24,24,24,24,100,97,94,1012,1012,1011,10,10,10,3,2,,0.00,1,,80<br />
2007-2-15,30,26,21,24,23,21,100,83,66,1015,1013,1012,10,7,0,180,11,,0.00,2,Fog,73<br />
2007-2-16,27,23,21,24,22,19,94,88,78,1020,1017,1015,10,9,3,26,11,,0.00,6,Rain,329<br />
2007-2-17,27,22,18,20,18,16,88,72,61,1021,1019,1017,10,10,10,21,14,,0.00,4,,355<br />
2007-2-18,22,19,18,18,15,14,83,74,60,1026,1024,1022,10,10,10,26,21,,0.00,3,,343<br />
2007-2-19,24,,24,15,15,15,57,57,57,1023,1023,1023,10,10,10,14,14,,0.00,1,,60<br />
2007-2-20,28,22,17,19,17,16,94,74,54,1020,1017,1015,10,10,10,26,5,40,0.00,3,,116<br />
2007-2-21,30,25,20,24,22,19,100,79,66,1016,1014,1013,10,10,10,23,8,,0.00,3,Rain,123<br />
2007-2-22,29,27,25,25,24,23,94,83,70,1017,1016,1014,10,9,3,27,14,40,0.00,5,Rain,104<br />
2007-2-25,31,28,25,25,24,22,89,75,58,1012,1010,1009,10,10,10,26,16,,0.00,3,,135<br />
2007-2-26,32,27,24,25,23,21,94,77,52,1013,1012,1010,10,10,10,14,6,,0.00,2,,135<br />
