
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,14,7,-2,12,5,-7,96,73,50,1019,1012,1008,16,13,3,52,23,66,9.91,7,Rain,222<br />
2011-1-2,-2,-4,-7,-9,-11,-12,73,64,55,1025,1022,1019,16,16,16,34,19,42,0.00,4,,243<br />
2011-1-3,3,-2,-7,-8,-10,-11,73,55,37,1026,1022,1018,16,16,16,32,16,42,0.00,2,,206<br />
2011-1-4,3,1,-3,-6,-7,-9,75,61,47,1017,1014,1011,16,15,6,40,21,60,T,7,Snow,248<br />
2011-1-5,-2,-4,-8,-8,-9,-11,84,67,50,1019,1016,1011,16,14,8,27,9,34,T,7,Snow,261<br />
2011-1-6,-1,-4,-7,-3,-6,-9,92,83,74,1010,1001,998,13,4,1,34,14,42,6.10,8,Snow,245<br />
2011-1-7,-5,-6,-8,-7,-9,-12,92,77,62,1000,997,994,16,6,1,29,13,37,2.54,8,Fog-Snow,239<br />
2011-1-8,-7,-9,-12,-9,-11,-15,92,83,73,1015,1002,995,16,7,1,27,15,35,2.54,7,Fog-Snow,260<br />
2011-1-9,-4,-9,-14,-11,-13,-16,83,72,60,1031,1025,1015,16,16,14,24,12,32,0.00,2,,255<br />
2011-1-10,-2,-8,-14,-7,-10,-15,92,80,68,1033,1030,1027,16,14,8,24,7,29,0.00,6,,35<br />
2011-1-11,-4,-6,-8,-6,-7,-10,96,79,62,1027,1014,1010,16,6,0,19,8,24,4.83,8,Fog-Snow,176<br />
2011-1-12,-4,-5,-6,-5,-7,-9,96,82,68,1027,1017,1010,14,5,1,39,24,58,7.11,8,Snow,314<br />
2011-1-13,-4,-6,-8,-8,-9,-10,84,73,62,1033,1030,1027,16,12,3,29,16,40,0.25,8,Snow,250<br />
2011-1-14,-3,-6,-8,-8,-9,-10,84,76,68,1030,1028,1023,16,9,3,19,11,23,0.25,8,Snow,207<br />
2011-1-15,1,-2,-5,-3,-6,-9,75,69,63,1022,1016,1012,16,11,1,50,24,66,0.25,8,Rain-Snow,236<br />
2011-1-16,-4,-6,-9,-8,-13,-14,74,68,61,1027,1025,1020,16,16,13,27,15,37,T,8,Snow,7<br />
2011-1-17,2,-4,-11,-3,-11,-15,73,61,49,1026,1019,1012,16,16,14,27,14,37,T,7,Rain-Snow,140<br />
2011-1-18,4,2,-1,3,1,-2,100,88,75,1012,1008,1006,16,8,2,27,16,35,2.29,8,Rain-Snow,236<br />
2011-1-19,-1,-3,-5,-2,-5,-8,92,87,81,1022,1014,1009,16,10,2,24,15,29,0.25,8,Snow,322<br />
2011-1-20,-3,-5,-7,-6,-7,-9,96,85,74,1022,1014,1008,16,6,1,21,7,26,4.06,8,Fog-Snow,258<br />
2011-1-21,-6,-9,-13,-8,-14,-17,84,71,58,1019,1014,1008,16,8,1,42,24,56,1.02,8,Snow,262<br />
2011-1-22,-8,-13,-18,-11,-16,-20,87,69,51,1018,1015,1011,16,12,3,35,15,48,T,6,Snow,214<br />
2011-1-23,-9,-13,-17,-13,-15,-18,87,77,66,1029,1023,1014,16,13,3,35,14,48,T,5,Snow,325<br />
2011-1-24,0,-8,-17,-3,-9,-19,88,77,66,1029,1022,1019,16,9,2,27,17,34,0.51,7,Snow,169<br />
2011-1-25,1,-1,-3,-2,-4,-6,85,80,75,1022,1020,1018,16,11,6,26,10,34,T,8,Snow,254<br />
2011-1-26,-2,-2,-3,-4,-4,-6,92,84,75,1017,1015,1012,16,10,4,27,15,32,T,8,Snow,358<br />
2011-1-27,-2,-2,-3,-4,-5,-8,92,78,63,1015,1012,1009,14,5,2,27,12,35,2.29,8,Snow,221<br />
2011-1-28,-2,-3,-3,-4,-5,-6,92,84,75,1014,1011,1007,13,6,3,24,12,39,1.52,8,Snow,259<br />
2011-1-29,-1,-2,-4,-3,-6,-7,88,82,75,1019,1013,1008,16,8,2,32,15,39,1.52,8,Snow,212<br />
2011-1-30,-2,-6,-9,-4,-7,-12,92,78,63,1031,1024,1018,16,13,4,21,9,24,0.25,7,Snow,10<br />
2011-1-31,-7,-8,-11,-11,-13,-17,80,69,58,1033,1029,1023,16,16,14,32,17,37,T,5,Snow,46<br />
2011-2-1,-2,-5,-8,-4,-8,-11,92,85,77,1023,1019,1005,16,7,1,40,23,50,13.72,8,Fog-Rain-Snow,38<br />
2011-2-2,6,-1,-7,4,-5,-12,92,83,73,1029,1011,998,16,8,1,58,27,72,3.30,8,Fog-Rain-Snow,257<br />
2011-2-3,-4,-8,-13,-9,-12,-14,91,73,55,1034,1031,1028,16,16,11,29,14,37,0.00,1,,226<br />
2011-2-4,-1,-4,-9,-10,-12,-17,80,56,31,1029,1023,1016,16,16,3,34,17,50,0.00,1,,213<br />
2011-2-5,0,-4,-8,-3,-5,-11,92,74,55,1015,1004,999,16,8,0,32,11,39,5.59,7,Fog-Rain-Snow,324<br />
2011-2-6,1,-2,-4,-3,-4,-7,85,75,64,1017,1015,1010,16,15,11,27,14,32,T,8,Snow,212<br />
2011-2-7,2,-1,-4,-1,-3,-7,92,84,75,1015,1012,1010,16,7,1,27,13,37,1.27,8,Snow,317<br />
2011-2-8,-4,-8,-13,-7,-12,-17,92,71,49,1028,1020,1013,16,10,1,32,18,42,2.29,6,Snow,304<br />
2011-2-9,-7,-11,-14,-16,-18,-20,80,60,39,1027,1024,1021,16,16,16,32,20,40,0.00,6,,224<br />
2011-2-10,-9,-13,-18,-17,-19,-22,87,65,42,1024,1022,1020,16,16,13,32,15,37,0.00,2,,220<br />
2011-2-11,0,-6,-11,-10,-14,-18,64,55,46,1021,1018,1014,16,16,16,35,19,45,0.00,7,,208<br />
2011-2-12,1,-1,-2,-4,-6,-10,85,65,45,1022,1016,1011,16,13,2,53,25,72,0.51,7,Snow,246<br />
