
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-14,32,26,21,7,3,0,33,24,13,1019,1018,1015,8,8,8,34,16,,0.00,,,88<br />
2006-8-15,36,29,23,9,6,-2,36,24,9,1018,1016,1014,10,10,10,29,18,,0.00,1,,87<br />
2006-8-16,35,29,24,8,7,4,32,25,15,1018,1017,1015,10,9,3,37,24,,0.00,2,,101<br />
2006-8-17,35,29,23,11,6,-2,44,26,10,1019,1018,1016,10,9,7,171,19,40,0.00,1,Thunderstorm,96<br />
2006-8-18,34,28,22,13,7,1,47,29,12,1020,1018,1016,10,9,7,34,21,,0.00,1,,72<br />
2006-8-19,33,28,23,11,4,2,41,24,14,1021,1019,1017,10,10,10,29,19,,0.00,1,,83<br />
2006-8-20,34,28,22,4,1,-1,31,19,13,1021,1019,1017,10,10,10,26,13,,0.00,1,,100<br />
2006-8-21,35,29,23,7,1,-4,36,18,11,1020,1018,1016,10,10,10,23,14,,0.00,1,,119<br />
2006-8-22,34,28,22,9,4,-3,30,21,17,1017,1015,1014,10,10,9,23,14,,0.00,1,,97<br />
2006-8-23,34,27,21,8,5,1,34,25,17,1017,1015,1013,10,9,6,29,8,,0.00,1,,94<br />
2006-8-24,35,28,22,8,6,3,38,27,13,1017,1016,1015,10,10,10,19,13,,0.00,1,,94<br />
2006-8-25,37,30,23,8,6,4,33,22,14,1018,1017,1016,10,9,8,26,13,,0.00,1,,86<br />
2006-8-26,37,30,23,8,5,-1,31,22,10,1038,1019,1017,10,10,8,23,10,40,0.00,1,,273<br />
2006-8-27,37,29,21,10,7,3,38,25,14,1059,1020,1016,10,9,7,19,8,,0.00,1,,115<br />
2006-8-28,36,29,23,11,7,4,44,25,14,1018,1016,1013,10,8,6,52,10,,0.00,2,,101<br />
2006-8-29,37,29,21,8,3,-4,38,22,9,1015,1014,1012,10,8,8,40,11,,0.00,1,,242<br />
2006-8-30,35,27,18,8,1,-3,32,18,10,1018,1017,1015,10,9,8,35,10,,0.00,0,,47<br />
2006-8-31,36,29,22,11,8,5,43,26,15,1019,1017,1015,10,9,5,37,14,,0.00,1,,144<br />
2006-9-1,36,31,26,5,1,-3,24,16,8,1016,1014,1012,10,10,10,37,19,,0.00,2,,101<br />
2006-9-2,36,30,25,8,0,-4,30,16,9,1017,1015,1014,10,10,10,29,19,,0.00,1,,87<br />
2006-9-3,36,29,22,7,3,-4,35,23,8,1019,1018,1017,10,10,8,26,16,,0.00,1,,76<br />
2006-9-4,34,27,19,10,6,0,41,27,15,1019,1016,1014,8,7,5,23,10,,0.00,1,,100<br />
2006-9-5,32,26,20,11,7,3,53,32,18,1015,1014,1012,9,9,7,26,16,,0.00,0,,81<br />
2006-9-6,30,24,19,8,4,-1,49,29,13,1016,1014,1012,8,7,7,29,13,,0.00,0,,197<br />
2006-9-7,31,16,2,6,2,-3,70,27,14,1019,1016,1014,10,8,6,45,18,,0.00,1,,356<br />
2006-9-8,31,23,17,8,5,-1,52,31,13,1021,1020,1018,10,10,10,23,14,,0.00,1,,75<br />
2006-9-9,31,24,19,13,10,5,60,39,19,1021,1020,1018,10,10,10,23,13,,0.00,1,,142<br />
2006-9-10,33,26,19,12,9,6,64,40,18,1023,1021,1019,10,10,10,23,10,,0.00,1,,98<br />
2006-9-11,31,24,19,12,10,8,60,42,24,1023,1021,1018,10,10,10,60,21,,0.00,1,,93<br />
2006-9-12,33,26,18,14,9,3,73,40,17,1019,1017,1014,10,9,7,34,18,,0.00,1,,126<br />
2006-9-13,28,22,17,12,10,8,72,49,28,1020,1019,1017,10,9,8,37,18,52,0.00,2,,70<br />
2006-9-14,28,21,15,10,8,6,72,46,25,1020,1018,1015,10,10,8,29,21,,0.00,1,,99<br />
2006-9-15,28,18,9,18,6,-3,94,44,14,1016,1014,1010,10,9,7,37,18,,0.00,1,,81<br />
2006-9-16,25,18,12,10,6,0,68,45,19,1017,1015,1014,10,10,10,37,16,48,0.00,2,Thunderstorm,13<br />
2006-9-17,16,12,9,9,6,3,76,62,45,1026,1022,1018,10,9,6,34,16,,0.00,3,Rain,80<br />
2006-9-18,23,16,8,4,2,-2,76,46,21,1026,1024,1021,10,10,10,29,16,,0.00,1,,99<br />
2006-9-19,26,18,10,5,1,-3,71,33,17,1024,1021,1019,,,,14,8,,0.00,,,87<br />
2006-9-20,28,17,7,8,0,-5,54,30,19,1020,1019,1017,10,9,8,19,10,,0.00,1,,21<br />
2006-9-21,29,16,2,5,-1,-7,52,28,10,1018,1016,1014,10,9,7,23,8,,0.00,1,,360<br />
2006-9-22,28,21,14,3,0,-3,44,27,14,1016,1014,1013,8,7,5,37,13,,0.00,1,,112<br />
2006-9-23,27,20,13,6,1,-5,44,28,12,1019,1017,1015,10,10,10,19,10,,0.00,1,,82<br />
2006-9-24,28,20,12,4,3,-2,51,33,19,1021,1020,1019,10,10,10,26,6,,0.00,1,,161<br />
2006-9-25,29,20,12,4,2,0,54,32,16,1020,1018,1016,10,10,8,29,8,,0.00,2,,186<br />
2006-9-26,27,19,12,5,1,-5,51,33,13,1016,1014,1012,10,9,7,48,14,52,0.00,1,,31<br />
2006-9-27,24,18,12,7,4,2,59,40,24,1018,1017,1016,10,10,10,26,10,,0.00,2,,353<br />
2006-9-28,24,19,15,9,6,2,63,42,27,1022,1020,1018,10,10,10,37,16,,0.00,1,,96<br />
2006-9-29,26,20,14,6,4,3,55,39,23,1023,1021,1019,10,10,10,26,13,,0.00,2,,197<br />
2006-9-30,27,20,13,5,3,0,54,37,17,1020,1019,1017,10,10,6,37,8,,0.00,1,,7<br />
2006-10-1,27,20,13,6,4,1,63,37,18,1022,1019,1017,10,10,8,34,13,,0.00,4,,262<br />
2006-10-2,57,36,16,12,4,2,50,32,5,1022,1020,1018,10,10,7,29,11,,0.00,2,Rain,318<br />
2006-10-3,27,20,13,9,7,1,72,45,18,1023,1021,1019,10,10,8,23,10,,0.00,2,,20<br />
2006-10-4,25,19,13,11,9,6,82,57,29,1023,1021,1020,10,9,6,26,16,,0.00,2,Rain-Thunderstorm,345<br />
2006-10-5,20,17,13,11,8,6,77,59,40,1024,1022,1020,10,9,6,29,16,,0.00,2,Rain-Thunderstorm,56<br />
2006-10-6,20,17,13,9,8,6,77,60,40,1024,1022,1021,10,10,10,29,16,,0.00,2,,93<br />
2006-10-7,23,16,9,10,7,5,82,56,31,1022,1019,1017,10,10,9,163,14,,0.00,2,,69<br />
2006-10-8,24,17,10,6,4,2,67,45,24,1019,1018,1017,10,10,10,14,8,,0.00,1,,79<br />
2006-10-9,26,18,10,3,1,-3,58,33,16,1021,1020,1019,10,10,10,19,10,,0.00,3,,59<br />
2006-10-10,26,18,11,4,1,-3,47,32,18,1021,1019,1018,10,9,5,48,11,,0.00,2,,26<br />
2006-10-11,25,18,12,7,2,-3,67,35,17,1023,1022,1021,10,10,10,34,8,,0.00,4,,201<br />
2006-10-12,24,17,11,11,6,2,88,55,24,1027,1025,1023,10,9,3,37,11,55,0.00,4,Rain,347<br />
2006-10-13,21,14,9,10,8,6,94,69,38,1026,1024,1022,10,9,8,156,13,,0.00,2,,21<br />
2006-10-14,22,16,11,9,7,5,88,59,35,1024,1022,1020,10,10,10,23,10,,0.00,3,,26<br />
2006-10-15,20,16,11,10,8,6,88,65,40,1020,1017,1015,10,9,6,29,10,40,0.00,3,Rain-Thunderstorm,200<br />
2006-10-16,21,16,11,11,7,0,88,58,31,1017,1014,1012,10,8,3,55,23,55,0.00,4,Rain,257<br />
2006-10-17,21,14,8,4,3,1,76,52,27,1023,1021,1018,10,10,10,26,10,,0.00,1,,324<br />
2006-10-18,22,14,8,3,2,-1,71,45,23,1025,1023,1022,10,10,10,23,11,,0.00,1,,317<br />
2006-10-19,19,14,10,10,6,3,68,57,37,1024,1023,1021,10,8,5,163,24,,0.00,3,Rain-Thunderstorm,59<br />
2006-10-20,23,16,9,9,7,6,82,60,33,1024,1022,1020,10,9,7,40,8,,0.00,3,Thunderstorm,58<br />
2006-10-21,16,13,11,11,8,5,82,69,52,1021,1020,1019,10,8,4,14,10,,0.00,4,Rain,69<br />
2006-10-22,20,14,8,7,3,1,81,46,28,1025,1021,1020,10,10,9,19,10,,0.00,2,,6<br />
2006-10-23,21,14,8,7,4,3,76,53,33,1023,1021,1020,10,8,6,14,8,,0.00,5,,84<br />
2006-10-24,20,14,8,7,4,2,76,54,30,1023,1022,1021,10,9,8,14,6,,0.00,2,,57<br />
2006-10-25,17,13,10,11,8,4,94,76,52,1024,1023,1023,10,8,2,19,6,,0.00,5,Rain,94<br />
2006-10-26,17,13,9,11,9,8,100,88,59,1023,1022,1019,10,6,3,14,6,,0.00,6,Rain-Thunderstorm,355<br />
2006-10-27,18,13,8,9,8,6,87,71,52,1022,1021,1020,10,10,10,11,6,,0.00,4,,47<br />
2006-10-28,16,12,8,11,8,5,94,82,55,1022,1021,1021,10,7,3,14,6,,0.00,5,Rain,51<br />
2006-10-29,11,10,10,10,9,8,100,96,87,1021,1018,1015,10,5,1,40,8,60,0.00,8,Rain-Thunderstorm,73<br />
2006-10-30,16,11,7,6,4,1,87,65,36,1021,1017,1015,10,10,10,26,11,,0.00,2,,291<br />
2006-10-31,17,12,7,12,8,4,88,79,67,1027,1024,1021,10,9,4,23,11,,0.00,3,Rain,27<br />
2006-11-1,15,12,10,12,9,8,94,86,77,1027,1024,1020,10,7,2,29,8,,0.00,5,Rain,315<br />
2006-11-2,15,11,7,11,8,4,94,84,67,1019,1015,1014,10,7,2,29,6,,0.00,5,Rain-Thunderstorm,305<br />
2006-11-3,16,10,5,7,5,4,93,74,45,1021,1016,1015,10,9,6,26,6,,0.00,1,,313<br />
2006-11-4,23,16,9,8,6,-2,82,62,19,1022,1019,1018,10,10,10,26,11,,0.00,3,Fog,289<br />
2006-11-5,20,14,9,11,7,5,94,70,37,1019,1016,1014,10,8,3,29,11,,0.00,5,Rain,296<br />
2006-11-6,18,14,9,9,4,0,77,53,32,1019,1018,1015,10,10,7,37,18,,0.00,2,,226<br />
2006-11-7,14,9,4,6,1,-4,93,58,33,1018,1017,1015,10,9,5,37,13,,0.00,4,,248<br />
2006-11-8,9,4,0,-1,-4,-9,81,53,29,1025,1020,1016,10,10,10,23,8,,0.00,2,,285<br />
2006-11-9,38,18,-1,-2,-5,-7,81,52,5,1027,1026,1024,,,,26,6,,0.00,,,358<br />
2006-11-10,10,4,-1,0,-2,-4,81,66,40,1033,1024,1022,10,9,8,19,10,,0.00,3,,17<br />
2006-11-11,11,4,-1,2,-1,-4,100,69,47,1024,1022,1020,8,6,3,11,8,,0.00,1,,50<br />
2006-11-12,13,7,2,-1,-4,-6,75,45,26,1020,1019,1018,10,8,7,14,8,,0.00,1,,358<br />
2006-11-13,17,8,0,1,-3,-7,70,54,30,1021,1019,1018,,,,11,8,,0.00,,,11<br />
2006-11-14,14,7,0,2,-1,-3,87,60,33,1020,1015,1012,10,9,6,34,10,,0.00,1,,288<br />
2006-11-15,11,4,-3,4,-1,-5,93,74,54,1019,1015,1013,10,7,1,34,14,52,0.00,4,Rain-Snow,14<br />
2006-11-16,17,6,-5,-1,-4,-7,86,71,24,1023,1022,1019,10,10,10,23,10,,0.00,1,,43<br />
2006-11-17,10,4,-2,-1,-4,-5,81,63,35,1022,1017,1014,10,10,10,19,10,,0.00,1,,357<br />
2006-11-18,9,4,0,4,-1,-3,87,72,49,1015,1014,1013,10,7,3,29,11,,0.00,3,Rain-Thunderstorm,12<br />
2006-11-19,3,0,-2,1,-3,-6,100,83,69,1022,1018,1015,10,5,0,45,18,,0.00,6,Fog-Rain-Snow,71<br />
2006-11-20,3,-1,-4,-3,-6,-8,86,71,56,1025,1024,1022,10,9,6,11,6,,0.00,2,,61<br />
2006-11-21,3,-1,-5,-5,-6,-7,86,72,56,1026,1025,1022,10,10,10,156,14,,0.00,2,,99<br />
2006-11-22,5,0,-5,-4,-7,-9,80,69,52,1025,1024,1023,,,,14,10,,0.00,,,87<br />
2006-11-23,6,0,-5,-2,-6,-9,80,71,57,1025,1024,1023,8,5,3,14,11,,0.00,1,,87<br />
2006-11-24,6,0,-5,-3,-5,-7,86,72,53,1026,1025,1022,8,7,5,23,13,,0.00,1,,83<br />
2006-11-25,6,0,-5,-2,-5,-8,86,72,53,1028,1026,1026,8,5,4,11,8,,0.00,1,,86<br />
2006-11-26,5,0,-4,-1,-4,-13,86,75,40,1028,1027,1026,7,3,1,11,8,,0.00,4,,64<br />
2006-11-27,4,1,-2,0,-2,-3,100,82,65,1027,1024,1022,3,2,1,85,10,,0.00,5,,323<br />
2006-11-28,4,1,-1,0,-1,-2,93,84,70,1023,1021,1019,4,2,1,14,6,,0.00,6,,312<br />
2006-11-29,8,4,0,0,-1,-3,93,75,50,1023,1020,1019,9,4,1,19,6,,0.00,5,,75<br />
2006-11-30,5,1,-3,-1,-3,-5,86,70,53,1026,1024,1022,10,9,6,19,11,,0.00,4,,75<br />
2006-12-1,6,0,-5,-4,-6,-8,86,67,42,1026,1025,1022,10,10,10,14,8,,0.00,3,,72<br />
2006-12-2,3,-1,-5,-3,-6,-23,86,68,18,1023,1020,1019,10,9,7,11,6,,0.00,5,,338<br />
2006-12-3,5,-1,-6,-6,-8,-9,86,65,42,1027,1026,1024,10,10,10,14,8,,0.00,1,,39<br />
2006-12-4,5,-1,-6,-7,-8,-9,86,63,42,1026,1024,1022,10,10,10,14,8,,0.00,6,,73<br />
2006-12-5,7,1,-4,-6,-8,-9,80,61,37,1024,1022,1021,10,9,6,14,8,,0.00,6,,55<br />
2006-12-6,6,0,-5,-6,-7,-8,86,63,36,1026,1025,1024,10,8,6,14,10,,0.00,4,,64<br />
2006-12-7,7,1,-4,-5,-7,-9,86,64,34,1024,1023,1021,10,8,6,14,6,,0.00,5,,84<br />
2006-12-8,6,2,-2,-4,-6,-6,80,63,42,1025,1022,1021,8,5,4,11,6,,0.00,5,,16<br />
2006-12-9,8,2,-4,-4,-6,-7,93,64,39,1028,1027,1025,8,5,3,14,8,,0.00,1,,61<br />
2006-12-10,7,1,-4,-5,-8,-12,74,51,25,1029,1027,1026,9,9,9,23,10,,0.00,,,86<br />
2006-12-11,4,1,-2,-4,-7,-9,74,56,48,1026,1025,1024,10,9,8,26,14,,0.00,6,,101<br />
2006-12-12,5,1,-4,-4,-6,-8,86,62,42,1025,1024,1022,10,9,5,19,8,,0.00,5,,78<br />
2006-12-13,6,0,-5,-3,-6,-8,86,68,42,1025,1023,1022,10,10,10,14,10,,0.00,1,,45<br />
2006-12-14,5,-1,-6,-6,-7,-8,86,66,39,1026,1024,1022,10,8,6,19,10,,0.00,0,,44<br />
2006-12-15,-1,-3,-5,-2,-4,-8,93,83,69,1028,1023,1020,10,4,1,26,11,,0.00,7,Snow,80<br />
2006-12-16,2,-2,-7,-5,-8,-18,80,64,39,1035,1032,1028,10,10,8,29,18,,0.00,1,,63<br />
2006-12-17,4,-3,-9,-7,-11,-14,80,59,36,1034,1031,1027,10,9,6,26,13,,0.00,3,,87<br />
2006-12-18,6,1,-4,-7,-9,-10,74,56,31,1027,1025,1023,10,10,10,14,8,,0.00,3,,57<br />
2006-12-19,5,-1,-7,-3,-8,-11,80,65,45,1028,1027,1026,10,6,5,14,10,,0.00,0,,69<br />
2006-12-20,6,0,-5,-4,-8,-10,74,60,39,1025,1022,1020,8,6,5,14,11,,0.00,1,,64<br />
2006-12-21,7,0,-6,-4,-8,-10,74,60,43,1022,1020,1019,10,7,4,14,10,,0.00,2,,69<br />
2006-12-22,5,2,-1,-2,-7,-9,81,57,45,1019,1017,1016,10,7,5,23,11,,0.00,5,Snow,87<br />
2006-12-23,1,-2,-5,-6,-8,-11,74,63,52,1021,1020,1018,10,10,8,37,14,,0.00,4,,61<br />
2006-12-24,2,-4,-9,-8,-11,-38,86,63,5,1020,1018,1017,10,9,7,29,13,,0.00,1,,339<br />
2006-12-25,3,-3,-9,-8,-9,-12,86,68,45,1020,1016,1013,9,7,6,19,10,,0.00,0,,53<br />
2006-12-26,5,-1,-7,-6,-10,-12,80,55,29,1012,1010,1008,10,10,8,37,11,,0.00,5,,100<br />
2006-12-27,2,-2,-5,-2,-6,-11,93,72,38,1019,1008,1007,10,5,0,37,16,,0.00,7,Fog-Snow,14<br />
2006-12-28,-4,-7,-9,-8,-11,-13,86,70,59,1022,1014,1008,6,3,2,48,24,52,0.00,7,Snow,37<br />
2006-12-29,-5,-10,-15,-13,-16,-20,85,66,50,1025,1024,1022,10,9,4,14,10,,0.00,2,,29<br />
2006-12-30,-4,-9,-13,-10,-13,-16,85,73,54,1027,1025,1024,10,5,2,19,10,,0.00,3,Snow,64<br />
2006-12-31,-4,-8,-13,-11,-13,-17,92,74,54,1030,1028,1027,7,4,2,14,10,,0.00,3,Snow,101<br />
