
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-3-14,5,-1,-7,-3,-5,-8,100,77,52,1032,1029,1024,24,24,24,13,6,,0.00,4,,238<br />
2010-3-15,3,-2,-7,-1,-4,-7,100,85,65,1024,1020,1017,24,19,0,23,8,,0.00,4,Fog,350<br />
2010-3-16,7,0,-6,-1,-4,-7,100,77,37,1017,1013,1009,24,19,0,14,8,,0.00,2,Fog,336<br />
2010-3-17,10,4,-1,-6,-8,-11,64,46,25,1009,1006,1002,24,24,24,23,14,29,0.00,2,,262<br />
2010-3-18,7,3,0,2,-2,-6,93,68,52,1004,999,996,24,23,13,34,19,45,0.00,4,Rain,262<br />
2010-3-19,6,1,-4,-2,-4,-6,93,70,45,1014,1011,1005,24,24,24,19,11,32,0.00,1,,234<br />
2010-3-20,15,7,-1,4,0,-4,81,65,44,1014,1011,1008,24,24,24,24,14,35,0.00,5,,219<br />
2010-3-21,5,1,-3,2,-3,-7,87,70,52,1026,1021,1012,24,24,24,24,11,34,0.00,6,Rain,334<br />
2010-3-22,1,-1,-2,1,-1,-5,100,97,80,1026,1023,1020,24,7,1,19,8,27,0.00,8,Fog-Rain-Snow,108<br />
2010-3-23,1,0,0,0,0,0,100,97,93,1026,1023,1018,19,9,3,29,8,40,0.00,8,Rain,84<br />
2010-3-24,6,3,0,6,2,0,100,99,93,1015,998,988,24,7,0,52,29,63,0.00,8,Fog-Rain,132<br />
2010-3-25,3,1,-1,3,-2,-5,100,84,70,1008,998,990,24,23,3,37,19,52,0.00,5,Snow,266<br />
2010-3-26,7,1,-5,6,-2,-9,100,88,70,1012,1007,1004,24,16,2,34,18,40,0.00,7,Rain-Snow,280<br />
2010-3-27,-5,-6,-7,-9,-11,-13,80,67,58,1028,1021,1012,24,23,16,45,31,53,0.00,6,Snow,345<br />
2010-3-28,-2,-4,-7,-9,-10,-12,80,66,55,1035,1033,1029,24,24,24,26,18,29,0.00,3,Snow,14<br />
2010-3-29,3,-2,-7,-1,-5,-9,93,78,56,1034,1031,1027,24,24,24,27,13,37,0.00,6,,176<br />
2010-3-30,12,6,0,6,3,-1,93,81,67,1027,1023,1022,24,24,24,40,23,52,0.00,8,,189<br />
2010-3-31,4,3,2,4,3,2,100,99,93,1023,1020,1017,24,8,0,26,14,35,0.00,8,Fog-Rain,102<br />
2010-4-1,3,2,1,3,2,1,100,100,100,1020,1018,1016,8,2,0,19,11,,0.00,8,Fog-Rain,45<br />
2010-4-2,12,6,1,9,4,1,100,95,81,1023,1022,1020,24,8,0,14,6,,0.00,4,Fog,15<br />
2010-4-3,22,13,4,11,8,4,100,81,43,1022,1017,1014,24,14,1,26,13,27,0.00,3,Fog,233<br />
2010-4-4,17,10,3,9,7,2,93,77,59,1015,1013,1012,24,24,24,23,13,,0.00,2,,180<br />
2010-4-5,15,8,2,5,2,1,100,76,42,1016,1013,1010,24,19,1,27,11,34,0.00,4,Fog,258<br />
2010-4-6,16,10,4,6,3,0,87,69,44,1014,1007,1003,24,24,24,42,18,53,0.00,4,,237<br />
2010-4-7,13,7,2,7,3,0,100,82,51,1010,1007,1003,24,22,10,14,13,,0.00,6,Rain,200<br />
2010-4-8,8,4,1,6,2,-2,100,85,66,1017,1008,1002,24,19,2,32,11,40,0.00,5,Rain,285<br />
2010-4-9,9,4,-1,4,0,-3,100,76,61,1022,1020,1017,24,23,3,29,13,39,0.00,5,Rain,169<br />
2010-4-10,11,8,5,11,7,4,100,93,76,1016,1008,1004,24,12,0,39,27,63,0.00,6,Fog-Rain,192<br />
2010-4-11,13,7,2,2,-1,-4,81,56,33,1015,1011,1009,24,24,24,45,23,58,0.00,3,Rain,251<br />
2010-4-12,12,7,2,0,-2,-4,81,61,35,1026,1021,1014,24,24,24,35,14,37,0.00,3,,240<br />
2010-4-13,5,2,-1,1,-2,-5,93,74,56,1029,1027,1026,24,24,24,35,13,48,0.00,4,Rain,19<br />
2010-4-14,6,1,-3,-2,-5,-7,93,66,42,1030,1029,1027,24,24,24,21,11,,0.00,2,,8<br />
2010-4-15,4,1,-1,-1,-2,-3,93,80,65,1028,1027,1024,24,24,24,19,11,27,0.00,5,,75<br />
2010-4-16,1,0,-1,1,-2,-5,100,88,69,1023,1010,1002,24,11,2,55,32,71,0.00,7,Rain-Snow,359<br />
2010-4-17,5,2,0,1,1,-1,100,89,70,1011,1007,1003,24,18,3,34,26,50,0.00,8,Snow,101<br />
2010-4-18,4,2,0,3,2,-1,100,96,81,1012,1008,1001,24,13,2,34,13,47,0.00,8,Rain-Snow,78<br />
2010-4-19,3,2,2,3,2,1,100,100,93,1000,996,994,11,4,1,35,24,60,0.00,8,Fog-Rain,85<br />
2010-4-20,4,2,1,3,2,1,100,96,81,1001,1000,998,24,10,2,35,14,48,0.00,8,Rain,355<br />
2010-4-21,6,3,1,2,1,-1,100,81,61,1007,1004,1000,24,19,1,39,27,50,0.00,4,Fog-Rain,341<br />
2010-4-22,14,7,0,2,1,-1,93,69,41,1009,1008,1007,24,24,24,21,13,,0.00,1,,309<br />
2010-4-23,13,6,-1,3,1,-2,100,76,41,1008,1007,1006,24,21,1,35,11,48,0.00,4,Fog,18<br />
2010-4-24,6,3,1,2,0,-3,93,77,61,1011,1009,1007,24,24,24,39,24,47,0.00,4,,1<br />
2010-4-25,13,6,-1,5,1,-3,93,71,47,1009,1005,1002,24,24,24,32,11,34,0.00,4,,247<br />
2010-4-26,14,8,3,8,5,2,100,88,51,1002,1000,997,24,14,1,27,16,37,0.00,7,Fog-Rain,170<br />
2010-4-27,4,3,2,4,3,2,100,99,93,996,993,990,8,2,0,27,21,35,0.00,8,Fog-Rain,57<br />
2010-4-28,9,6,3,6,4,3,100,91,76,995,992,990,24,17,1,21,10,32,0.00,8,Fog-Rain,301<br />
2010-4-29,7,4,2,5,3,2,100,93,81,992,991,990,24,21,0,11,6,,0.00,7,Fog-Rain,224<br />
2010-4-30,7,3,1,5,3,1,100,93,81,999,993,992,24,21,0,19,8,,0.00,6,Fog-Rain,221<br />
2010-5-1,9,6,2,3,2,1,100,82,66,1009,1003,999,24,22,3,23,11,34,0.00,5,Rain,340<br />
2010-5-2,13,8,3,4,3,1,93,71,51,1014,1011,1008,24,24,24,26,14,32,0.00,5,,250<br />
2010-5-3,9,7,6,9,6,4,100,96,81,1007,1000,989,24,9,0,21,10,29,0.00,8,Fog-Rain,157<br />
2010-5-4,12,8,5,9,4,1,100,75,62,1001,991,985,24,21,1,53,32,84,0.00,4,Fog,296<br />
2010-5-5,8,6,4,3,3,2,93,82,71,1008,1003,1001,24,24,24,39,21,47,0.00,6,,329<br />
2010-5-6,19,11,3,10,5,2,100,75,45,1009,1005,996,24,22,10,23,14,39,0.00,4,Rain,245<br />
2010-5-7,11,9,7,11,6,3,100,82,71,999,994,992,24,24,19,48,24,69,0.00,7,Rain,264<br />
2010-5-8,15,10,6,6,3,2,100,67,42,1003,1002,1000,24,24,24,29,18,35,0.00,4,Rain,244<br />
2010-5-9,15,10,5,9,6,3,100,83,54,1002,996,990,24,14,1,42,19,55,0.00,5,Fog-Rain,188<br />
2010-5-10,11,7,3,7,4,3,100,87,62,1018,1011,1002,24,17,2,23,14,29,0.00,6,Rain,264<br />
2010-5-11,7,4,3,5,4,3,100,94,81,1023,1021,1018,24,13,1,13,8,,0.00,8,Fog-Rain,360<br />
2010-5-12,10,6,1,4,1,-2,100,76,53,1022,1019,1016,24,23,3,34,16,47,0.00,3,,299<br />
2010-5-13,10,6,1,3,0,-3,87,70,43,1017,1014,1013,24,24,24,27,14,34,0.00,5,Rain,261<br />
2010-5-14,10,6,1,3,1,0,93,75,54,1015,1014,1013,24,24,24,29,14,39,0.00,4,,295<br />
2010-5-15,7,3,0,2,1,-1,93,77,61,1014,1010,1008,24,24,24,37,16,45,0.00,2,,334<br />
2010-5-16,9,6,3,2,1,-1,81,70,53,1007,1003,1001,24,24,24,40,23,53,0.00,5,Rain,291<br />
2010-5-17,9,7,4,4,3,2,87,80,71,1017,1010,1002,24,24,24,47,31,63,0.00,7,Rain,340<br />
2010-5-18,16,10,5,7,4,3,93,69,52,1020,1019,1017,24,24,24,16,11,,0.00,1,,9<br />
2010-5-19,23,14,5,8,6,4,93,63,31,1022,1021,1019,24,24,24,24,10,37,0.00,5,,221<br />
2010-5-20,12,10,9,11,9,8,100,95,88,1019,1009,1004,24,15,2,35,23,52,0.00,8,Rain,191<br />
2010-5-21,11,7,2,9,3,1,94,75,58,1026,1018,1008,24,24,24,24,16,34,0.00,1,,337<br />
2010-5-22,15,7,-1,3,1,-2,100,62,38,1030,1028,1026,24,24,24,29,14,45,0.00,3,,214<br />
2010-5-23,25,17,8,10,6,0,66,49,36,1026,1023,1019,24,24,24,37,24,47,0.00,4,,230<br />
2010-5-24,22,13,6,11,7,0,87,59,39,1022,1019,1017,24,24,24,32,23,40,0.00,7,Rain,309<br />
2010-5-25,16,9,3,6,2,-2,100,61,38,1023,1019,1011,24,22,6,23,10,,0.00,7,Rain,340<br />
2010-5-26,12,8,5,6,4,2,100,75,54,1009,1007,1005,24,19,2,42,14,53,0.00,5,Rain,354<br />
2010-5-27,8,7,5,5,4,2,93,87,76,1005,1002,1001,24,23,19,40,23,60,0.00,7,Rain,343<br />
2010-5-28,8,7,5,5,4,2,93,81,76,1008,1007,1004,24,24,24,39,24,53,0.00,6,,1<br />
2010-5-29,12,8,3,6,4,2,93,73,54,1009,1007,1006,24,24,24,32,21,45,0.00,3,,337<br />
2010-5-30,14,8,3,11,6,2,100,83,62,1008,1002,997,24,22,8,23,13,29,0.00,4,Rain,227<br />
2010-5-31,9,7,5,5,4,3,100,81,66,1014,1005,995,24,20,5,48,27,66,0.00,5,Rain,329<br />
2010-6-1,12,8,5,8,6,3,100,83,67,1018,1016,1012,24,21,6,29,13,,0.00,7,Rain,190<br />
2010-6-2,10,8,5,6,6,4,100,91,71,1014,1011,1006,24,13,1,27,19,39,0.00,6,Rain,92<br />
2010-6-3,10,7,4,8,7,4,100,93,82,1014,1013,1011,24,23,10,27,16,35,0.00,6,Rain,205<br />
2010-6-4,17,12,8,14,10,7,100,91,72,1011,1005,1001,24,14,0,34,13,37,0.00,6,Fog-Rain,232<br />
2010-6-5,16,10,5,10,8,5,100,88,67,1015,1012,1004,24,14,1,37,13,47,0.00,6,Fog-Rain,161<br />
2010-6-6,19,14,9,16,13,8,100,94,83,1003,1001,1000,24,12,1,21,13,29,0.00,8,Fog-Rain-Thunderstorm,216<br />
2010-6-7,18,14,10,16,13,9,100,93,82,1003,999,996,24,15,2,29,18,45,0.00,7,Rain-Thunderstorm,219<br />
2010-6-8,18,13,8,12,9,6,100,82,59,1011,1007,1004,24,24,24,24,10,34,0.00,5,Rain,250<br />
2010-6-9,12,8,4,6,4,3,93,79,58,1014,1012,1011,24,24,24,26,13,34,0.00,5,Rain,300<br />
2010-6-10,20,12,4,7,5,3,93,62,33,1014,1013,1012,24,24,24,32,18,39,0.00,2,,262<br />
2010-6-11,22,14,8,9,7,4,93,61,35,1018,1017,1015,24,24,24,27,13,,0.00,1,,201<br />
2010-6-12,21,13,6,11,7,2,94,67,46,1018,1015,1012,24,23,16,23,11,,0.00,4,,235<br />
2010-6-13,16,11,7,9,8,6,100,79,59,1017,1016,1015,24,22,6,21,14,,0.00,4,,34<br />
2010-6-14,15,10,6,11,9,6,100,91,72,1016,1010,1002,24,12,1,24,11,35,0.00,8,Fog-Rain,175<br />
2010-6-15,11,9,8,9,6,3,100,77,58,1003,1001,999,24,18,0,40,21,64,0.00,6,Fog-Rain,314<br />
2010-6-16,17,13,10,5,2,-1,67,49,30,1011,1009,1003,24,24,24,47,31,58,0.00,3,,310<br />
2010-6-17,21,16,10,13,9,4,100,65,46,1010,1008,1008,24,23,16,26,16,27,0.00,7,Fog-Rain,237<br />
2010-6-18,22,13,6,14,10,6,100,75,49,1016,1009,1005,24,17,1,27,8,34,0.00,1,Fog,266<br />
2010-6-19,20,13,7,10,6,5,94,61,40,1021,1018,1014,24,24,24,26,13,39,0.00,4,,237<br />
2010-6-20,23,17,11,17,14,10,100,79,64,1013,1011,1009,24,24,24,32,18,47,0.00,5,Rain,223<br />
2010-6-21,23,17,12,18,14,10,100,90,69,1013,1009,1007,24,19,3,24,16,29,0.00,7,Rain-Thunderstorm,270<br />
2010-6-22,18,14,11,12,11,9,100,83,68,1022,1019,1013,24,19,2,21,13,,0.00,5,,15<br />
2010-6-23,20,15,10,13,11,9,94,82,56,1023,1021,1019,24,23,11,26,18,34,0.00,5,,203<br />
2010-6-24,17,13,11,16,13,10,100,96,88,1018,1009,1001,24,10,2,26,16,37,0.00,8,Rain-Thunderstorm,172<br />
2010-6-25,20,16,12,16,11,6,100,73,45,1012,1006,999,24,17,1,39,19,50,0.00,5,Fog-Rain-Thunderstorm,262<br />
2010-6-26,24,17,11,12,9,6,82,60,38,1013,1010,1006,24,24,24,32,13,47,0.00,4,,225<br />
2010-6-27,17,13,8,12,8,3,94,71,45,1010,1009,1007,24,24,24,14,6,,0.00,5,Rain,86<br />
2010-6-28,18,13,8,15,12,8,100,94,77,1010,1008,1004,24,9,0,19,6,,0.00,6,Fog-Rain,153<br />
2010-6-29,13,11,10,12,11,10,100,96,88,1013,1009,1004,24,3,1,14,11,,0.00,8,Fog,68<br />
2010-6-30,19,14,9,16,12,9,100,95,78,1015,1013,1012,24,7,0,16,11,,0.00,7,Fog,85<br />
2010-7-1,22,16,11,14,12,10,100,90,46,1015,1013,1011,24,6,0,14,6,,0.00,6,Fog-Rain,13<br />
2010-7-2,19,14,10,14,12,10,100,85,56,1017,1014,1012,24,15,0,14,6,,0.00,4,Fog-Rain,228<br />
2010-7-3,22,14,8,13,11,7,100,73,53,1019,1017,1015,24,24,24,24,11,35,0.00,3,Fog,200<br />
2010-7-4,25,19,14,14,12,11,88,67,47,1015,1012,1009,24,24,24,29,21,40,0.00,6,,215<br />
2010-7-5,18,17,15,15,14,13,100,88,77,1019,1015,1011,24,24,24,21,11,,0.00,8,Rain,295<br />
2010-7-6,23,18,13,16,14,10,94,79,61,1018,1017,1016,24,24,24,26,14,34,0.00,7,Rain,207<br />
2010-7-7,26,20,15,19,17,14,94,80,61,1020,1018,1017,24,24,24,19,8,,0.00,5,,208<br />
2010-7-8,30,23,16,19,17,16,100,71,43,1020,1019,1017,24,24,24,23,11,32,0.00,2,,228<br />
2010-7-9,31,24,19,20,18,17,88,70,46,1019,1016,1014,24,24,24,40,18,50,0.00,1,,224<br />
2010-7-10,28,24,21,21,20,19,94,81,66,1016,1015,1014,24,24,24,42,21,55,0.00,5,,220<br />
2010-7-11,23,21,20,21,19,19,100,92,83,1016,1015,1014,24,11,1,26,19,37,0.00,8,Rain,206<br />
2010-7-12,22,20,19,20,19,18,100,92,88,1019,1016,1014,19,8,2,37,26,53,0.00,8,Rain,204<br />
2010-7-13,28,23,18,21,18,17,100,83,54,1020,1019,1018,24,15,1,21,11,,0.00,7,Fog,209<br />
2010-7-14,26,21,17,20,18,17,100,87,69,1018,1015,1011,24,12,1,21,13,29,0.00,7,Fog-Rain,276<br />
2010-7-15,26,20,15,17,15,12,100,78,44,1019,1015,1011,24,20,1,27,13,37,0.00,4,Fog,333<br />
2010-7-16,25,18,11,18,14,9,94,79,57,1020,1016,1011,24,24,24,23,11,32,0.00,5,,194<br />
2010-7-17,29,23,17,21,19,16,100,81,62,1010,1007,1005,24,15,1,23,13,29,0.00,5,Fog,218<br />
2010-7-18,29,23,18,20,18,16,94,75,55,1006,1005,1004,24,24,24,24,13,37,0.00,3,,215<br />
2010-7-19,28,23,18,20,17,14,94,68,42,1012,1009,1006,24,24,24,29,13,37,0.00,2,,246<br />
2010-7-20,26,22,18,18,17,15,94,77,61,1012,1011,1010,24,24,24,21,11,,0.00,6,,164<br />
2010-7-21,26,21,17,18,16,12,94,73,47,1012,1012,1011,24,24,24,21,6,,0.00,5,,89<br />
2010-7-22,19,17,15,17,15,14,100,91,77,1012,1006,1001,24,18,3,23,13,32,0.00,6,Rain,145<br />
2010-7-23,22,18,15,16,15,14,94,81,68,1014,1008,1002,24,24,16,32,18,35,0.00,4,Rain,334<br />
2010-7-24,23,17,11,15,13,10,100,82,60,1015,1014,1013,24,23,19,16,5,,0.00,4,Fog,159<br />
2010-7-25,19,17,14,17,16,13,100,91,78,1013,1007,1000,24,15,1,19,10,27,0.00,7,Fog-Rain,153<br />
2010-7-26,21,19,16,17,14,12,100,77,60,1000,998,996,24,21,5,27,13,52,0.00,5,Rain,256<br />
2010-7-27,20,18,15,16,12,10,88,73,56,1013,1005,999,24,24,24,34,18,47,0.00,4,Rain,286<br />
2010-7-28,25,18,12,16,14,10,94,74,53,1017,1015,1013,24,24,24,29,16,45,0.00,4,,215<br />
2010-7-29,23,20,18,18,17,16,88,85,69,1013,1009,1007,24,22,11,40,26,61,0.00,7,Rain,200<br />
2010-7-30,22,20,18,19,18,17,100,91,83,1009,1008,1007,24,21,3,16,10,,0.00,8,Rain,192<br />
2010-7-31,22,19,16,18,15,13,100,81,64,1016,1012,1008,24,22,3,14,10,,0.00,5,Fog-Rain,325<br />
2010-8-1,19,16,13,14,13,11,100,82,73,1021,1019,1016,24,24,24,16,6,,0.00,3,Fog,5<br />
2010-8-2,19,16,12,16,14,11,100,88,73,1023,1021,1019,24,17,1,14,8,,0.00,6,,33<br />
2010-8-3,23,19,16,16,15,12,100,78,53,1019,1017,1017,24,19,2,16,8,,0.00,7,Rain,299<br />
2010-8-4,19,17,16,17,16,14,100,91,83,1017,1012,1007,24,13,2,27,14,45,0.00,8,Rain,199<br />
