
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-8,33,24,15,13,8,4,67,42,18,1010,1008,1005,10,9,3,11,6,,0.00,1,,103<br />
2007-8-9,35,26,17,15,7,0,63,34,11,1007,1005,1004,10,10,10,14,8,,0.00,2,,102<br />
2007-8-10,38,27,16,13,10,6,68,37,14,1004,1002,1000,10,9,5,18,5,,0.00,1,,92<br />
2007-8-11,36,26,16,17,10,4,100,38,14,1015,1003,999,10,10,2,21,10,40,0.00,6,Rain,201<br />
2007-8-12,23,18,14,15,13,10,100,76,44,1019,1017,1016,10,9,2,14,8,,0.00,5,Rain,323<br />
2007-8-13,27,19,11,13,11,8,94,65,30,1015,1012,1009,10,10,5,14,3,,0.00,0,,60<br />
2007-8-14,30,21,13,12,9,6,82,51,22,1009,1007,1006,10,10,10,11,6,,0.00,1,,119<br />
2007-8-15,31,23,16,13,8,4,72,40,19,1012,1009,1006,10,10,5,35,11,55,0.00,5,Rain-Thunderstorm,202<br />
2007-8-16,27,19,12,11,6,2,77,46,20,1015,1013,1012,10,10,5,14,8,,0.00,2,,217<br />
2007-8-17,27,18,10,8,4,1,76,41,18,1015,1012,1010,10,10,10,14,6,,0.00,1,,230<br />
2007-8-18,26,17,9,8,4,-2,76,45,17,1015,1014,1013,10,10,10,14,6,,0.00,0,,99<br />
2007-8-19,28,18,9,7,4,-1,76,44,17,1014,1012,1011,10,10,10,14,6,,0.00,2,,190<br />
2007-8-20,28,19,11,7,4,0,72,40,16,1016,1012,1010,10,10,5,18,8,,0.00,3,,236<br />
2007-8-21,25,19,12,9,5,3,63,43,26,1021,1019,1015,10,10,10,14,8,,0.00,3,,200<br />
2007-8-22,27,17,8,8,6,3,81,51,24,1019,1016,1014,10,9,5,18,6,,0.00,0,,119<br />
2007-8-23,29,19,10,12,7,4,76,49,22,1015,1014,1013,10,9,3,11,5,,0.00,2,,123<br />
2007-8-24,31,21,12,13,8,2,77,46,17,1014,1013,1012,10,9,2,11,5,,0.00,2,,128<br />
2007-8-25,33,23,14,10,7,2,72,40,15,1015,1014,1012,10,10,5,18,8,,0.00,4,Rain,155<br />
2007-8-26,29,23,17,12,9,6,68,47,25,1015,1014,1013,10,9,3,18,6,,0.00,6,Rain,209<br />
2007-8-27,29,20,12,11,9,6,82,50,23,1015,1014,1013,10,10,5,14,6,,0.00,0,,101<br />
2007-8-28,30,21,13,12,8,6,72,46,22,1014,1013,1011,10,10,5,14,6,,0.00,2,,125<br />
2007-8-29,32,23,15,12,9,7,77,47,21,1012,1011,1009,10,9,5,14,6,,0.00,4,,111<br />
2007-8-30,33,23,13,12,8,2,72,41,14,1010,1009,1008,10,9,5,14,5,,0.00,1,,134<br />
2007-8-31,34,26,17,14,8,3,63,39,14,1010,1009,1008,10,9,2,14,6,,0.00,2,,108<br />
2007-9-1,34,26,17,12,7,4,59,35,15,1009,1008,1007,10,9,2,14,8,,0.00,2,,108<br />
2007-9-2,34,27,19,12,7,4,53,32,16,1012,1010,1009,10,9,3,26,8,,0.00,6,Thunderstorm,177<br />
2007-9-3,33,26,18,12,8,3,56,35,16,1014,1012,1011,10,9,5,18,8,,0.00,4,,200<br />
2007-9-4,33,23,14,15,8,4,88,41,16,1017,1011,1009,10,9,5,29,8,47,0.00,3,Rain,217<br />
2007-9-5,25,19,13,15,10,4,88,54,29,1019,1016,1013,10,10,5,29,14,,0.00,4,Rain,226<br />
2007-9-6,26,17,9,9,6,1,87,52,21,1017,1013,1010,10,10,5,11,6,,0.00,0,,183<br />
2007-9-7,28,19,10,9,5,-3,82,48,13,1010,1009,1007,10,9,4,11,6,,0.00,2,,180<br />
2007-9-8,29,21,14,8,3,-5,67,40,13,1013,1011,1009,10,9,2,14,6,,0.00,6,,192<br />
2007-9-9,29,19,10,6,3,-2,67,39,13,1016,1014,1013,10,9,3,11,5,,0.00,1,,165<br />
2007-9-10,31,19,8,7,4,1,71,41,15,1015,1014,1014,10,9,3,18,6,,0.00,0,,131<br />
2007-9-11,31,20,10,8,4,1,71,41,15,1014,1012,1011,10,9,3,14,5,,0.00,0,,121<br />
2007-9-12,35,23,12,7,2,-1,62,30,10,1012,1011,1009,10,10,10,11,3,,0.00,0,,191<br />
2007-9-13,31,22,13,6,2,-2,51,31,13,1014,1012,1011,10,9,3,14,6,,0.00,0,,204<br />
2007-9-14,28,19,11,6,3,-1,67,38,15,1019,1015,1013,10,9,2,18,6,,0.00,0,,251<br />
2007-9-15,24,14,6,3,1,-5,70,43,15,1021,1019,1013,10,9,2,14,5,,0.00,0,,99<br />
2007-9-16,31,18,5,4,0,-6,76,39,9,1013,1011,1010,10,8,2,21,8,,0.00,0,,207<br />
2007-9-17,29,21,13,4,0,-4,51,28,11,1016,1014,1012,10,9,3,11,8,,0.00,0,,172<br />
2007-9-18,29,19,10,6,2,-3,62,38,12,1015,1014,1013,10,8,2,11,5,,0.00,0,,124<br />
2007-9-19,31,21,12,7,2,-3,58,34,11,1016,1013,1012,10,9,2,14,5,,0.00,0,,134<br />
2007-9-20,24,17,11,5,2,-1,67,38,21,1019,1016,1014,10,10,5,18,6,,0.00,4,,212<br />
2007-9-21,22,14,8,3,-1,-5,66,38,16,1021,1019,1018,10,9,2,18,8,,0.00,1,,215<br />
2007-9-22,20,13,6,9,3,0,88,56,30,1025,1021,1018,10,10,10,21,8,,0.00,3,Rain,231<br />
2007-9-23,16,12,6,7,4,0,82,64,42,1029,1027,1024,10,9,2,11,6,,0.00,6,Rain,285<br />
2007-9-24,19,10,1,3,1,-1,87,61,28,1029,1024,1020,10,9,2,18,5,,0.00,0,,124<br />
2007-9-25,20,11,3,2,0,-3,87,53,23,1020,1018,1017,10,9,2,11,6,,0.00,0,,219<br />
2007-9-26,20,12,4,2,0,-3,76,49,21,1019,1018,1017,10,8,2,11,5,,0.00,4,,171<br />
2007-9-27,20,11,3,2,0,-2,81,47,26,1023,1019,1017,10,9,2,14,5,,0.00,4,,138<br />
2007-9-28,18,13,9,4,0,-6,62,44,19,1025,1024,1023,10,9,2,11,5,,0.00,7,,206<br />
2007-9-29,19,11,3,3,1,-1,81,54,28,1024,1023,1021,10,8,2,14,5,,0.00,4,Rain,124<br />
2007-9-30,21,13,6,3,1,-3,76,48,20,1025,1023,1021,10,7,2,14,5,,0.00,3,,81<br />
2007-10-1,21,11,2,2,-1,-3,87,48,20,1020,1016,1014,10,5,1,11,5,,0.00,4,,199<br />
2007-10-2,17,10,4,5,2,-2,100,62,33,1027,1018,1013,10,9,3,18,6,43,0.00,7,Rain,158<br />
2007-10-3,6,4,3,4,2,1,93,85,76,1034,1030,1027,10,9,2,14,6,,0.00,8,Rain,75<br />
2007-10-4,12,6,1,2,0,-2,93,69,38,1033,1031,1030,10,8,1,11,5,,0.00,5,,87<br />
2007-10-5,15,7,-2,1,-1,-3,93,67,34,1030,1028,1026,10,6,1,11,5,,0.00,1,,109<br />
2007-10-6,13,7,0,6,1,-2,93,68,38,1027,1025,1024,10,7,2,21,6,,0.00,5,Rain,222<br />
2007-10-7,16,11,5,7,3,-1,100,68,36,1027,1025,1024,10,8,1,11,6,,0.00,4,Rain,138<br />
2007-10-8,17,9,1,3,1,-1,93,64,31,1025,1024,1023,10,7,1,11,5,,0.00,0,,198<br />
2007-10-9,17,9,2,2,-1,-4,87,56,26,1028,1026,1024,10,7,1,11,5,,0.00,1,,211<br />
2007-10-10,16,8,0,1,-2,-4,87,58,25,1027,1025,1024,10,7,1,11,5,,0.00,0,,214<br />
2007-10-11,18,8,-1,0,-3,-6,87,54,22,1024,1023,1022,10,7,1,6,3,,0.00,1,,185<br />
2007-10-12,20,12,4,1,-1,-5,70,49,19,1027,1025,1023,10,6,1,6,3,,0.00,2,,121<br />
2007-10-13,20,11,3,1,-1,-3,75,51,21,1027,1026,1025,10,7,1,11,5,,0.00,1,,105<br />
2007-10-14,24,13,2,2,-2,-6,75,46,13,1026,1024,1023,10,6,1,6,3,,0.00,1,,155<br />
2007-10-15,23,12,2,1,-2,-6,75,44,14,1023,1022,1021,10,6,1,11,3,,0.00,1,,114<br />
2007-10-16,22,12,3,0,-2,-6,70,43,15,1022,1021,1020,10,6,1,3,2,,0.00,0,,106<br />
2007-10-17,22,13,4,1,-1,-4,70,43,17,1020,1019,1018,10,5,1,6,2,,0.00,0,,110<br />
2007-10-18,24,14,4,0,-1,-6,70,43,13,1019,1018,1016,10,5,1,11,6,,0.00,0,,130<br />
2007-10-19,24,14,5,5,-2,-9,67,42,11,1028,1021,1017,10,7,1,32,6,,0.00,5,,279<br />
2007-10-20,11,8,5,5,3,2,100,81,66,1031,1029,1028,10,7,2,18,6,29,0.00,8,Rain,24<br />
2007-10-21,6,4,4,5,3,2,100,88,81,1032,1030,1027,10,5,1,11,5,,0.00,7,Rain,240<br />
2007-10-22,13,6,-1,4,2,-1,100,83,44,1031,1027,1022,10,5,1,18,5,,0.00,2,Fog,71<br />
2007-10-23,14,6,-3,3,0,-4,100,70,41,1022,1020,1018,10,3,1,11,5,,0.00,3,,213<br />
2007-10-24,14,8,2,2,0,-2,81,59,36,1024,1022,1021,10,6,1,11,5,,0.00,6,,120<br />
2007-10-25,12,8,5,6,2,-2,87,68,53,1031,1027,1023,10,9,1,14,8,,0.00,7,Rain,294<br />
2007-10-26,9,4,-1,0,-2,-3,93,71,46,1032,1031,1031,10,8,1,6,3,,0.00,3,,22<br />
2007-10-27,12,4,-3,-1,-2,-4,93,73,35,1031,1031,1030,10,3,0,6,5,,0.00,3,,219<br />
2007-10-28,13,6,-2,-1,-3,-5,86,66,31,1031,1030,1029,10,4,0,6,3,,0.00,0,,103<br />
2007-10-29,12,4,-3,-2,-4,-5,86,63,33,1030,1029,1028,10,5,0,6,2,,0.00,0,,144<br />
2007-10-30,13,4,-3,-2,-4,-5,86,63,31,1032,1031,1029,10,5,0,6,3,,0.00,0,,103<br />
2007-10-31,14,4,-4,-2,-4,-6,86,61,29,1031,1030,1028,4,2,0,3,2,,0.00,0,,246<br />
2007-11-1,14,6,-2,-2,-4,-5,86,59,27,1027,1025,1023,4,2,1,3,2,,0.00,0,,198<br />
2007-11-2,16,7,-2,-2,-3,-5,80,60,25,1023,1020,1016,5,2,0,6,2,,0.00,0,,73<br />
2007-11-3,19,8,-2,-1,-4,-7,80,51,19,1016,1014,1011,4,2,0,3,0,,0.00,3,,161<br />
2007-11-4,21,11,2,-3,-6,-10,56,38,12,1015,1013,1012,4,2,0,14,3,,0.00,1,,83<br />
2007-11-5,19,10,2,2,-3,-9,81,48,14,1029,1022,1012,5,2,1,18,6,,0.00,3,,325<br />
2007-11-6,14,6,-2,0,-1,-4,93,68,33,1026,1019,1016,5,2,0,6,2,,0.00,2,,198<br />
2007-11-7,19,9,0,-1,-3,-5,81,53,19,1018,1017,1015,5,2,1,11,3,,0.00,2,,171<br />
2007-11-8,16,7,-1,-2,-4,-7,75,46,25,1016,1012,1009,5,2,0,18,5,,0.00,4,,225<br />
2007-11-9,9,2,-4,2,-2,-6,100,91,54,1029,1026,1018,10,5,1,18,6,,0.00,8,Rain-Snow,341<br />
2007-11-10,-1,-3,-6,-3,-5,-7,100,91,80,1027,1023,1019,10,4,1,11,5,,0.00,8,,329<br />
2007-11-11,7,1,-4,3,-1,-5,100,88,70,1019,1014,1011,3,1,0,18,5,,0.00,7,Fog,255<br />
2007-11-12,12,6,1,4,2,0,100,79,51,1017,1016,1013,10,3,0,11,5,,0.00,4,Fog,78<br />
2007-11-13,8,3,-2,4,1,-2,100,90,71,1016,1015,1014,4,1,0,11,3,,0.00,5,Fog,192<br />
2007-11-14,8,6,4,5,4,3,100,88,71,1025,1022,1019,10,5,1,11,5,,0.00,8,Rain,264<br />
2007-11-15,6,4,3,4,3,2,100,93,81,1033,1028,1025,10,5,1,11,5,,0.00,8,Rain,279<br />
2007-11-16,10,5,0,6,2,0,100,90,62,1032,1030,1027,10,4,0,18,5,,0.00,5,Fog,40<br />
2007-11-17,11,3,-5,6,0,-5,100,91,54,1030,1029,1027,4,1,0,6,3,,0.00,3,Fog,215<br />
2007-11-18,8,2,-4,4,-1,-4,100,93,62,1029,1025,1021,2,0,0,6,5,,0.00,3,Fog,214<br />
2007-11-19,12,3,-4,0,-3,-5,100,77,30,1020,1017,1016,10,2,0,11,6,,0.00,2,,213<br />
2007-11-20,11,4,-2,2,-2,-6,93,70,33,1031,1023,1017,10,5,1,29,8,,0.00,6,,210<br />
2007-11-21,6,1,-3,3,1,-3,100,93,76,1030,1024,1019,4,1,0,14,6,,0.00,6,Fog,202<br />
2007-11-22,11,4,-1,2,1,-1,100,75,50,1019,1015,1013,4,2,0,18,8,,0.00,7,Fog,197<br />
2007-11-23,11,4,-1,8,3,-1,100,94,58,1032,1025,1017,10,5,1,26,11,,0.00,8,Rain-Snow,273<br />
2007-11-24,2,-2,-5,-1,-3,-5,100,94,75,1035,1033,1032,10,7,0,11,6,,0.00,4,Fog-Snow,84<br />
2007-11-25,4,-2,-7,0,-3,-8,100,94,70,1032,1029,1026,5,1,0,11,6,,0.00,1,Fog,184<br />
2007-11-26,7,1,-4,3,-1,-4,100,92,66,1027,1025,1024,4,2,0,11,5,,0.00,4,Fog,133<br />
2007-11-27,6,2,-1,2,0,-1,100,90,66,1024,1021,1019,4,1,0,6,3,,0.00,6,Fog,186<br />
2007-11-28,9,3,-3,2,0,-3,100,85,54,1020,1016,1013,10,4,0,26,8,,0.00,5,Fog,229<br />
2007-11-29,7,3,0,3,2,0,100,93,76,1021,1019,1016,10,3,0,11,5,,0.00,5,Fog,126<br />
2007-11-30,7,3,-1,3,1,-1,100,97,71,1019,1017,1016,3,1,0,11,5,,0.00,7,Fog,316<br />
2007-12-1,4,1,-2,2,0,-2,100,99,87,1033,1030,1020,10,6,0,18,8,,0.00,7,Fog-Rain-Snow,304<br />
2007-12-2,-1,-2,-2,-1,-2,-2,100,100,100,1031,1026,1023,10,5,2,6,3,,0.00,8,,352<br />
2007-12-3,4,1,-3,0,-1,-3,100,93,75,1023,1020,1017,10,4,0,11,3,,0.00,5,Fog,169<br />
2007-12-4,9,2,-5,3,-1,-5,100,91,58,1023,1018,1016,4,2,0,6,5,,0.00,4,Fog,192<br />
2007-12-5,8,3,-1,2,0,-3,93,80,53,1026,1024,1023,5,2,1,11,5,,0.00,5,,216<br />
2007-12-6,5,2,0,4,2,-1,100,96,87,1026,1025,1023,3,2,1,11,5,,0.00,7,,238<br />
2007-12-7,4,2,0,4,2,0,100,99,87,1028,1025,1022,10,3,0,18,6,,0.00,8,Fog-Rain-Snow,231<br />
2007-12-8,1,-2,-4,0,-2,-4,100,94,75,1027,1022,1015,10,7,0,14,5,,0.00,6,Fog-Snow,55<br />
2007-12-9,-2,-4,-6,-3,-4,-6,100,94,80,1017,1013,1011,10,4,0,14,6,,0.00,7,Fog,268<br />
2007-12-10,-1,-3,-4,-2,-3,-4,100,95,86,1024,1021,1017,10,3,1,11,6,,0.00,8,Snow,13<br />
2007-12-11,-3,-4,-6,-3,-4,-6,100,97,93,1025,1024,1024,10,6,0,11,3,,0.00,8,Fog-Snow,70<br />
2007-12-12,-2,-3,-5,-5,-5,-6,100,90,74,1024,1024,1023,10,5,1,11,3,,0.00,8,,97<br />
2007-12-13,-4,-6,-7,-5,-6,-7,100,96,86,1025,1024,1023,5,3,0,6,5,,0.00,8,Fog-Snow,29<br />
2007-12-14,-5,-6,-6,-7,-7,-8,93,89,80,1029,1026,1023,5,3,2,11,5,,0.00,8,,280<br />
2007-12-15,-4,-6,-7,-5,-7,-7,100,94,86,1028,1026,1023,5,3,1,14,6,,0.00,8,,18<br />
2007-12-16,-4,-7,-10,-6,-8,-10,100,97,80,1024,1023,1022,2,1,0,6,3,,0.00,7,Fog,247<br />
2007-12-17,1,-4,-8,-3,-6,-9,100,86,65,1023,1021,1020,4,1,0,18,5,,0.00,7,Fog,224<br />
2007-12-18,2,-1,-4,1,-1,-4,100,94,80,1023,1019,1016,10,2,0,6,5,,0.00,6,Fog-Rain,317<br />
2007-12-19,0,-3,-6,-1,-3,-6,100,100,93,1019,1015,1013,2,1,0,11,3,,0.00,7,Fog-Snow,254<br />
2007-12-20,1,-4,-8,-2,-3,-8,100,95,75,1019,1013,1007,4,1,0,29,6,,0.00,5,Fog,203<br />
2007-12-21,2,-1,-4,1,-2,-4,100,92,75,1025,1016,1009,10,2,1,26,6,,0.00,8,Fog-Rain-Snow,223<br />
2007-12-22,0,-4,-8,-2,-4,-8,100,96,80,1023,1019,1012,4,2,0,11,5,,0.00,7,Fog,157<br />
2007-12-23,1,-3,-6,1,-2,-7,100,98,87,1023,1020,1012,10,2,0,18,5,,0.00,7,Fog-Rain-Snow,174<br />
2007-12-24,-1,-6,-11,-4,-7,-12,100,92,74,1026,1019,1016,10,3,0,26,6,,0.00,5,Fog-Snow,216<br />
2007-12-25,-5,-9,-12,-5,-10,-14,100,83,50,1034,1029,1027,10,5,0,21,10,,0.00,6,Snow,41<br />
2007-12-26,-10,-17,-24,-11,-20,-26,93,83,61,1048,1043,1036,10,6,0,18,10,,0.00,5,Snow,20<br />
2007-12-27,-13,-20,-27,-17,-24,-29,92,79,57,1048,1042,1037,3,1,0,11,5,,0.00,0,,193<br />
2007-12-28,-12,-18,-24,-18,-21,-26,92,74,52,1038,1037,1036,10,5,0,14,6,,0.00,3,,232<br />
2007-12-29,-12,-18,-23,-17,-21,-24,92,83,62,1038,1036,1035,3,1,0,14,5,,0.00,0,Fog,146<br />
2007-12-30,-12,-18,-23,-16,-21,-25,92,85,73,1036,1035,1034,3,1,0,6,5,,0.00,1,Fog,148<br />
2007-12-31,-12,-18,-23,-13,-20,-25,92,87,84,1035,1034,1033,2,1,0,6,3,,0.00,0,Fog,139<br />
