
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-2,17,14,12,11,10,9,88,79,63,1018,1017,1015,10,9,6,37,16,,0.00,6,Rain,200<br />
2005-2-3,17,13,10,9,4,-1,87,58,34,1017,1015,1013,10,10,10,29,13,,0.00,3,,176<br />
2005-2-4,14,12,11,8,6,1,82,65,44,1015,1014,1013,10,8,4,42,26,63,0.00,6,Rain,219<br />
2005-2-5,14,11,9,9,8,7,93,78,67,1016,1014,1013,10,8,3,37,23,60,0.00,7,Rain,222<br />
2005-2-6,15,12,9,10,8,6,88,80,63,1017,1015,1013,10,9,4,40,18,60,0.00,7,Rain,226<br />
2005-2-7,14,11,8,8,7,5,93,77,62,1018,1017,1016,10,9,6,34,16,35,0.00,6,Rain,225<br />
2005-2-8,11,9,7,7,4,1,87,70,54,1021,1017,1015,10,10,9,32,18,47,0.00,6,Rain,294<br />
2005-2-9,11,8,6,6,4,4,87,74,62,1024,1022,1021,10,10,9,23,8,,0.00,5,Rain,82<br />
2005-2-10,12,9,6,4,2,-3,81,62,35,1023,1021,1019,10,10,10,11,8,,0.00,6,,76<br />
2005-2-11,12,10,8,7,6,2,87,79,66,1019,1017,1016,10,9,7,27,10,,0.00,6,Rain,152<br />
2005-2-12,13,9,6,8,6,4,93,82,67,1019,1016,1014,10,10,10,27,19,42,0.00,4,Rain,199<br />
2005-2-13,13,8,4,6,5,2,87,73,58,1021,1020,1018,10,10,10,23,11,,0.00,4,,159<br />
2005-2-14,17,12,7,10,1,-3,81,49,29,1023,1020,1017,10,10,10,32,14,,0.00,1,,118<br />
2005-2-15,20,16,12,4,1,-3,51,36,28,1017,1016,1015,,,,39,27,58,0.00,,,111<br />
2005-2-16,24,18,13,10,6,2,72,44,25,1017,1015,1014,,,,21,10,,0.00,,,116<br />
2005-2-17,26,18,11,11,8,4,72,53,26,1016,1015,1013,,,,19,5,,0.00,,,19<br />
2005-2-18,28,21,14,13,9,5,72,52,25,1012,1011,1009,8,8,8,14,8,,0.00,,,40<br />
2005-2-19,27,19,12,14,10,6,82,61,34,1012,1010,1007,9,9,9,24,8,,0.00,3,,238<br />
2005-2-20,17,16,15,15,12,11,88,80,72,1014,1013,1012,10,8,3,19,6,,0.00,6,Rain,346<br />
2005-2-21,18,14,11,12,9,6,88,69,45,1019,1017,1014,10,10,10,16,6,,0.00,4,,5<br />
2005-2-22,20,14,9,9,7,1,82,64,28,1020,1018,1016,,,,23,6,,0.00,,,19<br />
2005-2-23,20,14,9,12,8,5,88,71,49,1016,1015,1014,9,9,9,19,6,,0.00,1,,221<br />
2005-2-24,18,14,10,12,10,7,88,74,56,1016,1015,1014,10,9,8,24,8,,0.00,3,,149<br />
2005-2-25,18,14,10,11,9,8,88,75,56,1017,1016,1015,10,9,7,19,6,,0.00,3,,116<br />
2005-2-26,21,16,11,12,9,7,88,71,46,1017,1013,1009,10,9,7,19,6,,0.00,2,,123<br />
2005-2-27,23,17,12,10,7,5,77,58,31,1011,1010,1008,,,,19,8,,0.00,,,194<br />
2005-2-28,19,16,13,12,8,3,82,64,43,1014,1013,1011,10,9,7,23,11,,0.00,3,,205<br />
2005-3-1,27,19,12,6,3,1,54,35,18,1014,1012,1011,,,,27,13,,0.00,,,166<br />
2005-3-2,30,22,15,8,1,-4,48,25,11,1012,1010,1007,,,,26,11,,0.00,,,169<br />
2005-3-3,28,22,16,13,10,2,82,54,26,1013,1009,1007,9,7,4,32,16,52,0.00,5,,354<br />
2005-3-4,18,16,12,13,8,3,82,62,37,1019,1016,1012,10,10,9,37,16,,0.00,5,,267<br />
2005-3-5,20,16,11,10,7,4,82,63,37,1021,1018,1012,10,10,10,19,10,,0.00,5,,48<br />
2005-3-6,26,18,10,8,6,3,82,51,23,1016,1013,1011,,,,16,6,,0.00,,,163<br />
2005-3-7,21,18,16,15,12,4,88,66,37,1015,1013,1011,9,9,7,19,8,,0.00,8,Rain,262<br />
2005-3-8,25,20,16,14,13,11,82,63,44,1016,1011,1009,10,9,6,34,13,,0.00,4,Rain,227<br />
2005-3-9,17,16,13,14,12,11,88,81,68,1017,1015,1014,10,9,6,19,11,,0.00,7,Rain,218<br />
2005-3-10,17,14,11,12,9,7,88,75,52,1017,1015,1011,10,10,7,35,13,,0.00,5,Rain,212<br />
2005-3-11,16,12,9,9,7,4,87,69,45,1017,1016,1015,10,10,10,23,13,,0.00,4,Rain,195<br />
2005-3-12,16,13,10,9,7,4,94,71,48,1022,1020,1017,10,10,8,21,14,,0.00,5,Rain,218<br />
2005-3-13,17,13,10,7,4,1,82,61,37,1023,1022,1020,10,10,10,23,8,,0.00,5,,43<br />
2005-3-14,17,12,7,8,7,4,81,68,52,1023,1021,1020,10,10,10,23,8,,0.00,5,,360<br />
2005-3-15,17,12,8,10,8,5,87,72,59,1021,1020,1018,10,10,10,26,10,,0.00,4,,40<br />
2005-3-16,19,14,10,11,9,6,88,73,45,1020,1019,1017,10,10,7,26,10,,0.00,1,,52<br />
2005-3-17,20,14,8,9,7,5,88,65,40,1020,1019,1018,10,10,10,24,10,,0.00,1,,16<br />
2005-3-18,22,14,7,12,7,3,88,66,33,1019,1018,1017,10,10,9,19,6,,0.00,1,,271<br />
2005-3-19,19,14,10,11,9,5,88,72,49,1020,1019,1018,10,9,6,21,10,,0.00,2,,184<br />
2005-3-20,21,14,9,13,7,2,82,62,37,1018,1017,1015,8,7,6,19,8,,0.00,0,,221<br />
2005-3-21,19,14,11,11,10,9,88,72,52,1017,1016,1015,10,8,4,19,10,,0.00,5,,201<br />
2005-3-22,18,14,12,11,10,9,82,72,56,1016,1016,1015,10,9,6,19,10,,0.00,6,,198<br />
2005-3-23,19,16,13,11,9,6,82,67,55,1018,1017,1016,10,9,7,37,18,,0.00,5,,241<br />
2005-3-24,18,14,11,8,7,6,76,60,45,1020,1019,1017,10,10,10,23,13,,0.00,3,,260<br />
2005-3-25,19,13,8,7,5,0,82,59,28,1020,1019,1018,,,,23,10,,0.00,,,59<br />
2005-3-26,22,14,8,9,6,2,82,60,27,1020,1018,1016,,,,23,8,,0.00,,,342<br />
2005-3-27,21,14,9,12,9,5,82,67,46,1020,1019,1018,10,9,8,19,8,,0.00,2,,17<br />
2005-3-28,22,16,9,13,9,5,82,67,49,1021,1019,1017,10,10,9,21,10,,0.00,1,,346<br />
2005-3-29,24,17,11,14,11,8,88,67,43,1018,1015,1013,9,9,7,21,8,,0.00,0,,292<br />
2005-3-30,23,17,11,14,11,8,94,70,49,1013,1012,1010,10,6,0,19,10,,0.00,4,Fog,14<br />
2005-3-31,34,23,12,14,7,-5,82,48,8,1012,1008,1003,10,7,3,34,13,52,0.00,1,,209<br />
2005-4-1,24,19,14,13,8,4,77,51,29,1012,1010,1008,10,10,10,24,13,,0.00,4,Rain,215<br />
2005-4-2,18,16,14,13,9,7,77,65,49,1017,1014,1009,10,10,8,32,16,,0.00,6,Rain,256<br />
2005-4-3,17,14,12,10,7,3,82,60,39,1023,1020,1017,10,10,9,40,21,71,0.00,5,Rain,260<br />
2005-4-4,17,13,10,9,6,3,82,62,39,1026,1024,1022,10,10,9,24,14,,0.00,4,,237<br />
2005-4-5,20,14,9,8,6,3,76,58,37,1026,1023,1021,10,10,10,29,11,,0.00,1,,27<br />
2005-4-6,19,13,8,10,7,5,82,63,42,1022,1021,1020,10,9,8,34,10,,0.00,2,,52<br />
2005-4-7,29,19,9,7,1,-4,82,38,13,1020,1016,1011,,,,32,10,,0.00,,,86<br />
2005-4-8,31,26,19,12,4,-5,64,34,12,1010,1009,1007,8,6,5,55,31,76,0.00,0,,132<br />
2005-4-9,22,18,15,14,12,11,77,67,53,1015,1013,1010,8,6,4,21,10,,0.00,0,,325<br />
2005-4-10,30,21,13,12,8,0,88,52,15,1015,1014,1013,9,6,0,29,8,,0.00,2,Fog,22<br />
2005-4-11,32,23,14,11,6,0,68,36,13,1014,1013,1011,9,9,9,26,10,,0.00,0,,57<br />
2005-4-12,36,28,21,4,1,-2,31,19,9,1011,1009,1007,,,,32,14,48,0.00,,,88<br />
2005-4-13,29,24,19,16,9,-1,83,46,14,1016,1010,1007,10,9,8,27,10,,0.00,6,,260<br />
2005-4-14,23,19,15,14,11,4,82,62,29,1016,1016,1015,10,10,8,24,11,,0.00,3,,311<br />
2005-4-15,21,16,11,11,9,7,82,64,43,1017,1016,1014,10,10,9,23,10,,0.00,2,,269<br />
2005-4-16,20,17,13,11,10,9,82,66,49,1018,1017,1016,10,10,10,23,11,,0.00,3,,218<br />
2005-4-17,25,18,12,12,9,2,82,60,22,1018,1016,1013,10,9,9,23,10,,0.00,4,,44<br />
2005-4-18,33,24,15,9,4,-3,63,32,10,1013,1009,1006,9,9,8,14,6,,0.00,,,154<br />
2005-4-19,23,19,16,14,12,7,82,64,40,1017,1013,1007,10,7,5,23,10,,0.00,4,,280<br />
2005-4-20,27,20,14,13,11,5,82,62,24,1018,1016,1014,10,9,7,24,8,,0.00,3,,20<br />
2005-4-21,31,23,17,14,10,5,72,43,20,1015,1012,1009,10,9,9,24,11,,0.00,6,,68<br />
2005-4-22,33,28,23,12,10,7,47,36,21,1013,1010,1009,9,9,9,29,16,61,0.00,8,Rain,1<br />
2005-4-23,27,23,19,16,13,10,83,57,36,1014,1011,1009,10,10,10,24,10,,0.00,8,Rain,345<br />
2005-4-24,22,19,17,15,13,11,83,69,53,1016,1015,1013,10,10,10,24,10,,0.00,3,,306<br />
2005-4-25,21,17,14,12,11,9,82,67,49,1017,1016,1014,10,10,9,23,10,,0.00,2,,232<br />
2005-4-26,22,18,15,14,12,11,82,67,50,1016,1015,1014,10,10,9,19,10,,0.00,3,,240<br />
2005-4-27,25,19,13,12,8,1,82,52,22,1015,1014,1013,10,9,9,16,8,,0.00,1,,277<br />
2005-4-28,29,21,14,11,8,5,72,49,26,1013,1012,1011,,,,24,8,,0.00,,,242<br />
2005-4-29,23,18,14,12,11,8,77,61,38,1012,1010,1009,10,10,9,21,10,,0.00,1,,229<br />
2005-4-30,24,18,13,13,11,9,82,65,38,1010,1009,1008,10,9,8,23,10,,0.00,4,,217<br />
2005-5-1,23,18,13,13,11,8,77,62,46,1011,1010,1009,10,9,8,23,8,,0.00,2,,234<br />
2005-5-2,21,17,13,12,10,8,82,63,43,1014,1012,1010,10,10,10,29,13,,0.00,4,,245<br />
2005-5-3,22,18,15,13,11,8,77,63,41,1013,1012,1012,10,10,10,34,16,,0.00,3,,245<br />
2005-5-4,21,17,13,15,11,7,77,65,49,1012,1010,1007,10,9,7,45,18,63,0.00,3,,214<br />
2005-5-5,23,17,12,10,6,1,72,50,29,1014,1013,1011,10,10,10,26,13,,0.00,1,,203<br />
2005-5-6,26,19,13,14,7,-2,77,43,30,1016,1014,1013,9,9,8,23,8,,0.00,0,,358<br />
2005-5-7,31,22,14,13,7,3,77,41,17,1014,1010,1008,9,8,8,19,8,,0.00,0,,335<br />
2005-5-8,27,22,18,16,10,3,68,51,28,1015,1011,1006,10,10,8,27,11,,0.00,3,,255<br />
2005-5-9,24,19,15,12,11,9,77,62,43,1017,1016,1015,10,10,10,27,11,,0.00,3,,16<br />
2005-5-10,22,17,13,13,12,9,77,64,50,1016,1015,1014,10,10,10,26,10,,0.00,4,,337<br />
2005-5-11,23,20,18,15,13,12,78,67,56,1014,1013,1012,10,10,10,24,11,,0.00,5,,287<br />
2005-5-12,24,20,17,16,15,14,82,71,57,1015,1013,1012,10,10,10,21,10,,0.00,4,,236<br />
2005-5-13,27,22,18,16,13,8,83,57,34,1015,1015,1014,10,8,7,27,11,,0.00,4,,208<br />
2005-5-14,29,22,16,13,8,3,64,41,20,1013,1011,1009,,,,19,10,,0.00,,,220<br />
2005-5-15,27,21,16,17,14,11,88,67,37,1013,1012,1011,10,10,7,24,11,,0.00,2,,232<br />
2005-5-16,26,21,17,16,14,10,88,62,36,1013,1012,1012,10,8,5,23,8,,0.00,3,,341<br />
2005-5-17,25,20,16,16,13,9,78,63,47,1015,1014,1013,10,9,8,29,10,,0.00,2,,331<br />
2005-5-18,27,22,17,17,15,13,83,64,44,1014,1012,1011,10,9,8,23,10,,0.00,3,,287<br />
2005-5-19,31,24,18,18,16,14,88,64,40,1012,1011,1009,10,6,2,19,10,,0.00,2,,293<br />
2005-5-20,32,24,18,17,14,8,83,55,22,1011,1009,1008,9,7,6,23,10,,0.00,0,,281<br />
2005-5-21,28,23,18,18,14,11,78,64,35,1012,1010,1008,10,10,9,19,10,,0.00,1,,201<br />
2005-5-22,25,22,20,17,16,14,83,67,53,1014,1012,1011,10,10,8,26,10,,0.00,4,,282<br />
2005-5-23,24,21,18,15,13,12,77,62,47,1015,1014,1013,10,10,9,23,11,,0.00,4,,267<br />
2005-5-24,25,21,17,15,14,12,77,63,44,1014,1013,1012,10,10,8,26,13,,0.00,3,,236<br />
2005-5-25,25,21,18,16,14,13,78,63,47,1012,1012,1011,10,10,9,24,13,,0.00,3,,250<br />
2005-5-26,29,22,16,15,8,4,78,42,20,1011,1010,1008,9,7,6,23,8,,0.00,0,,18<br />
2005-5-27,26,23,20,17,13,3,73,52,23,1015,1012,1007,10,10,7,27,14,,0.00,1,,233<br />
2005-5-28,29,23,18,15,12,9,77,49,29,1014,1013,1011,10,10,8,27,10,,0.00,1,,30<br />
2005-5-29,30,25,20,16,12,9,69,47,32,1014,1012,1010,10,10,10,24,6,,0.00,1,,333<br />
2005-5-30,25,22,19,16,15,14,78,66,50,1016,1015,1014,10,10,9,27,11,,0.00,4,,250<br />
2005-5-31,27,22,18,16,13,9,78,56,32,1015,1013,1012,10,10,10,24,11,,0.00,2,,267<br />
2005-6-1,27,22,18,16,14,10,77,58,34,1012,1011,1010,10,10,10,21,10,,0.00,1,,315<br />
2005-6-2,27,23,19,17,16,14,78,64,48,1012,1011,1010,10,10,10,23,11,,0.00,2,,328<br />
2005-6-3,26,23,20,17,17,15,78,67,54,1012,1011,1010,10,10,8,24,10,,0.00,5,,310<br />
2005-6-4,27,23,19,18,17,16,83,69,54,1012,1011,1010,10,10,7,23,11,,0.00,4,,281<br />
2005-6-5,26,23,20,18,17,14,83,67,47,1012,1011,1010,10,10,9,23,11,34,0.00,3,,247<br />
2005-6-6,28,23,19,18,16,14,78,63,45,1014,1013,1012,10,10,9,26,10,,0.00,2,,334<br />
2005-6-7,31,24,18,17,16,13,83,59,33,1013,1012,1011,9,8,8,32,11,,0.00,1,,337<br />
2005-6-8,28,24,20,18,16,12,78,61,37,1014,1013,1012,10,9,8,23,10,,0.00,1,,274<br />
2005-6-9,27,23,19,17,16,15,83,66,48,1012,1012,1011,10,10,10,23,13,,0.00,3,,238<br />
2005-6-10,27,23,20,18,16,15,78,65,51,1013,1012,1011,10,10,8,21,10,,0.00,2,,260<br />
2005-6-11,27,23,19,17,16,12,83,63,39,1013,1013,1012,10,9,7,23,10,,0.00,2,,259<br />
2005-6-12,30,24,19,17,14,8,83,53,27,1013,1012,1011,,,,19,8,,0.00,,,353<br />
2005-6-13,33,27,20,18,13,10,69,46,26,1010,1007,1005,10,9,9,29,13,,0.00,2,,354<br />
2005-6-14,28,26,22,19,16,13,73,59,42,1011,1010,1008,10,10,10,21,11,,0.00,2,,297<br />
2005-6-15,27,23,20,16,16,15,78,61,48,1011,1010,1010,10,10,9,24,13,,0.00,3,,235<br />
2005-6-16,28,24,20,17,15,12,73,58,39,1012,1011,1010,10,10,10,26,11,,0.00,4,,318<br />
2005-6-17,28,24,20,19,18,15,78,64,51,1012,1012,1011,10,9,8,24,10,,0.00,2,,358<br />
2005-6-18,30,26,21,19,18,17,83,64,45,1012,1011,1010,10,10,7,23,11,,0.00,2,,224<br />
2005-6-19,30,26,21,20,17,15,78,62,42,1010,1009,1009,10,10,9,27,14,,0.00,1,,207<br />
2005-6-20,32,27,22,18,14,9,73,47,24,1009,1008,1007,9,9,9,16,11,29,0.00,0,,239<br />
2005-6-21,31,26,21,20,16,13,74,54,33,1010,1008,1007,10,10,10,23,11,,0.00,1,,243<br />
2005-6-22,28,24,22,19,18,15,78,65,48,1013,1011,1010,10,9,7,19,13,,0.00,2,,251<br />
2005-6-23,29,26,22,20,18,15,78,65,45,1017,1011,1009,10,10,8,26,10,,0.00,3,,338<br />
2005-6-24,32,27,23,20,15,9,78,53,24,1010,1009,1008,10,9,8,27,10,,0.00,3,,333<br />
2005-6-25,29,24,21,19,18,16,83,66,45,1009,1008,1007,10,10,9,23,11,,0.00,2,,226<br />
2005-6-26,29,24,21,18,17,16,78,64,48,1009,1008,1008,10,10,9,21,13,,0.00,2,,246<br />
2005-6-27,29,24,21,19,18,16,78,64,45,1008,1007,1005,10,10,8,23,11,,0.00,2,,256<br />
2005-6-28,30,25,20,18,17,13,78,59,37,1006,1005,1004,10,9,8,23,10,,0.00,2,,294<br />
2005-6-29,30,24,19,19,16,13,78,60,37,1007,1005,1004,10,10,9,23,10,,0.00,1,,226<br />
2005-6-30,29,26,22,19,17,14,73,62,51,1010,1008,1006,10,10,9,21,13,,0.00,2,,233<br />
2005-7-1,30,26,22,20,18,14,78,65,43,1010,1009,1008,10,10,8,24,11,,0.00,3,,242<br />
2005-7-2,30,26,22,21,18,16,78,64,45,1009,1008,1007,10,10,8,23,11,,0.00,2,,219<br />
2005-7-3,32,27,22,21,17,14,78,57,33,1007,1006,1006,10,9,8,21,11,,0.00,1,,233<br />
2005-7-4,34,28,22,20,17,9,74,54,23,1008,1006,1004,10,9,8,21,10,,0.00,1,,282<br />
2005-7-5,28,26,23,19,17,15,73,61,45,1008,1008,1007,10,10,10,29,16,,0.00,3,,258<br />
2005-7-6,29,26,23,18,18,16,73,61,45,1009,1008,1007,10,10,10,24,11,,0.00,3,,249<br />
2005-7-7,30,26,22,20,18,16,78,63,48,1010,1009,1008,10,10,10,21,10,,0.00,2,,319<br />
2005-7-8,30,26,22,20,19,18,78,64,51,1011,1010,1009,10,9,8,21,10,,0.00,1,,327<br />
2005-7-9,30,26,21,19,16,13,73,52,37,1010,1010,1009,10,10,10,21,8,,0.00,1,,280<br />
2005-7-10,31,26,21,22,17,9,78,56,43,1011,1010,1009,10,10,8,21,10,,0.00,1,,238<br />
2005-7-11,32,27,23,21,19,16,83,63,38,1012,1011,1010,7,5,3,21,11,,0.00,4,,233<br />
2005-7-12,33,27,21,21,19,16,74,62,40,1011,1010,1008,10,9,7,23,10,,0.00,2,,256<br />
2005-7-13,33,27,22,23,18,10,83,58,36,1009,1008,1007,10,10,8,23,10,,0.00,2,,234<br />
2005-7-14,30,27,24,23,20,18,83,66,48,1009,1008,1007,10,10,9,19,13,,0.00,3,,229<br />
2005-7-15,30,27,23,20,18,17,78,61,45,1010,1009,1008,10,10,9,21,11,,0.00,3,,251<br />
2005-7-16,30,27,23,19,18,17,73,60,45,1009,1008,1007,10,10,10,26,10,37,0.00,3,,297<br />
2005-7-17,30,26,22,19,18,16,73,59,43,1008,1007,1006,10,10,10,23,8,,0.00,2,,309<br />
2005-7-18,30,26,22,21,19,18,78,66,51,1010,1008,1007,10,10,9,21,10,,0.00,3,,265<br />
2005-7-19,31,27,23,22,20,18,78,64,46,1011,1010,1009,10,9,7,23,11,,0.00,2,,264<br />
2005-7-20,32,27,22,22,20,17,83,65,40,1010,1008,1006,10,9,8,23,10,,0.00,2,,260<br />
2005-7-21,33,28,23,22,21,19,83,65,46,1007,1005,1004,10,9,8,23,11,,0.00,1,,218<br />
2005-7-22,32,27,23,22,21,18,78,66,46,1008,1007,1005,10,9,6,23,13,,0.00,2,,217<br />
2005-7-23,31,27,24,21,20,18,83,67,46,1009,1008,1007,10,10,8,24,14,,0.00,3,,234<br />
2005-7-24,31,27,24,21,20,16,83,66,43,1008,1007,1006,10,10,8,24,14,,0.00,3,,238<br />
2005-7-25,31,27,24,21,19,18,78,66,46,1007,1006,1006,10,9,7,24,13,,0.00,2,,225<br />
2005-7-26,32,27,22,21,18,15,74,60,43,1008,1007,1006,10,10,9,19,10,,0.00,2,,233<br />
2005-7-27,31,27,23,22,20,17,74,65,45,1009,1008,1007,10,8,6,19,11,,0.00,1,,235<br />
2005-7-28,32,27,23,22,21,17,83,67,43,1008,1007,1006,10,9,7,19,10,,0.00,2,,235<br />
2005-7-29,32,29,26,22,20,16,74,58,38,1006,1005,1004,10,10,9,19,11,,0.00,1,,298<br />
2005-7-30,31,27,23,21,19,17,83,62,43,1006,1005,1005,10,10,8,21,10,,0.00,2,,294<br />
2005-7-31,32,27,23,20,19,16,78,60,38,1008,1007,1006,10,10,10,23,10,,0.00,3,,293<br />
2005-8-1,31,27,24,21,20,18,73,64,49,1007,1007,1005,10,10,9,24,11,,0.00,2,,225<br />
2005-8-2,31,28,25,21,20,19,74,64,49,1006,1005,1004,10,10,9,23,13,,0.00,3,,235<br />
2005-8-3,31,27,23,22,19,16,74,62,46,1005,1004,1004,10,10,9,24,11,,0.00,2,,239<br />
2005-8-4,34,29,24,23,21,17,79,62,38,1006,1005,1004,10,9,7,21,10,,0.00,1,,267<br />
2005-8-5,34,29,24,23,20,16,78,61,36,1007,1006,1005,10,9,6,19,10,,0.00,1,,287<br />
2005-8-6,33,28,23,22,19,14,78,60,36,1009,1008,1006,10,10,9,23,8,,0.00,2,,307<br />
2005-8-7,31,28,25,21,19,17,74,59,45,1010,1009,1008,10,10,10,24,11,,0.00,2,,285<br />
2005-8-8,30,27,24,19,18,17,73,59,45,1010,1009,1008,10,10,8,29,16,,0.00,3,,275<br />
2005-8-9,31,27,24,20,19,18,73,60,46,1009,1008,1008,10,10,10,23,11,37,0.00,3,,274<br />
2005-8-10,30,27,24,19,18,17,73,59,45,1008,1008,1006,10,10,10,23,11,,0.00,3,,241<br />
2005-8-11,31,27,23,19,18,16,73,58,45,1008,1007,1006,10,10,10,23,11,,0.00,2,,239<br />
2005-8-12,30,26,21,21,19,15,74,64,51,1008,1007,1006,10,10,9,16,10,,0.00,2,,253<br />
2005-8-13,31,27,23,22,21,17,78,65,52,1009,1008,1007,10,10,10,21,10,,0.00,1,,313<br />
2005-8-14,33,28,24,22,21,19,83,65,46,1009,1008,1007,10,9,6,21,8,,0.00,1,,310<br />
2005-8-15,33,28,24,22,20,18,83,61,43,1008,1007,1006,9,8,7,19,10,,0.00,0,,306<br />
2005-8-16,33,28,24,22,20,17,74,61,43,1008,1007,1006,10,9,6,23,10,,0.00,1,,299<br />
2005-8-17,32,28,24,22,21,18,83,65,43,1009,1008,1007,10,10,9,21,10,,0.00,2,,352<br />
2005-8-18,32,28,24,21,19,16,78,60,40,1010,1009,1008,10,9,7,23,10,,0.00,2,,5<br />
2005-8-19,31,27,23,20,19,18,74,62,46,1010,1009,1008,10,10,10,19,8,,0.00,2,,327<br />
2005-8-20,30,27,23,20,18,17,78,61,45,1009,1007,1006,10,10,9,23,10,,0.00,3,,232<br />
2005-8-21,32,27,23,21,19,18,78,64,46,1007,1006,1005,10,10,9,23,13,,0.00,2,,215<br />
2005-8-22,32,28,24,22,20,10,78,64,26,1007,1006,1006,10,9,8,19,11,,0.00,3,,255<br />
2005-8-23,32,28,24,22,21,20,78,66,52,1009,1007,1007,10,9,6,23,10,,0.00,1,,348<br />
