
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-24,21,16,11,10,7,3,76,53,33,1018,1016,1014,10,10,10,19,6,,0.00,5,,92<br />
2008-1-25,22,19,17,14,11,8,68,56,52,1015,1013,1011,10,10,10,23,11,,0.00,5,,80<br />
2008-1-26,23,19,16,10,4,-3,56,40,18,1014,1012,1010,10,10,10,27,14,,0.00,3,,257<br />
2008-1-27,20,14,9,1,-1,-4,50,33,24,1018,1015,1014,10,10,10,14,6,,0.00,2,,271<br />
2008-1-28,21,14,8,5,2,-2,71,43,21,1018,1016,1014,,,,10,2,,0.00,,,300<br />
2008-1-29,24,17,9,3,0,-5,62,35,15,1017,1014,1012,,,,19,3,,0.00,,,213<br />
2008-1-30,21,17,13,5,0,-3,48,34,21,1017,1014,1012,,,,29,11,,0.00,,,247<br />
2008-1-31,19,14,9,3,0,-3,62,41,26,1020,1017,1015,,,,23,14,,0.00,,,283<br />
2008-2-1,17,12,7,-2,-7,-17,49,29,9,1025,1022,1020,,,,27,16,,0.00,,,76<br />
2008-2-2,21,13,7,-8,-11,-17,27,18,13,1024,1022,1019,,,,23,11,,0.00,,,66<br />
2008-2-3,22,16,9,-9,-12,-16,24,15,11,1024,1021,1019,8,8,8,23,5,,0.00,0,,87<br />
2008-2-4,22,14,8,-2,-8,-11,40,22,11,1024,1021,1019,,,,26,10,,0.00,,,75<br />
2008-2-5,22,16,9,-4,-11,-16,27,16,7,1023,1020,1017,,,,27,10,,0.00,,,91<br />
2008-2-6,27,18,10,-6,-12,-18,26,14,5,1021,1017,1014,8,8,8,27,13,,0.00,0,,107<br />
2008-2-7,27,21,15,14,-4,-22,57,23,5,1017,1015,1012,10,7,6,23,13,,0.00,1,,100<br />
2008-2-8,25,20,16,16,14,12,94,66,44,1017,1015,1013,10,10,9,14,5,,0.00,3,,244<br />
2008-2-9,28,22,17,15,11,4,83,49,32,1020,1017,1015,10,10,10,21,5,,0.00,1,,99<br />
2008-2-10,28,23,18,13,8,1,53,38,27,1018,1016,1013,9,9,9,23,3,,0.00,,,283<br />
2008-2-11,28,23,19,14,12,10,64,49,35,1016,1015,1013,10,9,7,34,10,,0.00,2,,253<br />
2008-2-12,27,22,17,13,11,-1,68,46,22,1017,1015,1013,10,10,10,14,8,,0.00,2,,265<br />
2008-2-13,25,19,14,2,-2,-6,33,23,15,1020,1017,1015,,,,19,3,,0.00,,,60<br />
2008-2-14,28,20,13,9,1,-7,46,29,19,1017,1015,1013,10,10,10,27,10,,0.00,1,,304<br />
2008-2-15,23,18,13,6,-2,-7,43,26,14,1019,1016,1015,,,,19,8,,0.00,,,332<br />
2008-2-16,24,18,12,-1,-4,-8,29,22,15,1021,1018,1015,7,6,6,37,19,,0.00,0,,60<br />
2008-2-17,29,22,16,13,2,-4,50,29,15,1017,1015,1012,10,5,1,14,8,,0.00,2,,71<br />
2008-2-18,29,24,19,13,13,11,64,50,35,1016,1014,1012,10,9,8,37,10,37,0.00,2,,233<br />
2008-2-19,26,21,17,15,3,-3,64,31,16,1020,1017,1016,10,10,10,32,8,,0.00,1,,283<br />
2008-2-20,22,17,13,1,-3,-7,36,25,16,1026,1023,1020,8,8,8,26,10,,0.00,0,,57<br />
2008-2-21,21,16,10,-3,-7,-11,40,23,12,1029,1026,1024,7,7,5,40,32,,0.00,0,,80<br />
2008-2-22,23,17,10,-5,-8,-12,30,19,9,1027,1024,1020,7,5,3,34,26,,0.00,0,,96<br />
2008-2-23,26,20,14,-6,-13,-25,15,11,5,1023,1020,1016,7,4,3,24,16,,0.00,0,,74<br />
2008-2-24,29,22,16,7,-7,-27,30,15,4,1018,1015,1011,7,5,3,19,6,,0.00,0,,130<br />
2008-2-25,28,23,18,13,8,4,53,39,30,1012,1011,1008,6,4,2,45,10,37,0.00,2,,243<br />
2008-2-26,26,20,14,3,-2,-9,41,26,9,1016,1014,1012,10,9,8,27,13,,0.00,0,,276<br />
2008-2-27,24,18,13,4,-1,-5,45,29,15,1022,1019,1017,8,8,8,26,10,,0.00,0,,83<br />
2008-2-28,27,20,13,3,-3,-6,38,22,11,1024,1021,1019,8,7,6,26,14,,0.00,0,,80<br />
2008-2-29,31,23,16,3,-2,-5,29,19,10,1021,1018,1014,8,5,3,19,13,,0.00,0,,84<br />
2008-3-1,32,24,17,6,1,-3,32,20,13,1016,1013,1011,8,5,3,14,5,,0.00,0,,272<br />
2008-3-2,32,24,18,10,2,-4,49,25,10,1015,1013,1011,8,8,8,37,13,52,0.00,,,254<br />
2008-3-3,29,23,17,5,-2,-17,39,20,5,1016,1014,1012,,,,19,8,,0.00,,,277<br />
2008-3-4,27,21,16,-1,-8,-16,23,14,7,1019,1016,1014,,,,34,8,,0.00,,,75<br />
2008-3-5,27,21,16,-2,-4,-8,26,18,12,1020,1017,1014,7,5,3,27,16,,0.00,0,,87<br />
2008-3-6,30,23,17,-6,-8,-11,19,12,7,1019,1016,1013,7,3,2,26,14,,0.00,0,,82<br />
2008-3-7,32,26,19,-4,-9,-19,19,11,4,1019,1016,1013,8,6,4,19,14,,0.00,0,,97<br />
2008-3-8,33,26,18,-7,-12,-15,13,8,5,1020,1017,1014,8,7,6,26,10,,0.00,0,,102<br />
2008-3-9,35,26,17,-7,-14,-21,13,7,4,1018,1016,1013,8,8,8,26,6,,0.00,0,,137<br />
2008-3-10,36,27,19,-9,-14,-21,14,7,4,1017,1014,1011,,,,27,6,,0.00,,,119<br />
2008-3-11,35,26,17,-2,-13,-22,17,8,4,1017,1014,1011,,,,26,3,,0.00,,,105<br />
2008-3-12,34,26,17,7,-9,-19,28,10,5,1013,1010,1007,,,,26,3,,0.00,,,241<br />
2008-3-13,31,24,19,10,3,0,39,25,14,1011,1008,1006,8,6,4,37,16,,0.00,0,,234<br />
2008-3-14,30,22,15,1,-10,-26,27,14,4,1016,1013,1011,,,,14,6,,0.00,,,310<br />
2008-3-15,33,24,15,-7,-13,-27,13,8,4,1015,1013,1010,8,7,7,11,2,,0.00,0,,332<br />
2008-3-16,33,27,22,6,-6,-12,23,11,7,1015,1012,1009,9,4,1,21,8,,0.00,0,,63<br />
2008-3-17,35,28,21,10,2,-3,30,20,12,1014,1011,1008,8,4,1,26,8,,0.00,0,,320<br />
2008-3-18,35,27,19,7,3,-2,43,23,10,1013,1011,1008,,,,27,10,,0.00,,,242<br />
2008-3-19,32,26,20,3,-1,-12,33,18,7,1014,1011,1009,,,,23,6,,0.00,,,278<br />
2008-3-20,34,27,19,-2,-9,-14,24,10,5,1015,1013,1010,8,6,5,23,10,,0.00,0,,57<br />
2008-3-21,36,29,22,-1,-6,-11,22,11,6,1016,1013,1010,8,6,5,19,10,,0.00,0,,67<br />
2008-3-22,38,30,23,-1,-6,-9,13,10,6,1015,1012,1009,6,5,5,23,10,,0.00,0,,82<br />
2008-3-23,38,30,23,2,-5,-9,18,10,5,1015,1013,1011,8,7,6,19,5,,0.00,0,,99<br />
2008-3-24,38,29,21,-4,-9,-14,13,8,4,1015,1012,1009,9,9,8,19,3,,0.00,0,,23<br />
2008-3-25,37,29,21,3,-2,-6,21,13,7,1012,1010,1007,9,8,8,19,3,,0.00,0,,296<br />
2008-3-26,37,29,22,0,-5,-12,17,10,4,1010,1008,1005,8,8,8,19,6,,0.00,0,,254<br />
2008-3-27,35,29,23,1,-3,-11,21,13,5,1007,1006,1004,9,8,6,29,10,,0.00,,,258<br />
2008-3-28,35,28,21,4,1,-1,27,18,10,1009,1007,1006,9,7,6,34,10,,0.00,,,232<br />
2008-3-29,34,27,20,10,6,1,46,27,14,1011,1009,1007,,,,26,6,,0.00,,,250<br />
2008-3-30,35,27,19,6,1,-7,38,20,6,1010,1008,1006,,,,40,10,,0.00,,,250<br />
2008-3-31,34,27,21,6,1,-6,33,18,9,1011,1008,1006,9,8,7,23,10,37,0.00,0,,267<br />
2008-4-1,33,26,19,2,-2,-9,28,16,8,1011,1009,1007,,,,19,6,,0.00,,,273<br />
2008-4-2,34,27,21,1,-6,-14,20,12,6,1015,1011,1009,8,6,4,19,6,,0.00,0,,60<br />
2008-4-3,37,29,22,1,-3,-7,19,13,7,1013,1010,1007,9,7,5,19,10,,0.00,0,,349<br />
2008-4-4,36,29,23,2,-2,-7,19,13,8,1011,1009,1007,10,10,10,23,6,,0.00,6,,309<br />
2008-4-5,36,30,24,10,-8,-18,27,9,4,1011,1009,1006,8,5,3,29,16,,0.00,,,79<br />
2008-4-6,38,32,26,7,-1,-11,23,13,6,1012,1010,1009,7,6,5,29,6,,0.00,4,,269<br />
2008-4-7,35,30,26,7,4,2,24,19,14,1013,1011,1010,10,9,8,35,11,,0.00,3,,294<br />
2008-4-8,32,29,26,10,8,5,32,27,21,1011,1009,1007,10,9,6,34,10,,0.00,4,,222<br />
2008-4-9,32,27,22,10,7,4,41,29,18,1011,1009,1007,8,5,2,23,11,,0.00,1,,42<br />
2008-4-10,33,27,21,15,6,-4,48,28,10,1014,1011,1009,9,6,3,29,10,,0.00,0,,34<br />
2008-4-11,35,28,20,8,-2,-16,38,17,4,1014,1011,1009,10,10,10,19,8,,0.00,3,,252<br />
2008-4-12,37,30,23,12,7,-5,50,27,11,1014,1012,1009,10,10,8,29,5,,0.00,3,,116<br />
2008-4-13,35,29,21,16,10,3,73,34,15,1018,1014,1011,10,9,3,60,14,,0.00,5,Rain,94<br />
2008-4-14,35,28,20,17,11,4,83,41,16,1016,1014,1011,10,10,8,34,13,,0.00,3,,80<br />
2008-4-15,38,30,23,13,8,4,50,27,13,1014,1012,1009,10,9,7,26,6,,0.00,3,,153<br />
2008-4-16,39,33,27,12,8,2,37,23,11,1014,1012,1009,10,8,7,23,5,,0.00,2,,250<br />
2008-4-17,38,32,26,7,2,-5,28,15,8,1013,1011,1009,8,8,8,23,6,,0.00,0,,318<br />
2008-4-18,37,31,25,3,-3,-9,19,11,5,1015,1012,1009,,,,14,8,,0.00,,,80<br />
2008-4-19,38,31,25,-3,-7,-14,12,8,5,1015,1011,1008,8,3,1,19,10,,0.00,0,,48<br />
2008-4-20,39,30,22,9,-4,-13,41,13,4,1012,1010,1008,9,7,4,19,5,,0.00,0,,282<br />
2008-4-21,38,31,25,-4,-9,-18,12,8,4,1015,1013,1010,9,9,8,23,10,,0.00,0,,61<br />
2008-4-22,37,30,24,0,-5,-10,15,9,6,1017,1014,1011,9,8,6,19,6,,0.00,0,,72<br />
2008-4-23,38,31,25,-1,-8,-19,11,7,4,1016,1014,1011,8,7,5,24,13,,0.00,0,,67<br />
2008-4-24,39,33,27,3,-3,-16,17,10,4,1014,1012,1009,9,6,4,26,8,,0.00,1,,113<br />
2008-4-25,40,33,27,6,2,-3,23,15,8,1012,1010,1007,8,7,5,27,8,,0.00,2,,223<br />
2008-4-26,40,33,26,5,1,-6,21,14,5,1012,1010,1008,8,8,7,23,5,,0.00,2,,194<br />
2008-4-27,39,34,29,5,0,-5,17,12,6,1013,1011,1009,10,8,6,40,10,,0.00,4,,264<br />
2008-4-28,37,32,28,9,5,3,29,17,13,1011,1009,1006,10,9,9,27,11,,0.00,5,Thunderstorm,248<br />
2008-4-29,32,29,27,13,8,6,42,26,21,1010,1008,1005,10,10,10,23,6,,0.00,4,Rain,221<br />
2008-4-30,35,29,23,8,-1,-11,31,17,5,1012,1009,1007,10,9,4,23,10,,0.00,2,Thunderstorm,263<br />
2008-5-1,35,28,22,3,-7,-23,29,13,4,1013,1010,1008,7,5,4,19,10,,0.00,0,,27<br />
2008-5-2,35,29,24,2,-4,-12,21,12,5,1011,1009,1006,8,5,4,19,10,,0.00,0,,327<br />
2008-5-3,36,29,23,6,-2,-10,28,14,7,1009,1007,1005,10,9,6,14,8,,0.00,2,,244<br />
2008-5-4,36,30,24,-4,-9,-23,15,9,4,1010,1008,1007,10,10,10,27,6,,0.00,6,,256<br />
2008-5-5,37,28,20,-2,-7,-13,16,9,4,1012,1010,1009,,,,26,6,,0.00,,,278<br />
2008-5-6,37,29,21,-1,-3,-7,18,11,6,1013,1011,1008,,,,14,5,,0.00,,,315<br />
2008-5-7,37,30,24,-1,-5,-15,13,9,4,1012,1010,1007,,,,26,14,,0.00,,,291<br />
2008-5-8,35,30,25,1,-7,-19,21,10,4,1011,1009,1007,,,,26,14,,0.00,,,285<br />
2008-5-9,38,30,23,2,-3,-9,19,11,5,1011,1009,1006,10,10,10,23,8,,0.00,6,,268<br />
2008-5-10,39,32,25,2,-3,-6,14,10,6,1011,1009,1007,8,8,8,26,6,,0.00,0,,238<br />
2008-5-11,38,31,24,6,-1,-5,21,14,8,1011,1009,1006,,,,19,8,,0.00,,,245<br />
2008-5-12,39,31,23,7,2,-7,30,15,6,1012,1010,1008,,,,19,6,,0.00,,,251<br />
2008-5-13,40,32,25,5,0,-4,18,12,6,1013,1010,1007,,,,23,10,,0.00,,,308<br />
2008-5-14,40,33,27,6,0,-5,20,11,6,1012,1011,1009,,,,29,16,,0.00,,,290<br />
2008-5-15,39,33,27,7,-1,-7,24,12,5,1014,1011,1008,9,7,5,26,11,,0.00,0,,25<br />
2008-5-16,39,32,26,4,1,-5,20,13,6,1012,1010,1009,,,,23,5,,0.00,,,294<br />
2008-5-17,39,33,27,5,0,-4,17,12,9,1012,1009,1007,10,8,5,19,5,,0.00,3,,270<br />
2008-5-18,39,34,29,7,4,2,23,17,11,1010,1008,1006,10,9,7,37,8,,0.00,3,Rain,249<br />
2008-5-19,39,31,24,4,1,-3,26,14,8,1010,1009,1007,9,9,6,40,10,,0.00,0,,259<br />
2008-5-20,39,31,24,2,-2,-6,18,11,6,1013,1010,1008,,,,19,8,,0.00,,,264<br />
2008-5-21,41,33,25,4,-1,-5,17,10,6,1011,1009,1007,9,9,9,23,10,,0.00,,,261<br />
2008-5-22,41,36,30,6,-2,-16,20,10,4,1009,1008,1006,10,10,10,29,10,,0.00,2,,230<br />
2008-5-23,42,33,26,2,-4,-13,18,9,4,1009,1007,1005,10,10,10,23,6,,0.00,1,,230<br />
2008-5-24,42,33,26,1,-3,-5,14,9,5,1011,1008,1006,9,9,9,19,6,,0.00,,,329<br />
2008-5-25,42,34,27,-2,-4,-8,12,8,5,1010,1007,1005,,,,19,6,,0.00,,,22<br />
2008-5-26,42,36,30,2,-2,-6,14,10,5,1008,1006,1003,9,8,8,23,10,,0.00,0,,307<br />
2008-5-27,41,34,29,3,-1,-8,15,10,4,1008,1006,1005,10,9,7,23,5,,0.00,2,,235<br />
2008-5-28,40,33,27,5,-2,-9,17,11,4,1010,1007,1005,,,,26,8,,0.00,,,250<br />
2008-5-29,41,34,28,6,-1,-8,25,12,4,1008,1006,1005,10,10,10,26,8,,0.00,3,,223<br />
2008-5-30,41,36,30,11,-2,-12,20,10,4,1009,1007,1005,10,10,10,29,11,,0.00,1,,270<br />
2008-5-31,42,34,27,5,0,-6,16,11,5,1010,1007,1005,10,10,10,14,6,,0.00,2,,242<br />
2008-6-1,42,36,29,4,0,-5,19,11,6,1008,1006,1004,10,10,10,23,6,,0.00,2,,249<br />
2008-6-2,42,34,28,-2,-9,-18,10,6,4,1008,1007,1005,10,10,10,27,13,,0.00,1,,277<br />
2008-6-3,42,36,29,2,-2,-7,13,9,6,1010,1008,1007,10,10,10,19,8,,0.00,2,,281<br />
2008-6-4,42,34,28,5,-3,-10,12,8,4,1012,1010,1008,10,10,10,19,8,,0.00,1,,303<br />
2008-6-5,44,37,31,2,-3,-8,14,8,4,1011,1009,1006,10,10,10,26,11,,0.00,3,,283<br />
2008-6-6,43,37,31,2,-2,-8,15,8,4,1010,1007,1004,,,,19,11,,0.00,,,355<br />
2008-6-7,43,36,29,-1,-6,-12,9,6,4,1008,1006,1004,,,,23,8,,0.00,,,357<br />
2008-6-8,42,36,30,0,-4,-11,12,7,5,1010,1008,1006,,,,26,13,,0.00,,,22<br />
2008-6-9,41,34,28,-4,-8,-13,9,6,4,1012,1010,1007,,,,23,11,,0.00,,,9<br />
2008-6-10,41,33,27,2,-6,-10,11,7,5,1011,1009,1006,,,,23,6,,0.00,,,308<br />
2008-6-11,40,35,30,0,-4,-10,12,8,4,1009,1006,1002,9,8,7,34,11,,0.00,0,,316<br />
2008-6-12,40,34,28,8,-2,-7,20,10,5,1007,1005,1003,9,8,6,34,11,,0.00,0,,334<br />
2008-6-13,41,33,27,11,0,-8,23,13,4,1008,1006,1002,8,7,7,24,10,,0.00,0,,313<br />
2008-6-14,43,36,29,14,4,-4,31,16,6,1008,1005,1003,8,8,7,23,10,,0.00,0,,204<br />
2008-6-15,43,37,31,15,2,-8,34,14,5,1007,1005,1003,10,10,10,26,8,,0.00,1,,137<br />
2008-6-16,43,37,31,9,4,-3,21,14,6,1008,1006,1004,10,10,10,40,11,,0.00,3,,278<br />
2008-6-17,43,37,31,9,-5,-11,20,8,4,1008,1006,1003,,,,19,8,,0.00,,,289<br />
2008-6-18,42,34,28,0,-7,-13,12,7,4,1007,1005,1003,,,,23,8,,0.00,,,354<br />
2008-6-19,43,34,27,7,-6,-12,16,8,4,1006,1005,1002,,,,27,8,,0.00,,,260<br />
2008-6-20,43,36,28,3,-3,-12,19,10,4,1006,1004,1002,,,,23,5,,0.00,,,285<br />
2008-6-21,43,37,30,-1,-5,-8,12,7,4,1007,1005,1003,,,,19,8,,0.00,,,288<br />
2008-6-22,42,36,29,1,-4,-9,12,7,4,1007,1006,1005,,,,34,10,,0.00,,,279<br />
2008-6-23,43,36,29,5,-3,-9,18,9,4,1008,1006,1004,,,,26,11,,0.00,,,267<br />
2008-6-24,42,36,30,3,-4,-15,16,8,4,1007,1005,1003,,,,29,10,,0.00,,,246<br />
2008-6-25,41,33,26,5,-1,-15,24,12,4,1008,1006,1005,,,,26,13,,0.00,,,240<br />
2008-6-26,40,32,25,5,-4,-16,21,11,4,1009,1008,1006,,,,14,6,,0.00,,,239<br />
2008-6-27,42,33,26,2,-3,-16,18,10,4,1009,1008,1005,,,,26,8,,0.00,,,225<br />
2008-6-28,41,33,26,8,-1,-5,18,11,5,1009,1007,1004,,,,23,6,,0.00,,,246<br />
2008-6-29,42,34,28,9,4,-2,25,15,6,1007,1006,1003,,,,19,8,,0.00,,,239<br />
2008-6-30,43,36,29,15,6,-6,28,17,4,1006,1005,1002,,,,23,10,,0.00,,,229<br />
2008-7-1,43,37,31,15,11,6,36,21,11,1006,1005,1002,10,10,10,19,10,,0.00,1,,233<br />
2008-7-2,44,37,29,10,1,-8,27,12,4,1007,1005,1003,,,,26,10,,0.00,,,296<br />
2008-7-3,43,36,28,4,-2,-6,21,10,4,1007,1005,1003,,,,26,10,,0.00,,,310<br />
2008-7-4,44,37,31,4,-1,-4,13,9,5,1006,1005,1003,10,9,8,29,13,,0.00,0,,279<br />
2008-7-5,43,37,31,6,1,-5,18,11,5,1007,1006,1003,,,,26,13,,0.00,,,264<br />
2008-7-6,41,34,28,5,-2,-8,17,10,4,1007,1005,1003,,,,27,10,,0.00,,,248<br />
2008-7-7,43,34,27,8,2,-5,24,14,5,1006,1004,1001,,,,23,8,,0.00,,,227<br />
2008-7-8,43,36,28,12,1,-13,20,12,4,1005,1003,1001,,,,26,6,,0.00,,,251<br />
2008-7-9,41,34,28,3,-2,-18,16,10,4,1006,1004,1003,,,,21,11,,0.00,,,271<br />
2008-7-10,42,36,29,5,1,-4,22,12,5,1007,1006,1005,,,,24,13,,0.00,,,291<br />
2008-7-11,42,36,29,2,-1,-4,17,10,5,1008,1006,1004,,,,19,11,,0.00,,,279<br />
2008-7-12,42,36,29,1,-3,-10,15,9,4,1007,1005,1003,,,,34,14,,0.00,,,267<br />
2008-7-13,41,33,27,10,-2,-8,22,10,4,1007,1006,1004,,,,23,8,,0.00,,,265<br />
2008-7-14,42,36,30,6,-3,-8,16,8,4,1009,1007,1006,7,7,7,23,11,,0.00,0,,285<br />
2008-7-15,43,36,29,3,-3,-11,16,8,4,1010,1007,1004,,,,23,11,,0.00,,,289<br />
2008-7-16,43,34,27,6,1,-6,20,12,4,1006,1004,1002,,,,29,8,,0.00,,,245<br />
2008-7-17,42,34,28,6,0,-5,20,12,5,1006,1004,1002,,,,26,8,,0.00,,,250<br />
2008-7-18,43,34,27,5,-1,-8,18,10,4,1006,1005,1003,,,,19,6,,0.00,,,248<br />
2008-7-19,44,36,28,7,1,-9,18,11,4,1007,1005,1003,,,,29,5,,0.00,,,266<br />
2008-7-20,45,38,30,9,1,-8,21,11,4,1006,1005,1002,8,8,8,23,8,,0.00,0,,274<br />
2008-7-21,45,38,31,7,-1,-11,19,10,4,1007,1005,1003,,,,19,5,,0.00,,,333<br />
2008-7-22,46,39,33,6,1,-6,15,9,4,1006,1004,1003,10,9,1,27,10,,0.00,4,,292<br />
2008-7-23,45,40,35,3,-1,-5,12,8,5,1005,1004,1001,10,10,10,29,16,,0.00,3,,295<br />
2008-7-24,46,40,34,1,-2,-6,12,8,4,1005,1003,1001,10,10,10,27,16,,0.00,3,,286<br />
2008-7-25,45,39,34,6,-2,-8,14,8,4,1006,1004,1002,10,10,10,26,16,,0.00,2,,281<br />
2008-7-26,41,37,33,10,1,-3,24,11,7,1007,1005,1004,10,10,10,23,14,,0.00,2,,281<br />
2008-7-27,40,35,30,12,1,-11,31,14,4,1008,1006,1005,8,8,8,29,14,,0.00,0,,283<br />
2008-7-28,41,34,29,5,2,-2,20,14,7,1007,1005,1003,9,9,8,26,10,,0.00,0,,245<br />
2008-7-29,41,34,29,9,3,-6,25,15,5,1006,1005,1002,,,,23,13,,0.00,,,265<br />
2008-7-30,41,33,27,8,1,-8,21,14,4,1006,1005,1003,,,,23,8,,0.00,,,244<br />
2008-7-31,41,34,28,10,4,-6,25,16,5,1006,1004,1002,,,,24,6,,0.00,,,224<br />
2008-8-1,41,34,28,12,2,-2,26,14,7,1007,1005,1003,,,,19,8,,0.00,,,240<br />
2008-8-2,43,36,29,12,7,1,29,18,8,1007,1006,1004,,,,23,6,,0.00,,,244<br />
2008-8-3,43,37,31,10,3,-3,24,14,6,1006,1005,1003,,,,27,11,,0.00,,,271<br />
2008-8-4,43,36,29,6,-2,-6,14,9,4,1006,1004,1002,,,,29,8,,0.00,,,272<br />
2008-8-5,43,37,30,7,2,-3,20,12,6,1005,1003,1002,,,,23,10,,0.00,,,247<br />
2008-8-6,41,36,31,10,3,-6,24,14,6,1005,1003,1001,,,,23,10,,0.00,,,253<br />
2008-8-7,41,36,30,12,6,-2,28,18,7,1004,1003,1000,,,,27,13,,0.00,,,256<br />
2008-8-8,41,36,31,12,7,2,27,19,9,1004,1003,1002,,,,23,14,,0.00,,,261<br />
2008-8-9,43,37,31,14,5,-4,33,17,5,1005,1004,1002,,,,26,13,,0.00,,,271<br />
2008-8-10,41,33,27,11,4,-5,35,17,6,1006,1004,1002,,,,34,10,,0.00,,,270<br />
2008-8-11,42,33,26,6,0,-10,24,12,4,1006,1004,1002,,,,23,11,,0.00,,,268<br />
2008-8-12,43,36,28,8,2,-5,27,14,5,1006,1005,1003,,,,23,8,,0.00,,,260<br />
2008-8-13,44,36,27,5,-2,-9,19,10,4,1006,1004,1002,,,,23,6,,0.00,,,280<br />
2008-8-14,42,36,30,8,1,-5,18,11,5,1007,1005,1003,,,,21,13,,0.00,,,290<br />
2008-8-15,40,34,29,3,-2,-7,15,10,7,1006,1004,1002,9,9,9,29,10,,0.00,0,,276<br />
2008-8-16,40,32,25,10,-2,-22,23,13,4,1005,1003,1001,,,,26,8,,0.00,,,258<br />
2008-8-17,42,34,28,7,2,-5,21,14,5,1006,1005,1003,,,,26,8,,0.00,,,249<br />
2008-8-18,41,34,28,6,0,-5,19,12,5,1009,1006,1005,,,,23,10,,0.00,,,264<br />
2008-8-19,42,34,27,4,0,-2,17,11,7,1007,1005,1003,,,,19,8,,0.00,,,259<br />
2008-8-20,43,34,27,7,1,-5,22,12,5,1008,1006,1000,10,10,10,23,10,,0.00,1,,265<br />
2008-8-21,43,36,29,7,2,-4,18,12,5,1009,1007,1006,10,10,10,27,8,,0.00,1,,276<br />
2008-8-22,43,37,31,8,2,-5,21,12,5,1009,1007,1004,,,,26,11,,0.00,,,281<br />
2008-8-23,42,36,31,6,1,-5,20,12,5,1007,1006,1003,,,,23,11,,0.00,,,276<br />
2008-8-24,41,34,28,5,-2,-8,17,10,4,1008,1006,1005,,,,24,11,,0.00,,,300<br />
