
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-24,21,16,12,14,12,11,88,78,55,1016,1013,1009,31,27,14,11,6,,0.00,,,-1<br />
2013-8-25,19,14,12,14,12,11,92,84,76,1016,1014,1010,31,19,6,18,8,,0.00,8,Rain,-1<br />
2013-8-26,20,16,12,16,13,11,95,78,54,1015,1012,1008,31,20,8,18,8,,0.00,,Rain,-1<br />
2013-8-27,22,14,11,13,12,10,88,71,58,1016,1013,1009,31,28,19,14,10,,0.00,,,-1<br />
2013-8-28,19,14,11,13,11,9,83,76,59,1016,1014,1010,31,21,0,18,5,,0.00,8,,-1<br />
2013-8-29,22,16,11,13,12,11,87,77,43,1016,1014,1010,31,24,8,14,5,,0.00,,Rain,-1<br />
2013-8-30,22,17,12,12,12,11,88,64,42,1014,1010,1005,31,21,8,14,10,,0.00,,Thunderstorm,-1<br />
2013-8-31,23,16,12,14,12,11,88,77,65,1015,1013,1010,31,15,6,11,10,,0.00,,Fog,-1<br />
2013-9-1,22,14,7,15,13,11,85,68,50,1026,1013,1006,31,31,31,14,10,,0.00,,,-1<br />
2013-9-2,23,17,12,14,12,11,85,66,39,1014,1011,1005,31,27,6,18,8,,0.00,,,-1<br />
2013-9-3,20,13,12,12,11,11,84,76,60,1024,1019,1017,31,15,5,16,11,,0.00,7,Rain,20<br />
2013-9-4,20,16,12,12,11,9,88,72,50,1016,1014,1010,31,24,10,18,8,,0.00,,Rain-Thunderstorm,-1<br />
2013-9-5,18,16,13,14,12,11,92,80,70,1017,1012,1009,31,22,10,18,6,,0.00,8,,-1<br />
2013-9-6,21,13,11,13,11,11,84,77,72,1016,1015,1012,31,21,8,18,10,,0.00,8,Rain,-1<br />
2013-9-7,22,17,13,16,13,10,88,67,49,1017,1012,1008,31,26,8,14,8,,0.00,,,-1<br />
2013-9-8,23,17,12,12,11,8,70,55,39,1016,1010,1005,31,26,10,21,11,,0.00,,,-1<br />
2013-9-9,22,17,13,12,11,11,88,66,43,1015,1012,1007,31,29,19,26,10,,0.00,8,,-1<br />
2013-9-10,18,13,11,12,11,9,79,72,61,1017,1015,1009,31,25,6,6,5,,0.00,,Rain,-1<br />
2013-9-11,23,16,11,16,11,8,71,59,41,1016,1011,1004,31,26,8,21,5,,0.00,,,-1<br />
2013-9-12,19,14,11,12,12,12,64,60,56,1012,1010,1008,31,20,10,6,5,,0.00,,,-1<br />
2013-9-13,22,17,12,13,11,10,78,61,38,1029,1015,1006,31,26,9,18,6,,0.00,6,Rain,120<br />
2013-9-14,23,16,14,14,12,11,78,70,61,1017,1013,1011,31,21,10,14,6,,0.00,,Snow,-1<br />
2013-9-15,21,16,12,14,13,12,77,68,49,1014,1012,1010,31,27,14,18,8,,0.00,,Rain,-1<br />
2013-9-16,17,17,17,14,13,12,81,73,68,1013,1012,1011,31,17,6,11,10,,0.00,8,Rain,-1<br />
2013-9-17,20,16,12,14,12,9,90,77,43,1017,1013,1009,31,21,10,11,6,,0.00,8,Rain,-1<br />
2013-9-18,23,17,11,13,12,9,71,58,43,1013,1010,1004,31,26,8,11,8,,0.00,,,-1<br />
2013-9-19,23,17,11,15,12,11,79,64,46,1014,1010,1003,31,25,10,14,8,,0.00,,,-1<br />
2013-9-20,24,18,13,12,11,11,73,59,40,1013,1010,1003,31,26,6,21,6,,0.00,,,-1<br />
2013-9-21,24,19,14,14,10,8,60,50,25,1013,1010,1004,31,31,31,29,8,,0.00,,,-1<br />
2013-9-22,22,17,11,12,9,8,75,56,31,1013,1012,1007,31,26,8,14,6,,0.00,,Rain,-1<br />
2013-9-23,23,16,10,13,11,7,82,61,36,1016,1012,1008,31,25,8,14,8,,0.00,,Rain,-1<br />
2013-9-24,22,14,12,12,12,12,88,73,66,1014,1013,1011,31,24,0,230,31,,0.00,8,,-1<br />
2013-9-25,23,17,11,13,11,9,77,58,38,1027,1015,1008,31,21,9,19,8,,0.00,6,Rain,170<br />
2013-9-26,22,17,12,13,11,8,73,54,33,1015,1012,1007,31,31,31,26,8,,0.00,,,-1<br />
2013-9-27,22,14,12,12,11,11,81,63,37,1015,1013,1008,31,15,3,26,10,,0.00,,Fog,-1<br />
2013-9-28,25,19,13,9,8,6,69,44,26,1014,1010,1004,31,31,31,21,10,,0.00,,,-1<br />
2013-9-29,25,17,10,13,8,4,63,46,26,1015,1009,1004,31,26,0,108,21,,0.00,,,-1<br />
2013-9-30,24,17,11,13,10,8,81,55,36,1014,1011,1002,31,31,31,11,6,,0.00,,,-1<br />
2013-10-1,19,16,14,13,12,11,78,72,58,1016,1014,1012,31,27,10,6,5,,0.00,8,Rain,-1<br />
2013-10-2,22,17,12,12,11,9,75,63,41,1015,1011,1005,31,31,31,11,5,,0.00,,,-1<br />
2013-10-3,22,16,12,13,12,10,80,66,41,1014,1012,1006,31,28,10,18,6,,0.00,,,-1<br />
2013-10-4,20,14,12,13,12,11,85,69,58,1015,1013,1010,31,25,8,14,8,,0.00,8,Rain,-1<br />
2013-10-5,21,16,13,14,12,11,79,72,64,1014,1012,1007,31,27,8,11,5,,0.00,,,-1<br />
2013-10-6,19,16,13,13,12,11,90,77,64,1016,1013,1009,31,20,8,14,5,,0.00,8,Rain,-1<br />
2013-10-7,20,17,14,14,13,11,91,80,64,1017,1014,1010,31,24,8,11,6,,0.00,,Rain,-1<br />
2013-10-8,22,17,12,13,12,11,97,73,37,1017,1013,1006,31,19,2,26,8,,0.00,,Fog,-1<br />
2013-10-9,21,18,14,12,10,7,75,58,29,1016,1012,1007,31,31,31,35,13,,0.00,,,-1<br />
2013-10-10,23,17,12,12,11,9,75,58,40,1016,1013,1007,31,28,10,29,14,,0.00,,Rain,-1<br />
2013-10-11,22,17,12,12,9,6,81,54,27,1018,1014,1008,31,25,10,29,13,,0.00,,Rain,-1<br />
2013-10-12,23,17,11,11,9,8,68,50,33,1016,1013,1006,31,30,26,29,13,,0.00,,,-1<br />
2013-10-13,21,16,10,12,10,8,69,54,40,1015,1012,1008,31,25,10,21,6,,0.00,,,-1<br />
2013-10-14,24,17,11,11,10,9,69,48,31,1014,1011,1005,31,31,31,21,10,,0.00,,,-1<br />
2013-10-15,22,17,12,12,9,1,63,46,20,1015,1012,1008,31,28,10,26,10,,0.00,,,-1<br />
2013-10-16,24,17,10,12,9,7,69,42,27,1013,1010,1004,31,30,26,29,13,,0.00,,,-1<br />
2013-10-17,25,16,9,9,8,6,62,39,27,1016,1010,1004,31,29,19,26,14,,0.00,,,-1<br />
2013-10-18,23,18,13,11,5,1,71,37,17,1016,1012,1006,31,31,31,21,13,,0.00,,,-1<br />
2013-10-19,23,16,9,10,6,3,61,38,24,1018,1013,1007,31,30,26,29,11,,0.00,,,-1<br />
2013-10-20,23,16,9,9,7,4,49,37,20,1014,1010,1005,31,29,26,29,21,,0.00,,,-1<br />
2013-10-21,24,16,8,10,6,4,61,37,20,1016,1010,1002,31,30,26,26,10,,0.00,,,-1<br />
2013-10-22,24,14,9,10,7,5,59,44,32,1015,1012,1006,31,29,19,21,11,,0.00,,,-1<br />
2013-10-23,24,16,9,11,8,6,66,45,36,1019,1012,1005,31,29,19,26,8,,0.00,,,-1<br />
2013-10-24,17,13,9,10,8,7,62,58,54,1015,1015,1014,31,31,31,6,5,,0.00,,,-1<br />
2013-10-25,22,13,9,9,8,6,63,48,23,1016,1012,1005,31,22,0,26,8,,0.00,,,-1<br />
2013-10-26,23,14,7,6,3,2,26,23,21,1014,1009,1005,31,31,31,29,21,,0.00,,,-1<br />
2013-10-27,23,16,8,9,5,-1,36,26,14,1014,1008,1004,31,31,31,21,18,,0.00,,,-1<br />
2013-10-28,25,16,8,9,7,5,48,37,29,1016,1012,1005,31,31,31,14,5,,0.00,,,-1<br />
2013-10-29,25,17,12,11,8,5,55,43,36,1017,1011,1004,31,31,31,21,10,,0.00,,,-1<br />
2013-10-30,24,14,8,12,8,2,57,42,32,1014,1011,1005,31,31,31,14,11,,0.00,,,-1<br />
2013-10-31,22,14,7,9,7,4,64,41,20,1015,1011,1005,31,31,31,26,11,,0.00,,,-1<br />
2013-11-1,23,16,8,11,7,4,52,40,28,1016,1011,1004,31,31,31,26,16,,0.00,,,-1<br />
2013-11-2,22,14,8,10,7,3,49,41,36,1015,1011,1005,31,31,31,26,11,,0.00,,,-1<br />
2013-11-3,23,16,8,12,9,6,77,53,36,1017,1011,1004,31,31,31,21,14,,0.00,,,-1<br />
2013-11-4,23,14,8,8,8,7,73,49,32,1018,1013,1007,31,31,31,21,10,,0.00,,,-1<br />
2013-11-5,23,17,12,11,8,7,55,46,27,1016,1013,1007,31,31,31,26,14,,0.00,,,-1<br />
2013-11-6,22,16,11,11,8,2,84,51,18,1018,1014,1006,31,31,31,32,14,,0.00,,,-1<br />
2013-11-7,23,17,13,9,7,2,65,38,28,1016,1011,1007,31,31,31,29,18,,0.00,,,-1<br />
2013-11-8,21,15,9,11,7,2,57,41,33,1017,1012,1006,31,31,31,21,11,,0.00,,,-1<br />
2013-11-9,24,13,9,11,8,6,58,50,35,1014,1013,1011,31,31,31,11,8,,0.00,,,-1<br />
2013-11-10,24,21,17,5,4,4,32,28,23,1012,1009,1007,31,31,31,18,16,,0.00,,,-1<br />
2013-11-11,21,12,9,9,7,5,38,36,35,1014,1011,1008,31,31,31,11,11,,0.00,,,-1<br />
2013-11-12,19,19,16,11,10,9,65,53,41,1013,1011,1009,31,31,31,21,18,,0.00,,,-1<br />
2013-11-13,16,16,15,13,12,12,87,78,75,1014,1012,1009,31,31,31,11,8,,0.00,,,-1<br />
2013-11-14,21,13,13,11,11,11,83,69,40,1014,1011,1004,31,31,31,18,6,,0.00,,,-1<br />
2013-11-15,25,17,11,12,12,11,69,58,42,1013,1009,1002,31,31,31,26,16,,0.00,,,-1<br />
2013-11-16,17,,12,12,12,12,64,64,64,1014,1014,1014,31,31,31,11,11,,0.00,,,-1<br />
2013-11-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-11-18,24,17,13,11,10,9,67,50,26,1025,1011,1002,31,27,10,14,11,,0.00,6,,130<br />
2013-11-19,24,17,11,9,8,7,37,32,23,1011,1006,1002,31,29,26,18,11,,0.00,,,-1<br />
2013-11-20,24,17,12,10,9,8,56,44,31,1012,1010,1006,31,31,31,26,19,,0.00,,,-1<br />
2013-11-21,24,16,10,9,8,6,59,44,26,1015,1009,1002,31,27,5,21,13,,0.00,,,-1<br />
2013-11-22,21,16,10,11,8,6,82,49,29,1014,1011,1006,31,31,31,18,11,,0.00,,,-1<br />
2013-11-23,23,17,9,8,6,5,59,40,20,1016,1011,1003,31,31,31,26,8,,0.00,,,-1<br />
2013-11-24,23,16,9,9,7,6,61,40,23,1018,1011,1005,31,31,31,21,14,,0.00,,,-1<br />
2013-11-25,23,18,14,8,6,4,40,33,23,1015,1010,1006,31,31,31,29,16,,0.00,,,-1<br />
2013-11-26,23,14,8,11,7,4,67,47,30,1015,1012,1006,31,31,31,21,16,,0.00,,,-1<br />
2013-11-27,24,15,8,11,8,4,71,51,37,1020,1014,1007,31,31,31,29,10,,0.00,,,-1<br />
2013-11-28,22,14,7,8,7,6,71,48,26,1020,1013,1000,31,31,31,26,10,,0.00,,,-1<br />
2013-11-29,22,14,8,9,6,2,64,46,33,1019,1014,1006,31,31,31,26,11,,0.00,,,-1<br />
2013-11-30,23,16,13,17,9,4,87,56,34,1016,1014,1011,31,31,31,18,11,,0.00,,,-1<br />
2013-12-1,23,14,7,12,6,1,58,41,24,1020,1015,1007,31,31,31,21,11,,0.00,,,-1<br />
2013-12-2,23,13,6,6,3,-1,54,38,24,1024,1017,1008,31,31,31,21,8,,0.00,,,-1<br />
2013-12-3,24,16,8,8,4,1,63,39,13,1020,1014,1005,31,31,31,18,11,,0.00,,,-1<br />
2013-12-4,25,14,6,6,2,-2,47,28,9,1018,1011,1003,31,29,19,18,10,,0.00,,,-1<br />
2013-12-5,24,14,7,11,6,2,52,41,24,1018,1013,1003,31,27,6,18,8,,0.00,,,-1<br />
2013-12-6,25,14,5,6,3,-1,54,32,21,1021,1013,1004,31,31,31,18,11,,0.00,,,-1<br />
2013-12-7,22,14,7,4,2,-2,58,36,20,1023,1015,1007,31,31,31,18,8,,0.00,,,-1<br />
2013-12-8,23,13,5,7,2,-2,61,33,12,1023,1015,1007,31,31,31,18,8,,0.00,,,-1<br />
2013-12-9,22,14,6,8,2,-2,44,29,18,1021,1014,1006,31,31,31,21,10,,0.00,,,-1<br />
2013-12-10,23,14,7,9,3,-1,38,32,21,1018,1012,1005,31,27,10,18,10,,0.00,,,-1<br />
2013-12-11,25,15,7,7,3,1,45,31,14,1017,1011,1002,31,30,26,21,10,,0.00,,,-1<br />
2013-12-12,24,16,9,13,4,1,50,32,24,1016,1011,1003,31,31,31,14,11,,0.00,,,-1<br />
2013-12-13,24,16,10,9,7,4,33,32,31,1014,1010,1005,31,31,31,21,14,,0.00,,,-1<br />
2013-12-14,21,21,19,11,11,11,49,44,40,1010,1009,1007,31,31,31,21,11,,0.00,,,-1<br />
2013-12-15,21,11,8,9,9,8,60,58,57,1018,1017,1016,31,31,31,18,18,,0.00,,,-1<br />
2013-12-16,22,15,9,7,7,7,68,53,28,1019,1015,1007,31,31,31,26,14,,0.00,,,-1<br />
2013-12-17,13,12,11,7,6,4,74,58,49,1018,1017,1016,31,31,31,14,11,,0.00,,,-1<br />
2013-12-18,23,14,7,12,6,2,52,39,19,1018,1012,1004,31,28,10,26,11,,0.00,,,-1<br />
2013-12-19,23,17,12,11,7,5,70,50,33,1019,1013,1006,31,31,31,32,14,,0.00,,,-1<br />
2013-12-20,23,14,7,11,7,3,55,44,32,1017,1014,1007,31,28,19,21,18,,0.00,,,-1<br />
2013-12-21,12,10,5,6,5,4,69,62,56,1022,1021,1019,31,28,19,18,13,,0.00,,,-1<br />
2013-12-22,18,,18,6,6,6,33,33,33,1012,1012,1012,31,31,31,14,14,,0.00,,,-1<br />
2013-12-23,23,21,16,8,6,2,30,29,29,1014,1009,1005,31,31,31,14,13,,0.00,,,-1<br />
2013-12-24,23,14,7,14,9,6,51,44,33,1016,1012,1006,31,26,10,21,18,,0.00,,,-1<br />
2013-12-25,21,13,8,8,5,2,62,42,26,1020,1015,1011,31,31,31,21,13,,0.00,,,-1<br />
2013-12-26,21,14,8,9,6,3,53,42,30,1021,1015,1007,31,31,31,18,11,,0.00,,,-1<br />
2013-12-27,20,16,16,8,8,8,48,42,35,1016,1013,1010,26,17,8,18,13,,0.00,,,-1<br />
2013-12-28,21,16,16,9,8,8,51,42,33,1016,1013,1010,31,28,26,11,10,,0.00,,,-1<br />
2013-12-29,22,22,18,10,8,6,59,42,24,1026,1016,1005,31,20,10,18,18,,0.00,6,,70<br />
2013-12-30,22,14,14,11,10,8,60,50,39,1005,1005,1005,31,31,31,11,8,,0.00,,,-1<br />
2013-12-31,23,16,12,9,8,6,60,46,27,1015,1010,1003,31,30,26,14,8,,0.00,8,,-1<br />
