
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-19,4,1,-3,0,-2,-5,100,84,65,1022,1020,1019,5,2,0,11,3,,0.00,6,Fog,274<br />
2009-1-20,5,-1,-6,-1,-4,-7,93,79,57,1021,1019,1018,6,4,3,14,10,,0.00,2,,68<br />
2009-1-21,4,-1,-6,-4,-6,-7,93,71,52,1024,1021,1019,6,5,4,23,10,,0.00,4,,63<br />
2009-1-22,5,0,-5,-3,-6,-8,93,66,45,1028,1027,1024,10,8,4,23,10,,0.00,2,Snow,76<br />
2009-1-23,4,-2,-8,-7,-9,-11,86,59,33,1027,1023,1017,10,9,8,19,10,,0.00,0,,87<br />
2009-1-24,4,-2,-8,-8,-10,-12,80,54,36,1022,1017,1014,10,10,10,11,8,,0.00,6,,82<br />
2009-1-25,6,1,-3,-1,-4,-8,93,72,53,1018,1015,1013,10,6,1,23,6,,0.00,5,Snow,304<br />
2009-1-26,9,4,-1,-2,-3,-5,80,60,40,1019,1017,1016,10,9,6,26,10,,0.00,5,,286<br />
2009-1-27,7,3,1,2,-1,-3,100,76,57,1019,1018,1017,10,7,3,23,6,,0.00,6,Rain,338<br />
2009-1-28,8,3,-2,1,-2,-5,87,76,50,1021,1020,1018,10,8,6,19,10,,0.00,2,,39<br />
2009-1-29,8,2,-3,-1,-3,-7,86,67,46,1019,1017,1014,10,9,7,14,8,,0.00,4,,44<br />
2009-1-30,9,6,2,2,0,-3,87,73,58,1022,1014,1012,8,5,4,14,8,,0.00,6,Rain,347<br />
2009-1-31,8,3,-1,3,-1,-2,100,83,57,1017,1015,1013,6,4,1,26,8,,0.00,5,Rain-Snow,43<br />
2009-2-1,5,1,-3,1,-3,-5,93,80,65,1016,1015,1014,10,8,6,14,8,,0.00,5,,68<br />
2009-2-2,7,3,0,2,0,-3,93,82,61,1020,1019,1016,10,5,1,26,6,40,0.00,4,Rain,13<br />
2009-2-3,4,1,-2,-2,-4,-8,87,68,48,1023,1022,1020,10,9,8,14,6,,0.00,4,,25<br />
2009-2-4,7,2,-2,-5,-7,-9,75,51,31,1026,1025,1023,10,10,8,11,6,,0.00,4,,57<br />
2009-2-5,9,2,-4,-4,-6,-7,80,61,37,1025,1022,1019,10,9,7,14,8,,0.00,5,,18<br />
2009-2-6,8,3,-1,-3,-4,-5,80,62,43,1022,1017,1016,10,9,7,14,8,,0.00,4,,31<br />
2009-2-7,19,10,1,1,-2,-5,87,63,26,1021,1016,1014,10,9,7,19,10,,0.00,5,,61<br />
2009-2-8,11,6,0,1,-1,-5,87,64,41,1021,1019,1017,8,6,3,26,10,,0.00,3,,319<br />
2009-2-9,9,3,-2,3,-1,-4,93,72,50,1021,1020,1018,8,6,4,23,10,,0.00,6,Rain,23<br />
2009-2-10,9,6,3,5,3,1,93,78,58,1018,1011,1002,8,6,3,23,8,,0.00,7,Rain,36<br />
2009-2-11,7,4,2,3,1,-2,93,75,53,1009,1003,1000,10,7,1,29,14,,0.00,6,Rain,314<br />
2009-2-12,11,3,-3,-1,-3,-5,93,65,38,1019,1015,1009,10,10,10,23,10,,0.00,2,,302<br />
2009-2-13,13,6,-1,-1,-2,-4,87,62,35,1022,1020,1018,8,8,6,19,6,,0.00,,,349<br />
2009-2-14,12,6,0,0,-3,-6,81,55,32,1018,1017,1016,10,8,7,14,10,,0.00,3,,17<br />
2009-2-15,14,7,1,-1,-2,-5,70,48,31,1018,1015,1013,10,7,5,26,13,,0.00,4,,341<br />
2009-2-16,14,8,2,0,-3,-7,75,54,23,1019,1016,1014,10,6,4,29,11,45,0.00,1,,358<br />
2009-2-17,14,8,3,3,-2,-8,81,52,26,1015,1012,1010,10,7,5,34,14,60,0.00,2,Rain,230<br />
2009-2-18,8,3,-1,-1,-11,-17,87,40,18,1018,1017,1013,10,10,8,26,11,,0.00,2,Rain,250<br />
2009-2-19,8,2,-4,-10,-12,-13,59,38,22,1021,1019,1016,10,10,10,19,8,,0.00,1,,23<br />
2009-2-20,9,4,0,0,-5,-11,70,53,43,1016,1014,1011,10,10,8,14,10,,0.00,5,,49<br />
2009-2-21,11,6,2,2,-3,-7,87,51,28,1011,1007,1002,10,4,1,34,10,40,0.00,6,Rain,164<br />
2009-2-22,7,3,1,-1,-7,-10,81,47,31,1012,1005,1002,10,9,6,34,18,45,0.00,3,,235<br />
2009-2-23,8,1,-5,-4,-9,-13,86,46,23,1018,1014,1010,10,10,10,26,11,,0.00,2,,284<br />
2009-2-24,10,3,-3,-6,-7,-10,69,44,28,1020,1019,1018,10,10,10,19,11,,0.00,1,,350<br />
2009-2-25,11,4,-2,-3,-7,-9,70,46,24,1020,1019,1017,10,10,10,19,10,,0.00,4,,354<br />
2009-2-26,11,4,-1,2,-5,-8,87,51,30,1017,1016,1015,10,10,8,34,10,,0.00,5,Rain,21<br />
2009-2-27,14,7,1,2,-1,-7,93,60,25,1016,1012,1005,10,9,4,19,8,40,0.00,4,,110<br />
2009-2-28,10,7,4,1,-3,-5,70,51,37,1017,1004,1002,10,9,5,34,18,60,0.00,3,Rain,221<br />
2009-3-1,7,4,2,1,-2,-5,87,62,46,1011,1009,1007,10,8,6,29,16,40,0.00,3,Rain,271<br />
2009-3-2,7,3,0,1,-1,-5,100,82,56,1012,1010,1009,10,7,1,23,10,,0.00,4,Rain-Snow,353<br />
2009-3-3,8,2,-3,-5,-7,-10,75,47,27,1014,1013,1012,10,10,8,34,14,55,0.00,4,,244<br />
2009-3-4,6,3,0,1,-2,-7,93,74,39,1017,1015,1014,10,7,1,37,19,,0.00,4,Fog-Snow,307<br />
2009-3-5,6,2,-2,0,-6,-8,87,61,42,1020,1019,1018,10,8,1,14,8,,0.00,4,Rain-Snow,25<br />
2009-3-6,10,3,-3,-5,-6,-8,80,53,30,1021,1019,1018,10,10,8,23,6,,0.00,5,,317<br />
2009-3-7,15,8,0,0,-2,-5,80,52,31,1024,1022,1020,10,10,8,19,10,,0.00,4,,360<br />
2009-3-8,19,10,2,0,-2,-4,75,42,21,1022,1020,1017,10,8,6,19,10,,0.00,5,,40<br />
2009-3-9,20,14,8,6,2,-1,82,50,24,1016,1014,1011,8,4,3,55,18,71,0.00,6,Rain,269<br />
2009-3-10,7,6,4,6,4,2,93,88,76,1022,1015,1014,10,5,2,26,11,,0.00,7,Rain,6<br />
2009-3-11,13,7,1,2,-1,-3,93,64,35,1021,1019,1017,10,9,2,29,11,,0.00,2,Fog,272<br />
2009-3-12,15,8,2,2,-1,-4,87,57,29,1023,1021,1019,10,10,10,19,10,,0.00,1,,347<br />
2009-3-13,14,8,2,8,0,-3,93,57,31,1022,1020,1017,10,7,4,14,10,,0.00,7,Rain,1<br />
2009-3-14,15,11,8,8,6,-2,100,79,46,1016,1010,1006,10,4,1,48,14,63,0.00,6,Rain,282<br />
2009-3-15,12,8,5,0,-3,-6,61,44,30,1016,1011,1010,5,2,1,40,18,48,0.00,2,,237<br />
2009-3-16,9,4,1,2,-3,-9,75,55,32,1015,1010,1008,10,6,2,37,21,55,0.00,2,Rain,232<br />
2009-3-17,5,2,-1,-4,-6,-9,80,57,39,1019,1017,1015,10,10,10,45,14,,0.00,2,,346<br />
2009-3-18,7,1,-4,-4,-9,-12,64,45,29,1019,1017,1016,10,10,10,23,11,,0.00,5,,35<br />
2009-3-19,12,6,0,1,-1,-4,81,60,41,1019,1017,1015,10,10,10,23,8,,0.00,2,,300<br />
2009-3-20,12,7,3,1,-1,-5,81,54,30,1015,1014,1013,10,8,6,29,11,,0.00,6,,273<br />
2009-3-21,12,7,3,3,-1,-6,93,57,28,1016,1014,1012,10,9,5,23,10,,0.00,3,Rain,312<br />
2009-3-22,13,7,2,-1,-4,-9,75,48,21,1012,1011,1009,10,10,10,23,10,,0.00,1,,330<br />
2009-3-23,15,8,1,-2,-4,-7,70,42,23,1012,1010,1007,10,10,10,34,13,,0.00,3,,281<br />
2009-3-24,13,9,5,3,-2,-7,87,47,32,1017,1005,1002,10,8,2,63,23,82,0.00,5,Rain,221<br />
2009-3-25,11,7,3,2,-2,-8,87,59,26,1017,1012,1007,10,8,6,37,13,40,0.00,3,Rain,273<br />
2009-3-26,13,7,0,-2,-6,-11,75,48,18,1019,1017,1015,9,8,7,19,8,,0.00,0,,321<br />
2009-3-27,14,8,2,-4,-7,-13,65,38,14,1015,1014,1012,10,10,10,26,11,,0.00,3,,273<br />
2009-3-28,13,9,5,3,-2,-6,66,49,33,1014,1012,1010,7,5,4,37,11,,0.00,4,Rain-Thunderstorm,120<br />
2009-3-29,13,7,2,5,1,-4,87,67,33,1020,1017,1014,7,4,1,37,11,60,0.00,6,Rain-Thunderstorm,49<br />
2009-3-30,10,8,6,2,0,-4,76,59,46,1021,1020,1018,10,9,6,52,32,55,0.00,7,,57<br />
2009-3-31,11,8,5,-3,-6,-12,53,38,19,1019,1017,1016,10,10,7,45,27,,0.00,5,,70<br />
2009-4-1,16,7,-1,-5,-7,-9,60,36,20,1019,1017,1015,10,10,10,14,10,,0.00,3,,360<br />
2009-4-2,18,10,3,-2,-5,-7,56,35,18,1021,1017,1015,10,10,10,26,11,,0.00,2,,293<br />
2009-4-3,16,10,4,4,1,-2,70,50,31,1018,1016,1015,10,10,8,29,11,,0.00,5,Rain,354<br />
2009-4-4,15,11,7,7,4,1,87,65,42,1018,1017,1015,10,9,4,26,13,,0.00,5,Rain,71<br />
2009-4-5,15,10,6,7,3,-4,100,65,27,1018,1016,1014,10,8,3,37,11,,0.00,3,Rain,343<br />
2009-4-6,17,10,4,2,-1,-8,81,48,18,1022,1020,1018,10,10,10,23,8,,0.00,1,,289<br />
2009-4-7,19,12,6,2,0,-2,66,45,26,1019,1016,1013,10,8,5,29,13,48,0.00,2,,168<br />
2009-4-8,19,13,7,6,1,-7,93,51,20,1018,1011,1009,6,3,1,34,11,,0.00,5,Rain-Thunderstorm,282<br />
2009-4-9,12,8,5,5,4,2,93,75,54,1012,1010,1009,10,8,4,29,11,,0.00,2,Rain-Thunderstorm,50<br />
2009-4-10,14,7,1,9,-3,-6,81,52,31,1018,1015,1013,10,9,6,29,13,,0.00,1,,333<br />
2009-4-11,16,9,3,2,-1,-4,81,50,25,1015,1014,1012,10,10,8,60,14,48,0.00,2,Thunderstorm,332<br />
2009-4-12,12,7,3,4,1,-2,87,65,47,1018,1016,1015,10,9,4,40,13,,0.00,5,Rain-Snow-Thunderstorm,99<br />
2009-4-13,5,2,-1,0,-3,-5,100,70,49,1020,1017,1015,10,8,0,45,24,,0.00,6,Fog-Rain-Snow,90<br />
2009-4-14,11,3,-4,-1,-3,-6,86,63,33,1021,1019,1011,10,10,8,19,8,,0.00,2,,326<br />
2009-4-15,10,7,3,7,2,-2,82,67,54,1016,1011,1007,10,7,4,14,8,,0.00,6,Rain,47<br />
2009-4-16,16,12,9,6,1,-4,82,49,25,1008,1006,1005,6,3,1,52,21,,0.00,4,Thunderstorm,254<br />
2009-4-17,13,9,5,6,3,1,87,67,47,1014,1008,1007,8,5,3,48,11,,0.00,3,Rain-Thunderstorm,59<br />
2009-4-18,14,10,6,5,1,-5,87,60,27,1017,1012,1009,10,9,7,34,10,45,0.00,3,Rain,268<br />
2009-4-19,11,7,4,6,2,-3,93,69,54,1021,1017,1016,10,8,4,26,8,,0.00,4,Rain,299<br />
2009-4-20,16,9,2,5,0,-5,93,56,23,1023,1021,1019,10,9,7,26,10,,0.00,2,,330<br />
2009-4-21,18,11,4,1,-2,-5,61,41,21,1019,1017,1014,10,10,10,23,11,,0.00,2,,313<br />
2009-4-22,18,11,5,7,3,-2,82,59,26,1015,1014,1012,10,9,3,37,11,,0.00,3,Rain,336<br />
2009-4-23,20,14,9,7,3,-4,87,53,20,1020,1013,1011,10,6,1,55,18,,0.00,6,Rain,195<br />
2009-4-24,19,14,9,6,2,-5,71,50,19,1016,1011,1007,10,4,1,45,18,66,0.00,3,Rain,355<br />
2009-4-25,19,13,7,4,1,-3,81,50,23,1023,1016,1014,10,8,4,52,16,40,0.00,2,Rain,239<br />
2009-4-26,18,12,7,4,1,-2,76,49,27,1021,1017,1016,10,6,3,55,16,,0.00,3,Rain,3<br />
2009-4-27,15,10,5,5,1,-3,81,54,29,1025,1024,1021,10,10,8,29,18,,0.00,3,,76<br />
2009-4-28,19,13,7,1,-2,-5,54,36,26,1025,1022,1018,10,10,10,26,14,,0.00,4,,95<br />
2009-4-29,20,15,10,9,6,0,82,57,36,1019,1016,1014,10,7,5,26,10,,0.00,4,Rain-Thunderstorm,54<br />
2009-4-30,21,13,7,6,3,-3,82,51,20,1015,1013,1009,10,8,4,48,16,66,0.00,1,Rain-Thunderstorm,255<br />
2009-5-1,23,16,8,5,1,-9,76,40,13,1012,1011,1009,10,7,6,37,16,45,0.00,2,,247<br />
2009-5-2,23,16,9,4,0,-5,62,32,15,1019,1015,1012,10,9,5,37,13,,0.00,1,,232<br />
2009-5-3,22,16,9,3,-2,-7,62,30,14,1021,1019,1018,10,7,4,29,13,40,0.00,2,,261<br />
2009-5-4,22,16,9,8,-1,-5,63,32,17,1021,1019,1016,10,10,7,26,14,,0.00,4,Rain,265<br />
2009-5-5,23,17,12,9,6,4,82,49,33,1016,1012,1009,10,5,1,55,19,,0.00,3,Rain,258<br />
2009-5-6,21,17,13,3,-1,-5,44,32,17,1014,1012,1010,3,1,1,52,24,60,0.00,3,,250<br />
2009-5-7,21,14,8,3,-1,-5,66,37,17,1016,1015,1013,8,3,1,34,14,40,0.00,1,,264<br />
2009-5-8,22,16,9,4,1,-4,66,36,20,1018,1016,1015,10,8,7,34,18,,0.00,3,Thunderstorm,253<br />
2009-5-9,21,14,8,2,-2,-11,50,32,11,1019,1017,1015,10,10,10,29,8,40,0.00,5,,243<br />
2009-5-10,20,16,12,5,3,0,62,45,26,1018,1017,1015,10,10,7,26,13,,0.00,6,Rain,38<br />
2009-5-11,22,16,11,10,6,-2,94,58,23,1018,1017,1015,10,9,5,29,10,,0.00,3,Rain-Thunderstorm,18<br />
2009-5-12,20,14,9,10,6,1,87,58,28,1020,1019,1018,10,9,5,37,16,,0.00,2,Rain,326<br />
2009-5-13,21,14,8,7,1,-10,82,44,12,1022,1021,1019,10,10,10,23,11,37,0.00,1,,271<br />
2009-5-14,25,17,9,2,-1,-5,50,28,14,1021,1019,1017,10,10,10,26,11,,0.00,1,,270<br />
2009-5-15,27,18,10,7,0,-5,54,28,12,1020,1018,1017,10,10,10,29,10,,0.00,6,,65<br />
2009-5-16,24,20,16,8,4,1,59,36,24,1021,1019,1017,10,10,8,34,18,,0.00,6,Rain,75<br />
2009-5-17,22,17,13,10,7,2,82,49,30,1023,1021,1020,10,9,4,23,11,,0.00,2,,80<br />
2009-5-18,26,18,10,7,4,1,66,37,21,1023,1021,1018,10,10,10,26,11,,0.00,1,,209<br />
2009-5-19,27,14,2,6,4,0,93,37,18,1020,1019,1018,10,10,8,37,13,48,0.00,2,,330<br />
2009-5-20,29,21,13,8,4,0,58,34,15,1020,1019,1016,10,10,7,55,11,74,0.00,2,,356<br />
2009-5-21,29,23,17,13,6,1,77,35,20,1020,1019,1016,10,10,5,45,14,66,0.00,3,Rain-Thunderstorm,95<br />
2009-5-22,28,22,17,11,6,0,63,37,17,1020,1019,1017,10,7,4,37,18,,0.00,1,,210<br />
2009-5-23,29,21,14,5,2,-1,48,28,15,1019,1018,1016,10,8,7,26,11,,0.00,1,,41<br />
2009-5-24,28,21,14,7,2,-5,52,28,11,1016,1013,1009,10,8,5,29,11,48,0.00,1,,233<br />
2009-5-25,26,20,14,12,4,0,77,37,18,1013,1011,1009,10,5,1,34,13,66,0.00,1,Rain,321<br />
2009-5-26,26,19,12,10,4,-2,77,40,18,1014,1010,1008,10,6,4,23,10,55,0.00,2,,214<br />
2009-5-27,26,19,12,7,3,-2,72,37,16,1015,1013,1010,10,8,5,34,14,,0.00,1,,288<br />
2009-5-28,27,21,15,4,3,1,45,30,18,1016,1015,1014,10,8,6,37,14,48,0.00,2,,195<br />
2009-5-29,28,23,18,8,3,-2,43,26,16,1018,1015,1013,10,9,6,48,19,,0.00,1,,223<br />
2009-5-30,26,20,14,2,-3,-7,41,24,11,1023,1021,1018,10,10,10,34,16,45,0.00,1,,336<br />
2009-5-31,27,19,12,5,0,-5,54,27,13,1019,1017,1015,10,10,10,23,11,,0.00,2,,9<br />
2009-6-1,24,19,15,5,2,0,48,32,22,1021,1019,1013,10,10,10,37,23,,0.00,1,,84<br />
2009-6-2,23,17,12,6,4,2,67,42,25,1023,1021,1018,10,10,10,29,21,,0.00,2,,80<br />
2009-6-3,26,19,13,3,2,-1,48,32,17,1021,1019,1017,10,10,10,23,11,,0.00,1,,144<br />
2009-6-4,30,22,14,6,3,0,38,30,18,1019,1018,1015,10,10,10,19,8,,0.00,1,,28<br />
2009-6-5,32,24,18,7,3,-1,37,25,14,1016,1014,1011,10,10,9,23,11,45,0.00,2,,274<br />
2009-6-6,30,23,17,8,4,1,43,28,17,1012,1011,1009,10,7,5,40,11,48,0.00,1,,61<br />
2009-6-7,21,16,11,12,7,0,94,52,30,1021,1016,1013,10,9,3,34,23,48,0.00,3,Rain-Thunderstorm,73<br />
2009-6-8,22,17,13,11,9,6,77,59,40,1022,1021,1019,10,10,7,29,16,,0.00,5,Rain,88<br />
2009-6-9,26,19,12,10,8,6,82,48,32,1022,1021,1019,10,10,7,45,11,,0.00,3,Rain-Thunderstorm,208<br />
2009-6-10,27,20,13,11,7,4,72,43,23,1022,1020,1018,10,10,10,29,10,34,0.00,2,,89<br />
2009-6-11,28,22,16,14,7,2,88,38,19,1021,1019,1017,10,9,5,37,14,55,0.00,3,Rain-Thunderstorm,97<br />
2009-6-12,31,22,14,12,7,-1,82,44,14,1021,1019,1016,10,8,5,37,16,,0.00,3,Rain-Thunderstorm,43<br />
2009-6-13,33,24,17,11,8,5,59,37,20,1020,1017,1015,10,8,6,45,21,63,0.00,2,Thunderstorm,83<br />
2009-6-14,32,26,20,10,6,1,49,29,14,1019,1016,1014,10,7,3,37,21,,0.00,2,Thunderstorm,106<br />
2009-6-15,30,23,17,11,6,2,60,32,17,1020,1017,1015,10,6,3,55,14,60,0.00,1,Rain-Thunderstorm,164<br />
2009-6-16,30,24,18,12,7,1,59,35,17,1021,1019,1016,10,9,6,45,21,,0.00,2,Rain-Thunderstorm,83<br />
2009-6-17,28,22,16,14,8,4,82,43,21,1020,1018,1015,10,9,3,40,24,45,0.00,4,Rain-Thunderstorm,79<br />
2009-6-18,21,17,13,13,11,8,94,65,49,1020,1017,1014,10,7,4,34,24,48,0.00,5,Rain-Thunderstorm,77<br />
2009-6-19,24,19,14,11,10,8,82,54,41,1021,1019,1016,8,7,5,45,16,40,0.00,6,,87<br />
2009-6-20,24,19,15,11,8,6,68,52,36,1022,1021,1019,10,10,8,37,26,40,0.00,5,,72<br />
2009-6-21,29,22,15,8,6,0,59,38,22,1021,1019,1016,10,10,8,45,19,48,0.00,2,Rain-Thunderstorm,88<br />
2009-6-22,30,22,15,9,7,4,67,37,19,1021,1019,1016,10,10,8,29,13,,0.00,2,Thunderstorm,97<br />
2009-6-23,28,22,16,10,7,4,63,39,21,1019,1018,1016,10,9,5,40,13,40,0.00,2,,78<br />
2009-6-24,29,23,18,9,6,1,52,33,16,1019,1017,1016,10,10,10,34,18,,0.00,1,,101<br />
2009-6-25,30,24,18,10,7,3,56,33,19,1019,1017,1015,10,10,10,37,16,45,0.00,1,,105<br />
2009-6-26,32,24,17,11,8,4,59,35,19,1017,1016,1013,10,10,9,40,10,60,0.00,1,,185<br />
2009-6-27,33,26,19,13,8,3,68,35,15,1019,1016,1014,10,6,2,34,13,,0.00,1,Rain-Thunderstorm,269<br />
2009-6-28,30,25,20,12,9,8,60,39,25,1017,1015,1013,10,9,5,37,19,,0.00,3,Thunderstorm,83<br />
2009-6-29,32,26,19,10,7,4,49,33,17,1018,1017,1016,10,6,4,29,16,,0.00,0,,81<br />
2009-6-30,35,28,21,10,8,6,46,30,17,1018,1017,1015,6,5,4,19,11,,0.00,0,,181<br />
2009-7-1,35,26,16,13,8,-1,49,30,15,1018,1015,1013,8,7,5,23,11,,0.00,0,,162<br />
2009-7-2,30,25,20,10,8,6,49,35,22,1017,1015,1012,10,7,5,45,23,,0.00,1,,89<br />
2009-7-3,30,24,18,9,7,5,52,35,20,1013,1011,1008,10,9,6,34,21,,0.00,1,,87<br />
2009-7-4,32,26,19,11,9,4,56,38,18,1008,1006,1004,10,6,3,34,19,,0.00,2,,74<br />
2009-7-5,31,26,21,12,9,4,56,36,18,1007,1006,1004,6,4,2,37,14,,0.00,2,,193<br />
2009-7-6,30,24,18,13,9,2,64,41,17,1012,1009,1007,7,5,4,26,14,,0.00,1,,323<br />
2009-7-7,29,24,20,13,12,10,60,45,30,1017,1014,1012,7,6,5,37,16,,0.00,2,,90<br />
2009-7-8,28,23,18,11,9,8,64,43,32,1018,1017,1015,8,6,6,29,18,,0.00,1,,93<br />
2009-7-9,32,26,19,9,7,4,52,34,18,1017,1015,1012,8,6,5,26,18,,0.00,1,Thunderstorm,96<br />
2009-7-10,33,26,18,13,9,5,56,34,17,1015,1013,1011,10,8,6,26,11,,0.00,2,,53<br />
2009-7-11,33,27,22,14,11,8,60,36,24,1015,1014,1012,8,6,5,26,16,,0.00,2,,108<br />
2009-7-12,36,29,23,9,8,5,38,25,17,1016,1014,1012,10,9,7,34,11,,0.00,2,,170<br />
2009-7-13,37,30,24,10,8,6,38,25,15,1014,1012,1009,10,8,6,37,19,,0.00,1,,87<br />
2009-7-14,36,30,25,11,8,5,36,25,15,1011,1009,1006,10,8,6,37,23,,0.00,1,,93<br />
2009-7-15,35,29,23,13,8,1,44,28,12,1009,1007,1004,10,7,3,40,11,,0.00,0,,130<br />
2009-7-16,35,28,22,9,7,6,38,28,16,1011,1008,1007,8,6,4,37,16,,0.00,1,,78<br />
2009-7-17,35,28,22,8,6,3,38,25,16,1012,1011,1008,9,7,6,34,19,,0.00,1,,80<br />
2009-7-18,35,28,22,14,11,6,57,35,17,1011,1010,1008,8,6,5,29,16,,0.00,0,,92<br />
2009-7-19,36,29,23,9,7,-1,34,24,13,1013,1011,1009,10,8,6,29,13,,0.00,1,,110<br />
2009-7-20,34,28,23,8,6,4,36,25,15,1013,1011,1009,10,9,8,34,14,,0.00,1,,63<br />
2009-7-21,34,28,22,8,7,5,35,26,19,1014,1012,1011,10,9,7,34,16,,0.00,1,,71<br />
2009-7-22,33,28,23,10,7,5,39,27,17,1015,1014,1012,10,9,7,37,23,40,0.00,1,,81<br />
2009-7-23,32,26,20,11,9,5,56,37,18,1017,1016,1013,10,8,7,40,26,,0.00,1,,81<br />
2009-7-24,33,26,19,10,9,6,52,37,20,1017,1015,1011,10,9,8,34,26,,0.00,1,,89<br />
2009-7-25,31,26,21,11,9,8,47,36,25,1014,1012,1010,10,10,8,40,21,40,0.00,1,,76<br />
2009-7-26,32,26,19,12,10,8,64,40,22,1015,1013,1011,10,10,8,29,16,,0.00,1,,79<br />
2009-7-27,33,27,20,11,9,5,56,35,17,1014,1012,1010,10,10,10,34,14,,0.00,1,,98<br />
2009-7-28,33,27,21,13,11,7,56,36,20,1014,1012,1008,10,10,10,34,19,,0.00,1,,98<br />
2009-7-29,29,23,17,12,10,7,64,47,28,1014,1012,1010,10,10,8,45,24,63,0.00,1,,353<br />
2009-7-30,31,23,17,9,8,6,52,37,21,1016,1014,1011,10,10,10,26,11,,0.00,1,,15<br />
2009-7-31,32,26,19,11,9,7,49,34,22,1014,1011,1008,10,10,10,26,16,,0.00,1,,90<br />
2009-8-1,31,24,19,12,9,0,60,41,15,1013,1012,1010,10,4,3,19,11,,0.00,1,,109<br />
2009-8-2,31,26,20,14,11,5,68,43,19,1016,1014,1012,5,4,3,29,14,,0.00,1,,105<br />
2009-8-3,31,24,19,12,11,6,64,44,22,1018,1017,1015,6,5,4,37,18,,0.00,0,,86<br />
2009-8-4,29,24,19,12,9,7,64,39,25,1018,1017,1016,10,7,5,40,23,,0.00,1,,78<br />
2009-8-5,32,24,18,13,10,8,64,38,24,1019,1016,1014,10,10,8,26,14,,0.00,1,Rain,91<br />
2009-8-6,34,27,20,10,7,2,52,30,13,1017,1015,1012,10,10,8,29,13,,0.00,1,,99<br />
2009-8-7,34,28,23,9,6,3,36,23,16,1014,1011,1008,10,10,10,37,16,,0.00,2,,171<br />
2009-8-8,32,26,21,8,4,2,38,24,15,1012,1010,1009,10,4,2,26,10,,0.00,0,,259<br />
2009-8-9,31,26,20,12,8,3,56,34,17,1013,1011,1009,8,6,3,45,14,,0.00,1,,335<br />
2009-8-10,31,24,19,14,11,5,68,47,19,1015,1012,1010,10,9,8,45,21,,0.00,1,,86<br />
