
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-21,28,21,15,17,15,13,100,74,39,1021,1017,1015,10,10,10,32,10,,0.00,5,Fog,112<br />
2012-1-22,23,19,15,15,12,8,88,70,38,1025,1023,1021,10,10,6,27,18,,0.00,6,,123<br />
2012-1-23,22,18,14,13,12,9,94,71,49,1025,1023,1021,10,10,6,32,14,,0.00,6,,120<br />
2012-1-24,27,18,9,15,11,8,100,66,30,1022,1018,1014,10,10,10,26,10,34,0.00,5,Fog,82<br />
2012-1-25,25,19,13,16,14,13,100,73,50,1018,1016,1014,10,10,10,23,10,,0.00,6,,98<br />
2012-1-26,27,22,17,18,15,13,88,69,42,1018,1016,1014,10,10,10,27,11,,0.00,6,Rain,107<br />
2012-1-27,25,20,16,15,13,11,88,68,50,1020,1019,1017,10,10,10,35,18,,0.00,6,,111<br />
2012-1-28,29,22,15,15,13,11,94,65,33,1019,1015,1011,10,10,10,23,10,,0.00,6,,80<br />
2012-1-29,30,21,13,16,14,11,94,65,33,1014,1010,1006,10,10,10,29,13,,0.00,4,Fog,52<br />
2012-1-30,27,23,19,21,19,16,100,83,61,1006,1001,999,10,8,1,45,23,63,0.00,6,Rain,336<br />
2012-1-31,27,20,14,18,12,6,88,63,28,1016,1008,1002,10,10,10,29,18,,0.00,4,,343<br />
2012-2-1,18,16,13,10,9,7,77,65,56,1017,1016,1015,10,10,10,24,18,,0.00,6,,123<br />
2012-2-2,17,13,11,14,10,6,100,78,55,1015,1013,1011,10,10,8,16,11,,0.00,7,Rain,129<br />
2012-2-3,17,14,13,16,14,12,100,95,88,1011,1008,1006,10,6,3,14,10,,0.00,7,Rain,182<br />
2012-2-4,27,20,14,16,14,10,100,76,34,1007,1006,1004,10,8,0,24,6,,0.00,5,Fog,312<br />
2012-2-5,30,21,12,15,13,11,100,64,33,1006,1003,999,10,9,2,32,11,47,0.00,2,Fog,326<br />
2012-2-6,26,20,15,15,11,4,82,61,24,1009,1004,1001,10,10,10,37,16,,0.00,3,,46<br />
2012-2-7,22,18,14,13,12,11,88,76,57,1012,1009,1008,10,10,10,23,10,,0.00,6,,92<br />
2012-2-8,21,18,15,13,13,12,88,74,60,1015,1013,1011,10,10,9,26,13,,0.00,6,,85<br />
2012-2-9,22,18,15,15,14,12,94,81,57,1016,1014,1012,10,9,2,23,10,,0.00,6,Rain-Thunderstorm,91<br />
2012-2-10,25,19,13,15,12,7,94,74,36,1014,1012,1009,10,10,10,35,10,53,0.00,5,Rain-Thunderstorm,150<br />
2012-2-11,23,16,9,12,11,8,100,77,38,1015,1013,1011,10,10,10,24,8,,0.00,4,Fog-Thunderstorm,127<br />
2012-2-12,25,18,10,13,11,6,100,67,29,1019,1015,1013,10,10,10,34,11,,0.00,4,Fog-Rain,10<br />
2012-2-13,26,18,10,14,11,4,94,71,24,1022,1018,1016,10,10,10,34,10,48,0.00,2,Fog,85<br />
2012-2-14,24,19,15,16,13,9,94,72,38,1023,1022,1019,10,10,10,24,10,,0.00,5,,97<br />
2012-2-15,26,17,9,15,12,9,100,72,34,1023,1021,1018,10,10,1,13,8,,0.00,2,Fog,77<br />
2012-2-16,27,19,11,15,13,10,100,72,39,1021,1019,1017,10,10,6,27,10,,0.00,4,Fog-Rain-Thunderstorm,133<br />
2012-2-17,27,19,11,16,13,11,100,79,42,1021,1017,1014,10,9,1,35,11,60,0.00,3,Rain-Thunderstorm,64<br />
2012-2-18,27,18,10,17,14,10,100,78,42,1020,1018,1016,10,8,0,29,8,,0.00,4,Fog-Rain-Thunderstorm,104<br />
2012-2-19,27,21,15,18,16,14,94,79,48,1020,1016,1013,10,10,5,26,10,,0.00,5,Rain-Thunderstorm,59<br />
2012-2-20,25,19,13,20,14,8,100,81,34,1016,1014,1012,10,10,6,23,8,,0.00,6,Fog-Rain,152<br />
2012-2-21,24,18,13,14,12,9,94,72,41,1016,1014,1012,10,10,10,26,13,34,0.00,4,,149<br />
2012-2-22,24,18,13,14,12,10,94,75,46,1020,1017,1015,10,10,9,24,8,,0.00,4,Rain-Thunderstorm,96<br />
2012-2-23,27,18,10,15,12,9,100,72,37,1023,1020,1019,10,8,0,23,10,,0.00,4,Fog,26<br />
2012-2-24,30,21,12,14,11,8,88,53,25,1025,1024,1022,10,10,10,13,8,,0.00,1,,71<br />
2012-2-25,31,20,10,14,9,1,100,55,16,1025,1023,1020,10,10,10,14,6,,0.00,1,Fog,96<br />
2012-2-26,25,20,16,19,17,14,94,83,61,1022,1020,1018,10,9,5,40,10,,0.00,6,Rain,358<br />
2012-2-27,21,19,18,20,19,17,100,92,83,1019,1018,1017,10,8,3,27,13,,0.00,7,Rain,343<br />
2012-2-28,21,20,19,20,19,18,100,95,88,1017,1015,1014,10,8,2,27,11,,0.00,7,Rain,349<br />
2012-2-29,20,17,14,18,16,13,100,91,73,1017,1016,1014,10,9,3,24,8,,0.00,7,Rain,148<br />
2012-3-1,21,17,14,20,15,11,100,94,77,1015,1008,1003,10,7,3,37,13,55,0.00,7,Rain,204<br />
2012-3-2,16,14,13,13,11,9,100,82,72,1021,1016,1011,10,10,5,27,16,,0.00,7,Rain,144<br />
2012-3-3,16,14,13,14,12,8,100,85,72,1021,1019,1016,10,7,1,27,14,40,0.00,7,Rain,109<br />
2012-3-4,21,18,16,19,16,13,100,90,78,1016,1013,1011,10,8,1,34,13,48,0.00,7,Rain,349<br />
2012-3-5,24,17,9,14,11,5,100,72,33,1019,1015,1013,10,9,0,29,11,,0.00,3,Fog,48<br />
2012-3-6,23,18,12,14,12,11,94,80,50,1022,1020,1017,10,9,5,24,11,,0.00,6,Rain,130<br />
2012-3-7,16,12,8,10,8,6,94,74,55,1022,1020,1019,10,10,10,40,18,53,0.00,5,Rain,158<br />
2012-3-8,18,14,11,13,10,7,100,76,59,1019,1012,1008,10,10,5,39,21,60,0.00,5,Rain-Thunderstorm,190<br />
2012-3-9,24,17,10,13,12,9,100,78,47,1013,1010,1009,10,10,3,29,11,,0.00,4,Fog,326<br />
2012-3-10,24,16,8,14,10,8,100,71,36,1019,1015,1012,10,10,10,24,8,,0.00,2,Fog,23<br />
2012-3-11,23,18,14,12,11,9,88,69,41,1020,1018,1016,10,10,9,23,8,,0.00,6,,28<br />
2012-3-12,21,17,13,15,13,11,94,80,64,1022,1021,1019,10,10,10,24,10,,0.00,5,,106<br />
2012-3-13,25,18,12,15,13,11,94,70,41,1023,1021,1018,10,10,10,19,10,,0.00,2,Fog,54<br />
2012-3-14,27,19,12,15,13,10,100,69,36,1021,1019,1016,10,10,10,21,6,,0.00,3,Fog,48<br />
2012-3-15,27,20,13,16,14,12,100,74,42,1018,1016,1013,10,9,0,23,10,,0.00,3,Fog,20<br />
2012-3-16,25,18,12,18,15,12,100,83,54,1015,1013,1010,10,9,3,32,8,48,0.00,4,Fog-Rain-Thunderstorm,354<br />
2012-3-17,24,19,14,17,14,11,100,82,47,1022,1016,1013,10,9,3,32,8,47,0.00,6,Rain,97<br />
2012-3-18,20,14,8,12,9,7,100,72,43,1026,1024,1022,10,10,10,24,13,,0.00,5,Fog,128<br />
2012-3-19,20,16,11,14,11,9,100,80,56,1027,1025,1023,10,10,6,26,13,,0.00,5,,132<br />
2012-3-20,23,16,9,13,11,9,100,77,47,1024,1019,1014,10,10,10,14,6,,0.00,4,Fog,47<br />
2012-3-21,26,17,8,14,11,8,100,77,36,1014,1009,1005,10,7,0,29,8,,0.00,3,Fog,326<br />
2012-3-22,19,14,11,15,11,7,94,77,63,1011,1008,1006,10,10,5,19,11,,0.00,6,,143<br />
2012-3-23,16,12,9,9,4,1,82,56,42,1009,1006,1004,10,10,10,42,21,61,0.00,3,,298<br />
2012-3-24,18,12,6,5,3,0,93,55,39,1019,1013,1009,10,10,10,35,21,,0.00,2,,306<br />
2012-3-25,20,11,3,10,7,2,100,75,43,1024,1022,1019,10,10,10,21,6,,0.00,4,,355<br />
2012-3-26,22,16,9,11,9,6,94,71,35,1024,1023,1021,10,10,10,19,8,,0.00,4,,96<br />
2012-3-27,19,14,10,16,12,9,100,85,68,1025,1023,1022,10,10,5,16,8,,0.00,6,Fog-Rain,115<br />
2012-3-28,18,14,10,15,13,10,100,90,68,1025,1023,1020,10,9,5,16,8,,0.00,6,Rain,13<br />
2012-3-29,23,14,6,13,9,1,100,77,23,1021,1020,1018,10,6,0,14,5,,0.00,2,Fog,132<br />
2012-3-30,23,14,7,10,8,6,100,74,33,1021,1020,1017,10,9,1,13,6,,0.00,1,Fog,47<br />
2012-3-31,24,16,7,13,9,7,100,76,38,1021,1019,1017,10,8,0,21,6,,0.00,3,Fog,351<br />
2012-4-1,23,16,8,14,11,8,100,81,44,1020,1019,1018,10,10,10,29,5,,0.00,4,Fog-Rain,348<br />
2012-4-2,23,16,8,14,11,8,100,84,53,1019,1017,1015,10,8,0,24,6,,0.00,4,Fog,350<br />
2012-4-3,26,17,8,14,11,8,100,77,44,1018,1016,1014,10,9,1,24,5,,0.00,3,Fog,352<br />
2012-4-4,26,18,11,16,14,11,100,77,47,1020,1017,1016,10,10,10,21,6,,0.00,3,Fog,84<br />
2012-4-5,25,19,13,16,15,13,100,85,57,1022,1020,1019,10,9,1,16,8,,0.00,5,,86<br />
2012-4-6,25,18,12,16,14,12,100,78,54,1021,1019,1015,10,10,10,24,11,,0.00,4,,29<br />
2012-4-7,22,16,10,15,8,3,88,61,35,1022,1017,1014,10,10,10,27,16,,0.00,2,,360<br />
2012-4-8,21,14,9,12,8,1,94,72,46,1021,1017,1013,10,10,10,34,11,,0.00,5,,286<br />
2012-4-9,18,9,1,7,3,1,100,62,27,1021,1016,1014,31,10,5,34,16,52,0.76,3,Rain,254<br />
2012-4-10,14,7,1,1,-1,-4,87,56,19,1031,1026,1022,31,10,10,39,16,53,0.00,2,,173<br />
2012-4-11,18,10,2,6,3,1,100,66,32,1034,1031,1030,10,10,10,23,13,,0.00,2,,134<br />
2012-4-12,20,10,-1,7,4,0,100,77,20,1034,1032,1030,10,8,0,13,5,,0.00,2,Fog,19<br />
2012-4-13,21,11,2,8,5,1,100,71,22,1033,1030,1028,26,11,10,14,5,,0.00,0,Fog,350<br />
2012-4-14,17,9,2,11,7,2,100,82,49,1029,1027,1024,19,10,10,21,6,,0.00,4,Fog,332<br />
2012-4-15,22,12,3,10,8,4,100,75,30,1027,1025,1023,10,9,0,13,3,,0.00,5,Fog,342<br />
2012-4-16,23,13,4,10,7,4,100,66,21,1026,1025,1023,10,10,10,16,5,,0.00,2,Fog,124<br />
2012-4-17,20,12,5,12,8,3,88,69,34,1027,1025,1023,10,10,9,32,13,45,0.51,5,Rain,141<br />
2012-4-18,20,16,12,15,13,11,100,86,49,1024,1022,1020,10,9,5,26,13,,5.08,6,Rain,122<br />
2012-4-19,22,18,14,15,14,12,100,80,43,1021,1019,1016,10,9,3,21,14,,0.25,6,Rain-Thunderstorm,96<br />
2012-4-20,20,16,11,15,13,11,100,87,55,1018,1017,1015,10,7,0,16,6,,0.00,6,Fog,12<br />
2012-4-21,20,16,11,14,13,11,100,82,55,1018,1016,1013,19,10,10,14,6,,0.00,3,Fog,106<br />
2012-4-22,18,13,8,13,11,8,100,90,61,1014,1013,1012,10,7,0,21,6,,1.02,6,Fog-Rain,346<br />
2012-4-23,21,13,6,14,10,6,100,88,52,1013,1011,1009,10,8,1,27,6,,0.51,4,Fog-Rain-Thunderstorm,344<br />
2012-4-24,12,9,6,10,6,-1,100,78,35,1013,1012,1010,10,10,3,34,13,47,0.51,6,Rain,316<br />
2012-4-25,13,9,5,7,4,3,87,70,47,1015,1011,1009,10,10,10,39,27,58,0.00,4,,309<br />
2012-4-26,16,9,2,9,6,2,100,81,35,1021,1019,1015,26,9,0,14,6,,0.00,4,Fog,358<br />
2012-4-27,18,10,3,9,6,3,100,85,39,1023,1021,1020,10,8,0,13,8,,0.00,4,Fog,93<br />
2012-4-28,19,11,4,10,7,4,100,77,32,1023,1020,1017,10,8,0,27,8,,0.00,5,Fog,328<br />
2012-4-29,17,9,2,7,4,2,100,71,31,1026,1022,1019,19,10,10,21,11,,0.00,4,Fog,134<br />
2012-4-30,15,7,-1,7,4,0,100,82,43,1028,1026,1024,10,10,1,10,3,,0.00,4,Fog,60<br />
2012-5-1,18,9,0,8,5,1,100,83,33,1027,1025,1023,10,6,0,21,3,,0.00,4,Fog,340<br />
2012-5-2,13,8,2,12,8,2,100,94,82,1024,1022,1019,10,7,0,13,5,,1.02,6,Fog-Rain,347<br />
2012-5-3,14,9,1,11,6,0,100,77,35,1022,1020,1018,10,10,10,29,13,,0.00,4,,343<br />
2012-5-4,15,6,-3,5,2,-3,100,77,31,1022,1020,1017,14,9,0,19,6,,0.00,1,Fog,5<br />
2012-5-5,16,7,-2,5,2,-2,100,78,32,1020,1017,1015,31,9,0,16,5,,0.00,2,Fog,324<br />
2012-5-6,13,6,-1,6,3,-1,100,87,49,1019,1016,1015,10,9,2,29,8,,0.51,5,Fog,350<br />
2012-5-7,11,5,-1,6,3,-1,100,88,52,1020,1018,1016,10,8,1,10,5,,0.00,7,Fog,61<br />
2012-5-8,18,8,-1,7,3,-1,100,80,35,1021,1018,1017,10,8,0,26,6,,0.00,2,Fog,342<br />
2012-5-9,21,11,0,6,3,0,100,71,22,1024,1021,1020,31,9,0,24,5,,0.00,1,Fog,343<br />
2012-5-10,22,12,2,7,4,1,100,68,21,1024,1021,1020,31,11,10,29,6,,0.00,5,,331<br />
2012-5-11,21,14,7,10,7,3,93,63,27,1021,1017,1015,19,10,10,29,13,,0.00,3,Rain,334<br />
2012-5-12,14,7,0,6,-1,-3,87,55,22,1019,1016,1014,26,10,10,29,14,,0.00,3,,318<br />
2012-5-13,12,5,-3,3,1,-4,100,65,35,1018,1014,1012,31,10,10,37,19,42,0.00,4,,307<br />
2012-5-14,13,4,-5,1,-2,-5,100,67,23,1025,1022,1018,31,10,10,29,10,,0.00,1,,143<br />
2012-5-15,15,5,-5,6,1,-5,100,68,27,1026,1024,1022,19,10,0,16,6,,0.00,2,Fog,128<br />
2012-5-16,15,6,-4,4,1,-4,100,75,30,1027,1024,1023,19,10,10,13,5,,0.00,1,Fog,340<br />
2012-5-17,15,7,-2,6,3,-2,100,82,36,1026,1024,1022,10,10,5,11,3,,0.00,4,,330<br />
2012-5-18,16,6,-4,4,1,-5,100,78,30,1026,1024,1021,10,5,0,21,5,,0.00,2,Fog,352<br />
2012-5-19,16,6,-5,4,1,-5,100,77,27,1025,1023,1021,19,8,0,19,5,,0.00,3,Fog,339<br />
2012-5-20,16,7,-1,6,3,-1,100,78,31,1027,1025,1023,26,10,1,13,3,,0.00,4,,323<br />
2012-5-21,15,8,1,6,4,0,100,76,30,1026,1024,1021,10,10,3,27,5,,0.00,5,Fog,332<br />
2012-5-22,16,6,-4,3,-1,-5,100,72,21,1025,1022,1021,14,9,0,29,6,48,0.00,1,Fog,288<br />
2012-5-23,17,7,-2,3,-1,-2,100,63,17,1024,1021,1019,31,10,9,35,11,,0.00,1,Fog,322<br />
2012-5-24,14,6,-2,11,5,-3,100,84,33,1021,1016,1012,19,9,3,21,6,,16.00,7,Rain,40<br />
2012-5-25,12,8,5,11,6,2,95,82,59,1012,1010,1007,14,10,6,47,27,60,2.03,6,Rain,327<br />
2012-5-26,12,8,4,5,3,0,93,74,44,1018,1013,1009,31,10,10,35,24,48,0.00,3,Rain,324<br />
2012-5-27,14,8,1,6,2,1,100,80,28,1025,1021,1017,10,8,0,19,8,,0.00,4,Fog,117<br />
2012-5-28,14,6,-3,4,1,-3,100,76,35,1030,1027,1024,26,10,10,24,6,,0.00,3,Fog,134<br />
2012-5-29,15,6,-3,5,2,-3,100,80,31,1034,1032,1030,26,10,5,10,3,,0.00,1,Fog,326<br />
2012-5-30,14,6,-3,5,2,-4,100,84,31,1037,1034,1032,10,7,0,14,5,,0.00,5,Fog,202<br />
2012-5-31,15,8,2,5,3,1,100,78,35,1035,1032,1029,19,10,10,14,8,,0.00,4,Fog,94<br />
2012-6-1,13,7,0,7,4,-1,100,89,54,1032,1028,1025,10,8,0,10,3,,0.00,6,Fog,79<br />
2012-6-2,10,8,6,10,8,5,100,94,80,1027,1021,1017,10,7,2,11,6,,12.95,7,Fog-Rain,176<br />
2012-6-3,15,9,4,9,7,4,100,87,55,1019,1014,1009,19,9,2,16,8,,0.00,6,Rain,172<br />
2012-6-4,15,8,0,8,3,0,100,84,41,1011,1004,998,10,5,0,35,8,53,10.92,6,Fog,309<br />
2012-6-5,11,8,5,7,4,2,100,82,48,1013,1003,997,10,8,4,32,21,53,5.08,7,Rain,147<br />
2012-6-6,12,6,-1,11,2,-2,100,72,36,1024,1019,1013,26,10,10,32,19,48,0.00,4,,172<br />
2012-6-7,12,4,-4,3,-1,-4,100,83,38,1026,1023,1021,19,10,3,11,5,,0.00,1,Fog,354<br />
2012-6-8,12,3,-5,1,-2,-6,100,78,29,1027,1025,1023,26,8,0,11,3,,0.00,1,Fog,303<br />
2012-6-9,13,4,-4,3,-1,-5,100,78,31,1028,1025,1023,26,10,0,11,3,,0.25,1,Fog,189<br />
2012-6-10,13,4,-4,4,0,-4,100,83,37,1028,1025,1023,31,10,1,14,5,,0.00,2,Fog,348<br />
2012-6-11,12,4,-3,6,3,-2,100,78,45,1027,1024,1022,19,10,0,21,6,,0.00,5,Fog,150<br />
2012-6-12,13,7,2,7,4,2,100,83,52,1024,1022,1020,19,10,10,19,10,,0.00,5,Fog,148<br />
2012-6-13,16,9,2,8,6,3,100,80,34,1024,1021,1019,14,10,4,16,6,,0.00,6,,117<br />
2012-6-14,14,9,4,8,6,4,100,86,52,1021,1018,1015,10,10,6,11,6,,0.00,6,,6<br />
2012-6-15,16,10,4,7,6,3,100,79,40,1017,1015,1012,14,10,10,32,8,,0.00,5,,332<br />
2012-6-16,9,6,1,8,5,2,100,93,76,1018,1015,1013,10,9,0,16,5,,0.76,6,Rain,301<br />
2012-6-17,12,8,4,6,4,2,93,74,46,1020,1018,1016,10,10,10,32,19,,0.00,5,,327<br />
2012-6-18,12,6,0,5,3,0,100,74,52,1024,1021,1018,31,10,10,29,18,,0.00,1,,354<br />
2012-6-19,15,7,-2,6,2,-3,100,71,31,1023,1020,1017,19,10,10,34,19,,0.00,2,,330<br />
2012-6-20,10,2,-7,3,-2,-7,100,78,43,1024,1020,1016,10,9,0,27,6,,0.00,4,Fog,337<br />
2012-6-21,14,7,0,5,3,2,93,66,35,1017,1011,1008,19,10,10,42,34,55,0.25,3,,325<br />
2012-6-22,11,8,4,6,4,1,93,76,50,1014,1007,1003,10,9,5,40,24,60,0.00,5,Rain,326<br />
2012-6-23,10,4,-2,4,1,-2,100,78,36,1026,1021,1015,10,10,5,34,14,,0.00,3,Fog,322<br />
2012-6-24,14,6,-2,3,2,-1,100,71,30,1031,1027,1025,31,10,10,27,18,,0.00,1,,322<br />
2012-6-25,15,6,-3,4,1,-2,100,82,33,1030,1027,1024,10,9,1,27,8,,0.00,4,Fog,172<br />
2012-6-26,9,4,-1,5,2,-1,100,87,63,1032,1030,1028,10,9,0,16,5,,0.00,6,,179<br />
2012-6-27,11,6,2,5,4,2,100,84,53,1033,1030,1027,10,10,8,13,8,6,0.00,-172,Fog,127<br />
2012-6-28,14,6,-2,6,3,-1,100,82,37,1029,1023,1018,10,7,0,11,5,,0.00,5,Fog,81<br />
2012-6-29,14,8,2,9,6,3,100,87,61,1019,1013,1010,14,10,7,26,10,,0.76,5,Fog-Rain,328<br />
2012-6-30,11,7,3,11,3,-1,100,75,34,1015,1012,1010,19,10,10,32,19,,0.00,3,Rain,323<br />
2012-7-1,10,6,1,3,2,-2,94,80,32,1016,1014,1013,14,10,9,26,13,,0.51,4,Fog-Rain,330<br />
2012-7-2,12,4,-3,2,-1,-4,100,72,32,1021,1016,1013,19,10,10,29,14,,0.25,2,,324<br />
2012-7-3,12,3,-6,2,-2,-6,100,80,27,1023,1020,1018,31,9,0,21,5,,0.00,2,Fog,318<br />
2012-7-4,11,2,-6,1,-3,-7,100,73,25,1031,1026,1022,31,10,1,32,8,,0.25,2,,173<br />
2012-7-5,10,2,-5,2,-1,-5,100,74,39,1035,1032,1030,26,10,10,21,8,,0.00,4,,153<br />
2012-7-6,12,4,-4,1,-2,-4,100,74,23,1036,1033,1031,10,10,5,14,5,,0.00,1,,136<br />
2012-7-7,12,3,-6,1,-3,-7,100,76,29,1035,1032,1029,10,10,8,11,3,,0.00,1,Fog,317<br />
2012-7-8,13,3,-6,4,-2,-6,100,82,29,1033,1030,1027,10,9,1,13,2,,0.00,1,Fog,333<br />
2012-7-9,14,4,-4,3,-1,-5,100,82,32,1032,1028,1024,19,7,0,16,3,,0.00,2,Fog,348<br />
2012-7-10,10,3,-4,9,4,-3,100,93,64,1028,1022,1018,14,8,0,29,6,,23.88,7,Rain,352<br />
2012-7-11,13,9,4,8,4,0,100,76,30,1020,1018,1016,10,10,9,37,18,52,0.00,5,Rain,335<br />
2012-7-12,12,7,1,10,6,1,100,92,69,1021,1015,1011,14,9,3,19,5,,23.88,6,Fog-Rain,283<br />
2012-7-13,16,12,7,11,8,2,100,78,29,1013,1010,1008,10,9,2,37,14,52,0.00,5,Rain,333<br />
2012-7-14,13,9,5,7,4,-1,100,77,36,1014,1011,1009,31,10,6,39,18,55,2.03,5,Rain,331<br />
2012-7-15,10,7,4,5,2,-2,93,73,37,1024,1017,1012,31,10,10,35,26,,0.00,5,,330<br />
2012-7-16,13,8,4,6,5,3,100,82,51,1029,1026,1023,14,10,10,34,21,,0.00,4,,352<br />
2012-7-17,13,8,3,5,4,2,100,81,38,1028,1024,1021,10,8,0,27,10,,0.00,5,Fog,340<br />
2012-7-18,13,8,2,3,2,-2,87,67,27,1022,1018,1016,10,10,10,27,18,,0.00,3,,332<br />
2012-7-19,12,4,-4,2,-2,-9,100,76,12,1025,1021,1018,10,7,0,21,6,,0.00,2,Fog,23<br />
2012-7-20,15,4,-6,2,-2,-6,100,75,26,1031,1026,1023,10,9,3,14,6,,0.25,2,Fog,10<br />
2012-7-21,14,4,-4,3,0,-3,100,71,23,1033,1030,1028,31,10,8,23,8,,0.00,2,Fog,154<br />
2012-7-22,12,6,-1,4,2,-3,93,70,41,1033,1030,1028,31,10,10,19,10,,0.00,5,Fog,150<br />
2012-7-23,14,7,1,5,2,0,100,75,32,1032,1029,1026,26,10,10,13,5,,0.00,3,,114<br />
2012-7-24,13,5,-3,4,2,-1,100,86,37,1030,1027,1024,10,7,0,13,5,,0.00,4,Fog,347<br />
2012-7-25,14,6,-2,5,2,-2,100,77,33,1026,1021,1016,10,6,0,27,6,,0.00,5,Fog,344<br />
2012-7-26,15,9,2,7,5,2,100,81,51,1017,1013,1010,10,10,5,23,10,35,0.00,5,Rain,340<br />
2012-7-27,12,4,-2,4,1,-2,100,87,43,1015,1012,1010,10,7,0,26,10,,0.00,2,Fog-Rain,13<br />
2012-7-28,14,7,-1,4,2,-1,100,81,32,1022,1017,1014,10,6,0,27,8,,0.00,4,Fog,336<br />
2012-7-29,12,5,-2,6,1,-2,100,79,36,1025,1022,1020,10,9,0,16,10,,0.51,5,Fog,161<br />
2012-7-30,12,3,-5,0,-3,-6,100,66,23,1028,1025,1023,31,10,10,32,10,,0.00,1,,166<br />
2012-7-31,11,6,0,1,-1,-3,81,62,28,1028,1025,1023,26,10,10,26,13,,0.00,3,,170<br />
2012-8-1,11,6,0,1,-1,-3,93,62,25,1025,1022,1020,19,10,10,27,13,,0.00,3,,171<br />
2012-8-2,11,2,-7,2,-2,-7,100,73,33,1024,1020,1017,31,10,9,24,6,,0.00,1,Fog,354<br />
2012-8-3,13,6,-1,2,-1,-3,93,67,26,1019,1016,1014,14,10,10,27,11,,0.00,3,,329<br />
2012-8-4,14,7,1,3,1,-2,87,63,25,1018,1016,1014,14,10,10,35,13,53,2.03,4,,323<br />
2012-8-5,15,8,1,5,2,0,93,65,31,1017,1013,1010,14,10,10,37,16,58,1.02,3,Rain,314<br />
2012-8-6,10,7,2,4,-2,-5,76,53,24,1022,1016,1011,14,10,10,42,27,64,0.00,3,,301<br />
2012-8-7,13,3,-6,1,-1,-6,93,67,28,1025,1022,1020,31,10,10,32,14,,0.00,1,,360<br />
2012-8-8,15,7,-2,2,1,-2,87,61,26,1024,1019,1015,26,10,10,32,16,,0.00,1,,339<br />
2012-8-9,12,6,-1,6,0,-6,93,62,19,1016,1014,1011,14,10,8,37,19,58,0.00,4,Rain,295<br />
2012-8-10,12,4,-3,-1,-4,-6,86,52,17,1024,1019,1014,26,10,10,52,16,74,0.00,1,,174<br />
