
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,1,-1,-3,-1,-2,-3,100,94,81,1030,1030,1029,10,4,2,10,3,,0.00,6,,10<br />
2009-1-2,2,0,-1,1,-1,-4,100,88,75,1033,1032,1030,10,9,2,13,8,,0.00,4,Rain,35<br />
2009-1-3,1,-1,-2,1,-2,-6,100,95,74,1032,1029,1024,10,10,10,21,8,,0.00,5,,297<br />
2009-1-4,2,0,-1,1,-2,-3,100,87,70,1024,1020,1018,10,10,5,21,14,,0.00,5,Rain-Snow,278<br />
2009-1-5,1,-1,-2,1,-3,-6,100,84,64,1029,1025,1018,10,9,4,21,14,,0.00,3,Rain-Snow,52<br />
2009-1-6,1,-3,-6,-2,-6,-9,100,80,69,1029,1026,1022,10,10,10,32,11,,0.00,5,,281<br />
2009-1-7,3,2,1,3,1,0,100,97,93,1026,1024,1022,10,5,0,24,18,,0.00,6,Fog-Rain-Snow,270<br />
2009-1-8,4,2,1,3,2,0,100,93,87,1027,1026,1026,10,8,2,32,19,,0.00,4,,250<br />
2009-1-9,3,0,-3,1,0,-4,100,93,87,1028,1026,1025,10,6,1,11,6,,0.00,5,,219<br />
2009-1-10,4,0,-4,2,-2,-7,100,86,70,1023,1019,1016,10,7,4,24,14,40,0.00,3,,225<br />
2009-1-11,9,7,5,7,4,2,87,78,66,1014,1010,1006,10,10,10,47,31,74,0.00,3,Rain,214<br />
2009-1-12,10,8,6,8,7,5,100,91,82,1004,1002,1001,10,10,6,37,23,71,0.00,4,Rain,231<br />
2009-1-13,6,3,2,5,3,2,100,94,87,1010,1006,1003,10,9,4,21,11,,0.00,4,Rain,254<br />
2009-1-14,5,2,0,2,1,0,100,93,81,1012,1010,1008,10,9,8,23,13,,0.00,3,Rain,199<br />
2009-1-15,6,6,5,6,4,3,100,92,81,1009,1007,1006,10,7,1,32,19,,0.00,5,Rain,156<br />
2009-1-16,8,6,4,6,4,2,100,86,66,1008,1006,1003,10,9,5,24,14,,0.00,4,Rain,174<br />
2009-1-17,7,6,5,6,3,0,93,82,66,1002,996,986,10,10,10,40,23,66,0.00,3,Rain,203<br />
2009-1-18,5,3,2,2,0,-2,87,79,61,990,988,985,10,10,10,39,23,60,0.00,2,Rain,232<br />
2009-1-19,3,1,0,3,1,-2,100,94,81,982,974,970,10,8,1,27,19,40,0.00,4,Rain-Snow,194<br />
2009-1-20,4,3,2,0,-1,-2,87,78,70,991,985,978,10,10,10,32,23,42,0.00,1,,224<br />
2009-1-21,4,2,1,3,1,-1,100,87,70,998,995,989,10,9,4,29,14,48,0.00,3,Rain,188<br />
2009-1-22,8,4,2,8,2,-1,100,83,70,982,979,976,10,8,4,39,23,53,0.00,3,Rain,221<br />
2009-1-23,5,3,1,2,1,0,100,89,75,980,976,970,10,8,2,35,16,48,0.00,4,Rain-Snow,278<br />
2009-1-24,5,3,1,2,1,-1,93,87,75,989,986,982,10,10,10,29,19,50,0.00,1,,237<br />
2009-1-25,8,6,3,5,3,1,100,86,66,988,981,976,10,10,6,35,23,48,0.00,4,Rain,158<br />
2009-1-26,5,3,2,3,3,0,93,89,87,1007,1001,993,10,8,6,10,5,,0.00,6,,175<br />
2009-1-27,6,3,0,5,3,-1,100,96,87,1009,1009,1008,10,4,0,14,8,,0.00,4,Fog,159<br />
2009-1-28,7,6,4,5,4,3,100,93,76,1015,1013,1010,10,6,0,13,5,,0.00,4,Fog-Rain,328<br />
2009-1-29,5,2,0,5,2,-1,100,99,93,1015,1014,1013,7,2,0,32,18,,0.00,6,Fog,134<br />
2009-1-30,3,1,0,2,1,-1,100,92,81,1014,1013,1013,9,4,2,32,23,,0.00,5,Rain,126<br />
2009-1-31,5,3,1,1,-1,-2,93,83,70,1016,1013,1012,9,9,8,37,24,,0.00,6,,99<br />
2009-2-1,1,-1,-2,0,-2,-5,100,87,69,1016,1014,1012,10,9,1,32,24,48,0.00,5,Snow,69<br />
2009-2-2,-1,-2,-2,-1,-2,-3,100,96,93,1011,1002,993,8,3,0,29,19,,0.00,6,Snow,47<br />
2009-2-3,0,-1,-2,0,-2,-4,100,90,80,997,995,991,10,9,0,24,13,24,0.00,4,,123<br />
2009-2-4,1,-1,-3,-1,-2,-3,100,86,80,995,994,993,5,2,0,11,5,,0.00,5,Fog,95<br />
2009-2-5,0,-1,-2,-1,-2,-4,93,90,80,993,991,990,10,4,0,23,13,,0.00,5,Fog-Snow,8<br />
2009-2-6,2,-1,-4,0,-4,-7,100,82,56,993,992,991,10,10,10,21,16,,0.00,1,,303<br />
2009-2-7,3,-1,-4,-2,-4,-6,86,77,60,1001,995,991,10,10,10,29,19,,0.00,1,,304<br />
2009-2-8,2,-2,-5,0,-4,-8,100,84,64,1000,999,997,10,5,0,16,11,,0.00,5,Fog-Snow,215<br />
2009-2-9,5,2,0,2,1,0,100,94,75,997,993,988,10,5,0,27,10,,0.00,4,Fog-Rain-Snow,19<br />
2009-2-10,3,1,-1,0,-3,-4,93,77,65,1011,1004,991,10,10,4,29,21,,0.00,3,Rain-Snow,299<br />
2009-2-11,3,1,-1,2,-2,-8,100,82,60,1023,1017,1012,10,9,1,24,18,,0.00,5,Rain-Snow,325<br />
2009-2-12,3,0,-3,3,-2,-6,100,91,74,1024,1021,1017,10,7,1,34,14,42,0.00,5,Fog-Snow,264<br />
2009-2-13,4,2,0,0,-1,-2,93,79,65,1026,1024,1021,10,10,10,19,11,,0.00,2,,1<br />
2009-2-14,4,2,0,3,1,-1,100,89,75,1027,1027,1026,10,8,3,26,8,,0.00,4,Rain,241<br />
2009-2-15,8,6,4,6,4,3,100,91,81,1025,1024,1023,10,8,1,39,26,52,0.00,4,Fog,272<br />
2009-2-16,8,7,6,6,4,4,93,87,76,1024,1023,1022,10,10,10,37,24,47,0.00,3,,278<br />
2009-2-17,11,9,7,8,7,5,93,88,82,1027,1025,1023,10,10,10,32,21,,0.00,3,Rain,280<br />
2009-2-18,8,7,6,7,7,4,100,96,87,1026,1026,1025,10,5,1,14,10,,0.00,6,Fog,289<br />
2009-2-19,7,6,4,5,4,3,93,90,81,1029,1026,1025,10,10,8,27,14,,0.00,3,,277<br />
2009-2-20,6,4,3,4,3,2,100,89,76,1031,1030,1029,10,9,5,29,13,,0.00,4,Fog-Rain,265<br />
2009-2-21,8,7,5,6,4,3,93,86,76,1029,1027,1025,10,10,10,60,37,77,0.00,3,,270<br />
2009-2-22,10,8,5,6,4,3,93,80,66,1025,1024,1023,10,10,10,55,37,74,0.00,3,,285<br />
2009-2-23,9,7,6,7,6,5,100,88,82,1025,1024,1022,10,10,10,32,23,,0.00,4,,284<br />
