
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-4-2,36,30,24,26,22,20,94,68,39,1012,1009,1006,10,8,2,14,5,,0.00,3,,148<br />
2012-4-3,38,31,25,24,22,19,89,65,35,1011,1008,1003,10,8,4,14,3,,0.00,3,,151<br />
2012-4-4,36,30,23,23,22,21,94,67,41,1010,1007,1005,10,10,6,16,6,35,0.00,5,Rain-Thunderstorm,122<br />
2012-4-5,33,27,22,23,22,21,94,75,52,1011,1008,1006,10,9,8,11,3,,0.00,6,Thunderstorm,192<br />
2012-4-6,33,29,25,27,23,22,89,71,52,1012,1009,1007,10,9,7,19,6,,0.00,6,,162<br />
2012-4-7,28,24,22,24,22,20,94,85,62,1014,1010,1007,10,9,4,23,8,,0.00,7,Rain-Thunderstorm,169<br />
2012-4-8,35,28,21,24,21,19,100,64,39,1010,1007,1004,10,7,1,13,3,,0.00,2,Fog,136<br />
2012-4-9,36,30,24,23,22,20,89,73,31,1009,1006,1003,26,12,6,21,5,,0.00,7,Thunderstorm,151<br />
2012-4-10,35,29,23,21,21,21,84,71,42,1008,1006,1004,19,12,8,14,8,,0.00,8,,-1<br />
2012-4-11,32,27,23,23,22,21,86,70,46,1008,1006,1005,10,9,8,8,2,,0.00,,,-1<br />
2012-4-12,35,29,24,23,22,21,85,62,42,1009,1007,1005,10,10,10,16,10,,0.00,4,,129<br />
2012-4-13,30,27,23,25,22,20,95,81,58,1015,1010,1007,10,10,10,24,5,,4.06,6,Rain,59<br />
2012-4-14,32,27,22,23,22,21,96,76,49,1012,1009,1005,26,11,10,14,6,,0.00,5,,147<br />
2012-4-15,35,29,23,23,22,20,94,66,33,1012,1009,1005,19,10,6,19,8,32,0.00,5,,160<br />
2012-4-16,35,29,23,24,22,20,89,75,36,1014,1010,1006,14,10,8,23,8,,0.25,7,Rain-Thunderstorm,172<br />
2012-4-17,31,26,21,23,21,19,94,78,61,1015,1012,1009,19,10,8,16,3,,0.00,7,Rain,162<br />
2012-4-18,36,29,22,22,21,17,94,67,34,1014,1010,1006,10,9,6,11,3,,0.00,3,Thunderstorm,48<br />
2012-4-19,36,29,23,23,22,20,95,75,36,1011,1009,1006,19,9,6,24,6,,7.11,5,Rain-Thunderstorm,166<br />
2012-4-20,30,25,20,23,22,20,100,85,62,1015,1011,1008,19,9,6,26,5,48,7.87,6,Rain-Thunderstorm,142<br />
2012-4-21,33,27,22,23,22,19,100,80,40,1017,1012,1009,14,8,6,23,5,,1.02,6,Rain-Thunderstorm,41<br />
2012-4-22,32,28,23,24,22,21,96,76,49,1015,1012,1009,19,10,10,14,5,,0.00,7,,155<br />
2012-4-23,34,29,23,24,22,20,100,72,42,1013,1011,1007,10,9,6,14,5,,0.00,3,,160<br />
2012-4-24,36,29,23,24,23,21,100,73,42,1013,1010,1008,19,9,6,16,5,,0.00,4,,132<br />
2012-4-25,36,29,22,24,22,19,94,68,33,1013,1010,1007,26,9,6,16,3,,0.00,5,,144<br />
2012-4-26,37,29,22,23,21,18,94,63,23,1012,1009,1006,10,7,3,13,2,,0.00,3,,287<br />
2012-4-27,32,29,26,24,22,20,83,67,48,1012,1009,1006,10,9,4,19,8,,0.00,6,,144<br />
2012-4-28,33,28,23,24,21,19,89,70,46,1013,1010,1007,19,10,6,21,8,40,0.00,6,,140<br />
2012-4-29,35,28,21,25,22,20,100,74,42,1013,1010,1007,19,9,3,11,3,,0.00,6,,160<br />
2012-4-30,38,30,23,23,21,18,90,62,31,1011,1008,1005,19,10,8,16,3,,0.00,3,,136<br />
2012-5-1,38,31,25,23,21,18,89,62,31,1011,1008,1004,19,10,6,14,5,,0.00,4,Rain-Thunderstorm,137<br />
2012-5-2,37,30,23,23,21,19,83,67,36,1013,1010,1006,19,9,5,27,6,,0.00,5,Thunderstorm,171<br />
2012-5-3,30,26,22,22,20,17,88,66,34,1013,1010,1006,10,8,6,21,6,,0.00,5,,166<br />
2012-5-4,37,30,23,22,21,16,89,61,32,1012,1009,1006,19,10,6,16,6,,8.89,3,Thunderstorm,180<br />
2012-5-5,36,29,22,22,21,19,94,74,34,1012,1010,1006,19,8,6,24,10,45,13.97,6,Rain-Thunderstorm,205<br />
2012-5-6,33,28,22,24,22,21,100,78,46,1013,1011,1008,19,9,6,10,3,,0.00,6,,151<br />
2012-5-7,34,28,21,24,22,20,94,69,42,1013,1010,1006,19,10,6,13,5,,0.00,4,Thunderstorm,183<br />
2012-5-8,26,23,20,23,21,19,100,87,75,1014,1010,1008,14,10,6,34,5,60,25.91,8,Rain-Thunderstorm,118<br />
2012-5-9,30,25,20,22,21,19,100,78,51,1013,1010,1007,19,7,3,11,3,,0.00,6,,155<br />
2012-5-10,33,27,21,23,21,18,100,76,32,1012,1010,1009,19,10,8,27,3,48,0.00,6,Thunderstorm,355<br />
2012-5-11,31,26,21,22,21,20,94,77,54,1014,1012,1009,19,10,6,13,6,,0.00,5,,136<br />
2012-5-12,34,28,22,22,21,19,100,71,41,1013,1011,1007,19,9,3,13,3,,0.00,3,,176<br />
2012-5-13,33,28,22,23,22,20,94,79,36,1012,1009,1006,19,10,6,16,3,42,5.08,3,Thunderstorm,246<br />
2012-5-14,31,27,22,27,22,21,100,79,55,1014,1010,1008,19,10,6,13,5,,0.00,5,Thunderstorm,282<br />
2012-5-15,33,28,22,22,22,19,100,77,46,1015,1012,1009,19,9,6,14,5,,0.25,5,Rain-Thunderstorm,179<br />
2012-5-16,34,28,22,23,22,21,97,75,44,1015,1012,1009,19,10,8,11,5,,0.00,6,,153<br />
2012-5-17,35,29,23,23,22,20,94,68,40,1013,1010,1006,19,9,3,13,5,,0.00,3,,175<br />
2012-5-18,27,24,22,23,22,20,100,86,65,1015,1011,1008,19,9,4,16,3,,7.87,7,Rain-Thunderstorm,103<br />
2012-5-19,33,28,22,24,22,21,100,76,46,1013,1011,1007,19,9,3,11,6,,0.00,5,,203<br />
2012-5-20,27,24,22,23,21,20,100,85,66,1016,1012,1007,14,10,6,27,6,55,0.00,6,Thunderstorm,58<br />
2012-5-21,33,27,21,24,22,20,100,74,42,1013,1011,1008,19,9,4,10,3,,0.00,3,,133<br />
2012-5-22,33,28,23,23,22,19,100,75,46,1014,1011,1007,19,9,3,19,3,,0.00,6,,154<br />
2012-5-23,36,30,23,23,22,20,96,69,41,1013,1010,1006,19,9,6,13,3,,0.00,3,,185<br />
2012-5-24,33,29,24,23,22,20,94,74,48,1013,1011,1007,19,9,6,19,6,,0.00,5,Rain-Thunderstorm,172<br />
2012-5-25,32,28,23,23,22,21,94,76,52,1015,1012,1010,10,9,6,11,5,,0.00,7,,248<br />
2012-5-26,32,28,23,23,22,21,100,81,58,1016,1013,1010,14,9,6,13,5,,0.00,6,Rain-Thunderstorm,287<br />
2012-5-27,32,28,23,22,22,20,94,80,55,1016,1014,1012,14,10,6,26,5,,0.00,6,Rain-Thunderstorm,260<br />
2012-5-28,32,27,22,23,22,21,100,83,46,1016,1014,1012,14,9,3,14,5,,0.00,5,Rain-Thunderstorm,202<br />
2012-5-29,32,27,22,23,22,21,100,79,44,1017,1013,1010,14,9,2,14,3,,0.00,5,Thunderstorm,124<br />
2012-5-30,34,28,21,23,21,18,100,70,37,1016,1013,1009,19,9,3,10,3,,0.00,3,,118<br />
2012-5-31,36,29,22,22,21,18,94,68,28,1015,1013,1010,19,9,3,19,3,,0.00,5,Thunderstorm,337<br />
2012-6-1,33,28,22,24,21,20,99,75,49,1015,1012,1009,10,9,6,24,5,45,16.00,5,Rain-Thunderstorm,296<br />
2012-6-2,32,27,22,23,22,21,94,79,55,1016,1012,1010,14,9,6,13,5,,0.00,6,Rain-Thunderstorm,170<br />
2012-6-3,33,28,23,24,22,21,94,71,44,1016,1012,1009,14,10,6,13,5,,0.00,3,,169<br />
2012-6-4,27,25,23,23,23,22,94,85,67,1015,1012,1009,14,9,6,19,5,,0.00,7,,152<br />
2012-6-5,33,27,21,23,22,20,100,75,36,1015,1013,1010,14,7,1,14,3,,1.02,5,Rain-Thunderstorm,196<br />
2012-6-6,27,24,22,23,22,21,95,85,64,1017,1014,1012,10,8,6,11,6,,5.08,5,Rain-Thunderstorm,316<br />
2012-6-7,32,27,22,24,22,20,100,78,49,1016,1013,1010,19,8,3,14,3,,0.00,5,,265<br />
2012-6-8,35,29,22,23,22,20,100,74,41,1014,1012,1009,19,9,3,14,3,,0.00,5,Thunderstorm,189<br />
2012-6-9,32,28,23,23,22,19,94,76,49,1014,1012,1010,10,10,10,19,6,,0.00,7,Rain-Thunderstorm,249<br />
2012-6-10,34,29,23,23,22,21,94,72,49,1014,1011,1008,10,9,6,11,3,,0.00,5,Thunderstorm,155<br />
2012-6-11,35,28,22,24,22,18,100,70,36,1015,1011,1008,19,8,3,11,2,,0.00,4,,226<br />
2012-6-12,33,28,23,24,22,19,94,76,42,1012,1010,1008,10,7,3,14,3,,0.00,4,Thunderstorm,202<br />
2012-6-13,31,26,22,24,22,20,94,81,52,1013,1010,1007,11,9,4,24,5,,0.00,5,Rain-Thunderstorm,279<br />
2012-6-14,33,28,22,24,22,19,94,72,46,1014,1010,1007,10,9,6,55,16,,3.05,4,Rain-Thunderstorm,154<br />
2012-6-15,31,26,22,23,21,19,95,76,48,1014,1012,1010,19,10,10,11,6,,0.00,7,Thunderstorm,208<br />
2012-6-16,32,28,23,25,22,21,89,78,50,1014,1012,1009,19,9,2,14,8,,0.00,7,Thunderstorm,155<br />
2012-6-17,32,28,23,23,22,20,94,74,49,1015,1012,1010,14,9,6,19,6,,0.00,5,Thunderstorm,208<br />
2012-6-18,32,28,23,24,23,21,95,81,54,1016,1013,1010,14,9,0,19,6,,6.10,6,Rain-Thunderstorm,155<br />
2012-6-19,28,25,22,22,22,20,92,79,62,1016,1013,1011,14,10,10,14,8,,0.00,7,Rain-Thunderstorm,154<br />
2012-6-20,30,27,23,24,23,21,95,84,66,1015,1013,1011,10,9,6,14,5,,0.76,5,Thunderstorm,230<br />
2012-6-21,29,26,21,23,22,18,100,83,64,1015,1013,1011,14,9,3,23,3,,0.00,6,Thunderstorm,171<br />
2012-6-22,34,27,20,22,20,17,94,72,38,1015,1012,1010,19,9,3,11,6,,0.00,5,Thunderstorm,319<br />
2012-6-23,34,28,22,24,22,21,94,79,41,1016,1013,1010,19,9,6,26,5,,0.00,4,Rain-Thunderstorm,178<br />
2012-6-24,30,26,22,22,21,20,95,82,55,1015,1013,1009,14,10,10,14,5,,0.00,4,,299<br />
2012-6-25,34,28,22,22,21,17,100,72,40,1015,1012,1009,19,9,6,19,3,,0.00,4,Rain-Thunderstorm,174<br />
2012-6-26,29,26,23,24,22,20,94,82,61,1016,1014,1011,19,10,6,14,5,,14.99,6,Rain-Thunderstorm,152<br />
2012-6-27,32,27,22,22,22,21,97,81,47,1017,1014,1011,19,10,7,26,6,,0.25,6,Rain-Thunderstorm,140<br />
2012-6-28,32,27,22,25,22,20,94,76,45,1016,1013,1010,19,9,3,11,3,,0.00,4,,205<br />
2012-6-29,32,27,21,23,21,17,95,74,40,1014,1012,1009,14,8,4,21,5,,8.89,4,Thunderstorm,270<br />
2012-6-30,29,24,20,24,21,19,98,82,58,1015,1013,1010,10,9,3,19,6,,0.00,6,Rain-Thunderstorm,236<br />
2012-7-1,32,27,22,25,22,20,94,77,44,1014,1012,1009,19,9,3,11,3,,0.00,4,Thunderstorm,194<br />
2012-7-2,33,28,22,22,21,18,94,68,37,1014,1011,1008,19,9,6,23,3,,25.91,4,Thunderstorm,208<br />
2012-7-3,28,24,20,23,21,19,97,82,62,1016,1013,1010,19,9,3,14,6,,0.00,8,Rain-Thunderstorm,147<br />
2012-7-4,31,26,21,23,21,20,96,81,56,1014,1011,1009,19,10,6,14,5,,2.03,5,Thunderstorm,182<br />
2012-7-5,32,27,21,23,21,20,100,77,49,1014,1012,1009,14,9,3,11,8,,0.00,4,,193<br />
2012-7-6,33,28,22,23,22,21,94,83,44,1013,1011,1009,19,9,6,10,2,,0.00,4,Thunderstorm,200<br />
2012-7-7,30,26,22,22,22,21,88,83,74,1011,1011,1009,10,6,3,19,8,,2.03,8,Rain-Thunderstorm,-1<br />
2012-7-8,32,27,23,24,23,22,86,79,65,1012,1010,1008,10,6,3,8,3,,0.00,8,,-1<br />
2012-7-9,31,27,23,24,23,22,95,91,77,1013,1010,1007,8,7,6,3,3,,0.25,6,,-1<br />
2012-7-10,29,26,22,23,23,22,96,86,65,1011,1010,1008,14,9,6,11,2,,0.00,8,Rain-Thunderstorm,-1<br />
2012-7-11,32,27,22,23,22,22,97,82,46,1012,1010,1006,19,10,6,11,8,,2.03,8,Rain-Thunderstorm,-1<br />
2012-7-12,32,27,22,22,22,21,93,85,52,1011,1009,1006,14,9,6,11,6,,0.51,8,Rain-Thunderstorm,-1<br />
2012-7-13,24,23,21,22,21,20,97,94,87,1012,1011,1010,8,8,6,10,5,,8.89,8,Rain-Thunderstorm,-1<br />
2012-7-14,29,24,20,23,22,20,100,82,66,1012,1011,1010,10,6,0,8,5,,0.00,5,Fog,0<br />
2012-7-15,33,27,21,24,22,20,99,71,47,1013,1011,1008,19,7,0,8,3,,0.00,5,Fog-Rain-Thunderstorm,177<br />
2012-7-16,24,23,21,23,22,20,100,92,74,1016,1013,1010,10,8,6,14,3,,18.03,6,Rain-Thunderstorm,286<br />
2012-7-17,31,25,19,23,21,19,100,83,57,1016,1014,1011,14,8,0,11,3,,0.00,6,Fog-Thunderstorm,275<br />
2012-7-18,29,26,22,24,22,21,94,84,70,1016,1013,1010,10,9,6,19,6,,0.00,5,Thunderstorm,160<br />
2012-7-19,26,23,21,23,22,20,100,87,71,1017,1014,1012,10,9,4,13,6,,0.00,7,Rain-Thunderstorm,286<br />
2012-7-20,29,24,21,25,22,21,100,86,60,1017,1014,1011,14,8,4,11,2,,0.00,6,,203<br />
2012-7-21,31,27,22,23,22,20,100,79,53,1015,1013,1011,14,8,3,16,3,,0.00,5,,175<br />
2012-7-22,32,27,22,25,23,21,100,81,54,1016,1013,1010,19,8,2,74,3,,0.00,3,Thunderstorm,220<br />
2012-7-23,31,26,21,24,23,22,100,81,56,1015,1013,1010,19,9,2,23,5,,0.00,6,Rain-Thunderstorm,275<br />
2012-7-24,32,27,22,25,23,21,94,80,58,1014,1012,1010,10,9,6,11,3,,0.00,5,Thunderstorm,247<br />
2012-7-25,27,24,22,23,23,21,94,88,78,1015,1012,1011,14,9,6,11,5,,3.05,6,Rain-Thunderstorm,269<br />
2012-7-26,30,26,22,23,22,21,100,87,51,1016,1013,1011,19,8,3,24,3,,2.03,6,Rain-Thunderstorm,109<br />
2012-7-27,27,24,22,23,22,21,97,86,65,1015,1013,1011,14,9,6,13,3,,0.25,6,Rain-Thunderstorm,277<br />
2012-7-28,32,27,23,24,23,19,100,82,58,1014,1012,1009,10,8,6,14,3,,14.99,6,Rain-Thunderstorm,174<br />
2012-7-29,30,26,21,24,22,21,100,87,66,1014,1011,1008,10,8,2,8,3,,0.00,6,Thunderstorm,197<br />
2012-7-30,29,26,22,24,22,19,95,87,66,1014,1011,1009,14,9,6,19,3,,3.05,7,Rain-Thunderstorm,225<br />
2012-7-31,30,26,21,24,23,21,100,88,62,1014,1011,1008,19,9,3,8,2,,0.00,6,,196<br />
2012-8-1,30,27,23,25,23,22,94,84,61,1014,1012,1009,19,8,4,14,3,,0.51,5,Rain,236<br />
2012-8-2,31,27,23,24,23,22,95,84,62,1015,1012,1009,14,9,2,14,5,,22.10,6,Rain-Thunderstorm,178<br />
2012-8-3,31,27,22,24,23,20,100,80,55,1014,1011,1008,14,9,3,11,3,,0.00,6,,200<br />
2012-8-4,28,26,23,24,23,22,94,91,84,1015,1012,1010,8,8,6,8,2,,2.03,7,Rain-Thunderstorm,210<br />
2012-8-5,29,26,22,23,22,22,97,90,82,1013,1012,1011,8,7,6,11,3,,21.08,8,Rain-Thunderstorm,-1<br />
