
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-6-24,19,14,9,8,6,3,67,58,49,1002,1001,1001,10,10,10,21,13,,0.00,6,Rain,296<br />
2004-6-25,20,14,8,8,6,3,71,56,45,1002,1001,1001,10,10,10,21,11,29,0.00,6,,347<br />
2004-6-26,21,16,12,8,7,1,67,52,36,1006,1004,1003,10,10,10,21,11,,0.00,6,,320<br />
2004-6-27,22,17,12,8,6,2,55,47,35,1006,1005,1004,10,10,10,21,11,29,0.00,6,,282<br />
2004-6-28,24,18,12,10,7,5,72,48,31,1004,1003,1000,10,10,10,21,8,,0.00,6,,151<br />
2004-6-29,18,13,9,6,4,2,76,51,37,1005,1004,1001,10,10,10,18,14,29,0.00,6,Rain,275<br />
2004-6-30,21,12,4,9,5,0,75,54,40,1006,1002,996,10,10,10,14,6,,0.00,8,,75<br />
2004-7-1,16,13,12,9,6,4,72,63,58,1008,1000,994,10,10,10,35,18,47,0.00,6,Rain,219<br />
2004-7-2,20,12,4,8,4,0,76,54,37,1013,1012,1009,,,,18,8,,0.00,,,177<br />
2004-7-3,25,16,6,11,7,1,76,52,34,1013,1011,1008,,,,6,6,,0.00,,,102<br />
2004-7-4,30,21,13,15,12,8,72,51,33,1010,1008,1007,,,,14,3,,0.00,,,126<br />
2004-7-5,30,21,13,15,12,8,72,51,31,1008,1007,1006,10,10,10,11,5,,0.00,6,,80<br />
2004-7-6,30,23,16,17,14,10,68,55,40,1009,1008,1007,,,,14,11,,0.00,,,359<br />
2004-7-7,30,23,16,16,13,10,68,50,37,1009,1008,1007,,,,11,8,,0.00,,,12<br />
2004-7-8,32,24,17,18,15,11,68,53,40,1009,1008,1007,10,10,10,14,8,,0.00,6,,201<br />
2004-7-9,31,22,14,18,15,9,78,60,45,1010,1009,1007,10,10,6,18,6,26,0.00,6,Rain,207<br />
2004-7-10,29,24,19,17,16,13,83,61,42,1012,1011,1010,10,10,10,11,8,,0.00,6,,230<br />
2004-7-11,25,20,16,18,14,11,77,65,53,1009,1007,1005,10,10,10,29,8,43,0.00,6,Thunderstorm,240<br />
2004-7-12,27,21,16,15,13,10,68,56,44,1011,1010,1008,,,,21,16,32,0.00,,,323<br />
2004-7-13,27,18,10,13,11,5,71,54,37,1012,1010,1008,,,,14,8,,0.00,,,20<br />
2004-7-14,24,20,17,13,11,10,63,54,47,1008,1005,1001,10,10,10,18,6,,0.00,6,,87<br />
2004-7-15,21,19,17,15,12,9,82,65,56,1001,998,997,10,10,10,14,6,,0.00,8,Rain,86<br />
2004-7-16,24,20,16,16,13,12,77,66,50,999,997,997,10,10,10,21,13,29,0.00,8,,69<br />
2004-7-17,27,19,12,16,13,9,88,66,47,1001,1000,999,,,,11,6,,0.00,,,112<br />
2004-7-18,26,19,12,18,14,9,82,69,57,1000,999,998,10,10,10,18,10,26,0.00,7,Rain-Thunderstorm,183<br />
2004-7-19,23,18,13,13,11,8,77,63,47,1002,1000,998,10,10,10,14,10,,0.00,6,,339<br />
2004-7-20,22,16,10,14,10,5,72,65,59,1006,1004,1002,,,,18,10,,0.00,,,355<br />
2004-7-21,19,14,10,13,11,7,88,78,64,1005,1001,999,10,10,10,21,11,32,0.00,8,Rain,336<br />
2004-7-22,21,16,11,10,8,4,82,60,42,999,997,996,10,10,10,26,19,35,0.00,7,Thunderstorm,259<br />
2004-7-23,22,16,10,10,8,5,71,56,43,997,995,994,10,10,10,29,13,40,0.00,6,,276<br />
2004-7-24,22,16,11,11,8,5,67,56,49,998,997,996,10,10,10,21,13,29,0.00,7,,310<br />
2004-7-25,20,15,10,9,7,4,66,56,49,1001,1000,998,10,10,10,14,8,,0.00,6,,15<br />
2004-7-26,23,17,10,15,10,5,100,69,57,1002,1001,1000,10,10,10,21,5,32,0.00,7,Rain,20<br />
2004-7-27,19,16,12,15,11,9,100,78,59,1010,1006,1002,10,10,10,18,10,,0.00,7,Rain,208<br />
2004-7-28,18,14,11,13,11,9,88,81,73,1010,1008,1006,10,10,10,21,11,29,0.00,7,Rain,325<br />
2004-7-29,17,13,9,12,9,8,94,86,72,1005,1002,1000,10,9,3,21,14,29,0.00,8,Rain,301<br />
2004-7-30,12,10,9,9,8,8,94,88,82,1005,1003,1003,10,10,10,18,13,,0.00,8,Rain,244<br />
2004-7-31,10,8,7,7,6,4,93,84,71,1006,1005,1005,10,10,10,14,10,,0.00,7,Rain,257<br />
2004-8-1,10,8,6,6,5,4,93,83,76,1007,1006,1006,10,10,10,21,13,,0.00,7,,253<br />
2004-8-2,13,10,7,9,6,4,87,77,67,1009,1007,1007,10,10,10,21,13,,0.00,7,Rain,241<br />
2004-8-3,13,10,8,9,7,5,87,81,76,1010,1010,1009,10,10,10,14,8,,0.00,8,Rain,238<br />
2004-8-4,17,12,7,10,8,6,93,81,63,1010,1009,1007,10,10,10,14,5,,0.00,7,,277<br />
2004-8-5,21,13,6,9,7,4,87,66,43,1006,1004,1001,10,10,10,21,11,,0.00,,,278<br />
2004-8-6,21,13,6,10,7,3,82,60,40,1002,1000,999,,,,14,8,,0.00,,,117<br />
2004-8-7,23,17,10,12,9,5,77,61,47,1000,999,999,10,10,10,18,10,,0.00,8,,344<br />
2004-8-8,25,17,9,12,9,5,77,60,39,1004,1003,1001,10,10,10,11,6,,0.00,6,,6<br />
2004-8-9,26,16,6,15,10,3,82,66,47,1007,1005,1003,10,10,10,21,6,32,0.00,8,,227<br />
2004-8-10,17,12,8,13,9,5,100,86,59,1006,1004,1002,10,9,3,18,13,26,0.00,8,Rain,276<br />
2004-8-11,20,14,8,6,5,4,76,57,40,1014,1011,1007,,,,14,11,,0.00,,,230<br />
2004-8-12,19,12,6,10,7,3,87,69,49,1015,1013,1010,10,10,10,14,5,,0.00,8,Rain,255<br />
2004-8-13,13,11,10,12,10,8,94,91,82,1009,1006,1005,10,10,10,11,5,,0.00,8,Rain,346<br />
2004-8-14,13,10,8,11,8,6,100,84,63,1014,1008,1004,10,9,3,21,13,29,0.00,7,Rain,254<br />
2004-8-15,17,13,8,7,6,3,87,65,39,1015,1013,1011,,,,11,6,,0.00,,,153<br />
2004-8-16,19,11,3,8,4,0,87,66,49,1011,1009,1006,,,,18,8,,0.00,,,299<br />
2004-8-17,22,16,9,11,7,4,76,58,38,1007,1006,1006,,,,18,11,,0.00,,,284<br />
2004-8-18,20,13,6,11,7,2,88,64,46,1007,1005,1004,10,10,10,21,10,26,0.00,6,Rain,202<br />
2004-8-19,20,14,9,13,10,8,94,79,52,1008,1007,1004,10,9,1,14,8,,0.00,6,Rain,226<br />
2004-8-20,22,14,7,10,8,5,93,66,43,1010,1009,1007,,,,14,2,,0.00,,,144<br />
2004-8-21,26,16,7,15,9,5,87,66,34,1007,1004,1002,10,10,10,21,5,32,0.00,6,Rain,129<br />
2004-8-22,20,16,11,13,8,4,82,62,40,1013,1010,1005,10,10,10,26,18,35,0.00,6,Rain,276<br />
2004-8-23,23,16,8,10,7,3,77,59,38,1015,1014,1013,,,,14,10,,0.00,,,284<br />
2004-8-24,25,15,5,11,7,2,87,63,36,1015,1013,1009,,,,6,6,,0.00,,,148<br />
2004-8-25,21,14,8,13,9,4,82,72,59,1009,1006,1003,10,10,10,14,5,,0.00,6,Rain,9<br />
2004-8-26,22,16,11,14,12,8,82,73,57,1009,1006,1004,10,10,10,11,6,,0.00,6,,331<br />
2004-8-27,20,15,10,14,12,9,94,78,68,1012,1011,1009,10,10,10,18,10,,0.00,7,,319<br />
2004-8-28,20,14,8,11,7,2,82,68,46,1014,1013,1012,10,10,10,21,13,,0.00,7,,295<br />
2004-8-29,19,10,1,7,3,-2,87,62,37,1016,1014,1012,,,,14,8,,0.00,,,204<br />
2004-8-30,21,11,2,11,6,0,93,71,49,1012,1009,1006,,,,18,8,,0.00,,,309<br />
2004-8-31,13,10,7,7,4,3,76,70,62,1011,1009,1007,10,10,10,21,14,,0.00,6,,296<br />
2004-9-1,15,9,3,6,3,0,81,70,55,1012,1011,1011,10,10,10,18,11,,0.00,6,,309<br />
2004-9-2,13,7,2,5,2,-1,87,69,47,1013,1012,1011,10,10,10,18,11,,0.00,4,,289<br />
2004-9-3,16,9,3,2,-1,-4,65,52,39,1012,1010,1008,,,,26,16,26,0.00,,,282<br />
2004-9-4,15,8,0,2,-2,-7,70,56,41,1010,1009,1007,6,6,6,14,10,,0.00,6,,248<br />
2004-9-5,15,6,-3,4,-1,-6,80,61,41,1008,1008,1007,,,,11,6,,0.00,,,278<br />
2004-9-6,16,8,1,7,2,-3,87,64,51,1008,1008,1006,6,6,6,14,8,,0.00,6,,313<br />
2004-9-7,17,10,3,4,1,-3,66,55,34,1010,1009,1008,,,,18,11,,0.00,,,293<br />
2004-9-8,16,10,5,4,2,-1,66,56,42,1010,1009,1008,,,,21,11,,0.00,,,243<br />
2004-9-9,18,8,-1,5,1,-4,86,65,42,1008,1006,1003,,,,18,6,26,0.00,,,190<br />
2004-9-10,13,9,5,9,6,1,88,78,66,1007,1004,1002,10,10,10,14,8,,0.00,6,Rain,166<br />
2004-9-11,13,10,7,8,6,3,93,80,62,1015,1010,1007,10,10,10,14,10,26,0.00,6,Rain,211<br />
