
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-30,38,31,25,21,17,-21,78,47,4,1012,1010,1007,,,,24,18,,0.00,,,169<br />
2011-8-31,38,31,25,21,20,19,78,50,33,1014,1011,1008,10,10,10,34,21,,0.00,3,Rain-Thunderstorm,192<br />
2011-9-1,36,30,25,21,19,17,70,54,37,1014,1011,1009,10,10,10,26,16,,0.00,4,Rain,236<br />
2011-9-2,39,33,28,21,18,11,62,43,21,1012,1009,1006,10,10,10,24,14,,0.00,1,,257<br />
2011-9-3,35,30,26,22,19,15,78,51,36,1012,1009,1006,10,10,10,29,19,,0.00,1,,195<br />
2011-9-4,37,32,28,21,18,17,62,44,30,1014,1009,1007,10,10,10,23,16,,0.00,1,,214<br />
2011-9-5,38,32,26,22,19,16,74,47,29,1012,1010,1007,10,10,10,34,14,,0.00,2,,184<br />
2011-9-6,41,34,29,21,17,13,58,37,19,1011,1009,1006,,,,24,13,,0.00,,,233<br />
2011-9-7,39,34,29,23,18,11,70,43,18,1011,1009,1006,10,10,10,55,19,,0.00,1,,215<br />
2011-9-8,37,32,28,21,20,18,66,52,35,1013,1010,1008,10,10,10,34,23,,0.00,3,,209<br />
2011-9-9,38,32,27,23,19,16,70,48,30,1013,1010,1008,10,10,10,23,14,,0.00,2,,202<br />
2011-9-10,39,34,29,23,19,17,58,45,27,1012,1010,1006,10,10,8,48,13,,0.00,3,Rain-Thunderstorm,180<br />
2011-9-11,35,31,27,24,21,13,79,58,37,1014,1011,1009,10,9,4,34,16,,0.00,3,Rain,222<br />
2011-9-12,37,31,26,24,19,16,79,51,30,1014,1011,1008,10,10,10,23,13,,0.00,1,,211<br />
2011-9-13,40,34,29,21,17,11,62,40,18,1012,1009,1006,10,10,10,26,13,,0.00,2,,254<br />
2011-9-14,39,34,29,22,18,14,58,42,30,1011,1009,1007,6,4,1,34,16,,0.00,,,210<br />
2011-9-15,37,31,26,22,19,15,78,50,30,1014,1011,1009,10,10,10,37,21,,0.00,1,,209<br />
2011-9-16,39,33,28,23,16,9,74,37,16,1012,1009,1006,,,,19,10,,0.00,,,278<br />
2011-9-17,40,34,28,17,12,8,35,26,14,1011,1009,1006,8,8,8,19,10,,0.00,,,7<br />
2011-9-18,38,33,28,21,16,12,66,38,22,1012,1010,1008,10,10,10,21,13,,0.00,1,,218<br />
2011-9-19,39,33,27,25,18,15,66,44,24,1014,1012,1010,10,10,10,24,14,,0.00,1,,255<br />
2011-9-20,42,34,27,21,13,5,62,32,10,1013,1010,1008,8,8,8,34,11,,0.00,,,36<br />
2011-9-21,42,36,29,14,9,4,31,21,11,1012,1010,1007,,,,34,16,,0.00,,,8<br />
2011-9-22,41,34,29,11,8,4,29,19,13,1011,1008,1005,,,,26,16,,0.00,,,341<br />
2011-9-23,41,33,27,21,8,2,45,21,10,1011,1009,1007,,,,23,13,,0.00,,,333<br />
2011-9-24,38,32,27,20,16,9,65,39,25,1013,1011,1008,,,,24,16,,0.00,,,112<br />
2011-9-25,39,34,29,17,12,6,42,29,15,1014,1011,1008,8,8,8,26,14,,0.00,,,4<br />
2011-9-26,39,34,29,12,8,7,30,20,14,1013,1011,1009,,,,24,14,,0.00,,,352<br />
2011-9-27,39,33,27,21,13,9,62,32,18,1014,1011,1008,,,,24,13,,0.00,,,279<br />
2011-9-28,40,34,29,17,13,6,36,27,18,1011,1009,1006,10,8,6,27,18,,0.00,1,,70<br />
2011-9-29,39,34,29,19,16,15,43,35,26,1010,1008,1006,10,8,4,40,11,,0.00,2,,320<br />
2011-9-30,41,34,28,21,17,13,66,41,22,1012,1009,1007,10,9,6,35,19,,0.00,1,,210<br />
2011-10-1,39,34,30,25,18,11,49,40,26,1013,1010,1008,10,10,10,29,18,,0.00,1,,194<br />
2011-10-2,41,36,30,21,17,13,58,33,22,1011,1009,1006,10,9,6,48,13,,0.00,2,,211<br />
2011-10-3,41,34,28,19,16,11,58,34,17,1010,1008,1006,10,9,6,34,18,,0.00,2,,224<br />
2011-10-4,41,24,9,19,14,9,100,35,15,1012,1009,1006,10,9,6,19,11,,0.00,1,,358<br />
2011-10-5,41,24,9,18,12,7,100,43,13,1011,1009,1007,8,8,8,23,10,,0.00,,,102<br />
2011-10-6,41,34,29,19,15,11,48,31,17,1012,1009,1007,10,10,10,26,14,,0.00,1,,99<br />
2011-10-7,42,36,30,16,9,5,43,22,10,1012,1009,1006,,,,29,14,,0.00,,,73<br />
2011-10-8,41,36,30,18,13,9,43,27,18,1011,1009,1006,10,10,10,19,11,,0.00,1,,121<br />
2011-10-9,40,34,28,23,18,15,74,43,24,1013,1010,1008,10,10,8,23,13,,0.00,2,,224<br />
2011-10-10,40,24,9,19,14,9,100,46,16,1012,1009,1006,,,,16,10,,0.00,,,228<br />
2011-10-11,41,33,27,16,13,9,51,30,16,1011,1008,1006,,,,63,8,,0.00,,,72<br />
2011-10-12,40,24,9,17,13,9,100,34,20,1009,1007,1005,10,9,6,29,8,,0.00,1,,196<br />
2011-10-13,42,34,27,13,11,9,42,24,14,1009,1006,1004,10,8,2,29,11,,0.00,1,,31<br />
2011-10-14,40,34,29,16,13,11,36,27,21,1009,1007,1004,10,8,6,26,16,,0.00,2,,59<br />
2011-10-15,39,33,27,20,16,9,58,34,22,1011,1008,1006,10,9,2,35,18,,0.00,1,,189<br />
2011-10-16,39,33,27,20,16,12,55,37,21,1010,1008,1006,10,9,6,148,16,,0.00,1,Rain,332<br />
2011-10-17,39,33,27,22,18,15,70,42,27,1009,1007,1004,10,10,10,19,10,,0.00,3,Rain,352<br />
2011-10-18,40,34,29,17,13,8,43,27,14,1010,1007,1005,10,8,3,23,11,,0.00,1,,42<br />
2011-10-19,39,33,28,16,14,12,43,30,20,1010,1008,1006,10,6,1,26,14,,0.00,2,,30<br />
2011-10-20,40,34,28,18,14,12,54,32,20,1009,1007,1005,10,8,1,26,11,,0.00,3,,43<br />
2011-10-21,39,33,28,17,15,8,48,33,22,1010,1008,1005,10,10,10,32,16,,0.00,3,Rain,16<br />
2011-10-22,40,34,28,21,14,11,66,31,20,1009,1007,1005,8,7,6,26,19,,0.00,2,,342<br />
2011-10-23,39,33,27,17,12,9,54,28,18,1010,1007,1005,,,,29,19,,0.00,,,355<br />
2011-10-24,39,33,27,13,11,10,37,26,18,1010,1008,1006,,,,26,13,,0.00,,,332<br />
2011-10-25,39,24,9,15,10,7,100,28,19,1011,1008,1005,10,10,10,34,19,,0.00,1,,352<br />
2011-10-26,40,34,28,11,10,7,35,24,17,1009,1007,1004,8,8,8,29,19,,0.00,,,356<br />
2011-10-27,38,33,28,13,10,7,35,25,15,1010,1008,1006,,,,23,18,,0.00,,,351<br />
2011-10-28,39,33,27,11,9,7,32,24,16,1013,1010,1008,,,,23,16,,0.00,,,348<br />
2011-10-29,35,30,26,11,7,3,35,23,16,1013,1010,1008,8,8,8,32,19,,0.00,,,346<br />
2011-10-30,38,30,23,9,6,0,38,23,16,1012,1010,1007,,,,26,18,,0.00,,,330<br />
2011-10-31,34,28,23,11,7,4,41,25,16,1012,1010,1008,,,,130,19,,0.00,,,331<br />
2011-11-1,33,28,23,5,4,2,29,21,15,1014,1012,1010,,,,24,19,,0.00,,,328<br />
2011-11-2,33,27,21,5,2,-1,31,20,11,1013,1011,1009,,,,24,16,,0.00,,,326<br />
2011-11-3,35,28,21,15,2,-5,51,20,11,1012,1010,1008,,,,24,13,,0.00,,,328<br />
2011-11-4,35,28,21,5,3,1,28,20,12,1013,1010,1009,,,,19,11,,0.00,,,333<br />
2011-11-5,36,28,21,5,1,-3,27,18,8,1014,1012,1010,,,,19,11,,0.00,,,348<br />
2011-11-6,35,29,23,7,3,-1,26,19,13,1015,1013,1011,,,,34,19,,0.00,,,7<br />
2011-11-7,35,28,21,7,3,0,31,20,12,1015,1013,1010,,,,27,19,,0.00,,,349<br />
2011-11-8,33,27,21,7,4,1,31,23,14,1014,1012,1010,,,,26,16,,0.00,,,354<br />
2011-11-9,35,28,21,9,6,3,35,27,13,1013,1010,1008,,,,14,10,,0.00,,,348<br />
2011-11-10,35,28,21,8,6,3,40,27,13,1012,1010,1008,,,,14,10,,0.00,,,324<br />
2011-11-11,36,29,23,10,5,3,30,23,13,1014,1011,1010,,,,24,13,,0.00,,,342<br />
2011-11-12,36,29,23,7,3,-1,28,19,12,1013,1011,1009,,,,35,18,,0.00,,,351<br />
2011-11-13,35,28,22,9,3,-3,36,21,12,1013,1011,1009,,,,26,19,,0.00,,,347<br />
2011-11-14,35,28,22,7,3,0,29,20,14,1012,1010,1007,,,,23,14,,0.00,,,339<br />
2011-11-15,36,29,23,9,6,2,33,23,18,1012,1010,1008,8,8,8,34,21,,0.00,,,355<br />
2011-11-16,35,28,22,14,8,2,39,27,21,1014,1012,1010,8,8,8,35,21,,0.00,,,355<br />
2011-11-17,35,29,23,15,9,5,38,30,20,1014,1012,1010,,,,32,21,,0.00,,,357<br />
2011-11-18,34,28,22,13,8,1,38,28,22,1013,1011,1009,,,,26,18,,0.00,,,348<br />
2011-11-19,33,27,21,7,4,-2,29,23,17,1014,1012,1009,,,,24,18,,0.00,,,340<br />
2011-11-20,31,26,20,10,2,-3,41,23,11,1016,1013,1011,8,8,8,29,19,,0.00,,,338<br />
2011-11-21,29,23,18,7,3,-1,35,26,19,1016,1014,1012,,,,29,19,,0.00,,,344<br />
2011-11-22,31,23,17,7,2,-2,34,24,18,1017,1014,1012,,,,29,19,,0.00,,,356<br />
2011-11-23,32,24,17,6,2,-4,37,24,17,1016,1014,1011,,,,29,18,,0.00,,,357<br />
2011-11-24,30,24,18,7,2,-4,34,25,17,1016,1014,1011,,,,26,16,,0.00,,,349<br />
2011-11-25,31,23,17,9,4,-4,42,27,19,1016,1014,1012,,,,26,16,,0.00,,,354<br />
2011-11-26,29,23,17,7,2,-7,45,25,10,1016,1014,1012,,,,34,18,,0.00,,,350<br />
2011-11-27,29,22,16,8,2,-3,45,28,14,1017,1014,1012,,,,27,18,,0.00,,,346<br />
2011-11-28,28,22,17,6,2,-3,39,28,17,1017,1015,1013,,,,34,23,,0.00,,,347<br />
2011-11-29,26,21,16,7,3,0,45,32,26,1019,1016,1015,8,5,4,40,24,,0.00,,,2<br />
2011-11-30,29,23,17,8,3,0,39,29,18,1017,1014,1012,,,,23,16,,0.00,,,7<br />
2011-12-1,31,23,17,7,3,0,37,27,16,1016,1014,1013,8,8,8,34,14,,0.00,,,357<br />
2011-12-2,30,24,18,6,2,-4,31,24,19,1017,1015,1013,,,,29,16,,0.00,,,347<br />
2011-12-3,30,24,18,7,2,-2,33,25,19,1016,1014,1012,,,,27,18,,0.00,,,360<br />
2011-12-4,30,24,18,9,4,-2,33,27,20,1015,1013,1011,,,,26,19,,0.00,,,5<br />
2011-12-5,31,24,18,9,4,-6,45,29,17,1016,1013,1011,,,,29,16,,0.00,,,358<br />
2011-12-6,31,24,19,13,7,1,37,31,25,1016,1013,1011,,,,29,18,,0.00,,,353<br />
2011-12-7,31,24,19,12,7,-2,36,31,22,1015,1013,1011,,,,29,19,,0.00,,,353<br />
2011-12-8,30,24,19,13,6,-2,37,29,24,1015,1013,1010,,,,29,19,,0.00,,,356<br />
2011-12-9,31,26,20,11,6,-4,41,29,20,1014,1012,1010,,,,34,21,,0.00,,,351<br />
2011-12-10,30,24,18,12,7,0,43,33,27,1015,1013,1012,,,,27,19,,0.00,,,341<br />
2011-12-11,31,24,18,11,5,-6,38,30,9,1016,1014,1011,,,,32,19,,0.00,,,350<br />
2011-12-12,31,26,20,14,10,5,49,38,29,1015,1013,1011,,,,29,18,,0.00,,,350<br />
2011-12-13,32,27,22,12,9,6,47,35,27,1014,1012,1010,,,,34,16,,0.00,,,358<br />
2011-12-14,33,27,21,12,9,6,44,34,21,1015,1013,1011,,,,23,16,,0.00,,,351<br />
2011-12-15,35,27,19,9,4,-7,52,28,6,1016,1014,1013,8,8,8,132,21,,0.00,,,346<br />
2011-12-16,29,24,19,5,2,-1,40,26,15,1017,1014,1012,,,,26,18,,0.00,,,341<br />
2011-12-17,29,23,17,4,2,-2,37,25,19,1016,1014,1011,,,,23,18,,0.00,,,340<br />
2011-12-18,30,24,18,9,4,0,40,29,22,1015,1013,1011,,,,23,14,,0.00,,,337<br />
2011-12-19,33,26,18,11,7,0,40,31,20,1015,1013,1011,,,,27,14,,0.00,,,346<br />
2011-12-20,33,27,20,9,6,2,43,30,17,1015,1013,1011,,,,23,16,,0.00,,,348<br />
2011-12-21,33,27,20,12,7,3,43,29,17,1015,1012,1010,,,,29,14,,0.00,,,344<br />
2011-12-22,33,27,21,14,9,7,46,34,24,1015,1013,1010,,,,26,14,,0.00,,,336<br />
2011-12-23,32,26,21,12,9,6,43,33,25,1015,1012,1010,,,,26,18,,0.00,,,348<br />
2011-12-24,33,27,21,11,8,7,43,32,23,1015,1013,1011,,,,24,16,,0.00,,,355<br />
2011-12-25,32,26,20,10,7,1,38,30,24,1017,1015,1013,,,,29,18,,0.00,,,351<br />
2011-12-26,32,26,19,11,6,1,40,31,24,1018,1016,1014,6,4,2,27,21,,0.00,,,2<br />
2011-12-27,33,26,18,7,5,2,40,28,17,1017,1015,1013,,,,35,19,,0.00,,,3<br />
2011-12-28,33,26,19,7,4,0,35,26,17,1016,1013,1011,,,,29,18,,0.00,,,4<br />
2011-12-29,36,27,19,12,8,5,49,30,19,1014,1012,1009,,,,24,16,,0.00,,,16<br />
2011-12-30,37,28,20,14,10,7,49,34,18,1014,1011,1008,8,8,8,23,14,,0.00,,,37<br />
2011-12-31,37,30,23,13,8,5,41,27,17,1014,1012,1011,8,8,6,29,14,,0.00,,,8<br />
