
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-15,10,6,1,-3,-6,-9,70,49,30,1025,1024,1022,,,,34,16,,0.00,,,293<br />
2008-1-16,12,6,-1,-5,-7,-11,69,42,21,1029,1027,1025,,,,26,14,,0.00,,,300<br />
2008-1-17,13,6,-1,6,-6,-8,87,49,23,1032,1029,1028,,,,14,8,,0.00,,,297<br />
2008-1-18,13,7,1,-1,-4,-9,75,48,21,1027,1025,1023,8,8,8,13,6,,0.00,6,,285<br />
2008-1-19,15,9,4,1,-3,-8,75,47,21,1023,1022,1020,10,7,6,11,5,,0.00,6,,5<br />
2008-1-20,17,11,6,7,1,-7,76,52,20,1022,1020,1018,7,6,4,13,3,,0.00,6,,68<br />
2008-1-21,16,12,9,7,0,-5,72,44,27,1020,1018,1017,10,7,4,19,10,,0.00,1,,345<br />
2008-1-22,17,12,8,3,-3,-5,54,35,24,1019,1017,1015,10,8,6,16,10,,0.00,8,Rain,319<br />
2008-1-23,16,12,9,12,9,5,94,84,62,1017,1014,1012,8,6,3,26,11,,0.00,7,Rain,204<br />
2008-1-24,13,9,6,8,5,3,100,75,54,1021,1020,1017,10,8,4,82,14,,0.00,4,,304<br />
2008-1-25,13,10,7,5,3,3,87,66,51,1021,1020,1018,10,9,6,21,14,,0.00,5,,329<br />
2008-1-26,16,11,6,10,7,5,94,81,55,1018,1014,1011,8,5,2,37,11,,0.00,5,,161<br />
2008-1-27,14,11,8,8,7,6,100,80,59,1020,1017,1013,8,5,1,23,14,,0.00,3,,321<br />
2008-1-28,15,10,5,8,6,4,100,82,51,1022,1020,1018,8,3,0,13,6,,0.00,1,Fog,313<br />
2008-1-29,19,12,5,11,7,2,100,70,32,1021,1019,1016,8,4,1,24,10,,0.00,0,,136<br />
2008-1-30,22,17,12,10,3,-1,77,45,23,1015,1013,1010,8,7,6,39,21,,0.00,0,,212<br />
2008-1-31,17,13,11,5,0,-6,62,40,23,1020,1015,1013,8,5,1,39,19,,0.00,0,,333<br />
2008-2-1,13,10,8,1,-3,-6,58,41,33,1026,1023,1020,4,2,1,37,29,55,0.00,0,,311<br />
2008-2-2,16,10,4,0,-2,-6,75,47,23,1027,1024,1022,8,5,4,23,11,,0.00,0,,295<br />
2008-2-3,14,9,4,-1,-4,-9,65,41,21,1025,1023,1021,7,5,4,39,18,,0.00,0,,300<br />
2008-2-4,16,10,4,-2,-6,-12,56,36,14,1024,1023,1022,8,8,8,27,19,,0.00,0,,304<br />
2008-2-5,18,10,2,-3,-6,-9,60,38,15,1027,1025,1023,8,8,7,14,8,,0.00,0,,288<br />
2008-2-6,18,10,2,4,-3,-8,71,46,16,1028,1026,1025,8,7,7,16,6,,0.00,0,,135<br />
2008-2-7,19,11,4,10,6,0,93,67,28,1025,1023,1021,10,6,2,29,11,,0.00,1,,135<br />
2008-2-8,18,14,12,11,8,2,82,64,37,1021,1020,1019,10,8,7,40,21,,0.00,2,,131<br />
2008-2-9,21,16,12,12,9,4,88,64,33,1024,1022,1021,8,6,3,27,18,,0.00,0,,129<br />
2008-2-10,23,17,10,11,7,2,94,59,25,1023,1021,1020,8,5,1,16,5,,0.00,,,120<br />
2008-2-11,24,19,14,13,6,-2,77,47,20,1019,1017,1014,10,8,6,37,16,,0.00,5,,137<br />
2008-2-12,25,20,15,12,9,1,77,53,21,1017,1015,1013,8,6,3,34,24,,0.00,4,,149<br />
2008-2-13,23,18,13,11,3,-1,77,39,20,1021,1019,1016,10,9,8,24,14,,0.00,3,,340<br />
2008-2-14,22,16,10,4,2,0,58,40,23,1021,1019,1014,10,10,8,23,6,,0.00,5,,117<br />
2008-2-15,20,17,13,13,5,0,94,51,28,1021,1015,1010,10,4,0,47,19,,0.00,3,,277<br />
2008-2-16,15,12,10,4,-2,-6,54,37,23,1026,1023,1021,8,3,1,34,21,,0.00,0,,332<br />
2008-2-17,21,13,6,3,-1,-4,57,40,18,1024,1022,1020,7,4,2,13,10,,0.00,0,,331<br />
2008-2-18,24,16,8,11,5,-1,67,50,21,1020,1017,1014,7,5,3,29,16,,0.00,0,,147<br />
2008-2-19,23,19,15,9,3,-1,52,35,23,1021,1015,1012,7,4,0,40,32,,0.00,3,,293<br />
2008-2-20,18,14,12,0,-2,-4,44,32,22,1028,1024,1021,6,3,1,35,27,,0.00,0,,323<br />
2008-2-21,16,12,9,-1,-7,-14,50,29,13,1031,1029,1027,5,3,2,45,27,,0.00,0,,322<br />
2008-2-22,19,13,7,-5,-9,-13,32,22,11,1028,1027,1025,8,6,4,40,29,,0.00,0,,319<br />
2008-2-23,21,13,5,-2,-7,-9,46,28,13,1028,1026,1024,,,,27,13,,0.00,,,307<br />
2008-2-24,22,13,5,4,-4,-8,62,32,13,1024,1021,1019,8,7,6,16,6,,0.00,0,,150<br />
2008-2-25,24,17,10,10,5,-1,87,48,19,1019,1015,1011,8,6,4,47,21,,0.00,0,,140<br />
2008-2-26,27,21,15,13,6,-8,77,44,10,1016,1012,1010,10,6,4,47,31,,0.00,2,Rain,152<br />
2008-2-27,23,18,13,14,6,1,88,50,23,1023,1020,1014,7,5,2,27,16,,0.00,4,Rain,332<br />
2008-2-28,21,16,12,7,5,1,67,50,28,1026,1024,1022,8,4,3,27,14,,0.00,0,,316<br />
2008-2-29,24,17,11,6,3,-1,67,43,20,1024,1021,1018,,,,27,13,,0.00,,,304<br />
2008-3-1,26,17,9,4,1,-3,62,37,15,1019,1017,1015,8,7,7,16,6,,0.00,,,199<br />
2008-3-2,39,27,14,10,3,-4,59,35,9,1014,1011,1007,8,7,6,39,18,,0.00,0,,157<br />
2008-3-3,31,23,15,10,6,1,63,38,15,1012,1010,1008,8,7,6,34,6,,0.00,0,,348<br />
2008-3-4,23,20,17,5,-1,-5,40,26,17,1017,1015,1012,8,4,1,35,27,,0.00,0,,319<br />
2008-3-5,23,11,0,1,-3,-6,80,26,15,1019,1017,1015,7,4,1,37,24,,0.00,0,,314<br />
2008-3-6,28,19,10,0,-3,-7,50,28,10,1020,1018,1017,8,7,6,26,10,,0.00,0,,293<br />
2008-3-7,28,19,10,0,-5,-9,41,23,9,1021,1019,1017,,,,13,8,,0.00,,,287<br />
2008-3-8,30,20,10,-3,-6,-8,33,19,9,1021,1018,1016,8,8,7,27,13,,0.00,,,285<br />
2008-3-9,32,23,15,0,-3,-7,36,19,8,1018,1016,1015,8,8,7,23,13,,0.00,,,337<br />
2008-3-10,33,22,11,5,-4,-8,33,21,7,1019,1017,1015,,,,24,10,,0.00,,,149<br />
2008-3-11,34,23,13,4,-3,-10,39,20,5,1017,1014,1012,7,7,7,32,18,,0.00,,,164<br />
2008-3-12,34,27,19,11,1,-9,60,26,6,1012,1010,1008,8,7,6,209,24,,0.00,3,,126<br />
2008-3-13,32,24,17,14,7,-6,82,42,8,1009,1006,1003,7,5,4,50,23,,0.00,0,,118<br />
2008-3-14,28,23,19,10,2,-5,46,26,13,1016,1011,1005,6,3,1,34,24,52,0.00,0,,301<br />
2008-3-15,28,21,14,4,1,-3,42,27,13,1017,1015,1014,6,4,2,26,8,,0.00,0,,156<br />
2008-3-16,25,20,16,5,-1,-7,40,24,12,1021,1018,1016,6,3,1,29,23,,0.00,0,,343<br />
2008-3-17,27,21,16,1,-3,-9,36,21,9,1020,1016,1014,8,6,5,24,14,,0.00,0,,338<br />
2008-3-18,29,22,15,6,-3,-7,31,20,10,1015,1012,1010,8,6,5,23,6,,0.00,1,,83<br />
2008-3-19,32,23,15,4,0,-5,45,24,9,1012,1010,1008,8,7,6,21,6,,0.00,0,,12<br />
2008-3-20,33,27,20,5,0,-5,35,20,8,1014,1012,1011,8,6,5,34,18,,0.00,0,,334<br />
2008-3-21,32,23,16,15,-1,-3,45,20,10,1015,1013,1007,8,8,7,35,14,,0.00,0,,303<br />
2008-3-22,35,27,19,2,-2,-5,32,17,8,1014,1012,1010,8,7,7,29,14,,0.00,0,,310<br />
2008-3-23,38,27,16,-3,-4,-6,25,14,7,1014,1012,1010,8,7,6,26,10,,0.00,0,,296<br />
2008-3-24,38,27,17,-3,-5,-7,24,12,5,1012,1010,1007,9,7,6,29,13,,0.00,0,,278<br />
2008-3-25,39,28,18,6,-3,-8,33,14,5,1009,1007,1005,8,7,7,23,10,,0.00,0,,198<br />
2008-3-26,33,27,20,13,7,-3,47,29,15,1007,1005,1002,8,7,6,40,21,,0.00,0,,127<br />
2008-3-27,41,20,0,14,3,-10,55,25,4,1005,1003,1001,8,3,0,53,24,,0.00,0,,174<br />
2008-3-28,39,31,23,14,5,-8,57,28,5,1008,1006,1004,8,5,1,47,26,64,0.00,0,,160<br />
2008-3-29,35,27,19,15,8,0,73,38,12,1010,1008,1007,8,7,6,37,13,,0.00,0,,128<br />
2008-3-30,34,27,19,12,7,-2,46,30,10,1008,1006,1003,8,8,7,37,16,,0.00,5,,127<br />
2008-3-31,38,29,20,17,7,-2,83,33,8,1005,1004,1003,8,7,6,27,14,,0.00,0,,112<br />
2008-4-1,34,28,23,10,3,-2,41,21,10,1009,1006,1003,8,4,1,40,24,,0.00,0,,342<br />
2008-4-2,30,24,19,6,0,-6,38,21,10,1015,1012,1009,8,6,4,37,23,,0.00,0,,333<br />
2008-4-3,34,27,19,6,-2,-9,40,21,7,1016,1013,1010,8,8,6,32,19,,0.00,0,,336<br />
2008-4-4,30,22,14,4,-3,-7,28,19,12,1011,1008,1006,8,8,7,24,8,,0.00,0,,138<br />
2008-4-5,32,26,21,3,-2,-8,31,18,7,1014,1011,1009,8,4,2,29,16,,0.00,3,,337<br />
2008-4-6,32,26,20,5,2,-4,35,22,10,1016,1014,1011,8,5,4,23,11,,0.00,0,,8<br />
2008-4-7,30,25,20,12,3,-1,47,25,14,1012,1010,1008,7,5,4,26,10,,0.00,6,,105<br />
2008-4-8,32,27,23,15,11,3,57,37,18,1009,1007,1006,8,5,2,40,21,,0.00,6,,231<br />
2008-4-9,29,26,22,16,11,5,60,40,30,1013,1011,1008,8,6,3,26,18,,0.00,0,,339<br />
2008-4-10,29,24,21,13,10,4,53,39,26,1015,1014,1012,7,6,4,23,11,,0.00,0,,69<br />
2008-4-11,31,24,18,18,12,7,69,46,23,1015,1013,1009,10,6,3,39,13,,0.00,5,Rain-Thunderstorm,105<br />
2008-4-12,34,27,19,14,11,7,68,40,20,1012,1011,1009,8,6,5,24,14,,0.00,3,,120<br />
2008-4-13,33,27,22,13,5,0,44,25,12,1015,1012,1011,8,5,4,35,26,,0.00,,,318<br />
2008-4-14,35,28,21,5,2,-2,35,19,11,1012,1010,1008,8,7,7,32,18,,0.00,0,,301<br />
2008-4-15,37,27,18,6,1,-2,33,19,8,1011,1010,1008,8,7,6,167,13,,0.00,0,,164<br />
2008-4-16,35,28,20,11,6,1,39,26,12,1012,1010,1008,8,8,7,27,13,,0.00,0,,131<br />
2008-4-17,37,29,22,17,8,0,44,28,10,1010,1008,1005,8,6,1,32,16,,0.00,3,,140<br />
2008-4-18,33,18,3,5,-3,-10,75,15,6,1012,1010,1008,4,1,0,39,34,50,0.00,0,,322<br />
2008-4-19,34,27,21,0,-7,-11,18,11,5,1012,1010,1007,8,3,1,32,21,,0.00,0,,312<br />
2008-4-20,37,28,19,-1,-6,-12,19,12,4,1009,1007,1006,8,5,1,40,18,,0.00,0,,259<br />
2008-4-21,34,29,24,2,-2,-6,22,14,7,1012,1010,1009,8,4,1,29,18,,0.00,0,,323<br />
2008-4-22,37,28,19,6,-1,-3,27,16,8,1012,1011,1010,8,8,6,32,13,,0.00,0,,288<br />
2008-4-23,37,28,20,9,0,-2,24,16,9,1013,1012,1011,8,7,6,24,13,,0.00,0,,144<br />
2008-4-24,39,29,20,1,-1,-3,25,15,7,1014,1012,1010,8,7,6,21,10,,0.00,0,,152<br />
2008-4-25,40,30,20,1,-3,-5,23,13,6,1012,1010,1008,8,7,5,19,10,,0.00,0,,144<br />
2008-4-26,41,31,22,5,-3,-6,17,12,6,1012,1010,1009,8,7,5,19,11,,0.00,0,,156<br />
2008-4-27,43,33,23,0,-2,-7,18,12,4,1010,1008,1005,8,7,6,19,8,,0.00,0,,158<br />
2008-4-28,42,33,24,7,2,-4,26,14,6,1006,1004,1002,8,2,0,26,14,,0.00,0,,339<br />
2008-4-29,38,34,30,8,5,2,23,17,11,1005,1003,1002,7,3,1,27,16,,0.00,1,,5<br />
2008-4-30,37,33,29,7,5,3,23,18,13,1008,1006,1004,5,3,0,47,11,84,0.00,6,,199<br />
2008-5-1,38,32,26,12,8,4,42,24,12,1010,1008,1006,5,2,1,122,14,,0.00,0,,316<br />
2008-5-2,34,28,22,14,4,-1,57,22,11,1013,1009,1007,10,8,5,32,19,,0.00,3,Rain-Thunderstorm,45<br />
2008-5-3,35,28,21,3,0,-4,31,17,9,1009,1008,1006,8,7,6,23,10,,0.00,0,,124<br />
2008-5-4,35,29,23,10,4,-1,36,21,10,1009,1007,1006,8,7,6,29,8,,0.00,0,,102<br />
2008-5-5,36,30,25,14,8,3,47,25,13,1008,1006,1003,8,7,7,32,13,,0.00,0,,95<br />
2008-5-6,38,31,24,13,6,-1,47,24,10,1006,1004,1003,8,7,6,27,11,,0.00,0,,317<br />
2008-5-7,38,31,24,2,-1,-3,21,13,8,1007,1005,1004,8,6,1,29,14,,0.00,0,,321<br />
2008-5-8,35,30,26,12,6,0,35,24,11,1007,1005,1002,8,8,8,29,16,,0.00,0,,73<br />
2008-5-9,38,31,25,12,2,-2,44,17,8,1008,1006,1004,8,7,2,29,18,,0.00,0,,327<br />
2008-5-10,35,29,23,10,6,2,39,22,15,1009,1007,1005,8,7,4,45,18,,0.00,0,,21<br />
2008-5-11,36,31,26,7,0,-4,25,15,8,1011,1009,1007,8,6,3,35,27,,0.00,0,,360<br />
2008-5-12,37,32,28,2,-2,-4,19,12,7,1011,1009,1007,10,9,8,26,18,,0.00,6,,16<br />
2008-5-13,38,30,22,3,-1,-3,25,14,7,1011,1009,1007,8,8,8,21,10,,0.00,0,,85<br />
2008-5-14,44,34,24,11,2,-3,27,15,7,1009,1007,1004,8,7,7,29,14,,0.00,0,,174<br />
2008-5-15,38,32,27,10,-1,-8,26,12,5,1011,1009,1007,8,8,7,34,23,,0.00,,,338<br />
2008-5-16,41,31,22,3,-3,-8,18,10,5,1015,1009,1007,8,8,7,16,10,,0.00,0,,352<br />
2008-5-17,39,32,26,6,1,-3,21,13,7,1010,1008,1006,8,4,1,21,11,,0.00,7,,23<br />
2008-5-18,40,32,25,3,0,-3,17,12,9,1007,1005,1004,7,5,2,16,6,,0.00,0,,99<br />
2008-5-19,42,34,28,10,6,1,27,17,10,1007,1005,1004,8,4,1,40,14,,0.00,3,,23<br />
2008-5-20,42,34,28,8,4,-1,25,16,9,1009,1007,1005,7,5,3,35,14,,0.00,0,,322<br />
2008-5-21,41,33,26,4,1,-2,21,12,7,1009,1007,1005,8,6,4,47,26,,0.00,0,,327<br />
2008-5-22,42,36,30,1,-2,-5,14,9,5,1006,1004,1002,7,5,3,48,32,,0.00,0,,323<br />
2008-5-23,44,36,27,1,-2,-4,16,9,5,1003,1002,1001,8,7,6,37,21,,0.00,0,,316<br />
2008-5-24,46,37,28,3,-1,-2,14,10,5,1004,1003,1001,8,7,6,27,11,,0.00,0,,287<br />
2008-5-25,46,36,27,2,-1,-2,15,10,5,1003,1002,1000,8,7,6,27,10,,0.00,0,,271<br />
2008-5-26,42,36,31,6,3,1,21,14,8,1006,1004,1003,7,3,1,27,19,,0.00,0,,12<br />
2008-5-27,41,33,26,18,7,-4,43,21,6,1006,1004,1002,7,5,3,40,11,,0.00,0,,116<br />
2008-5-28,47,39,31,23,15,3,62,34,7,1003,1002,999,8,6,2,45,24,47,0.00,2,Rain-Thunderstorm,127<br />
2008-5-29,38,33,28,25,18,4,79,45,15,1005,1003,1001,6,5,4,32,11,,0.00,0,,40<br />
2008-5-30,43,37,31,7,3,-1,21,13,7,1007,1005,1003,8,7,6,35,19,,0.00,,,6<br />
2008-5-31,43,37,30,11,4,-1,26,15,7,1007,1005,1004,8,6,4,23,11,,0.00,0,,40<br />
2008-6-1,43,36,29,5,2,-1,15,11,8,1006,1004,1002,8,7,5,24,10,,0.00,1,,109<br />
2008-6-2,46,39,32,11,8,3,26,16,8,1004,1001,999,8,3,1,32,16,,0.00,0,,131<br />
2008-6-3,49,41,33,14,6,-3,31,15,4,1005,1002,1001,6,4,2,39,21,,0.00,0,,3<br />
2008-6-4,44,38,32,6,1,-4,20,10,5,1009,1006,1005,6,5,3,34,21,,0.00,0,,342<br />
2008-6-5,42,36,31,8,3,0,22,13,7,1006,1004,1002,8,2,1,53,31,66,0.00,0,,329<br />
2008-6-6,41,36,31,4,1,-3,18,11,7,1003,1001,998,6,3,1,48,34,50,0.00,0,,317<br />
2008-6-7,44,38,32,6,2,1,16,11,7,1000,999,997,7,4,2,42,29,,0.00,0,,321<br />
2008-6-8,39,34,30,7,3,0,22,14,9,1003,1002,1000,4,1,1,47,34,,0.00,0,,322<br />
2008-6-9,39,34,31,5,3,1,19,13,9,1003,1002,1000,5,2,0,42,31,,0.00,0,,315<br />
2008-6-10,43,38,33,3,-1,-11,15,9,4,1002,1001,999,7,3,1,39,29,,0.00,0,,315<br />
2008-6-11,41,34,28,1,-1,-3,14,10,6,1002,1001,999,8,5,3,32,18,,0.00,0,,301<br />
2008-6-12,39,34,29,7,3,0,25,14,9,1005,1003,1001,7,5,4,27,19,,0.00,0,,324<br />
2008-6-13,39,32,26,8,3,-2,28,15,8,1005,1003,1001,8,4,1,47,24,,0.00,0,,323<br />
2008-6-14,40,34,28,4,2,-2,20,13,9,1001,999,997,7,3,1,48,32,,0.00,0,,313<br />
2008-6-15,42,36,31,3,1,-2,14,11,6,999,998,996,6,3,1,58,34,,0.00,0,,314<br />
2008-6-16,42,21,0,2,1,-1,93,12,7,999,998,996,4,2,0,47,37,,0.00,0,,316<br />
2008-6-17,42,36,31,5,1,-2,15,11,7,998,997,994,5,2,0,45,35,47,0.00,0,,319<br />
2008-6-18,44,38,32,2,0,-2,13,9,6,997,996,994,4,2,1,42,32,,0.00,0,,307<br />
2008-6-19,44,38,32,3,-1,-4,12,9,5,997,996,994,5,2,1,29,23,,0.00,0,,299<br />
2008-6-20,45,37,29,7,2,-3,16,11,5,998,996,995,8,5,3,23,11,,0.00,0,,263<br />
2008-6-21,46,39,32,6,0,-5,18,9,4,1001,1000,997,8,7,6,26,14,,0.00,0,,339<br />
2008-6-22,47,36,26,2,-2,-4,15,9,4,1002,1000,999,8,7,5,27,11,,0.00,0,,307<br />
2008-6-23,47,37,27,1,-2,-4,13,9,4,1001,999,997,8,7,7,21,8,,0.00,0,,241<br />
2008-6-24,45,38,31,4,1,0,15,10,6,1000,999,998,8,7,6,34,16,,0.00,0,,354<br />
2008-6-25,45,37,28,4,1,-2,20,10,6,1002,1001,999,8,7,6,26,16,,0.00,0,,327<br />
2008-6-26,47,38,29,3,1,-1,18,10,5,1003,1001,1000,8,7,6,16,11,,0.00,0,,336<br />
2008-6-27,47,38,30,5,-2,-4,16,8,4,1001,1000,998,,,,27,16,,0.00,,,301<br />
2008-6-28,49,39,30,5,-2,-6,10,7,5,999,997,994,7,6,6,23,13,,0.00,0,,307<br />
2008-6-29,49,40,31,3,0,-4,15,8,4,997,995,994,6,4,1,35,24,,0.00,0,,319<br />
2008-6-30,47,40,33,3,1,-1,12,8,5,997,996,995,8,6,1,34,23,,0.00,0,,281<br />
2008-7-1,44,40,37,4,1,-1,12,9,7,999,998,996,6,2,1,39,24,,0.00,0,,293<br />
2008-7-2,44,39,34,5,-1,-6,14,9,5,1001,999,998,8,4,1,29,13,45,0.00,0,,296<br />
2008-7-3,44,36,27,9,-2,-6,17,9,5,1001,999,998,7,5,3,35,10,,0.00,0,,232<br />
2008-7-4,47,36,26,6,0,-3,19,11,5,1001,999,997,8,7,5,24,11,,0.00,0,,244<br />
2008-7-5,46,37,28,4,0,-3,15,10,5,999,998,996,7,7,6,21,10,,0.00,0,,354<br />
2008-7-6,44,37,31,6,2,-1,18,10,6,999,998,997,8,7,7,37,23,,0.00,0,,325<br />
2008-7-7,44,36,28,6,2,-1,20,11,6,999,997,996,8,8,7,39,21,,0.00,0,,319<br />
2008-7-8,44,37,29,5,2,0,17,11,7,999,997,996,8,5,2,29,16,,0.00,0,,319<br />
2008-7-9,43,36,29,3,-1,-5,17,9,6,1001,999,998,6,5,3,29,14,,0.00,0,,323<br />
2008-7-10,44,34,24,1,-3,-6,16,8,4,1001,1000,999,8,6,4,29,11,,0.00,0,,290<br />
2008-7-11,46,37,28,3,-2,-6,14,8,4,1001,999,997,8,7,4,39,18,,0.00,0,,313<br />
2008-7-12,47,39,32,2,-2,-5,12,7,4,998,996,994,8,6,4,40,24,,0.00,0,,317<br />
2008-7-13,48,42,36,2,-1,-5,10,7,5,999,996,995,7,5,3,40,24,,0.00,0,,323<br />
2008-7-14,47,41,35,3,1,-3,13,9,5,1001,999,998,8,4,1,47,34,63,0.00,0,,328<br />
2008-7-15,46,41,36,4,2,0,14,10,6,1000,999,997,7,4,1,50,32,,0.00,0,,327<br />
2008-7-16,46,39,32,6,4,2,20,12,7,999,998,996,7,5,3,34,19,,0.00,0,,344<br />
2008-7-17,46,38,30,6,3,1,18,12,6,998,996,995,8,6,4,23,10,,0.00,0,,193<br />
2008-7-18,47,38,30,16,4,2,27,13,7,998,996,994,7,5,4,23,8,,0.00,0,,291<br />
2008-7-19,45,38,31,24,12,3,66,28,8,998,996,995,8,5,3,24,13,,0.00,0,,24<br />
2008-7-20,48,40,32,16,4,0,38,13,5,999,997,995,8,6,4,35,18,,0.00,0,,330<br />
2008-7-21,46,40,34,25,9,2,59,19,7,1000,998,996,8,5,4,29,16,,0.00,0,,16<br />
2008-7-22,45,37,29,24,13,6,74,30,10,998,996,995,7,5,3,16,8,,0.00,0,,128<br />
2008-7-23,46,38,30,12,7,2,25,15,7,997,996,995,8,7,4,21,10,,0.00,0,,96<br />
2008-7-24,48,39,31,13,5,2,26,12,7,999,998,997,8,7,6,23,10,,0.00,,,34<br />
2008-7-25,49,39,30,5,3,1,18,10,5,999,997,995,8,8,7,27,13,,0.00,0,,330<br />
2008-7-26,50,42,34,6,2,-4,15,9,4,996,995,993,8,7,5,42,21,,0.00,0,,322<br />
2008-7-27,50,43,36,10,4,0,17,10,5,997,996,995,8,5,1,37,26,,0.00,0,,328<br />
2008-7-28,45,40,35,24,4,1,53,12,7,999,998,996,8,5,1,40,34,,0.00,0,,333<br />
2008-7-29,44,37,29,9,3,1,23,13,7,999,998,996,8,7,7,39,23,,0.00,0,,318<br />
2008-7-30,45,38,30,6,1,-8,19,10,4,998,996,995,8,7,7,35,19,,0.00,,,299<br />
2008-7-31,46,38,31,7,3,-2,17,11,7,998,996,995,7,5,4,23,11,,0.00,0,,299<br />
2008-8-1,48,40,32,8,4,2,20,12,7,999,997,995,7,5,4,14,10,,0.00,0,,256<br />
2008-8-2,49,41,34,8,4,1,19,11,7,998,996,995,8,3,1,35,16,,0.00,0,,308<br />
2008-8-3,48,42,37,7,3,0,13,9,5,997,996,995,8,6,4,40,32,,0.00,0,,321<br />
2008-8-4,46,39,32,20,2,-4,24,11,4,999,997,995,7,7,6,29,16,,0.00,0,,306<br />
2008-8-5,46,39,33,11,5,0,24,13,6,998,996,995,8,6,4,27,19,,0.00,0,,313<br />
2008-8-6,45,38,32,19,7,2,41,15,8,998,996,995,8,6,5,23,14,,0.00,0,,351<br />
2008-8-7,45,38,32,19,11,5,41,19,10,998,996,994,8,7,6,23,13,,0.00,0,,10<br />
2008-8-8,46,37,28,16,6,3,38,15,7,998,996,995,8,8,6,29,10,42,0.00,0,,319<br />
2008-8-9,47,38,29,9,3,-1,23,12,5,997,995,993,7,7,7,34,16,,0.00,0,,312<br />
2008-8-10,46,38,30,7,3,-1,18,11,7,997,996,995,8,7,6,27,14,,0.00,0,,302<br />
2008-8-11,46,37,29,6,3,-2,16,11,8,998,996,994,8,7,6,29,13,,0.00,0,,304<br />
2008-8-12,47,39,32,10,6,0,22,12,7,997,996,994,8,7,6,39,21,47,0.00,0,,323<br />
2008-8-13,46,39,32,9,4,-1,21,12,6,999,996,966,7,4,3,39,24,,0.00,0,,324<br />
2008-8-14,44,37,30,4,1,-5,16,10,5,1000,998,997,8,5,3,29,18,,0.00,0,,316<br />
2008-8-15,45,36,26,7,0,-4,21,11,5,999,998,996,8,8,8,23,13,,0.00,0,,299<br />
2008-8-16,46,36,26,5,2,-3,21,12,7,999,998,997,8,8,7,14,8,,0.00,0,,120<br />
2008-8-17,47,37,27,8,2,-1,17,11,6,1002,1000,999,8,6,5,21,6,,0.00,0,,18<br />
2008-8-18,47,37,27,4,1,-4,17,10,4,1003,1001,999,8,8,7,27,11,,0.00,0,,323<br />
2008-8-19,47,39,32,15,4,0,30,12,6,1001,999,996,8,6,4,35,19,,0.00,0,,320<br />
2008-8-20,43,37,31,28,21,11,84,46,15,1003,1002,1000,8,7,4,19,13,,0.00,0,,74<br />
2008-8-21,48,37,27,28,13,-1,100,38,5,1004,1002,1000,7,5,0,27,10,,0.00,1,Fog,257<br />
2008-8-22,47,38,29,19,8,2,36,17,7,1001,1000,998,8,7,6,21,10,,0.00,0,,102<br />
2008-8-23,45,38,30,27,12,5,67,24,9,1002,1000,999,8,7,6,29,14,,0.00,0,,134<br />
