
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,2,0,-1,0,-1,-2,100,88,81,1031,1030,1029,9,7,3,19,13,,0.00,6,,93<br />
2009-1-2,5,3,1,2,0,-2,93,81,70,1033,1032,1031,10,8,5,16,10,,0.00,5,Rain,102<br />
2009-1-3,4,2,1,-1,-2,-3,81,75,65,1033,1030,1026,10,10,8,8,5,,0.00,7,,159<br />
2009-1-4,3,-1,-4,1,-2,-4,100,90,75,1026,1022,1021,10,8,4,10,5,,0.00,6,,185<br />
2009-1-5,5,1,-3,2,-2,-5,100,82,70,1030,1026,1021,10,9,3,16,8,,0.00,3,Rain,109<br />
2009-1-6,1,-2,-5,-3,-4,-7,93,82,74,1030,1028,1025,10,10,10,11,6,,0.00,4,,185<br />
2009-1-7,2,-1,-3,2,-1,-5,100,93,86,1027,1025,1024,10,8,0,14,10,,0.00,4,Fog,198<br />
2009-1-8,4,1,-1,1,1,-1,100,94,81,1027,1026,1025,10,5,0,11,8,,0.00,3,Fog-Snow,194<br />
2009-1-9,6,3,0,3,0,-1,93,81,75,1025,1024,1021,10,10,10,24,11,,0.00,4,,175<br />
2009-1-10,8,6,3,6,3,-1,93,80,75,1020,1012,1008,10,10,9,35,26,55,0.00,5,Rain,192<br />
2009-1-11,11,9,8,10,9,7,100,91,87,1008,1001,996,10,9,4,34,27,55,0.00,6,Rain,200<br />
2009-1-12,9,7,5,8,6,4,100,88,81,1002,999,996,10,10,7,26,19,,0.00,3,Rain,211<br />
2009-1-13,6,3,1,4,3,1,100,97,87,1010,1006,1002,10,7,0,11,8,,0.00,3,Fog-Snow,200<br />
2009-1-14,10,4,-2,8,3,-2,100,95,87,1010,1004,997,10,6,0,35,13,55,0.00,5,Fog-Rain,137<br />
2009-1-15,10,8,7,8,7,6,93,85,76,1002,997,995,10,10,9,50,35,71,0.00,5,Rain,177<br />
