
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-30,7,4,2,-3,-4,-7,70,58,37,1012,1010,1008,10,10,10,24,18,35,0.00,3,Snow,306<br />
2005-1-31,4,1,-2,-8,-9,-13,64,46,35,1009,1007,1004,10,10,10,35,18,53,0.00,2,,278<br />
2005-2-1,-3,-4,-7,-5,-8,-10,93,77,68,1005,1000,998,10,8,1,42,26,63,0.00,6,Snow,275<br />
2005-2-2,3,-2,-7,-4,-6,-8,93,75,48,1013,1011,1008,10,10,10,29,16,,0.00,3,Snow,285<br />
2005-2-3,5,1,-3,-4,-6,-7,86,63,45,1020,1017,1014,10,10,10,29,16,,0.00,2,,296<br />
2005-2-4,8,3,-2,-1,-3,-6,74,63,50,1019,1017,1016,10,10,10,23,6,,0.00,3,Rain,287<br />
2005-2-5,8,4,1,-2,-3,-5,70,60,46,1020,1017,1016,10,10,10,23,10,,0.00,3,,318<br />
2005-2-6,6,3,0,-5,-6,-6,69,54,42,1025,1024,1022,10,10,10,21,10,,0.00,4,,9<br />
2005-2-7,2,1,0,0,-2,-6,100,82,60,1026,1023,1022,10,7,4,23,16,,0.00,6,Rain-Snow,64<br />
2005-2-8,9,6,2,5,3,1,100,87,71,1023,1020,1019,10,8,4,11,6,,0.00,5,Fog-Rain,313<br />
2005-2-9,13,9,5,5,3,2,87,69,51,1023,1021,1018,10,10,10,14,6,,0.00,4,,163<br />
2005-2-10,5,3,2,3,-1,-6,87,73,52,1022,1019,1016,10,10,10,37,21,,0.00,5,Rain,308<br />
2005-2-11,6,2,-1,-2,-5,-8,80,60,42,1026,1024,1023,10,10,10,21,11,,0.00,4,Rain-Snow,305<br />
2005-2-12,4,0,-4,-5,-6,-8,80,58,45,1027,1025,1023,10,10,10,13,6,,0.00,3,Rain-Snow,316<br />
2005-2-13,7,3,-1,-4,-6,-9,80,55,34,1027,1024,1022,10,10,10,24,11,,0.00,3,,304<br />
2005-2-14,8,2,-3,-2,-6,-8,69,51,37,1029,1027,1025,10,10,10,13,6,,0.00,4,,122<br />
2005-2-15,6,4,3,3,2,-1,93,86,75,1025,1020,1017,10,7,5,35,18,,0.00,6,Rain,72<br />
2005-2-16,11,7,4,10,7,4,100,100,94,1012,1009,1008,7,2,0,10,5,,0.00,6,Fog-Rain,122<br />
2005-2-17,8,6,4,4,1,-2,87,68,57,1023,1019,1015,10,10,10,24,18,,0.00,4,,15<br />
2005-2-18,6,3,2,2,-1,-3,93,76,53,1022,1017,1015,10,9,5,27,21,,0.00,6,Rain-Snow,44<br />
2005-2-19,6,4,3,6,4,3,100,96,93,1013,1011,1011,10,5,2,13,8,,0.00,6,Fog-Rain,280<br />
2005-2-20,2,0,-3,-3,-6,-9,80,68,56,1019,1016,1014,10,10,6,32,26,48,0.00,5,Snow,310<br />
2005-2-21,1,-2,-5,-5,-8,-11,80,61,41,1022,1021,1019,10,10,10,29,13,,0.00,3,Snow,297<br />
2005-2-22,6,0,-5,-5,-6,-8,80,57,39,1023,1020,1016,10,10,10,13,10,,0.00,1,,246<br />
2005-2-23,13,8,4,4,-3,-9,87,48,23,1016,1014,1013,10,10,10,32,14,,0.00,2,,292<br />
2005-2-24,5,2,0,1,-1,-5,100,85,49,1013,1009,1007,10,4,1,16,10,,0.00,6,Fog-Rain-Snow,79<br />
2005-2-25,8,4,1,1,-2,-7,93,68,45,1016,1012,1010,10,10,10,27,11,,0.00,3,,302<br />
2005-2-26,2,0,-2,-1,-3,-7,100,82,64,1021,1017,1016,10,7,2,26,11,,0.00,3,Snow,301<br />
2005-2-27,4,0,-3,-4,-6,-9,70,58,48,1024,1021,1019,10,10,10,21,14,,0.00,1,,307<br />
2005-2-28,7,3,-1,-3,-4,-5,80,57,43,1020,1019,1017,10,10,10,23,8,,0.00,2,,328<br />
2005-3-1,6,3,0,-1,-4,-6,75,59,42,1023,1021,1020,10,10,10,16,13,,0.00,3,Rain,325<br />
2005-3-2,8,3,-1,0,-2,-3,87,66,46,1025,1024,1022,10,10,10,23,8,,0.00,3,Rain,288<br />
2005-3-3,3,2,1,3,2,0,100,97,87,1022,1020,1019,6,3,0,16,10,,0.00,6,Fog-Rain-Snow,103<br />
2005-3-4,5,2,-1,2,-5,-11,93,61,31,1019,1016,1015,10,10,8,39,24,58,0.00,3,Snow,299<br />
2005-3-5,4,1,-2,-1,-3,-6,87,71,49,1019,1017,1015,10,9,2,11,6,,0.00,3,Snow,140<br />
2005-3-6,7,2,-3,-2,-4,-9,86,58,31,1023,1020,1018,10,10,10,14,8,,0.00,2,,307<br />
2005-3-7,10,4,-1,2,0,-3,87,66,50,1024,1022,1021,10,10,10,23,11,,0.00,1,,243<br />
2005-3-8,13,7,2,4,2,0,87,64,51,1023,1021,1019,10,10,10,14,8,,0.00,1,,243<br />
2005-3-9,16,10,4,7,5,2,87,68,52,1022,1020,1018,10,10,10,14,8,,0.00,1,,230<br />
2005-3-10,15,11,8,8,6,4,81,68,55,1018,1015,1013,10,10,10,13,5,,0.00,5,Rain,189<br />
2005-3-11,13,11,9,12,9,5,100,88,72,1009,1005,1002,10,6,3,26,6,,0.00,6,Fog-Rain,212<br />
2005-3-12,4,1,-3,-5,-7,-9,80,56,44,1013,1010,1007,10,10,10,37,29,55,0.00,4,Snow,287<br />
2005-3-13,3,-1,-4,-4,-8,-10,100,61,38,1015,1012,1011,10,10,10,32,14,48,0.00,3,Snow,285<br />
2005-3-14,6,1,-4,-3,-5,-7,93,62,45,1022,1018,1015,10,10,10,26,11,42,0.00,3,,286<br />
2005-3-15,9,4,0,3,0,-4,93,76,57,1024,1022,1021,10,9,4,11,6,,0.00,6,Rain-Snow,104<br />
2005-3-16,15,9,3,7,4,2,100,70,51,1025,1023,1021,10,8,3,13,6,,0.00,2,Fog,179<br />
2005-3-17,14,10,7,13,8,5,100,91,76,1014,1009,1005,10,5,0,26,10,,0.00,5,Fog-Rain,233<br />
2005-3-18,8,6,3,4,0,-2,87,69,53,1020,1014,1008,10,10,8,34,24,58,0.00,3,Rain,310<br />
2005-3-19,10,6,1,0,-2,-4,87,55,43,1025,1023,1022,10,10,10,11,5,,0.00,2,,144<br />
2005-3-20,11,7,4,3,2,0,81,68,54,1021,1018,1016,10,10,10,19,10,,0.00,4,,250<br />
2005-3-21,14,9,4,0,-6,-12,75,39,16,1023,1020,1017,10,10,10,16,8,,0.00,2,,101<br />
2005-3-22,11,8,5,11,8,1,100,95,70,1012,1006,1003,10,6,2,19,11,,0.00,6,Fog-Rain,25<br />
2005-3-23,8,7,5,6,5,2,93,87,76,1011,1008,1006,10,10,8,24,16,,0.00,5,Rain,353<br />
2005-3-24,9,4,0,5,1,-2,100,85,57,1009,1006,1002,10,7,2,47,18,64,0.00,5,Rain-Snow,271<br />
2005-3-25,5,2,-1,-1,-4,-6,100,69,45,1016,1015,1012,10,9,2,34,16,50,0.00,4,Fog-Snow,279<br />
2005-3-26,13,8,3,5,3,0,81,65,44,1022,1020,1017,10,10,10,23,14,,0.00,1,,242<br />
2005-3-27,13,10,7,7,5,2,93,76,51,1022,1019,1016,10,9,7,16,5,,0.00,5,Rain,313<br />
2005-3-28,13,10,8,12,9,7,100,97,87,1009,1006,1004,10,4,1,21,8,,0.00,5,Fog-Rain,285<br />
2005-3-29,12,9,5,2,0,-2,76,56,38,1010,1008,1007,10,10,10,24,14,,0.00,4,,309<br />
2005-3-30,11,6,2,3,0,-2,75,61,44,1012,1010,1009,10,10,10,21,11,,0.00,1,,265<br />
2005-3-31,16,10,4,4,-2,-6,81,45,27,1017,1014,1013,10,10,10,27,14,48,0.00,1,,313<br />
2005-4-1,16,10,5,1,-1,-4,61,44,27,1020,1019,1017,10,10,10,14,6,,0.00,1,,126<br />
2005-4-2,15,11,7,6,4,0,67,58,51,1019,1016,1014,10,10,10,11,6,,0.00,4,Rain,117<br />
2005-4-3,15,9,4,10,8,2,100,90,67,1011,1009,1005,10,6,0,39,8,63,0.00,6,Fog-Rain-Thunderstorm,56<br />
2005-4-4,14,8,2,1,-3,-9,70,47,21,1018,1017,1014,10,10,10,26,16,,0.00,2,,312<br />
2005-4-5,16,10,4,4,2,-1,71,53,39,1020,1019,1017,10,10,10,16,11,,0.00,1,,217<br />
2005-4-6,19,13,8,6,-1,-6,59,35,18,1018,1016,1015,,,,19,10,,0.00,,,264<br />
2005-4-7,19,16,13,14,14,11,100,88,73,1014,1013,1011,10,9,3,19,13,,0.00,6,Rain,246<br />
2005-4-8,20,17,14,15,13,10,94,77,63,1018,1015,1013,10,9,8,16,10,,0.00,4,,320<br />
2005-4-9,22,16,9,12,7,2,66,55,45,1021,1018,1016,10,10,10,13,10,,0.00,2,,120<br />
2005-4-10,24,18,13,17,13,9,100,74,50,1014,1011,1008,10,8,3,26,13,47,0.00,4,Rain,230<br />
2005-4-11,14,12,10,10,8,7,82,77,67,1013,1011,1009,10,10,10,16,13,,0.00,6,,57<br />
2005-4-12,9,8,7,8,6,3,100,87,71,1011,1010,1009,10,10,10,16,8,,0.00,6,Rain,36<br />
2005-4-13,14,9,4,8,5,3,93,71,58,1015,1012,1010,10,10,10,16,6,,0.00,3,,250<br />
2005-4-14,19,12,5,7,4,1,93,54,34,1019,1017,1016,10,10,10,16,8,,0.00,1,,194<br />
2005-4-15,18,13,8,7,5,2,72,57,42,1020,1019,1017,10,10,10,14,10,,0.00,1,,213<br />
2005-4-16,18,13,9,5,1,-2,71,43,28,1021,1019,1018,10,9,7,14,10,,0.00,1,,222<br />
2005-4-17,23,14,7,3,1,-3,71,37,22,1023,1022,1021,10,10,10,19,8,,0.00,1,,207<br />
2005-4-18,22,16,11,3,1,-5,51,32,17,1026,1024,1023,10,10,10,11,5,,0.00,3,,124<br />
2005-4-19,23,17,12,5,2,1,51,36,23,1027,1024,1021,10,10,10,14,6,,0.00,2,,136<br />
2005-4-20,14,13,12,14,12,9,100,97,82,1013,1010,1008,10,3,0,11,6,,0.00,6,Fog-Rain,171<br />
2005-4-21,18,13,9,5,3,-3,67,49,33,1009,1007,1005,10,10,10,21,10,37,0.00,2,,214<br />
2005-4-22,18,13,9,-3,-5,-8,43,28,18,1015,1013,1010,10,10,10,35,24,53,0.00,1,,293<br />
2005-4-23,17,12,8,5,2,-1,62,47,30,1019,1017,1016,10,10,10,21,8,,0.00,1,,269<br />
2005-4-24,19,13,8,4,2,0,62,45,32,1020,1018,1016,,,,14,10,,0.00,,,124<br />
2005-4-25,18,14,11,11,8,4,82,66,59,1016,1014,1012,10,10,10,11,6,,0.00,5,,165<br />
2005-4-26,22,17,12,12,2,-6,94,42,18,1012,1011,1010,10,10,7,29,14,47,0.00,1,,303<br />
2005-4-27,23,16,9,8,2,-4,59,36,25,1012,1011,1009,,,,21,10,,0.00,,,211<br />
2005-4-28,26,19,13,11,8,6,88,47,32,1010,1008,1007,,,,21,16,39,0.00,,,242<br />
2005-4-29,25,20,16,15,13,9,73,61,50,1010,1009,1007,10,10,10,19,10,,0.00,1,,217<br />
2005-4-30,27,22,17,16,15,14,88,64,45,1010,1009,1008,10,10,10,13,6,,0.00,2,,151<br />
2005-5-1,19,18,17,18,17,15,100,97,83,1006,1002,1000,10,3,0,19,10,,0.00,6,Fog-Rain,99<br />
2005-5-2,21,18,16,15,9,6,88,56,43,1010,1008,1006,10,10,10,24,14,,0.00,4,,85<br />
2005-5-3,24,18,12,5,1,-2,62,33,19,1013,1012,1010,10,10,10,14,10,,0.00,1,,122<br />
2005-5-4,24,19,14,14,11,7,88,58,34,1014,1012,1010,10,10,10,14,8,,0.00,1,,241<br />
2005-5-5,24,19,14,14,13,9,88,65,38,1011,1009,1007,10,10,10,13,8,,0.00,3,,229<br />
2005-5-6,17,16,15,17,16,14,100,96,94,1002,1000,998,8,2,0,19,8,,0.00,6,Fog-Rain,101<br />
2005-5-7,18,14,12,11,9,8,88,71,56,1008,1007,1002,10,10,10,27,19,48,0.00,3,,321<br />
2005-5-8,17,13,10,13,11,8,94,83,72,1008,1006,1003,10,10,8,11,5,,0.00,4,,136<br />
2005-5-9,20,16,12,13,7,-2,94,60,31,1006,1004,1003,10,9,5,26,8,,0.00,3,,286<br />
2005-5-10,20,15,10,7,4,0,63,45,28,1013,1011,1008,10,10,10,21,8,,0.00,1,,259<br />
2005-5-11,21,16,10,10,8,5,71,57,40,1014,1012,1009,10,10,10,14,11,,0.00,1,,149<br />
2005-5-12,20,17,13,15,12,9,100,79,52,1009,1007,1006,10,8,2,24,10,,0.00,5,Fog-Rain,78<br />
2005-5-13,19,16,12,9,8,5,77,59,40,1014,1012,1011,10,10,10,16,10,,0.00,3,,360<br />
2005-5-14,21,16,11,12,10,7,82,65,53,1016,1014,1013,10,10,10,16,11,,0.00,1,,174<br />
2005-5-15,24,18,13,14,12,9,94,65,41,1017,1015,1013,10,10,10,26,10,,0.00,1,,284<br />
2005-5-16,21,16,11,4,2,-2,45,35,28,1018,1017,1015,10,10,10,13,10,,0.00,1,,116<br />
2005-5-17,23,17,12,13,10,7,77,58,41,1018,1016,1015,10,10,10,16,11,,0.00,1,,145<br />
2005-5-18,19,17,14,18,15,10,100,92,77,1010,1007,1005,10,8,2,19,6,,0.00,6,Fog-Rain,231<br />
2005-5-19,24,19,15,14,10,6,94,56,31,1013,1012,1010,10,10,10,16,10,,0.00,1,,345<br />
2005-5-20,24,19,14,12,8,5,68,49,29,1013,1012,1010,10,10,10,19,8,,0.00,1,,168<br />
2005-5-21,25,19,13,13,7,2,68,44,25,1014,1011,1009,10,10,10,13,6,,0.00,5,,207<br />
2005-5-22,18,16,13,15,13,11,100,94,82,1008,1006,1005,10,5,0,10,5,,0.00,6,Fog-Rain,141<br />
2005-5-23,22,17,13,15,12,6,100,72,38,1009,1007,1005,10,8,3,32,11,37,0.00,4,Fog,248<br />
2005-5-24,20,17,13,10,8,7,82,60,46,1014,1012,1011,10,10,10,27,16,,0.00,2,,314<br />
2005-5-25,21,16,11,9,8,6,82,54,43,1016,1014,1013,10,10,10,13,10,,0.00,1,,100<br />
2005-5-26,24,18,12,11,9,7,88,53,36,1016,1015,1014,10,10,10,13,6,,0.00,1,,199<br />
2005-5-27,25,20,16,15,14,10,77,61,47,1016,1015,1013,10,10,10,14,8,,0.00,1,,218<br />
2005-5-28,26,21,17,14,11,5,68,52,36,1017,1016,1015,10,10,10,19,6,,0.00,1,,95<br />
2005-5-29,24,19,15,14,12,8,73,60,50,1019,1017,1016,10,10,10,14,10,,0.00,1,,125<br />
2005-5-30,26,21,16,15,13,12,82,59,42,1016,1012,1009,10,10,10,16,8,,0.00,2,,270<br />
2005-5-31,28,21,15,8,6,3,55,33,21,1009,1008,1007,10,10,10,21,11,,0.00,1,,294<br />
2005-6-1,25,21,17,12,11,8,56,49,41,1010,1009,1008,10,10,10,11,6,,0.00,2,,161<br />
2005-6-2,19,17,15,16,15,12,94,88,68,1008,1006,1003,10,7,3,23,8,,0.00,6,Rain,101<br />
2005-6-3,26,21,16,17,16,15,94,71,54,1006,1004,1003,10,9,6,14,5,,0.00,3,,210<br />
2005-6-4,26,21,17,19,17,14,100,78,57,1007,1005,1003,10,9,5,24,10,,0.00,2,Rain-Thunderstorm,295<br />
2005-6-5,22,18,15,13,12,11,82,62,50,1012,1010,1008,10,10,10,23,14,,0.00,4,,11<br />
2005-6-6,26,20,14,14,13,11,82,60,44,1015,1013,1013,10,10,10,16,10,,0.00,1,,109<br />
2005-6-7,26,21,17,16,15,13,77,65,50,1017,1016,1015,10,10,10,11,6,,0.00,2,,149<br />
2005-6-8,25,21,18,15,14,14,77,63,53,1016,1015,1013,10,10,10,19,11,,0.00,2,,112<br />
2005-6-9,28,23,18,16,15,14,77,59,42,1013,1010,1008,10,10,10,16,11,,0.00,1,,123<br />
2005-6-10,27,23,20,18,17,15,83,67,58,1007,1004,1002,10,10,10,11,5,,0.00,4,Rain,206<br />
2005-6-11,23,21,19,22,20,17,100,96,78,1001,999,998,10,2,0,11,8,,0.00,5,Fog-Rain,154<br />
2005-6-12,26,21,16,18,17,15,94,75,61,1004,1003,1003,10,10,10,14,5,,0.00,1,,217<br />
2005-6-13,28,23,18,14,12,10,73,48,34,1008,1007,1007,10,10,9,23,10,,0.00,1,,52<br />
2005-6-14,26,22,18,16,16,14,77,65,54,1010,1008,1007,,,,19,11,,0.00,,,105<br />
2005-6-15,26,23,20,17,16,14,78,61,51,1007,1006,1005,10,10,10,19,13,,0.00,2,,126<br />
2005-6-16,26,22,19,19,18,16,88,75,61,1009,1007,1006,10,10,6,16,11,,0.00,3,Rain,71<br />
2005-6-17,28,23,19,20,18,14,94,72,42,1010,1008,1007,10,9,7,14,6,,0.00,3,,148<br />
2005-6-18,27,23,20,19,18,15,88,70,51,1008,1007,1005,10,9,6,11,6,,0.00,2,,219<br />
2005-6-19,28,24,20,19,18,16,83,69,54,1006,1004,1003,10,10,10,11,6,,0.00,1,,161<br />
2005-6-20,30,24,19,19,17,13,88,64,35,1007,1006,1005,10,10,8,11,8,,0.00,1,,194<br />
2005-6-21,28,24,20,20,19,18,88,74,58,1007,1006,1005,10,10,9,14,11,,0.00,3,,153<br />
2005-6-22,25,22,20,21,20,19,94,83,74,1007,1006,1004,10,9,7,13,8,,0.00,2,,225<br />
2005-6-23,27,23,20,20,19,19,94,77,61,1008,1006,1005,10,10,8,11,6,,0.00,2,,175<br />
2005-6-24,30,24,19,20,18,16,94,68,43,1009,1008,1006,10,10,9,13,6,,0.00,1,,143<br />
2005-6-25,31,26,21,20,19,17,88,64,43,1010,1009,1008,10,10,10,13,6,,0.00,1,,206<br />
2005-6-26,27,23,21,22,21,18,94,83,65,1011,1011,1010,10,8,4,13,6,,0.00,4,Rain,232<br />
2005-6-27,28,24,22,22,21,20,94,75,66,1009,1009,1008,10,10,10,16,10,32,0.00,4,,216<br />
2005-6-28,29,27,25,22,22,20,83,73,62,1011,1010,1009,10,10,10,23,16,40,0.00,5,,230<br />
2005-6-29,30,27,23,24,23,21,89,78,66,1012,1012,1011,10,10,10,14,10,,0.00,4,Rain,225<br />
2005-6-30,28,26,23,24,23,21,100,88,66,1013,1012,1011,10,10,8,16,10,,0.00,5,Rain-Thunderstorm,243<br />
2005-7-1,27,23,20,23,22,20,100,93,74,1011,1009,1007,10,7,0,19,10,,0.00,5,Fog-Rain-Thunderstorm,225<br />
2005-7-2,22,22,22,22,22,22,100,100,100,1007,1006,1005,4,1,0,11,6,,0.00,4,Fog-Rain-Thunderstorm,196<br />
2005-7-3,22,21,20,22,21,20,100,100,100,1005,1004,1003,5,1,0,11,5,,0.00,6,Fog-Rain,142<br />
2005-7-4,23,23,23,23,23,22,100,99,94,1001,1000,999,8,2,0,21,11,,0.00,6,Fog-Rain,233<br />
2005-7-5,24,22,20,23,22,19,100,96,89,1003,1002,1001,10,6,1,11,6,,0.00,6,Fog-Rain,256<br />
2005-7-6,26,22,19,22,21,19,100,91,78,1006,1003,1001,10,6,1,11,3,,0.00,4,Fog-Rain,199<br />
2005-7-7,28,24,20,22,21,18,100,83,66,1010,1008,1007,10,7,1,19,8,,0.00,3,Fog-Thunderstorm,250<br />
2005-7-8,29,24,20,21,20,18,94,74,58,1012,1010,1010,10,8,5,14,6,,0.00,2,,164<br />
2005-7-9,23,22,21,22,21,19,100,97,83,1009,1006,1005,10,5,1,16,8,,0.00,6,Fog-Rain,176<br />
2005-7-10,23,22,22,23,23,22,100,100,94,1009,1008,1006,8,2,0,13,8,,0.00,6,Fog-Rain,219<br />
2005-7-11,27,24,22,23,22,21,100,88,70,1009,1007,1006,10,10,5,21,8,,0.00,6,Fog-Rain,227<br />
2005-7-12,27,24,22,24,21,19,100,83,61,1011,1008,1005,10,9,5,21,13,,0.00,5,Rain,255<br />
2005-7-13,25,23,21,23,22,19,100,92,78,1013,1011,1010,10,8,3,13,5,,0.00,6,Rain,164<br />
2005-7-14,29,24,21,22,21,18,100,79,58,1017,1016,1015,10,8,1,11,5,,0.00,5,Fog,182<br />
2005-7-15,31,27,23,23,22,19,83,73,62,1019,1018,1017,10,10,10,13,5,,0.00,2,Thunderstorm,87<br />
2005-7-16,30,27,23,24,23,22,94,83,70,1019,1017,1016,10,10,8,10,5,,0.00,3,Rain,135<br />
2005-7-17,32,27,23,24,22,20,100,74,55,1017,1016,1014,10,10,8,11,6,,0.00,2,,193<br />
2005-7-18,30,27,23,24,23,22,94,79,62,1016,1014,1012,10,10,10,11,6,,0.00,2,,212<br />
2005-7-19,30,27,23,23,23,21,100,76,66,1012,1011,1009,10,9,7,13,6,,0.00,1,,236<br />
2005-7-20,33,28,23,24,22,19,89,69,43,1010,1009,1007,10,10,10,11,5,,0.00,1,,215<br />
2005-7-21,32,27,23,24,22,18,100,71,43,1009,1008,1007,10,9,5,11,6,,0.00,1,,185<br />
2005-7-22,32,27,23,24,22,19,94,68,58,1010,1009,1007,10,10,6,11,6,,0.00,1,,154<br />
2005-7-23,32,28,24,24,23,21,84,72,62,1010,1008,1007,10,9,7,13,10,,0.00,1,Rain-Thunderstorm,112<br />
2005-7-24,31,27,23,22,21,19,88,68,58,1009,1008,1007,10,10,10,16,11,,0.00,1,Fog,116<br />
2005-7-25,32,28,24,23,22,21,83,68,52,1007,1005,1003,10,10,10,19,14,,0.00,2,,91<br />
2005-7-26,30,27,23,22,19,17,83,64,51,1003,1000,998,10,10,10,27,24,55,0.00,2,,331<br />
2005-7-27,30,26,21,21,20,18,83,67,58,1008,1007,1006,10,10,10,16,8,,0.00,1,,232<br />
2005-7-28,32,27,23,22,21,20,83,67,55,1009,1008,1006,10,10,10,14,8,,0.00,1,,195<br />
2005-7-29,26,24,24,23,22,21,89,85,78,1009,1008,1007,10,10,10,14,8,,0.00,5,Rain,222<br />
2005-7-30,29,26,23,25,23,21,94,82,70,1011,1010,1008,10,10,10,14,6,,0.00,3,Rain,215<br />
2005-7-31,27,24,22,24,22,20,100,91,65,1011,1010,1008,10,7,2,16,6,42,0.00,5,Fog-Rain-Thunderstorm,200<br />
2005-8-1,29,24,21,23,22,21,100,82,66,1010,1009,1008,10,9,5,13,6,,0.00,3,Fog,210<br />
2005-8-2,31,27,24,25,23,22,89,77,66,1010,1009,1008,10,9,7,13,6,,0.00,2,,172<br />
2005-8-3,31,27,23,24,23,22,94,75,62,1012,1010,1009,10,9,5,14,6,,0.00,1,,214<br />
2005-8-4,32,28,24,24,23,22,94,74,58,1013,1012,1011,10,10,8,11,6,,0.00,2,,148<br />
2005-8-5,32,28,24,24,23,21,94,72,52,1013,1012,1011,10,10,9,11,8,,0.00,2,,169<br />
2005-8-6,31,27,24,24,22,21,89,75,58,1013,1012,1010,10,10,10,11,6,,0.00,2,Rain-Thunderstorm,176<br />
2005-8-7,32,27,23,22,21,19,88,66,49,1014,1013,1011,10,10,10,13,6,,0.00,1,,214<br />
2005-8-8,32,27,23,22,22,21,88,71,55,1015,1013,1012,10,10,10,13,6,,0.00,2,,228<br />
2005-8-9,32,27,23,25,23,22,94,75,62,1014,1013,1011,10,10,10,14,6,,0.00,2,Rain-Thunderstorm,247<br />
2005-8-10,29,27,24,26,24,23,100,90,70,1012,1011,1011,10,9,3,14,10,,0.00,4,Rain-Thunderstorm,274<br />
2005-8-11,30,27,23,24,23,22,100,82,70,1013,1012,1012,10,10,10,11,6,,0.00,2,,230<br />
2005-8-12,29,27,24,24,23,22,89,80,70,1014,1013,1012,10,10,8,11,8,,0.00,3,,244<br />
