
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-7,37,29,22,22,21,17,100,71,30,1011,1009,1006,10,7,3,19,5,39,0.00,4,Thunderstorm,171<br />
2007-2-8,34,28,22,22,21,17,100,67,36,1014,1011,1009,10,8,6,16,6,,0.00,6,,153<br />
2007-2-9,35,29,23,23,22,19,94,70,39,1013,1011,1008,10,10,8,14,6,,0.00,2,,173<br />
2007-2-10,29,26,22,23,22,19,94,82,55,1013,1011,1008,10,8,3,13,3,,0.00,7,Thunderstorm,193<br />
2007-2-11,37,28,20,22,20,16,100,68,29,1014,1011,1007,10,8,3,16,5,29,0.00,3,,186<br />
2007-2-12,35,29,23,22,17,6,94,60,16,1014,1012,1009,10,8,3,13,8,,0.00,5,,211<br />
2007-2-13,33,27,20,21,15,6,100,61,18,1015,1012,1009,8,5,0,3,0,,0.00,,Fog,-1<br />
2007-2-14,35,26,16,19,15,6,94,61,16,1014,1012,1008,8,7,4,13,2,,0.00,,,235<br />
2007-2-15,36,29,23,21,18,15,83,59,28,1014,1011,1007,10,9,4,11,3,,0.00,5,Rain-Thunderstorm,136<br />
2007-2-16,35,28,22,23,20,17,88,61,34,1012,1010,1007,10,9,3,19,6,,0.00,6,,158<br />
2007-2-17,36,29,22,26,22,17,100,75,32,1011,1008,1005,10,9,6,11,2,,0.00,2,Rain-Thunderstorm,140<br />
2007-2-18,38,30,23,23,19,12,94,59,21,1010,1007,1004,10,9,5,13,3,,0.00,3,,56<br />
2007-2-19,37,30,23,23,21,17,94,60,30,1009,1007,1004,10,9,7,14,5,,0.00,3,,159<br />
2007-2-20,37,30,23,23,20,17,88,66,30,1010,1007,1003,10,10,8,14,5,,0.00,4,Thunderstorm,183<br />
2007-2-21,34,28,22,22,21,20,94,77,44,1013,1010,1008,10,10,8,23,6,50,0.00,7,Thunderstorm,175<br />
2007-2-22,32,26,21,22,20,18,100,73,43,1013,1011,1009,10,10,10,14,8,,0.00,5,,193<br />
2007-2-23,33,27,22,23,22,20,100,68,46,1014,1011,1009,10,10,8,19,8,,0.00,6,,180<br />
2007-2-24,35,28,20,23,21,18,100,78,41,1014,1011,1008,10,10,7,23,8,40,0.00,4,Rain-Thunderstorm,183<br />
2007-2-25,35,28,21,23,20,10,100,78,22,1015,1012,1009,10,8,4,8,3,,0.00,5,Thunderstorm,140<br />
2007-2-26,35,28,21,22,18,4,100,68,14,1014,1011,1010,8,7,6,10,3,,0.00,0,,193<br />
2007-2-27,34,29,24,23,21,11,94,67,24,1015,1011,1008,10,9,5,11,6,,0.00,5,,202<br />
2007-2-28,36,29,23,23,16,5,94,56,15,1014,1011,1007,10,8,4,14,5,,0.00,1,,297<br />
2007-3-1,39,30,21,19,13,2,83,48,11,1013,1010,1006,8,5,3,10,3,,0.00,0,,246<br />
2007-3-2,35,28,21,19,16,10,83,58,23,1012,1010,1007,8,7,1,13,3,,0.00,0,,167<br />
2007-3-3,37,28,20,20,15,8,94,57,17,1013,1010,1006,8,5,4,13,2,,0.00,0,,290<br />
2007-3-4,36,28,21,21,16,8,88,51,18,1012,1009,1006,8,5,3,13,3,,0.00,0,,206<br />
2007-3-5,37,29,22,21,19,14,88,53,25,1012,1009,1005,10,7,4,13,6,,0.00,1,,158<br />
2007-3-6,37,30,24,23,21,17,94,68,30,1011,1009,1006,10,8,4,35,5,64,0.00,5,Rain-Thunderstorm,193<br />
2007-3-7,36,29,23,23,21,17,94,67,32,1011,1009,1005,8,8,8,16,6,,0.00,,,169<br />
2007-3-8,35,29,24,22,21,15,89,62,30,1012,1009,1007,10,10,8,19,8,,0.00,6,,192<br />
2007-3-9,35,29,23,22,20,16,94,62,32,1013,1010,1007,10,10,10,19,6,37,0.00,2,,165<br />
2007-3-10,37,30,24,22,20,17,89,59,30,1013,1010,1007,10,10,10,16,6,,0.00,4,,146<br />
2007-3-11,33,28,24,22,20,17,89,65,38,1015,1011,1009,10,10,10,14,10,,0.00,6,,166<br />
2007-3-12,37,30,23,22,19,15,94,59,28,1013,1010,1006,10,10,10,11,5,,0.00,3,,161<br />
2007-3-13,36,30,24,21,19,14,83,57,27,1013,1009,1005,10,10,8,14,5,,0.00,4,,195<br />
2007-3-14,33,28,23,21,19,18,83,57,41,1012,1010,1008,10,10,10,11,5,,0.00,6,,139<br />
2007-3-15,35,29,24,22,20,17,89,57,34,1012,1009,1006,10,9,4,11,5,,0.00,4,,168<br />
2007-3-16,36,30,24,23,21,17,89,64,34,1012,1009,1005,10,9,6,23,6,,0.00,6,Thunderstorm,190<br />
2007-3-17,34,27,21,22,19,17,100,63,36,1014,1011,1009,10,10,10,19,8,,0.00,3,,153<br />
2007-3-18,35,29,24,24,22,18,94,77,36,1014,1011,1007,10,9,4,13,5,,0.00,3,Rain-Thunderstorm,165<br />
2007-3-19,33,28,24,23,22,20,94,69,46,1013,1010,1007,10,9,6,11,5,,0.00,5,Rain-Thunderstorm,264<br />
2007-3-20,37,30,23,23,22,19,100,79,35,1012,1010,1007,10,10,10,16,5,,0.00,3,Thunderstorm,176<br />
2007-3-21,36,29,22,24,22,18,100,68,34,1013,1009,1006,10,10,8,13,5,,0.00,3,,162<br />
2007-3-22,36,31,26,24,22,20,84,59,39,1011,1008,1006,10,10,10,16,8,,0.00,3,Thunderstorm,166<br />
2007-3-23,35,28,22,24,23,21,100,78,46,1011,1009,1006,10,7,6,47,5,74,0.00,6,Rain-Thunderstorm,184<br />
2007-3-24,30,26,22,22,22,20,100,76,55,1013,1010,1007,10,10,10,14,6,,0.00,6,Thunderstorm,147<br />
2007-3-25,36,29,23,23,20,17,88,59,32,1013,1010,1007,10,10,10,13,8,,0.00,6,Rain-Thunderstorm,139<br />
2007-3-26,36,29,23,23,21,20,88,66,41,1012,1009,1005,10,10,10,16,6,,0.00,4,Rain-Thunderstorm,216<br />
2007-3-27,34,27,21,27,22,21,100,76,46,1014,1011,1008,10,10,10,14,8,,0.00,6,Rain,182<br />
2007-3-28,33,28,24,23,22,20,89,71,49,1015,1012,1008,10,10,10,16,8,,0.00,6,,141<br />
2007-3-29,36,24,23,23,22,21,94,77,47,1012,1009,1007,10,10,10,10,5,,0.00,2,Thunderstorm,141<br />
2007-3-30,36,32,28,22,20,18,70,53,34,1010,1008,1005,10,10,10,13,8,,0.00,3,,140<br />
2007-3-31,36,31,25,23,22,20,83,63,39,1009,1008,1006,10,9,6,35,11,63,0.00,4,Rain-Thunderstorm,130<br />
2007-4-1,36,29,22,23,22,20,100,66,39,1008,1006,1004,10,10,10,13,3,34,0.00,3,,173<br />
2007-4-2,26,26,24,24,23,23,94,92,89,1007,1007,1006,,,,2,2,,0.00,,,-1<br />
2007-4-4,28,27,25,24,22,21,94,77,70,1011,1010,1008,6,6,6,6,2,,0.00,6,,95<br />
2007-4-5,29,27,24,24,22,18,94,75,51,1011,1009,1008,10,10,10,11,6,,0.00,5,,152<br />
2007-4-6,36,30,24,25,23,21,94,70,41,1013,1010,1007,10,9,6,11,5,,0.00,2,,148<br />
2007-4-7,36,30,25,24,23,22,94,66,44,1013,1010,1007,10,10,10,16,8,,0.00,3,Thunderstorm,176<br />
2007-4-8,28,24,22,25,23,20,94,79,66,1015,1012,1010,10,10,10,32,16,,0.00,6,Rain-Thunderstorm,151<br />
2007-4-9,33,28,23,24,22,21,94,76,49,1014,1012,1009,10,10,8,10,3,,0.00,5,,200<br />
2007-4-10,31,29,26,24,22,21,89,67,58,1014,1011,1009,10,10,10,14,8,,0.00,4,,169<br />
2007-4-11,36,30,24,24,21,19,100,56,37,1013,1009,1006,10,10,8,14,6,,0.00,2,,0<br />
2007-4-12,28,26,22,21,21,20,94,75,65,1014,1012,1010,10,10,10,19,10,,0.00,6,Thunderstorm,154<br />
2007-4-13,33,27,20,23,21,20,100,81,49,1014,1011,1008,10,7,1,11,3,,0.00,5,Fog,150<br />
2007-4-14,31,26,24,23,22,22,94,81,58,1014,1012,1011,10,10,10,13,8,,0.00,3,,152<br />
2007-4-18,33,29,25,24,23,21,89,65,49,1014,1010,1007,10,10,10,13,6,,0.00,6,,173<br />
2007-4-19,33,28,24,24,23,21,94,75,49,1014,1011,1008,10,10,10,19,8,,0.00,5,,175<br />
2007-4-20,32,29,26,22,21,19,78,59,46,1013,1011,1009,10,10,10,19,13,,0.00,6,,144<br />
2007-4-21,34,32,29,23,21,19,70,52,41,1012,1009,1007,10,10,10,13,10,,0.00,3,Thunderstorm,159<br />
2007-4-22,36,30,24,23,22,18,94,69,38,1011,1008,1005,10,10,10,13,3,,0.00,4,Thunderstorm,198<br />
2007-4-23,33,27,22,24,22,21,100,82,52,1011,1008,1005,10,10,10,23,6,,0.00,5,Rain-Thunderstorm,179<br />
2007-4-24,34,28,23,23,22,21,94,70,46,1010,1008,1004,10,10,8,16,8,39,0.00,5,Thunderstorm,171<br />
2007-4-25,32,27,23,23,22,21,100,72,55,1012,1009,1006,10,9,8,21,10,,0.00,6,,195<br />
2007-4-26,31,26,22,24,22,21,100,75,55,1013,1012,1009,10,10,10,11,5,,0.00,5,Thunderstorm,199<br />
2007-4-27,34,28,22,24,22,20,100,69,44,1015,1012,1009,10,10,10,11,3,,0.00,6,,175<br />
2007-4-28,22,21,21,21,21,21,100,98,94,1016,1014,1013,10,10,10,3,2,,0.00,6,,-1<br />
2007-4-29,33,27,20,24,21,19,100,81,43,1015,1013,1009,10,7,1,10,2,,0.00,5,Fog,200<br />
2007-4-30,34,29,24,23,22,20,89,68,49,1014,1010,1007,10,10,10,26,8,58,0.00,7,Rain-Thunderstorm,212<br />
2007-5-1,31,27,23,23,22,22,94,71,58,1014,1012,1009,10,10,10,10,5,,0.00,6,,185<br />
2007-5-2,32,28,24,24,23,23,100,78,59,1014,1012,1010,10,10,10,8,3,,0.00,5,Thunderstorm,191<br />
2007-5-3,34,29,24,24,22,20,94,74,44,1012,1009,1006,10,10,10,16,5,,0.00,4,Rain-Thunderstorm,154<br />
2007-5-4,30,26,22,24,23,21,100,88,70,1013,1010,1008,10,10,8,14,5,,0.00,5,Rain-Thunderstorm,330<br />
2007-5-5,33,28,23,25,23,22,100,81,52,1013,1010,1006,10,9,6,34,3,69,0.00,3,Rain-Thunderstorm,189<br />
2007-5-6,31,26,22,24,22,21,94,81,58,1014,1011,1008,10,10,10,10,5,,0.00,5,,171<br />
2007-5-7,33,28,24,25,23,21,94,75,52,1014,1012,1010,10,10,6,13,5,,0.00,2,,170<br />
2007-5-8,33,28,24,24,22,20,94,72,49,1013,1011,1009,10,10,6,13,6,,0.00,4,,160<br />
2007-5-9,35,31,28,24,22,20,79,56,41,1013,1010,1007,10,10,8,8,3,,0.00,4,,172<br />
2007-5-10,37,33,29,23,22,20,66,53,37,1011,1008,1005,10,10,8,14,10,,0.00,3,,143<br />
2007-5-11,34,29,25,24,23,21,89,71,46,1013,1010,1005,10,10,10,19,6,,0.00,4,,250<br />
2007-5-12,33,28,23,24,23,22,94,82,55,1016,1012,1010,10,9,7,14,6,,0.00,6,Rain-Thunderstorm,336<br />
2007-5-13,25,23,22,22,22,22,100,91,83,1014,1014,1013,10,10,10,6,5,,0.00,6,,-1<br />
2007-5-14,32,28,24,24,23,21,94,77,62,1014,1012,1010,10,10,10,14,10,,0.00,3,Rain-Thunderstorm,199<br />
2007-5-15,28,26,23,23,22,22,100,88,70,1017,1014,1013,10,9,5,14,6,,0.00,6,Rain-Thunderstorm,248<br />
2007-5-16,31,26,22,24,22,21,94,86,62,1016,1014,1012,10,9,6,6,2,,0.00,5,,170<br />
2007-5-17,33,30,26,25,22,19,89,66,49,1017,1013,1010,10,10,10,8,5,,0.00,4,,0<br />
2007-5-18,33,28,24,24,23,23,94,69,55,1015,1012,1009,10,10,10,14,6,,0.00,5,Thunderstorm,158<br />
2007-5-19,33,29,25,24,23,21,89,67,49,1013,1011,1008,10,10,10,8,3,,0.00,4,,179<br />
2007-5-20,35,29,24,25,22,21,94,72,44,1013,1010,1006,10,10,10,16,5,,0.00,2,,53<br />
2007-5-21,34,29,25,25,23,21,94,75,49,1011,1009,1005,10,10,10,11,3,,0.00,3,,325<br />
2007-5-22,35,31,27,24,23,20,84,57,44,1010,1007,1004,10,10,10,13,8,,0.00,5,Thunderstorm,190<br />
2007-5-23,29,27,24,22,21,20,89,77,62,1011,1010,1009,10,10,10,23,6,,0.00,6,Thunderstorm,181<br />
2007-5-24,30,27,23,23,21,19,94,74,51,1014,1013,1011,10,10,8,10,3,,0.00,6,,183<br />
2007-5-25,33,28,24,24,23,22,94,75,52,1014,1013,1011,10,10,10,11,3,,0.00,5,,183<br />
2007-5-26,36,30,24,24,22,18,94,62,39,1014,1011,1009,10,10,10,14,6,,0.00,3,,155<br />
2007-5-27,35,29,24,24,22,17,94,70,43,1013,1011,1008,10,10,10,16,5,,0.00,4,Thunderstorm,171<br />
2007-5-28,34,28,23,23,22,19,94,79,52,1014,1012,1009,10,9,6,21,3,,0.00,5,Rain-Thunderstorm,198<br />
2007-5-29,27,24,22,23,21,20,100,90,78,1015,1013,1010,10,10,8,26,8,45,0.00,6,Rain-Thunderstorm,275<br />
2007-5-30,33,27,22,23,22,18,94,77,41,1015,1013,1011,10,10,10,16,5,37,0.00,5,Thunderstorm,192<br />
2007-5-31,33,28,23,23,22,20,100,70,46,1014,1012,1009,10,9,8,10,3,,0.00,3,,173<br />
2007-6-1,32,28,24,26,23,20,94,78,49,1017,1012,1010,10,10,10,14,5,,0.00,6,,241<br />
2007-6-2,30,27,23,24,23,21,94,83,58,1014,1012,1008,10,10,10,13,5,32,0.00,5,Thunderstorm,301<br />
2007-6-3,33,27,22,23,22,20,100,77,46,1014,1013,1010,10,10,10,11,3,,0.00,6,,253<br />
2007-6-4,27,24,22,23,22,21,100,84,70,1016,1014,1012,10,10,10,11,5,,0.00,6,Rain,192<br />
2007-6-5,32,27,22,23,22,20,100,78,49,1016,1013,1010,10,10,10,8,3,,0.00,5,,233<br />
2007-6-6,29,26,23,23,22,21,89,83,66,1015,1013,1012,10,10,10,16,6,,0.00,6,Thunderstorm,148<br />
2007-6-7,31,26,20,23,21,20,100,80,55,1015,1013,1010,10,8,0,11,3,,0.00,4,Fog,176<br />
2007-6-8,33,28,23,23,21,16,94,68,41,1013,1011,1008,10,10,7,13,3,,0.00,4,Thunderstorm,166<br />
2007-6-11,32,29,26,23,21,20,78,62,49,1014,1012,1011,10,10,10,24,6,,0.00,6,Thunderstorm,278<br />
2007-6-12,31,26,22,22,21,19,94,72,49,1015,1013,1011,10,10,10,10,5,,0.00,5,,217<br />
2007-6-13,32,27,23,23,21,18,94,69,43,1015,1012,1009,10,10,10,16,6,,0.00,3,Rain,174<br />
2007-6-14,26,23,21,21,21,18,88,80,69,1016,1013,1010,10,10,10,21,6,,0.00,7,Rain,334<br />
2007-6-15,31,26,21,22,21,18,94,74,48,1016,1013,1011,10,10,10,14,3,,0.00,4,,202<br />
2007-6-16,32,27,22,23,22,20,100,76,49,1014,1012,1010,10,10,10,11,5,,0.00,5,,147<br />
2007-6-17,32,27,22,24,22,21,94,78,52,1014,1013,1009,10,9,4,11,3,,0.00,3,Rain-Thunderstorm,186<br />
2007-6-18,31,28,25,24,22,20,94,68,52,1014,1002,969,10,10,10,23,10,,0.00,5,,110<br />
2007-6-19,33,28,23,23,21,19,94,67,43,1015,1005,973,10,10,10,14,6,,0.00,4,,189<br />
2007-6-20,32,28,25,23,22,21,89,69,52,1015,1012,1009,10,10,10,24,8,,0.00,4,Thunderstorm,190<br />
2007-6-21,32,27,23,24,22,20,94,87,49,1014,1012,1010,10,9,6,26,5,,0.00,3,Rain-Thunderstorm,197<br />
2007-6-22,31,27,23,22,22,20,94,76,55,1013,1011,1009,10,10,10,14,5,,0.00,5,Rain-Thunderstorm,206<br />
2007-6-23,30,27,23,23,22,20,89,78,62,1014,1011,1010,10,10,10,14,5,,0.00,5,Thunderstorm,144<br />
2007-6-24,31,26,22,24,22,21,94,74,58,1016,1013,1011,10,7,6,14,5,,0.00,4,,209<br />
2007-6-25,24,23,22,23,22,21,100,94,83,1015,1014,1013,8,7,3,8,0,,0.00,0,,120<br />
2007-6-26,27,24,23,23,22,21,94,85,74,1016,1013,1011,10,9,3,8,2,,0.00,6,,357<br />
2007-6-27,32,28,25,24,22,20,89,70,52,1014,1012,1010,10,10,10,14,6,,0.00,2,,204<br />
2007-6-28,33,28,23,24,22,21,94,77,49,1016,1013,1010,10,7,2,19,3,,0.00,2,,230<br />
2007-6-29,30,26,22,23,22,21,100,78,62,1016,1014,1013,10,9,5,23,8,,0.00,5,Rain-Thunderstorm,208<br />
2007-6-30,29,26,22,23,23,21,94,85,70,1017,1014,1012,10,10,8,14,3,,0.00,5,Rain,302<br />
2007-7-1,32,27,22,25,23,21,100,78,52,1015,1013,1010,10,10,10,11,3,,0.00,6,Thunderstorm,181<br />
2007-7-2,25,24,23,23,22,22,94,91,83,1017,1014,1011,10,10,8,14,3,,0.00,7,Rain-Thunderstorm,238<br />
2007-7-3,26,23,21,23,22,20,100,92,74,1016,1015,1014,10,10,6,14,2,,0.00,6,Rain,320<br />
2007-7-4,28,24,21,24,22,20,100,86,70,1017,1015,1013,10,9,7,14,2,,0.00,6,,227<br />
2007-7-5,31,27,23,23,22,20,94,81,52,1017,1015,1013,10,10,10,19,3,,0.00,2,,211<br />
2007-7-6,32,27,23,24,22,19,100,77,49,1016,1014,1012,10,10,10,13,3,,0.00,2,,243<br />
2007-7-7,30,26,22,25,22,20,100,85,58,1016,1014,1012,10,9,8,16,8,,0.00,6,,156<br />
2007-7-8,28,24,22,24,22,20,100,90,66,1017,1014,1012,10,8,4,34,5,61,0.00,6,Rain-Thunderstorm,205<br />
2007-7-9,31,26,22,23,22,19,100,84,49,1017,1014,1012,10,9,6,23,5,,0.00,4,Rain,277<br />
2007-7-10,33,27,21,23,22,19,100,77,43,1015,1013,1010,10,8,3,10,3,,0.00,3,,184<br />
2007-7-11,34,28,22,23,22,19,100,79,44,1015,1012,1010,10,9,3,10,2,,0.00,3,,207<br />
2007-7-12,32,27,22,24,22,21,100,73,52,1015,1012,1010,10,10,10,11,3,,0.00,5,,177<br />
2007-7-13,30,28,24,24,23,22,94,81,62,1015,1012,1009,10,10,8,14,5,,0.00,7,,335<br />
2007-7-14,34,28,23,23,20,16,94,66,34,1015,1012,1009,10,10,8,10,5,,0.00,5,Rain-Thunderstorm,271<br />
2007-7-15,31,27,24,24,22,20,100,78,52,1016,1013,1011,10,10,10,11,5,,0.00,5,Rain,295<br />
2007-7-16,31,26,22,24,23,22,100,88,58,1015,1013,1011,10,10,10,11,3,,0.00,5,Rain-Thunderstorm,274<br />
2007-7-17,27,23,21,23,21,19,100,83,61,1015,1013,1012,10,10,10,11,3,,0.00,5,,291<br />
2007-7-18,32,26,21,23,21,19,100,84,46,1014,1012,1009,10,9,6,11,5,,0.00,4,,246<br />
2007-7-19,31,26,22,23,22,22,100,90,58,1013,1012,1011,10,9,7,11,2,,0.00,4,,250<br />
2007-7-20,29,24,22,23,22,22,100,88,66,1015,1013,1012,10,10,10,6,3,,0.00,7,,110<br />
2007-7-21,22,,22,22,22,22,100,100,100,1014,1014,1014,,,,6,6,,0.00,,,-1<br />
2007-7-22,31,26,22,23,22,20,100,72,52,1014,1011,1009,10,9,8,11,6,,0.00,4,,330<br />
2007-7-23,31,26,22,24,22,21,100,90,55,1014,1013,1011,10,10,10,14,5,,0.00,4,Rain,309<br />
2007-7-24,30,27,22,22,22,21,94,82,62,1016,1014,1011,10,10,10,13,6,,0.00,5,Thunderstorm,253<br />
2007-7-25,33,27,21,23,21,19,100,66,43,1014,1011,1008,10,10,10,11,6,,0.00,4,,253<br />
2007-7-26,29,26,23,24,23,22,100,90,66,1014,1011,1009,10,9,7,10,2,,0.00,7,Rain-Thunderstorm,233<br />
2007-7-27,26,23,22,24,23,22,100,99,89,1014,1012,1011,10,5,1,13,3,,0.00,7,Fog-Rain-Thunderstorm,150<br />
2007-7-28,29,24,21,23,22,21,100,87,66,1015,1013,1011,10,7,0,11,2,,0.00,5,Fog-Rain-Thunderstorm,220<br />
2007-7-29,30,26,22,23,22,21,100,89,62,1015,1013,1010,10,9,3,19,3,,0.00,6,Thunderstorm,263<br />
2007-7-30,24,22,22,22,22,22,100,97,89,1015,1013,1013,10,10,10,6,3,,0.00,6,,-1<br />
2007-7-31,27,23,20,23,22,20,100,88,74,1015,1013,1011,10,10,10,11,3,,0.00,6,Rain,152<br />
2007-8-1,28,24,22,24,23,22,100,97,74,1015,1013,1011,10,9,6,11,3,,0.00,5,Rain-Thunderstorm,264<br />
2007-8-2,32,27,22,23,22,21,100,84,52,1014,1012,1009,10,7,1,26,6,,0.00,5,Fog-Rain-Thunderstorm,194<br />
2007-8-3,29,26,22,23,23,21,100,87,66,1016,1014,1011,10,9,6,24,3,,0.00,6,Rain-Thunderstorm,214<br />
2007-8-4,29,26,22,23,22,22,100,91,66,1016,1014,1012,10,10,8,23,5,,0.00,5,Thunderstorm,206<br />
2007-8-5,28,24,22,23,22,21,100,89,70,1015,1013,1011,10,10,10,8,3,,0.00,6,Thunderstorm,313<br />
2007-8-6,30,26,21,23,22,20,100,85,55,1016,1014,1011,10,10,8,16,5,,0.00,6,Rain-Thunderstorm,300<br />
2007-8-7,32,27,23,24,22,20,100,83,49,1015,1013,1010,10,9,6,21,2,47,0.00,5,Rain-Thunderstorm,168<br />
2007-8-8,28,24,22,24,23,22,100,91,74,1015,1013,1010,10,10,10,16,5,,0.00,5,Thunderstorm,283<br />
2007-8-9,29,24,21,23,22,21,100,93,66,1014,1012,1011,10,10,8,21,6,,0.00,6,Rain,207<br />
2007-8-10,31,26,20,23,22,20,100,84,55,1014,1012,1010,10,9,1,10,3,,0.00,4,,206<br />
2007-8-11,32,27,22,24,22,20,100,82,49,1015,1013,1009,10,10,10,19,3,,0.00,6,Thunderstorm,150<br />
2007-8-12,26,23,22,23,21,19,100,89,65,1017,1013,1010,10,9,6,16,5,,0.00,6,Rain-Thunderstorm,247<br />
2007-8-13,33,27,20,24,21,19,100,74,43,1015,1012,1009,10,9,6,11,3,,0.00,3,Thunderstorm,185<br />
2007-8-14,24,22,21,23,21,20,100,93,78,1017,1013,1010,10,9,2,14,5,,0.00,7,Rain-Thunderstorm,334<br />
2007-8-15,30,25,20,22,21,20,100,82,58,1014,1012,1009,10,10,10,10,3,,0.00,5,,242<br />
2007-8-16,30,26,21,22,21,19,100,87,51,1015,1012,1010,10,9,3,14,3,,0.00,7,,207<br />
2007-8-17,32,27,22,24,22,20,100,81,52,1015,1013,1010,10,9,3,10,3,,0.00,4,,181<br />
2007-8-18,31,26,22,23,22,20,100,84,58,1015,1013,1011,10,9,6,21,3,,0.00,6,Rain,172<br />
