
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,10,8,6,0,-1,-3,61,54,46,1026,1023,1021,24,18,11,34,21,,0.00,8,,314<br />
2002-1-2,9,7,3,4,-3,-5,87,51,43,1033,1029,1028,16,16,16,34,19,,0.00,6,,306<br />
2002-1-3,13,7,1,-1,-3,-5,70,49,33,1031,1028,1026,16,14,13,23,10,,0.00,3,,86<br />
2002-1-4,19,9,0,7,1,-6,70,52,36,1026,1020,1016,24,18,13,29,14,,0.00,0,,265<br />
2002-1-5,25,17,8,3,0,-6,66,29,18,1024,1020,1016,24,24,24,55,32,74,0.00,0,,272<br />
2002-1-6,22,13,4,1,-2,-4,61,34,19,1028,1025,1022,24,23,16,19,5,,0.00,0,,80<br />
2002-1-7,21,13,7,2,0,-3,61,35,26,1030,1028,1026,24,24,24,23,16,,0.00,0,,78<br />
2002-1-8,25,16,6,7,3,-1,66,42,20,1026,1023,1020,24,24,24,23,13,,0.00,0,,115<br />
2002-1-9,28,18,9,9,4,-3,56,33,23,1020,1017,1015,24,18,8,19,14,,0.00,0,,106<br />
2002-1-10,31,20,10,10,6,0,58,36,16,1016,1013,1011,24,19,16,37,18,,0.00,5,,306<br />
2002-1-11,16,14,13,6,3,1,55,48,39,1025,1023,1021,24,20,16,45,35,,0.00,8,,293<br />
2002-1-12,17,14,13,2,0,-3,44,37,27,1027,1024,1022,24,21,16,26,19,,0.00,7,,284<br />
2002-1-13,20,15,10,9,4,-4,72,48,37,1019,1015,1012,24,21,13,23,16,,0.00,4,,113<br />
2002-1-14,24,20,15,7,4,2,48,34,24,1022,1019,1014,24,24,24,40,29,37,0.00,0,,287<br />
2002-1-15,23,14,7,10,7,0,76,52,38,1025,1022,1019,24,16,13,26,10,,0.00,1,,102<br />
2002-1-16,28,21,14,13,12,10,82,55,35,1020,1017,1015,19,11,5,23,14,,0.00,3,,122<br />
2002-1-17,30,21,12,15,11,8,82,52,33,1018,1016,1014,24,20,16,19,11,,0.00,2,,105<br />
2002-1-18,29,20,12,13,12,8,88,55,37,1017,1014,1012,24,14,8,23,11,,0.00,0,,102<br />
2002-1-19,24,19,14,12,6,-5,82,44,17,1022,1017,1011,24,18,10,55,34,,0.00,1,,311<br />
2002-1-20,23,16,8,9,7,5,81,54,38,1017,1013,1010,13,9,6,11,3,,0.00,5,,90<br />
2002-1-21,25,18,11,14,11,5,88,61,47,1021,1019,1017,16,13,10,23,16,,0.00,3,,120<br />
2002-1-22,28,22,17,17,15,13,94,62,42,1017,1014,1011,19,6,2,19,6,,0.00,2,,103<br />
2002-1-23,32,23,15,16,14,12,88,55,33,1015,1010,1007,24,10,2,26,10,,0.00,1,,109<br />
2002-1-24,32,23,14,13,8,3,82,43,17,1024,1014,1008,24,18,11,63,32,,0.00,2,,289<br />
2002-1-25,20,15,10,4,1,-3,47,38,32,1030,1027,1024,24,23,2,37,26,,0.00,3,,328<br />
2002-1-26,21,13,6,2,-1,-6,49,32,20,1026,1022,1015,24,24,24,26,11,,0.00,1,,94<br />
2002-1-27,25,18,11,10,7,2,62,44,29,1022,1019,1015,24,17,16,19,8,,0.00,4,,111<br />
2002-1-28,29,20,12,14,12,9,88,55,39,1019,1015,1011,24,17,16,34,6,,0.00,6,,110<br />
2002-1-29,30,24,18,16,16,15,83,59,43,1013,1010,1008,19,9,5,26,11,,0.00,3,,95<br />
2002-1-30,32,23,16,17,16,13,88,57,38,1010,1008,1005,24,12,5,26,10,,0.00,2,,93<br />
2002-1-31,28,21,15,15,12,7,82,51,34,1021,1014,1011,24,17,11,45,23,55,0.00,3,,302<br />
2002-2-1,17,14,13,2,-2,-3,39,33,27,1033,1031,1029,24,23,16,19,14,,0.00,7,,285<br />
2002-2-2,16,11,6,-3,-4,-7,53,31,22,1030,1027,1025,24,24,24,19,13,,0.00,7,,251<br />
