
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-18,29,24,20,20,18,16,83,67,44,1014,1012,1009,19,11,10,21,16,,0.00,3,,191<br />
2013-8-19,30,25,20,20,18,17,83,68,51,1013,1011,1007,10,10,10,26,18,,0.00,4,,190<br />
2013-8-20,31,26,21,19,18,17,83,69,49,1011,1009,1007,10,10,10,27,16,,0.00,4,,199<br />
2013-8-21,26,20,14,19,18,8,83,73,54,1013,1011,1009,14,10,8,27,11,,0.00,6,,210<br />
2013-8-22,28,24,21,20,18,17,83,71,53,1012,1010,1007,14,10,10,26,13,,0.00,6,,186<br />
2013-8-23,30,26,21,20,18,17,83,68,45,1012,1011,1008,19,10,10,24,16,,0.00,5,,199<br />
2013-8-24,31,26,21,21,18,18,83,66,35,1013,1011,1008,14,10,10,23,11,,0.00,3,,196<br />
2013-8-25,31,25,19,21,18,17,88,69,44,1013,1012,1009,14,10,10,24,14,,0.00,3,Rain,191<br />
2013-8-26,29,24,20,21,19,17,88,69,49,1014,1012,1009,10,10,3,29,11,,0.00,6,,174<br />
2013-8-27,28,24,21,20,18,17,83,70,52,1013,1011,1009,10,10,10,21,11,,0.00,6,,175<br />
2013-8-28,29,24,19,20,18,17,83,70,53,1013,1011,1008,10,10,10,23,13,,0.00,5,,191<br />
2013-8-29,28,23,19,20,18,17,88,73,53,1014,1012,1010,10,10,10,29,16,,0.00,5,Rain,202<br />
2013-8-30,28,24,20,20,18,17,88,74,50,1014,1012,1009,11,9,6,26,13,,0.00,5,Rain,196<br />
2013-8-31,30,24,19,19,18,17,83,69,46,1013,1012,1009,26,11,10,23,16,,0.00,5,,195<br />
2013-9-1,29,24,19,19,18,16,83,68,48,1014,1012,1009,19,11,10,27,14,,0.00,4,,193<br />
2013-9-2,29,24,20,19,18,17,83,69,54,1015,1012,1009,14,10,10,26,10,,0.00,5,,193<br />
2013-9-3,28,24,21,19,18,17,78,68,52,1014,1013,1010,10,10,10,24,14,,0.00,6,,199<br />
2013-9-4,28,24,21,20,18,13,83,69,55,1014,1012,1009,10,10,10,23,13,,0.00,4,,205<br />
2013-9-5,29,25,21,20,18,17,83,69,54,1014,1012,1009,10,10,10,29,16,,0.00,3,,202<br />
2013-9-6,29,25,21,20,18,17,73,66,50,1014,1012,1009,14,10,10,23,13,,0.00,5,,188<br />
2013-9-7,27,24,21,19,18,18,78,70,51,1014,1012,1010,14,10,10,23,13,29,0.00,7,,212<br />
2013-9-8,32,27,21,21,19,18,78,66,43,1014,1011,1008,14,11,10,29,14,,0.00,4,,194<br />
2013-9-9,32,27,22,20,19,18,78,66,46,1014,1012,1009,10,10,10,27,14,,0.00,4,,194<br />
2013-9-10,32,27,22,20,18,17,78,63,36,1014,1012,1008,19,10,10,161,19,,0.00,4,,194<br />
2013-9-11,31,26,21,20,18,17,78,63,41,1014,1012,1009,19,11,10,26,14,,0.00,4,,188<br />
2013-9-12,31,24,19,19,18,17,99,68,48,1012,1010,1007,14,10,10,27,16,40,0.00,4,,197<br />
2013-9-13,29,24,21,20,18,17,78,68,49,1011,1009,1007,10,10,10,26,13,,0.00,4,,191<br />
2013-9-14,31,26,21,20,19,17,83,66,46,1011,1009,1007,11,10,10,24,10,,0.00,5,,197<br />
2013-9-15,32,26,20,19,18,17,88,63,37,1012,1010,1007,19,10,10,26,11,,0.00,3,,180<br />
2013-9-16,33,27,20,19,17,16,83,62,37,1013,1010,1007,14,10,10,29,13,48,0.00,2,,193<br />
2013-9-17,31,26,20,20,18,17,83,64,41,1012,1010,1007,10,10,10,26,11,,0.00,5,,209<br />
2013-9-18,32,26,21,19,18,17,78,63,40,1013,1011,1007,10,10,10,24,16,,0.00,4,,192<br />
2013-9-19,29,26,22,20,18,17,78,67,50,1014,1012,1010,14,10,10,23,16,,0.00,4,,196<br />
2013-9-20,32,27,22,20,19,17,78,63,41,1014,1011,1008,10,10,10,21,13,,0.00,5,,190<br />
2013-9-21,33,27,22,20,18,18,78,63,41,1012,1010,1006,10,10,10,27,16,,0.00,3,,194<br />
2013-9-22,33,27,20,19,18,17,78,64,33,1012,1009,1006,19,10,10,32,14,48,0.00,3,,215<br />
2013-9-23,29,25,21,20,19,17,83,67,48,1013,1010,1007,14,10,10,21,11,,0.00,5,,189<br />
2013-9-24,29,25,21,21,20,19,83,72,52,1012,1010,1007,10,10,10,26,11,,0.00,5,,191<br />
2013-9-25,30,26,22,21,19,12,83,69,29,1012,1010,1007,14,11,10,29,14,66,0.00,5,,200<br />
2013-9-26,31,26,21,21,19,18,78,66,42,1012,1010,1006,14,10,10,24,16,37,0.00,3,,198<br />
2013-9-27,30,26,22,20,18,6,78,68,44,1014,1011,1008,14,10,10,27,16,,0.00,3,,202<br />
2013-9-28,30,26,22,20,18,17,78,67,49,1015,1012,1009,14,10,10,23,13,,0.00,5,,194<br />
2013-9-29,28,24,21,20,18,18,83,71,58,1016,1013,1009,14,10,10,21,14,40,0.00,5,,201<br />
2013-9-30,31,26,21,20,19,17,83,68,50,1015,1012,1009,14,10,10,21,13,,0.00,5,,194<br />
2013-10-1,30,26,22,20,19,18,78,67,50,1013,1011,1008,10,10,10,26,14,,0.00,4,,196<br />
2013-10-2,29,25,21,20,18,17,83,69,48,1013,1011,1008,19,10,10,27,16,34,0.00,5,,194<br />
2013-10-3,31,26,21,20,18,17,78,67,44,1012,1010,1007,14,10,10,23,11,,0.00,5,,195<br />
2013-10-4,30,25,20,20,18,16,83,67,47,1013,1011,1008,14,10,10,24,13,,0.00,5,,200<br />
2013-10-5,29,24,21,21,18,17,78,66,49,1013,1011,1008,10,10,10,23,13,37,0.00,5,,200<br />
2013-10-6,33,28,22,19,18,16,78,61,33,1013,1011,1007,10,10,10,26,13,,0.00,5,,182<br />
2013-10-7,33,27,21,19,18,16,83,62,36,1013,1010,1007,10,10,10,37,16,55,0.00,2,,188<br />
2013-10-8,30,26,21,19,17,16,73,64,43,1014,1012,1009,10,10,10,29,13,,0.00,4,,186<br />
2013-10-9,31,27,22,20,18,17,73,62,42,1013,1011,1008,14,10,10,27,14,,0.00,3,,201<br />
2013-10-10,32,27,21,20,18,17,78,63,39,1012,1011,1007,14,10,10,29,14,45,0.00,3,,200<br />
2013-10-11,31,27,22,20,18,10,78,61,18,1012,1010,1006,14,10,10,27,11,,0.00,5,,191<br />
2013-10-12,28,24,21,19,18,17,78,69,52,1013,1011,1009,14,10,10,21,13,,0.00,6,,197<br />
2013-10-13,30,26,21,21,18,17,78,65,44,1014,1011,1008,10,10,10,142,16,,0.00,6,,187<br />
2013-10-14,30,26,22,20,19,18,78,63,45,1013,1010,1008,14,10,10,24,16,,0.00,5,,197<br />
2013-10-15,32,27,22,21,19,18,83,67,41,1013,1011,1008,11,10,10,23,14,,0.00,6,,195<br />
2013-10-16,28,24,21,20,19,18,83,71,54,1014,1011,1009,10,10,8,24,13,,0.00,6,,188<br />
2013-10-17,27,24,21,20,19,18,83,73,59,1014,1012,1009,10,10,10,21,13,,0.00,6,,189<br />
2013-10-18,30,26,22,20,19,18,83,69,51,1013,1011,1008,10,10,10,24,13,,0.00,5,,195<br />
2013-10-19,30,26,22,20,18,18,78,67,44,1013,1011,1008,14,10,10,24,14,,0.00,4,,206<br />
2013-10-20,29,26,22,19,18,18,78,67,46,1014,1012,1009,10,10,10,23,14,,0.00,4,,209<br />
2013-10-21,29,26,21,20,18,17,78,65,45,1014,1012,1009,10,10,10,21,13,37,0.00,6,,194<br />
2013-10-22,31,26,21,21,19,18,83,68,50,1012,1010,1007,10,10,10,29,16,45,0.00,6,,203<br />
2013-10-23,28,25,22,20,19,19,83,73,58,1012,1010,1008,10,10,10,29,16,,0.00,5,,215<br />
2013-10-24,30,26,22,20,19,18,78,66,45,1012,1010,1007,14,10,10,24,11,,0.00,4,,187<br />
2013-10-25,31,27,23,21,19,18,78,63,40,1013,1011,1008,10,10,10,24,10,40,0.00,5,,196<br />
2013-10-26,29,26,23,21,19,18,78,66,47,1013,1011,1008,10,10,10,24,11,37,0.00,6,,207<br />
2013-10-27,30,26,22,21,20,19,78,68,49,1012,1010,1008,14,10,10,23,10,,0.00,6,,189<br />
2013-10-28,30,27,23,21,20,19,78,67,49,1013,1011,1008,10,10,10,27,13,,0.00,5,,194<br />
2013-10-29,30,27,23,20,19,18,83,68,51,1014,1011,1008,10,10,10,24,16,,0.00,5,,212<br />
2013-10-30,31,27,22,21,19,18,78,66,46,1013,1011,1008,14,10,10,21,14,61,0.00,4,,190<br />
2013-10-31,30,26,22,20,18,18,78,66,50,1014,1012,1009,10,10,10,23,13,,0.00,5,,202<br />
2013-11-1,31,26,21,20,18,17,78,63,41,1014,1012,1009,31,11,10,26,11,32,0.00,4,,194<br />
2013-11-2,30,26,21,20,19,18,78,66,51,1015,1013,1010,10,10,10,24,14,,0.00,4,,201<br />
2013-11-3,29,25,21,20,19,18,78,69,51,1015,1012,1009,10,10,10,24,14,,0.00,5,Rain,200<br />
2013-11-4,27,24,22,20,19,18,83,73,53,1013,1012,1010,19,10,10,21,11,,0.00,7,,213<br />
2013-11-5,30,26,22,20,19,19,83,68,51,1013,1011,1008,19,10,10,124,16,,0.00,5,,209<br />
2013-11-6,30,26,22,19,19,18,78,66,45,1013,1011,1009,14,10,10,24,13,,0.00,5,,211<br />
2013-11-7,30,26,22,19,18,18,78,66,47,1014,1012,1009,14,10,10,29,13,,0.00,4,,209<br />
2013-11-8,29,26,22,19,18,17,73,64,45,1014,1011,1007,10,10,10,26,13,,0.00,5,,200<br />
2013-11-9,29,26,22,19,18,16,73,63,41,1012,1011,1008,10,10,10,24,10,,0.00,5,,197<br />
2013-11-10,31,27,22,20,18,17,78,64,38,1012,1010,1007,10,10,10,26,13,,0.00,5,,194<br />
2013-11-11,29,26,22,20,19,18,78,67,46,1012,1010,1007,14,10,10,26,16,42,0.00,4,,205<br />
2013-11-12,31,27,22,20,18,17,78,63,37,1011,1008,1006,10,10,10,32,14,52,0.00,4,,198<br />
2013-11-13,31,26,22,19,18,17,78,63,39,1012,1009,1006,10,10,10,26,14,,0.00,5,,205<br />
2013-11-14,28,26,22,20,18,17,78,66,51,1013,1010,1008,14,10,10,24,11,,0.00,6,,201<br />
2013-11-15,31,26,21,20,18,17,78,62,39,1011,1009,1006,10,10,10,27,10,,0.00,3,,194<br />
2013-11-16,27,24,22,19,18,18,78,69,50,1012,1010,1008,10,10,10,23,14,,0.00,7,,205<br />
2013-11-17,31,26,22,20,18,17,78,63,37,1012,1010,1007,10,10,10,23,14,,0.00,4,,198<br />
2013-11-18,32,27,21,20,18,18,78,62,38,1012,1010,1006,14,10,10,27,14,47,0.00,5,,198<br />
2013-11-19,30,26,22,20,18,17,78,64,46,1013,1010,1007,10,10,10,24,14,,0.00,5,,195<br />
2013-11-20,31,27,22,21,19,18,74,65,50,1014,1011,1008,14,10,10,19,10,,0.00,6,,189<br />
2013-11-21,33,27,22,20,19,18,83,65,40,1013,1011,1008,10,10,10,29,16,,0.00,4,,193<br />
2013-11-22,31,27,23,21,19,18,73,65,46,1013,1011,1007,10,10,10,21,10,,0.00,5,,187<br />
2013-11-23,30,27,23,21,19,19,78,67,48,1012,1010,1007,10,10,10,27,14,,0.00,5,,204<br />
2013-11-24,30,26,22,19,19,18,83,67,47,1013,1011,1008,19,10,10,23,14,,0.00,6,,219<br />
2013-11-25,27,24,21,20,18,18,78,69,54,1019,1012,1009,14,10,10,26,11,,0.00,6,,208<br />
2013-11-26,28,25,22,19,18,17,78,66,54,1013,1011,1008,19,10,10,21,13,,0.00,7,,203<br />
2013-11-27,32,27,22,20,18,17,78,60,38,1012,1010,1007,10,10,10,24,14,,0.00,4,,200<br />
2013-11-28,30,26,21,18,17,16,73,60,41,1012,1011,1008,10,10,10,23,13,,0.00,5,,193<br />
2013-11-29,30,26,21,19,18,17,78,62,40,1013,1010,1007,14,10,10,27,13,,0.00,5,,201<br />
2013-11-30,29,26,22,19,18,17,78,64,46,1014,1011,1008,10,10,10,16,10,,0.00,6,,213<br />
2013-12-1,30,26,22,18,18,17,78,62,43,1013,1011,1009,19,10,10,21,13,,0.00,3,,212<br />
2013-12-2,33,28,22,19,18,16,78,59,34,1013,1011,1007,10,10,10,29,13,,0.00,4,,199<br />
2013-12-3,32,27,21,19,18,17,73,61,38,1014,1011,1008,10,10,10,21,11,,0.00,5,,201<br />
2013-12-4,30,26,21,19,18,17,83,62,41,1014,1011,1008,10,10,10,24,13,,0.00,6,,196<br />
2013-12-5,30,27,23,19,18,17,73,59,39,1014,1012,1009,10,10,10,24,14,47,0.00,6,,187<br />
2013-12-6,34,29,23,19,18,17,73,56,28,1012,1010,1006,14,10,10,26,13,,0.00,4,,206<br />
2013-12-7,31,26,22,20,18,17,73,61,37,1013,1011,1008,10,10,10,24,11,,0.00,5,,193<br />
2013-12-8,31,27,22,21,19,17,73,63,46,1014,1011,1008,10,10,10,19,13,,0.00,5,,188<br />
2013-12-9,30,26,22,19,17,15,73,58,42,1014,1012,1009,10,10,10,24,13,,0.00,6,,201<br />
2013-12-10,32,27,21,20,18,16,78,59,35,1013,1011,1008,14,10,10,19,11,,0.00,4,,186<br />
2013-12-11,33,28,22,19,18,17,78,58,36,1012,1010,1007,14,10,10,24,14,,0.00,4,,196<br />
2013-12-12,32,27,22,20,18,16,73,58,34,1012,1010,1006,10,10,10,21,11,,0.00,5,,186<br />
2013-12-13,33,28,22,20,18,17,78,58,32,1010,1008,1004,10,10,10,24,14,,0.00,3,,192<br />
2013-12-14,34,28,22,19,18,17,78,57,30,1011,1008,1005,10,10,10,24,13,,0.00,3,,192<br />
2013-12-15,33,27,22,18,17,15,73,53,32,1017,1009,1005,19,10,10,23,10,,0.00,3,,189<br />
2013-12-16,32,27,22,19,18,16,73,58,37,1013,1010,1007,19,10,10,23,14,29,0.00,5,,195<br />
2013-12-17,34,28,23,20,18,17,73,59,39,1012,1010,1006,10,10,10,27,14,,0.00,5,,195<br />
2013-12-18,34,28,22,19,19,17,83,59,33,1012,1010,1007,10,10,8,23,8,,0.00,6,Rain,206<br />
2013-12-19,33,28,24,20,19,18,73,61,33,1013,1010,1006,10,10,10,23,14,,0.00,4,,192<br />
2013-12-20,32,28,23,19,18,18,73,59,37,1013,1009,1006,10,10,10,23,13,40,0.00,5,,195<br />
2013-12-21,32,28,23,19,18,18,69,56,35,1011,1009,1007,10,10,10,26,13,40,0.00,6,,188<br />
2013-12-22,34,28,22,19,18,17,78,55,28,1011,1009,1006,10,10,10,27,11,42,0.00,2,,190<br />
2013-12-23,31,27,23,20,19,18,73,61,47,1012,1011,1008,14,10,10,19,11,,0.00,6,,241<br />
2013-12-24,33,28,23,20,19,17,73,57,38,1014,1011,1007,14,10,10,26,13,,0.00,4,,197<br />
2013-12-25,32,28,24,20,19,18,73,58,39,1012,1010,1007,10,10,10,23,11,,0.00,5,,208<br />
2013-12-26,30,27,24,21,20,19,74,63,49,1014,1011,1008,10,10,10,14,6,,0.00,7,Rain,252<br />
2013-12-27,33,28,23,20,19,18,78,57,34,1012,1009,1007,10,10,10,23,8,,0.00,4,,174<br />
2013-12-28,33,29,24,21,19,17,74,54,34,1011,1009,1006,10,10,10,23,10,,0.00,6,,218<br />
2013-12-29,33,28,24,20,19,19,74,60,38,1010,1008,1006,10,10,10,26,13,,0.00,6,,192<br />
2013-12-30,33,29,25,22,19,18,74,58,36,1011,1009,1006,19,11,10,13,8,,0.00,6,Rain,194<br />
2013-12-31,31,28,24,21,20,19,74,63,42,1012,1010,1008,19,10,10,23,11,,0.00,7,,209<br />
