
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,19,13,8,8,7,5,87,68,43,1012,1010,1009,10,7,6,19,8,,0.00,2,,181<br />
2008-1-2,19,14,9,12,9,5,88,71,60,1015,1013,1011,10,10,10,26,14,,0.00,2,,235<br />
2008-1-3,19,14,11,11,9,6,88,70,52,1020,1016,1013,10,10,6,24,13,,0.00,3,Rain,285<br />
2008-1-4,18,14,10,11,8,6,88,65,52,1024,1021,1019,10,10,10,26,11,,0.00,2,,286<br />
2008-1-5,18,17,15,8,7,6,63,56,49,1026,1025,1023,10,10,10,26,18,,0.00,3,,335<br />
2008-1-6,17,14,12,10,7,6,72,59,55,1026,1025,1024,10,10,10,16,10,,0.00,3,,5<br />
2008-1-7,18,12,6,10,8,5,93,72,52,1024,1022,1020,10,10,10,21,6,,0.00,3,,274<br />
2008-1-8,19,16,12,10,8,7,82,60,49,1021,1019,1018,10,10,10,23,13,,0.00,2,,335<br />
2008-1-9,16,13,11,12,11,8,88,84,72,1019,1016,1015,10,7,4,11,5,,0.00,5,Rain,86<br />
2008-1-10,16,13,11,12,10,9,94,82,72,1019,1016,1014,10,9,6,21,6,,0.00,5,Rain,41<br />
2008-1-11,15,13,11,9,7,4,88,70,48,1022,1021,1020,10,10,10,21,5,,0.00,3,,70<br />
2008-1-12,17,13,9,8,6,4,82,65,42,1022,1021,1020,10,10,10,14,5,,0.00,3,,68<br />
2008-1-13,17,12,7,9,7,5,87,73,52,1025,1023,1022,10,9,6,16,3,,0.00,3,,71<br />
2008-1-14,16,12,9,7,6,1,87,68,39,1026,1025,1024,10,10,10,21,5,,0.00,2,,68<br />
2008-1-15,16,11,6,8,5,3,93,66,48,1026,1025,1023,10,10,10,14,6,,0.00,1,,67<br />
2008-1-16,18,12,6,8,7,3,87,69,49,1025,1023,1021,6,6,6,16,5,,0.00,0,,55<br />
2008-1-17,19,13,7,11,8,5,93,73,52,1022,1020,1019,10,8,1,23,8,,0.00,1,Fog,63<br />
2008-1-18,19,14,11,11,7,6,88,67,43,1019,1016,1014,10,10,10,23,11,,0.00,2,,55<br />
2008-1-19,19,12,5,8,6,4,93,66,40,1016,1015,1014,10,9,3,14,5,,0.00,2,,60<br />
2008-1-20,18,13,8,10,7,5,88,64,42,1019,1017,1016,10,10,6,24,6,,0.00,3,,43<br />
2008-1-21,18,14,12,10,8,7,82,70,52,1019,1016,1014,10,10,10,19,8,,0.00,3,,71<br />
2008-1-22,16,13,11,10,8,5,88,73,51,1014,1012,1010,10,10,6,23,10,,0.00,3,Rain,321<br />
2008-1-23,18,13,9,12,8,5,82,68,55,1015,1013,1012,10,10,10,16,10,,0.00,2,,225<br />
2008-1-24,19,14,9,10,8,7,87,69,49,1018,1017,1016,10,10,10,11,3,,0.00,2,,70<br />
2008-1-25,18,11,5,11,8,4,93,79,59,1017,1014,1012,10,7,0,23,6,,0.00,2,Fog,228<br />
2008-1-26,16,13,12,10,8,5,88,72,51,1016,1013,1010,10,10,8,26,13,,0.00,4,Rain,341<br />
2008-1-27,17,16,14,9,6,2,67,55,44,1019,1017,1016,10,10,10,27,16,,0.00,3,,317<br />
2008-1-28,17,14,12,10,8,5,82,65,48,1017,1013,1008,10,9,6,45,23,,0.00,2,,237<br />
2008-1-29,14,11,9,10,5,1,88,63,47,1014,1010,1006,10,10,6,45,37,,0.00,3,Rain,291<br />
2008-1-30,13,11,10,4,1,-2,66,50,38,1021,1017,1014,10,10,10,52,42,,0.00,3,,315<br />
2008-1-31,15,13,12,5,3,-1,58,48,41,1025,1023,1020,10,10,10,47,34,,0.00,3,,325<br />
2008-2-1,18,13,8,10,7,4,87,67,54,1027,1025,1024,10,10,10,121,13,,0.00,3,,273<br />
2008-2-2,18,13,8,11,9,6,93,77,59,1026,1025,1024,10,8,1,19,6,,0.00,2,,6<br />
2008-2-3,19,14,10,12,9,8,88,72,52,1027,1025,1024,10,7,2,24,10,,0.00,1,,50<br />
2008-2-4,19,16,12,11,9,5,82,70,56,1024,1022,1021,10,10,10,27,13,,0.00,2,,53<br />
2008-2-5,18,13,9,12,9,8,93,74,63,1021,1019,1018,10,9,3,26,11,,0.00,2,,41<br />
2008-2-6,18,16,13,10,8,7,77,62,52,1019,1017,1017,10,10,10,26,13,,0.00,3,,9<br />
2008-2-7,18,14,11,10,8,6,82,66,52,1017,1016,1014,10,10,6,21,10,,0.00,2,,292<br />
2008-2-8,18,12,7,10,8,6,93,75,52,1018,1016,1015,10,10,8,14,6,,0.00,2,,189<br />
2008-2-9,21,13,7,11,8,5,93,68,35,1020,1018,1017,10,7,3,14,6,,0.00,2,,85<br />
2008-2-10,22,14,7,10,6,2,87,63,27,1018,1016,1014,10,5,1,23,6,,0.00,0,,206<br />
2008-2-11,19,13,7,10,8,3,87,70,55,1016,1015,1013,10,9,8,23,11,,0.00,2,Rain,262<br />
2008-2-12,18,16,12,9,9,8,82,64,52,1022,1019,1016,10,10,10,26,19,,0.00,3,,301<br />
2008-2-13,16,12,9,11,9,8,93,82,67,1023,1022,1021,10,10,8,19,10,,0.00,3,Rain,203<br />
2008-2-14,15,12,9,8,6,3,87,69,45,1022,1019,1017,10,10,6,37,18,,0.00,3,Rain,299<br />
2008-2-15,16,13,10,7,5,2,76,56,47,1024,1023,1021,10,10,10,24,19,,0.00,3,,311<br />
2008-2-16,17,12,7,9,7,5,87,70,52,1022,1020,1017,10,10,10,26,8,,0.00,2,,206<br />
2008-2-17,20,13,7,10,6,0,82,62,26,1016,1013,1011,10,9,6,34,11,,0.00,2,,242<br />
2008-2-18,13,10,7,10,5,0,94,74,47,1021,1016,1012,10,9,6,40,21,,0.00,3,Rain-Thunderstorm,309<br />
2008-2-19,14,11,8,4,3,0,76,56,44,1027,1024,1021,10,10,10,29,24,,0.00,3,,307<br />
2008-2-20,16,11,7,9,6,2,87,60,51,1031,1029,1027,10,10,10,23,13,,0.00,3,,348<br />
2008-2-21,17,13,11,8,7,6,82,64,52,1031,1029,1028,10,10,10,24,8,,0.00,3,,51<br />
2008-2-22,18,14,12,10,8,5,77,66,55,1029,1026,1024,10,10,10,26,13,,0.00,3,,42<br />
2008-2-23,17,14,13,10,9,7,72,65,55,1024,1021,1019,10,10,10,23,13,,0.00,4,,17<br />
2008-2-24,18,16,14,10,9,7,72,62,55,1019,1017,1016,10,10,10,23,13,,0.00,4,,351<br />
2008-2-25,19,16,13,11,8,3,77,61,42,1016,1014,1012,10,10,10,29,19,,0.00,3,,321<br />
2008-2-26,18,16,14,8,6,4,63,52,45,1021,1018,1016,10,10,10,26,19,,0.00,2,,321<br />
2008-2-27,18,13,9,10,8,6,87,67,52,1022,1021,1020,10,10,10,16,8,,0.00,3,,288<br />
2008-2-28,19,14,11,11,9,7,77,67,55,1022,1021,1019,10,9,6,14,10,,0.00,4,,70<br />
2008-2-29,19,14,11,12,9,4,88,71,52,1022,1020,1018,10,9,6,23,8,,0.00,2,,18<br />
2008-3-1,19,16,12,11,9,7,88,67,56,1018,1017,1017,10,10,10,19,11,,0.00,2,,329<br />
2008-3-2,20,16,12,11,10,8,82,67,49,1018,1017,1016,10,10,10,29,11,,0.00,2,,274<br />
2008-3-3,20,18,15,13,12,11,88,74,64,1019,1017,1016,10,10,10,23,14,,0.00,3,,296<br />
2008-3-4,22,16,10,14,12,7,88,77,57,1020,1018,1016,10,9,1,11,8,,0.00,2,,87<br />
2008-3-5,21,17,13,15,14,12,100,85,68,1017,1014,1012,10,6,1,19,11,,0.00,2,Fog,63<br />
2008-3-6,25,19,13,15,13,11,100,77,41,1014,1013,1011,6,4,0,16,10,,0.00,1,Fog,72<br />
2008-3-7,29,21,14,15,12,10,82,60,35,1013,1011,1009,10,10,10,19,13,,0.00,1,,98<br />
2008-3-8,20,18,15,16,14,10,88,79,59,1013,1012,1010,10,8,6,23,11,,0.00,5,,316<br />
2008-3-9,19,17,16,15,13,11,88,75,64,1012,1011,1011,10,10,8,32,18,,0.00,5,,344<br />
2008-3-10,20,18,15,12,11,9,77,63,49,1017,1014,1012,10,10,10,26,18,,0.00,3,,345<br />
2008-3-11,22,14,8,12,9,6,94,68,41,1017,1016,1016,8,5,1,19,6,,0.00,0,Fog,56<br />
2008-3-12,25,17,8,11,7,1,93,59,21,1016,1011,1006,10,7,3,27,8,,0.00,2,,208<br />
2008-3-13,20,18,15,12,11,9,77,64,52,1012,1010,1008,10,10,10,26,18,,0.00,3,,294<br />
2008-3-14,20,17,13,13,12,10,88,74,64,1017,1014,1011,10,10,10,29,13,,0.00,3,,290<br />
2008-3-15,21,18,15,13,11,8,82,67,49,1019,1018,1017,10,10,10,19,11,,0.00,3,,16<br />
2008-3-16,21,16,10,11,10,7,82,66,53,1018,1017,1015,,,,24,10,,0.00,,,56<br />
2008-3-17,22,17,13,13,12,9,88,71,49,1015,1013,1011,10,10,10,16,10,,0.00,1,,25<br />
2008-3-18,28,18,8,13,9,3,100,65,20,1013,1012,1011,10,3,0,16,6,,0.00,1,Fog,196<br />
2008-3-19,22,18,14,15,13,8,82,71,49,1016,1014,1012,10,8,3,19,11,,0.00,1,,355<br />
2008-3-20,30,21,13,15,12,10,100,67,29,1015,1013,1010,6,2,0,16,6,,0.00,0,Fog,117<br />
2008-3-21,35,24,14,14,9,6,72,43,16,1011,1007,1005,6,5,4,24,10,,0.00,0,,175<br />
2008-3-22,35,26,16,12,7,4,59,34,15,1008,1006,1004,4,4,4,19,6,,0.00,0,,206<br />
2008-3-23,38,28,18,18,12,4,69,45,12,1008,1007,1005,,,,14,6,,0.00,,,136<br />
2008-3-24,27,22,18,15,12,7,68,53,39,1008,1007,1005,6,4,3,16,8,,0.00,0,,296<br />
2008-3-25,24,20,17,13,11,4,77,60,27,1011,1009,1006,8,7,6,29,13,,0.00,4,,308<br />
2008-3-26,20,18,17,13,11,9,68,60,52,1012,1011,1010,10,10,10,26,16,,0.00,3,,310<br />
2008-3-27,20,16,11,13,11,9,88,69,56,1011,1009,1008,10,9,6,16,11,,0.00,2,,333<br />
2008-3-28,21,16,12,16,13,10,94,81,64,1009,1004,1000,10,8,1,23,10,,0.00,4,,107<br />
2008-3-29,23,19,15,16,12,9,94,70,41,1008,1006,1004,10,7,4,26,13,,0.00,4,,282<br />
2008-3-30,20,17,13,11,9,8,77,61,52,1012,1010,1008,10,10,10,26,18,,0.00,3,,297<br />
2008-3-31,20,16,12,12,10,8,82,63,49,1013,1012,1011,10,10,10,29,16,,0.00,2,,292<br />
2008-4-1,20,18,15,17,8,6,88,59,46,1017,1014,1012,10,10,10,24,13,,0.00,2,,329<br />
2008-4-2,23,16,9,13,11,7,100,71,47,1017,1015,1012,6,6,6,23,8,,0.00,0,,76<br />
2008-4-3,23,17,11,14,11,9,88,69,44,1014,1011,1010,10,8,6,37,18,,0.00,1,,284<br />
2008-4-4,22,19,16,12,11,8,72,60,46,1015,1014,1012,10,10,10,19,13,,0.00,1,,323<br />
2008-4-5,24,18,12,13,11,8,88,64,36,1014,1010,1006,10,7,3,21,11,,0.00,4,,94<br />
2008-4-6,23,19,16,14,12,9,82,66,47,1014,1008,1003,10,8,1,40,21,,0.00,2,,289<br />
2008-4-7,21,18,16,11,9,9,72,60,46,1017,1015,1014,10,10,10,26,16,,0.00,2,,296<br />
2008-4-8,20,17,13,11,9,8,77,62,49,1017,1016,1014,10,10,10,23,11,,0.00,2,,309<br />
2008-4-9,25,18,10,11,9,8,88,61,34,1016,1012,1007,10,10,10,19,6,,0.00,3,,154<br />
2008-4-10,21,17,14,15,13,7,77,67,49,1009,1006,1004,10,8,6,34,19,,0.00,3,,266<br />
2008-4-11,24,20,17,15,13,10,83,64,44,1017,1014,1010,10,10,10,26,16,,0.00,4,,24<br />
2008-4-12,26,21,17,13,11,7,77,53,32,1018,1017,1016,,,,21,11,,0.00,,,43<br />
2008-4-13,29,23,18,18,12,8,64,50,32,1017,1015,1013,,,,24,13,,0.00,,,48<br />
2008-4-14,29,22,16,18,16,13,88,69,51,1014,1011,1008,6,5,5,14,10,,0.00,3,,32<br />
2008-4-15,24,20,17,17,16,14,88,71,53,1014,1010,1007,10,10,10,26,14,,0.00,2,,303<br />
2008-4-16,21,19,17,14,12,9,82,63,52,1019,1016,1014,10,10,10,26,21,,0.00,3,,315<br />
2008-4-17,22,19,16,10,9,8,63,52,41,1020,1018,1016,10,10,10,24,18,,0.00,3,,355<br />
2008-4-18,27,19,12,14,12,8,82,63,42,1018,1015,1012,10,7,6,16,11,,0.00,0,,72<br />
2008-4-19,25,20,15,16,13,11,83,69,44,1014,1012,1010,10,9,4,24,8,,0.00,1,,337<br />
2008-4-20,31,23,16,17,16,14,88,71,40,1016,1014,1013,10,10,10,23,8,,0.00,1,,38<br />
2008-4-21,34,24,15,17,15,11,94,62,26,1014,1013,1012,8,5,3,19,6,,0.00,0,,82<br />
2008-4-22,39,29,19,16,13,8,73,43,15,1012,1011,1009,,,,19,10,,0.00,,,95<br />
2008-4-23,40,30,20,17,12,9,69,39,16,1010,1009,1007,,,,19,11,,0.00,,,76<br />
2008-4-24,24,22,20,18,16,13,83,68,57,1011,1010,1007,10,10,10,29,19,,0.00,3,,333<br />
2008-4-25,23,20,18,15,13,11,73,65,57,1012,1010,1010,10,10,10,26,21,,0.00,2,,336<br />
2008-4-26,22,19,17,13,12,10,73,60,53,1014,1012,1010,10,10,10,23,14,,0.00,4,,329<br />
2008-4-27,24,19,14,14,12,9,73,61,46,1015,1014,1013,10,10,10,23,11,,0.00,2,,303<br />
2008-4-28,26,20,14,14,12,11,94,64,39,1013,1012,1011,10,9,6,24,11,,0.00,1,,43<br />
2008-4-29,21,18,15,11,9,7,68,58,49,1013,1012,1010,10,10,10,26,13,,0.00,2,,332<br />
