
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-25,30,24,18,22,19,17,100,81,45,1023,1020,1018,10,10,10,19,5,,0.00,4,,110<br />
2009-1-26,30,24,19,22,20,17,100,85,51,1024,1022,1019,10,10,10,29,10,,0.00,4,Thunderstorm,99<br />
2009-1-27,29,23,18,21,19,18,100,84,58,1023,1021,1019,10,10,10,16,10,,0.00,4,Thunderstorm,101<br />
2009-1-28,28,22,17,20,18,16,100,81,48,1022,1020,1018,10,10,10,26,11,,0.00,2,Rain-Thunderstorm,110<br />
2009-1-29,28,22,16,20,18,1,100,82,18,1021,1020,1018,10,10,10,26,13,42,0.00,4,,106<br />
2009-1-30,29,22,16,21,18,1,100,78,16,1022,1019,1017,10,10,10,14,10,27,0.00,3,,97<br />
2009-1-31,32,24,18,23,20,14,100,84,35,1019,1017,1014,10,9,5,27,6,,0.00,5,Rain-Thunderstorm,216<br />
2009-2-1,31,23,17,21,19,17,100,86,48,1021,1018,1014,10,8,2,19,6,42,0.00,5,Rain-Thunderstorm,281<br />
2009-2-2,29,23,17,22,19,17,100,85,48,1020,1019,1017,10,10,8,24,3,,0.00,4,Thunderstorm,113<br />
2009-2-3,28,22,17,21,19,17,100,85,58,1020,1018,1016,10,9,1,29,6,48,0.00,4,Rain-Thunderstorm,32<br />
2009-2-4,30,24,18,22,19,18,100,83,51,1021,1019,1016,10,10,10,26,5,45,0.00,5,Rain-Thunderstorm,289<br />
2009-2-5,29,23,18,22,19,16,100,81,51,1020,1018,1015,10,10,10,23,10,42,0.00,4,Thunderstorm,149<br />
2009-2-6,26,21,17,23,18,14,100,85,69,1017,1014,1011,10,10,3,26,16,48,0.00,5,Rain-Thunderstorm,172<br />
2009-2-7,27,22,18,22,19,18,100,91,61,1013,1011,1008,10,10,5,23,8,,0.00,6,Rain-Thunderstorm,256<br />
2009-2-8,29,23,17,22,19,17,100,86,58,1017,1013,1011,10,9,0,24,8,24,0.00,5,Fog-Rain-Thunderstorm,283<br />
2009-2-9,26,21,17,23,20,17,100,97,78,1021,1018,1016,10,9,1,24,5,,0.00,5,Rain-Thunderstorm,355<br />
2009-2-10,23,20,18,22,19,18,100,99,88,1021,1020,1018,10,6,1,13,6,,0.00,6,Rain,72<br />
2009-2-11,23,20,18,22,18,1,100,94,30,1020,1019,1017,10,7,1,23,8,,0.00,6,Rain,87<br />
2009-2-12,23,20,17,21,18,1,100,95,28,1022,1020,1019,10,9,5,23,10,,0.00,6,Rain,122<br />
2009-2-13,27,21,16,21,17,1,100,83,32,1023,1021,1019,10,10,10,27,13,,0.00,4,,127<br />
2009-2-14,26,21,17,20,18,1,100,82,28,1024,1022,1021,10,10,10,23,13,,0.00,4,,128<br />
2009-2-15,26,21,17,19,18,17,100,82,61,1023,1021,1019,10,10,10,26,13,,0.00,2,,130<br />
2009-2-16,25,21,17,22,19,17,100,91,73,1021,1020,1018,10,10,3,29,13,,0.00,4,Rain-Thunderstorm,130<br />
2009-2-17,28,22,17,21,18,17,100,83,57,1022,1021,1019,10,10,10,24,11,,0.00,4,Thunderstorm,130<br />
2009-2-18,28,22,17,19,18,17,100,82,54,1021,1019,1017,10,10,10,23,10,,0.00,2,,127<br />
2009-2-19,28,22,16,21,18,16,100,83,57,1019,1017,1015,10,10,10,27,11,,0.00,3,,120<br />
2009-2-20,24,21,18,21,18,1,100,90,32,1021,1018,1016,10,9,4,29,13,39,0.00,5,Rain,126<br />
2009-2-21,26,21,17,22,19,17,100,94,74,1021,1020,1018,10,10,3,26,14,,0.00,4,Rain,122<br />
2009-2-22,27,22,17,19,18,17,100,82,57,1021,1018,1016,10,10,10,23,13,,0.00,3,Thunderstorm,121<br />
2009-2-23,28,21,14,19,18,14,100,83,54,1020,1019,1016,10,10,10,24,11,,0.00,2,,118<br />
2009-2-24,27,21,16,18,17,16,100,78,54,1022,1020,1019,10,10,10,24,14,,0.00,2,Rain,130<br />
2009-2-25,28,21,14,20,17,14,100,80,54,1022,1020,1017,10,10,10,23,11,,0.00,4,,122<br />
2009-2-26,28,22,16,20,18,16,100,79,51,1020,1018,1015,10,10,10,23,10,,0.00,5,Thunderstorm,110<br />
2009-2-27,28,23,18,20,19,18,100,89,54,1020,1017,1015,10,10,5,23,8,,0.00,6,Rain-Thunderstorm,82<br />
2009-2-28,30,23,17,21,18,15,100,83,45,1021,1019,1017,10,10,10,24,8,,0.00,5,Rain-Thunderstorm,84<br />
2009-3-1,28,22,16,20,18,15,100,79,48,1022,1020,1018,10,10,10,23,8,,0.00,4,,84<br />
2009-3-2,28,22,17,21,19,17,100,83,54,1022,1020,1018,10,10,5,24,11,,0.00,5,Rain-Thunderstorm,93<br />
2009-3-3,26,21,17,20,18,17,100,84,57,1022,1020,1017,10,10,5,21,11,,0.00,5,Rain-Thunderstorm,100<br />
2009-3-4,27,21,16,21,19,16,100,91,61,1021,1019,1017,10,10,10,19,6,,0.00,4,Rain-Thunderstorm,123<br />
2009-3-5,26,21,17,22,19,17,100,91,69,1021,1019,1017,10,10,10,14,5,,0.00,5,Thunderstorm,356<br />
2009-3-6,29,23,18,21,19,18,100,81,54,1023,1020,1018,10,10,10,14,6,,0.00,5,,43<br />
2009-3-7,29,24,19,22,20,19,100,85,58,1023,1021,1018,10,10,10,19,11,,0.00,5,,95<br />
2009-3-8,28,22,16,21,19,16,100,87,61,1023,1021,1019,10,10,10,23,11,,0.00,5,Thunderstorm,104<br />
2009-3-9,28,23,19,21,19,18,100,87,58,1022,1020,1017,10,10,10,19,11,,0.00,5,Thunderstorm,120<br />
2009-3-10,29,23,17,21,18,17,100,83,51,1019,1017,1015,10,10,10,13,6,,0.00,5,Thunderstorm,77<br />
2009-3-11,30,24,18,23,20,18,100,89,55,1018,1016,1013,10,9,4,23,5,,0.00,6,Rain-Thunderstorm,22<br />
2009-3-12,29,22,16,22,18,16,100,90,65,1019,1016,1013,10,9,2,34,6,39,0.00,6,Rain-Thunderstorm,92<br />
2009-3-13,28,22,17,20,19,17,100,89,61,1020,1018,1016,10,10,10,24,10,,0.00,4,Rain-Thunderstorm,99<br />
2009-3-14,27,22,17,22,19,17,100,89,65,1021,1019,1017,10,9,5,16,8,,0.00,6,Rain-Thunderstorm,88<br />
2009-3-15,25,21,17,22,19,17,100,96,78,1020,1019,1016,10,9,5,16,8,34,0.00,6,Rain-Thunderstorm,109<br />
2009-3-16,27,22,18,21,19,18,100,89,65,1019,1017,1014,10,10,10,24,11,,0.00,5,,107<br />
2009-3-17,27,22,18,22,20,18,100,90,65,1018,1016,1014,10,10,10,11,6,,0.00,5,Thunderstorm,99<br />
2009-3-18,30,24,18,22,19,18,100,91,58,1018,1016,1014,10,8,0,29,6,61,0.00,5,Rain-Thunderstorm,286<br />
2009-3-19,28,23,18,22,20,18,100,92,66,1019,1017,1015,10,10,10,14,5,,0.00,6,Thunderstorm,46<br />
2009-3-20,29,24,19,23,21,19,100,92,66,1019,1017,1015,10,9,5,19,6,,0.00,6,Rain-Thunderstorm,5<br />
2009-3-21,29,23,18,25,20,18,100,95,74,1019,1017,1011,10,9,1,24,6,,0.00,6,Fog-Rain-Thunderstorm,306<br />
2009-3-22,29,23,18,22,20,18,100,91,58,1019,1017,1015,10,10,5,16,6,,0.00,4,Thunderstorm,292<br />
2009-3-23,29,23,18,22,20,18,100,88,58,1019,1017,1014,10,10,6,19,6,,0.00,5,Rain-Thunderstorm,17<br />
2009-3-24,28,22,17,22,19,14,100,91,62,1019,1017,1016,10,9,1,45,6,61,0.00,4,Rain-Thunderstorm,352<br />
2009-3-25,29,22,16,21,19,16,100,89,61,1020,1018,1016,10,9,1,21,6,,0.00,4,Fog-Rain-Thunderstorm,340<br />
2009-3-26,28,22,17,23,19,17,100,91,58,1020,1017,1016,10,9,1,26,6,,0.00,5,Rain-Thunderstorm,65<br />
2009-3-27,29,23,18,22,20,18,100,87,58,1020,1019,1016,10,10,10,21,10,,0.00,4,Thunderstorm,94<br />
2009-3-28,26,22,18,19,18,15,100,83,51,1022,1020,1018,10,10,10,23,11,,0.00,4,Thunderstorm,125<br />
2009-3-29,26,21,16,19,17,1,100,84,30,1022,1020,1019,10,10,10,26,14,,0.00,3,,137<br />
2009-3-30,26,21,16,21,18,16,100,92,69,1021,1019,1017,10,10,10,27,14,,0.00,4,Rain,145<br />
2009-3-31,27,22,17,22,19,17,100,90,61,1019,1017,1015,10,10,10,26,13,35,0.00,5,Rain-Thunderstorm,143<br />
2009-4-1,26,22,18,22,19,18,100,95,65,1020,1018,1016,10,10,6,19,8,,0.00,6,Rain,77<br />
2009-4-2,24,21,18,23,20,18,100,98,78,1021,1019,1017,10,9,1,14,5,,0.00,5,Fog-Rain,69<br />
2009-4-3,27,22,17,22,19,17,100,91,65,1021,1019,1017,10,9,5,19,8,,0.00,5,Rain,114<br />
2009-4-4,26,22,18,21,19,18,100,91,69,1021,1019,1017,10,10,10,23,13,,0.00,6,,133<br />
2009-4-5,25,21,17,21,19,17,100,94,74,1022,1020,1018,10,10,10,24,11,35,0.00,6,Rain,144<br />
2009-4-6,23,20,18,21,17,1,100,88,27,1019,1015,1013,10,10,8,24,14,35,0.00,6,Rain,166<br />
2009-4-7,23,20,17,23,15,1,100,83,28,1014,1012,1010,10,9,5,26,18,42,0.00,6,Rain,266<br />
2009-4-8,27,22,18,22,19,18,100,94,69,1016,1014,1012,10,9,4,19,8,,0.00,5,Rain,327<br />
2009-4-9,28,22,17,23,19,17,100,91,62,1016,1015,1013,10,10,3,16,5,,0.00,4,Fog,309<br />
2009-4-10,27,23,19,23,20,19,100,89,65,1017,1015,1014,10,10,10,16,10,,0.00,4,,290<br />
2009-4-11,29,23,18,23,19,17,100,87,48,1019,1017,1015,10,10,10,13,6,,0.00,5,,120<br />
2009-4-12,26,22,17,21,19,17,100,92,74,1020,1019,1017,10,10,7,21,11,,0.00,5,Rain-Thunderstorm,89<br />
2009-4-13,28,22,17,22,18,17,100,91,61,1021,1020,1018,10,10,10,11,6,,0.00,4,,351<br />
2009-4-14,27,21,15,20,18,15,100,90,61,1024,1022,1019,10,9,0,19,6,,0.00,4,Fog,126<br />
2009-4-15,23,20,17,20,18,16,100,92,78,1025,1024,1022,10,10,10,26,14,35,0.00,5,,138<br />
2009-4-16,21,18,15,19,17,1,100,93,32,1025,1024,1022,10,10,8,23,14,,0.00,6,Rain,142<br />
2009-4-17,24,19,15,19,17,15,100,94,73,1024,1022,1020,10,10,10,23,13,,0.00,5,,138<br />
2009-4-18,24,20,16,20,17,1,100,89,34,1024,1022,1020,10,10,10,19,11,,0.00,6,,119<br />
2009-4-19,23,18,14,18,17,14,100,90,69,1025,1023,1022,10,10,10,19,10,,0.00,5,,111<br />
2009-4-20,26,20,15,18,16,1,100,81,22,1025,1023,1021,10,10,10,19,10,,0.00,4,,124<br />
2009-4-21,28,20,13,18,14,11,100,71,37,1023,1021,1019,10,10,10,11,5,,0.00,2,,103<br />
2009-4-22,26,19,13,17,15,13,100,80,44,1023,1021,1019,10,10,10,21,5,,0.00,3,,105<br />
2009-4-23,21,17,14,16,10,1,100,70,28,1025,1023,1022,10,10,10,23,16,,0.00,5,,134<br />
2009-4-24,22,18,14,17,12,1,100,76,36,1026,1024,1022,10,10,10,24,14,,0.00,5,,131<br />
2009-4-25,24,19,14,16,14,14,100,86,60,1025,1024,1021,10,10,10,23,13,,0.00,5,,128<br />
2009-4-26,23,17,12,15,14,12,100,81,57,1024,1023,1021,10,10,10,19,11,,0.00,3,,120<br />
2009-4-27,24,17,10,16,14,10,100,86,57,1024,1022,1020,10,10,10,16,6,,0.00,4,,93<br />
2009-4-28,25,20,15,19,17,15,100,90,61,1024,1022,1013,10,10,10,13,6,,0.00,5,,54<br />
2009-4-29,27,21,15,21,17,15,100,89,54,1023,1021,1020,10,8,0,16,6,,0.00,3,Fog,85<br />
2009-4-30,26,19,13,20,16,1,100,86,41,1022,1021,1019,10,8,0,16,5,,0.00,2,Fog,93<br />
2009-5-1,27,20,14,18,16,14,100,79,45,1024,1021,1020,10,10,10,19,8,,0.00,1,,94<br />
2009-5-2,25,19,13,18,16,13,100,84,50,1026,1024,1023,10,10,8,16,6,,0.00,2,Fog,99<br />
2009-5-3,25,19,13,17,15,13,100,85,53,1026,1025,1023,10,10,10,23,8,,0.00,1,,103<br />
2009-5-4,28,20,13,23,14,12,100,81,39,1025,1022,1014,10,10,10,13,6,,0.00,4,,97<br />
2009-5-5,27,19,12,18,14,11,100,83,37,1023,1021,1019,10,7,0,11,5,,0.00,3,Fog,57<br />
2009-5-6,27,20,14,20,17,14,100,86,54,1021,1020,1017,10,8,1,16,3,,0.00,4,Fog-Thunderstorm,359<br />
2009-5-7,26,19,13,20,15,13,100,81,47,1021,1019,1017,10,10,10,16,6,,0.00,3,,282<br />
2009-5-8,27,18,10,18,14,10,100,81,42,1022,1020,1018,10,9,7,11,3,,0.00,1,,298<br />
2009-5-9,28,21,14,21,16,14,100,85,51,1023,1021,1019,10,9,6,11,3,,0.00,4,Fog,300<br />
2009-5-10,28,20,13,19,16,13,100,83,48,1021,1019,1018,10,9,1,11,3,,0.00,4,Fog,304<br />
2009-5-11,27,20,13,19,16,13,100,79,47,1020,1019,1017,10,10,7,13,5,,0.00,4,,282<br />
2009-5-12,27,20,14,19,17,14,100,89,57,1023,1020,1018,10,9,2,21,6,,0.00,4,,96<br />
2009-5-13,24,19,15,18,16,1,100,86,36,1023,1022,1020,10,10,10,21,11,,0.00,5,Rain,124<br />
2009-5-14,20,17,14,16,14,13,100,89,73,1024,1023,1021,10,10,10,23,14,35,0.00,5,,139<br />
2009-5-15,21,17,13,16,14,1,100,85,41,1024,1023,1021,10,10,10,24,14,,0.00,5,,130<br />
2009-5-16,20,16,12,16,14,12,100,91,68,1024,1023,1017,10,10,10,19,10,,0.00,4,,123<br />
2009-5-17,24,19,14,15,14,13,100,83,50,1024,1023,1020,10,10,10,19,10,,0.00,3,,107<br />
2009-5-18,26,20,14,17,14,13,100,82,44,1024,1022,1019,10,10,10,11,3,,0.00,4,,68<br />
2009-5-19,26,18,11,18,14,11,100,84,47,1025,1023,1021,10,8,0,14,5,,0.00,2,Fog,105<br />
2009-5-20,24,19,14,16,15,13,100,83,57,1025,1024,1022,10,10,8,19,10,,0.00,3,,124<br />
2009-5-21,21,17,13,15,13,1,100,83,36,1025,1024,1022,10,10,10,26,13,42,0.00,4,,131<br />
2009-5-22,22,17,12,15,13,11,100,86,56,1026,1025,1023,10,10,10,26,14,,0.00,4,,130<br />
2009-5-23,23,17,11,17,14,11,100,88,64,1026,1024,1022,10,10,10,19,8,,0.00,4,,115<br />
2009-5-24,23,18,14,18,16,14,100,92,61,1024,1022,1020,10,10,10,21,10,,0.00,4,,121<br />
2009-5-25,24,19,14,17,16,13,100,84,50,1022,1020,1018,10,10,10,14,6,,0.00,2,,111<br />
2009-5-26,26,20,14,18,15,13,100,81,44,1021,1019,1017,10,10,10,13,5,,0.00,3,,64<br />
2009-5-27,25,19,13,17,14,12,100,81,47,1019,1018,1016,10,10,6,16,6,,0.00,3,Fog,299<br />
2009-5-28,25,17,9,16,13,9,100,79,47,1020,1018,1017,10,10,8,13,5,,0.00,3,,323<br />
2009-5-29,25,18,11,17,13,11,100,83,47,1022,1019,1017,10,7,0,21,5,24,0.00,4,Fog,359<br />
2009-5-30,25,18,10,15,13,10,100,79,47,1021,1019,1018,10,10,10,13,6,,0.00,4,Fog,327<br />
2009-5-31,26,18,10,17,14,10,100,79,44,1022,1020,1018,10,9,8,14,5,,0.00,2,,49<br />
2009-6-1,26,20,14,19,16,14,100,84,53,1022,1021,1019,10,9,1,14,3,,0.00,3,Fog,11<br />
2009-6-2,26,19,13,20,16,13,100,86,51,1023,1022,1020,10,8,0,14,3,,0.00,4,Fog,333<br />
2009-6-3,26,19,13,19,16,13,100,89,61,1026,1024,1023,10,8,0,11,5,,0.00,4,Fog,86<br />
2009-6-4,27,21,16,20,17,15,100,85,48,1026,1025,1023,10,10,10,11,5,,0.00,4,,72<br />
2009-6-5,27,21,15,19,16,12,100,83,42,1027,1025,1023,10,10,10,19,6,,0.00,3,,95<br />
2009-6-6,25,20,15,18,16,13,100,85,53,1026,1024,1023,10,10,10,14,6,,0.00,3,,94<br />
2009-6-7,23,18,14,18,16,14,100,88,64,1026,1024,1023,10,10,10,19,8,,0.00,4,,97<br />
2009-6-8,23,17,12,15,14,12,100,86,57,1027,1025,1024,10,10,10,23,10,,0.00,2,,129<br />
2009-6-9,21,16,11,14,12,10,100,81,49,1028,1026,1025,10,10,10,26,13,42,0.00,2,,143<br />
2009-6-10,27,19,11,15,13,11,100,90,48,1028,1026,1018,10,10,10,26,11,,0.00,4,,151<br />
2009-6-11,20,16,12,16,14,12,100,94,73,1027,1026,1024,10,10,5,24,13,,0.00,5,Rain,132<br />
2009-6-12,21,16,10,16,13,10,100,92,68,1025,1024,1023,10,10,6,13,5,,0.00,5,,88<br />
2009-6-13,24,17,11,17,13,11,100,87,47,1025,1024,1022,10,7,0,19,5,,0.00,3,Fog,88<br />
2009-6-14,24,18,13,16,14,12,100,84,50,1027,1025,1024,10,10,8,14,8,,0.00,3,,105<br />
2009-6-15,23,17,12,15,13,11,100,83,47,1027,1025,1024,10,10,10,19,6,,0.00,2,,106<br />
2009-6-16,22,17,12,14,12,10,100,82,49,1026,1024,1023,10,10,10,23,10,,0.00,3,,113<br />
2009-6-17,22,16,10,15,13,10,100,86,60,1026,1025,1022,10,10,8,21,8,,0.00,4,,126<br />
2009-6-18,20,14,9,15,13,9,100,90,68,1026,1025,1023,10,10,10,24,11,,0.00,4,,129<br />
2009-6-19,21,16,12,14,13,11,100,85,56,1026,1025,1023,10,10,10,21,11,,0.00,3,,124<br />
2009-6-20,21,16,11,14,12,10,100,84,53,1027,1025,1023,10,10,10,19,11,,0.00,4,,122<br />
2009-6-21,20,13,7,15,12,7,100,89,60,1026,1024,1022,10,10,7,16,6,,0.00,4,Fog,96<br />
2009-6-22,23,17,10,15,13,10,100,84,50,1025,1023,1021,10,10,8,13,5,,0.00,4,,81<br />
2009-6-23,22,16,11,17,15,11,100,92,68,1025,1023,1022,10,10,10,16,6,,0.00,4,,113<br />
2009-6-24,23,16,9,16,13,9,100,89,65,1025,1024,1022,10,9,2,21,8,,0.00,2,Fog,100<br />
2009-6-25,23,17,11,15,13,11,100,87,53,1025,1024,1023,10,10,8,19,6,,0.00,3,,107<br />
2009-6-26,26,16,7,15,10,7,100,77,34,1024,1023,1021,10,7,0,13,5,,0.00,1,Fog,318<br />
2009-6-27,25,17,8,14,10,6,100,73,29,1023,1022,1020,10,10,10,13,8,,0.00,1,,327<br />
2009-6-28,24,16,8,15,12,8,100,84,44,1022,1021,1018,10,8,0,16,6,,0.00,3,Fog,24<br />
2009-6-29,22,14,6,12,9,5,100,76,49,1023,1021,1020,10,10,9,29,10,42,0.00,1,,278<br />
2009-6-30,21,12,3,9,6,2,100,73,30,1028,1024,1022,10,8,2,24,6,,0.00,1,Fog,139<br />
2009-7-1,16,11,6,11,8,4,100,83,63,1031,1029,1027,10,10,10,27,14,48,0.00,5,,148<br />
2009-7-2,17,13,10,14,11,8,100,94,72,1032,1030,1029,10,9,5,26,18,35,0.00,6,,139<br />
2009-7-3,17,13,10,14,12,10,100,93,77,1030,1029,1027,10,10,8,24,14,,0.00,5,,136<br />
2009-7-4,18,14,10,13,12,10,100,92,72,1029,1028,1026,10,9,2,27,13,,0.00,5,Rain,140<br />
2009-7-5,19,13,8,14,11,8,100,91,73,1028,1026,1025,10,10,8,23,14,,0.00,5,,146<br />
2009-7-6,19,14,11,12,11,8,100,83,52,1027,1025,1024,10,10,10,26,13,40,0.00,4,,137<br />
2009-7-7,19,14,11,14,13,11,100,90,64,1027,1026,1024,10,10,5,19,11,,0.00,5,,124<br />
2009-7-8,22,16,11,15,12,11,100,88,53,1027,1026,1024,10,9,1,24,10,,0.00,4,Fog-Rain,133<br />
2009-7-9,19,14,11,14,12,11,100,92,68,1028,1026,1024,10,9,1,24,13,,0.00,5,Rain,140<br />
2009-7-10,19,16,11,14,12,10,100,91,68,1028,1026,1025,10,10,10,24,11,,0.00,4,,126<br />
2009-7-11,19,14,9,13,11,9,100,89,60,1028,1027,1025,10,10,10,21,10,,0.00,4,,123<br />
2009-7-12,22,16,10,14,13,10,100,88,60,1028,1027,1025,10,10,10,23,10,,0.00,4,,115<br />
2009-7-13,19,14,11,15,13,11,100,94,73,1028,1027,1025,10,10,8,24,10,,0.00,6,,117<br />
2009-7-14,21,14,9,15,12,9,100,88,53,1028,1027,1025,10,9,1,23,8,,0.00,3,Fog,92<br />
2009-7-15,22,14,8,15,12,8,100,87,56,1028,1026,1025,10,10,10,23,8,,0.00,2,,97<br />
2009-7-16,23,16,9,15,12,9,100,86,53,1029,1027,1026,10,9,1,16,6,,0.00,3,Fog,110<br />
2009-7-17,23,16,8,15,12,8,100,84,50,1027,1025,1022,10,8,1,11,5,,0.00,1,Fog,69<br />
2009-7-18,23,16,8,15,12,8,100,85,50,1026,1024,1022,10,9,0,23,6,,0.00,2,Fog,127<br />
2009-7-19,21,16,11,13,12,10,94,82,56,1028,1026,1024,10,10,10,24,14,,0.00,4,,135<br />
2009-7-20,20,13,6,11,9,6,100,77,49,1028,1026,1024,10,10,10,24,11,,0.00,2,,126<br />
2009-7-21,20,13,6,11,9,6,100,79,52,1027,1025,1023,10,10,10,23,10,,0.00,2,,119<br />
2009-7-22,19,13,7,13,11,7,100,86,64,1026,1024,1022,10,10,10,21,8,,0.00,4,,111<br />
2009-7-23,20,16,12,16,14,12,100,91,73,1024,1022,1020,10,10,10,19,10,,0.00,6,,120<br />
2009-7-24,25,19,14,17,16,14,100,87,54,1025,1023,1022,10,10,8,16,6,,0.00,5,,37<br />
2009-7-25,23,19,15,18,16,15,100,90,65,1026,1025,1023,10,10,10,19,8,,0.00,6,,83<br />
2009-7-26,24,18,13,16,15,13,100,86,57,1026,1025,1023,10,10,10,21,10,,0.00,5,,91<br />
2009-7-27,22,18,15,16,15,14,100,88,68,1026,1025,1024,10,10,10,24,13,,0.00,6,,137<br />
2009-7-28,22,18,14,16,15,14,100,92,69,1026,1025,1023,10,10,8,23,11,,0.00,5,Rain,119<br />
2009-7-29,22,17,12,15,13,12,100,87,64,1026,1025,1023,10,10,10,19,10,,0.00,6,,126<br />
2009-7-30,23,18,13,14,12,10,100,80,46,1027,1025,1023,10,10,10,23,10,,0.00,5,,124<br />
2009-7-31,22,17,13,14,13,12,100,85,56,1028,1026,1024,10,10,10,24,10,,0.00,5,,114<br />
2009-8-1,21,16,12,14,13,11,100,86,53,1028,1026,1025,10,10,10,26,13,,0.00,4,,126<br />
2009-8-2,20,16,11,15,13,11,100,91,73,1029,1027,1026,10,10,6,27,13,,0.00,4,,140<br />
2009-8-3,20,16,11,13,12,11,100,86,56,1030,1028,1026,10,10,10,24,14,,0.00,4,,126<br />
2009-8-4,21,16,11,13,12,10,100,84,56,1030,1028,1026,10,10,10,26,13,,0.00,3,,113<br />
2009-8-5,19,14,11,13,12,10,100,86,64,1029,1027,1026,10,10,10,23,14,,0.00,5,,119<br />
2009-8-6,20,16,11,15,13,11,100,92,68,1030,1028,1026,10,9,3,24,13,,0.00,5,Rain,128<br />
2009-8-7,17,13,10,14,12,10,100,94,77,1029,1028,1026,10,10,8,23,11,,0.00,5,,129<br />
2009-8-8,20,15,9,15,11,7,100,87,46,1029,1028,1026,10,9,5,24,11,,0.00,4,Rain,118<br />
2009-8-9,19,13,8,14,12,8,100,91,68,1029,1027,1025,10,10,10,21,8,,0.00,5,,121<br />
2009-8-10,21,16,12,16,13,12,100,90,60,1027,1026,1024,10,10,10,26,11,,0.00,5,,119<br />
