
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-15,16,14,13,11,10,9,88,80,69,1019,1016,1013,10,8,5,23,10,,0.00,6,,248<br />
2001-3-16,16,14,12,11,10,9,88,78,67,1014,1013,1011,16,10,6,24,8,34,0.00,4,,231<br />
2001-3-17,17,14,11,12,11,9,89,81,67,1017,1015,1013,13,9,5,21,10,,0.00,3,,257<br />
2001-3-18,20,16,12,14,11,10,94,74,56,1019,1017,1016,16,9,4,21,8,,0.00,0,,259<br />
2001-3-19,23,17,12,13,11,9,93,67,43,1018,1016,1014,16,13,6,24,10,,0.00,1,,233<br />
2001-3-20,18,16,12,14,13,11,97,89,73,1017,1015,1014,14,4,0,24,10,,0.25,6,Fog,244<br />
2001-3-21,16,14,13,13,12,10,94,87,80,1019,1017,1016,16,7,3,23,10,,0.51,8,,243<br />
2001-3-22,17,14,13,11,10,9,87,77,64,1020,1018,1017,16,15,11,24,11,,0.00,5,,228<br />
2001-3-23,17,14,12,12,11,9,94,84,72,1019,1017,1015,16,11,5,27,10,,0.00,5,,261<br />
2001-3-24,16,14,13,12,12,11,89,86,78,1018,1016,1015,16,9,3,21,13,,0.00,8,,249<br />
2001-3-25,18,16,14,14,12,11,89,83,73,1019,1017,1015,16,12,4,21,10,,0.00,5,,189<br />
2001-3-26,18,15,12,13,12,11,94,84,72,1016,1015,1014,14,12,6,23,10,,0.00,2,,233<br />
2001-3-27,18,14,12,14,12,10,90,83,68,1016,1015,1013,13,9,6,23,6,,0.00,2,,213<br />
2001-3-28,17,15,13,13,13,12,94,84,75,1016,1014,1012,13,8,4,23,10,,0.00,6,,173<br />
2001-3-29,17,16,14,14,13,12,87,82,77,1012,1011,1008,13,9,5,21,11,26,0.00,5,,231<br />
2001-3-30,18,16,14,14,13,13,96,85,77,1015,1013,1011,10,6,1,26,11,,0.00,6,,240<br />
2001-3-31,18,16,14,14,13,12,94,89,80,1016,1015,1013,8,4,1,21,10,,0.00,8,,246<br />
2001-4-1,16,14,13,12,12,11,89,85,78,1013,1012,1011,16,11,6,26,11,,0.00,8,,248<br />
2001-4-2,17,14,13,12,11,9,90,81,67,1013,1012,1010,16,14,11,23,14,,0.00,5,,239<br />
2001-4-3,17,14,11,9,8,6,83,68,52,1016,1014,1012,16,16,13,23,13,35,0.00,6,,139<br />
2001-4-4,16,13,11,8,6,4,75,65,48,1016,1015,1014,16,16,13,24,10,32,0.00,7,,152<br />
2001-4-5,16,13,10,9,8,7,86,70,58,1017,1015,1014,16,16,13,32,11,,0.00,5,,217<br />
2001-4-6,16,12,9,11,8,6,86,73,67,1018,1016,1014,16,14,8,26,13,37,0.00,5,,207<br />
2001-4-7,14,12,10,11,8,4,100,81,55,1017,1015,1014,16,10,2,45,23,53,12.19,7,Rain,238<br />
2001-4-8,14,11,8,7,3,-2,79,60,35,1021,1019,1017,16,16,16,32,18,32,0.00,1,,278<br />
2001-4-9,14,10,7,7,5,4,83,69,55,1017,1015,1013,16,16,14,34,16,39,0.00,4,,257<br />
2001-4-10,16,11,7,10,7,3,83,71,53,1018,1015,1012,16,14,11,27,13,,0.00,2,,205<br />
2001-4-11,16,12,9,11,9,8,93,79,64,1018,1017,1016,16,13,10,35,13,32,0.00,5,,231<br />
2001-4-12,17,13,11,11,9,8,89,76,59,1021,1020,1017,16,13,8,27,11,,0.00,3,,300<br />
2001-4-13,18,13,9,11,9,6,90,73,54,1020,1018,1016,16,13,10,26,10,,0.00,0,,243<br />
2001-4-14,17,13,10,12,10,9,93,81,67,1019,1017,1017,14,11,8,26,8,35,0.00,0,,247<br />
2001-4-15,17,13,10,12,11,9,96,83,64,1020,1018,1017,16,11,6,24,8,,0.25,0,,219<br />
2001-4-16,17,13,11,13,11,8,96,82,58,1020,1018,1016,16,12,6,27,8,40,0.00,0,,234<br />
2001-4-17,21,16,10,12,10,8,92,74,52,1019,1017,1016,16,12,10,24,8,,0.25,2,,231<br />
2001-4-18,19,16,12,14,12,11,97,86,68,1018,1016,1014,16,11,5,27,11,,0.00,7,,239<br />
2001-4-19,17,14,12,12,11,9,94,82,72,1017,1015,1014,16,13,6,37,18,,0.00,5,,248<br />
2001-4-20,16,13,10,11,8,6,94,76,60,1018,1016,1013,16,14,5,27,19,32,6.10,6,Rain,228<br />
2001-4-21,16,13,10,11,8,5,96,75,55,1020,1015,1012,16,15,8,47,31,55,1.78,3,Rain,258<br />
2001-4-22,17,13,9,12,9,7,93,79,64,1024,1022,1020,16,14,11,24,13,,0.00,1,,187<br />
2001-4-23,22,16,11,12,10,8,93,65,47,1022,1020,1016,16,13,10,29,8,,0.00,0,,252<br />
2001-4-24,27,21,15,14,10,7,69,54,37,1017,1014,1012,16,16,14,26,8,,0.00,0,,220<br />
2001-4-25,22,17,12,15,13,11,100,88,60,1015,1014,1013,16,8,0,26,10,,0.00,3,Fog,243<br />
2001-4-26,20,16,12,14,13,12,100,92,70,1016,1015,1014,6,4,1,24,10,,0.00,7,,230<br />
2001-4-27,17,14,13,13,12,12,97,88,77,1016,1015,1014,11,7,3,24,11,,0.00,8,,237<br />
2001-4-28,15,13,12,13,12,12,100,90,83,1016,1015,1013,11,7,5,23,10,,0.00,8,,240<br />
2001-4-29,18,16,13,14,12,11,90,82,72,1018,1016,1014,13,9,6,26,11,,0.00,3,,237<br />
2001-4-30,17,14,13,13,13,12,96,89,80,1019,1018,1016,8,6,3,27,10,,0.00,6,,250<br />
2001-5-1,16,14,13,13,13,12,100,92,82,1017,1013,1010,8,4,2,21,8,,0.00,8,,236<br />
2001-5-2,19,16,13,13,12,11,94,84,70,1012,1010,1009,16,12,5,23,11,,0.00,5,,236<br />
2001-5-3,27,19,13,12,8,0,90,53,19,1016,1014,1012,16,15,10,35,10,,0.00,0,,276<br />
2001-5-4,20,17,13,14,13,8,100,81,63,1018,1017,1015,16,11,4,26,14,,0.00,2,,144<br />
2001-5-5,24,18,13,15,13,11,96,81,46,1016,1015,1013,16,11,4,26,11,,0.00,0,,179<br />
2001-5-6,20,17,13,15,14,12,100,90,65,1016,1014,1014,14,5,0,23,5,,0.00,2,Fog,248<br />
2001-5-7,19,17,15,15,14,14,96,86,73,1018,1016,1015,16,11,6,24,10,,0.00,1,Fog,251<br />
2001-5-8,21,17,13,15,14,13,100,93,70,1017,1015,1012,13,5,0,26,10,,0.25,4,Fog,252<br />
2001-5-9,22,18,14,17,16,14,100,91,76,1012,1012,1010,10,4,0,21,8,,0.00,2,Fog,253<br />
2001-5-10,21,18,16,16,15,14,96,85,73,1014,1012,1011,8,5,2,19,11,,0.00,5,,206<br />
2001-5-11,23,18,15,16,14,13,96,86,73,1015,1014,1012,8,4,2,26,10,,0.00,7,,248<br />
2001-5-12,19,17,15,15,14,14,96,88,77,1016,1015,1013,11,7,3,24,11,29,0.00,8,Rain,246<br />
2001-5-13,19,17,14,14,13,13,100,83,70,1019,1017,1016,16,13,3,29,18,34,0.00,5,Rain,258<br />
2001-5-14,20,17,14,14,13,13,94,82,68,1019,1017,1016,13,10,6,26,10,,0.00,6,,241<br />
2001-5-15,21,17,15,14,14,13,93,83,70,1018,1017,1015,10,6,4,21,8,,0.00,8,,240<br />
2001-5-16,20,18,16,14,14,14,90,84,70,1016,1013,1011,11,6,3,23,8,,0.00,7,,254<br />
2001-5-17,22,19,16,15,14,13,90,79,63,1013,1012,1011,10,7,5,23,10,,0.00,5,,213<br />
2001-5-18,21,19,17,16,15,14,90,82,73,1014,1013,1011,16,12,8,24,11,,0.00,7,,209<br />
2001-5-19,21,19,17,15,14,13,90,78,63,1016,1014,1013,16,12,8,24,11,,0.00,6,,241<br />
2001-5-20,19,17,16,16,14,14,96,87,78,1015,1014,1011,14,9,6,26,13,,0.00,8,,243<br />
2001-5-21,19,17,16,16,15,14,96,90,81,1014,1013,1013,10,7,4,21,8,,0.00,8,,235<br />
2001-5-22,21,18,16,16,15,14,94,88,73,1015,1013,1011,11,5,1,32,10,,0.00,7,Fog,249<br />
2001-5-23,21,18,15,17,16,14,100,88,73,1013,1011,1010,10,5,2,24,8,,0.00,3,Fog,246<br />
2001-5-24,22,19,16,16,16,15,100,85,68,1016,1015,1012,11,7,3,19,13,27,0.00,7,,115<br />
2001-5-25,22,19,17,16,15,14,87,79,68,1016,1015,1014,13,7,5,23,11,,0.00,7,,234<br />
2001-5-26,20,17,16,16,16,14,100,89,79,1015,1014,1013,16,9,5,23,13,,0.00,8,,246<br />
2001-5-27,21,18,16,16,14,13,100,87,70,1013,1012,1011,16,14,8,26,13,,0.00,8,,259<br />
2001-5-28,21,18,16,15,14,13,90,79,61,1013,1012,1011,16,16,14,24,18,,0.00,5,,246<br />
2001-5-29,22,18,15,16,14,12,93,78,65,1014,1013,1012,16,15,11,24,8,,0.00,1,,253<br />
2001-5-30,21,18,16,16,15,14,93,85,73,1015,1014,1013,13,9,6,24,11,,0.00,4,,252<br />
2001-5-31,20,18,16,16,16,15,100,89,76,1014,1013,1012,10,5,0,26,10,,0.00,8,Fog,249<br />
2001-6-1,22,19,17,17,16,15,97,84,68,1014,1013,1012,16,9,5,23,11,,0.00,7,,233<br />
2001-6-2,20,18,17,16,16,14,96,89,78,1014,1012,1011,16,13,6,21,11,,0.00,8,Rain,249<br />
2001-6-3,22,19,16,14,13,13,87,75,61,1012,1010,1008,16,15,13,26,16,,0.00,5,,244<br />
2001-6-4,22,19,16,15,13,11,87,72,59,1012,1010,1008,16,14,11,24,11,,0.00,4,,229<br />
2001-6-5,22,18,16,14,14,14,93,79,64,1014,1013,1011,14,11,6,26,10,,0.00,3,,245<br />
2001-6-6,23,19,16,16,15,14,90,80,66,1014,1013,1012,11,7,4,23,6,,0.00,4,,242<br />
2001-6-7,22,19,17,17,16,15,96,86,73,1013,1012,1012,10,5,2,23,8,,0.00,6,,253<br />
2001-6-8,22,19,17,16,16,15,94,84,73,1013,1012,1011,10,5,2,23,10,,0.00,8,,277<br />
2001-6-9,22,19,17,16,16,14,94,82,70,1014,1013,1012,13,6,3,27,10,34,0.00,7,,242<br />
2001-6-10,23,19,16,16,14,13,88,78,63,1015,1014,1013,16,10,5,26,8,,0.00,5,,224<br />
2001-6-11,22,19,16,15,14,13,88,77,65,1015,1014,1013,16,11,6,27,10,,0.00,4,,254<br />
2001-6-12,23,19,17,15,14,13,86,74,59,1013,1011,1009,16,14,11,27,10,,0.00,4,,219<br />
2001-6-13,23,19,17,15,14,14,84,75,63,1011,1009,1008,16,14,10,24,11,,0.00,4,,253<br />
2001-6-14,26,21,16,17,15,13,90,71,54,1014,1012,1010,16,13,6,24,8,,0.00,0,Fog,255<br />
2001-6-15,23,19,17,17,16,16,96,82,66,1014,1013,1012,16,8,2,21,8,,0.00,3,Fog,233<br />
2001-6-16,24,20,16,17,17,15,97,84,66,1016,1014,1013,13,7,0,23,10,,0.00,3,Fog,258<br />
2001-6-17,22,19,16,16,15,15,94,84,66,1016,1015,1014,13,7,2,27,10,39,0.00,5,,260<br />
2001-6-18,23,19,16,17,16,14,96,82,61,1015,1013,1011,16,9,4,19,11,,0.00,4,,262<br />
2001-6-19,23,20,17,17,16,16,94,81,66,1014,1013,1012,13,8,2,24,8,29,0.00,3,,258<br />
2001-6-20,23,19,16,17,16,16,100,85,64,1017,1014,1013,13,6,0,21,8,,0.00,3,Fog,258<br />
2001-6-21,24,20,17,17,16,14,100,83,61,1017,1015,1014,16,11,0,23,6,,0.25,3,Fog,262<br />
2001-6-22,26,21,17,17,17,14,100,81,52,1016,1015,1013,16,10,0,23,8,,0.00,4,Fog,266<br />
2001-6-23,25,21,17,17,16,14,93,79,55,1016,1015,1014,16,11,5,24,11,,0.00,4,,260<br />
2001-6-24,23,19,16,17,16,14,93,79,64,1016,1015,1014,16,12,6,23,11,,0.00,2,,263<br />
2001-6-25,24,20,17,17,16,13,93,78,64,1015,1014,1012,16,11,5,24,6,,0.00,3,,243<br />
2001-6-26,24,21,17,17,15,13,87,73,60,1016,1015,1013,16,16,16,24,11,,0.00,3,,236<br />
2001-6-27,23,19,16,16,14,13,93,73,55,1020,1018,1017,16,16,14,34,11,,0.00,0,,243<br />
2001-6-28,24,20,17,17,16,14,93,75,57,1018,1017,1015,16,16,14,29,11,32,0.00,0,,240<br />
2001-6-29,23,19,17,17,16,16,97,83,68,1015,1014,1012,16,12,8,24,11,,0.00,3,,242<br />
2001-6-30,23,19,16,17,16,16,100,84,68,1014,1013,1012,8,4,0,23,11,,0.00,5,Fog,254<br />
2001-7-1,24,20,17,18,17,16,94,83,66,1013,1012,1011,16,7,2,23,6,,0.00,5,,245<br />
2001-7-2,26,22,19,19,18,17,94,81,60,1011,1010,1009,14,10,6,19,8,,0.00,4,,235<br />
2001-7-3,26,23,20,19,18,18,90,80,64,1012,1011,1009,16,13,8,24,10,34,0.00,4,Rain-Thunderstorm,246<br />
2001-7-4,28,23,20,19,19,16,94,81,52,1014,1013,1011,16,11,8,23,14,,0.00,5,Rain,265<br />
2001-7-5,24,21,19,19,18,17,94,84,71,1016,1013,1010,13,9,6,24,11,,0.00,5,Rain,259<br />
2001-7-6,24,21,19,19,18,17,94,83,71,1016,1015,1013,16,10,8,23,10,,0.00,7,,232<br />
2001-7-7,24,21,18,18,17,16,94,84,66,1018,1016,1015,13,10,6,29,14,,0.00,4,,264<br />
2001-7-8,23,20,17,17,16,15,94,80,66,1019,1017,1016,16,13,8,29,14,39,0.00,4,,245<br />
2001-7-9,22,19,17,16,15,14,94,80,63,1018,1017,1015,16,13,6,27,16,,0.00,4,,246<br />
2001-7-10,22,19,16,16,14,14,90,78,63,1017,1016,1015,16,14,8,27,16,,0.00,4,,246<br />
2001-7-11,22,18,16,14,14,13,93,78,63,1017,1015,1014,16,13,6,32,13,,0.00,3,,214<br />
2001-7-12,22,18,14,15,14,13,90,77,57,1016,1015,1013,16,16,13,35,11,39,0.00,1,,216<br />
2001-7-13,23,19,16,17,16,14,94,84,68,1016,1014,1013,16,11,5,24,10,35,0.00,2,,240<br />
2001-7-14,23,19,17,16,16,15,94,84,68,1014,1013,1012,10,7,4,23,8,27,0.00,6,,249<br />
2001-7-15,23,19,17,15,14,13,84,74,57,1013,1012,1011,16,13,8,24,11,,0.00,5,,239<br />
2001-7-16,22,19,17,14,14,12,84,72,59,1014,1013,1012,16,15,13,24,10,,0.00,4,,245<br />
2001-7-17,23,19,16,15,14,13,88,75,59,1016,1015,1013,16,14,10,23,10,,0.00,2,,232<br />
2001-7-18,22,19,17,16,15,14,87,78,66,1016,1015,1013,16,13,10,26,11,32,0.00,1,,257<br />
2001-7-19,22,19,16,16,15,14,90,79,66,1014,1014,1012,16,12,5,24,8,,0.00,2,,260<br />
2001-7-20,23,20,17,16,15,14,87,78,64,1022,1014,1013,16,12,5,26,6,,0.00,3,,251<br />
2001-7-21,23,19,17,16,15,14,87,78,66,1015,1014,1013,16,13,6,26,8,,0.00,3,,245<br />
2001-7-22,23,19,16,16,15,14,90,80,66,1014,1013,1012,16,13,5,26,8,,0.00,2,,248<br />
2001-7-23,22,18,16,16,15,14,90,81,68,1013,1012,1011,16,11,6,24,13,,0.00,5,,255<br />
2001-7-24,23,19,17,16,15,14,87,78,63,1014,1012,1011,13,11,6,29,13,37,0.00,6,,270<br />
2001-7-25,22,19,17,15,15,14,87,79,65,1013,1012,1011,16,13,8,27,13,,0.00,6,,261<br />
2001-7-26,21,18,16,16,16,14,97,84,71,1014,1012,1011,16,8,3,26,13,,0.00,6,,263<br />
2001-7-27,23,19,16,17,16,16,100,83,66,1015,1014,1013,14,6,2,23,8,,0.00,6,,258<br />
2001-7-28,22,18,16,17,16,15,100,89,73,1017,1015,1014,8,4,0,23,11,,0.00,7,Fog,260<br />
2001-7-29,23,20,17,17,16,15,94,83,66,1017,1016,1015,16,8,3,24,8,,0.00,6,,241<br />
2001-7-30,22,19,17,16,16,14,90,82,70,1015,1014,1012,14,10,6,24,11,,0.00,5,,257<br />
2001-7-31,23,20,17,16,15,13,93,75,59,1015,1014,1013,16,14,10,23,11,,0.00,4,,227<br />
2001-8-1,23,19,17,16,16,14,94,79,63,1019,1017,1015,16,13,6,26,13,,0.00,5,,274<br />
2001-8-2,22,19,17,16,16,15,94,84,69,1019,1017,1016,16,10,6,26,13,,0.00,7,,264<br />
2001-8-3,21,18,16,16,16,15,96,89,71,1017,1015,1013,16,6,1,24,11,,0.00,8,,272<br />
2001-8-4,21,18,16,16,16,15,97,86,70,1014,1013,1012,16,7,1,23,6,,0.00,5,,252<br />
2001-8-5,24,20,17,18,17,15,93,80,66,1016,1014,1013,16,15,11,26,8,,0.00,3,,252<br />
2001-8-6,23,20,18,18,17,16,100,85,68,1016,1015,1014,16,12,0,26,11,,0.00,3,Fog,268<br />
2001-8-7,23,20,17,18,17,17,100,88,68,1015,1013,1012,16,13,0,26,11,,0.00,3,Fog,255<br />
2001-8-8,22,18,16,17,16,16,100,91,78,1015,1014,1013,11,5,0,23,11,,0.00,7,Fog,271<br />
2001-8-9,21,18,16,16,16,15,100,90,75,1017,1015,1014,13,6,0,27,11,,0.00,7,Fog,258<br />
2001-8-10,22,19,17,17,16,15,93,84,73,1017,1015,1013,16,10,6,24,11,,0.00,4,,251<br />
2001-8-11,24,20,17,18,17,15,93,80,68,1015,1013,1011,16,14,11,26,10,,0.00,1,,241<br />
2001-8-12,24,21,17,17,17,16,94,82,66,1016,1015,1014,16,12,8,27,8,,0.00,3,,249<br />
2001-8-13,24,20,18,17,16,14,90,76,59,1017,1015,1013,16,15,13,35,11,40,0.00,0,,256<br />
2001-8-14,26,21,17,17,16,15,93,77,60,1015,1013,1011,16,15,11,35,11,,0.00,1,,254<br />
2001-8-15,22,19,17,18,17,16,100,87,75,1014,1013,1011,14,8,2,32,11,,0.00,3,,264<br />
2001-8-16,22,19,17,17,16,15,100,85,70,1015,1013,1012,16,8,2,29,10,,0.00,2,,250<br />
2001-8-17,23,20,17,17,16,15,93,82,71,1016,1014,1013,16,9,3,26,11,,0.00,2,,256<br />
2001-8-18,25,21,18,18,17,16,100,83,64,1016,1014,1013,16,9,0,21,8,,0.00,2,Fog,258<br />
2001-8-19,28,22,17,19,17,16,100,86,52,1014,1013,1012,13,8,1,19,8,,0.00,6,Fog,259<br />
2001-8-20,24,20,17,18,16,16,100,86,66,1015,1014,1013,13,7,1,24,8,,0.00,4,Fog,276<br />
