
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,4,3,2,1,0,-2,87,79,63,1028,1024,1021,10,8,6,42,37,66,0.00,6,Rain-Snow,11<br />
2015-1-2,6,3,1,-2,-3,-5,81,64,44,1030,1027,1025,10,10,6,29,23,35,0.00,6,,6<br />
2015-1-3,6,2,-2,1,-2,-7,87,66,43,1025,1024,1022,10,9,6,21,10,,0.00,5,,280<br />
2015-1-4,9,7,4,7,3,1,87,77,57,1022,1013,1009,10,8,3,39,19,55,7.11,5,Rain,223<br />
2015-1-5,7,4,3,2,-1,-5,87,67,36,1015,1014,1012,10,9,6,34,18,37,0.00,4,Rain,344<br />
2015-1-6,4,2,0,0,-2,-7,100,71,31,1017,1011,1008,10,7,1,48,35,69,1.02,6,Snow,353<br />
2015-1-7,-2,-3,-5,-1,-6,-11,100,76,43,1036,1027,1017,10,7,1,52,37,63,0.00,6,Snow,348<br />
2015-1-8,-2,-3,-6,-5,-8,-11,86,71,52,1039,1037,1035,10,9,6,29,23,,0.00,4,Snow,327<br />
2015-1-9,3,-2,-6,-1,-5,-8,86,72,47,1037,1032,1023,10,10,10,37,16,,0.00,4,,256<br />
2015-1-10,8,6,2,7,2,-2,93,79,55,1022,1016,1012,10,9,3,47,32,,5.08,6,Rain,208<br />
2015-1-11,12,9,7,7,6,4,87,74,60,1017,1015,1012,19,10,10,35,24,52,0.00,5,Rain,200<br />
2015-1-12,12,6,1,7,3,0,93,79,49,1026,1017,1010,10,7,1,50,29,69,24.89,6,Rain-Snow-Thunderstorm,355<br />
2015-1-13,9,7,4,2,1,-1,76,63,43,1028,1026,1025,10,10,10,29,23,45,0.00,3,,39<br />
2015-1-14,9,7,5,6,4,2,87,78,63,1025,1021,1018,10,10,10,14,10,,0.00,3,,54<br />
2015-1-15,8,7,6,6,4,3,93,85,73,1022,1019,1017,10,8,3,21,13,,0.00,4,,239<br />
2015-1-16,7,6,5,3,2,0,81,72,56,1028,1025,1021,19,9,7,23,13,35,0.00,6,,15<br />
2015-1-17,8,5,2,4,2,0,87,76,63,1028,1027,1025,10,6,3,11,6,,0.00,4,,157<br />
2015-1-18,10,7,3,6,4,2,93,75,55,1028,1026,1023,10,7,6,23,10,,0.00,,,214<br />
2015-1-19,12,9,6,6,4,2,81,66,48,1024,1021,1019,10,10,10,23,8,,0.00,6,,182<br />
