
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-2,35,30,24,26,24,22,100,81,42,1010,1009,1007,18,8,6,13,5,,0.00,6,,134<br />
2012-8-3,35,29,24,26,25,24,100,81,48,1010,1009,1007,18,10,3,13,3,,0.00,6,,66<br />
2012-8-4,33,29,24,27,26,23,100,85,59,1010,1009,1007,10,6,3,16,5,,0.00,6,,95<br />
2012-8-5,34,29,24,29,26,22,100,86,62,1010,1009,1007,10,5,2,14,5,,16.00,6,Rain-Thunderstorm,135<br />
2012-8-6,33,28,24,28,26,24,100,88,67,1012,1010,1007,11,7,3,14,5,,0.00,6,Rain-Thunderstorm,146<br />
2012-8-7,31,27,23,25,23,22,94,87,64,1013,1010,1009,19,11,8,26,6,,0.00,6,Thunderstorm,117<br />
2012-8-8,33,28,22,28,25,22,100,88,69,1011,1009,1007,31,13,10,13,5,,0.00,6,,75<br />
2012-8-9,34,29,23,26,25,24,100,84,58,1010,1008,1006,18,10,6,13,5,,0.00,6,,51<br />
2012-8-10,32,29,25,27,26,24,100,85,61,1013,1009,1007,18,8,3,16,6,,12.95,6,Rain-Thunderstorm,37<br />
2012-8-11,33,28,23,28,24,22,100,90,71,1013,1011,1009,31,12,8,13,6,,0.00,7,Rain-Thunderstorm,137<br />
2012-8-12,27,24,22,25,23,22,100,95,84,1015,1011,1008,31,11,6,14,6,,3.05,7,Rain-Thunderstorm,129<br />
2012-8-13,33,28,22,28,24,22,100,87,53,1011,1009,1006,31,12,6,23,5,,3.05,6,Rain-Thunderstorm,191<br />
2012-8-14,32,27,23,26,23,22,100,86,67,1011,1009,1007,31,13,10,19,8,,0.00,6,Rain-Thunderstorm,115<br />
2012-8-15,33,28,23,26,24,23,100,83,55,1011,1009,1006,31,11,8,13,6,,0.00,6,,113<br />
2012-8-16,32,28,24,27,25,23,95,86,68,1010,1008,1005,18,9,6,11,6,,0.00,6,Thunderstorm,63<br />
2012-8-17,30,27,23,26,24,23,100,90,73,1011,1008,1006,18,10,8,11,6,,0.00,7,Rain-Thunderstorm,107<br />
2012-8-18,26,24,23,25,24,22,100,93,79,1013,1010,1008,18,10,3,21,8,,0.00,7,Rain,118<br />
2012-8-19,33,28,23,28,24,22,100,87,69,1012,1010,1007,31,13,10,13,6,,0.00,6,Rain,77<br />
2012-8-20,31,27,23,28,25,23,100,89,78,1011,1009,1007,31,13,8,11,5,,2.03,6,Rain-Thunderstorm,85<br />
2012-8-21,32,28,24,25,24,23,100,85,59,1011,1009,1007,18,11,8,11,5,,0.00,6,,129<br />
2012-8-22,32,27,22,26,24,22,100,87,61,1011,1009,1006,31,11,6,13,5,,0.00,6,Rain-Thunderstorm,141<br />
2012-8-23,32,28,23,25,23,22,95,85,59,1011,1009,1007,18,10,6,14,10,,0.25,6,Rain-Thunderstorm,136<br />
2012-8-24,32,27,23,25,23,23,100,83,59,1012,1009,1007,19,11,10,10,5,,0.25,6,,133<br />
2012-8-25,33,28,24,26,24,23,100,80,58,1011,1010,1007,18,11,8,13,5,,0.00,6,Rain,44<br />
2012-8-26,31,27,23,25,23,22,100,87,63,1013,1010,1007,26,12,8,14,6,,0.00,6,Rain,121<br />
2012-8-27,33,28,23,25,24,23,100,81,53,1012,1009,1006,19,12,10,19,5,,0.00,6,,115<br />
2012-8-28,31,27,22,26,24,22,100,85,57,1013,1011,1008,31,12,3,14,6,,0.25,6,Rain-Thunderstorm,137<br />
2012-8-29,30,27,23,26,24,23,100,89,72,1013,1011,1009,18,11,6,19,6,,5.08,6,Rain,89<br />
2012-8-30,28,26,23,24,23,23,100,90,68,1015,1012,1010,31,11,4,11,6,,0.25,6,Rain,153<br />
2012-8-31,32,28,23,25,23,20,100,82,38,1013,1011,1007,31,13,10,13,5,,0.00,6,Rain,120<br />
2012-9-1,33,28,23,26,24,22,95,80,57,1012,1009,1007,31,13,10,11,5,,0.00,6,,106<br />
2012-9-2,32,28,23,26,23,21,100,81,57,1011,1009,1006,31,14,10,11,6,,0.00,6,,102<br />
2012-9-3,33,29,24,28,25,24,100,84,62,1010,1008,1006,18,10,6,10,3,,0.00,6,,81<br />
2012-9-4,34,29,24,27,25,23,100,82,53,1010,1008,1006,18,9,6,16,5,,0.00,6,,73<br />
2012-9-5,32,28,24,27,24,23,100,87,68,1011,1009,1006,18,9,2,13,8,,27.94,6,Rain-Thunderstorm,104<br />
2012-9-6,31,27,23,26,24,23,100,90,69,1013,1010,1008,11,9,6,10,6,,0.00,7,Rain,129<br />
2012-9-7,32,28,24,25,24,24,100,84,58,1013,1011,1009,31,10,6,13,6,,0.00,6,,45<br />
2012-9-8,33,28,24,25,24,22,100,81,46,1012,1010,1008,31,14,10,16,6,,0.00,6,,82<br />
2012-9-9,31,27,23,25,24,22,100,92,70,1013,1011,1008,31,12,3,13,5,,9.91,7,Rain-Thunderstorm,129<br />
2012-9-10,31,27,22,25,23,22,94,80,56,1012,1010,1008,31,13,10,14,6,,0.00,6,,187<br />
2012-9-11,33,28,23,26,24,21,100,85,56,1012,1010,1007,18,10,6,11,5,,11.94,6,Rain-Thunderstorm,170<br />
2012-9-12,33,28,23,26,24,22,100,85,57,1012,1010,1007,18,8,6,11,5,,0.00,6,Rain-Thunderstorm,75<br />
2012-9-13,32,28,23,26,24,23,100,84,66,1012,1009,1007,18,7,3,13,5,,0.00,6,Thunderstorm,135<br />
2012-9-14,31,27,23,26,24,22,100,90,66,1011,1009,1006,18,8,1,14,6,,30.99,6,Rain-Thunderstorm,125<br />
2012-9-15,33,28,23,27,24,22,96,84,59,1010,1009,1006,18,8,6,11,6,,0.00,6,Thunderstorm,97<br />
2012-9-16,33,28,23,27,24,21,100,83,62,1013,1010,1008,18,9,6,14,6,34,20.07,6,Rain-Thunderstorm,99<br />
2012-9-17,27,24,22,24,23,21,100,93,77,1015,1012,1009,31,10,4,24,6,42,0.51,7,Rain-Thunderstorm,135<br />
2012-9-18,33,28,22,25,23,22,100,82,51,1012,1010,1007,31,14,10,11,5,,0.00,6,,99<br />
2012-9-19,33,28,23,26,24,23,95,82,56,1011,1009,1007,31,12,10,13,5,,0.00,6,,62<br />
2012-9-20,33,29,24,26,24,23,94,80,50,1012,1010,1007,18,10,6,13,6,,0.00,6,,56<br />
2012-9-21,30,27,24,26,24,23,100,88,64,1013,1011,1008,31,12,1,19,6,,10.92,6,Rain-Thunderstorm,140<br />
2012-9-22,33,28,23,25,24,23,100,81,53,1012,1010,1007,18,11,8,13,6,,0.00,6,Thunderstorm,139<br />
2012-9-23,32,28,24,26,24,23,100,86,59,1011,1009,1006,18,10,3,16,5,35,2.03,6,Rain-Thunderstorm,128<br />
2012-9-24,31,28,24,26,24,23,100,89,70,1010,1008,1005,18,10,8,10,5,,0.00,6,Thunderstorm,110<br />
2012-9-25,33,29,24,27,26,24,100,85,60,1010,1008,1005,18,9,6,11,6,,0.00,6,Thunderstorm,116<br />
2012-9-26,31,28,24,26,26,24,100,87,65,1011,1009,1007,14,7,3,10,5,,0.00,6,,99<br />
2012-9-27,31,28,24,26,24,23,100,86,66,1012,1010,1008,18,6,3,10,3,,0.00,6,Thunderstorm,149<br />
2012-9-28,33,29,25,26,26,24,100,85,62,1012,1010,1008,6,5,3,13,6,,0.00,6,,158<br />
2012-9-29,33,28,24,27,25,23,100,91,70,1014,1010,1008,6,5,2,13,5,,7.87,6,Rain-Thunderstorm,104<br />
2012-9-30,32,27,22,25,23,22,100,86,64,1013,1011,1009,18,10,5,10,5,,0.00,6,Rain-Thunderstorm,130<br />
2012-10-1,33,28,24,26,25,23,100,81,61,1013,1011,1009,18,10,8,14,5,,77.98,6,,334<br />
2012-10-2,29,26,22,24,23,22,100,92,69,1016,1013,1010,31,10,1,14,8,,4.06,7,Rain-Thunderstorm,127<br />
2012-10-3,32,27,22,26,24,21,100,83,62,1012,1010,1008,18,9,6,11,6,,0.00,6,,136<br />
2012-10-4,32,28,24,26,25,23,100,86,62,1011,1009,1007,8,5,2,14,6,,0.00,6,Rain-Thunderstorm,128<br />
2012-10-5,30,27,24,26,24,23,100,93,74,1012,1010,1008,8,6,3,11,5,,16.00,6,Rain-Thunderstorm,120<br />
2012-10-6,29,26,23,26,24,23,100,92,76,1013,1011,1009,18,7,3,10,6,,0.00,6,Rain-Thunderstorm,113<br />
2012-10-7,32,28,23,26,24,23,100,86,62,1012,1010,1007,18,9,6,14,6,,0.00,6,Thunderstorm,98<br />
2012-10-8,32,27,23,25,24,23,100,86,64,1011,1010,1007,18,9,6,11,5,,0.00,6,Thunderstorm,80<br />
2012-10-9,32,28,24,26,24,23,100,85,63,1011,1009,1006,18,10,6,13,6,,7.11,6,Thunderstorm,110<br />
2012-10-10,31,27,24,25,24,23,100,90,60,1012,1010,1008,31,11,5,16,8,,0.00,6,Rain-Thunderstorm,140<br />
2012-10-11,32,27,23,26,24,22,94,82,56,1012,1010,1007,31,13,10,23,8,,0.00,6,Thunderstorm,165<br />
2012-10-12,32,28,24,25,24,23,95,84,62,1011,1009,1007,31,13,10,14,6,,0.00,6,,138<br />
2012-10-13,33,28,23,26,24,23,100,82,58,1011,1009,1006,31,12,2,26,10,,5.08,6,Rain-Thunderstorm,161<br />
2012-10-14,25,24,23,24,23,23,100,96,94,1014,1011,1009,18,9,2,11,6,,26.92,7,Rain,80<br />
2012-10-15,32,27,22,26,24,22,100,83,61,1013,1011,1008,31,14,10,11,3,,0.00,6,,69<br />
2012-10-16,31,28,24,26,24,24,95,85,65,1012,1010,1007,31,13,10,14,6,,0.00,6,Rain,46<br />
2012-10-17,33,28,24,26,24,23,100,85,58,1012,1010,1007,31,11,6,16,5,,30.99,6,Rain-Thunderstorm,127<br />
2012-10-18,31,27,23,26,24,23,100,87,66,1011,1009,1006,31,13,6,11,5,,33.02,6,Rain-Thunderstorm,34<br />
2012-10-19,31,27,22,25,24,22,100,85,63,1012,1009,1007,31,12,2,13,6,,18.03,6,Rain-Thunderstorm,331<br />
2012-10-20,31,27,23,26,24,23,100,87,64,1011,1009,1006,31,12,8,19,5,,7.87,7,Rain-Thunderstorm,140<br />
2012-10-21,31,27,23,25,24,23,100,87,62,1011,1009,1006,31,13,6,19,6,,4.06,6,Rain-Thunderstorm,181<br />
2012-10-22,31,27,24,26,24,23,100,92,68,1010,1008,1006,31,12,2,11,3,,22.10,7,Rain-Thunderstorm,150<br />
2012-10-23,28,26,23,25,24,23,100,92,78,1010,1008,1006,31,11,4,10,6,,20.07,7,Rain,122<br />
2012-10-24,31,27,23,26,24,23,100,88,62,1009,1008,1005,31,12,6,14,6,,14.99,7,Rain,158<br />
2012-10-25,31,27,23,25,24,23,100,85,58,1009,1007,1005,31,13,3,13,5,,0.00,7,Rain,97<br />
2012-10-26,32,28,24,25,24,23,94,81,59,1009,1006,1003,31,13,10,11,6,,0.00,6,,148<br />
2012-10-27,32,27,23,26,24,22,100,86,66,1010,1008,1005,31,12,6,14,6,,23.11,7,Rain,139<br />
2012-10-28,32,27,22,26,24,22,100,87,65,1010,1008,1005,31,13,3,11,5,,1.02,7,Rain-Thunderstorm,47<br />
2012-10-29,32,28,24,27,25,24,100,87,67,1009,1007,1004,31,13,10,14,5,,3.05,6,Rain-Thunderstorm,60<br />
2012-10-30,32,28,24,26,25,24,100,84,62,1008,1007,1004,31,14,10,13,6,32,0.51,6,Rain-Thunderstorm,159<br />
2012-10-31,30,27,24,26,25,24,100,89,72,1010,1008,1005,31,13,4,13,6,,2.03,6,Rain-Thunderstorm,207<br />
2012-11-1,32,28,24,26,25,24,100,87,64,1011,1009,1006,31,12,8,16,6,,2.03,6,Rain,180<br />
2012-11-2,31,27,24,26,24,23,100,89,64,1011,1008,1006,31,12,1,19,5,,105.92,7,Rain-Thunderstorm,188<br />
2012-11-3,32,27,23,26,24,23,100,87,64,1010,1008,1006,31,13,5,11,5,,0.00,6,Rain-Thunderstorm,158<br />
2012-11-4,28,26,23,25,24,22,100,92,77,1010,1009,1006,31,11,4,19,5,,43.94,7,Rain-Thunderstorm,226<br />
2012-11-5,30,27,23,26,24,22,100,90,70,1010,1009,1006,31,12,1,11,5,,3.05,7,Rain,189<br />
2012-11-6,31,27,23,25,24,23,100,87,63,1012,1010,1007,31,12,6,16,6,,0.51,7,Rain,242<br />
2012-11-7,30,27,23,25,24,23,100,89,69,1011,1009,1005,31,12,2,8,5,,0.00,6,Rain,93<br />
2012-11-8,33,28,23,26,24,23,100,80,56,1010,1007,1004,31,14,10,14,6,,0.00,6,,55<br />
2012-11-9,29,27,24,26,24,23,94,88,74,1010,1008,1005,31,13,10,10,5,,0.25,6,Rain,128<br />
2012-11-10,32,28,23,26,24,23,100,86,61,1011,1009,1006,31,13,2,11,5,,29.97,6,Rain-Thunderstorm,155<br />
2012-11-11,32,28,23,26,24,23,100,85,60,1011,1008,1005,31,13,10,14,5,,0.00,6,Rain,88<br />
2012-11-12,31,27,24,26,24,23,100,93,71,1010,1008,1006,31,11,1,13,6,,96.01,7,Rain-Thunderstorm,144<br />
2012-11-13,29,27,23,26,24,23,100,90,76,1010,1008,1005,31,13,6,23,8,,0.25,6,Rain,194<br />
2012-11-14,33,28,24,26,24,24,100,83,58,1010,1008,1005,31,13,10,11,6,,0.51,6,Rain,145<br />
2012-11-15,30,27,24,26,24,24,100,89,70,1012,1010,1007,31,12,6,11,5,,0.00,7,Rain-Thunderstorm,165<br />
2012-11-16,32,28,24,26,25,24,100,86,64,1012,1010,1007,31,13,10,11,5,,9.91,6,Thunderstorm,75<br />
2012-11-17,32,28,23,25,24,23,100,91,65,1012,1010,1007,31,12,3,16,5,,0.51,6,Rain,72<br />
2012-11-18,31,27,22,25,24,22,100,87,65,1011,1009,1007,31,13,10,13,5,,0.00,6,Rain,78<br />
2012-11-19,32,28,24,25,24,24,100,85,62,1011,1009,1006,31,13,10,13,5,,0.00,6,,160<br />
2012-11-20,31,27,24,25,24,23,100,87,70,1012,1010,1007,31,12,4,13,5,,4.06,6,Rain,215<br />
2012-11-21,30,27,23,25,24,23,100,88,66,1013,1010,1007,31,12,8,11,6,,0.00,7,Rain-Thunderstorm,84<br />
2012-11-22,33,28,23,26,24,23,100,82,57,1011,1009,1005,31,14,10,14,5,,0.00,6,,52<br />
2012-11-23,33,29,24,26,25,24,94,82,59,1010,1008,1005,31,13,10,11,5,,0.00,6,,166<br />
2012-11-24,31,28,24,26,25,24,100,88,65,1012,1009,1007,31,13,6,14,5,,2.03,6,Rain-Thunderstorm,89<br />
2012-11-25,31,27,23,25,24,23,100,87,63,1013,1010,1008,31,13,8,11,5,,0.00,6,Rain,20<br />
2012-11-26,32,28,24,26,24,24,100,84,56,1011,1009,1006,31,13,8,14,5,,0.00,6,Thunderstorm,62<br />
2012-11-27,32,28,24,26,25,24,100,84,62,1011,1009,1006,31,13,8,11,5,,0.76,6,Rain-Thunderstorm,31<br />
2012-11-28,33,28,24,26,25,24,100,85,62,1010,1008,1006,31,13,10,14,5,,2.03,7,Rain-Thunderstorm,136<br />
2012-11-29,32,28,23,26,24,23,100,83,57,1010,1008,1006,31,14,10,11,5,,0.00,6,,70<br />
2012-11-30,31,28,24,26,25,24,100,87,68,1010,1008,1006,31,13,10,13,5,,0.00,6,Rain,235<br />
2012-12-1,31,28,24,26,25,24,100,93,74,1010,1009,1006,31,12,1,13,5,,19.05,6,Rain-Thunderstorm,125<br />
2012-12-2,32,28,24,27,25,23,100,86,66,1010,1008,1006,31,13,3,16,8,,60.96,6,Rain-Thunderstorm,281<br />
2012-12-3,29,27,24,26,25,24,100,92,77,1010,1009,1006,31,11,2,14,6,,0.00,6,Rain-Thunderstorm,144<br />
2012-12-4,31,27,24,27,24,24,100,90,67,1010,1008,1006,31,12,2,11,5,,35.05,7,Rain-Thunderstorm,133<br />
2012-12-5,32,28,23,26,24,23,100,84,56,1011,1009,1007,31,14,10,13,6,,14.99,6,Rain,159<br />
2012-12-6,32,28,23,26,24,22,100,84,59,1011,1009,1007,31,13,8,13,8,,0.00,7,Rain-Thunderstorm,180<br />
2012-12-7,32,28,24,26,25,23,100,84,63,1012,1009,1007,31,13,10,13,6,,40.89,6,Rain-Thunderstorm,104<br />
2012-12-8,28,26,23,25,24,23,100,91,74,1012,1010,1008,31,12,2,19,6,,1.02,6,Rain-Thunderstorm,167<br />
2012-12-9,32,28,23,25,24,23,100,82,57,1011,1009,1006,31,14,10,11,5,,0.00,6,,100<br />
2012-12-10,32,27,22,25,24,22,100,87,60,1012,1009,1007,31,12,2,11,5,,0.51,7,Rain-Thunderstorm,144<br />
2012-12-11,32,28,23,25,24,23,100,82,60,1010,1009,1006,31,14,10,13,5,,0.00,6,,155<br />
2012-12-12,32,28,24,26,24,23,100,83,57,1011,1009,1006,31,14,10,13,5,,0.51,6,Rain-Thunderstorm,65<br />
2012-12-13,32,27,22,26,24,21,100,85,64,1012,1009,1006,31,13,4,13,6,,54.10,6,Rain-Thunderstorm,79<br />
2012-12-14,32,27,22,26,24,22,100,89,66,1012,1010,1008,31,12,10,13,5,,0.51,7,Rain-Thunderstorm,144<br />
2012-12-15,32,28,23,26,24,23,100,89,61,1011,1009,1007,31,12,6,16,6,,3.05,6,Rain,93<br />
2012-12-16,32,28,24,26,24,23,100,85,59,1010,1008,1006,31,14,10,11,5,,0.00,6,,82<br />
2012-12-17,33,28,24,27,26,24,100,87,64,1010,1008,1005,31,14,10,13,5,,2.03,6,Rain,54<br />
2012-12-18,33,28,23,27,25,22,100,83,60,1009,1008,1005,31,12,8,13,6,,7.11,6,Rain-Thunderstorm,53<br />
2012-12-19,32,27,22,26,24,22,100,86,64,1009,1007,1005,31,13,8,10,5,,0.00,6,Rain-Thunderstorm,333<br />
2012-12-20,32,28,23,26,25,23,100,84,61,1009,1007,1004,31,13,4,11,5,,0.00,6,,92<br />
2012-12-21,32,28,24,26,25,23,100,85,68,1009,1007,1004,31,14,10,13,5,,0.51,6,Thunderstorm,266<br />
2012-12-22,29,27,24,26,25,23,100,94,75,1009,1007,1005,31,11,1,13,3,,50.04,7,Rain-Thunderstorm,244<br />
2012-12-23,32,28,23,25,24,23,100,87,67,1010,1008,1006,31,14,8,10,5,,0.00,6,Rain,84<br />
2012-12-24,31,27,23,25,24,23,100,85,67,1010,1008,1005,31,13,10,13,5,,0.00,6,,43<br />
2012-12-25,31,28,24,26,25,23,100,86,73,1008,1007,1004,31,13,10,13,5,,26.92,6,Thunderstorm,38<br />
2012-12-26,28,26,23,25,24,23,100,94,79,1009,1007,1005,31,11,3,13,5,,9.91,7,Rain-Thunderstorm,100<br />
2012-12-27,32,28,23,25,24,23,100,84,57,1008,1006,1004,31,13,2,13,6,,0.00,6,,97<br />
2012-12-28,33,28,24,26,25,24,100,82,53,1007,1006,1003,31,13,4,13,5,,0.00,6,,63<br />
2012-12-29,33,28,24,27,25,24,100,88,67,1008,1006,1004,31,12,3,14,6,,5.08,6,Rain-Thunderstorm,100<br />
2012-12-30,32,28,24,27,25,24,100,91,70,1009,1007,1005,31,12,6,11,6,29,21.08,7,Rain-Thunderstorm,124<br />
2012-12-31,31,28,24,26,25,24,100,88,67,1009,1007,1004,31,12,10,19,6,,4.06,7,Rain,78<br />
