
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,10,8,6,7,4,2,93,76,66,1021,1018,1016,10,10,9,19,13,,0.00,6,Rain,68<br />
2004-1-2,9,7,4,6,5,2,93,86,81,1016,1013,1010,10,9,5,24,11,,0.00,8,Rain,93<br />
2004-1-3,10,8,7,7,7,6,93,89,76,1015,1012,1011,10,7,4,14,10,,0.00,7,Rain,97<br />
2004-1-4,11,9,7,8,7,6,93,89,82,1017,1015,1013,9,7,4,19,13,,0.00,7,Rain,86<br />
2004-1-5,13,9,5,9,7,4,100,91,72,1013,1012,1010,10,8,3,29,10,,0.00,5,Rain,146<br />
2004-1-6,10,7,3,9,6,3,100,93,76,1014,1012,1008,10,6,0,21,8,,0.00,6,Fog-Rain,129<br />
2004-1-7,9,6,2,7,4,0,100,86,70,1008,1003,998,10,10,9,45,19,63,0.00,6,Rain,211<br />
2004-1-8,6,3,1,1,-2,-6,93,71,49,1016,1012,1006,10,10,10,24,16,,0.00,4,,249<br />
2004-1-9,10,5,0,1,-1,-3,93,86,47,1019,1017,1015,10,9,1,16,8,,0.00,7,Rain-Snow,53<br />
2004-1-10,3,2,1,2,1,-1,93,90,81,1021,1020,1019,10,9,5,24,13,,0.00,8,Rain,66<br />
2004-1-11,7,4,2,6,3,1,93,91,87,1020,1018,1017,10,9,6,23,16,,0.00,8,Rain,68<br />
2004-1-12,11,8,6,8,5,4,87,84,76,1017,1014,1011,10,10,10,23,19,,0.00,8,Rain,73<br />
2004-1-13,13,8,3,8,5,2,93,82,67,1010,1008,1007,10,9,5,37,11,,0.00,5,,271<br />
2004-1-14,11,8,6,10,6,5,100,93,87,1011,1009,1008,10,7,4,14,8,,0.00,7,Rain,73<br />
2004-1-15,16,10,4,8,7,4,100,88,59,1016,1014,1011,10,6,1,19,6,,0.00,7,Rain,93<br />
2004-1-16,12,10,8,10,8,7,94,92,87,1017,1016,1015,10,9,6,23,16,,0.00,8,Rain,86<br />
2004-1-17,14,10,5,11,8,5,100,90,67,1018,1014,1012,10,5,0,21,11,,0.00,6,Fog,147<br />
2004-1-18,11,6,1,4,1,-1,100,75,47,1021,1020,1018,10,8,5,11,5,,0.00,3,,92<br />
2004-1-19,12,6,0,6,3,0,100,81,62,1023,1021,1020,10,9,6,10,3,,0.00,0,,250<br />
2004-1-20,11,6,0,5,2,-1,100,87,58,1020,1019,1017,16,4,0,11,3,,0.00,2,Fog,87<br />
2004-1-21,8,4,1,4,2,-2,100,86,71,1018,1016,1014,10,8,2,10,5,,0.00,5,,25<br />
2004-1-22,7,4,2,6,4,2,100,90,76,1013,1005,997,10,8,3,42,13,,0.00,7,Rain,100<br />
2004-1-23,10,8,6,6,4,1,93,84,58,1003,998,995,10,9,5,34,16,,0.00,7,Rain,192<br />
2004-1-24,9,7,4,4,3,1,93,81,58,1013,1006,1002,10,10,9,37,18,,0.00,6,Rain,213<br />
2004-1-25,8,6,4,6,4,2,93,88,81,1014,1013,1012,10,8,5,26,16,,0.00,6,Rain,81<br />
2004-1-26,10,8,5,6,5,4,93,84,66,1012,1011,1010,10,10,6,14,10,,0.00,6,Rain,170<br />
2004-1-27,8,6,3,5,4,2,100,90,81,1015,1011,1009,10,8,3,19,10,,0.00,6,Rain,30<br />
2004-1-28,11,6,2,5,4,0,100,85,66,1022,1019,1015,10,7,1,8,3,,0.00,4,,121<br />
2004-1-29,11,7,3,7,4,3,100,84,62,1021,1020,1018,10,10,5,19,10,,0.00,4,,92<br />
2004-1-30,12,8,5,6,4,3,93,79,67,1019,1018,1017,10,10,10,27,14,,0.00,6,Rain,84<br />
2004-1-31,12,8,5,7,6,4,93,83,72,1020,1017,1014,10,9,5,27,16,,0.00,5,Rain-Thunderstorm,93<br />
2004-2-1,8,7,6,6,5,4,100,89,81,1015,1014,1012,10,9,5,26,10,,0.00,8,Rain,38<br />
2004-2-2,13,7,2,7,4,1,100,81,51,1018,1016,1015,10,7,0,29,13,,0.00,1,Fog,273<br />
2004-2-3,10,6,1,7,5,0,100,89,76,1020,1018,1018,10,8,1,13,6,,0.00,4,,121<br />
2004-2-4,8,7,6,7,6,5,93,90,87,1019,1018,1017,10,9,5,24,14,,0.00,7,Rain,79<br />
2004-2-5,9,7,4,7,6,4,100,90,82,1019,1018,1017,10,9,5,23,14,,0.00,6,Rain,56<br />
2004-2-6,14,8,2,8,5,1,100,83,59,1020,1018,1017,10,9,5,40,16,58,0.00,4,,262<br />
2004-2-7,16,11,7,9,7,1,94,76,39,1025,1023,1020,10,8,5,26,19,,0.00,1,,269<br />
2004-2-8,16,10,5,10,8,4,100,84,59,1026,1025,1024,10,6,0,21,10,,0.00,2,Fog,250<br />
2004-2-9,19,11,4,11,8,4,100,91,60,1024,1022,1021,8,3,0,14,5,,0.00,2,Fog,112<br />
