
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,10,8,4,6,4,2,93,81,66,1018,1014,1009,10,10,8,47,29,,0.00,3,Rain,256<br />
2007-1-2,10,7,3,4,3,2,93,79,66,1031,1024,1018,10,10,10,39,24,58,0.00,2,Rain,272<br />
2007-1-3,12,8,5,10,8,3,94,88,82,1031,1021,1008,10,10,8,37,19,58,0.00,5,Rain,222<br />
2007-1-4,11,9,8,9,6,5,88,78,71,1019,1012,1007,10,10,10,37,29,52,0.00,4,Rain,259<br />
2007-1-5,12,8,5,11,8,4,94,87,77,1019,1017,1015,10,10,5,29,18,,0.00,5,Rain,238<br />
2007-1-6,9,7,4,8,6,3,100,93,87,1019,1014,1008,10,8,2,21,11,,0.00,5,Rain,233<br />
2007-1-7,12,9,6,9,8,5,94,86,77,1015,1009,998,10,9,5,34,23,53,0.00,5,Rain,211<br />
2007-1-8,13,9,6,11,8,4,94,89,81,1003,999,996,10,9,5,34,24,52,0.00,5,Rain,228<br />
2007-1-9,14,13,13,11,10,8,88,79,72,1007,1004,1000,10,10,9,40,35,61,0.00,6,Rain,226<br />
2007-1-10,13,9,5,11,6,1,94,81,66,1021,1011,1004,10,9,5,35,27,58,0.00,4,Rain,243<br />
2007-1-11,13,10,7,10,6,3,88,75,66,1020,1010,1003,10,10,8,60,39,90,0.00,5,Rain,247<br />
2007-1-12,13,10,8,10,8,4,88,81,76,1022,1020,1018,10,9,7,45,26,66,0.00,6,Rain,239<br />
2007-1-13,12,10,7,10,8,3,94,84,66,1021,1017,1012,10,10,6,45,27,63,0.00,6,Rain,234<br />
2007-1-14,10,7,4,4,3,2,93,79,66,1030,1028,1021,10,10,10,29,19,,0.00,2,,232<br />
2007-1-15,11,7,4,9,5,2,100,82,54,1028,1022,1016,10,10,10,26,16,40,0.00,5,,206<br />
2007-1-16,12,11,10,10,9,8,94,91,82,1017,1014,1010,10,9,3,24,19,,0.00,5,Rain,208<br />
2007-1-17,12,10,8,10,7,4,94,84,71,1010,1006,1002,10,10,6,34,24,52,0.00,4,Rain,225<br />
2007-1-18,14,11,8,12,8,5,94,81,62,1004,994,987,10,8,5,72,37,111,0.00,5,Rain,242<br />
2007-1-19,14,12,10,11,9,7,100,83,72,1017,1013,1004,10,10,8,39,27,55,0.00,4,Rain,245<br />
2007-1-20,13,10,7,11,6,2,88,76,58,1012,1010,1007,10,10,6,40,32,60,0.00,4,Rain,241<br />
2007-1-21,8,6,4,4,2,0,87,74,62,1013,1010,1004,10,10,10,60,34,90,0.00,2,Rain,249<br />
2007-1-22,6,3,1,3,0,-4,93,76,60,1025,1017,1012,10,10,8,27,13,45,0.00,3,Rain,35<br />
2007-1-23,4,1,-2,1,-2,-4,93,79,65,1025,1021,1015,10,10,10,23,14,34,0.00,3,,354<br />
2007-1-24,5,1,-2,1,-1,-4,100,88,70,1019,1013,1010,10,8,1,16,10,,0.00,5,Rain-Snow,344<br />
2007-1-25,5,2,-2,-1,-3,-5,87,75,49,1028,1026,1019,10,10,10,14,10,,0.00,2,,13<br />
2007-1-26,8,2,-3,5,1,-4,93,84,75,1028,1025,1023,10,9,6,19,11,,0.00,4,Rain,282<br />
2007-1-27,10,7,4,5,4,2,93,85,71,1034,1032,1028,10,8,5,23,11,,0.00,4,,284<br />
2007-1-28,10,8,5,5,3,1,87,77,66,1034,1030,1027,10,10,10,35,19,,0.00,6,,267<br />
2007-1-29,11,9,7,7,6,5,93,83,71,1028,1027,1027,10,9,5,16,10,,0.00,7,Rain,306<br />
2007-1-30,8,7,4,7,5,2,100,86,76,1028,1026,1024,10,7,3,14,6,,0.00,7,,276<br />
2007-1-31,11,6,1,6,3,0,93,84,71,1026,1024,1022,10,9,6,24,14,,0.00,4,,261<br />
2007-2-1,13,9,5,9,7,4,100,87,67,1031,1029,1027,10,9,3,14,10,,0.00,5,,263<br />
2007-2-2,12,8,4,8,6,2,100,83,67,1039,1034,1030,10,8,3,13,10,,0.00,5,Rain,340<br />
2007-2-3,10,5,0,2,1,-1,100,75,50,1040,1039,1037,10,9,8,13,6,,0.00,,,14<br />
2007-2-4,7,2,-2,4,1,-2,100,91,81,1037,1031,1023,9,6,0,16,5,,0.00,5,Fog,10<br />
2007-2-5,5,3,1,3,2,0,100,88,81,1022,1018,1014,9,7,3,11,8,,0.00,6,Rain,333<br />
2007-2-6,6,2,-2,1,-2,-4,93,75,53,1014,1007,1003,10,9,8,10,5,,0.00,1,,356<br />
2007-2-7,5,0,-5,-2,-4,-7,93,75,48,1003,1001,995,9,7,5,19,5,,0.00,,,283<br />
2007-2-8,4,2,0,3,0,-5,100,91,65,997,989,985,10,6,1,24,16,,0.00,6,Rain-Snow,71<br />
2007-2-9,6,3,0,5,2,-1,100,91,87,1003,1000,995,10,7,2,29,13,,0.00,5,Rain,74<br />
2007-2-10,10,8,5,8,6,4,100,91,82,997,996,994,10,9,2,21,14,37,0.00,5,Rain,150<br />
2007-2-11,11,9,8,9,7,5,94,84,67,995,991,986,10,9,5,39,23,55,0.00,4,Rain-Thunderstorm,223<br />
2007-2-12,10,8,7,8,6,4,93,86,76,999,987,979,10,9,6,39,23,63,0.00,5,Rain,237<br />
2007-2-13,9,7,6,7,5,3,93,80,66,1008,1005,1000,10,10,7,29,23,,0.00,4,Rain,230<br />
2007-2-14,10,6,2,8,4,0,100,83,58,1016,1004,997,10,10,7,24,14,,0.00,5,Rain,270<br />
2007-2-15,11,6,1,7,3,0,100,81,66,1018,1016,1013,10,10,8,32,13,42,0.00,3,,165<br />
2007-2-16,12,9,7,6,4,3,81,71,62,1013,1009,1007,10,10,10,16,13,,0.00,3,Rain,132<br />
2007-2-17,11,7,4,6,4,3,93,82,67,1016,1011,1007,10,9,6,14,8,,0.00,5,,12<br />
2007-2-18,9,8,7,6,5,5,93,84,76,1019,1017,1016,10,10,8,13,10,,0.00,7,,74<br />
2007-2-19,11,9,7,8,7,5,100,88,76,1016,1010,1005,10,6,2,24,13,,0.00,5,Rain,159<br />
2007-2-20,11,10,9,10,9,8,100,93,88,1007,1006,1005,10,8,5,16,13,34,0.00,6,Rain,179<br />
2007-2-21,12,10,8,9,6,3,100,82,54,1008,1007,1006,10,9,2,27,13,35,0.00,4,Rain,209<br />
2007-2-22,10,9,8,9,7,6,94,89,82,1006,1003,1001,10,9,5,27,18,47,0.00,5,Rain,175<br />
2007-2-23,12,10,8,9,8,6,93,88,77,1000,998,992,10,9,6,26,18,34,0.00,4,Rain,180<br />
2007-2-24,11,9,8,9,7,6,100,87,71,995,993,989,10,10,7,32,18,35,0.00,4,Rain,222<br />
2007-2-25,11,8,6,8,6,4,93,87,71,1006,996,990,10,10,6,23,16,,0.00,5,Rain,272<br />
2007-2-26,10,7,4,6,3,0,87,72,54,1019,1014,1007,10,10,10,26,16,40,0.00,4,,291<br />
2007-2-27,12,8,4,11,7,2,100,89,76,1018,1007,999,10,8,2,37,14,60,0.00,5,Rain,207<br />
2007-2-28,11,9,7,7,6,4,87,78,67,998,993,989,10,9,5,47,32,69,0.00,3,Rain,240<br />
2007-3-1,10,8,5,6,2,1,87,72,54,1002,994,988,10,10,10,45,24,60,0.00,3,Rain,265<br />
2007-3-2,11,6,1,7,3,0,93,82,58,1008,1002,988,10,9,3,26,14,,0.00,4,Rain,186<br />
2007-3-3,12,8,5,7,4,3,93,79,58,1016,1006,988,10,10,4,45,19,63,0.00,4,Rain,261<br />
2007-3-4,12,7,3,11,7,3,100,92,82,1016,1007,999,10,8,0,27,13,,0.00,5,Fog-Rain,155<br />
2007-3-5,12,9,6,8,5,2,87,75,51,1011,1007,1000,10,10,9,40,27,69,0.00,3,Rain,218<br />
2007-3-6,14,10,6,9,7,4,94,77,54,1000,997,995,10,9,5,40,27,61,0.00,4,Rain,219<br />
2007-3-7,12,9,5,6,4,2,93,78,51,1012,1002,996,10,10,10,19,11,,0.00,3,Rain,269<br />
2007-3-8,13,8,3,7,4,3,100,77,54,1024,1021,1013,10,10,8,23,10,,0.00,2,Rain,248<br />
2007-3-9,12,8,5,8,4,0,93,71,47,1036,1027,1021,10,9,5,35,18,45,0.00,3,Rain,270<br />
2007-3-10,14,9,4,6,5,1,100,79,59,1037,1036,1034,10,9,7,32,16,34,0.00,3,,231<br />
2007-3-11,17,11,5,7,4,0,100,71,34,1034,1030,1025,10,8,7,26,14,42,0.00,2,,193<br />
2007-3-12,16,10,5,9,6,3,87,73,55,1027,1024,1023,10,10,10,19,8,,0.00,1,,258<br />
2007-3-13,14,10,6,5,3,1,87,66,41,1035,1031,1027,10,10,10,19,8,,0.00,3,,288<br />
2007-3-14,15,9,3,7,4,2,100,77,51,1037,1035,1033,10,9,7,13,6,,0.00,1,,273<br />
2007-3-15,12,7,3,6,5,2,93,79,62,1033,1029,1027,10,10,8,24,10,,0.00,4,,267<br />
2007-3-16,13,10,7,7,3,0,87,67,47,1029,1027,1024,10,10,7,32,14,,0.00,4,,276<br />
2007-3-17,15,11,8,9,7,5,87,75,59,1024,1021,1012,10,10,10,40,24,63,0.00,5,,258<br />
2007-3-18,11,7,3,9,2,-2,88,71,50,1011,1003,995,10,10,7,52,35,71,0.00,3,Rain,269<br />
2007-3-19,8,4,1,1,-1,-6,93,74,39,1007,999,993,10,10,4,34,19,40,0.00,4,Rain-Snow,310<br />
2007-3-20,6,3,1,1,-1,-3,87,71,57,1018,1013,1007,10,10,7,27,19,55,0.00,5,Rain-Snow,346<br />
2007-3-21,8,4,0,-2,-3,-6,80,62,39,1020,1019,1018,10,10,10,19,13,,0.00,2,,335<br />
2007-3-22,7,2,-2,4,1,-4,93,85,70,1019,1018,1018,10,9,5,13,6,,0.00,6,Rain-Snow,326<br />
2007-3-23,8,7,5,6,4,2,93,82,66,1019,1017,1016,10,8,1,21,11,,0.00,5,Rain,10<br />
2007-3-24,8,6,4,6,4,2,93,86,76,1020,1019,1017,10,7,4,23,13,39,0.00,6,,7<br />
2007-3-25,13,10,6,6,5,4,93,77,54,1021,1019,1016,10,9,4,32,14,,0.00,5,,50<br />
2007-3-26,16,10,4,6,4,2,93,71,42,1021,1019,1017,10,7,5,26,11,,0.00,0,,53<br />
2007-3-27,18,11,4,7,4,2,93,71,42,1018,1016,1014,10,5,2,19,6,,0.00,1,,34<br />
2007-3-28,17,10,3,7,5,2,93,73,39,1015,1014,1013,8,5,3,14,6,,0.00,1,,345<br />
2007-3-29,10,8,6,6,4,2,93,81,62,1013,1012,1010,10,7,1,26,10,,0.00,5,Fog-Rain,303<br />
2007-3-30,9,7,5,7,5,3,93,86,81,1017,1012,1010,9,3,1,16,10,,0.00,6,Rain,26<br />
2007-3-31,15,11,7,6,3,-3,87,66,31,1026,1021,1018,10,5,2,34,19,55,0.00,5,,37<br />
2007-4-1,17,12,7,6,3,-2,87,62,27,1029,1027,1025,10,7,5,34,18,47,0.00,2,,45<br />
2007-4-2,18,12,6,6,3,0,87,62,30,1029,1028,1026,10,6,5,26,14,,0.00,0,,47<br />
2007-4-3,10,8,5,6,3,1,87,74,58,1027,1026,1024,10,9,5,24,14,45,0.00,6,Rain,26<br />
2007-4-4,12,7,3,3,2,1,87,70,47,1026,1025,1023,10,10,10,19,13,,0.00,4,,24<br />
2007-4-5,19,10,2,7,3,1,93,68,30,1025,1024,1022,10,9,8,11,5,,0.00,,,303<br />
2007-4-6,17,11,5,6,4,2,93,64,37,1026,1024,1023,10,9,8,13,8,,0.00,0,,342<br />
2007-4-7,15,9,4,6,3,2,93,65,42,1028,1027,1026,10,7,5,13,6,,0.00,3,,36<br />
2007-4-8,18,10,3,6,4,2,93,64,42,1028,1025,1021,10,9,8,21,10,,0.00,1,,256<br />
2007-4-9,17,11,5,7,6,4,93,68,45,1021,1020,1019,10,9,4,19,10,,0.00,3,,283<br />
2007-4-10,19,14,11,9,7,5,82,63,43,1025,1023,1021,10,10,10,19,8,,0.00,4,,292<br />
2007-4-11,18,13,8,9,7,6,87,64,45,1025,1024,1023,10,10,10,14,6,,0.00,3,,71<br />
2007-4-12,18,13,8,9,7,6,87,69,52,1023,1022,1020,10,7,5,21,10,,0.00,2,,59<br />
2007-4-13,18,13,9,11,9,7,88,76,59,1022,1021,1019,7,6,4,13,8,,0.00,1,,40<br />
2007-4-14,23,16,8,12,9,7,94,72,44,1024,1022,1021,9,6,2,13,8,,0.00,2,,20<br />
2007-4-15,25,17,9,11,9,7,94,61,32,1024,1023,1021,9,7,5,10,6,,0.00,,,5<br />
2007-4-16,23,17,11,13,11,9,94,70,50,1026,1024,1023,10,8,5,14,6,,0.00,2,,11<br />
2007-4-17,18,14,11,10,7,1,88,63,34,1026,1025,1024,10,7,5,14,10,,0.00,4,,353<br />
2007-4-18,16,11,6,5,3,2,87,59,42,1027,1025,1023,10,10,10,16,6,,0.00,2,,331<br />
2007-4-19,20,12,5,7,4,0,93,60,26,1023,1020,1018,10,10,10,21,8,,0.00,2,,296<br />
2007-4-20,16,12,8,8,7,5,87,71,58,1023,1022,1020,10,10,8,21,13,,0.00,4,,87<br />
2007-4-21,19,12,6,7,4,3,87,62,37,1023,1021,1020,10,9,9,16,10,,0.00,,,146<br />
2007-4-22,23,14,6,9,6,3,81,57,33,1020,1019,1018,10,9,8,26,10,,0.00,,,218<br />
2007-4-23,18,14,10,13,10,4,94,77,54,1020,1019,1018,10,8,2,24,13,,0.00,6,Rain,225<br />
2007-4-24,21,16,12,12,11,9,94,73,53,1018,1016,1013,10,8,4,23,14,,0.00,2,Rain,202<br />
2007-4-25,19,16,12,11,9,7,82,64,46,1018,1014,1011,10,10,10,21,14,,0.00,3,Rain,222<br />
2007-4-26,17,13,10,11,8,7,88,77,59,1023,1021,1018,10,10,5,19,10,,0.00,1,Rain,30<br />
2007-4-27,17,13,10,11,9,8,88,80,68,1024,1023,1022,10,8,5,19,13,,0.00,5,,36<br />
2007-4-28,23,16,8,8,6,2,87,57,33,1025,1023,1021,10,10,10,23,13,,0.00,,,50<br />
2007-4-29,21,14,9,13,9,6,87,70,52,1023,1020,1016,10,9,8,21,13,,0.00,1,,51<br />
2007-4-30,20,14,9,7,4,-1,87,56,28,1017,1015,1013,10,10,10,27,16,,0.00,,,61<br />
2007-5-1,21,16,10,8,5,2,82,55,28,1015,1014,1013,10,10,10,32,18,,0.00,,,65<br />
2007-5-2,22,16,9,7,4,-1,82,51,22,1017,1015,1014,10,10,10,29,16,,0.00,,,56<br />
2007-5-3,15,11,7,7,6,5,87,72,59,1018,1017,1016,10,10,10,16,14,,0.00,5,,37<br />
2007-5-4,18,13,9,7,6,5,76,67,48,1018,1016,1015,10,10,9,19,14,,0.00,6,,27<br />
2007-5-5,14,11,9,6,6,4,82,70,59,1020,1019,1018,10,10,10,14,11,,0.00,6,,29<br />
2007-5-6,20,14,8,11,7,4,93,67,37,1020,1016,1013,10,9,5,35,16,,0.00,3,,236<br />
2007-5-7,19,16,12,14,11,7,94,75,46,1013,1009,1007,10,9,4,47,27,58,0.00,4,Rain,247<br />
2007-5-8,20,16,11,9,7,4,82,65,35,1013,1011,1009,10,10,10,53,27,77,0.00,2,,250<br />
2007-5-9,15,12,10,13,10,8,94,83,67,1014,1012,1008,10,9,4,37,16,58,0.00,5,Rain,239<br />
2007-5-10,17,13,10,12,9,6,94,82,48,1008,1005,996,10,9,5,37,26,55,0.00,4,Rain,227<br />
2007-5-11,17,12,8,11,9,5,94,82,45,1006,1002,994,10,10,7,35,23,55,0.00,4,Rain,232<br />
2007-5-12,17,13,10,12,9,7,94,77,52,1007,1003,999,10,10,5,34,21,52,0.00,3,Rain,227<br />
2007-5-13,15,12,10,12,11,9,100,88,67,1007,1000,995,10,8,5,27,13,48,0.00,5,Rain,144<br />
2007-5-14,12,10,8,10,8,6,94,85,67,1014,1005,996,10,10,7,21,13,35,0.00,4,Rain,267<br />
2007-5-15,17,11,6,13,9,4,94,84,68,1015,1012,1009,10,10,7,24,13,39,0.00,3,Rain,221<br />
2007-5-16,16,13,10,12,9,8,94,83,59,1014,1012,1010,10,9,5,24,13,,0.00,5,Rain,281<br />
2007-5-17,20,17,13,14,13,12,100,84,64,1017,1012,1008,10,9,2,23,14,,0.00,5,Rain,288<br />
2007-5-18,22,17,12,13,12,6,94,76,50,1016,1012,1009,10,10,6,37,18,50,0.00,4,Rain,230<br />
2007-5-19,18,13,9,7,6,4,87,62,40,1015,1012,1010,10,10,9,32,23,45,0.00,2,,242<br />
2007-5-20,19,13,7,8,6,5,87,62,40,1016,1015,1014,10,10,10,16,6,,0.00,1,,109<br />
2007-5-21,14,13,12,11,9,8,82,78,72,1018,1017,1016,10,10,7,16,10,,0.00,6,Rain,36<br />
