
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-23,32,28,25,26,25,24,94,78,66,1010,1008,1005,10,9,6,26,10,,0.00,2,Rain,154<br />
2001-3-24,33,29,25,26,26,24,94,78,66,1009,1007,1003,10,9,5,19,11,,0.00,2,,155<br />
2001-3-25,33,29,26,26,26,24,89,75,66,1009,1006,1003,10,9,7,14,10,,0.00,3,,199<br />
2001-3-26,33,29,26,27,26,25,94,76,63,1007,1005,1002,10,10,8,14,5,,0.00,2,,166<br />
2001-3-27,34,30,26,28,26,23,84,74,63,1008,1005,1002,10,9,8,26,14,,0.00,2,Rain-Thunderstorm,215<br />
2001-3-28,31,28,26,27,26,24,94,81,75,1008,1006,1004,10,9,7,14,13,,0.00,4,,170<br />
2001-3-29,33,29,25,27,26,24,94,78,63,1009,1006,1003,10,9,6,19,3,,0.00,2,,77<br />
2001-3-30,32,29,27,28,26,24,89,79,66,1009,1008,1005,9,8,5,11,2,,0.00,3,,73<br />
2001-3-31,32,29,26,26,26,25,94,79,70,1012,1010,1007,10,9,6,19,6,,0.00,2,,139<br />
2001-4-1,31,28,25,26,26,24,94,81,75,1012,1010,1007,10,9,7,14,6,,0.00,4,,119<br />
2001-4-2,33,29,25,26,26,24,94,76,66,1010,1008,1005,10,9,3,14,5,,0.00,2,,142<br />
2001-4-3,34,30,27,27,26,25,89,75,63,1011,1008,1006,10,9,6,14,10,,0.00,3,,156<br />
2001-4-4,33,29,26,27,26,25,94,78,70,1010,1009,1006,10,9,6,19,13,,0.00,4,,162<br />
2001-4-5,33,30,27,27,26,24,94,75,62,1010,1008,1006,10,8,3,148,16,,0.00,3,,136<br />
2001-4-6,34,31,28,27,27,25,84,74,66,1012,1010,1007,10,9,2,19,10,,0.00,1,,138<br />
2001-4-7,34,30,27,27,26,25,89,72,59,1013,1010,1007,10,10,8,111,35,,0.00,2,,156<br />
2001-4-8,35,30,26,27,26,24,94,74,53,1010,1008,1005,10,8,3,14,5,,0.00,2,,141<br />
2001-4-9,36,30,25,26,26,24,94,68,56,1010,1008,1005,10,9,4,23,8,,0.00,1,,158<br />
2001-4-10,37,31,26,27,26,25,94,68,53,1011,1009,1007,10,9,8,16,3,,0.00,2,,130<br />
2001-4-11,36,31,27,28,27,25,94,72,60,1011,1009,1005,10,9,7,19,6,,0.00,2,,140<br />
2001-4-12,33,28,24,26,25,23,94,77,66,1012,1010,1007,10,9,4,11,6,,0.00,3,,16<br />
2001-4-13,34,30,26,26,25,24,94,72,63,1013,1010,1008,10,9,7,19,10,,0.00,1,,143<br />
2001-4-14,34,30,27,27,26,26,94,72,63,1014,1012,1008,10,9,7,14,6,,0.00,1,,124<br />
2001-4-15,34,30,26,27,26,24,89,72,63,1014,1011,1008,10,9,7,14,5,,0.00,1,,39<br />
2001-4-16,35,31,28,27,27,25,84,71,63,1012,1009,1006,10,9,8,23,11,,0.00,1,,174<br />
2001-4-17,34,30,27,27,26,25,89,72,63,1011,1008,1005,10,9,7,26,16,,0.00,2,,162<br />
2001-4-18,35,31,27,28,26,25,89,71,59,1010,1007,1004,10,9,7,26,8,,0.00,1,,153<br />
2001-4-19,37,32,27,27,26,25,89,67,53,1008,1006,1003,10,9,7,16,6,,0.00,1,,141<br />
2001-4-20,37,32,27,27,26,24,89,66,50,1008,1005,1001,10,9,6,14,6,,0.00,1,,161<br />
2001-4-21,37,32,27,27,27,25,89,68,56,1006,1003,1001,10,9,7,26,8,,0.00,1,,162<br />
2001-4-22,36,31,27,27,27,26,94,69,56,1007,1005,1002,10,10,8,19,13,,0.00,1,,131<br />
2001-4-23,35,31,27,28,26,25,94,72,59,1008,1007,1004,10,9,5,19,13,,0.00,2,,132<br />
2001-4-24,35,31,27,27,26,25,89,70,59,1010,1007,1004,10,10,8,23,13,,0.00,2,,152<br />
2001-4-25,34,30,27,26,26,25,89,70,59,1009,1007,1004,10,10,7,23,11,,0.00,3,,131<br />
2001-4-26,35,32,30,27,27,26,79,69,59,1010,1007,1005,10,10,8,19,5,,0.00,3,,123<br />
2001-4-27,35,30,26,26,26,24,89,70,56,1010,1007,1004,10,9,6,23,10,,0.00,2,,148<br />
2001-4-28,33,29,26,26,26,25,94,81,66,1008,1007,1004,10,9,6,35,8,,0.00,3,,117<br />
2001-4-29,33,29,25,27,26,24,100,84,66,1009,1007,1005,10,8,2,14,11,,0.00,3,Rain-Thunderstorm,152<br />
2001-4-30,32,28,25,27,26,24,94,81,70,1011,1009,1007,10,9,6,14,6,,0.00,3,,161<br />
2001-5-1,34,31,28,27,27,25,89,74,59,1011,1009,1006,10,9,6,19,13,,0.00,2,,152<br />
2001-5-2,28,,28,26,26,26,89,89,89,1010,1010,1010,5,5,5,0,0,,0.00,3,,-1<br />
2001-5-4,34,30,27,27,26,25,94,73,63,1011,1009,1006,10,9,6,16,13,,0.00,2,,119<br />
2001-5-5,34,30,27,27,26,25,94,70,59,1011,1009,1006,10,9,6,14,5,,0.00,2,,165<br />
2001-5-6,34,30,27,27,26,25,89,72,63,1011,1008,1005,10,10,7,19,8,,0.00,2,,154<br />
2001-5-7,36,32,28,27,27,26,89,70,56,1011,1008,1003,10,10,8,19,3,,0.00,2,,61<br />
2001-5-8,36,32,27,27,26,25,89,72,60,1008,1006,1003,10,9,5,34,5,,0.00,2,Rain,334<br />
2001-5-9,36,31,27,27,26,25,89,69,56,1009,1006,1003,10,10,7,14,5,,0.00,2,,90<br />
2001-5-10,35,31,28,27,26,24,84,67,63,1008,1007,1005,10,10,9,35,16,,0.00,3,,224<br />
2001-5-11,33,30,27,27,26,24,89,80,66,1008,1007,1005,10,9,4,21,6,,0.00,3,,233<br />
2001-5-12,33,29,25,27,26,24,94,79,66,1008,1005,1002,10,9,4,29,8,,0.00,3,Rain-Thunderstorm,47<br />
2001-5-13,32,29,26,27,26,25,94,81,70,1008,1005,1003,10,9,7,14,6,,0.00,4,Rain,260<br />
2001-5-14,33,30,27,27,26,25,94,75,66,1007,1005,1003,10,9,7,19,5,,0.00,3,Rain,224<br />
2001-5-15,31,28,26,27,26,25,94,87,79,1007,1006,1004,10,9,6,26,11,,0.00,6,Rain,276<br />
2001-5-16,30,28,26,26,26,25,100,87,79,1009,1007,1005,10,9,9,23,6,,0.00,4,Rain,199<br />
2001-5-17,32,28,24,26,25,24,100,83,70,1010,1008,1007,10,9,5,23,8,,0.00,4,Rain-Thunderstorm,186<br />
2001-5-18,33,29,25,26,25,24,94,79,66,1011,1009,1007,10,9,7,45,14,,0.00,4,Rain,204<br />
2001-5-19,32,28,24,27,25,23,94,82,70,1010,1008,1005,10,9,3,23,11,,0.00,3,Rain,192<br />
2001-5-20,31,28,25,27,25,20,100,86,62,1009,1007,1005,10,9,4,34,13,,0.00,4,Rain-Thunderstorm,182<br />
2001-5-21,33,29,26,27,26,25,94,81,70,1009,1007,1004,10,9,6,26,14,,0.00,2,,200<br />
2001-5-22,34,30,26,27,26,25,94,73,63,1008,1006,1004,10,10,8,23,18,,0.00,1,,195<br />
2001-5-23,34,30,27,27,26,25,94,74,63,1008,1006,1003,10,10,9,29,16,,0.00,2,,205<br />
2001-5-24,34,30,26,27,26,25,94,71,63,1007,1005,1002,10,10,9,29,18,,0.00,2,,218<br />
2001-5-25,33,30,27,27,26,25,89,82,66,1006,1005,1003,10,10,9,19,14,,0.00,2,Rain,184<br />
2001-5-26,32,28,25,27,26,24,100,85,70,1008,1007,1004,10,9,8,50,13,,0.00,2,Rain,187<br />
2001-5-27,34,30,26,27,26,24,94,82,67,1009,1007,1005,10,9,8,37,10,,0.00,3,,202<br />
2001-5-28,32,29,26,26,26,25,94,78,66,1009,1007,1004,10,9,8,19,8,,0.00,5,Rain,220<br />
2001-5-29,34,30,26,26,25,24,94,75,59,1009,1007,1004,10,10,9,23,11,,0.00,4,Rain-Thunderstorm,220<br />
2001-5-30,34,30,26,27,26,25,94,84,66,1009,1007,1005,10,9,6,23,5,,0.00,4,Rain,243<br />
2001-5-31,34,30,27,27,27,26,94,76,63,1009,1007,1004,10,10,8,14,5,,0.00,2,,193<br />
2001-6-1,35,30,25,27,26,24,94,72,59,1010,1007,1005,10,9,6,14,3,,0.00,1,,155<br />
2001-6-2,34,30,27,27,26,25,89,75,63,1011,1008,1006,10,9,7,26,11,,0.00,2,,143<br />
2001-6-3,32,29,26,27,26,25,94,76,66,1011,1009,1006,10,10,8,14,8,,0.00,2,,22<br />
2001-6-4,34,29,25,27,26,25,100,76,59,1010,1009,1006,10,9,6,29,6,,0.00,2,,208<br />
2001-6-5,34,30,27,27,26,25,100,73,59,1009,1006,1002,10,10,8,19,5,,0.00,2,,333<br />
2001-6-6,35,30,26,27,27,25,100,83,63,1008,1006,1004,10,8,1,23,5,,0.00,4,Rain-Thunderstorm,60<br />
2001-6-7,34,30,26,27,26,24,94,78,63,1008,1006,1004,10,9,4,34,6,,0.00,2,Rain,183<br />
2001-6-8,34,30,27,27,26,25,94,79,59,1008,1006,1004,10,9,8,26,8,,0.00,3,Rain,169<br />
2001-6-9,33,30,27,27,27,26,100,79,66,1008,1006,1004,10,10,9,19,10,,0.00,3,,166<br />
2001-6-10,33,29,26,28,26,25,94,76,66,1007,1006,1001,10,9,3,27,10,,0.00,2,Rain-Thunderstorm,207<br />
2001-6-11,35,30,26,27,25,23,94,70,52,1008,1007,1006,10,9,6,23,8,,0.00,2,,249<br />
2001-6-12,36,31,26,26,24,23,94,70,50,1010,1009,1006,10,9,4,21,6,,0.00,3,Rain,283<br />
2001-6-13,35,31,27,26,26,25,94,71,56,1009,1007,1005,10,10,9,14,10,,0.00,1,,282<br />
2001-6-14,31,29,27,27,25,23,89,75,66,1009,1008,1006,10,9,7,26,14,,0.00,5,Rain,229<br />
2001-6-15,34,30,27,25,23,22,84,65,52,1009,1007,1004,10,10,8,19,11,,0.00,4,,253<br />
2001-6-16,35,30,26,26,25,23,94,74,49,1008,1006,1004,10,10,9,14,6,,0.00,2,,249<br />
2001-6-17,35,30,26,28,26,24,100,79,53,1008,1006,1005,10,9,8,19,13,,0.00,3,Rain,233<br />
2001-6-18,33,30,27,26,25,24,89,70,59,1008,1006,1003,10,10,9,19,11,,0.00,3,,273<br />
2001-6-19,33,30,27,25,24,24,84,69,62,1008,1006,1004,10,9,4,37,19,,0.00,3,,239<br />
2001-6-20,35,31,28,27,25,23,84,67,49,1006,1004,1002,10,9,6,29,16,,0.00,4,Rain,256<br />
2001-6-21,32,30,26,25,24,23,94,71,62,1006,1003,1001,10,9,8,29,18,,0.00,5,Rain,248<br />
2001-6-22,34,30,26,25,24,23,89,70,59,1009,1004,1002,10,9,5,37,18,,0.00,4,,247<br />
2001-6-23,31,29,27,25,24,24,84,76,70,1007,1005,1004,10,9,5,37,26,,0.00,5,Rain,237<br />
2001-6-24,29,27,24,26,24,24,100,88,74,1008,1006,1004,9,9,9,26,16,,0.00,6,Rain,225<br />
2001-6-25,28,27,25,24,23,23,94,84,74,1007,1005,1004,10,9,6,23,16,,0.00,5,,236<br />
2001-6-26,30,26,25,27,24,23,100,88,84,1006,1006,1005,10,9,8,23,14,,0.00,4,Rain,208<br />
2001-6-27,31,28,26,26,24,22,100,78,70,1008,1006,1004,10,9,7,37,16,,0.00,6,,235<br />
2001-6-28,32,28,25,26,25,23,100,86,62,1009,1007,1006,10,9,3,29,13,,0.00,5,Rain,224<br />
2001-6-29,32,30,27,27,26,24,89,79,70,1009,1008,1007,10,9,9,26,16,,0.00,5,Rain,238<br />
2001-6-30,32,30,28,26,25,24,89,72,66,1009,1007,1005,10,10,9,29,16,,0.00,5,,235<br />
2001-7-1,31,28,26,25,24,24,89,77,70,1007,1006,1004,10,10,9,34,18,,0.00,3,,244<br />
2001-7-2,31,28,26,26,25,23,94,80,70,1008,1006,1004,10,9,8,40,19,,0.00,5,,220<br />
2001-7-3,28,27,25,26,25,24,100,91,84,1007,1006,1004,9,9,8,23,13,,0.00,6,Rain,221<br />
2001-7-4,29,27,24,25,24,23,94,89,74,1005,1004,1003,10,6,2,19,13,,0.00,7,Rain,244<br />
2001-7-5,30,28,26,26,25,24,100,82,74,1006,1004,1003,10,9,8,29,16,,0.00,5,,232<br />
2001-7-6,30,28,26,26,25,24,94,84,74,1007,1005,1003,9,9,9,40,23,,0.00,5,Rain,230<br />
2001-7-7,29,27,25,25,24,23,94,84,74,1007,1006,1005,10,9,6,29,11,,0.00,6,Rain,239<br />
2001-7-8,31,28,26,26,25,24,94,81,70,1009,1008,1006,10,9,6,19,14,,0.00,5,,222<br />
2001-7-9,33,29,26,26,25,23,100,76,59,1011,1009,1006,10,9,7,19,13,,0.00,2,Rain,216<br />
2001-7-10,34,29,25,26,25,24,94,72,63,1010,1008,1006,10,9,6,23,6,,0.00,1,,121<br />
2001-7-11,34,33,32,26,25,24,70,63,56,1010,1008,1006,10,10,9,34,19,,0.00,1,,213<br />
2001-7-12,33,30,28,26,26,24,89,72,59,1010,1007,1004,10,9,7,34,21,,0.00,2,,230<br />
2001-7-13,35,31,27,26,24,23,84,68,56,1008,1006,1003,10,10,9,26,11,,0.00,2,,218<br />
2001-7-14,35,30,26,27,26,25,100,78,56,1008,1007,1006,10,9,8,26,13,,0.00,1,Rain-Thunderstorm,199<br />
2001-7-15,35,30,25,26,26,24,100,76,59,1010,1009,1007,10,10,7,23,19,,0.00,3,Rain-Thunderstorm,221<br />
2001-7-16,33,29,26,27,26,24,100,81,63,1011,1009,1007,10,9,6,26,11,,0.00,3,Rain-Thunderstorm,201<br />
2001-7-17,34,29,25,26,25,24,94,72,59,1011,1009,1007,10,10,9,23,14,,0.00,2,,247<br />
2001-7-18,34,30,26,26,24,23,94,69,55,1009,1007,1004,10,10,8,26,14,,0.00,2,,222<br />
2001-7-19,36,31,26,27,25,24,100,67,50,1008,1007,1005,10,10,9,23,13,,0.00,2,,242<br />
2001-7-20,34,30,27,26,24,23,89,66,55,1007,1005,1003,10,10,8,19,16,,0.00,4,,245<br />
2001-7-21,32,29,27,26,24,23,89,76,66,1007,1005,1003,9,8,6,23,10,,0.00,7,Rain,232<br />
2001-7-22,33,30,27,26,24,22,89,70,62,1008,1006,1005,10,10,9,23,13,,0.00,3,,203<br />
2001-7-23,35,30,25,26,26,24,100,74,56,1009,1007,1005,10,10,9,19,8,,0.00,1,,224<br />
2001-7-24,34,30,26,26,25,23,100,70,52,1008,1006,1003,10,10,8,14,8,,0.00,1,,254<br />
2001-7-25,35,30,26,25,24,24,94,66,53,1007,1006,1004,10,10,9,23,11,,0.00,2,,222<br />
2001-7-26,34,30,27,27,26,24,100,72,59,1056,1011,1005,10,9,8,34,14,,0.00,4,,222<br />
2001-7-27,34,30,26,26,24,23,89,69,55,1008,1007,1005,10,10,8,26,16,,0.00,3,,225<br />
2001-7-28,36,31,25,26,25,24,100,75,53,1009,1007,1005,10,9,1,26,13,,0.00,3,Rain-Thunderstorm,261<br />
2001-7-29,34,30,27,26,26,24,94,70,59,1010,1008,1006,10,10,9,26,14,,0.00,1,,229<br />
2001-7-30,33,30,28,26,25,24,84,69,59,1010,1008,1006,10,10,8,19,11,,0.00,3,,220<br />
2001-7-31,35,30,25,26,25,24,100,75,59,1011,1009,1006,10,10,8,29,10,,0.00,2,Rain-Thunderstorm,231<br />
2001-8-1,34,30,27,26,25,23,94,68,52,1009,1006,1004,10,10,9,14,8,,0.00,1,,268<br />
2001-8-2,33,30,27,25,23,22,79,65,55,1007,1005,1003,10,10,8,34,21,,0.00,3,,252<br />
2001-8-3,35,30,26,26,24,22,83,64,52,1008,1007,1005,10,10,9,23,6,,0.00,3,,325<br />
2001-8-4,34,30,26,28,26,24,100,71,56,1010,1008,1006,10,9,6,19,10,,0.00,4,Rain,310<br />
2001-8-5,30,28,25,26,25,24,100,85,70,1009,1007,1004,9,9,9,14,10,,0.00,4,,344<br />
2001-8-6,32,28,25,27,25,24,100,86,70,1007,1007,1006,10,8,3,19,13,,0.00,4,Rain-Thunderstorm,194<br />
2001-8-7,33,29,25,27,26,24,100,79,63,1009,1008,1005,10,10,9,23,11,,0.00,3,,194<br />
2001-8-8,32,29,27,25,24,24,84,74,62,1009,1007,1005,10,10,7,19,10,,0.00,3,Rain,197<br />
2001-8-9,32,29,26,26,25,24,94,75,66,1009,1007,1005,10,10,8,26,13,,0.00,4,Rain,244<br />
2001-8-10,29,27,25,25,24,23,94,83,74,1008,1007,1005,10,9,6,26,14,,0.00,5,Rain,214<br />
2001-8-11,32,28,24,24,23,23,94,80,59,1010,1008,1007,10,9,8,23,16,,0.00,7,Rain,217<br />
2001-8-12,32,28,25,25,24,23,94,77,66,1011,1009,1006,10,10,9,23,8,,0.00,3,,238<br />
2001-8-13,32,29,26,26,25,24,100,77,66,1011,1009,1008,10,10,9,34,16,,0.00,4,,215<br />
2001-8-14,32,28,25,25,24,23,89,75,66,1012,1010,1007,10,10,9,21,16,,0.00,3,,246<br />
2001-8-15,32,28,25,25,24,23,94,79,62,1010,1008,1005,10,8,1,34,11,,0.00,4,Rain-Thunderstorm,237<br />
2001-8-16,32,29,26,26,24,23,100,77,66,1007,1006,1004,10,9,4,40,16,,0.00,4,Rain,238<br />
2001-8-17,29,27,25,25,24,23,89,82,74,1007,1006,1004,10,10,9,34,19,,0.00,3,,225<br />
2001-8-18,31,28,25,25,24,23,100,85,70,1007,1006,1004,10,8,4,23,14,,0.00,4,Rain,225<br />
2001-8-19,31,29,27,27,26,25,94,81,74,1008,1006,1004,10,10,8,26,10,,0.00,5,Rain,263<br />
2001-8-20,30,28,27,26,26,25,94,82,74,1008,1006,1004,9,9,6,11,6,,0.00,6,,261<br />
2001-8-21,31,28,25,27,25,24,100,84,66,1007,1006,1004,10,8,4,19,6,,0.00,5,Rain-Thunderstorm,241<br />
