
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-10,23,20,18,19,18,17,94,84,73,1015,1014,1012,10,9,5,16,8,,0.00,5,Rain,23<br />
2010-2-11,26,22,19,19,18,17,94,78,57,1018,1016,1015,10,10,10,19,8,,0.00,4,Rain,40<br />
2010-2-12,24,21,19,19,18,18,94,85,73,1021,1019,1018,10,7,3,19,6,,0.00,6,Rain,63<br />
2010-2-13,29,23,18,20,17,12,100,68,35,1020,1018,1016,10,10,10,14,6,,0.00,3,,30<br />
2010-2-14,29,24,19,19,16,14,94,65,40,1019,1017,1015,10,9,1,19,8,32,0.00,3,Fog,5<br />
2010-2-15,29,23,18,20,17,15,88,63,42,1016,1015,1012,10,10,10,24,6,37,0.00,1,,347<br />
2010-2-16,26,22,19,19,17,16,83,76,61,1015,1014,1013,10,9,3,19,10,47,0.00,3,Rain,329<br />
2010-2-17,23,21,19,19,18,17,94,86,78,1019,1017,1015,10,7,4,16,6,,0.00,8,Rain,23<br />
2010-2-18,22,20,18,19,18,17,94,88,78,1021,1020,1019,10,6,3,21,11,,0.00,6,Rain,144<br />
2010-2-19,26,22,18,19,18,17,100,79,61,1023,1021,1019,10,9,5,16,10,,0.00,5,,116<br />
2010-2-20,27,22,18,19,18,17,100,72,54,1022,1020,1018,10,9,4,13,8,,0.00,5,,23<br />
2010-2-21,29,24,21,19,18,13,88,62,37,1019,1017,1015,10,10,10,19,8,39,0.00,4,,358<br />
2010-2-22,30,26,22,19,18,16,78,64,43,1017,1015,1013,10,10,10,14,6,,0.00,2,Thunderstorm,312<br />
2010-2-23,29,24,20,19,18,17,88,72,51,1015,1014,1012,10,10,6,21,10,42,0.00,3,Rain-Thunderstorm,333<br />
2010-2-24,27,23,19,21,19,17,100,86,54,1018,1016,1013,10,7,0,11,5,,0.00,4,Rain-Thunderstorm,194<br />
2010-2-25,17,16,15,13,12,11,88,79,72,1021,1020,1018,10,10,10,19,14,,0.00,7,,140<br />
2010-2-26,19,17,15,15,14,12,94,79,68,1020,1019,1018,10,9,3,16,13,,0.00,6,,119<br />
2010-2-27,19,17,14,15,14,12,88,76,64,1020,1019,1018,10,10,10,14,11,,0.00,7,,122<br />
2010-2-28,21,18,16,16,16,13,94,84,60,1020,1019,1018,10,8,4,16,8,,0.00,7,Rain,110<br />
2010-3-1,21,18,16,16,15,14,94,81,73,1021,1020,1019,10,8,3,21,13,42,0.00,6,Rain,118<br />
2010-3-2,21,18,16,16,14,14,88,79,64,1020,1019,1018,10,10,6,21,14,,0.00,6,Rain,122<br />
2010-3-3,23,19,16,17,16,14,94,78,64,1020,1019,1017,10,9,3,19,11,,0.00,6,Rain,107<br />
2010-3-4,23,20,17,19,18,16,94,86,69,1019,1019,1018,10,7,2,19,13,,0.00,7,Rain,129<br />
2010-3-5,23,20,17,17,17,16,94,78,65,1019,1017,1015,10,9,6,16,11,,0.00,6,,113<br />
2010-3-6,21,18,15,15,14,12,100,80,68,1015,1014,1013,10,9,2,14,6,,0.00,5,Rain,203<br />
2010-3-7,22,18,15,16,14,13,100,78,57,1012,1011,1010,10,9,4,14,6,,0.00,5,Rain,200<br />
2010-3-8,23,19,15,17,15,14,100,74,57,1014,1012,1011,10,9,6,14,6,,0.00,5,Thunderstorm,26<br />
2010-3-9,26,20,14,18,16,14,100,69,50,1014,1013,1012,10,9,6,13,6,,0.00,2,Rain,321<br />
2010-3-10,30,24,18,17,14,12,88,52,35,1014,1012,1010,10,10,10,19,8,,0.00,3,,286<br />
2010-3-11,29,23,17,18,14,12,94,54,35,1013,1011,1010,10,10,10,19,6,,0.00,4,,266<br />
2010-3-12,29,23,17,19,15,12,100,58,35,1014,1012,1011,10,9,0,14,6,34,0.00,4,Fog,10<br />
2010-3-13,29,24,19,18,15,12,94,56,35,1014,1013,1011,10,10,10,23,10,32,0.00,3,,6<br />
2010-3-14,20,18,16,16,16,15,94,87,78,1016,1015,1014,10,8,2,21,6,48,0.00,6,Rain-Thunderstorm,311<br />
2010-3-15,25,21,17,17,16,14,88,73,61,1020,1017,1016,10,10,10,11,8,29,0.00,2,,319<br />
2010-3-16,26,21,16,16,15,14,94,70,47,1024,1022,1021,10,9,5,21,10,,0.00,5,,104<br />
2010-3-17,23,20,17,16,15,14,94,77,57,1024,1023,1022,10,9,4,23,13,,0.00,6,,107<br />
2010-3-18,26,20,14,17,16,13,94,73,54,1023,1021,1019,10,10,6,16,10,,0.00,4,,61<br />
2010-3-19,28,23,18,18,16,12,88,64,37,1022,1020,1017,10,10,8,10,8,,0.00,4,,18<br />
2010-3-20,28,23,18,24,17,14,94,75,45,1018,1015,1013,10,8,4,19,6,37,0.00,4,Rain-Thunderstorm,334<br />
2010-3-21,28,22,16,18,17,15,100,66,45,1012,1010,1008,10,10,8,10,5,,0.00,4,,329<br />
2010-3-22,27,22,17,17,16,14,94,69,50,1014,1011,1010,10,7,3,26,11,47,0.00,2,Rain,315<br />
2010-3-23,26,21,17,19,18,15,94,77,57,1018,1016,1015,10,9,3,19,8,,0.00,6,Rain-Thunderstorm,35<br />
2010-3-24,25,21,18,20,19,18,100,83,69,1019,1017,1016,10,8,3,21,10,,0.00,4,Rain-Thunderstorm,79<br />
2010-3-25,22,20,18,19,18,17,100,87,78,1020,1019,1018,10,10,10,13,10,,0.00,7,,119<br />
2010-3-26,22,20,19,20,19,18,100,92,78,1021,1019,1018,10,7,2,13,8,,0.00,6,Rain-Thunderstorm,98<br />
2010-3-27,21,19,18,19,18,18,100,91,83,1020,1019,1017,10,6,4,8,5,,0.00,6,Rain,78<br />
2010-3-28,25,21,18,19,18,17,94,79,61,1018,1015,1013,10,9,4,14,10,,0.00,5,Rain-Thunderstorm,3<br />
2010-3-29,20,18,17,18,18,16,100,94,88,1017,1015,1013,10,6,1,11,3,,0.00,5,Rain-Thunderstorm,347<br />
2010-3-30,25,21,17,17,16,15,100,77,54,1020,1018,1016,10,8,3,13,5,,0.00,6,,160<br />
2010-3-31,25,20,15,16,15,14,94,71,50,1020,1018,1016,10,10,10,13,6,,0.00,3,,121<br />
2010-4-1,25,20,16,16,14,11,94,69,41,1021,1019,1016,10,9,5,11,8,,0.00,4,,109<br />
2010-4-2,24,19,14,17,16,14,100,76,61,1020,1018,1016,10,10,6,16,10,,0.00,5,,63<br />
2010-4-3,23,19,16,17,17,15,94,77,65,1019,1017,1015,10,9,5,16,10,,0.00,6,Rain,64<br />
2010-4-4,24,21,17,18,17,14,94,79,65,1019,1017,1016,10,10,6,26,10,,0.00,6,,161<br />
2010-4-5,17,13,11,12,11,10,100,83,68,1023,1021,1020,10,8,3,26,18,,0.00,7,Rain,148<br />
2010-4-6,15,12,10,11,9,7,100,83,59,1022,1020,1019,10,7,3,19,11,39,0.00,5,Rain,169<br />
2010-4-7,18,14,10,11,10,8,94,76,55,1022,1020,1018,10,10,10,19,10,32,0.00,3,,169<br />
2010-4-8,18,14,10,11,9,8,94,76,59,1024,1022,1020,10,10,10,26,11,,0.00,5,,159<br />
2010-4-9,16,13,11,11,11,9,94,79,68,1026,1025,1023,10,10,7,16,11,,0.00,6,Rain,157<br />
2010-4-10,20,16,11,13,12,10,100,77,56,1025,1024,1022,10,9,3,14,10,,0.00,5,,146<br />
2010-4-11,19,16,12,14,12,10,100,80,59,1024,1023,1022,10,9,3,19,10,,0.00,5,,112<br />
2010-4-12,21,17,13,13,12,10,94,72,56,1024,1022,1020,10,10,6,16,8,,0.00,4,,100<br />
2010-4-13,21,17,13,14,13,12,100,74,56,1026,1024,1023,10,9,1,14,11,,0.00,4,,79<br />
2010-4-14,24,18,13,16,14,12,94,76,57,1026,1024,1022,10,10,10,19,8,,0.00,5,,85<br />
2010-4-15,25,19,14,14,12,10,94,65,41,1022,1020,1018,10,9,7,16,5,,0.00,5,,5<br />
2010-4-16,26,20,14,15,13,11,94,60,39,1020,1019,1017,10,9,0,10,5,,0.00,1,Fog,350<br />
2010-4-17,27,20,14,17,12,7,100,54,30,1023,1021,1020,10,10,10,14,6,,0.00,3,,26<br />
2010-4-18,26,20,14,15,10,7,100,55,30,1025,1023,1021,10,7,2,21,10,,0.00,3,,48<br />
2010-4-19,27,19,12,15,12,10,94,57,34,1022,1019,1017,10,9,6,11,5,,0.00,2,,9<br />
2010-4-20,28,21,14,16,13,10,88,55,34,1019,1016,1015,10,8,5,11,5,,0.00,1,,347<br />
2010-4-21,28,22,16,19,16,14,100,64,42,1017,1015,1014,10,8,2,19,8,,0.00,2,,20<br />
2010-4-22,25,21,17,17,16,14,100,76,53,1016,1014,1012,10,7,2,23,10,,0.00,6,Rain-Thunderstorm,30<br />
2010-4-23,18,17,14,17,16,14,100,96,94,1020,1018,1014,6,3,1,16,8,,0.00,7,Rain-Thunderstorm,124<br />
2010-4-24,17,16,15,16,15,13,100,93,82,1023,1021,1019,10,6,3,14,10,,0.00,8,Rain,127<br />
2010-4-25,20,18,16,19,18,16,100,96,88,1021,1018,1016,10,5,0,13,8,,0.00,7,Fog-Rain-Thunderstorm,67<br />
2010-4-26,26,21,16,18,17,15,100,84,61,1017,1014,1012,10,9,3,29,13,,0.00,6,Rain-Thunderstorm,357<br />
2010-4-27,22,18,14,14,12,10,94,71,46,1021,1019,1017,10,9,4,10,5,,0.00,5,,178<br />
2010-4-28,19,17,14,14,13,12,88,82,68,1023,1022,1020,10,10,10,14,10,,0.00,6,,93<br />
2010-4-29,17,16,14,14,13,13,100,89,77,1023,1022,1021,10,8,4,14,8,,0.00,8,,80<br />
2010-4-30,22,17,12,13,12,9,94,72,43,1022,1020,1019,10,9,0,10,5,,0.00,5,Fog,92<br />
2010-5-1,23,18,13,12,11,9,94,65,41,1021,1020,1018,10,10,8,10,5,,0.00,4,,308<br />
2010-5-2,23,17,12,14,12,9,100,73,41,1022,1020,1018,10,7,0,10,5,,0.00,2,Fog,63<br />
2010-5-3,24,18,12,14,12,11,100,69,44,1021,1019,1017,10,8,0,26,8,,0.00,1,Fog,19<br />
2010-5-4,23,19,15,15,14,12,83,73,57,1017,1016,1015,10,10,10,19,8,,0.00,4,,356<br />
2010-5-5,23,17,12,14,11,7,100,66,36,1017,1016,1015,10,9,4,13,6,,0.00,3,,339<br />
2010-5-6,25,19,14,15,14,13,94,72,50,1020,1019,1017,10,8,5,11,6,,0.00,4,,346<br />
2010-5-7,25,19,14,17,16,13,100,80,50,1020,1018,1017,10,7,3,19,8,,0.00,6,Rain-Thunderstorm,81<br />
2010-5-8,16,13,12,14,13,11,100,94,88,1020,1018,1016,10,7,3,19,13,,0.00,7,Rain,146<br />
2010-5-9,16,13,10,11,9,7,94,81,68,1023,1022,1020,10,10,10,14,11,,0.00,6,,166<br />
2010-5-10,15,11,8,10,9,7,94,82,67,1023,1021,1020,10,9,2,16,10,,0.00,6,,161<br />
2010-5-11,15,12,10,11,9,7,100,83,72,1019,1017,1015,10,8,3,14,6,,0.00,5,Rain,207<br />
2010-5-12,13,10,8,9,8,6,94,81,67,1015,1013,1012,10,10,6,24,11,32,0.00,6,,306<br />
2010-5-13,19,14,11,11,10,9,88,71,52,1021,1019,1018,10,10,10,16,8,,0.00,5,,162<br />
2010-5-14,17,13,10,12,11,10,100,85,68,1023,1022,1020,10,8,0,14,6,,0.00,4,Fog,81<br />
2010-5-15,21,16,11,12,11,9,100,70,46,1023,1019,1018,10,8,1,13,8,,0.00,4,Fog,7<br />
2010-5-16,20,15,10,13,11,9,100,72,49,1020,1019,1018,10,5,0,10,3,,0.00,2,Fog,322<br />
2010-5-17,15,14,13,14,13,13,100,96,88,1024,1021,1019,10,7,3,14,10,,0.00,7,Rain,68<br />
2010-5-18,17,14,13,15,14,13,100,94,88,1019,1016,1014,10,8,3,19,11,,0.00,7,Rain,72<br />
2010-5-19,13,11,10,9,8,7,94,78,67,1016,1015,1013,10,10,10,19,8,32,0.00,5,,316<br />
2010-5-20,17,11,6,12,9,5,100,78,59,1019,1018,1017,10,8,4,13,6,,0.00,4,Rain,227<br />
2010-5-21,18,16,13,14,13,12,94,89,77,1020,1019,1018,10,7,2,23,11,,0.00,7,Rain,177<br />
2010-5-22,17,16,14,15,14,12,100,90,72,1019,1019,1018,10,5,2,24,16,,0.00,7,,155<br />
2010-5-23,18,16,14,15,14,14,100,90,77,1020,1019,1017,10,8,4,26,13,,0.00,6,,125<br />
2010-5-24,18,17,15,15,14,14,94,86,77,1017,1017,1016,10,10,8,13,10,,0.00,7,,70<br />
2010-5-25,19,17,13,15,14,12,94,86,73,1020,1018,1017,10,7,4,11,3,,0.00,5,Rain,316<br />
2010-5-26,19,14,10,15,12,10,100,82,60,1025,1023,1022,10,7,0,19,8,,0.00,4,Fog,110<br />
2010-5-27,16,13,10,11,10,8,94,81,59,1028,1026,1025,10,9,3,21,11,,0.00,5,,130<br />
2010-5-28,18,14,11,11,10,8,94,75,52,1026,1023,1021,10,9,4,14,6,,0.00,3,,105<br />
2010-5-29,19,13,7,14,12,7,100,82,64,1022,1019,1017,10,7,0,19,6,,0.00,3,Fog,25<br />
2010-5-30,23,19,14,14,13,10,94,74,50,1017,1016,1013,10,9,5,23,11,,0.00,6,Rain,329<br />
2010-5-31,17,13,10,10,8,6,94,71,48,1024,1022,1019,10,10,10,11,6,,0.00,5,,212<br />
2010-6-1,12,9,7,9,8,6,100,85,72,1028,1026,1025,10,9,4,16,10,,0.00,6,Rain,150<br />
2010-6-2,15,12,10,11,11,10,100,89,72,1026,1025,1023,10,7,1,23,11,,0.00,6,Rain,112<br />
2010-6-3,16,13,11,12,11,10,94,85,68,1027,1026,1025,10,9,6,23,13,,0.00,6,,98<br />
2010-6-4,14,13,13,13,13,12,100,96,94,1024,1020,1017,8,4,2,14,6,,0.00,7,Rain,83<br />
2010-6-5,16,13,12,12,9,6,100,76,52,1019,1018,1017,10,10,10,14,8,,0.00,4,,270<br />
2010-6-7,21,16,10,7,3,0,76,48,28,1025,1023,1022,,,,8,5,,0.00,,,353<br />
2010-6-8,19,11,3,10,7,3,100,73,45,1026,1025,1023,10,10,9,11,5,,0.00,2,,114<br />
2010-6-9,15,12,9,9,8,7,94,78,59,1026,1025,1024,10,9,2,14,8,,0.00,5,,97<br />
2010-6-10,14,12,10,10,9,9,100,85,72,1026,1024,1023,10,8,1,11,6,,0.00,7,,79<br />
2010-6-11,15,12,10,10,9,8,94,85,63,1029,1028,1026,10,6,2,24,11,,0.00,7,Rain,148<br />
2010-6-12,12,10,9,9,8,6,100,85,72,1030,1028,1027,10,7,3,23,14,,0.00,7,Rain,106<br />
2010-6-13,13,9,6,9,7,6,100,78,63,1027,1025,1023,10,9,3,16,8,,0.00,6,,82<br />
2010-6-14,17,13,9,10,9,8,100,79,63,1024,1022,1020,10,10,8,16,11,,0.00,5,,50<br />
2010-6-15,23,14,6,11,9,6,100,65,36,1023,1021,1020,8,5,0,10,3,,0.00,0,Fog,319<br />
2010-6-16,23,17,10,12,11,8,100,62,38,1021,1019,1017,5,3,0,16,8,,0.00,,Fog,357<br />
2010-6-17,25,20,14,13,11,9,94,56,41,1020,1018,1016,10,9,6,16,11,,0.00,2,,333<br />
2010-6-18,22,18,14,12,12,10,88,70,46,1022,1018,1016,10,5,4,21,11,,0.00,5,,13<br />
2010-6-19,25,20,15,11,8,6,63,46,34,1015,1013,1011,,,,23,14,47,0.00,,,349<br />
2010-6-20,24,19,15,14,12,9,88,62,47,1015,1014,1012,10,10,8,21,8,,0.00,3,Rain,8<br />
2010-6-21,12,11,10,12,11,10,100,96,94,1018,1016,1015,8,5,2,16,8,,0.00,8,Rain,69<br />
2010-6-22,14,11,9,11,10,9,100,91,82,1023,1021,1018,10,9,3,13,8,,0.00,7,Rain,100<br />
2010-6-23,14,11,8,9,7,6,93,79,63,1025,1023,1022,10,10,7,16,10,,0.00,5,,64<br />
2010-6-24,22,16,10,14,12,9,100,80,59,1024,1022,1021,5,2,0,21,10,,0.00,6,Fog,15<br />
2010-6-25,25,18,12,14,13,11,100,66,41,1025,1024,1023,8,4,0,14,6,,0.00,0,Fog,16<br />
2010-6-26,22,17,13,14,13,10,100,77,46,1026,1024,1022,10,6,2,16,10,,0.00,5,,59<br />
2010-6-27,22,16,11,11,10,7,94,67,38,1025,1023,1021,8,6,4,19,8,,0.00,6,,347<br />
2010-6-28,24,18,12,13,11,7,94,65,34,1026,1024,1023,6,4,3,11,6,,0.00,7,,136<br />
2010-6-29,19,16,12,12,11,10,94,80,64,1027,1025,1023,10,10,10,13,8,,0.00,4,,56<br />
2010-6-30,22,16,10,11,11,9,100,70,46,1027,1025,1023,10,6,3,8,5,,0.00,5,,325<br />
2010-7-1,22,14,8,11,8,6,100,62,38,1026,1024,1023,10,7,3,13,6,,0.00,1,,89<br />
2010-7-2,21,14,9,10,9,7,94,67,40,1026,1024,1023,9,6,3,13,6,,0.00,2,,47<br />
2010-7-3,22,16,10,11,9,6,100,65,35,1025,1024,1023,8,4,2,10,5,,0.00,6,,298<br />
2010-7-4,21,14,8,11,8,6,100,72,38,1025,1023,1022,5,2,0,14,6,,0.00,6,Fog,66<br />
2010-7-5,23,16,8,14,9,6,100,67,33,1024,1023,1021,10,5,1,14,6,,0.00,2,,35<br />
2010-7-6,24,18,12,13,11,7,94,66,34,1025,1022,1020,8,5,1,16,8,,0.00,3,,347<br />
2010-7-7,24,17,11,13,12,10,94,66,44,1021,1020,1019,10,8,5,19,6,,0.00,1,,348<br />
2010-7-8,24,18,13,14,12,10,94,67,41,1022,1021,1019,10,7,3,11,5,,0.00,5,,7<br />
2010-7-9,23,18,14,14,12,10,94,70,44,1023,1022,1020,10,8,2,11,8,,0.00,4,,7<br />
2010-7-10,19,17,14,14,13,13,100,90,68,1024,1023,1022,10,8,5,19,8,,0.00,6,,115<br />
2010-7-11,20,17,14,15,13,13,100,82,64,1021,1018,1016,10,9,3,13,8,,0.00,5,,42<br />
2010-7-12,26,20,14,16,13,11,100,63,39,1013,1012,1010,10,9,1,29,21,58,0.00,4,Rain-Thunderstorm,347<br />
2010-7-13,16,13,11,15,12,9,100,93,82,1017,1015,1010,10,8,5,13,5,,0.00,7,,273<br />
2010-7-14,11,9,7,6,3,0,82,69,54,1023,1022,1020,10,8,6,10,5,,0.00,7,Rain,191<br />
2010-7-15,10,9,8,8,7,4,93,85,76,1027,1025,1024,10,6,2,16,11,,0.00,8,Rain,116<br />
2010-7-16,,,,,,,,,,1031,1030,1029,10,7,3,19,14,,0.00,8,Rain,107<br />
2010-7-17,,,,,,,,,,1033,1031,1029,6,4,2,14,8,,0.00,8,Rain,137<br />
2010-7-18,,,,,,,,,,1029,1025,1008,10,10,10,21,13,,0.00,6,,97<br />
2010-7-19,21,19,17,17,16,14,100,84,68,1022,1020,1019,10,9,3,19,13,,0.00,6,Rain,19<br />
2010-7-20,22,17,12,15,14,12,100,79,64,1023,1021,1020,10,9,5,13,6,,0.00,3,,342<br />
2010-7-21,25,20,15,17,14,13,100,71,47,1023,1021,1019,10,7,0,29,13,,0.00,3,Fog,2<br />
2010-7-22,26,22,18,14,13,10,73,55,44,1020,1018,1017,10,10,10,29,18,48,0.00,1,,350<br />
2010-7-23,22,18,15,16,15,13,100,84,64,1025,1024,1023,10,9,4,14,6,,0.00,5,,47<br />
2010-7-26,24,18,13,14,13,12,94,82,47,1025,1023,1022,10,9,6,14,11,,0.00,6,,90<br />
2010-7-27,14,12,10,11,10,10,100,88,77,1028,1026,1025,10,9,3,13,10,,0.00,8,,80<br />
2010-7-28,21,16,12,15,13,11,100,81,60,1028,1026,1024,10,9,7,16,10,,0.00,5,,40<br />
2010-7-29,23,17,10,13,11,9,100,67,41,1025,1023,1021,10,9,6,14,6,,0.00,5,,63<br />
2010-7-30,24,18,12,16,12,11,94,67,44,1023,1020,1018,10,9,6,19,10,,0.00,1,,21<br />
2010-7-31,25,18,12,12,12,11,100,57,44,1017,1014,1012,8,7,6,27,14,37,0.00,,,351<br />
2010-8-1,15,13,11,14,12,11,100,96,88,1022,1019,1016,10,8,3,19,13,,0.00,7,Rain-Thunderstorm,80<br />
2010-8-2,11,10,9,9,9,8,100,93,82,1025,1024,1023,10,8,6,19,14,,0.00,8,Rain,96<br />
2010-8-3,9,8,7,8,7,7,100,94,87,1027,1025,1024,10,9,5,14,11,,0.00,8,,111<br />
2010-8-4,7,6,5,7,6,5,100,99,93,1027,1026,1025,10,6,2,16,10,,0.00,8,Rain,143<br />
2010-8-5,14,11,8,10,9,8,100,89,72,1026,1025,1024,10,8,2,13,8,,0.00,7,,145<br />
2010-8-6,11,9,7,7,6,6,93,80,71,1025,1024,1023,10,10,10,11,8,,0.00,7,,101<br />
2010-8-7,21,12,4,9,8,4,100,70,43,1025,1022,1019,10,6,0,11,3,,0.00,2,Fog,346<br />
2010-8-8,24,16,8,11,9,7,100,58,34,1023,1021,1019,,,,10,5,,0.00,,,321<br />
2010-8-9,14,11,9,12,11,8,100,95,82,1025,1023,1022,10,4,0,13,8,,0.00,8,Fog,82<br />
2010-8-10,14,12,10,10,10,9,94,88,77,1028,1026,1025,10,8,5,13,10,,0.00,8,,96<br />
2010-8-11,16,13,11,12,11,10,100,87,72,1028,1026,1024,10,9,8,14,10,,0.00,8,,76<br />
2010-8-12,23,17,12,14,13,10,88,71,50,1024,1021,1018,10,9,8,27,13,39,0.00,7,,26<br />
2010-8-13,21,17,11,13,9,6,82,63,46,1021,1018,1016,10,9,6,27,14,40,0.00,3,Rain,285<br />
2010-8-14,16,11,7,7,4,3,93,64,42,1023,1022,1020,10,9,4,13,10,,0.00,5,,177<br />
2010-8-15,14,10,6,5,3,1,87,64,41,1027,1025,1024,10,10,10,21,11,,0.00,4,,140<br />
2010-8-16,12,10,8,9,8,6,94,84,72,1029,1028,1027,10,8,5,24,13,,0.00,6,,101<br />
2010-8-17,14,12,10,9,8,7,88,79,63,1029,1027,1026,10,10,10,19,14,,0.00,6,,90<br />
