
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-20,30,,30,9,9,9,17,17,17,,,,10,10,10,6,6,,0.00,,,-1<br />
2015-1-21,28,24,23,20,19,18,83,65,43,,,,8,8,7,8,6,,0.00,6,,155<br />
2015-1-22,28,,28,18,18,18,42,42,42,,,,19,19,19,14,14,,0.00,,,-1<br />
2015-1-23,27,22,17,21,20,19,88,72,57,,,,18,12,10,14,10,,0.00,4,,181<br />
2015-1-24,29,23,18,22,20,18,94,68,46,,,,10,8,4,14,8,,0.00,3,,-1<br />
2015-1-25,29,23,17,19,18,17,88,60,48,,,,10,10,8,14,10,,0.00,2,,235<br />
2015-1-26,29,22,16,21,18,15,94,64,34,,,,19,14,10,19,8,,0.00,1,,138<br />
2015-1-27,29,21,13,17,16,14,78,60,42,,,,10,9,7,23,6,,0.00,1,,72<br />
2015-1-29,34,24,15,21,17,14,100,49,26,,,,14,11,5,23,11,,0.00,1,,108<br />
2015-1-30,30,22,14,16,16,16,61,45,31,,,,18,13,10,11,10,,0.00,1,,207<br />
2015-1-31,30,23,16,22,19,15,94,64,35,,,,14,9,1,24,5,,0.00,1,Thunderstorm,0<br />
2015-2-2,30,21,17,21,14,2,94,55,22,,,,26,14,10,13,5,,0.00,0,,230<br />
2015-2-3,31,28,24,21,18,15,78,49,29,,,,19,13,10,19,11,,0.00,3,,160<br />
2015-2-4,30,23,18,22,19,16,94,65,35,,,,26,18,10,13,10,,0.00,3,,155<br />
2015-2-5,29,23,17,21,19,18,78,61,41,,,,31,19,10,19,14,,0.00,4,,0<br />
2015-2-6,32,23,16,21,16,12,74,43,20,,,,31,23,10,19,14,,0.00,1,,110<br />
2015-2-7,33,24,15,19,13,10,73,36,15,,,,19,15,10,23,11,,0.00,3,,127<br />
2015-2-9,30,23,16,20,18,17,88,55,36,,,,31,19,10,26,18,,0.00,6,,0<br />
2015-2-10,32,23,17,22,18,13,100,64,26,,,,31,13,5,14,5,,0.00,6,,158<br />
2015-2-11,31,23,16,20,17,15,100,61,30,,,,19,10,3,19,6,,0.00,6,,284<br />
2015-2-12,31,23,17,22,18,15,100,57,29,,,,31,14,4,10,6,,0.00,1,Fog,175<br />
2015-2-13,31,23,17,21,17,14,88,51,35,,,,10,9,5,10,6,,0.00,1,Fog,0<br />
2015-2-14,29,23,18,17,14,11,94,54,24,,,,10,6,4,26,10,,0.00,4,,180<br />
2015-2-15,28,23,19,18,17,16,69,54,41,,,,19,13,10,14,8,,0.00,1,,146<br />
2015-2-16,29,22,16,20,19,18,94,68,43,,,,19,12,5,13,10,,0.00,2,,141<br />
2015-2-17,23,20,17,18,18,17,96,84,68,,,,19,10,2,14,8,,0.00,7,Rain-Thunderstorm,157<br />
2015-2-18,28,26,24,19,19,18,69,59,46,,,,19,15,10,23,18,,0.00,2,,0<br />
2015-2-19,29,22,16,19,18,18,94,66,48,,,,19,14,10,11,6,,0.00,1,,134<br />
2015-2-20,29,23,18,20,19,18,73,59,44,,,,19,14,10,16,10,,0.00,3,,173<br />
2015-2-21,28,23,19,20,19,17,74,64,43,,,,18,13,10,16,11,,0.00,6,,205<br />
2015-2-22,30,24,18,21,19,18,83,62,38,,,,18,14,10,6,6,,0.00,4,,0<br />
2015-2-23,27,23,18,19,18,16,81,59,41,,,,18,14,10,13,11,,0.00,6,,340<br />
2015-2-24,29,23,18,19,17,15,94,58,32,,,,18,12,10,11,6,,0.00,4,,200<br />
2015-2-25,29,22,16,19,19,18,100,68,46,,,,18,12,10,127,11,,0.00,5,Rain-Thunderstorm,215<br />
2015-3-1,28,22,17,18,17,16,70,56,39,,,,31,24,10,10,8,,0.00,6,,120<br />
2015-3-2,28,21,17,20,19,17,94,74,41,,,,31,13,7,6,3,,0.00,6,,170<br />
2015-3-3,30,23,17,22,18,17,79,52,37,,,,31,17,10,13,10,,0.00,3,,167<br />
2015-3-4,31,28,25,16,14,13,57,38,26,,,,31,16,10,19,11,,0.00,5,,122<br />
2015-3-5,28,23,18,21,19,19,94,66,49,,,,31,15,3,14,8,,0.00,6,,177<br />
2015-3-6,29,23,17,21,20,18,100,66,39,,,,19,12,5,13,5,,0.00,5,,130<br />
2015-3-7,29,,29,18,18,18,39,39,39,,,,19,19,19,10,10,,0.00,,,-1<br />
2015-3-9,30,23,17,14,12,9,42,33,18,,,,31,28,26,27,23,,0.00,0,,90<br />
2015-3-10,26,22,17,14,12,8,60,47,21,,,,26,15,10,23,16,,0.00,0,,115<br />
2015-3-11,31,29,28,9,9,8,30,24,16,,,,31,17,10,14,14,,0.00,1,,125<br />
2015-3-12,32,24,16,18,16,13,94,52,28,,,,10,7,1,14,5,,0.00,5,,125<br />
2015-3-13,32,26,19,21,19,18,94,61,35,,,,10,10,10,34,6,,0.00,6,,194<br />
2015-3-15,32,27,23,14,11,8,50,33,16,,,,31,24,10,37,21,,0.00,3,,126<br />
2015-3-16,27,21,16,15,14,13,61,47,33,,,,31,31,31,23,16,,0.00,,,127<br />
2015-3-17,34,24,17,18,14,12,51,30,19,,,,31,22,10,13,8,,0.00,2,,140<br />
2015-3-18,32,26,20,22,19,17,94,63,32,,,,31,17,10,14,6,,0.00,3,,99<br />
2015-3-19,33,26,19,21,17,13,94,52,25,,,,31,13,2,23,11,,0.00,4,Thunderstorm,177<br />
2015-3-20,30,24,19,19,18,17,78,57,44,,,,19,13,10,10,3,,0.00,6,,135<br />
2015-3-21,33,27,22,17,16,12,73,45,28,,,,19,12,10,14,5,,0.00,4,,144<br />
2015-3-23,29,19,17,19,18,18,88,75,42,,,,31,17,10,6,3,,0.00,6,,0<br />
2015-3-24,28,23,19,19,18,16,94,71,44,,,,19,12,1,11,5,,0.00,6,Rain-Thunderstorm,206<br />
2015-3-25,25,21,17,19,18,17,100,81,54,,,,19,12,10,10,6,,0.00,7,Rain,181<br />
2015-3-26,28,21,17,20,19,18,94,76,44,,,,24,14,10,11,10,,0.00,5,,200<br />
2015-3-27,28,23,18,19,19,19,94,65,50,,,,31,16,10,14,6,,0.00,4,,184<br />
2015-3-28,27,23,20,20,19,18,75,62,50,,,,31,22,10,10,5,,0.00,4,,0<br />
2015-3-29,20,19,17,19,19,18,94,93,91,,,,31,17,10,6,3,,0.00,8,,0<br />
2015-3-30,24,20,18,19,19,19,100,85,65,,,,31,15,10,23,11,,0.00,6,,211<br />
2015-3-31,26,21,17,19,12,-18,88,63,4,,,,26,18,10,10,8,,0.00,6,,0<br />
2015-4-1,22,20,18,18,17,17,94,86,71,,,,31,13,2,10,6,,0.00,8,Rain,220<br />
2015-4-2,28,22,16,21,20,19,88,69,52,,,,31,16,10,10,8,,0.00,1,,0<br />
2015-4-3,26,21,17,20,19,19,88,78,65,,,,19,12,10,13,8,,0.00,6,,160<br />
2015-4-4,23,19,16,19,18,17,94,82,70,,,,31,14,10,14,11,,0.00,7,,175<br />
2015-4-5,27,22,17,22,20,18,89,75,55,,,,31,15,10,14,8,,0.00,5,,160<br />
2015-4-6,27,21,17,21,19,19,78,71,56,,,,31,18,10,10,8,,0.00,4,,0<br />
2015-4-7,26,21,16,19,18,17,83,67,53,,,,31,14,10,19,10,,0.00,6,,150<br />
2015-4-8,22,20,18,20,20,20,94,89,85,,,,10,10,10,6,3,,0.00,6,,180<br />
2015-4-9,29,24,19,19,18,14,73,60,31,,,,31,18,10,23,16,,0.00,5,,136<br />
2015-4-10,28,22,17,19,19,18,94,70,51,,,,31,12,5,10,2,,0.00,6,,0<br />
2015-4-11,26,22,18,19,19,18,70,61,52,,,,31,25,10,14,13,,0.00,1,,200<br />
2015-4-12,24,22,21,20,19,19,88,83,78,,,,10,10,10,13,8,,0.00,3,Rain-Thunderstorm,240<br />
2015-4-13,28,23,18,19,18,18,88,67,45,,,,19,13,10,8,3,,0.00,3,,330<br />
2015-4-14,28,22,17,18,16,13,94,60,34,,,,10,7,2,13,6,,0.00,6,,276<br />
2015-4-15,26,19,16,19,18,17,100,86,54,,,,10,9,6,13,8,,0.00,7,Rain-Thunderstorm,163<br />
2015-4-16,27,22,17,20,19,18,100,75,55,,,,31,14,10,13,10,,0.00,7,Rain,200<br />
2015-4-17,26,21,18,20,19,18,88,71,55,,,,31,23,10,13,8,,0.00,6,,320<br />
2015-4-18,26,21,17,19,19,18,78,68,61,,,,31,23,10,14,6,,0.00,6,,200<br />
2015-4-19,26,21,17,18,18,17,81,61,50,,,,19,19,19,14,11,,0.00,,,-1<br />
2015-4-20,24,23,18,19,19,18,78,71,68,,,,31,24,10,11,8,,0.00,3,,200<br />
2015-4-21,26,22,18,20,19,19,88,74,60,,,,19,13,10,11,10,,0.00,1,,200<br />
2015-4-22,27,22,17,19,18,17,79,61,51,,,,31,23,10,16,11,,0.00,1,,0<br />
2015-4-23,26,21,17,19,18,16,88,69,55,,,,19,14,10,13,10,,0.00,4,,187<br />
2015-4-24,27,21,17,20,19,18,94,74,50,,,,19,14,10,14,10,,0.00,4,,165<br />
2015-4-25,27,23,19,20,19,19,94,73,51,,,,26,16,10,14,5,,0.00,1,,230<br />
2015-4-26,27,11,1,19,19,18,94,81,52,,,,19,11,3,14,10,,0.00,7,Rain,220<br />
2015-4-27,24,19,16,19,18,18,100,83,59,,,,18,13,10,23,8,,0.00,6,,189<br />
2015-4-28,26,21,16,20,19,18,83,66,51,,,,19,16,10,14,11,,0.00,1,Thunderstorm,225<br />
2015-4-29,28,22,17,21,20,19,72,63,48,,,,19,17,10,14,11,,0.00,1,,0<br />
2015-4-30,26,22,18,21,19,19,100,81,65,,,,19,13,10,16,10,,0.00,5,Thunderstorm,194<br />
2015-5-1,27,23,19,21,19,18,83,67,50,,,,31,19,10,14,10,,0.00,3,,165<br />
2015-5-2,25,21,18,21,19,18,100,82,65,,,,31,19,10,16,8,,0.00,6,Thunderstorm,191<br />
2015-5-3,26,21,17,20,19,19,94,72,58,,,,31,17,10,19,6,,0.00,5,Thunderstorm,192<br />
2015-5-4,27,22,17,21,19,18,88,70,52,,,,31,17,8,11,8,,0.00,6,,170<br />
2015-5-5,26,21,18,21,20,19,94,78,62,,,,31,18,10,19,8,,0.00,3,Rain-Thunderstorm,285<br />
2015-5-6,28,23,18,20,19,18,84,68,52,,,,27,16,10,11,6,,0.00,3,,281<br />
2015-5-7,23,20,17,19,18,17,95,83,66,,,,19,16,10,13,6,,0.00,7,Rain,320<br />
2015-5-8,25,20,16,19,18,18,88,73,61,,,,19,14,10,14,10,,0.00,1,,200<br />
2015-5-9,24,20,17,20,19,18,100,81,73,,,,31,14,10,19,6,,0.00,3,Rain-Thunderstorm,183<br />
2015-5-10,26,21,16,19,18,17,83,65,49,,,,31,17,0,14,8,,0.00,3,Fog,160<br />
2015-5-11,28,23,17,21,19,18,94,68,47,,,,31,17,10,14,11,,0.00,1,,188<br />
2015-5-12,28,23,18,20,19,18,94,71,56,,,,26,14,10,10,5,,0.00,4,Rain-Thunderstorm,214<br />
2015-5-13,27,20,17,19,19,18,100,82,51,,,,19,13,10,11,3,,0.00,4,Rain,150<br />
2015-5-14,26,22,18,21,21,19,94,82,67,,,,31,18,10,16,5,,0.00,2,,0<br />
2015-5-15,28,23,19,21,21,19,94,72,53,,,,31,19,10,10,8,,0.00,1,,167<br />
2015-5-16,28,23,18,21,20,19,94,67,53,,,,31,22,10,14,10,,0.00,4,,190<br />
2015-5-17,28,23,19,21,19,19,77,61,49,,,,31,19,10,14,11,,0.00,2,,0<br />
2015-5-18,27,22,17,20,19,18,83,66,58,,,,31,17,10,19,10,,0.00,4,Thunderstorm,170<br />
2015-5-19,28,22,17,21,20,18,94,70,48,,,,31,18,10,14,8,,0.00,2,,151<br />
2015-5-20,28,23,19,22,20,17,94,78,41,,,,31,14,8,16,6,,0.00,6,,131<br />
2015-5-21,26,21,17,18,18,18,94,78,61,,,,31,14,10,111,11,,0.00,4,,130<br />
2015-5-22,28,22,17,21,19,18,94,68,45,,,,19,14,10,14,8,,0.00,1,Thunderstorm,200<br />
2015-5-23,23,21,18,20,19,19,94,86,80,,,,19,13,10,11,8,,0.00,2,,205<br />
2015-5-24,26,24,22,19,18,18,83,65,51,,,,26,15,10,16,10,,0.00,3,,182<br />
2015-5-25,28,22,16,19,18,17,100,68,42,,,,26,15,10,19,3,,0.00,4,,145<br />
2015-5-26,26,,25,18,18,18,59,59,59,,,,31,31,31,3,3,,0.00,,,-1<br />
2015-5-27,27,22,18,20,19,18,94,71,51,,,,26,17,10,11,6,,0.00,6,Thunderstorm,118<br />
2015-5-28,27,22,17,20,19,18,94,71,47,,,,31,20,10,11,6,,0.00,3,,115<br />
2015-5-29,27,23,19,21,18,17,94,64,53,,,,31,16,10,23,10,,0.00,2,,95<br />
2015-5-30,21,19,18,19,19,19,88,86,83,,,,26,15,10,6,6,,0.00,6,,180<br />
2015-5-31,28,21,19,19,19,19,78,75,70,,,,31,20,10,14,11,,0.00,6,,90<br />
2015-6-1,25,21,18,21,19,18,85,77,67,,,,31,16,10,80,32,,0.00,6,,272<br />
2015-6-2,27,19,19,19,19,18,100,84,53,,,,31,20,10,10,6,,0.00,6,,60<br />
2015-6-4,26,21,16,21,20,18,94,74,51,,,,31,20,10,10,3,,0.00,6,Thunderstorm,0<br />
2015-6-5,26,21,17,21,20,18,94,76,56,,,,31,12,7,13,3,,0.00,3,,183<br />
2015-6-6,27,21,16,21,18,12,74,62,39,,,,31,16,10,13,8,,0.00,6,,174<br />
2015-6-7,26,21,16,19,19,17,100,79,51,,,,31,14,10,10,5,,0.00,6,,67<br />
2015-6-8,26,22,17,20,19,16,100,70,45,,,,31,15,5,10,5,,0.00,1,,131<br />
2015-6-9,28,23,19,20,18,18,88,64,45,,,,31,14,2,10,6,,0.00,3,,164<br />
2015-6-10,27,22,18,20,20,19,94,74,58,,,,31,13,3,10,5,,0.00,3,,150<br />
2015-6-11,25,21,17,19,18,12,88,68,42,,,,31,16,10,158,26,,0.00,4,,320<br />
2015-6-12,28,22,17,21,18,16,88,60,40,,,,19,11,5,14,5,,0.00,3,,189<br />
2015-6-13,26,22,17,19,18,18,94,80,50,,,,19,14,10,10,8,,0.00,6,,347<br />
2015-6-15,29,23,17,20,18,16,94,68,36,,,,27,20,10,13,5,,0.00,1,Thunderstorm,91<br />
2015-6-16,27,22,17,20,19,16,100,76,49,,,,27,12,4,14,8,,0.00,4,Thunderstorm,215<br />
2015-6-17,29,22,15,19,18,17,100,75,37,,,,19,10,5,14,8,,0.00,2,,306<br />
2015-6-18,25,21,17,19,18,18,94,79,61,,,,31,13,8,19,10,,0.00,6,,353<br />
2015-6-19,28,22,16,19,18,17,100,75,42,,,,26,13,8,13,6,,0.00,4,,313<br />
2015-6-20,25,20,16,19,18,17,94,81,63,,,,31,13,3,13,6,,0.00,7,Rain,244<br />
2015-6-21,27,22,17,19,18,16,94,75,41,,,,31,13,10,14,8,,0.00,5,,138<br />
2015-6-22,24,21,19,19,19,18,94,83,73,,,,19,12,10,14,8,,3.05,5,Rain-Thunderstorm,357<br />
2015-7-3,27,22,18,19,19,18,83,72,52,,,,26,14,10,19,10,,0.00,4,,139<br />
2015-7-5,28,23,19,19,18,18,94,67,42,,,,19,12,10,13,5,,0.00,1,,157<br />
2015-7-6,26,26,25,18,17,16,65,56,46,,,,19,12,10,19,14,,0.00,1,,77<br />
2015-7-7,26,21,17,17,17,15,69,56,46,,,,31,17,10,13,11,,0.00,3,,123<br />
2015-7-8,27,22,16,20,18,17,100,72,47,,,,31,15,7,13,6,,0.00,2,,123<br />
2015-7-9,27,19,16,21,20,19,100,82,53,,,,19,10,5,13,3,,0.00,3,,-1<br />
2015-7-13,29,22,14,20,17,14,94,63,33,,,,19,11,8,13,5,,0.00,3,,121<br />
2015-7-14,28,22,16,20,18,12,88,63,27,,,,31,13,5,13,5,,0.00,2,,120<br />
2015-7-15,28,21,15,20,18,17,88,65,42,,,,19,9,2,16,6,,0.00,2,,124<br />
2015-7-16,28,22,16,19,17,13,100,62,30,,,,19,11,4,13,6,,0.00,1,,134<br />
2015-7-17,29,23,16,18,17,14,88,61,41,,,,19,10,6,19,11,,0.00,1,,262<br />
2015-7-18,28,22,16,21,19,18,100,76,48,1018,1018,1018,10,7,1,11,3,,0.00,2,,225<br />
2015-7-19,29,23,17,19,18,16,100,69,40,,,,19,12,10,13,6,,0.00,3,,16<br />
2015-7-20,27,23,19,18,17,16,88,67,45,,,,19,11,8,13,3,,0.00,5,,184<br />
2015-7-21,26,21,16,18,18,17,100,77,61,,,,31,12,7,13,3,,0.00,5,,260<br />
2015-7-22,21,19,17,17,17,16,88,82,77,,,,10,9,7,11,3,,0.00,7,,90<br />
2015-7-23,27,22,17,18,18,17,94,73,54,,,,31,12,6,16,6,,0.00,5,,208<br />
2015-7-24,27,22,17,18,17,16,94,63,4,,,,19,11,10,13,3,,0.00,6,,350<br />
2015-7-25,29,22,16,20,18,17,100,71,48,,,,10,9,6,10,5,,0.00,2,Rain-Thunderstorm,100<br />
2015-7-26,22,19,17,19,18,18,94,86,68,,,,19,12,10,14,10,,0.00,6,,340<br />
2015-7-27,29,23,18,19,17,15,100,67,33,,,,19,11,10,10,3,,0.00,4,,196<br />
2015-8-28,28,,28,17,17,17,42,42,42,,,,10,10,10,10,10,,0.00,,,-1<br />
2015-11-24,26,,16,17,17,17,51,51,51,,,,31,31,31,3,3,,0.00,,,-1<br />
