
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,29,26,22,27,23,17,100,93,69,1026,1020,1002,11,10,5,23,6,34,11.43,7,Rain,36<br />
2008-1-2,23,21,18,17,13,10,73,61,50,1032,1029,1025,11,10,8,32,18,48,0.00,7,,15<br />
2008-1-3,20,18,16,18,15,10,100,86,59,1033,1030,1029,11,10,6,26,10,,0.00,6,,53<br />
2008-1-4,27,20,14,19,14,9,100,73,32,1029,1026,1023,11,11,10,21,10,,0.00,5,,85<br />
2008-1-5,29,22,15,18,15,11,100,73,33,1024,1021,1018,11,11,11,23,11,,0.00,1,,83<br />
2008-1-6,31,24,18,18,16,13,94,67,33,1022,1019,1016,11,11,10,19,11,,0.00,0,,91<br />
2008-1-7,32,24,17,23,19,15,100,78,36,1020,1018,1015,11,11,11,23,13,,0.00,3,,114<br />
2008-1-8,32,26,20,24,21,17,100,78,40,1018,1016,1013,11,11,10,27,14,,0.00,2,,125<br />
2008-1-9,32,26,21,24,20,16,100,78,38,1018,1016,1014,11,10,6,23,11,,0.00,3,,106<br />
2008-1-10,31,23,17,22,17,10,100,75,27,1018,1014,1011,11,11,8,19,10,,0.00,0,,102<br />
2008-1-11,31,23,17,22,17,13,100,74,33,1014,1011,1009,11,11,11,14,10,,0.00,1,,99<br />
2008-1-12,31,23,17,22,19,16,100,81,40,1014,1012,1010,11,11,10,21,10,,0.00,2,,102<br />
2008-1-13,32,24,17,24,21,17,100,85,43,1017,1014,1012,11,11,10,16,6,,0.00,2,,38<br />
2008-1-14,29,26,22,24,22,18,100,85,51,1020,1017,1015,11,11,10,21,10,,0.00,5,,62<br />
2008-1-15,29,26,22,22,21,14,100,89,40,1017,1015,1012,11,10,5,19,13,,0.00,6,Rain,91<br />
