
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-3,24,21,18,19,17,15,94,83,73,1023,1022,1020,10,10,8,23,13,,0.00,6,Rain,157<br />
2003-2-4,24,21,18,20,18,16,94,84,69,1022,1021,1019,10,10,8,24,14,,0.00,5,,153<br />
2003-2-5,27,22,18,20,18,16,100,83,61,1021,1020,1017,10,10,8,23,14,,0.00,5,Rain,155<br />
2003-2-6,27,22,17,23,19,17,100,90,65,1020,1019,1016,10,10,8,29,11,,0.00,6,,154<br />
2003-2-7,28,22,17,24,18,16,100,83,61,1019,1018,1012,10,10,8,23,14,40,0.00,5,Rain,140<br />
2003-2-8,27,23,18,21,18,17,94,79,61,1018,1017,1016,10,10,10,24,13,,0.00,5,,153<br />
2003-2-9,27,22,17,19,17,11,94,76,54,1018,1016,1015,10,10,8,26,14,,0.00,4,,151<br />
2003-2-10,27,22,18,19,17,16,100,77,58,1017,1015,1014,10,10,10,27,14,,0.00,5,,151<br />
2003-2-11,29,23,17,18,16,14,94,71,45,1016,1014,1012,10,10,8,26,14,,0.00,5,,167<br />
2003-2-12,29,22,15,18,16,13,88,67,40,1016,1014,1011,10,10,8,24,8,,0.00,5,,199<br />
2003-2-13,30,24,18,19,18,16,100,73,45,1015,1013,1009,10,10,8,21,5,34,0.00,5,Rain,157<br />
2003-2-14,30,23,17,20,17,16,100,74,43,1057,1014,1011,10,9,3,21,6,,0.00,3,Rain-Thunderstorm,48<br />
2003-2-15,28,23,18,21,18,16,94,81,58,1017,1015,1012,10,10,7,26,10,,0.00,4,Thunderstorm,108<br />
2003-2-16,27,23,19,19,17,16,88,74,57,1020,1017,1016,10,10,8,23,13,,0.00,5,,136<br />
2003-2-17,27,22,18,19,17,15,88,76,58,1022,1020,1017,10,10,8,24,14,37,0.00,5,,138<br />
2003-2-18,27,22,17,18,16,15,88,76,54,1022,1021,1019,10,10,6,26,14,,0.00,5,,144<br />
2003-2-19,27,20,13,17,15,11,88,73,48,1021,1019,1016,10,10,10,23,13,,0.00,3,,135<br />
2003-2-20,27,21,16,18,16,15,100,82,54,1020,1018,1016,10,9,5,24,10,,0.00,6,Rain-Thunderstorm,79<br />
2003-2-21,29,22,16,20,18,15,100,75,51,1021,1019,1016,10,9,5,19,8,,0.00,5,Rain-Thunderstorm,192<br />
2003-2-22,27,22,17,19,18,16,100,81,54,1021,1019,1016,10,10,9,23,6,,0.00,4,,1<br />
2003-2-23,24,21,18,19,18,17,100,87,69,1019,1018,1016,10,9,3,23,10,,0.00,6,Rain,342<br />
2003-2-24,24,21,18,24,17,16,100,84,69,1019,1017,1014,10,9,8,29,19,47,0.00,6,Rain,326<br />
2003-2-25,26,22,18,19,18,16,100,84,65,1021,1019,1016,10,9,8,21,11,,0.00,5,Rain,313<br />
2003-2-26,29,23,17,20,17,16,100,75,51,1021,1020,1018,10,10,4,19,8,,0.00,5,Fog-Thunderstorm,286<br />
2003-2-27,29,23,18,20,17,13,100,70,40,1023,1020,1018,10,10,7,19,8,,0.00,5,Rain,284<br />
2003-2-28,29,23,17,22,19,17,100,90,54,1023,1021,1019,10,8,4,14,5,34,0.00,5,Rain-Thunderstorm,166<br />
2003-3-1,25,21,17,20,18,17,100,94,69,1021,1019,1016,10,9,6,19,5,,0.00,6,Rain-Thunderstorm,87<br />
2003-3-2,27,22,18,22,18,17,100,83,58,1021,1019,1017,10,10,8,29,8,,0.00,5,,103<br />
2003-3-3,27,22,18,19,17,1,100,78,22,1022,1020,1018,10,10,10,27,13,,0.00,3,,109<br />
2003-3-4,27,21,16,18,17,16,100,78,51,1021,1019,1016,10,10,8,21,8,,0.00,4,,127<br />
2003-3-5,28,22,16,18,16,13,94,70,44,1019,1018,1015,10,10,10,16,10,,0.00,3,,100<br />
2003-3-6,28,22,16,17,15,13,94,67,42,1019,1017,1016,10,10,10,19,11,,0.00,4,,103<br />
2003-3-7,29,23,17,19,16,14,94,66,40,1020,1018,1016,10,10,10,14,6,,0.00,4,,83<br />
2003-3-8,31,24,18,20,18,14,100,78,37,1019,1017,1014,10,9,2,21,10,,0.00,5,Rain-Thunderstorm,117<br />
2003-3-9,29,23,18,20,19,18,100,83,54,1019,1017,1015,10,9,8,23,6,,0.00,6,Rain-Thunderstorm,14<br />
2003-3-10,30,24,18,22,19,18,100,87,51,1019,1017,1014,10,9,3,26,6,,0.00,5,Fog-Rain-Thunderstorm,100<br />
2003-3-11,27,22,18,21,19,18,100,87,58,1018,1017,1015,10,9,7,14,5,,0.00,5,Rain-Thunderstorm,85<br />
2003-3-12,26,22,18,21,18,18,100,85,65,1018,1016,1014,10,10,8,19,10,,0.00,5,,112<br />
2003-3-13,27,22,18,19,18,17,100,83,61,1020,1017,1016,10,10,10,23,11,,0.00,6,Thunderstorm,96<br />
2003-3-14,28,23,18,20,18,17,100,79,54,1019,1017,1015,10,9,6,16,8,,0.00,5,Rain-Thunderstorm,89<br />
2003-3-15,29,23,18,22,19,18,100,89,62,1019,1017,1014,10,9,5,19,8,,0.00,5,Rain-Thunderstorm,119<br />
2003-3-16,27,22,18,22,19,17,100,88,61,1019,1017,1015,10,9,1,23,6,,0.00,5,Rain-Thunderstorm,134<br />
2003-3-17,28,23,18,20,18,17,100,82,58,1021,1020,1018,10,10,7,29,10,,0.00,5,,140<br />
2003-3-18,26,21,17,20,18,16,100,83,61,1021,1020,1019,10,10,8,27,11,,0.00,5,Rain,150<br />
2003-3-19,28,23,18,20,19,18,100,84,58,1022,1020,1018,10,8,3,23,8,45,0.00,5,Rain-Thunderstorm,114<br />
2003-3-20,27,22,18,19,18,17,100,86,61,1021,1020,1017,10,9,4,24,10,,0.00,6,Rain-Thunderstorm,122<br />
2003-3-21,27,22,18,18,17,16,94,79,51,1021,1020,1017,10,10,10,32,13,39,0.00,5,,119<br />
2003-3-22,27,22,18,19,17,16,94,79,61,1022,1020,1018,10,10,6,26,14,,0.00,5,,131<br />
2003-3-23,26,21,16,20,17,15,100,81,51,1022,1021,1019,10,9,3,26,13,,0.00,4,,134<br />
2003-3-24,27,21,16,19,17,15,100,79,58,1021,1020,1017,10,10,8,19,11,,0.00,4,Rain-Thunderstorm,146<br />
2003-3-25,28,22,17,19,17,15,94,76,54,1021,1019,1017,10,10,10,19,11,,0.00,4,,148<br />
2003-3-26,27,22,17,21,18,16,100,82,58,1023,1020,1019,10,10,8,27,11,,0.00,5,Thunderstorm,130<br />
2003-3-27,24,20,17,18,17,15,100,77,61,1025,1022,1020,10,10,8,23,14,,0.00,4,,113<br />
2003-3-28,27,21,16,18,16,15,94,71,54,1023,1020,1018,10,10,10,23,11,,0.00,3,,127<br />
2003-3-29,28,22,16,17,16,13,94,72,45,1021,1019,1017,10,10,10,21,10,,0.00,3,,126<br />
2003-3-30,27,22,16,20,16,13,94,78,57,1023,1021,1019,10,10,8,29,13,,0.00,4,Thunderstorm,151<br />
2003-3-31,25,20,15,18,16,13,94,78,61,1023,1022,1020,10,9,8,21,14,,0.00,5,,156<br />
2003-4-1,26,21,17,19,17,15,94,82,57,1024,1022,1021,10,9,7,24,13,,0.00,5,Rain,148<br />
2003-4-2,26,21,17,17,16,14,94,76,54,1023,1022,1020,10,10,10,23,16,,0.00,3,,149<br />
2003-4-3,25,20,15,17,16,14,100,79,61,1022,1021,1020,10,10,10,21,11,,0.00,4,,145<br />
2003-4-4,27,22,17,18,16,-17,94,76,6,1022,1020,1018,10,10,10,23,13,,0.00,5,,152<br />
2003-4-5,26,22,18,19,17,16,94,80,57,1020,1018,1016,10,10,10,27,11,,0.00,5,,145<br />
2003-4-6,26,20,15,18,16,14,100,79,51,1017,1016,1013,10,10,7,19,8,,0.00,4,Rain-Thunderstorm,109<br />
2003-4-7,27,20,14,18,16,14,100,77,45,1019,1017,1016,10,10,10,19,8,,0.00,4,Thunderstorm,63<br />
2003-4-8,27,22,18,19,17,16,94,74,54,1020,1019,1017,10,10,10,13,6,,0.00,5,,68<br />
2003-4-9,28,21,15,19,15,11,100,70,35,1019,1017,1016,10,10,8,19,6,,0.00,3,,294<br />
2003-4-10,28,20,12,16,13,11,100,67,37,1021,1019,1017,10,10,10,19,5,,0.00,2,,296<br />
2003-4-11,31,21,12,18,14,11,100,72,40,1024,1021,1019,10,10,8,23,6,,0.00,3,Thunderstorm,207<br />
2003-4-12,28,22,16,18,16,15,100,75,51,1024,1022,1020,10,10,8,26,11,,0.00,4,Rain-Thunderstorm,144<br />
2003-4-13,24,19,15,16,14,12,88,73,53,1023,1021,1018,10,10,8,24,16,,0.00,4,,156<br />
2003-4-14,26,19,13,15,12,9,94,67,34,1021,1019,1017,10,10,10,19,11,,0.00,4,,136<br />
2003-4-15,27,21,16,17,14,10,100,72,36,1020,1018,1016,10,10,10,23,8,,0.00,4,,19<br />
2003-4-16,28,19,11,16,12,-10,100,67,22,1019,1017,1016,10,10,5,19,5,,0.00,4,,7<br />
2003-4-17,27,19,12,17,12,9,100,66,34,1020,1019,1017,10,9,1,16,5,,0.00,4,,340<br />
2003-4-18,28,20,13,17,13,4,100,67,23,1020,1018,1016,10,9,1,16,6,,0.00,3,Fog,50<br />
2003-4-19,29,22,15,19,14,10,100,71,33,1019,1017,1015,10,10,7,16,5,,0.00,4,Fog,360<br />
2003-4-20,28,20,12,17,13,10,100,72,37,1019,1017,1015,10,9,2,19,5,,0.00,3,Fog,349<br />
2003-4-21,27,20,14,18,16,12,100,78,45,1019,1017,1015,10,10,10,19,8,,0.00,4,,126<br />
2003-4-22,27,21,16,18,16,15,94,75,48,1020,1019,1017,10,10,10,16,6,,0.00,5,,116<br />
2003-4-23,29,22,16,18,16,13,100,63,37,1021,1020,1019,10,10,10,16,6,,0.00,2,,47<br />
2003-4-24,25,21,17,18,17,16,100,82,57,1024,1022,1020,10,9,5,19,14,,0.00,4,Rain,126<br />
2003-4-25,28,23,19,18,17,15,94,74,48,1023,1022,1020,10,10,8,16,6,,0.00,5,Rain,149<br />
2003-4-26,26,22,18,18,17,14,100,78,50,1023,1021,1018,10,10,8,19,10,29,0.00,5,,144<br />
2003-4-27,25,20,16,16,16,15,94,76,57,1020,1019,1017,10,10,10,21,11,,0.00,5,,153<br />
2003-4-28,27,21,15,15,13,12,88,70,42,1021,1018,1012,10,10,10,21,11,,0.00,3,,147<br />
2003-4-29,24,18,13,14,12,9,88,70,47,1022,1020,1019,10,10,10,19,13,,0.00,2,,165<br />
2003-4-30,24,18,13,15,13,12,100,76,47,1023,1021,1019,10,10,10,21,10,,0.00,3,,150<br />
2003-5-1,23,18,13,15,13,11,94,77,50,1022,1021,1019,10,10,10,23,11,,0.00,3,,152<br />
2003-5-2,25,20,15,17,15,13,94,78,57,1023,1021,1019,10,10,10,24,11,,0.00,5,,149<br />
2003-5-3,27,21,15,15,13,10,94,69,39,1023,1021,1019,10,10,10,21,11,,0.00,2,,150<br />
2003-5-4,24,19,15,15,12,10,94,66,41,1022,1020,1019,10,10,10,16,10,32,0.00,2,,142<br />
2003-5-5,24,18,12,14,13,9,100,74,38,1021,1019,1017,10,10,10,16,10,,0.00,1,,138<br />
2003-5-6,25,18,11,21,12,9,94,69,36,1020,1019,1017,10,10,10,19,10,,0.00,4,,143<br />
2003-5-7,25,20,15,17,15,12,94,76,61,1020,1018,1017,10,10,8,26,16,45,0.00,5,Rain,191<br />
2003-5-8,25,21,17,20,18,15,100,88,65,1018,1016,1015,10,9,6,24,11,,0.00,6,Rain,250<br />
2003-5-9,27,22,18,20,19,18,100,84,61,1018,1016,1014,10,9,5,24,10,,0.00,6,Rain,282<br />
2003-5-10,28,23,19,20,19,18,100,83,58,1020,1019,1017,10,10,9,14,6,,0.00,5,,320<br />
2003-5-11,29,23,18,20,19,17,100,80,51,1022,1020,1018,10,10,8,14,3,,0.00,4,Rain-Thunderstorm,80<br />
2003-5-12,29,24,19,20,18,16,100,79,51,1022,1020,1018,10,10,10,16,8,,0.00,4,,114<br />
2003-5-13,27,22,17,19,17,15,100,78,48,1024,1022,1021,10,10,10,23,6,,0.00,3,,96<br />
2003-5-14,26,20,15,17,16,14,100,80,54,1025,1024,1022,10,10,7,19,8,,0.00,4,,148<br />
2003-5-15,24,19,14,16,14,12,94,75,47,1025,1023,1022,10,10,10,19,10,,0.00,2,,131<br />
2003-5-16,23,18,14,17,14,12,100,82,64,1026,1024,1022,10,10,10,23,10,,0.00,5,,163<br />
2003-5-17,22,18,14,15,13,12,88,77,60,1026,1024,1023,10,10,10,29,18,40,0.00,4,,172<br />
2003-5-18,25,20,16,18,15,14,94,80,53,1025,1023,1021,10,10,7,19,13,,0.00,4,,140<br />
2003-5-19,25,20,16,17,15,14,100,80,53,1025,1023,1022,10,10,7,16,8,,0.00,4,,122<br />
2003-5-20,24,20,16,16,15,14,100,78,57,1026,1025,1015,10,10,10,19,10,,0.00,4,,125<br />
2003-5-21,23,18,13,17,15,13,100,88,65,1027,1026,1024,10,8,0,19,5,,0.00,3,Fog,134<br />
2003-5-22,24,19,15,16,15,14,100,82,57,1027,1025,1023,10,10,8,16,6,,0.00,4,,112<br />
2003-5-23,27,20,14,18,14,11,100,74,42,1024,1021,1019,10,9,5,14,3,,0.00,3,Fog,290<br />
2003-5-24,26,19,12,16,12,9,100,71,34,1021,1019,1018,10,10,10,24,10,,0.00,1,,309<br />
2003-5-25,26,18,11,14,11,8,100,63,34,1021,1019,1017,10,10,10,26,8,,0.00,1,,329<br />
2003-5-26,27,18,9,16,11,7,100,69,28,1024,1021,1019,10,10,7,23,5,,0.00,1,Fog,30<br />
2003-5-27,24,19,15,16,15,14,100,80,53,1025,1023,1021,10,10,10,19,8,,0.00,4,,97<br />
2003-5-28,27,21,16,16,14,11,94,73,42,1025,1023,1022,10,10,8,10,3,,0.00,4,Thunderstorm,57<br />
2003-5-29,26,20,15,17,15,12,100,74,42,1026,1025,1023,10,10,10,16,6,,0.00,3,Fog,173<br />
2003-5-30,24,19,15,16,14,12,94,75,50,1027,1026,1024,10,10,10,21,10,,0.00,3,,145<br />
2003-5-31,22,18,14,15,14,13,94,80,60,1026,1025,1023,10,10,10,55,13,,0.00,4,,146<br />
2003-6-1,23,18,13,14,13,12,94,78,50,1026,1024,1022,10,10,10,23,11,,0.00,4,,144<br />
2003-6-2,23,19,15,15,14,13,94,78,57,1024,1022,1020,10,10,10,16,8,,0.00,4,,110<br />
2003-6-3,24,18,13,15,13,11,100,77,47,1023,1021,1020,10,10,10,16,6,,0.00,2,,132<br />
2003-6-4,24,18,13,14,12,9,94,72,41,1023,1022,1020,10,10,10,13,8,,0.00,2,,131<br />
2003-6-5,25,19,13,14,12,9,100,74,38,1024,1022,1020,10,10,8,10,5,,0.00,3,Fog,129<br />
2003-6-6,26,18,10,15,10,6,100,67,32,1023,1021,1019,10,9,1,11,3,,0.00,2,Fog,126<br />
2003-6-7,26,17,9,14,11,9,100,71,36,1023,1021,1019,10,10,8,13,3,,0.00,1,,150<br />
2003-6-8,25,18,11,15,11,5,100,78,28,1023,1021,1019,10,8,0,8,3,,0.00,2,Fog,50<br />
2003-6-9,26,17,8,19,9,5,100,67,26,1022,1021,1019,10,10,9,13,3,,0.00,1,,137<br />
2003-6-10,24,18,12,13,11,6,100,68,31,1021,1020,1017,10,8,0,23,6,,0.00,2,Fog,292<br />
2003-6-11,24,17,9,13,10,4,100,71,27,1023,1021,1019,10,9,3,13,5,,0.00,2,Fog,149<br />
2003-6-12,23,17,10,12,8,3,94,66,29,1026,1024,1022,10,10,10,16,10,,0.00,1,,131<br />
2003-6-13,21,13,7,12,9,6,100,75,43,1026,1025,1023,10,10,5,14,6,,0.00,1,Fog,136<br />
2003-6-14,19,13,8,13,11,7,100,82,64,1026,1024,1023,10,9,0,23,6,,0.00,5,Fog,135<br />
2003-6-15,20,15,10,12,10,8,100,74,46,1026,1025,1023,10,10,9,19,10,,0.00,3,,151<br />
2003-6-16,21,14,8,13,10,8,100,78,52,1025,1024,1022,10,9,3,26,11,,0.00,3,,157<br />
2003-6-17,19,14,11,12,11,9,94,80,64,1026,1025,1024,10,10,7,23,13,,0.00,5,,160<br />
2003-6-18,20,16,11,12,11,9,94,77,56,1027,1026,1025,10,10,10,23,13,,0.00,4,,144<br />
2003-6-19,21,16,10,12,10,8,94,76,46,1026,1025,1023,10,10,10,23,8,,0.00,2,,119<br />
2003-6-20,21,16,10,13,11,9,94,80,56,1026,1025,1023,10,10,10,21,10,,0.00,5,,163<br />
2003-6-21,20,16,11,14,12,9,100,83,64,1027,1026,1024,10,9,6,24,14,,0.00,5,Rain,169<br />
2003-6-22,19,16,12,14,12,10,94,83,64,1028,1026,1025,10,10,8,24,14,37,0.00,4,Rain,157<br />
2003-6-23,19,14,11,12,11,9,94,80,59,1028,1026,1024,10,10,7,24,14,,0.00,5,,165<br />
2003-6-24,20,14,9,12,10,9,100,82,52,1027,1025,1022,10,10,6,21,10,35,0.00,4,,153<br />
2003-6-25,21,13,7,11,9,7,100,77,43,1024,1023,1021,10,9,1,16,6,,0.00,2,Fog,127<br />
2003-6-26,19,13,8,12,10,8,100,83,59,1025,1024,1022,10,10,10,23,10,35,0.00,3,,147<br />
2003-6-27,20,14,8,12,11,8,100,80,56,1026,1024,1022,10,10,10,16,8,,0.00,3,,145<br />
2003-6-28,20,14,9,12,11,9,100,80,52,1027,1026,1024,10,10,10,24,11,,0.00,4,,158<br />
2003-6-29,19,14,9,12,10,7,100,79,59,1028,1027,1025,10,10,8,27,14,48,0.00,3,,158<br />
2003-6-30,19,13,7,13,9,5,100,82,64,1028,1026,1024,10,10,7,24,10,,0.00,4,,156<br />
2003-7-1,19,14,10,10,9,7,94,76,46,1025,1024,1021,10,10,10,16,13,,0.00,4,,143<br />
2003-7-2,22,13,6,14,9,6,100,78,41,1024,1023,1021,10,7,0,13,3,,0.00,4,Fog-Rain,110<br />
2003-7-3,25,18,12,16,12,6,100,78,29,1024,1023,1021,10,8,0,14,3,,0.00,4,Fog-Rain,115<br />
2003-7-4,23,17,11,16,11,8,100,74,41,1023,1021,1017,10,10,10,19,6,,0.00,2,,125<br />
2003-7-5,24,17,11,13,11,6,100,74,33,1023,1021,1018,10,10,1,13,3,,0.00,4,,69<br />
2003-7-6,17,13,11,12,9,8,94,77,59,1028,1025,1022,10,10,10,32,14,,0.00,5,,164<br />
2003-7-7,16,13,10,10,8,0,100,77,44,1029,1027,1026,10,9,6,32,19,45,0.00,5,Rain,166<br />
2003-7-8,16,13,10,11,9,8,94,81,67,1028,1027,1025,10,10,8,24,14,,0.00,6,Rain,163<br />
2003-7-9,17,13,11,10,9,8,88,77,55,1029,1027,1025,10,10,10,23,16,35,0.00,5,,146<br />
2003-7-10,17,12,8,9,8,6,94,73,48,1029,1028,1026,10,10,8,27,11,37,0.00,4,,152<br />
2003-7-11,18,14,11,13,11,9,100,85,68,1028,1027,1026,10,10,6,23,13,,0.00,6,Rain,155<br />
2003-7-12,21,17,13,13,12,11,100,81,60,1029,1028,1026,10,10,10,24,14,,0.00,5,,162<br />
2003-7-13,19,14,10,11,10,9,100,77,52,1029,1026,1024,10,10,10,19,11,,0.00,3,,138<br />
2003-7-14,23,14,6,13,8,4,100,75,31,1025,1024,1021,10,7,0,16,3,,0.00,2,Fog,114<br />
2003-7-15,20,14,9,12,10,8,94,76,56,1028,1026,1025,10,10,8,26,11,39,0.00,3,,160<br />
2003-7-16,19,14,11,11,9,8,94,72,49,1029,1028,1026,10,10,9,35,18,,0.00,5,Rain,151<br />
2003-7-17,19,14,10,10,9,8,94,73,49,1030,1029,1027,10,10,10,26,14,35,0.00,3,,159<br />
2003-7-18,20,14,9,10,8,7,100,77,49,1030,1028,1026,10,10,10,23,11,,0.00,2,,148<br />
2003-7-19,20,15,10,13,11,9,100,84,60,1027,1025,1023,10,10,10,14,8,,0.00,4,,147<br />
2003-7-20,24,18,12,12,11,10,94,70,44,1025,1024,1022,10,10,10,16,8,,0.00,3,,136<br />
2003-7-21,21,14,9,12,9,7,100,68,43,1028,1026,1025,10,9,2,27,11,,0.00,2,Fog,144<br />
2003-7-22,20,14,8,12,9,7,100,76,46,1028,1026,1024,10,10,10,23,8,,0.00,3,,131<br />
2003-7-23,21,14,9,12,11,8,100,78,49,1028,1026,1024,10,9,6,24,8,,0.00,4,,142<br />
2003-7-24,19,14,11,13,12,10,100,86,64,1028,1027,1025,10,9,7,23,11,,0.00,5,,157<br />
2003-7-25,19,14,11,12,9,6,100,79,45,1028,1027,1026,10,10,8,27,11,,0.00,5,Rain,150<br />
2003-7-26,19,14,11,11,9,9,100,77,52,1028,1026,1024,10,10,10,23,8,,0.00,5,,145<br />
2003-7-27,19,14,9,10,8,4,94,74,56,1027,1026,1024,10,10,10,23,13,,0.00,4,,135<br />
2003-7-28,23,17,11,12,11,9,94,73,46,1027,1025,1023,10,10,10,16,10,,0.00,3,,130<br />
2003-7-29,24,18,11,11,9,5,94,65,34,1026,1024,1021,10,10,10,13,6,,0.00,2,,160<br />
2003-7-30,22,16,9,12,9,5,100,71,35,1025,1023,1022,10,9,0,21,10,,0.00,2,Fog,142<br />
2003-7-31,18,13,8,9,7,5,93,70,49,1026,1025,1023,10,10,10,26,13,,0.00,2,,158<br />
2003-8-1,16,12,8,7,6,3,82,69,51,1028,1027,1025,10,10,8,34,18,50,0.00,4,,171<br />
2003-8-2,17,12,8,7,6,4,87,69,52,1028,1027,1025,10,10,8,29,19,48,0.00,5,,169<br />
2003-8-3,17,12,8,8,7,6,93,72,48,1027,1026,1024,10,10,8,24,13,,0.00,3,,145<br />
2003-8-4,21,13,7,9,6,3,100,68,31,1027,1025,1016,10,10,10,14,8,,0.00,2,,114<br />
2003-8-5,21,16,10,11,9,8,94,72,46,1028,1026,1025,10,10,10,19,10,,0.00,4,,131<br />
2003-8-6,23,16,8,12,9,7,100,71,41,1028,1027,1024,10,10,10,23,10,,0.00,3,,126<br />
2003-8-7,20,16,11,12,11,9,94,76,56,1029,1028,1025,10,10,10,24,14,,0.00,5,,142<br />
2003-8-8,18,14,10,12,10,6,88,79,64,1029,1028,1026,10,10,8,23,14,,0.00,6,,155<br />
2003-8-9,20,15,10,11,9,7,94,77,52,1028,1026,1024,10,10,8,29,14,35,0.00,5,Rain,150<br />
2003-8-10,20,14,9,12,9,8,94,77,52,1025,1023,1021,10,10,10,21,11,,0.00,4,,144<br />
2003-8-11,21,16,10,11,8,5,94,71,40,1026,1024,1022,10,10,10,19,10,,0.00,4,,136<br />
2003-8-12,21,14,9,9,8,6,94,69,38,1026,1025,1023,10,10,10,16,10,,0.00,2,,142<br />
2003-8-13,22,13,6,10,8,6,100,70,38,1026,1025,1023,10,9,0,16,8,,0.00,1,Fog,129<br />
2003-8-14,21,14,9,11,9,7,94,71,46,1026,1024,1021,10,10,10,16,10,,0.00,2,,126<br />
