
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-2-28,19,12,6,8,6,4,87,67,42,1031,1028,1025,10,10,10,26,5,,0.00,5,,26<br />
2009-3-1,19,14,9,8,6,4,87,70,40,1033,1030,1026,10,10,10,14,3,,0.00,5,,12<br />
2009-3-2,15,11,8,8,7,6,87,77,55,1034,1031,1028,10,10,7,21,5,,0.00,6,Rain,46<br />
2009-3-3,19,13,8,8,6,3,87,64,35,1033,1031,1028,10,10,10,26,5,,0.00,5,,20<br />
2009-3-4,21,13,6,7,4,1,93,61,27,1034,1030,1026,10,10,10,19,3,,0.00,4,,8<br />
2009-3-5,20,14,8,7,5,3,81,57,33,1033,1030,1026,10,10,10,21,6,,0.00,5,,26<br />
2009-3-6,19,14,9,5,4,2,76,55,35,1034,1031,1027,10,10,10,24,6,,0.00,3,,17<br />
2009-3-7,21,13,6,6,4,0,87,56,25,1034,1030,1026,10,10,10,21,5,,0.00,2,,6<br />
2009-3-8,21,14,9,6,4,1,82,54,28,1033,1030,1026,10,10,10,24,6,,0.00,5,,339<br />
2009-3-9,18,12,6,7,5,3,87,69,37,1034,1031,1026,10,9,3,23,6,,0.00,6,Rain-Thunderstorm,31<br />
2009-3-10,20,13,7,7,6,3,87,63,33,1031,1029,1024,10,10,10,24,5,,0.00,4,,347<br />
2009-3-11,22,14,7,8,6,4,93,70,35,1030,1027,1022,10,9,5,26,6,,0.00,5,Rain-Thunderstorm,10<br />
2009-3-12,18,13,9,8,7,5,87,74,45,1030,1027,1024,10,9,7,21,3,,0.00,5,Rain,271<br />
2009-3-13,19,13,8,7,6,4,87,67,40,1031,1028,1025,10,10,10,172,8,,0.00,4,,15<br />
2009-3-14,17,12,7,7,5,2,87,66,39,1033,1030,1026,10,10,9,21,3,,0.00,4,,27<br />
2009-3-15,20,14,8,7,6,3,82,63,40,1035,1032,1029,10,10,10,21,5,,0.00,5,,35<br />
2009-3-16,21,12,4,6,4,2,87,61,30,1036,1031,1026,10,10,8,16,5,,0.00,3,Rain-Thunderstorm,317<br />
2009-3-17,21,12,4,7,3,-1,93,60,23,1031,1029,1024,10,10,10,21,5,,0.00,3,,7<br />
2009-3-18,19,12,6,6,4,1,87,60,32,1032,1029,1025,10,10,10,19,3,,0.00,3,,3<br />
2009-3-19,18,13,9,6,5,4,71,59,40,1032,1029,1025,10,10,10,14,3,,0.00,5,,32<br />
2009-3-20,20,13,7,7,4,3,81,58,35,1031,1029,1025,10,10,10,21,5,,0.00,3,,24<br />
2009-3-21,20,14,9,6,5,4,76,57,35,1032,1029,1025,10,10,10,24,6,,0.00,4,,17<br />
2009-3-22,18,13,9,7,6,5,87,66,42,1031,1028,1025,10,10,9,21,6,,0.00,5,Rain,327<br />
2009-3-23,17,12,8,7,6,5,87,72,45,1030,1028,1025,10,10,9,19,3,,0.00,5,Rain,39<br />
2009-3-24,18,13,8,8,7,4,93,78,42,1031,1029,1026,10,9,6,29,5,,0.00,6,Rain-Thunderstorm,44<br />
2009-3-25,20,14,8,7,6,4,93,69,40,1031,1028,1023,10,10,7,19,5,,0.00,6,Rain,319<br />
2009-3-26,17,13,9,8,7,6,87,70,48,1029,1027,1024,10,10,10,19,5,,0.00,5,Rain,3<br />
2009-3-27,18,12,6,6,6,3,87,66,45,1031,1029,1027,10,10,10,27,6,,0.00,5,,324<br />
2009-3-28,18,13,8,7,6,4,87,68,42,1031,1029,1026,10,10,10,19,3,,0.00,5,,10<br />
2009-3-29,19,14,9,10,7,6,93,73,46,1031,1028,1025,10,10,7,27,6,,0.00,5,Rain,312<br />
2009-3-30,21,14,8,7,6,4,87,66,33,1031,1028,1025,10,10,10,21,6,,0.00,4,Thunderstorm,29<br />
2009-3-31,21,14,8,7,5,3,87,65,31,1032,1029,1026,10,10,10,23,5,,0.00,4,,360<br />
2009-4-1,19,12,5,5,4,1,87,60,32,1032,1030,1027,10,10,10,23,5,,0.00,3,,19<br />
2009-4-2,21,14,8,8,5,2,82,61,30,1032,1029,1024,10,10,10,19,5,,0.00,4,Rain-Thunderstorm,339<br />
2009-4-3,22,13,5,7,5,2,93,66,27,1031,1028,1024,10,10,8,29,3,,0.00,2,Rain-Thunderstorm,14<br />
2009-4-4,23,14,5,8,4,0,87,61,25,1031,1028,1024,10,10,10,19,3,,0.00,2,Rain,339<br />
2009-4-5,16,10,5,8,4,3,87,67,42,1032,1029,1027,10,10,10,74,8,,0.00,3,,350<br />
2009-4-6,20,12,4,6,4,2,87,63,35,1033,1030,1026,10,10,10,23,5,,0.00,3,,345<br />
2009-4-7,19,13,7,7,5,2,87,63,32,1033,1030,1026,10,10,8,26,5,,0.00,3,Rain,39<br />
2009-4-8,16,12,9,8,7,6,87,73,55,1033,1031,1027,10,10,9,174,8,,0.00,5,Rain,45<br />
2009-4-9,18,13,8,7,5,3,82,60,42,1033,1031,1027,10,10,10,23,6,,0.00,4,,25<br />
2009-4-10,18,13,9,8,6,4,87,69,42,1034,1032,1028,10,9,5,14,6,,0.00,4,Rain,16<br />
2009-4-11,21,14,8,9,6,3,87,67,33,1034,1031,1026,10,10,10,14,3,,0.00,3,,28<br />
2009-4-12,20,14,9,8,7,3,87,67,35,1032,1030,1027,10,10,10,19,5,,0.00,5,,25<br />
2009-4-13,20,14,8,8,7,5,93,72,42,1033,1030,1027,10,10,9,34,6,,0.00,4,Rain-Thunderstorm,27<br />
2009-4-14,17,12,8,8,6,3,93,68,39,1034,1032,1029,10,10,10,19,5,,0.00,4,Rain,5<br />
2009-4-15,18,14,10,6,4,3,76,59,40,1036,1033,1030,10,10,10,21,5,,0.00,4,,40<br />
2009-4-16,21,14,9,5,3,-2,71,50,24,1036,1033,1029,10,10,10,21,3,,0.00,3,,9<br />
2009-4-17,20,12,4,4,1,-4,81,53,21,1035,1032,1028,10,10,10,14,3,,0.00,1,,345<br />
2009-4-18,21,13,6,5,3,-2,81,53,21,1034,1031,1026,10,10,10,19,3,,0.00,2,,9<br />
2009-4-19,21,13,6,5,2,-2,81,53,21,1034,1031,1027,10,10,10,16,3,,0.00,3,,25<br />
2009-4-20,20,13,7,5,3,1,76,54,28,1035,1032,1028,10,10,10,13,2,,0.00,4,,30<br />
2009-4-21,20,13,7,6,4,2,76,60,30,1035,1032,1028,10,10,10,24,3,,0.00,3,,343<br />
2009-4-22,18,13,7,7,6,3,82,64,37,1034,1032,1029,10,10,10,23,3,,0.00,3,,22<br />
2009-4-23,22,14,8,6,3,-1,82,53,23,1032,1029,1025,10,10,8,24,5,,0.00,3,,298<br />
2009-4-24,22,12,3,8,3,-3,87,59,19,1032,1029,1025,10,10,8,16,3,,0.00,2,Rain-Hail,356<br />
2009-4-25,21,13,5,6,3,-2,87,61,21,1033,1030,1026,10,10,10,14,5,,0.00,3,,321<br />
2009-4-26,21,13,7,6,4,3,82,61,31,1034,1031,1027,10,10,10,21,3,,0.00,3,,17<br />
2009-4-27,21,12,4,4,3,1,93,58,27,1035,1032,1026,10,10,10,16,3,,0.00,2,,348<br />
2009-4-28,22,16,9,6,3,-2,71,49,20,1033,1031,1026,10,10,10,21,5,,0.00,3,,299<br />
2009-4-29,21,13,6,5,4,1,81,61,27,1033,1030,1026,10,10,10,24,3,,0.00,2,,38<br />
2009-4-30,21,13,5,5,1,-9,87,55,13,1035,1032,1028,10,10,9,14,5,,0.00,2,,12<br />
2009-5-1,21,13,5,5,2,-1,81,53,25,1036,1033,1029,10,10,8,34,3,,0.00,3,,357<br />
2009-5-2,21,14,6,4,2,-1,76,52,24,1035,1032,1028,10,10,10,26,3,,0.00,3,,336<br />
2009-5-3,19,11,4,4,2,0,81,56,28,1035,1031,1027,10,10,8,14,3,,0.00,2,,309<br />
2009-5-4,21,12,3,5,-1,-6,87,51,18,1033,1029,1025,10,10,10,19,3,,0.00,1,,300<br />
2009-5-5,20,11,3,4,1,-4,81,56,20,1033,1030,1025,10,10,10,14,3,,0.00,2,,328<br />
2009-5-6,20,11,3,3,1,-4,87,56,20,1034,1030,1026,10,10,8,23,3,,0.00,2,,311<br />
2009-5-7,18,12,6,4,2,-5,81,57,21,1033,1030,1027,10,10,9,21,5,,0.00,3,,306<br />
2009-5-8,21,11,2,3,1,-1,87,56,25,1034,1030,1026,10,10,10,16,3,,0.00,2,,313<br />
2009-5-9,21,12,4,3,2,-1,81,54,23,1034,1031,1027,10,10,10,16,3,,0.00,1,,306<br />
2009-5-10,19,11,3,4,2,0,81,57,36,1033,1031,1028,10,10,9,21,3,,0.00,2,,319<br />
2009-5-11,19,11,3,3,1,0,81,57,28,1033,1031,1027,10,10,10,23,3,,0.00,3,,335<br />
2009-5-12,20,11,3,5,1,-1,81,54,26,1034,1031,1026,10,10,10,24,6,,0.00,2,,341<br />
2009-5-13,20,13,7,5,3,1,81,58,28,1034,1031,1027,10,10,10,24,5,,0.00,3,,310<br />
2009-5-14,21,11,2,4,2,0,87,60,27,1033,1030,1026,10,10,10,21,3,,0.00,1,Rain,336<br />
2009-5-15,19,11,3,5,2,-4,87,61,21,1032,1029,1025,10,10,9,14,2,,0.00,2,,328<br />
2009-5-16,21,12,4,5,2,-7,81,57,15,1031,1028,1024,10,10,10,24,5,,0.00,2,,310<br />
2009-5-17,21,12,3,4,1,-2,87,58,21,1032,1029,1024,10,10,10,21,3,,0.00,1,,22<br />
2009-5-18,20,11,3,3,1,-3,87,57,23,1034,1031,1028,10,10,10,29,3,,0.00,1,,331<br />
2009-5-19,19,11,3,3,1,0,81,59,30,1035,1032,1028,10,10,10,19,3,,0.00,1,,330<br />
2009-5-20,18,10,3,4,2,0,87,60,30,1035,1032,1028,10,10,10,16,3,,0.00,3,,307<br />
2009-5-21,21,12,3,4,1,-1,87,57,24,1034,1031,1027,10,10,10,19,3,,0.00,1,,316<br />
2009-5-22,21,12,3,4,1,-4,81,54,18,1034,1031,1027,10,10,10,21,3,39,0.00,1,,344<br />
2009-5-23,21,12,4,4,3,0,87,61,25,1043,1033,1029,10,10,9,24,3,,0.00,2,,346<br />
2009-5-24,21,12,3,4,2,0,87,60,28,1036,1033,1029,10,10,10,21,3,,0.00,1,,347<br />
2009-5-25,22,12,3,4,1,-4,87,55,17,1035,1031,1027,10,10,10,23,3,,0.00,1,,291<br />
2009-5-26,21,12,3,4,2,-3,81,58,20,1033,1030,1026,10,10,10,13,5,,0.00,1,,321<br />
2009-5-27,20,13,7,5,2,-5,81,54,19,1033,1030,1027,10,10,8,24,5,,0.00,3,,321<br />
2009-5-28,20,12,5,4,2,-1,81,55,24,1032,1030,1026,10,10,10,23,3,,0.00,2,,321<br />
2009-5-29,19,12,5,3,1,-4,81,53,22,1034,1031,1028,10,10,10,21,5,,0.00,2,,278<br />
2009-5-30,19,10,2,3,0,-6,87,55,19,1034,1031,1027,10,10,10,21,3,,0.00,2,,296<br />
2009-5-31,21,12,3,2,0,-2,81,52,23,1034,1031,1027,10,10,10,21,3,,0.00,1,,282<br />
2009-6-1,21,11,2,2,-1,-6,81,50,17,1034,1031,1027,10,10,10,19,6,,0.00,0,,278<br />
2009-6-2,21,11,2,2,-1,-12,87,50,11,1034,1031,1026,10,10,10,16,3,,0.00,0,,311<br />
2009-6-3,20,11,3,3,-1,-9,81,52,13,1034,1030,1026,10,10,10,14,3,,0.00,1,,322<br />
2009-6-4,21,10,0,1,-4,-9,75,45,13,1034,1031,1027,10,10,10,11,2,,0.00,0,,313<br />
2009-6-5,21,11,1,0,-4,-11,81,43,13,1035,1033,1029,10,10,10,27,5,,0.00,0,,349<br />
2009-6-6,35,17,-1,-3,-6,-9,75,38,6,1037,1033,1029,10,10,10,16,3,,0.00,0,,313<br />
2009-6-7,21,11,1,1,-3,-8,75,44,14,1036,1032,1028,10,10,10,23,3,,0.00,1,,324<br />
2009-6-8,22,12,3,2,-3,-9,81,47,13,1035,1031,1027,10,10,10,16,3,,0.00,1,,273<br />
2009-6-9,21,11,1,2,-1,-6,87,53,17,1035,1032,1028,10,10,10,26,3,,0.00,0,,321<br />
2009-6-10,22,12,2,3,-1,-11,81,52,11,1035,1032,1027,10,10,10,14,3,,0.00,0,,304<br />
2009-6-11,19,11,3,3,0,-6,81,58,24,1036,1033,1030,10,10,10,19,3,,0.00,3,,344<br />
2009-6-12,20,11,2,1,-1,-3,81,50,21,1037,1033,1029,10,10,10,11,3,,0.00,3,,309<br />
2009-6-13,20,12,4,3,1,-2,75,54,23,1035,1032,1027,10,10,10,21,3,,0.00,3,,295<br />
2009-6-14,21,11,2,9,-1,-11,87,50,11,1033,1030,1026,10,10,10,24,3,,0.00,0,,277<br />
2009-6-15,21,12,4,2,-4,-14,75,43,9,1035,1031,1027,10,10,10,16,3,,0.00,4,,317<br />
2009-6-16,20,10,0,0,-3,-12,81,48,11,1035,1032,1027,10,10,10,23,3,,0.00,2,,290<br />
2009-6-17,20,10,1,0,-3,-10,81,46,14,1035,1031,1027,10,10,10,19,5,,0.00,0,,300<br />
2009-6-18,20,10,1,-2,-4,-7,75,41,18,1034,1030,1026,10,10,10,16,3,,0.00,1,,339<br />
2009-6-19,20,10,1,0,-2,-4,81,49,21,1033,1030,1026,10,10,10,23,5,,0.00,1,,277<br />
2009-6-20,20,11,2,1,-1,-3,81,52,23,1034,1031,1027,10,10,10,26,3,,0.00,1,,304<br />
2009-6-21,21,12,4,3,0,-3,81,50,21,1033,1030,1025,10,10,10,23,3,,0.00,2,,284<br />
2009-6-22,18,10,3,2,1,0,81,58,30,1032,1030,1027,10,10,10,21,5,,0.00,2,,299<br />
2009-6-23,17,10,3,3,1,-2,87,55,30,1033,1031,1028,10,10,10,23,3,,0.00,4,,309<br />
2009-6-24,20,13,7,2,-1,-6,66,43,18,1034,1031,1027,10,10,10,19,5,,0.00,4,,289<br />
2009-6-25,20,11,2,3,-1,-8,87,51,15,1035,1032,1028,10,10,10,23,5,,0.00,2,,279<br />
2009-6-26,20,11,3,3,-2,-8,81,50,15,1036,1032,1028,10,10,8,11,5,,0.00,2,,292<br />
2009-6-27,21,11,2,1,-2,-8,81,51,15,1036,1033,1029,10,10,10,14,2,,0.00,0,,354<br />
2009-6-28,21,11,1,1,-3,-9,81,48,13,1036,1033,1028,10,10,10,16,2,,0.00,0,,339<br />
2009-6-29,22,11,1,0,-4,-12,75,43,9,1034,1031,1026,10,10,10,21,3,,0.00,0,,281<br />
2009-6-30,21,10,-1,0,-4,-10,75,44,12,1034,1030,1026,10,10,10,23,3,,0.00,0,,296<br />
2009-7-1,21,11,1,0,-3,-9,81,50,13,1033,1030,1026,10,10,10,19,2,,0.00,0,,272<br />
2009-7-2,21,11,1,0,-4,-10,81,44,13,1034,1030,1026,10,10,10,21,5,,0.00,0,,297<br />
2009-7-3,21,11,1,2,-2,-10,81,49,12,1034,1031,1026,10,10,10,24,3,,0.00,1,,299<br />
2009-7-4,20,11,2,3,-2,-10,87,48,14,1033,1030,1026,10,10,10,16,3,,0.00,2,,294<br />
2009-7-5,20,11,2,2,-3,-11,81,50,12,1033,1031,1027,10,10,10,16,3,,0.00,2,,286<br />
2009-7-6,19,10,2,3,-1,-6,75,53,19,1034,1030,1027,10,10,10,14,3,,0.00,4,,291<br />
2009-7-7,20,12,5,2,1,-2,70,52,24,1033,1030,1026,10,10,10,26,5,,0.00,4,,278<br />
2009-7-8,20,12,4,2,0,-3,81,54,23,1033,1031,1027,10,10,10,19,5,,0.00,2,,291<br />
2009-7-9,18,11,4,2,-1,-3,76,52,24,1034,1031,1027,10,10,10,21,3,,0.00,2,,300<br />
2009-7-10,21,12,3,2,-2,-4,81,48,18,1034,1030,1026,10,10,10,13,3,,0.00,1,,322<br />
2009-7-11,20,11,2,3,0,-5,81,53,18,1034,1031,1027,10,10,10,19,3,,0.00,1,,340<br />
2009-7-12,19,12,6,5,3,1,87,62,32,1033,1030,1027,10,10,9,24,6,,0.00,4,,341<br />
2009-7-13,20,10,1,2,0,-3,87,56,21,1034,1031,1028,10,10,10,27,5,,0.00,2,,302<br />
2009-7-14,19,11,4,2,1,0,76,54,28,1036,1034,1030,10,10,10,23,3,,0.00,3,,270<br />
2009-7-15,22,11,1,3,0,-6,87,55,15,1036,1032,1028,10,10,10,21,5,,0.00,1,,297<br />
2009-7-16,22,12,3,4,1,-7,81,57,14,1034,1031,1027,10,10,10,19,3,,0.00,2,,309<br />
2009-7-17,19,10,2,2,-1,-6,87,54,18,1035,1033,1029,10,10,10,16,3,,0.00,1,,349<br />
2009-7-18,20,10,0,1,-3,-10,81,48,13,1038,1034,1030,10,10,8,16,3,,0.00,1,,353<br />
2009-7-19,20,12,4,3,-1,-4,76,50,20,1035,1032,1027,10,10,10,16,3,,0.00,2,,333<br />
2009-7-20,21,12,4,3,1,-4,81,54,18,1033,1030,1024,10,10,10,27,6,,0.00,3,,321<br />
2009-7-21,19,10,2,2,-3,-11,81,48,12,1034,1030,1026,10,10,10,16,5,,0.00,1,,293<br />
2009-7-22,20,10,1,-1,-3,-6,75,46,17,1033,1030,1026,10,10,10,23,5,,0.00,1,,278<br />
2009-7-23,14,8,2,2,0,-2,75,60,36,1033,1031,1028,10,10,9,16,2,,0.00,3,,292<br />
2009-7-24,12,8,4,3,1,-1,76,63,41,1034,1031,1029,10,10,10,21,5,,0.00,5,,270<br />
2009-7-25,18,10,3,3,1,-1,81,59,30,1033,1031,1028,10,10,10,27,5,,0.00,4,,282<br />
2009-7-26,13,8,4,7,3,0,87,71,51,1034,1032,1030,10,10,8,16,5,,0.00,6,Rain,49<br />
2009-7-27,16,8,0,4,0,-4,93,61,25,1036,1034,1031,10,10,8,24,5,,0.00,3,,285<br />
2009-7-28,21,10,-1,-1,-3,-8,86,49,14,1035,1032,1027,10,10,10,24,3,,0.00,0,,299<br />
2009-7-29,19,9,0,2,-1,-3,87,54,26,1035,1032,1028,10,10,10,23,3,,0.00,2,,325<br />
2009-7-30,20,10,1,2,-2,-9,87,49,14,1035,1032,1027,10,10,10,24,5,,0.00,0,,285<br />
2009-7-31,21,11,1,3,-2,-8,81,48,14,1035,1032,1027,10,10,10,16,3,,0.00,0,,285<br />
2009-8-1,21,11,2,3,0,-2,81,52,23,1034,1030,1024,10,10,10,24,5,,0.00,1,,278<br />
2009-8-2,21,12,3,3,1,-2,81,53,21,1034,1031,1027,10,10,10,21,3,,0.00,1,,349<br />
2009-8-3,16,10,4,5,2,0,81,61,39,1035,1033,1030,10,10,8,24,3,,0.00,3,,289<br />
2009-8-4,21,11,2,4,1,-7,87,55,16,1035,1032,1027,10,10,10,19,3,,0.00,1,,303<br />
2009-8-5,22,12,3,3,0,-8,87,52,13,1034,1031,1026,10,10,10,16,3,,0.00,1,,355<br />
2009-8-6,21,12,3,4,0,-6,81,50,17,1034,1031,1027,10,10,10,23,5,,0.00,2,,16<br />
2009-8-7,20,11,2,1,-2,-7,81,50,16,1035,1032,1027,10,10,10,26,3,,0.00,1,,287<br />
2009-8-8,18,10,3,2,-2,-4,75,48,22,1036,1033,1030,10,10,10,23,3,,0.00,2,,295<br />
2009-8-9,19,11,4,2,1,-1,75,53,28,1036,1033,1030,10,10,9,26,3,,0.00,2,,319<br />
2009-8-10,17,11,5,3,1,-1,76,54,30,1035,1032,1029,10,10,10,26,5,,0.00,3,,308<br />
2009-8-11,21,13,6,3,0,-5,71,48,19,1034,1032,1027,10,10,10,16,3,,0.00,3,,318<br />
2009-8-12,21,12,4,3,-1,-9,81,51,15,1035,1032,1029,10,10,10,26,6,,0.00,2,,343<br />
2009-8-13,22,12,3,1,-1,-7,81,48,14,1034,1031,1027,10,10,10,21,3,,0.00,1,,320<br />
2009-8-14,22,12,3,3,-2,-8,81,47,13,1034,1030,1025,10,10,10,26,3,,0.00,1,,271<br />
2009-8-15,23,13,3,3,-2,-8,81,47,12,1032,1028,1024,10,10,8,27,6,,0.00,0,,289<br />
2009-8-16,22,12,3,3,-3,-14,75,46,8,1031,1028,1024,10,10,10,23,5,,0.00,0,,314<br />
2009-8-17,22,12,3,4,-2,-13,81,49,10,1033,1029,1025,10,10,10,19,3,,0.00,0,,318<br />
2009-8-18,23,13,3,3,-1,-11,81,47,10,1033,1029,1024,10,10,10,21,3,,0.00,0,,313<br />
