
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-18,24,20,16,14,12,10,82,62,44,1012,1011,1010,10,10,10,24,16,,0.00,6,,197<br />
2006-2-19,22,19,16,14,11,9,82,65,43,1019,1015,1012,10,10,10,34,19,,0.00,6,,193<br />
2006-2-20,22,18,14,11,9,6,77,60,38,1022,1020,1018,10,10,10,34,19,,0.00,4,,182<br />
2006-2-21,22,18,14,13,11,10,77,66,49,1022,1021,1019,10,10,10,27,14,,0.00,5,,168<br />
2006-2-22,23,20,17,15,13,12,83,70,53,1023,1021,1020,10,10,10,29,21,,0.00,5,,176<br />
2006-2-23,35,24,14,17,14,12,100,64,25,1020,1017,1014,10,10,10,29,14,,0.00,1,,273<br />
2006-2-24,35,27,18,17,12,8,88,44,20,1016,1014,1011,,,,58,23,72,0.00,,,2<br />
2006-2-25,30,23,17,19,16,9,100,69,30,1014,1011,1009,10,9,0,37,19,48,0.00,5,Rain-Thunderstorm,356<br />
2006-2-26,20,18,15,17,12,9,94,75,49,1023,1018,1014,10,10,7,27,16,,0.00,6,,205<br />
2006-2-27,22,17,12,12,11,10,88,71,46,1025,1024,1022,10,10,10,21,13,,0.00,5,,211<br />
2006-2-28,23,17,10,13,11,10,100,78,50,1025,1024,1022,10,10,10,26,11,,0.00,3,,230<br />
2006-3-1,23,17,12,13,12,10,94,72,44,1028,1026,1025,10,10,10,27,11,,0.00,2,,207<br />
2006-3-2,33,22,12,13,12,6,100,55,18,1026,1023,1021,10,10,10,50,18,35,0.00,1,,12<br />
2006-3-3,34,26,18,13,9,6,64,37,18,1023,1022,1020,,,,45,19,,0.00,,,38<br />
2006-3-4,31,23,17,17,12,6,94,53,22,1025,1024,1023,10,10,9,34,14,,0.00,4,,236<br />
2006-3-5,29,23,18,17,16,13,94,74,37,1024,1019,1013,10,10,9,26,14,,0.00,6,,198<br />
2006-3-6,22,17,13,15,9,6,83,62,38,1014,1012,1010,10,10,10,32,21,,0.00,5,,210<br />
2006-3-7,20,17,14,11,7,5,68,56,43,1019,1015,1012,10,9,1,34,26,,0.00,6,,209<br />
2006-3-8,24,19,14,14,9,7,88,60,34,1021,1019,1016,10,10,10,23,14,,0.00,6,,200<br />
2006-3-9,27,20,14,14,13,12,94,71,39,1020,1017,1015,10,10,10,29,11,,0.00,5,,199<br />
2006-3-10,23,19,15,15,12,9,88,65,47,1021,1020,1019,10,10,10,27,16,,0.00,3,,166<br />
2006-3-11,27,20,14,15,14,12,94,74,42,1020,1017,1014,10,10,10,16,11,,0.00,3,,210<br />
2006-3-12,37,26,15,14,6,-6,88,37,6,1015,1011,1006,,,,47,21,63,0.00,,,355<br />
2006-3-13,25,19,14,19,13,7,100,66,34,1020,1013,1008,10,9,3,42,18,48,0.00,6,Rain,275<br />
2006-3-14,19,14,9,11,8,8,93,68,49,1023,1021,1019,10,10,10,27,13,,0.00,3,,219<br />
2006-3-15,23,17,10,12,9,7,94,66,36,1019,1013,1009,10,10,10,35,14,,0.00,4,,333<br />
2006-3-16,21,17,14,13,9,4,94,64,33,1013,1009,1007,10,10,5,42,27,55,0.00,4,Rain,300<br />
2006-3-17,19,16,12,10,8,7,82,66,46,1018,1015,1013,10,10,10,29,19,,0.00,5,,230<br />
2006-3-18,21,16,10,11,10,9,94,73,46,1019,1018,1016,10,10,10,23,10,,0.00,5,,208<br />
2006-3-19,21,16,11,13,10,9,100,73,46,1026,1022,1019,10,10,10,29,13,,0.00,3,,214<br />
2006-3-20,21,16,10,12,9,8,94,71,46,1027,1026,1024,10,10,10,27,13,,0.00,3,,193<br />
2006-3-21,26,18,11,14,12,10,100,73,42,1025,1023,1020,10,10,10,24,14,,0.00,2,,249<br />
2006-3-22,28,20,12,14,12,9,94,66,30,1022,1020,1018,10,10,10,24,13,,0.00,2,,308<br />
2006-3-23,27,20,14,16,12,8,94,68,32,1023,1021,1020,10,9,8,24,13,,0.00,2,,237<br />
2006-3-24,31,23,16,15,13,6,94,61,21,1022,1020,1017,10,10,10,32,14,37,0.00,5,,360<br />
2006-3-25,30,22,14,13,10,7,88,49,23,1022,1020,1017,,,,47,18,55,0.00,,,10<br />
2006-3-26,30,24,18,13,8,6,68,40,22,1018,1015,1012,,,,37,24,48,0.00,,,356<br />
2006-3-27,20,18,16,16,14,12,88,78,68,1019,1016,1013,10,10,10,32,16,,0.00,6,,202<br />
2006-3-28,24,19,14,14,13,11,88,71,53,1020,1019,1017,10,10,10,26,18,,0.00,6,,210<br />
2006-3-29,30,21,12,15,12,9,94,69,29,1020,1017,1015,10,10,10,35,16,,0.00,3,,329<br />
2006-3-30,20,18,15,15,12,10,94,70,52,1021,1020,1017,10,10,5,26,16,,0.00,5,,202<br />
2006-3-31,20,16,11,13,9,6,88,68,40,1018,1013,1009,10,9,2,45,19,71,0.00,6,Rain,271<br />
2006-4-1,17,12,8,7,5,1,93,66,36,1016,1014,1011,10,10,5,45,27,60,0.00,5,Rain,225<br />
2006-4-2,17,13,9,7,5,1,82,62,36,1017,1016,1015,10,10,6,32,18,,0.00,5,Rain,207<br />
2006-4-3,17,13,11,9,7,5,77,63,45,1015,1013,1010,10,10,10,19,8,,0.00,6,,250<br />
2006-4-4,20,16,12,10,8,7,88,67,46,1010,1008,1006,10,10,10,19,8,,0.00,5,,301<br />
2006-4-5,19,13,7,12,7,2,94,70,40,1006,1004,1000,10,9,4,47,21,60,0.00,3,Rain,320<br />
2006-4-6,15,11,7,9,4,3,82,64,45,1010,1007,1005,10,10,9,47,32,63,0.00,4,Rain,279<br />
2006-4-7,17,13,10,10,7,2,94,66,39,1014,1012,1009,10,10,10,39,27,58,0.00,6,Rain,258<br />
2006-4-8,17,13,10,7,4,1,82,58,34,1017,1015,1014,10,10,10,35,24,52,0.00,6,,240<br />
2006-4-9,15,12,9,9,6,4,93,66,54,1020,1019,1017,10,10,10,27,18,,0.00,5,,214<br />
2006-4-10,20,13,6,8,6,2,93,62,30,1020,1016,1013,10,10,10,34,13,37,0.00,4,,5<br />
2006-4-11,27,21,15,6,2,-2,55,34,16,1012,1008,1004,,,,47,31,66,0.00,,,356<br />
2006-4-12,21,16,9,10,6,2,82,57,31,1016,1013,1009,10,10,10,34,18,,0.00,4,,264<br />
2006-4-13,24,17,9,8,5,2,71,47,29,1017,1015,1013,,,,34,19,,0.00,,,357<br />
2006-4-14,23,17,10,13,9,5,94,72,33,1020,1015,1011,10,9,4,55,24,72,0.00,5,Rain,320<br />
2006-4-15,16,12,8,7,5,3,87,70,45,1025,1023,1020,10,10,10,39,26,,0.00,4,,246<br />
2006-4-16,15,11,6,6,4,3,87,63,45,1024,1022,1020,10,10,10,19,14,,0.00,6,,232<br />
2006-4-17,19,12,6,5,2,-4,87,49,21,1020,1013,1005,10,10,10,71,29,97,0.00,6,Rain,4<br />
2006-4-18,20,15,10,9,4,1,82,51,30,1014,1012,1009,10,10,10,39,27,63,0.00,2,,349<br />
2006-4-19,21,16,12,11,6,4,82,50,33,1014,1011,1006,10,10,10,50,29,71,0.00,2,Rain,356<br />
2006-4-20,17,12,8,11,6,3,94,67,45,1013,1011,1008,10,10,7,60,24,69,0.00,5,Rain,324<br />
2006-4-21,15,11,7,7,5,3,93,75,45,1022,1018,1012,10,10,4,48,19,53,0.00,4,Rain,273<br />
2006-4-22,14,9,5,6,4,2,93,66,44,1022,1021,1020,10,10,10,29,18,,0.00,6,,300<br />
2006-4-23,15,12,10,9,8,5,94,78,55,1026,1022,1020,10,10,7,27,18,,0.00,6,Rain,247<br />
2006-4-24,14,11,8,8,7,5,93,80,58,1026,1025,1024,10,10,10,21,11,,0.00,5,,208<br />
2006-4-25,19,11,4,8,6,3,100,77,40,1025,1024,1022,10,10,10,19,6,,0.00,3,,350<br />
2006-4-26,22,13,6,9,6,4,93,68,33,1025,1022,1021,10,10,10,23,13,,0.00,1,,31<br />
2006-4-27,21,13,7,10,8,5,93,75,43,1022,1020,1017,10,10,9,23,11,,0.00,1,,349<br />
2006-4-28,22,13,6,12,7,5,94,66,33,1017,1013,1010,10,9,8,35,16,,0.00,5,Rain,3<br />
2006-4-29,15,13,11,13,12,11,100,92,77,1013,1011,1009,10,7,2,19,10,,0.00,6,Rain,262<br />
2006-4-30,14,13,12,13,13,12,100,97,88,1013,1012,1011,10,9,4,19,13,,0.00,7,Rain,204<br />
2006-5-1,17,14,12,13,12,10,100,91,68,1012,1011,1010,10,9,4,19,11,,0.00,6,Rain,228<br />
2006-5-2,18,14,10,12,9,6,100,76,48,1013,1011,1008,10,9,4,39,19,,0.00,4,Rain,301<br />
2006-5-3,17,14,12,12,8,4,94,72,45,1016,1011,1008,10,9,5,45,23,66,0.00,6,Rain,288<br />
2006-5-4,16,13,10,11,9,8,94,74,59,1018,1017,1016,10,10,10,35,21,,0.00,5,,346<br />
2006-5-5,18,14,10,12,9,7,100,77,55,1018,1016,1014,10,9,2,37,26,50,0.00,6,Rain,319<br />
2006-5-6,16,11,6,10,7,4,100,77,45,1017,1011,1002,10,8,0,48,16,63,0.00,5,Fog,357<br />
2006-5-7,17,12,7,10,5,1,93,70,47,1012,1004,998,10,9,4,52,35,74,0.00,5,Rain,301<br />
2006-5-8,14,9,5,6,4,2,87,68,51,1019,1017,1013,10,10,10,32,23,,0.00,5,Rain,309<br />
2006-5-9,16,13,11,11,9,7,100,75,63,1017,1014,1010,10,9,3,40,29,61,0.00,6,Rain,335<br />
2006-5-10,13,10,8,7,6,3,87,73,51,1026,1021,1015,10,10,10,27,18,,0.00,5,Rain,235<br />
2006-5-11,12,10,8,7,4,2,87,70,51,1029,1027,1026,10,10,10,13,8,,0.00,6,,227<br />
2006-5-12,14,10,7,9,6,3,88,72,59,1030,1029,1028,10,10,10,21,10,,0.00,6,,231<br />
2006-5-13,14,11,9,11,9,7,100,84,63,1028,1026,1025,10,10,5,26,13,,0.00,6,,248<br />
2006-5-14,15,13,12,13,11,9,100,91,77,1027,1025,1024,10,9,3,27,14,,0.00,6,Rain,220<br />
2006-5-15,14,13,11,12,11,8,100,87,72,1029,1027,1026,10,8,1,13,6,,0.00,7,,186<br />
2006-5-16,20,14,8,11,9,6,94,76,52,1028,1027,1025,10,9,8,24,13,,0.00,3,,1<br />
2006-5-17,20,15,10,11,9,8,94,77,49,1027,1026,1024,10,10,8,29,14,,0.00,5,,336<br />
2006-5-18,17,12,8,12,10,7,100,88,68,1028,1026,1024,10,7,2,19,10,,0.00,4,Fog,312<br />
2006-5-19,19,13,7,11,9,6,100,77,43,1024,1022,1020,10,7,0,32,11,,0.00,4,Fog,307<br />
2006-5-20,13,9,5,10,5,2,94,76,51,1030,1028,1025,10,10,8,27,16,,0.00,3,Rain,226<br />
2006-5-21,13,8,4,8,6,2,93,80,63,1030,1029,1027,10,10,8,27,13,,0.00,5,,276<br />
2006-5-22,11,9,7,8,7,4,100,88,62,1030,1028,1028,10,9,3,24,14,,0.00,6,Rain,212<br />
2006-5-23,12,8,4,9,7,3,100,89,72,1027,1024,1021,10,10,10,21,11,,0.00,4,Rain,233<br />
2006-5-24,15,10,6,10,8,5,100,88,59,1021,1018,1016,10,9,4,19,10,,0.00,4,,207<br />
2006-5-25,13,8,3,8,6,3,100,85,67,1019,1018,1017,10,10,4,19,10,,0.00,4,Fog,228<br />
2006-5-26,13,8,4,9,7,4,100,92,67,1023,1021,1019,10,7,0,13,10,,0.00,5,Fog,293<br />
2006-5-27,13,8,4,8,6,4,100,87,58,1025,1024,1022,10,9,4,21,10,,0.00,4,Fog-Rain,235<br />
2006-5-28,14,11,8,10,8,5,100,84,55,1024,1023,1021,10,10,3,24,13,,0.00,6,,228<br />
2006-5-29,12,9,6,8,5,3,100,78,62,1025,1024,1022,10,10,5,27,14,,0.00,5,Rain,210<br />
2006-5-30,14,8,2,7,4,1,100,82,58,1025,1023,1020,10,10,10,21,8,,0.00,1,,10<br />
2006-5-31,16,10,4,7,4,2,93,73,48,1020,1016,1013,10,10,10,27,21,48,0.00,6,,6<br />
2006-6-1,15,9,4,7,4,2,93,75,44,1014,1012,1011,10,10,10,19,11,,0.00,6,,12<br />
2006-6-2,13,9,5,10,7,4,100,88,54,1018,1015,1013,10,7,1,34,14,,0.00,6,Rain,220<br />
2006-6-3,14,10,6,10,8,5,100,87,59,1023,1020,1017,10,9,4,27,14,,0.00,5,Rain,219<br />
2006-6-4,13,8,3,8,6,2,100,84,58,1028,1026,1024,10,10,10,21,10,,0.00,3,,220<br />
2006-6-5,9,6,2,7,5,2,100,94,82,1031,1030,1028,10,7,0,13,6,,0.00,5,Fog,268<br />
2006-6-6,12,7,3,7,6,3,100,90,67,1033,1032,1031,10,7,1,13,6,,0.00,4,Fog,308<br />
2006-6-7,14,8,2,6,4,1,100,81,55,1032,1030,1028,10,9,1,24,13,,0.00,2,Fog,4<br />
2006-6-8,13,8,3,6,3,1,100,80,54,1032,1030,1029,10,9,7,21,14,,0.00,6,,347<br />
2006-6-9,13,8,3,7,4,3,100,88,63,1031,1029,1026,10,5,1,21,11,,0.00,4,Fog,360<br />
2006-6-10,9,4,1,8,4,1,100,95,87,1025,1021,1019,10,5,0,39,10,58,0.00,5,Fog-Rain,263<br />
2006-6-11,10,8,6,6,3,-1,93,73,53,1030,1025,1019,10,9,3,45,34,71,0.00,4,Rain,189<br />
2006-6-12,11,8,5,6,5,3,100,81,58,1033,1031,1029,10,10,10,27,18,,0.00,6,,251<br />
2006-6-13,11,7,4,4,3,1,100,73,58,1035,1033,1032,10,10,10,26,14,,0.00,5,,314<br />
2006-6-14,14,9,4,7,4,1,87,70,55,1034,1032,1031,10,10,10,24,19,,0.00,5,,339<br />
2006-6-15,15,10,6,9,5,3,94,73,48,1031,1028,1026,10,10,6,32,18,,0.00,6,Rain,299<br />
2006-6-16,11,9,8,8,6,3,93,78,62,1030,1029,1027,10,10,10,27,14,,0.00,6,,214<br />
2006-6-17,11,9,8,7,6,5,93,82,71,1031,1030,1028,10,10,10,14,8,,0.00,6,,219<br />
2006-6-18,12,8,4,8,6,3,100,83,67,1029,1028,1026,10,9,6,13,3,,0.00,6,Fog,109<br />
2006-6-19,15,9,3,7,4,1,93,80,51,1029,1028,1026,10,9,8,24,14,,0.00,1,,348<br />
2006-6-20,13,7,1,7,3,0,100,84,58,1030,1029,1027,9,7,5,21,13,,0.00,1,,337<br />
2006-6-21,15,9,4,7,5,3,100,78,55,1027,1026,1025,7,6,4,34,14,,0.00,5,,11<br />
2006-6-22,13,11,9,10,7,5,94,73,58,1025,1023,1021,10,10,4,35,18,,0.00,6,Rain,3<br />
2006-6-23,13,10,8,9,8,5,94,85,67,1022,1020,1019,10,10,10,26,14,,0.00,4,Rain,340<br />
2006-6-24,12,9,6,7,6,3,87,80,67,1028,1024,1022,10,10,10,27,16,,0.00,4,,292<br />
2006-6-25,13,9,5,7,5,2,87,77,63,1030,1028,1027,10,10,10,21,14,,0.00,4,,304<br />
2006-6-26,14,9,5,7,4,3,87,74,55,1029,1027,1025,10,10,10,26,21,,0.00,3,,357<br />
2006-6-27,10,8,5,6,4,2,87,74,66,1027,1024,1023,10,10,10,48,27,61,0.00,5,,359<br />
2006-6-28,13,9,5,4,3,2,81,68,54,1029,1027,1026,10,10,10,42,27,,0.00,6,,357<br />
2006-6-29,14,9,4,3,2,1,87,63,44,1027,1023,1018,,,,45,24,53,0.00,,,16<br />
2006-6-30,15,12,9,8,6,3,87,72,55,1017,1014,1012,10,10,10,39,29,55,0.00,5,,357<br />
2006-7-1,13,11,9,9,8,7,94,79,67,1013,1009,1007,10,10,10,40,31,52,0.00,6,,357<br />
2006-7-2,10,9,8,9,7,6,100,91,82,1023,1017,1008,10,8,4,35,18,,0.00,6,,220<br />
2006-7-3,11,9,6,8,7,6,100,90,76,1028,1025,1023,10,9,2,16,11,,0.00,6,,218<br />
2006-7-4,15,9,4,8,7,4,100,85,55,1028,1027,1025,10,8,0,32,13,,0.00,4,Fog,355<br />
2006-7-5,16,11,6,7,6,5,93,73,48,1026,1024,1022,10,10,10,34,19,,0.00,4,,347<br />
2006-7-6,13,10,8,9,6,3,94,72,54,1028,1026,1022,10,10,10,27,21,,0.00,4,Rain,264<br />
2006-7-7,13,10,7,9,7,4,94,83,67,1028,1026,1025,10,9,4,29,16,,0.00,6,,288<br />
2006-7-8,13,10,8,8,6,4,100,74,54,1026,1024,1023,10,10,6,26,14,,0.00,6,,326<br />
2006-7-9,12,9,7,7,4,0,93,70,47,1023,1019,1016,10,10,5,37,23,52,0.00,6,,351<br />
2006-7-10,13,10,7,3,2,0,71,57,44,1015,1011,1007,10,10,10,60,50,77,0.00,6,,2<br />
2006-7-11,13,10,7,8,4,-1,93,71,38,1019,1012,1007,10,9,2,40,27,55,0.00,5,Rain,276<br />
2006-7-12,11,7,3,7,3,1,100,78,54,1026,1022,1019,10,10,6,27,14,,0.00,5,,248<br />
2006-7-13,11,8,6,7,6,5,100,82,67,1029,1028,1026,10,10,8,24,14,,0.00,6,,190<br />
2006-7-14,12,7,2,5,3,2,100,76,51,1027,1022,1018,10,10,9,32,10,,0.00,4,,18<br />
2006-7-15,9,8,7,9,8,5,100,95,81,1018,1013,1010,10,5,1,23,8,,0.00,7,Rain,215<br />
2006-7-16,12,10,9,11,10,9,100,96,88,1015,1013,1011,9,5,0,16,8,,0.00,7,Fog,221<br />
2006-7-17,12,10,9,12,10,7,100,93,82,1025,1020,1015,10,7,1,34,26,,0.00,7,,179<br />
2006-7-18,13,9,5,9,7,3,93,82,67,1031,1028,1024,10,10,10,32,19,,0.00,5,,180<br />
2006-7-19,10,6,2,4,3,1,100,79,62,1034,1032,1031,10,10,10,27,13,,0.00,4,,178<br />
2006-7-20,12,6,1,5,3,1,100,81,51,1034,1033,1032,10,9,6,14,8,,0.00,2,,263<br />
2006-7-21,15,8,1,4,2,-1,93,71,44,1036,1034,1032,10,10,10,19,14,,0.00,1,,23<br />
2006-7-22,14,8,2,7,4,0,87,73,54,1032,1029,1026,10,10,10,37,19,52,0.00,4,Rain,4<br />
2006-7-23,14,11,8,8,7,6,93,81,59,1026,1025,1023,10,9,6,32,18,,0.00,6,Rain-Thunderstorm,359<br />
2006-7-24,16,10,5,10,7,4,100,86,68,1027,1023,1009,10,9,5,39,10,,0.00,4,,302<br />
2006-7-25,12,7,3,9,7,3,100,95,77,1029,1027,1026,10,4,0,16,10,,0.00,6,Fog,279<br />
2006-7-26,16,12,8,10,9,7,100,89,59,1028,1026,1025,10,7,1,19,10,,0.00,6,Fog,315<br />
2006-7-27,15,10,6,8,7,4,100,78,51,1025,1021,1018,10,10,10,19,13,,0.00,4,,1<br />
2006-7-28,14,10,7,7,6,5,100,77,55,1018,1015,1012,10,9,7,50,24,71,0.00,1,,5<br />
2006-7-29,15,11,7,6,3,1,81,61,39,1015,1013,1011,10,10,10,47,32,,0.00,3,,344<br />
2006-7-30,14,10,6,7,4,3,87,68,51,1016,1014,1010,10,10,8,37,26,71,0.00,3,Rain,339<br />
2006-7-31,12,9,7,8,6,2,93,79,66,1020,1014,1011,10,10,5,37,24,53,0.00,4,Rain,264<br />
2006-8-1,12,8,5,6,4,3,100,79,54,1022,1019,1017,10,10,10,21,13,,0.00,5,,269<br />
2006-8-2,13,9,6,5,3,2,81,68,58,1017,1014,1013,10,10,10,39,24,63,0.00,6,Rain,2<br />
2006-8-3,14,10,7,9,6,4,93,78,58,1022,1017,1014,10,9,5,34,24,,0.00,4,Rain,321<br />
2006-8-4,14,9,5,8,7,4,100,84,58,1031,1027,1022,10,10,7,14,10,,0.00,4,Rain,227<br />
2006-8-5,14,9,5,7,6,4,100,82,58,1032,1030,1029,10,10,10,14,6,,0.00,5,,16<br />
2006-8-6,14,10,6,10,7,5,93,83,67,1033,1031,1029,10,9,8,24,8,,0.00,5,,240<br />
2006-8-7,18,10,2,8,4,1,100,75,45,1033,1032,1031,9,9,8,27,11,,0.00,1,,5<br />
2006-8-8,17,11,5,7,4,3,87,63,42,1032,1028,1023,,,,47,27,,0.00,,,1<br />
2006-8-9,15,11,7,9,4,2,82,65,51,1028,1022,1019,10,10,4,50,34,71,0.00,4,Rain,285<br />
2006-8-10,14,9,5,5,4,3,93,71,48,1029,1028,1027,10,10,10,23,18,,0.00,5,,252<br />
2006-8-11,15,10,6,7,5,4,87,73,48,1029,1027,1027,10,10,10,19,11,,0.00,6,,284<br />
2006-8-12,16,10,4,8,6,4,100,78,52,1028,1026,1024,10,10,10,26,8,,0.00,3,,339<br />
2006-8-13,17,11,5,7,4,3,93,63,39,1024,1021,1017,,,,39,24,,0.00,,,356<br />
2006-8-14,17,11,6,10,4,2,100,65,37,1019,1017,1015,10,10,10,50,31,61,0.00,4,Rain,347<br />
2006-8-15,16,10,4,7,5,3,100,74,42,1022,1021,1019,10,10,10,24,11,,0.00,4,,339<br />
2006-8-16,18,11,5,4,2,-1,87,53,30,1021,1015,1008,10,10,10,61,32,77,0.00,2,,6<br />
2006-8-17,16,11,6,8,3,-1,93,59,36,1020,1014,1008,10,10,10,48,27,53,0.00,4,Rain,308<br />
2006-8-18,15,10,5,8,4,1,93,69,39,1023,1021,1020,10,10,10,32,21,,0.00,5,,315<br />
2006-8-19,15,10,6,6,3,0,87,63,38,1024,1023,1022,10,10,10,24,16,,0.00,4,,329<br />
