
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-15,7,3,-1,2,-1,-3,93,84,57,1022,1020,1019,10,5,1,14,5,,0.00,4,Fog,29<br />
2006-1-16,3,0,-2,-1,-3,-7,100,78,52,1025,1022,1021,7,4,3,16,6,,0.00,3,,37<br />
2006-1-17,4,1,-2,-5,-7,-11,65,57,36,1029,1027,1025,8,6,5,21,10,,0.00,3,,360<br />
2006-1-18,3,0,-2,-5,-7,-9,69,59,48,1028,1027,1026,10,8,6,16,8,,0.00,5,,355<br />
2006-1-19,5,1,-2,-2,-5,-8,75,65,56,1028,1027,1025,9,8,7,23,14,,0.00,,,38<br />
2006-1-20,6,2,-1,-2,-4,-7,75,66,49,1027,1024,1022,,,,21,13,,0.00,,,24<br />
2006-1-21,3,0,-2,-6,-8,-11,69,54,36,1022,1020,1018,,,,24,11,,0.00,,,339<br />
2006-1-22,0,-2,-5,-7,-12,-17,64,47,29,1026,1023,1020,10,10,10,39,23,,0.00,1,,328<br />
2006-1-23,-2,-6,-8,-7,-13,-17,74,51,34,1032,1029,1026,,,,24,14,,0.00,,,329<br />
2006-1-24,0,-4,-8,-9,-13,-16,69,51,32,1033,1031,1030,,,,21,10,,0.00,,,333<br />
2006-1-25,3,-2,-6,-5,-7,-10,86,68,45,1032,1030,1029,9,6,3,10,5,,0.00,4,,55<br />
2006-1-26,2,-2,-5,-1,-4,-8,93,78,48,1029,1026,1024,5,4,3,13,6,,0.00,1,,316<br />
2006-1-27,4,1,-2,-1,-3,-9,93,74,51,1025,1023,1022,8,4,3,26,10,,0.00,2,,299<br />
2006-1-28,4,0,-4,-4,-7,-10,80,64,36,1027,1024,1023,5,4,3,14,6,,0.00,0,,68<br />
2006-1-29,8,2,-3,3,-2,-6,93,72,46,1025,1024,1022,7,4,2,13,8,,0.00,5,Rain,116<br />
2006-1-30,6,3,1,2,-1,-4,93,76,56,1030,1028,1025,7,5,2,23,10,,0.00,6,,322<br />
2006-1-31,7,3,-1,1,-1,-3,100,80,65,1028,1025,1022,8,5,2,24,11,,0.00,6,Rain-Snow,343<br />
2006-2-1,5,1,-2,0,-6,-12,81,61,36,1027,1023,1021,10,9,6,34,19,,0.00,4,Rain,325<br />
2006-2-2,1,-3,-8,-7,-11,-19,69,52,37,1032,1028,1027,10,10,10,42,21,,0.00,3,,316<br />
2006-2-3,-9,-11,-13,-17,-21,-24,62,45,32,1039,1037,1033,10,10,10,39,26,,0.00,2,,341<br />
2006-2-4,-5,-9,-12,-15,-18,-21,62,48,36,1040,1038,1036,10,10,10,24,16,,0.00,1,,335<br />
2006-2-5,-2,-6,-10,-10,-16,-19,64,47,31,1037,1034,1029,,,,23,10,,0.00,,,28<br />
2006-2-6,2,-1,-4,-1,-12,-17,93,47,24,1029,1022,1016,10,10,6,14,8,,0.00,6,,14<br />
2006-2-7,1,-2,-4,-1,-4,-13,100,80,38,1022,1014,1010,10,4,1,40,14,,0.00,8,Snow,336<br />
2006-2-8,-4,-7,-9,-10,-14,-16,68,58,43,1035,1030,1023,10,9,5,42,34,,0.00,3,Snow,313<br />
2006-2-9,0,-5,-10,-1,-8,-17,100,70,49,1037,1032,1025,10,8,1,24,14,,0.00,5,Snow,234<br />
2006-2-10,5,2,0,-1,-3,-6,81,67,56,1024,1019,1017,10,6,2,26,18,,0.00,5,,243<br />
2006-2-11,5,1,-3,0,-6,-14,100,69,26,1024,1019,1016,8,2,0,29,10,,0.00,5,Fog,344<br />
2006-2-12,0,-2,-5,-7,-12,-16,60,46,34,1030,1027,1024,10,10,10,29,19,,0.00,1,,291<br />
2006-2-13,9,3,-3,2,-2,-7,86,67,40,1026,1020,1013,10,8,7,27,14,,0.00,6,Rain,160<br />
2006-2-14,7,4,2,6,4,1,100,95,81,1018,1012,1010,10,2,0,23,14,,0.00,8,Fog-Rain,218<br />
2006-2-15,6,3,1,2,1,0,100,90,76,1020,1019,1017,3,2,0,13,6,,0.00,7,Fog,354<br />
2006-2-16,6,1,-5,0,-5,-14,93,67,33,1028,1022,1019,9,4,3,40,13,,0.00,,,322<br />
2006-2-17,-2,-4,-7,-8,-16,-21,69,42,26,1034,1031,1028,,,,37,26,,0.00,,,298<br />
2006-2-18,5,1,-3,-2,-4,-7,86,71,42,1030,1028,1026,10,9,6,19,13,,0.00,3,,175<br />
2006-2-19,7,3,-1,0,-1,-4,100,77,53,1028,1026,1024,7,4,1,14,8,,0.00,5,,172<br />
2006-2-20,7,2,-2,2,-1,-2,100,81,57,1025,1024,1022,5,3,1,13,5,,0.00,3,Fog,41<br />
2006-2-21,7,2,-2,2,-1,-3,100,86,57,1024,1023,1020,8,3,0,14,5,,0.00,4,Fog,352<br />
2006-2-22,4,1,-2,2,-3,-11,100,72,44,1027,1023,1020,8,5,2,35,16,,0.00,7,Rain,309<br />
2006-2-23,4,0,-4,-1,-9,-20,81,51,17,1031,1029,1027,10,10,10,23,11,,0.00,6,,306<br />
2006-2-24,7,2,-2,-2,-7,-12,81,52,29,1032,1030,1028,8,8,8,16,10,,0.00,0,,352<br />
2006-2-25,10,4,-1,-1,-3,-6,86,60,32,1028,1024,1020,9,6,2,19,8,,0.00,0,,111<br />
2006-2-26,5,1,-3,2,-6,-14,93,63,37,1031,1024,1020,10,7,4,39,26,,0.00,6,Rain,320<br />
2006-2-27,2,-2,-5,-9,-14,-18,54,39,27,1035,1033,1031,,,,24,18,,0.00,,,342<br />
2006-2-28,3,1,0,2,-3,-10,100,75,48,1032,1028,1023,10,5,1,14,10,,0.00,7,Rain-Snow,30<br />
2006-3-1,2,0,-2,1,-3,-6,100,78,60,1022,1019,1016,10,6,2,32,19,,0.00,5,Snow,308<br />
2006-3-2,3,0,-2,-4,-7,-9,75,60,41,1019,1017,1016,10,7,3,34,26,,0.00,4,,306<br />
2006-3-3,3,-1,-4,-5,-8,-12,80,56,33,1024,1022,1019,10,10,10,21,13,,0.00,1,,287<br />
2006-3-4,9,3,-2,3,-4,-9,93,62,27,1024,1021,1018,10,9,6,40,14,,0.00,7,Rain,170<br />
2006-3-5,9,6,2,5,3,1,100,87,71,1021,1019,1018,10,3,0,35,18,,0.00,5,Fog,284<br />
2006-3-6,9,4,0,4,0,-5,100,81,37,1022,1020,1017,8,3,0,21,10,,0.00,1,Fog,332<br />
2006-3-7,9,4,-1,4,-1,-8,100,78,32,1023,1020,1018,8,4,2,23,8,,0.00,1,,195<br />
2006-3-8,7,3,-1,1,-3,-9,100,67,31,1027,1024,1020,10,6,3,21,8,,0.00,3,,324<br />
2006-3-9,14,9,5,1,-3,-5,76,46,30,1024,1021,1019,10,6,4,19,10,,0.00,5,,88<br />
2006-3-10,12,8,5,7,5,0,100,81,61,1019,1016,1014,5,3,0,34,13,,0.00,6,Fog-Rain,191<br />
2006-3-11,8,4,1,6,1,-8,100,77,46,1020,1015,1014,10,4,0,34,13,,0.00,7,Fog,301<br />
2006-3-12,1,-2,-5,-8,-15,-19,55,41,31,1024,1022,1020,10,10,10,45,34,,0.00,5,,317<br />
2006-3-13,3,-1,-5,-3,-10,-17,86,53,36,1025,1020,1017,10,8,2,35,21,,0.00,5,Snow,300<br />
2006-3-14,5,1,-2,0,-8,-15,81,51,37,1022,1020,1019,10,10,10,35,24,,0.00,1,,280<br />
2006-3-15,9,4,0,3,1,-2,100,80,58,1021,1017,1013,10,6,4,29,14,,0.00,2,,174<br />
2006-3-16,6,4,3,4,3,2,100,91,81,1012,1008,1006,7,4,2,21,10,,0.00,7,Rain,263<br />
2006-3-17,13,7,1,6,3,0,100,80,41,1018,1015,1012,4,3,1,23,10,,0.00,4,,152<br />
2006-3-18,12,8,4,4,1,-9,87,65,39,1013,1010,1007,8,4,2,39,13,,0.00,5,,294<br />
2006-3-19,8,4,2,-1,-9,-15,81,40,21,1020,1017,1013,,,,42,32,,0.00,,,309<br />
2006-3-20,8,4,0,1,-3,-9,93,63,34,1021,1019,1018,8,8,7,19,10,,0.00,,,181<br />
2006-3-21,13,7,2,0,-4,-12,81,50,18,1019,1017,1015,9,6,5,21,10,,0.00,0,,21<br />
2006-3-22,14,9,5,5,1,-3,93,60,36,1015,1011,1007,8,6,4,32,11,50,0.00,6,,181<br />
2006-3-23,9,6,3,2,-4,-10,81,52,25,1016,1013,1009,9,6,5,35,27,,0.00,2,,319<br />
2006-3-24,8,3,-1,-2,-5,-10,75,52,27,1018,1016,1015,,,,23,10,,0.00,,,241<br />
2006-3-25,12,7,3,5,1,-12,93,65,27,1017,1015,1012,10,7,5,47,23,,0.00,3,,190<br />
2006-3-26,9,4,1,-1,-9,-15,61,35,18,1020,1018,1016,10,9,7,27,19,,0.00,3,,327<br />
2006-3-27,10,6,1,4,-4,-10,93,55,24,1015,1012,1009,8,8,7,24,8,,0.00,,,245<br />
2006-3-28,6,3,2,1,-5,-11,87,54,33,1014,1010,1007,10,8,5,50,29,,0.00,4,Rain,308<br />
2006-3-29,8,4,0,3,-5,-13,87,52,28,1014,1012,1007,10,9,7,37,24,,0.00,6,,273<br />
2006-3-30,9,6,2,-1,-6,-11,81,47,24,1019,1016,1012,10,10,10,37,24,,0.00,1,,312<br />
2006-3-31,11,6,0,0,-6,-11,75,47,29,1020,1018,1015,10,9,7,16,6,,0.00,3,,183<br />
2006-4-1,12,9,6,11,5,-3,100,74,38,1015,1008,1000,10,5,0,23,11,,0.00,7,Fog-Rain,115<br />
2006-4-2,11,8,6,7,5,1,100,85,50,1010,1003,999,10,4,0,35,21,,0.00,5,Fog,261<br />
2006-4-3,15,10,5,8,6,4,100,79,59,1014,1012,1010,8,5,1,21,14,,0.00,2,,170<br />
2006-4-4,15,12,9,10,7,5,94,75,59,1013,1009,1005,8,5,2,16,8,,0.00,7,Rain,71<br />
2006-4-5,16,11,6,9,2,-2,94,57,29,1016,1011,1000,9,7,1,35,18,,0.00,6,,335<br />
2006-4-6,12,8,4,10,1,-3,100,66,35,1018,1015,1000,10,7,2,19,10,,0.00,7,,196<br />
2006-4-7,11,8,6,11,4,-2,100,75,53,1014,1011,1002,10,8,2,32,16,,0.00,5,Rain,217<br />
2006-4-8,11,9,7,7,2,-3,100,63,40,1018,1016,999,4,3,1,23,14,,0.00,2,Fog-Rain,272<br />
2006-4-9,20,14,8,9,4,-2,76,54,33,1019,1015,1012,10,6,1,37,16,,0.00,6,Rain,108<br />
2006-4-10,19,14,11,12,11,8,100,76,56,1012,1008,1002,10,8,2,27,18,,0.00,7,Rain,113<br />
2006-4-11,21,17,13,9,8,7,72,60,40,1007,1004,1003,10,10,10,26,18,,0.00,6,,34<br />
2006-4-12,18,13,9,10,7,4,93,70,59,1011,1009,1006,10,10,10,29,14,45,0.00,5,,325<br />
2006-4-13,12,10,8,10,3,1,100,63,47,1022,1015,1000,10,9,2,24,14,,0.00,7,,9<br />
2006-4-14,15,11,7,5,3,0,87,60,38,1025,1022,1020,9,8,6,19,8,,0.00,,,339<br />
2006-4-15,15,11,8,3,-2,-10,71,46,17,1021,1017,1014,10,10,10,27,8,,0.00,5,,235<br />
2006-4-16,12,8,4,2,-7,-16,76,41,14,1018,1017,1015,8,7,6,42,31,,0.00,,,307<br />
2006-4-17,13,9,5,5,1,-6,81,56,30,1018,1014,1012,10,10,10,37,18,,0.00,6,,195<br />
2006-4-18,16,13,11,10,6,0,88,66,41,1014,1013,1011,10,8,6,45,21,,0.00,7,,193<br />
2006-4-19,16,10,4,12,8,1,100,88,67,1011,1006,1003,10,5,0,50,29,,0.00,7,Fog-Rain-Thunderstorm,244<br />
2006-4-20,11,8,5,4,1,-1,87,63,44,1009,1006,1004,10,10,7,55,39,,0.00,6,Rain,298<br />
2006-4-21,15,11,8,4,2,0,76,57,36,1010,1009,1008,,,,32,24,,0.00,,,276<br />
2006-4-22,14,10,7,8,4,0,93,70,44,1009,1007,1006,10,7,6,24,10,,0.00,6,,232<br />
2006-4-23,11,9,7,9,7,2,100,87,54,1011,1007,1004,9,5,2,34,16,,0.00,7,Rain,254<br />
2006-4-24,13,9,6,5,4,3,87,69,54,1013,1011,1009,9,7,5,34,18,,0.00,0,,266<br />
2006-4-25,14,10,6,4,-2,-7,76,46,23,1016,1015,1013,,,,24,16,,0.00,,,301<br />
2006-4-26,15,11,7,6,0,-8,76,48,23,1014,1013,1011,10,9,6,14,6,,0.00,8,Rain,30<br />
2006-4-27,15,10,6,9,7,-11,94,78,29,1023,1014,1013,10,8,5,34,11,,0.00,5,Rain,285<br />
2006-4-28,12,9,6,7,6,5,100,86,67,1015,1012,1008,7,4,0,23,8,,0.00,3,Fog,195<br />
2006-4-29,14,11,8,9,7,2,94,75,47,1007,1005,1002,10,7,3,21,11,,0.00,7,,197<br />
2006-4-30,17,13,11,11,10,9,94,81,67,1004,1000,996,7,4,2,53,21,64,0.00,7,Rain,207<br />
2006-5-1,22,16,10,12,7,0,100,64,23,1006,1004,1003,8,4,1,23,10,,0.00,2,,352<br />
2006-5-2,23,17,12,6,3,-1,62,41,20,1016,1011,1005,6,6,6,29,19,,0.00,6,,52<br />
2006-5-3,19,14,10,9,5,2,88,55,35,1020,1018,1016,10,10,8,26,14,,0.00,3,,184<br />
2006-5-4,21,16,10,16,9,4,100,73,38,1020,1018,1017,10,6,4,29,10,,0.00,4,,188<br />
2006-5-5,23,19,15,17,16,14,100,80,65,1017,1014,1009,6,5,1,35,14,,0.00,7,Rain,161<br />
2006-5-6,18,16,14,17,15,11,100,93,77,1010,1004,1002,10,5,1,45,31,,0.00,7,Fog-Rain,81<br />
2006-5-7,25,19,13,14,12,5,88,70,35,1015,1010,1004,10,10,7,34,21,,0.00,5,,10<br />
2006-5-8,24,20,15,15,13,12,94,67,47,1018,1016,1015,10,10,10,16,10,,0.00,6,,356<br />
2006-5-9,25,19,13,15,13,11,100,72,41,1017,1014,1012,10,6,4,23,10,34,0.00,4,,260<br />
2006-5-10,19,16,13,17,14,12,100,90,72,1013,1011,1008,10,4,1,27,10,,0.00,7,Rain,294<br />
2006-5-11,23,18,13,12,7,0,77,53,23,1022,1019,1014,,,,27,19,,0.00,,,341<br />
2006-5-12,20,18,15,10,6,1,72,48,33,1023,1021,1018,10,10,10,19,10,,0.00,7,Rain,41<br />
2006-5-13,17,13,11,11,9,6,94,75,55,1017,1014,1012,10,7,1,35,13,,0.00,5,,271<br />
2006-5-14,18,14,10,11,9,7,100,74,49,1016,1014,1013,8,5,1,23,13,,0.00,0,,220<br />
2006-5-15,22,16,11,12,10,6,94,72,40,1019,1017,1016,7,4,1,23,8,,0.00,0,,175<br />
2006-5-16,22,17,12,12,9,5,94,64,33,1021,1020,1019,7,3,1,19,10,,0.00,0,,187<br />
2006-5-17,22,17,13,11,9,5,88,60,37,1020,1018,1017,8,6,4,21,8,,0.00,,,343<br />
2006-5-18,22,18,14,14,12,8,94,69,41,1017,1014,1009,9,7,5,16,6,,0.00,,,301<br />
2006-5-19,18,16,13,13,11,9,94,73,59,1009,1005,1003,8,7,5,19,8,,0.00,8,,277<br />
2006-5-20,19,16,12,13,12,11,100,89,64,1013,1009,1004,8,4,0,19,8,26,0.00,4,Fog,241<br />
2006-5-21,26,19,13,16,14,12,100,73,50,1013,1011,1008,9,5,2,26,11,,0.00,5,,159<br />
2006-5-22,19,17,14,18,16,13,100,95,94,1008,1006,1004,7,3,1,42,27,,0.00,8,Rain,224<br />
2006-5-23,17,14,12,15,13,11,100,94,82,1011,1009,1006,4,2,0,24,16,,0.00,6,Fog,228<br />
2006-5-24,19,16,13,15,13,12,100,86,73,1016,1014,1011,4,3,2,16,10,,0.00,3,,274<br />
2006-5-25,22,18,15,15,13,10,100,74,46,1019,1016,1014,10,5,2,19,8,,0.00,8,,91<br />
2006-5-26,25,20,16,13,12,9,82,61,41,1016,1011,1007,8,6,1,23,10,,0.00,4,,18<br />
2006-5-27,20,17,14,16,14,13,100,88,64,1007,1000,997,10,5,2,27,14,,0.00,8,Rain-Thunderstorm,68<br />
2006-5-28,23,19,15,14,13,11,94,74,50,1004,1001,999,10,10,8,23,14,,0.00,5,Rain,351<br />
2006-5-29,19,16,13,15,13,12,100,88,73,1006,1004,1003,7,3,0,16,10,,0.00,6,Fog,242<br />
2006-5-30,22,17,13,16,13,11,100,79,50,1013,1009,1006,8,3,0,21,6,,0.00,0,Fog,214<br />
2006-5-31,25,20,15,16,12,8,100,65,34,1016,1014,1012,9,4,1,13,8,,0.00,0,,161<br />
2006-6-1,24,19,15,15,13,11,88,68,44,1016,1014,1012,9,6,3,19,8,,0.00,0,,307<br />
2006-6-2,29,17,6,18,16,-7,88,69,39,1012,1011,1009,10,5,3,45,8,,0.00,3,,18<br />
2006-6-3,28,22,17,18,14,8,88,65,28,1013,1011,1010,9,5,3,23,10,,0.00,,,172<br />
2006-6-4,23,19,15,17,16,14,100,85,57,1011,1010,1008,9,5,0,24,10,,0.00,4,Fog,239<br />
2006-6-5,21,18,16,16,16,15,100,87,68,1009,1008,1006,8,6,4,19,8,,0.00,0,,286<br />
2006-6-6,21,18,16,16,16,14,100,91,64,1008,1007,1006,6,3,1,21,10,,0.00,6,,281<br />
2006-6-7,24,19,15,17,16,12,100,81,53,1008,1006,1005,5,3,1,13,6,,0.00,6,,254<br />
2006-6-8,23,20,18,17,16,12,83,75,64,1005,1000,996,7,4,2,24,11,29,0.00,6,,246<br />
2006-6-9,24,20,16,17,16,15,100,79,57,997,996,994,10,7,3,32,14,,0.00,5,Rain-Thunderstorm,188<br />
2006-6-10,22,19,16,17,16,14,100,87,68,1000,998,996,7,4,1,40,19,53,0.00,7,Rain-Thunderstorm,144<br />
2006-6-11,19,17,15,17,16,15,100,92,83,1010,1004,999,7,3,0,26,11,,0.00,7,Fog-Rain,224<br />
2006-6-12,27,20,14,17,15,11,100,77,37,1014,1012,1010,8,4,0,19,8,,0.00,3,Fog,168<br />
2006-6-13,27,22,17,18,16,13,100,72,48,1015,1013,1012,6,4,1,21,8,,0.00,0,,4<br />
2006-6-14,22,19,17,18,17,15,100,88,64,1012,1003,994,4,2,1,34,13,,0.00,8,Rain,123<br />
2006-6-15,20,18,17,18,17,16,100,91,78,1005,999,994,10,8,1,29,18,,0.00,4,,268<br />
2006-6-16,26,21,17,17,14,8,100,71,32,1009,1006,1005,10,6,3,27,14,,0.00,5,,157<br />
2006-6-17,23,11,0,17,14,0,100,70,52,1009,1007,1005,10,9,7,29,13,,0.00,5,,250<br />
2006-6-18,23,19,16,18,17,16,100,87,69,1011,1009,1007,6,4,1,21,10,,0.00,4,,278<br />
2006-6-19,24,20,16,18,17,15,100,90,69,1014,1012,1011,5,3,1,19,6,,0.00,4,,256<br />
2006-6-20,24,21,18,20,18,14,100,86,57,1015,1012,1011,6,4,1,27,10,,0.00,7,,210<br />
2006-6-21,21,20,19,20,19,18,100,96,94,1012,1011,1008,4,3,1,14,8,,0.00,8,Rain,104<br />
2006-6-22,25,22,19,20,18,18,100,85,69,1009,1006,1005,8,5,2,16,8,,0.00,7,,354<br />
2006-6-23,26,22,18,20,18,17,100,83,65,1009,1007,1006,9,6,4,19,6,,0.00,6,,280<br />
2006-6-24,24,20,16,20,18,15,100,90,73,1011,1010,1008,10,4,0,19,8,,0.00,3,Fog,274<br />
2006-6-25,28,24,20,21,19,18,100,79,54,1009,1006,1004,10,6,3,27,13,,0.00,6,Rain,151<br />
2006-6-26,22,20,19,21,19,18,100,96,94,1006,1004,1004,7,2,0,24,14,,0.00,7,Fog-Rain,202<br />
2006-6-27,23,21,19,22,19,18,100,95,88,1006,1005,1004,5,2,0,23,11,,0.00,7,Fog,229<br />
2006-6-28,25,22,19,22,20,18,100,95,83,1009,1007,1006,5,2,0,19,6,,0.00,7,Fog,281<br />
2006-6-29,30,24,18,24,21,18,100,89,62,1009,1007,1003,5,2,0,27,8,,0.00,7,Fog-Rain,156<br />
2006-6-30,26,23,21,23,22,20,100,95,83,1006,1005,1002,4,2,0,32,23,,0.00,7,Fog-Rain,198<br />
2006-7-1,25,22,20,23,21,20,100,95,83,1006,1004,1002,10,6,0,26,16,,0.00,7,Fog-Rain-Thunderstorm,223<br />
2006-7-2,23,21,20,21,20,19,100,94,83,1006,1004,1003,8,3,0,19,10,,0.00,6,Fog,256<br />
2006-7-3,27,23,19,20,19,18,100,83,58,1006,1005,1003,6,4,1,19,6,,0.00,5,,302<br />
2006-7-4,26,23,21,23,22,20,100,93,83,1003,1000,996,10,4,1,26,11,,0.00,7,Rain,102<br />
2006-7-5,26,23,20,20,19,18,100,81,69,1000,999,997,10,10,7,23,16,,0.00,6,Rain,55<br />
2006-7-6,22,21,21,21,19,17,100,88,78,1002,1001,1000,10,6,2,19,8,,0.00,7,Rain,118<br />
2006-7-7,26,23,20,22,21,20,100,91,74,1006,1003,1002,8,5,2,14,8,,0.00,6,Rain-Thunderstorm,237<br />
2006-7-8,29,24,21,23,22,20,100,82,62,1007,1006,1005,5,4,2,14,6,,0.00,5,,108<br />
2006-7-9,29,26,23,25,23,22,100,83,66,1007,1007,1006,10,8,3,27,13,,0.00,6,,132<br />
2006-7-10,28,26,23,23,22,21,94,83,66,1007,1000,994,10,10,5,47,18,,0.00,7,Rain,58<br />
2006-7-11,27,23,21,23,22,20,100,87,78,1007,1005,1000,10,9,3,21,13,,0.00,6,Rain,238<br />
2006-7-12,25,23,22,24,23,22,100,98,94,1007,1005,1003,9,3,1,35,19,,0.00,8,Rain-Thunderstorm,195<br />
2006-7-13,26,23,22,25,23,22,100,96,94,1009,1007,1005,7,3,0,34,24,,0.00,7,Fog-Rain,209<br />
2006-7-14,30,27,24,27,25,24,100,92,79,1011,1009,1008,10,6,0,27,10,,0.00,6,Fog,196<br />
2006-7-15,27,24,22,26,24,21,100,95,94,1010,1009,1008,8,5,1,32,18,,0.00,7,Rain-Thunderstorm,227<br />
2006-7-16,23,21,19,23,19,18,100,96,94,1010,1007,1006,5,3,1,34,16,,0.00,8,Fog-Rain-Thunderstorm,72<br />
2006-7-17,22,20,19,20,19,18,100,94,88,1008,1007,1006,10,5,2,23,10,,0.00,8,Rain,118<br />
2006-7-18,22,20,19,21,19,18,100,96,94,1005,1002,1001,8,5,3,16,13,,0.00,8,Rain,57<br />
2006-7-19,25,22,20,21,20,19,100,86,73,1004,1003,1002,10,9,5,23,13,,0.00,7,,87<br />
2006-7-20,25,22,20,21,19,18,100,89,69,1004,1002,1000,10,7,1,23,13,,0.00,8,Rain,132<br />
2006-7-21,25,22,20,22,21,19,100,92,78,1002,1001,1000,10,7,1,21,11,,0.00,7,,185<br />
2006-7-22,26,23,20,23,21,19,100,89,69,1003,1001,1000,9,2,0,29,18,,0.00,8,Fog-Rain,262<br />
2006-7-23,25,22,20,21,20,19,100,86,69,1006,1004,1003,10,7,5,14,8,35,0.00,5,,263<br />
2006-7-24,26,21,17,20,19,4,94,79,42,1012,1007,1005,10,9,7,14,6,,0.00,6,,272<br />
2006-7-25,26,23,20,21,20,19,100,82,65,1014,1012,1009,8,5,4,13,5,,0.00,6,Rain,321<br />
2006-7-26,24,22,21,22,21,20,100,92,83,1015,1014,1014,10,5,3,16,10,,0.00,8,Rain,112<br />
2006-7-27,22,21,20,22,21,20,100,96,94,1015,1010,1007,10,3,2,35,14,,0.00,8,Rain-Thunderstorm,76<br />
2006-7-28,24,22,21,24,22,20,100,98,94,1010,1009,1007,10,4,1,21,10,,0.00,8,Rain,140<br />
2006-7-29,26,24,23,25,24,23,100,99,94,1013,1011,1009,5,2,0,13,8,,0.00,8,Fog-Rain,213<br />
2006-7-30,29,26,23,27,24,23,100,96,79,1013,1012,1011,10,3,0,24,11,29,0.00,7,Fog-Rain,178<br />
2006-7-31,29,27,24,25,24,24,100,92,79,1011,1010,1009,10,7,3,24,14,,0.00,5,,195<br />
2006-8-1,30,27,24,25,24,24,100,86,70,1010,1009,1009,10,8,4,32,18,,0.00,3,,174<br />
2006-8-2,31,27,24,25,24,23,100,85,66,1014,1012,1010,10,8,5,32,14,,0.00,3,,183<br />
2006-8-3,31,27,24,26,24,23,100,84,66,1017,1015,1014,10,8,4,16,6,,0.00,2,,355<br />
2006-8-4,33,28,24,25,23,16,100,76,40,1016,1014,1013,10,7,4,21,10,,0.00,1,,318<br />
2006-8-5,32,28,25,26,25,23,100,84,62,1013,1012,1010,7,6,5,24,8,,0.00,1,,310<br />
2006-8-6,31,27,24,26,24,23,100,88,70,1011,1010,1009,10,5,1,16,10,,0.00,4,,258<br />
2006-8-7,31,27,24,26,24,23,100,87,70,1010,1009,1008,10,6,0,21,6,,0.00,5,Fog,337<br />
2006-8-8,32,27,23,26,24,22,100,88,66,1010,1009,1008,10,4,0,23,6,,0.00,3,Fog,321<br />
2006-8-9,33,29,25,27,25,23,100,83,63,1010,1008,1007,8,7,5,19,6,,0.00,2,,325<br />
2006-8-10,31,27,24,24,23,19,100,77,51,1010,1009,1008,,,,16,6,,0.00,,,298<br />
2006-8-11,30,27,24,25,24,23,94,85,66,1010,1009,1008,10,10,7,13,6,,0.00,5,Rain,283<br />
2006-8-12,31,27,24,26,24,23,100,86,66,1008,1007,1006,9,5,2,14,8,,0.00,4,,2<br />
2006-8-13,31,27,24,26,24,23,100,87,66,1007,1006,1004,10,6,1,14,6,,0.00,4,Fog,302<br />
