
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-16,27,22,17,17,16,15,88,71,39,1019,1016,1014,31,13,10,26,14,,0.00,4,,146<br />
2012-8-17,28,22,16,18,17,15,94,72,38,1017,1015,1012,31,11,10,24,13,,0.00,2,,142<br />
2012-8-18,28,21,15,18,17,16,100,73,40,1018,1015,1013,31,11,10,23,8,,0.00,1,Fog,161<br />
2012-8-19,26,20,14,18,16,13,100,74,41,1019,1017,1015,31,13,2,26,11,,0.00,5,Fog-Rain,163<br />
2012-8-20,25,22,20,17,16,14,83,68,45,1019,1017,1015,31,12,10,35,23,,0.00,6,,160<br />
2012-8-21,26,23,19,20,18,16,88,76,58,1018,1016,1014,31,11,5,26,18,,1.02,6,Rain,168<br />
2012-8-22,26,23,21,22,21,20,100,86,68,1017,1015,1014,26,10,4,24,18,,0.51,7,Rain,170<br />
2012-8-23,28,26,22,22,20,18,94,75,45,1018,1016,1014,31,11,7,24,14,,0.25,4,Rain,158<br />
2012-8-24,29,24,21,20,19,18,94,73,44,1018,1016,1015,31,12,10,26,16,,0.00,3,,147<br />
2012-8-25,29,24,20,20,18,15,88,70,37,1019,1016,1014,31,13,10,24,16,,0.00,1,,144<br />
2012-8-26,29,24,19,19,17,15,94,68,36,1017,1015,1013,31,12,10,21,13,,0.00,2,,149<br />
2012-8-27,30,23,17,20,18,17,94,71,39,1018,1015,1013,31,13,6,24,11,,0.00,1,,147<br />
2012-8-28,28,24,20,19,18,16,94,68,42,1019,1017,1015,31,12,10,26,14,,0.00,1,,143<br />
2012-8-29,29,24,19,20,18,16,94,69,42,1020,1017,1015,31,12,10,24,13,,0.25,2,Rain,143<br />
2012-8-30,28,23,19,18,17,13,88,66,37,1019,1016,1013,31,12,10,24,13,,0.00,2,,138<br />
2012-8-31,28,22,17,17,17,15,94,67,39,1016,1015,1012,31,11,10,26,11,,0.00,1,,140<br />
2012-9-1,28,23,18,19,17,15,88,67,37,1017,1015,1014,31,12,10,27,16,,0.00,2,,148<br />
2012-9-2,28,24,21,18,17,15,83,64,38,1019,1016,1015,31,12,10,37,19,,0.00,3,Rain,154<br />
2012-9-3,27,22,18,16,13,9,78,55,23,1019,1017,1014,31,12,10,32,18,,0.00,2,,149<br />
2012-9-4,28,23,18,16,15,13,83,61,31,1019,1017,1016,31,12,10,35,19,,0.00,1,,153<br />
2012-9-5,24,21,19,19,17,15,88,72,50,1019,1017,1015,31,11,5,27,18,47,0.00,4,Rain,170<br />
2012-9-6,28,23,18,17,16,13,94,65,31,1017,1016,1013,31,12,10,27,16,,0.00,3,Rain,150<br />
2012-9-7,29,22,16,19,16,14,94,67,37,1017,1015,1013,31,12,10,23,13,,0.00,5,,157<br />
2012-9-8,30,23,17,19,18,16,100,72,37,1017,1015,1013,31,13,10,26,10,,0.00,1,Fog,138<br />
2012-9-9,27,23,20,20,17,15,88,68,44,1019,1016,1014,31,12,6,35,19,,0.25,3,Rain,158<br />
2012-9-10,27,22,17,17,15,12,88,62,32,1019,1017,1015,31,12,10,39,21,,0.00,4,,153<br />
2012-9-11,26,23,21,19,18,16,88,71,48,1019,1017,1015,26,11,8,32,21,,0.00,6,Rain,165<br />
2012-9-12,29,24,19,19,17,14,88,69,34,1019,1017,1015,31,12,5,35,19,,0.00,4,Rain,162<br />
2012-9-13,29,24,20,19,17,16,88,67,39,1017,1014,1012,31,12,9,32,18,,0.51,5,Rain,158<br />
2012-9-14,28,23,19,19,18,16,100,71,42,1015,1014,1012,31,13,10,23,10,,0.00,3,,131<br />
2012-9-15,29,23,17,18,16,13,94,63,28,1018,1015,1014,31,12,10,24,13,,0.00,1,,145<br />
2012-9-16,28,23,19,18,17,15,83,65,40,1018,1016,1014,31,12,10,26,14,,0.00,4,Rain,143<br />
2012-9-17,27,23,20,21,18,16,94,70,51,1017,1014,1011,26,12,10,16,11,,0.25,5,Rain,49<br />
2012-9-18,27,23,19,21,19,18,94,76,54,1016,1014,1012,31,12,10,16,6,,0.00,3,,55<br />
2012-9-19,29,23,18,20,18,17,100,74,46,1017,1015,1013,31,12,10,26,6,,0.00,1,,105<br />
2012-9-20,31,24,18,18,16,6,94,63,14,1018,1016,1012,31,12,10,24,10,,0.00,1,,139<br />
2012-9-21,29,23,17,17,16,11,88,62,27,1019,1016,1013,31,12,10,23,13,,0.00,1,,116<br />
2012-9-22,28,22,16,19,17,12,94,67,43,1016,1014,1012,31,12,10,23,8,,0.00,1,,101<br />
2012-9-23,28,23,18,20,19,18,100,75,48,1015,1012,1010,31,12,10,19,6,,0.00,1,,73<br />
2012-9-24,29,23,18,20,19,17,100,76,46,1015,1013,1011,31,12,10,21,5,,0.00,1,,9<br />
2012-9-25,29,23,17,19,18,15,100,73,43,1015,1013,1011,31,12,10,24,6,,0.00,1,,78<br />
2012-9-26,29,23,17,19,18,16,100,70,42,1016,1014,1011,31,12,10,26,8,,0.00,1,,118<br />
2012-9-27,30,26,22,20,18,17,78,66,45,1017,1015,1014,31,11,10,32,13,,0.00,3,Rain,142<br />
2012-9-28,27,24,21,21,19,17,94,73,44,1018,1015,1013,19,10,4,26,13,,0.25,5,Rain,157<br />
2012-9-29,28,23,19,19,17,14,94,65,35,1017,1015,1013,31,12,10,19,8,,0.00,4,,109<br />
2012-9-30,27,24,22,21,18,17,94,69,45,1018,1016,1014,31,11,6,21,8,,0.25,6,Rain,140<br />
2012-10-1,29,24,20,22,18,16,94,68,37,1019,1017,1015,31,11,8,29,14,,0.51,2,Rain,150<br />
2012-10-2,30,26,22,19,17,13,78,60,30,1020,1018,1016,31,11,10,42,24,52,3.05,2,Rain,150<br />
2012-10-3,27,23,21,21,19,17,94,83,52,1020,1018,1016,11,8,3,39,18,50,9.91,6,Rain,164<br />
2012-10-4,28,24,20,19,16,14,94,63,38,1019,1017,1015,31,11,9,40,24,,0.00,4,Rain,155<br />
2012-10-5,29,24,20,18,16,8,78,57,19,1018,1016,1015,31,11,8,37,23,,0.00,3,Rain,158<br />
2012-10-6,26,23,21,20,18,17,88,72,48,1018,1016,1014,26,11,9,29,18,,0.25,6,Rain,166<br />
2012-10-7,29,24,19,20,18,16,94,68,40,1017,1014,1011,31,12,10,24,11,,0.00,4,,137<br />
2012-10-8,28,22,16,19,18,16,100,77,50,1014,1011,1009,31,12,10,16,5,,0.00,1,,26<br />
2012-10-9,28,22,17,21,19,17,100,79,47,1013,1010,1008,31,13,10,19,5,,0.00,1,Fog,13<br />
2012-10-10,28,23,17,21,19,18,100,78,45,1014,1012,1010,31,12,10,14,5,,0.00,1,Fog,45<br />
2012-10-11,30,25,20,22,21,18,94,72,41,1015,1013,1011,31,11,10,21,5,,0.00,3,,44<br />
2012-10-12,30,26,21,21,17,13,100,61,32,1017,1015,1013,31,10,10,35,10,,0.00,3,,150<br />
2012-10-13,29,26,22,18,16,13,73,53,31,1019,1017,1015,31,12,10,35,18,,0.00,5,,147<br />
2012-10-14,29,26,21,18,16,14,73,59,29,1020,1017,1016,31,11,10,35,21,,0.00,4,,151<br />
2012-10-15,29,24,19,18,15,13,78,55,29,1020,1018,1017,31,12,10,42,24,61,0.00,1,Rain,145<br />
2012-10-16,30,26,21,16,15,13,69,53,30,1020,1017,1016,31,12,10,35,21,,0.00,1,,152<br />
2012-10-17,29,26,21,18,16,10,78,56,19,1019,1016,1014,31,11,10,29,18,,0.00,2,Rain,152<br />
2012-10-18,30,25,20,18,17,14,73,59,30,1017,1015,1013,31,12,10,32,18,,0.00,2,,152<br />
2012-10-19,28,24,21,22,19,17,94,74,48,1016,1014,1012,26,10,6,39,19,,0.00,5,Rain,156<br />
2012-10-20,30,24,19,18,17,14,78,59,31,1016,1014,1012,31,12,10,35,21,,0.00,2,,145<br />
2012-10-21,31,25,19,20,17,15,88,59,33,1015,1013,1011,31,11,10,27,18,,0.00,3,,149<br />
2012-10-22,31,27,23,21,20,18,83,69,39,1014,1012,1010,31,11,10,34,18,,0.00,6,Rain,150<br />
2012-10-23,30,24,18,21,19,14,94,69,40,1014,1012,1010,31,12,10,26,11,,0.00,7,,139<br />
2012-10-24,27,24,22,22,19,17,100,73,46,1016,1014,1012,31,10,3,37,21,35,1.02,6,Rain,158<br />
2012-10-25,29,24,20,20,17,16,88,65,39,1015,1013,1011,26,11,10,29,19,,0.00,3,Rain,153<br />
2012-10-26,29,23,18,18,17,15,88,67,42,1013,1011,1009,31,13,10,23,14,,0.00,2,,106<br />
2012-10-27,29,23,17,21,19,15,100,73,41,1012,1010,1007,31,13,10,16,5,,0.00,4,Fog,48<br />
2012-10-28,30,25,20,21,18,15,94,65,32,1014,1012,1009,31,12,10,32,11,,0.00,2,,139<br />
2012-10-29,30,27,23,20,19,17,83,63,41,1015,1013,1011,31,11,10,27,14,,0.00,4,Rain,143<br />
2012-10-30,31,27,22,21,19,18,83,66,35,1015,1013,1011,31,12,10,26,14,,0.00,3,,144<br />
2012-10-31,32,27,21,20,19,18,88,64,37,1016,1013,1011,31,12,10,27,16,,0.00,2,,145<br />
2012-11-1,31,27,22,21,19,16,88,63,36,1016,1013,1010,31,12,10,27,14,,0.00,2,Rain,132<br />
2012-11-2,29,23,18,20,18,16,94,69,44,1013,1011,1008,31,11,10,19,8,,0.00,1,,16<br />
2012-11-3,31,24,17,21,19,18,100,74,44,1013,1010,1008,31,12,8,16,6,,0.00,2,Fog,47<br />
2012-11-4,31,27,22,20,19,17,83,63,35,1014,1012,1010,31,12,10,27,14,,0.00,2,,136<br />
2012-11-5,32,28,23,21,19,17,78,62,31,1015,1013,1011,31,11,10,29,18,,3.05,2,Rain,143<br />
2012-11-6,31,27,22,22,19,16,94,68,36,1015,1013,1011,31,11,4,32,16,,0.25,3,Rain,151<br />
2012-11-7,31,26,21,19,18,16,83,62,34,1014,1012,1009,31,12,10,27,16,,0.00,2,,144<br />
2012-11-8,30,26,22,19,18,17,83,63,38,1013,1011,1009,31,12,10,27,13,,0.00,3,Rain,130<br />
2012-11-9,29,23,18,21,19,17,94,69,44,1014,1012,1011,31,12,10,23,10,,0.00,4,Rain,125<br />
2012-11-10,29,24,20,23,21,18,94,79,54,1014,1013,1011,26,11,6,24,8,,0.76,6,Rain,161<br />
2012-11-11,32,27,22,22,19,16,88,65,35,1015,1013,1011,31,11,10,27,14,,0.25,2,,146<br />
2012-11-12,30,27,23,23,21,19,94,77,51,1017,1015,1013,31,11,5,40,18,50,1.02,5,Rain,157<br />
2012-11-13,29,25,21,22,19,17,94,69,41,1016,1014,1012,26,11,5,39,23,53,3.05,5,Rain,151<br />
2012-11-14,31,26,22,21,19,16,91,68,35,1016,1014,1013,26,11,5,34,19,,4.06,4,Rain,162<br />
2012-11-15,30,26,21,20,19,17,88,64,36,1015,1013,1011,31,12,10,27,14,,0.00,2,Rain,149<br />
2012-11-16,29,24,20,21,20,18,88,70,51,1014,1012,1009,31,12,10,19,13,,0.00,3,,84<br />
2012-11-17,30,26,21,22,21,20,100,74,52,1012,1010,1008,31,12,10,16,6,,0.00,2,,14<br />
2012-11-18,29,26,23,23,22,21,89,77,52,1013,1010,1007,31,12,10,21,8,,0.25,5,,43<br />
2012-11-19,32,28,23,24,22,20,89,75,46,1011,1010,1008,31,12,8,27,10,,0.51,4,Rain,314<br />
2012-11-20,30,26,21,24,23,21,94,79,58,1012,1010,1008,31,12,10,16,8,,0.00,4,,36<br />
2012-11-21,31,28,25,24,23,21,89,71,49,1013,1011,1009,31,11,10,24,13,,0.00,3,,94<br />
2012-11-22,31,28,24,23,22,19,89,69,49,1013,1011,1009,31,12,9,21,8,,0.00,3,Rain,107<br />
2012-11-23,31,26,22,22,20,18,94,68,43,1015,1013,1011,31,12,10,21,8,,0.00,1,,109<br />
2012-11-24,31,26,21,20,19,17,88,62,35,1016,1014,1012,31,12,10,29,11,34,0.00,2,,119<br />
2012-11-25,32,26,21,22,19,17,94,64,33,1016,1014,1012,31,12,10,27,13,,0.00,2,Rain,134<br />
2012-11-26,32,28,24,21,19,17,74,62,40,1014,1013,1010,31,12,10,29,14,,0.00,3,,136<br />
2012-11-27,32,28,23,20,18,14,74,57,27,1014,1012,1010,31,12,10,32,16,,0.00,2,,147<br />
2012-11-28,31,27,22,20,19,17,83,61,40,1014,1012,1010,31,12,10,27,16,,0.00,3,Rain,142<br />
2012-11-29,33,28,23,22,19,17,78,60,35,1013,1012,1009,31,11,10,29,16,,0.00,2,,136<br />
2012-11-30,29,27,24,25,23,21,94,82,64,1014,1012,1011,31,10,4,27,16,40,9.91,5,Rain,160<br />
2012-12-1,32,28,24,23,21,18,94,67,40,1015,1013,1012,31,11,8,35,19,,0.00,3,Rain,155<br />
2012-12-2,32,27,21,20,17,13,88,57,25,1014,1013,1010,31,12,10,32,16,,0.00,2,Rain,143<br />
2012-12-3,30,25,20,21,19,18,94,68,41,1013,1011,1009,31,11,10,21,8,,0.00,2,,51<br />
2012-12-4,30,26,21,22,20,18,94,70,42,1011,1009,1007,31,12,10,21,8,,0.00,1,,323<br />
2012-12-5,32,27,22,24,22,20,89,71,49,1010,1009,1007,31,12,10,26,11,,0.00,4,,322<br />
2012-12-6,32,28,24,26,24,23,89,76,59,1014,1011,1009,31,11,10,21,10,,0.00,3,,86<br />
2012-12-7,34,30,26,25,22,20,89,67,41,1016,1014,1012,31,11,10,34,16,,0.00,3,Rain,140<br />
2012-12-8,33,28,24,22,19,16,89,61,34,1016,1014,1011,31,11,9,34,19,,0.00,2,Rain,143<br />
2012-12-9,32,28,24,21,18,15,73,57,30,1014,1012,1010,31,11,3,35,21,,0.00,2,Rain,147<br />
2012-12-10,33,28,23,22,20,17,94,69,36,1014,1012,1010,31,10,2,42,21,52,7.11,3,Rain,158<br />
2012-12-11,32,27,23,22,19,16,94,64,32,1014,1012,1010,31,10,5,37,21,,0.00,3,Rain,150<br />
2012-12-12,32,27,23,22,19,16,88,64,36,1014,1012,1010,26,11,7,37,21,53,0.25,3,Rain,155<br />
2012-12-13,32,27,23,22,21,17,89,68,37,1014,1012,1011,31,11,6,40,19,48,1.02,3,Rain,157<br />
2012-12-14,32,27,21,21,18,15,88,60,27,1014,1012,1010,31,11,10,34,18,,0.00,1,,144<br />
2012-12-15,32,24,18,19,17,11,94,64,18,1013,1011,1008,31,12,10,21,6,,0.00,1,,351<br />
2012-12-16,31,25,19,21,19,17,94,68,34,1011,1009,1007,31,18,10,24,6,,0.00,6,,348<br />
2012-12-17,31,27,22,23,21,19,94,71,42,1011,1009,1007,31,12,10,21,6,,0.00,2,,3<br />
2012-12-18,31,26,21,22,22,21,94,75,46,1010,1008,1006,31,12,10,21,10,,0.00,1,,333<br />
2012-12-19,31,26,21,22,21,19,94,69,46,1010,1008,1007,31,12,10,19,8,,0.00,3,,54<br />
2012-12-20,32,28,23,22,21,19,89,64,37,1011,1009,1007,31,12,10,26,13,,0.00,2,,116<br />
2012-12-21,33,28,22,22,20,17,94,62,32,1010,1008,1005,31,11,8,29,13,,0.00,1,,133<br />
2012-12-22,34,29,25,22,21,18,78,60,33,1009,1007,1005,31,12,10,29,14,34,0.25,3,,136<br />
2012-12-23,33,28,24,25,22,21,94,70,43,1010,1008,1006,31,10,6,27,18,,0.00,4,Rain,147<br />
2012-12-24,32,28,24,24,23,22,94,76,50,1012,1009,1007,26,10,4,26,14,,1.02,5,Rain,131<br />
2012-12-25,34,29,24,24,22,21,94,70,40,1011,1009,1007,31,12,8,29,16,,2.03,4,Rain,143<br />
2012-12-26,33,28,24,23,22,21,94,73,49,1009,1007,1005,31,11,10,26,14,,0.25,4,Rain,131<br />
2012-12-27,33,28,23,23,22,20,89,66,37,1010,1008,1006,31,11,10,27,13,,0.00,4,,132<br />
2012-12-28,34,29,24,23,22,21,89,69,40,1011,1009,1007,31,11,5,27,16,,0.00,4,Rain,141<br />
2012-12-29,33,28,23,23,21,19,83,64,36,1010,1008,1006,31,12,10,29,14,,0.00,4,,138<br />
2012-12-30,33,29,24,23,21,19,83,61,36,1009,1007,1005,31,11,7,37,18,,0.51,4,Rain,151<br />
2012-12-31,30,27,23,24,23,22,100,85,55,1010,1008,1006,31,9,3,29,16,47,9.91,5,Rain,171<br />
