
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-3-28,22,16,9,10,8,6,94,63,24,1026,1021,1017,10,10,10,23,11,,0.00,3,,121<br />
2005-3-29,19,14,11,9,7,5,82,60,32,1028,1025,1023,10,10,10,23,11,,0.00,7,,109<br />
2005-3-30,18,13,9,10,8,7,94,69,41,1028,1026,1024,10,10,6,21,13,,0.00,5,,115<br />
2005-3-31,22,12,3,10,7,3,100,70,24,1029,1027,1023,10,10,10,16,8,,0.00,3,,87<br />
2005-4-1,25,15,5,10,7,5,100,70,22,1027,1025,1022,14,5,0,14,5,,0.00,4,Fog,50<br />
2005-4-2,27,17,6,7,6,1,93,50,10,1023,1020,1017,31,18,10,29,8,,0.00,,,345<br />
2005-4-3,29,20,11,11,7,4,68,37,14,1019,1014,1010,14,10,6,61,18,74,0.00,4,,302<br />
2005-4-4,19,14,8,13,7,4,87,61,34,1033,1027,1017,31,11,10,29,14,,0.00,4,,123<br />
2005-4-5,21,13,5,11,8,5,93,69,34,1033,1031,1028,31,11,10,21,8,,0.00,5,,107<br />
2005-4-6,25,14,3,12,6,-4,100,68,8,1029,1026,1022,26,7,1,19,5,,0.00,4,Fog,124<br />
2005-4-7,22,13,4,10,7,4,93,64,22,1028,1026,1025,31,14,10,24,10,,0.00,5,,100<br />
2005-4-8,24,16,8,14,12,8,94,71,38,1027,1025,1022,26,11,10,19,6,,0.00,5,,36<br />
2005-4-9,28,19,9,14,10,7,100,66,18,1028,1025,1023,26,8,0,14,6,,0.00,2,Fog,10<br />
2005-4-10,29,20,11,14,12,10,94,60,26,1026,1023,1021,31,12,10,29,8,,1.02,3,,318<br />
2005-4-11,28,22,16,16,14,9,94,69,19,1024,1022,1019,31,12,10,24,8,,0.00,4,,58<br />
2005-4-12,23,19,14,14,12,10,88,70,36,1026,1024,1022,31,11,10,21,11,,0.00,5,,75<br />
2005-4-13,26,20,13,12,11,9,82,62,28,1025,1023,1019,10,10,10,19,10,,0.00,5,,46<br />
2005-4-14,26,17,8,12,9,6,100,61,22,1022,1020,1018,31,16,10,26,6,,2.03,6,,300<br />
2005-4-15,18,15,12,14,12,10,96,83,61,1022,1020,1019,19,10,5,19,10,,0.00,6,Rain,133<br />
2005-4-16,22,16,10,13,11,9,96,74,35,1022,1021,1019,26,11,10,26,6,,0.00,6,,92<br />
2005-4-17,26,18,11,12,11,10,94,66,27,1021,1018,1014,31,11,10,23,8,,0.00,3,,54<br />
2005-4-18,26,19,12,11,6,2,72,38,13,1019,1015,1013,10,10,10,48,18,55,0.00,4,,322<br />
2005-4-19,22,12,3,10,4,1,93,57,18,1025,1021,1018,10,10,10,23,10,,0.00,,,19<br />
2005-4-20,21,13,6,9,7,6,94,71,28,1030,1027,1025,19,10,3,24,6,,0.00,2,Fog,152<br />
2005-4-21,21,12,4,9,8,4,100,68,35,1032,1030,1028,10,10,10,14,8,,0.00,3,,104<br />
2005-4-22,23,14,7,11,9,7,100,74,31,1032,1030,1028,31,11,10,11,3,,0.00,7,,184<br />
2005-4-23,24,13,3,11,7,2,100,69,25,1031,1029,1026,31,12,1,21,5,,0.00,1,Fog,97<br />
2005-4-24,23,14,6,10,8,6,100,63,25,1029,1027,1024,31,15,10,14,6,,0.00,1,,105<br />
2005-4-25,25,17,9,10,8,7,88,60,22,1026,1025,1023,31,14,10,23,6,,0.00,5,,358<br />
2005-4-26,26,17,7,9,7,4,100,57,17,1028,1026,1025,31,12,10,26,5,,0.00,1,,332<br />
2005-4-27,26,16,5,7,3,-2,93,54,9,1030,1028,1026,10,10,10,26,6,,0.00,,Fog,316<br />
2005-4-28,26,13,2,6,2,-1,81,48,18,1029,1025,1021,31,13,10,29,6,,0.00,,,326<br />
2005-4-29,23,14,5,8,4,2,87,51,22,1021,1018,1016,10,10,10,37,10,55,0.00,,,314<br />
2005-4-30,18,8,-2,3,1,-2,93,55,18,1020,1017,1015,10,10,10,27,10,,0.00,,,327<br />
2005-5-1,18,11,3,8,5,1,93,65,35,1023,1017,1014,10,10,10,27,14,,0.00,4,,339<br />
2005-5-2,19,10,2,7,4,3,100,69,26,1029,1026,1023,10,10,10,11,5,,0.00,4,,329<br />
2005-5-3,21,12,3,8,5,2,100,72,24,1030,1028,1025,19,5,0,11,3,,0.00,3,Fog,356<br />
2005-5-4,22,12,3,8,5,2,93,60,21,1029,1026,1024,10,10,10,13,5,,0.00,,,23<br />
2005-5-5,23,13,4,8,6,4,100,65,23,1026,1023,1020,31,14,10,19,6,,0.00,6,Fog,10<br />
2005-5-6,18,12,7,11,8,4,94,72,50,1028,1026,1023,31,11,6,27,8,,0.00,4,,84<br />
2005-5-7,20,15,10,11,9,6,94,73,33,1031,1028,1026,31,11,10,19,6,,0.00,5,,104<br />
2005-5-8,19,13,6,8,6,3,87,63,24,1031,1028,1025,31,11,10,13,6,,0.00,3,,50<br />
2005-5-9,21,11,0,7,3,0,97,68,23,1026,1023,1020,31,14,1,26,6,,0.00,1,Fog,327<br />
2005-5-10,21,11,2,7,4,1,100,61,20,1024,1021,1018,10,10,10,24,8,,0.00,1,,304<br />
2005-5-11,21,10,-1,4,2,-1,93,59,16,1021,1019,1016,31,18,10,19,8,,0.00,,,13<br />
2005-5-12,19,10,1,10,5,0,100,77,33,1021,1019,1016,31,12,1,21,6,,0.00,2,Fog,95<br />
2005-5-13,20,11,2,8,6,2,100,77,28,1020,1017,1014,31,12,1,19,5,,0.00,1,Fog,330<br />
2005-5-14,19,11,3,7,5,2,100,73,25,1018,1016,1013,26,12,1,16,5,,0.00,2,Fog,33<br />
2005-5-15,18,8,-1,5,3,-1,100,73,25,1021,1018,1016,31,9,1,23,5,,0.00,1,Fog,24<br />
2005-5-16,16,9,2,7,5,1,100,72,37,1024,1022,1020,26,11,10,24,10,,0.00,4,,131<br />
2005-5-17,16,10,4,10,7,4,93,77,44,1025,1023,1020,10,10,10,19,10,,0.76,5,Rain,144<br />
2005-5-18,14,8,2,4,3,1,94,68,30,1023,1022,1020,10,10,10,26,11,,0.00,3,,166<br />
2005-5-19,14,9,4,6,4,3,81,63,41,1024,1022,1021,10,10,10,29,16,47,0.00,5,,169<br />
2005-5-20,18,9,1,6,3,1,100,68,32,1025,1023,1020,10,10,10,16,6,,0.00,2,,347<br />
2005-5-21,16,8,1,5,2,1,100,75,27,1023,1021,1018,10,5,0,24,6,,0.00,6,Fog,16<br />
2005-5-22,18,9,-1,3,1,-1,93,61,22,1024,1022,1020,10,10,10,23,6,,0.00,,,341<br />
2005-5-23,18,8,-2,5,2,-2,93,65,28,1027,1024,1023,10,10,10,29,8,,0.00,2,,4<br />
2005-5-24,17,10,3,8,6,2,93,75,38,1026,1024,1021,31,13,10,32,10,,0.00,5,,323<br />
2005-5-25,18,11,4,8,4,-1,96,63,24,1023,1020,1016,10,10,10,34,14,,0.00,2,,301<br />
2005-5-26,14,7,-1,1,-1,-4,81,52,22,1025,1022,1017,10,10,10,23,13,,0.00,1,,331<br />
2005-5-27,14,9,4,3,2,0,81,58,37,1017,1015,1013,31,12,10,32,24,,0.00,2,,311<br />
2005-5-28,13,8,4,3,1,-1,71,56,30,1019,1015,1013,10,10,10,29,23,,0.00,1,,320<br />
2005-5-29,15,6,-3,2,-1,-4,93,63,26,1029,1024,1019,10,10,10,21,10,,0.00,1,,149<br />
2005-5-30,16,6,-4,2,-1,-4,93,65,27,1030,1027,1024,10,10,10,14,5,,0.00,,,347<br />
2005-5-31,16,7,-3,3,0,-3,93,69,25,1026,1023,1021,31,14,10,11,6,,0.00,3,,101<br />
2005-6-1,14,5,-4,1,-2,-6,93,65,23,1028,1025,1023,31,14,10,10,5,,0.00,,,307<br />
2005-6-2,18,7,-5,-1,-3,-6,93,59,14,1030,1027,1024,31,17,10,10,5,,0.00,,,339<br />
2005-6-3,17,7,-3,1,-2,-6,87,56,21,1028,1025,1022,10,10,10,16,6,,0.00,,,327<br />
2005-6-4,17,7,-4,2,-1,-5,93,60,24,1025,1023,1021,31,19,10,19,5,,0.00,,,331<br />
2005-6-5,17,8,-1,8,1,-3,87,58,18,1028,1025,1023,31,20,10,23,8,,0.00,6,,72<br />
2005-6-6,18,12,5,8,6,3,87,70,31,1029,1026,1023,31,12,3,21,8,,0.00,5,,95<br />
2005-6-7,19,10,1,6,3,1,100,73,32,1028,1025,1023,31,17,10,13,5,,0.00,,,351<br />
2005-6-8,20,10,-1,6,3,-1,100,72,32,1029,1026,1023,31,17,10,14,3,,0.00,1,Fog,338<br />
2005-6-9,16,8,0,7,4,1,100,74,40,1027,1024,1022,31,14,1,11,2,,0.00,4,Fog,319<br />
2005-6-10,19,10,2,8,5,2,100,72,36,1024,1021,1016,31,13,2,14,3,,0.00,3,Fog,307<br />
2005-6-11,14,11,8,13,9,5,100,84,60,1017,1012,1008,31,9,1,32,11,53,39.12,6,Rain,322<br />
2005-6-12,14,9,3,11,7,2,100,87,50,1020,1017,1014,11,9,2,16,11,,0.51,5,Fog,357<br />
2005-6-13,15,7,-1,12,5,-1,100,87,50,1019,1014,1009,26,8,1,32,6,52,9.91,4,Fog-Rain,349<br />
2005-6-14,14,10,5,12,7,3,93,76,37,1013,1010,1009,10,9,5,37,23,,0.25,4,Rain,329<br />
2005-6-15,12,6,-1,4,1,-1,93,66,33,1013,1011,1010,10,10,10,34,13,,0.00,4,Rain,328<br />
2005-6-16,10,8,5,6,3,1,93,77,43,1015,1012,1010,31,11,7,34,23,,0.25,5,Rain,327<br />
2005-6-17,9,7,5,4,3,2,87,74,52,1016,1014,1012,10,10,10,32,23,,0.00,5,,330<br />
2005-6-18,11,4,-2,2,1,-2,100,75,37,1018,1014,1011,31,11,10,23,10,,0.00,2,,72<br />
2005-6-19,10,6,2,8,6,1,100,92,84,1012,1004,1000,14,7,2,29,10,,2.03,6,Rain,335<br />
2005-6-20,11,8,5,7,7,5,93,81,68,1002,999,997,31,12,10,35,27,,1.02,6,,329<br />
2005-6-21,9,8,7,7,6,5,93,89,80,1004,1000,998,31,10,3,35,27,,1.02,6,Rain,327<br />
2005-6-22,7,4,3,6,3,1,93,83,68,1008,1005,1002,31,12,10,29,21,,0.00,5,,335<br />
2005-6-23,10,6,2,7,3,1,93,79,59,1020,1011,1006,26,11,8,34,14,35,7.11,6,Rain,265<br />
2005-6-24,13,7,2,4,3,1,93,72,43,1030,1025,1020,10,10,10,26,19,,0.25,2,,158<br />
2005-6-25,12,7,2,8,5,2,100,86,56,1033,1030,1028,31,10,3,14,6,,1.02,5,Rain,144<br />
2005-6-26,12,8,4,8,7,5,100,89,55,1033,1031,1029,31,11,10,14,8,,1.02,6,Rain,127<br />
2005-6-27,14,9,4,8,6,4,100,83,52,1033,1031,1029,10,10,10,21,10,,0.00,5,,103<br />
2005-6-28,14,9,4,9,7,4,100,85,56,1033,1030,1028,10,10,10,16,8,,0.00,5,,136<br />
2005-6-29,13,9,6,10,9,6,100,89,65,1032,1030,1028,31,11,2,23,13,,1.02,6,Rain,128<br />
2005-6-30,13,11,9,11,9,7,100,86,64,1030,1022,1017,26,9,3,39,18,48,25.91,7,Rain,118<br />
2005-7-1,11,9,7,9,8,6,100,88,72,1017,1015,1013,31,10,3,37,23,53,0.76,5,Rain,326<br />
2005-7-2,11,7,2,8,5,2,100,78,45,1024,1019,1015,10,10,10,29,21,,0.25,4,,330<br />
2005-7-3,11,6,1,6,3,0,100,94,59,1031,1027,1024,11,5,0,14,6,,0.25,5,Fog,264<br />
2005-7-4,14,7,1,7,4,1,100,89,46,1033,1030,1027,31,8,0,8,3,,0.25,6,Fog,135<br />
2005-7-5,14,7,-1,7,2,-1,100,84,42,1030,1028,1025,14,7,1,24,5,,0.25,2,Fog,348<br />
2005-7-6,16,8,1,7,4,1,100,77,43,1028,1025,1023,31,11,10,27,5,,0.00,3,,1<br />
2005-7-7,13,10,7,10,7,4,100,83,57,1026,1022,1019,19,9,2,27,10,,1.02,6,Rain,339<br />
2005-7-8,9,7,5,8,7,4,100,94,85,1025,1020,1015,19,8,3,16,8,,46.99,6,Rain,133<br />
2005-7-9,9,7,4,7,4,3,100,90,66,1016,1010,1007,14,8,1,34,13,53,3.05,6,Rain,283<br />
2005-7-10,11,8,4,4,2,1,81,64,42,1026,1017,1008,31,11,10,50,32,71,0.25,3,Rain,182<br />
2005-7-11,12,6,1,5,2,0,93,70,37,1031,1027,1025,10,10,10,24,13,,0.00,5,,153<br />
2005-7-12,10,4,-2,5,2,-3,100,87,62,1028,1024,1018,31,11,10,16,5,,2.03,7,,52<br />
2005-7-13,11,6,2,7,6,5,100,88,69,1019,1013,1009,14,10,6,24,8,,0.00,6,Rain,341<br />
2005-7-14,10,7,3,6,5,2,94,82,56,1011,1009,1007,31,11,10,26,16,,0.25,4,Rain,339<br />
2005-7-15,12,7,1,5,3,1,100,80,46,1011,1008,1006,26,10,3,24,8,,0.25,3,Fog,284<br />
2005-7-16,10,7,4,4,3,1,87,72,50,1014,1012,1010,14,10,6,42,21,61,1.02,4,Rain,310<br />
2005-7-17,10,7,1,3,0,-3,87,62,35,1026,1018,1011,10,10,10,34,21,52,0.00,3,,303<br />
2005-7-18,11,3,-4,3,-1,-4,94,76,35,1034,1029,1025,10,10,10,16,8,,0.00,1,Fog,38<br />
2005-7-19,14,5,-4,2,-1,-5,95,75,29,1038,1035,1032,10,10,10,13,6,,0.00,,,21<br />
2005-7-20,13,5,-3,2,0,-4,100,79,35,1042,1039,1036,10,10,10,10,3,,0.25,1,,290<br />
2005-7-21,14,6,-3,3,0,-4,100,77,29,1041,1038,1035,10,7,2,11,3,,0.25,1,Fog,345<br />
2005-7-22,13,4,-4,3,0,-4,100,75,33,1037,1033,1030,10,8,0,24,6,,0.00,3,Fog,357<br />
2005-7-23,12,3,-4,4,0,-5,100,84,44,1032,1028,1024,31,8,0,26,8,,0.00,4,Fog,5<br />
2005-7-24,14,6,-3,6,2,-3,100,74,37,1026,1020,1015,31,11,3,35,11,58,0.00,2,Fog,303<br />
2005-7-25,13,11,8,7,5,3,87,64,45,1018,1016,1014,31,11,10,32,24,,0.00,5,,317<br />
2005-7-26,13,11,8,9,7,4,93,79,54,1016,1012,1010,31,12,6,40,29,53,0.00,6,Rain,317<br />
2005-7-27,12,8,4,6,4,1,93,70,50,1023,1019,1015,10,10,10,26,16,,0.25,2,,342<br />
2005-7-28,14,7,-1,6,3,-1,100,81,39,1022,1020,1017,31,9,0,21,11,,0.00,3,Fog,92<br />
2005-7-29,13,5,-3,7,3,-3,100,79,50,1022,1019,1017,31,10,0,26,8,,0.00,3,Fog,352<br />
2005-7-30,14,9,5,6,4,2,87,62,34,1025,1022,1019,31,13,10,27,16,,0.00,2,,330<br />
2005-7-31,17,8,-1,7,2,-1,100,73,25,1029,1025,1023,26,11,10,24,10,,0.00,1,Fog,54<br />
2005-8-1,16,7,-2,6,3,-2,100,82,38,1032,1029,1026,31,12,1,14,6,,0.00,4,Fog,21<br />
2005-8-2,15,7,-2,6,1,-2,100,83,24,1031,1028,1025,31,7,0,21,5,,0.00,6,Fog,52<br />
2005-8-3,17,8,-1,11,6,-2,100,81,53,1027,1020,1013,31,12,7,37,10,53,14.99,5,Rain,339<br />
2005-8-4,12,7,0,11,6,-1,100,81,42,1019,1012,1008,31,10,5,39,27,58,0.00,5,Rain,323<br />
2005-8-5,10,3,-4,2,-1,-4,100,74,36,1026,1023,1019,10,10,10,14,5,,0.00,1,,344<br />
2005-8-6,12,4,-3,3,1,-3,100,77,38,1027,1024,1021,31,14,10,24,8,,0.00,1,Fog,15<br />
2005-8-7,12,4,-2,2,1,-2,100,73,37,1024,1021,1018,31,11,10,34,11,,0.00,3,Fog,4<br />
2005-8-8,14,8,3,5,3,1,87,66,36,1024,1022,1020,10,10,10,29,18,,0.00,4,,341<br />
2005-8-9,12,8,4,7,4,2,87,74,55,1022,1016,1010,31,11,6,37,21,55,4.06,5,Rain,323<br />
2005-8-10,9,6,2,5,2,-2,93,74,43,1013,1009,1007,26,12,5,37,29,52,0.25,4,Rain-Snow-Hail-Thunderstorm,308<br />
2005-8-11,6,3,0,0,-2,-4,87,62,44,1017,1014,1011,31,12,10,35,21,,0.00,3,,308<br />
2005-8-12,9,3,-2,1,-1,-3,96,70,33,1024,1020,1016,10,10,10,19,11,,0.00,2,,5<br />
2005-8-13,13,4,-4,2,-1,-5,96,73,33,1029,1026,1023,10,10,10,16,8,,0.00,1,,32<br />
2005-8-14,13,5,-3,4,1,-3,100,75,38,1028,1023,1018,19,8,1,27,6,,0.00,1,Fog,343<br />
2005-8-15,14,9,5,5,2,1,87,62,32,1021,1015,1011,31,12,6,47,24,66,0.25,3,Rain,323<br />
2005-8-16,13,6,-2,3,1,-4,93,70,31,1032,1027,1021,31,15,10,19,13,,0.25,1,,13<br />
2005-8-17,17,7,-3,2,-1,-6,100,66,11,1034,1031,1028,10,10,10,14,3,,0.00,,,335<br />
