
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,6,4,3,4,3,2,100,97,87,1024,1022,1021,10,7,2,6,3,,0.00,7,Rain,180<br />
2005-1-2,10,6,2,3,1,0,93,76,54,1021,1019,1018,10,10,6,29,16,,0.00,6,,269<br />
2005-1-3,10,6,2,2,0,-4,87,67,53,1024,1020,1017,10,10,10,40,18,,0.00,4,Rain,264<br />
2005-1-4,9,6,3,-1,-3,-4,65,54,40,1025,1023,1020,10,10,10,43,29,55,0.00,6,,264<br />
2005-1-5,14,10,6,1,-2,-7,66,47,28,1026,1023,1020,,,,43,35,58,0.00,,,265<br />
2005-1-6,16,9,3,2,-3,-6,70,47,27,1026,1023,1020,10,8,7,35,14,,0.00,4,Rain,267<br />
2005-1-7,10,7,3,3,1,-3,71,63,46,1032,1029,1023,10,10,10,40,29,,0.00,6,Rain,268<br />
2005-1-8,11,3,-3,0,-3,-5,87,66,35,1032,1030,1028,8,6,5,14,6,,0.00,0,,245<br />
2005-1-9,14,6,-3,4,0,-4,100,74,35,1028,1026,1025,8,6,4,26,6,,0.00,0,,264<br />
2005-1-10,16,9,2,4,0,-4,87,52,34,1032,1030,1028,9,7,6,29,18,,0.00,0,,260<br />
2005-1-11,13,6,-1,3,0,-2,93,75,44,1031,1029,1026,9,7,5,11,5,,0.00,0,,236<br />
2005-1-12,12,4,-2,2,-1,-3,93,76,44,1028,1026,1025,9,6,5,11,5,,0.00,0,,212<br />
2005-1-13,10,4,-2,1,-1,-3,100,80,50,1025,1022,1020,9,5,2,11,5,,0.00,1,,243<br />
2005-1-14,10,4,-1,1,-2,-6,93,65,40,1021,1019,1018,10,7,2,40,18,55,0.00,4,,267<br />
2005-1-15,5,2,0,-2,-4,-5,80,60,49,1022,1021,1020,10,10,8,32,21,,0.00,5,Rain,262<br />
2005-1-16,4,1,-1,-2,-4,-6,86,70,49,1027,1025,1022,10,9,6,21,6,,0.00,5,,88<br />
2005-1-17,4,1,-2,-4,-6,-7,80,63,45,1028,1027,1026,10,10,10,14,6,,0.00,6,,117<br />
2005-1-18,4,-1,-6,-5,-6,-8,93,76,49,1025,1019,1013,9,7,5,11,6,,0.00,3,,194<br />
2005-1-19,5,-1,-7,-2,-4,-8,93,78,61,1014,1011,1009,9,6,5,11,6,,0.00,4,,265<br />
2005-1-20,7,1,-5,-2,-3,-6,93,79,53,1017,1015,1012,9,4,2,11,6,,0.00,4,,236<br />
2005-1-21,3,-1,-4,2,-2,-5,100,90,75,1012,1005,1002,7,2,0,11,6,,0.00,6,Fog-Rain,258<br />
2005-1-22,9,6,2,3,-2,-7,100,60,32,1008,1005,1003,10,9,0,32,21,,0.00,5,Fog-Rain,263<br />
2005-1-23,6,3,0,-4,-7,-10,60,47,34,1016,1012,1008,10,10,10,43,26,47,0.00,3,,262<br />
2005-1-24,2,-3,-7,0,-6,-10,100,75,44,1016,1013,1006,10,7,2,18,8,,0.00,8,Snow,122<br />
2005-1-25,3,1,-1,2,-1,-2,100,97,93,1007,1005,1002,7,2,0,21,8,,0.00,8,Fog-Rain-Snow,271<br />
2005-1-26,8,4,0,7,2,0,100,99,87,1002,998,994,10,1,0,29,6,,0.00,7,Fog-Rain-Snow,264<br />
2005-1-27,9,4,0,4,2,-1,100,82,62,1007,1001,994,10,9,2,26,11,43,0.00,3,,260<br />
2005-1-28,2,0,-2,2,-1,-3,100,93,81,1012,1010,1007,9,4,0,14,5,,0.00,6,Fog-Rain-Snow,109<br />
