
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-24,31,28,25,22,21,20,78,67,46,1012,1010,1008,19,11,10,39,21,,0.00,2,,79<br />
2014-2-25,30,27,24,22,22,21,78,68,48,1012,1010,1008,19,12,10,32,19,,0.00,3,,74<br />
2014-2-26,29,27,25,23,21,19,89,66,50,1012,1010,1009,19,11,5,37,16,,0.00,2,Rain,74<br />
2014-2-27,29,27,25,22,21,20,78,66,48,1013,1011,1009,19,11,10,27,14,,0.00,3,,55<br />
2014-2-28,29,27,24,23,21,20,89,69,47,1013,1011,1009,19,11,5,23,11,,0.00,3,Rain,75<br />
2014-3-1,30,27,24,22,21,18,83,66,48,1013,1010,1008,19,11,10,23,13,,0.00,2,,63<br />
2014-3-2,30,28,25,22,21,19,78,67,46,1011,1010,1008,19,11,10,23,11,,0.00,3,,65<br />
2014-3-3,30,28,26,23,22,21,79,69,55,1011,1009,1007,19,11,10,24,14,,0.00,3,,59<br />
2014-3-4,29,27,24,23,22,22,83,74,60,1012,1010,1009,19,11,10,27,14,,0.00,5,Rain,52<br />
2014-3-5,29,27,25,23,21,19,89,68,46,1013,1011,1009,19,12,8,35,14,,0.00,3,Rain,76<br />
2014-3-6,30,28,25,22,21,20,83,67,52,1013,1011,1009,19,11,10,26,14,,0.00,3,,70<br />
2014-3-7,30,27,24,22,21,19,83,66,46,1013,1012,1010,19,12,10,21,10,,0.00,3,,74<br />
2014-3-8,30,28,26,22,21,19,78,64,47,1014,1012,1010,19,11,10,26,13,,0.00,3,,59<br />
2014-3-9,29,28,26,23,21,20,83,66,50,1014,1012,1010,19,11,7,21,13,,2.03,4,Rain,45<br />
2014-3-10,28,27,25,23,22,21,89,75,58,1014,1012,1010,19,11,3,55,13,,3.05,4,Rain,55<br />
2014-3-11,29,27,25,23,22,21,83,71,49,1013,1011,1009,19,11,10,16,10,,0.00,5,,41<br />
2014-3-12,29,27,24,23,22,21,89,73,54,1013,1011,1009,19,11,2,23,11,,4.06,4,Rain,58<br />
2014-3-13,29,27,24,23,22,20,89,77,55,1014,1012,1009,19,11,5,32,14,,6.10,5,Rain,91<br />
2014-3-14,29,27,24,22,22,21,89,74,53,1013,1011,1009,19,11,10,37,16,,0.00,3,,86<br />
2014-3-15,29,27,24,23,22,21,83,71,56,1012,1010,1008,19,11,10,35,14,,0.25,3,,81<br />
2014-3-16,29,26,23,23,22,21,89,77,59,1012,1011,1009,19,11,6,29,14,,0.00,4,Rain,85<br />
2014-3-17,28,26,23,24,23,21,94,83,68,1013,1011,1009,19,9,2,23,10,,17.02,4,Rain,89<br />
2014-3-18,30,28,25,23,22,21,89,75,54,1013,1011,1009,19,11,10,32,13,,10.92,3,,71<br />
2014-3-19,29,26,22,24,22,21,94,79,62,1013,1011,1010,19,10,1,27,13,,0.00,4,Rain-Thunderstorm,71<br />
2014-3-20,31,28,25,27,23,21,89,72,55,1012,1010,1009,19,11,10,37,18,,0.00,4,,78<br />
2014-3-21,31,29,27,24,22,20,89,69,49,1013,1011,1009,19,11,10,35,23,,0.00,3,,77<br />
2014-3-22,30,28,26,23,22,21,83,69,58,1013,1011,1009,19,11,10,35,21,,0.00,2,,76<br />
2014-3-23,30,28,26,23,22,21,79,69,49,1013,1011,1009,19,11,10,32,19,,0.00,2,,68<br />
2014-3-24,32,29,26,23,22,20,79,67,46,1012,1011,1009,19,11,10,32,16,,0.00,2,,77<br />
2014-3-25,31,28,26,23,22,20,83,67,50,1014,1012,1010,19,12,10,34,16,,0.00,3,,66<br />
2014-3-26,31,28,26,23,21,18,79,66,43,1015,1013,1011,19,12,10,106,21,,0.00,3,,52<br />
2014-3-27,31,28,24,22,21,19,83,65,50,1013,1011,1009,19,12,10,21,10,,0.00,2,,63<br />
2014-3-28,29,27,24,23,22,20,94,72,59,1013,1011,1009,19,11,5,19,10,,0.00,3,Rain,31<br />
2014-3-29,29,27,25,23,22,21,83,72,55,1013,1011,1010,19,11,10,29,11,,2.03,4,,56<br />
2014-3-30,29,27,24,23,22,21,89,78,57,1013,1011,1010,19,10,6,23,10,,44.96,2,Rain-Thunderstorm,90<br />
2014-3-31,28,26,23,23,22,21,94,81,62,1015,1012,1010,19,9,2,26,13,,5.08,4,Rain-Thunderstorm,79<br />
2014-4-1,28,26,23,23,23,22,94,84,71,1014,1012,1009,19,10,3,24,10,,0.51,5,Rain-Thunderstorm,76<br />
2014-4-2,27,26,24,24,23,22,94,86,77,1017,1011,1009,19,10,2,26,11,,7.87,5,Rain-Thunderstorm,81<br />
2014-4-3,28,26,24,24,23,22,94,83,70,1014,1011,1010,19,10,2,16,5,,4.06,4,Rain,33<br />
2014-4-4,30,27,24,24,22,21,94,73,54,1014,1013,1011,19,11,10,16,6,,0.00,4,,2<br />
2014-4-5,30,27,24,23,23,22,89,76,57,1019,1013,1012,19,11,10,23,8,,0.00,4,,99<br />
2014-4-6,29,27,25,23,22,20,89,73,53,1015,1013,1011,19,11,10,21,10,,0.00,4,,66<br />
2014-4-7,30,27,24,23,22,13,89,75,39,1014,1012,1010,19,10,1,24,10,,3.05,3,Rain-Thunderstorm,79<br />
2014-4-8,28,26,23,24,23,21,94,80,66,1014,1012,1010,19,10,2,24,11,,0.00,4,Rain-Thunderstorm,103<br />
2014-4-9,28,26,24,24,23,22,94,85,60,1015,1012,1010,19,9,1,19,6,,7.11,4,Rain-Thunderstorm,123<br />
2014-4-10,29,27,24,23,23,22,94,78,57,1016,1012,1010,19,11,10,21,8,,0.00,3,,87<br />
2014-4-11,30,27,24,24,22,20,89,74,47,1014,1012,1010,19,12,10,24,10,,0.25,3,Rain,80<br />
2014-4-12,29,27,25,24,22,22,89,76,54,1015,1012,1010,19,10,2,23,8,,2.03,3,Rain,82<br />
2014-4-13,30,28,25,23,22,21,83,70,55,1013,1011,1009,19,11,10,26,14,,0.00,3,,64<br />
2014-4-14,31,28,25,23,22,21,89,70,55,1012,1010,1008,19,12,10,26,13,,0.00,3,,75<br />
2014-4-15,30,26,22,24,22,20,89,74,57,1015,1010,1008,19,11,2,29,11,,2.03,3,Rain,103<br />
2014-4-16,28,27,24,23,22,20,83,76,62,1012,1010,1009,19,11,3,21,10,,21.08,5,Rain,85<br />
2014-4-17,28,26,23,23,22,22,94,81,65,1012,1011,1009,19,10,1,21,10,,10.92,4,Rain,74<br />
2014-4-18,28,26,24,23,23,21,94,84,67,1013,1011,1009,19,10,1,19,10,,3.05,4,Rain,112<br />
2014-4-19,30,27,24,24,23,22,94,77,56,1014,1012,1010,19,11,2,26,11,,0.00,3,Rain,85<br />
2014-4-20,31,28,26,24,22,19,89,69,40,1016,1011,1010,19,11,5,29,18,,0.00,3,Rain,87<br />
2014-4-21,31,28,26,23,22,21,83,72,55,1013,1011,1009,19,11,10,23,14,,0.00,5,,84<br />
2014-4-22,30,28,25,24,23,22,89,73,58,1013,1011,1009,19,11,2,29,16,,0.00,2,Rain,77<br />
2014-4-23,30,28,25,24,22,21,89,72,55,1019,1011,1010,19,12,10,34,16,,0.25,3,,80<br />
2014-4-24,30,28,25,23,22,20,89,70,49,1014,1011,1009,19,12,10,35,19,,0.00,3,Rain,76<br />
2014-4-25,30,28,26,23,22,22,79,69,55,1017,1011,1008,19,11,10,23,14,,0.00,3,,60<br />
2014-4-26,30,27,24,24,23,21,89,74,52,1012,1011,1009,19,10,2,21,11,,0.00,5,Rain-Thunderstorm,65<br />
2014-4-27,30,28,25,24,23,22,84,73,57,1013,1011,1009,19,12,10,21,8,,0.00,2,,62<br />
2014-4-28,29,26,23,24,23,21,94,81,55,1014,1012,1010,19,9,1,21,8,,2.03,5,Rain-Thunderstorm,104<br />
2014-4-29,29,26,23,23,22,21,94,79,62,1014,1012,1010,19,11,10,23,11,,0.00,5,,116<br />
2014-4-30,31,28,25,23,22,21,89,72,56,1015,1010,1007,19,11,10,27,13,,4.06,3,,96<br />
2014-5-1,28,26,23,25,23,22,94,83,72,1015,1010,1008,19,10,2,23,14,,3.05,4,Rain,97<br />
2014-5-2,31,27,24,24,22,21,89,73,48,1013,1011,1009,19,11,5,23,10,,0.00,2,Rain,114<br />
2014-5-3,30,27,24,23,23,22,89,75,57,1020,1012,1011,19,11,10,26,10,,3.05,2,,83<br />
2014-5-4,30,27,24,23,22,20,89,73,48,1018,1012,1010,19,11,2,26,14,,22.10,3,Rain,109<br />
2014-5-5,30,27,23,23,22,20,94,75,51,1013,1011,1009,19,11,3,27,14,,7.87,3,Rain,97<br />
2014-5-6,30,27,23,23,22,20,89,71,50,1014,1012,1010,19,10,5,32,19,,1.02,3,Rain,78<br />
2014-5-7,30,27,24,23,22,21,89,73,54,1014,1012,1011,19,11,5,27,14,,2.03,3,Rain,91<br />
2014-5-8,30,27,24,23,22,19,89,71,50,1014,1012,1010,19,11,10,29,14,,2.03,3,Rain,94<br />
2014-5-9,30,27,24,23,22,20,83,72,52,1013,1010,1008,19,11,7,34,13,,0.00,3,Rain,89<br />
2014-5-10,28,26,24,24,23,22,89,81,69,1013,1011,1009,19,11,4,14,6,,0.00,3,Rain-Thunderstorm,43<br />
2014-5-11,28,26,23,23,23,22,89,83,62,1013,1012,1010,19,10,2,11,6,,8.89,3,Rain-Thunderstorm,265<br />
2014-5-12,30,27,23,24,22,21,94,79,58,1013,1011,1009,19,10,2,34,11,,0.25,5,Rain,114<br />
2014-5-13,30,28,25,24,23,21,89,75,58,1013,1011,1009,19,11,5,16,6,,0.25,4,Rain,126<br />
2014-5-14,27,26,24,23,22,21,94,84,65,1013,1012,1010,19,9,1,21,13,,17.02,5,Rain-Thunderstorm,136<br />
2014-5-15,27,24,23,23,23,22,94,88,75,1014,1012,1010,19,9,3,21,11,,6.10,6,Rain,113<br />
2014-5-16,29,27,23,24,22,21,94,76,49,1012,1010,1008,19,12,10,26,11,,0.76,3,,105<br />
2014-5-17,30,27,24,23,22,21,89,75,54,1012,1010,1009,19,12,8,16,6,,0.00,3,Rain,79<br />
2014-5-18,30,28,25,23,23,21,89,75,61,1013,1011,1009,19,11,10,21,5,,0.00,3,Rain,52<br />
2014-5-19,29,27,25,23,23,22,89,76,60,1014,1011,1009,19,11,4,13,6,,3.05,3,Rain,19<br />
2014-5-20,30,27,24,24,23,22,89,75,57,1013,1011,1007,19,11,10,16,6,,0.00,3,Thunderstorm,106<br />
2014-5-21,28,27,25,24,23,21,94,80,62,1012,1011,1009,19,10,3,21,8,,7.11,4,Rain-Thunderstorm,143<br />
2014-5-22,30,27,24,24,23,22,89,78,59,1013,1011,1010,19,11,3,26,11,,0.00,3,Rain,92<br />
2014-5-23,29,27,25,23,22,21,89,74,52,1014,1012,1010,19,11,10,32,16,,0.00,4,Rain,100<br />
2014-5-24,30,27,24,23,22,19,89,70,49,1013,1012,1010,19,12,10,26,11,,0.00,2,,86<br />
2014-5-25,30,28,25,23,22,20,83,69,53,1015,1013,1011,19,12,10,26,14,,0.00,2,,79<br />
2014-5-26,29,27,24,22,21,19,89,70,47,1015,1013,1012,19,12,10,23,11,,0.00,2,,95<br />
2014-5-27,29,27,25,23,22,19,89,72,51,1015,1013,1011,19,12,10,27,14,,3.05,2,,78<br />
2014-5-28,28,27,24,24,23,22,89,82,66,1013,1012,1010,19,10,1,23,11,,4.06,3,Rain,84<br />
2014-5-29,29,27,24,23,23,21,89,77,58,1014,1012,1010,19,11,10,26,13,,0.00,3,,96<br />
2014-5-30,30,27,24,23,22,20,89,73,54,1013,1012,1010,19,11,7,34,13,,0.00,2,Rain,98<br />
2014-5-31,30,27,24,23,20,17,89,65,42,1014,1012,1010,19,12,10,26,14,,0.00,2,,112<br />
2014-6-1,31,27,23,22,21,18,89,68,43,1013,1010,1009,19,12,10,24,11,,0.00,2,,111<br />
2014-6-2,29,27,24,22,21,19,83,69,49,1012,1010,1008,19,12,10,74,14,,0.00,2,,99<br />
2014-6-3,29,27,24,23,22,20,89,72,47,1012,1011,1009,19,12,10,35,14,,0.00,3,,95<br />
2014-6-4,29,27,25,23,22,20,89,71,58,1013,1011,1010,19,11,10,34,19,,0.00,4,,80<br />
2014-6-5,29,27,25,23,22,20,89,69,51,1012,1011,1009,19,12,10,39,21,,0.00,3,,82<br />
2014-6-6,30,28,26,23,22,19,83,69,43,1012,1010,1009,19,11,10,32,24,,3.05,3,,77<br />
2014-6-7,30,27,24,23,22,20,89,71,49,1015,1011,1009,19,11,8,35,19,,0.00,3,Rain,94<br />
2014-6-8,30,27,24,22,21,18,83,67,45,1016,1011,1010,19,12,10,37,23,,0.00,4,,93<br />
2014-6-9,29,27,24,22,21,18,83,67,39,1020,1013,1011,19,12,10,26,16,,0.00,3,,89<br />
2014-6-10,31,28,25,23,21,19,79,66,49,1021,1013,1011,19,12,10,34,19,,0.00,2,,87<br />
2014-6-11,31,28,25,30,19,13,100,59,32,1015,1013,1012,19,13,10,34,26,,0.00,3,,83<br />
2014-6-12,31,27,23,23,21,18,83,66,45,1017,1013,1011,19,12,10,26,18,,0.00,2,,97<br />
2014-6-13,29,28,26,23,22,19,83,71,51,1018,1014,1012,19,11,10,34,13,,0.00,4,,108<br />
2014-6-14,30,27,24,23,22,20,89,72,51,1020,1013,1011,19,11,3,23,14,,1.02,3,Rain,100<br />
2014-6-15,27,26,23,22,21,17,83,74,54,1021,1014,1012,19,12,10,34,19,,0.25,5,,110<br />
2014-6-16,29,27,24,22,21,15,83,67,48,1015,1013,1012,19,13,10,27,16,,0.00,4,,90<br />
2014-6-17,28,27,26,22,21,20,74,67,53,1019,1014,1013,19,11,5,32,21,,0.00,4,Rain,85<br />
2014-6-18,31,28,25,23,21,18,83,66,39,1016,1014,1012,19,12,10,29,16,,0.00,3,,83<br />
2014-6-19,30,28,25,22,22,20,78,69,52,1021,1015,1013,19,12,10,40,16,,0.00,3,,92<br />
2014-6-20,29,28,26,23,21,17,79,67,42,1021,1015,1012,19,12,10,29,18,,0.00,4,,70<br />
2014-6-21,30,27,24,22,20,16,83,64,33,1016,1013,1011,19,12,10,24,18,,0.00,3,,81<br />
2014-6-22,31,27,23,22,19,15,78,62,36,1019,1014,1011,19,17,10,34,18,,0.00,1,,102<br />
2014-6-23,31,28,24,23,21,18,89,67,44,1017,1015,1013,19,12,7,34,18,,0.00,3,Rain,97<br />
2014-6-24,29,26,23,22,21,19,89,72,50,1020,1015,1012,19,12,10,34,21,,0.00,3,,95<br />
2014-6-25,31,28,24,22,21,18,78,65,42,1020,1012,1010,19,12,10,29,21,,0.00,2,,92<br />
2014-6-26,30,28,25,22,21,19,83,68,50,1020,1013,1011,19,12,10,34,18,,0.00,3,,88<br />
2014-6-27,28,26,23,24,22,20,94,78,52,1018,1014,1012,19,10,1,34,18,,0.00,5,Rain,84<br />
2014-6-28,29,27,24,22,21,19,89,69,51,1020,1015,1013,19,12,10,39,21,,0.00,3,,90<br />
2014-6-29,29,27,24,22,21,19,89,70,51,1018,1014,1012,19,12,10,32,16,,0.00,3,,81<br />
2014-6-30,29,27,24,22,21,19,78,67,46,1021,1013,1011,19,12,10,26,16,,0.00,3,,79<br />
2014-7-1,30,27,24,22,21,19,89,68,49,1020,1013,1011,19,12,10,26,16,,0.00,2,,78<br />
2014-7-2,29,27,24,22,21,20,83,69,54,1019,1014,1012,19,11,10,29,21,,0.00,3,,72<br />
2014-7-3,29,26,23,22,21,19,89,74,50,1017,1016,1014,19,11,3,34,18,,0.00,4,Rain,91<br />
2014-7-4,29,26,23,21,19,14,88,66,32,1021,1016,1013,19,13,10,23,13,,0.00,3,,103<br />
2014-7-5,29,26,22,20,19,16,83,64,45,1022,1014,1012,19,14,10,29,14,,0.00,2,,114<br />
2014-7-6,29,27,23,22,20,16,78,65,45,1017,1015,1013,19,13,10,40,16,,0.00,4,,91<br />
2014-7-7,30,27,24,22,19,18,74,62,46,1021,1016,1014,19,12,10,35,26,,0.00,3,,89<br />
2014-7-8,29,26,23,22,20,17,78,67,42,1017,1015,1014,19,12,10,37,21,,5.08,4,,88<br />
2014-7-9,29,27,24,22,21,19,89,70,47,1021,1014,1012,19,11,1,37,23,52,0.00,4,Rain,82<br />
2014-7-10,29,27,24,22,19,16,78,63,35,1016,1013,1011,19,13,10,24,18,,0.00,3,,86<br />
2014-7-11,31,27,23,22,19,15,78,63,40,1021,1014,1013,19,15,10,35,18,,0.00,3,,93<br />
2014-7-12,27,26,24,23,22,21,89,79,65,1020,1015,1014,19,10,2,27,16,,4.06,5,Rain,82<br />
2014-7-13,29,27,23,25,21,20,100,75,53,1017,1015,1013,19,11,5,35,18,,0.00,4,Rain,82<br />
2014-7-14,29,26,23,22,20,16,83,66,41,1018,1015,1013,19,12,10,32,16,,0.00,3,,96<br />
2014-7-15,29,27,23,21,19,18,74,63,39,1023,1016,1013,19,12,10,34,23,,0.00,3,,84<br />
2014-7-16,29,27,23,21,19,18,78,64,48,1024,1017,1015,19,12,10,35,21,,0.00,3,,80<br />
2014-7-17,30,27,23,21,19,16,83,65,42,1023,1017,1015,19,12,10,35,18,,0.00,2,,88<br />
2014-7-18,29,27,24,21,20,18,78,66,51,1018,1016,1014,19,11,10,32,18,,0.00,3,,84<br />
2014-7-19,29,27,24,21,19,17,78,64,45,1019,1016,1013,19,12,10,37,23,,0.00,3,,84<br />
2014-7-20,31,27,23,22,19,15,78,65,40,1023,1015,1013,19,12,10,32,18,,0.00,3,,84<br />
2014-7-21,30,27,23,21,19,17,78,64,44,1022,1015,1013,19,12,10,40,23,,0.00,3,,82<br />
2014-7-22,28,26,24,22,21,19,83,72,50,1021,1016,1014,19,11,5,26,21,,0.25,6,Rain,81<br />
2014-7-23,30,27,23,22,19,16,83,66,43,1017,1015,1012,19,11,10,39,18,,0.00,4,,90<br />
2014-7-24,29,26,23,22,19,18,89,67,45,1019,1015,1013,19,11,2,52,29,74,3.05,3,Rain,82<br />
2014-7-25,29,26,22,21,20,19,83,68,50,1019,1014,1012,19,11,10,39,21,,0.00,2,,88<br />
2014-7-26,30,26,22,22,20,18,83,66,41,1020,1013,1011,19,12,10,39,23,,0.00,3,,90<br />
2014-7-27,31,27,23,22,18,14,78,60,35,1019,1014,1012,19,12,10,34,24,,0.00,2,,87<br />
2014-7-28,30,27,23,22,20,16,88,68,43,1018,1016,1014,19,11,10,27,16,,0.00,3,,90<br />
2014-7-29,30,27,23,22,19,18,78,66,47,1022,1016,1013,19,12,10,26,14,,0.00,4,,95<br />
2014-7-30,30,27,24,21,18,14,74,60,36,1023,1015,1013,19,12,10,29,23,,0.00,4,,80<br />
2014-7-31,30,27,24,21,18,14,78,61,37,1022,1015,1013,19,12,10,34,21,,0.00,4,,81<br />
2014-8-1,30,27,23,21,19,17,83,65,45,1021,1016,1013,19,11,10,35,16,,0.00,3,,104<br />
2014-8-2,27,27,26,22,22,21,78,74,70,1015,1014,1013,10,10,10,29,24,,0.00,4,,64<br />
2014-8-3,29,27,25,22,20,17,78,65,48,1016,1014,1011,19,12,10,35,24,,0.00,3,,70<br />
2014-8-4,29,27,24,22,21,20,89,71,53,1022,1015,1013,19,11,4,40,23,,0.00,3,Rain,83<br />
2014-8-5,30,27,23,21,19,15,83,66,40,1022,1015,1013,19,12,10,39,23,55,0.00,3,,82<br />
2014-8-6,29,27,24,21,20,18,78,66,50,1021,1015,1013,19,11,10,40,26,,0.00,3,,77<br />
2014-8-7,30,27,24,21,19,16,74,60,37,1021,1015,1012,19,11,10,39,24,,0.00,3,,77<br />
2014-8-8,29,27,23,21,18,14,74,57,31,1021,1015,1012,19,12,10,34,26,,0.00,2,,80<br />
2014-8-9,29,27,24,21,18,16,74,59,38,1022,1014,1012,19,12,10,42,29,,0.00,2,,79<br />
2014-8-10,30,27,24,21,19,17,74,61,43,1016,1014,1011,19,11,10,37,27,,0.00,2,,79<br />
2014-8-11,29,27,24,21,19,17,78,63,42,1017,1014,1012,19,11,10,40,29,,0.00,3,,78<br />
2014-8-12,31,27,22,21,17,12,74,56,31,1016,1014,1012,19,12,10,37,23,,0.00,1,,87<br />
2014-8-13,30,27,24,21,18,14,74,61,37,1020,1014,1012,19,12,10,35,24,,0.00,2,,79<br />
2014-8-14,31,27,24,21,19,10,78,63,30,1017,1014,1012,19,12,10,35,24,,0.00,3,,75<br />
2014-8-15,30,27,24,20,18,12,73,58,30,1022,1015,1013,19,12,10,35,26,,0.00,3,,79<br />
2014-8-16,31,27,22,21,18,13,78,60,32,1021,1016,1013,19,12,10,37,19,,0.00,2,,95<br />
2014-8-17,29,27,24,21,18,14,74,59,31,1017,1014,1011,19,12,10,39,26,,0.00,3,,76<br />
2014-8-18,31,27,23,21,18,14,74,58,34,1020,1014,1010,19,13,10,32,26,,0.00,2,,81<br />
