
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-1,23,13,4,13,5,-8,100,68,14,1028,1026,1023,10,10,10,23,5,,0.00,2,Fog,64<br />
2007-2-2,22,12,2,9,1,-3,100,58,20,1028,1026,1024,10,10,9,19,8,,0.00,2,Fog,64<br />
2007-2-3,24,12,0,10,-1,-14,100,63,7,1030,1027,1024,10,9,3,27,6,,0.00,3,Fog,53<br />
2007-2-4,22,11,0,10,-2,-11,93,56,12,1028,1026,1024,10,10,6,27,8,,0.00,2,Fog,53<br />
2007-2-5,19,8,-2,9,4,-2,100,78,28,1029,1027,1025,10,8,1,19,5,,0.00,2,Fog,287<br />
2007-2-6,18,9,0,11,7,0,100,83,56,1030,1028,1025,10,7,1,16,6,,0.00,1,Fog,294<br />
2007-2-7,21,10,0,9,5,0,100,72,28,1029,1027,1024,10,9,3,26,6,,0.00,1,Fog,301<br />
2007-2-8,21,11,2,11,7,2,100,77,38,1029,1026,1009,10,7,4,27,8,,0.00,2,Fog,276<br />
2007-2-9,21,12,4,13,9,4,100,86,40,1029,1027,1025,10,7,1,24,6,,0.00,3,Fog-Rain-Thunderstorm,313<br />
2007-2-10,22,13,6,13,10,4,100,77,31,1030,1027,1025,10,8,4,23,10,,0.00,2,Fog,343<br />
2007-2-11,21,12,4,11,6,2,100,70,28,1030,1028,1024,10,9,1,23,8,,0.00,3,Fog,68<br />
2007-2-12,19,12,6,11,9,6,100,75,46,1029,1028,1027,10,8,3,10,3,,0.00,3,Fog,75<br />
2007-2-13,21,13,7,13,10,6,100,74,40,1028,1026,1023,10,9,4,24,8,,0.00,2,Fog,293<br />
2007-2-14,20,12,5,14,9,5,100,87,49,1028,1026,1023,10,6,0,24,6,,0.00,4,Fog-Thunderstorm,308<br />
2007-2-15,19,14,9,13,11,8,100,89,52,1028,1025,1023,10,6,0,23,8,,0.00,5,Fog-Rain,310<br />
2007-2-16,20,14,8,13,10,8,100,84,49,1027,1025,1023,10,8,2,21,8,,0.00,4,Fog,309<br />
2007-2-17,19,14,9,10,8,5,100,78,40,1027,1026,1023,10,10,10,23,8,,0.00,3,Fog,314<br />
2007-2-18,20,11,3,11,8,3,100,80,40,1029,1026,1024,10,10,10,19,6,,0.00,3,,291<br />
2007-2-19,19,13,8,14,10,7,100,85,46,1028,1026,1024,10,10,10,34,8,,0.00,4,Fog-Rain-Thunderstorm,303<br />
2007-2-20,20,12,5,12,8,5,100,79,52,1027,1025,1023,10,9,0,35,8,,0.00,3,Fog,301<br />
2007-2-21,20,12,5,12,8,3,100,78,33,1027,1025,1023,10,8,4,171,14,,0.00,3,,275<br />
2007-2-22,21,13,5,12,8,4,100,79,35,1027,1025,1022,10,7,0,19,8,,0.00,3,Fog,300<br />
2007-2-23,21,12,3,7,4,-2,100,64,24,1027,1025,1023,10,9,5,32,11,,0.00,2,Fog,110<br />
2007-2-24,19,12,5,9,7,5,100,70,45,1027,1025,1023,10,8,3,26,10,,0.00,4,,90<br />
2007-2-25,18,14,11,12,11,9,100,83,56,1028,1026,1024,10,8,5,24,11,,0.00,5,,70<br />
2007-2-26,19,14,11,11,7,5,100,63,42,1028,1026,1024,10,10,10,29,18,,0.00,5,,89<br />
2007-2-27,19,14,9,9,7,3,88,65,39,1028,1026,1024,10,10,10,27,16,,0.00,3,,83<br />
2007-2-28,21,14,8,9,7,5,87,65,35,1027,1024,1021,10,10,10,19,13,,0.00,3,,78<br />
2007-3-1,21,13,5,10,7,4,100,68,40,1025,1024,1020,10,10,10,29,10,,0.00,3,Fog,74<br />
2007-3-2,20,12,4,9,7,4,100,66,37,1026,1024,1021,10,9,0,23,8,,0.00,3,Fog,93<br />
2007-3-3,20,13,7,11,7,5,100,69,40,1026,1024,1021,10,10,8,19,8,,0.00,3,Fog,69<br />
2007-3-4,18,14,10,12,11,9,100,82,56,1029,1024,1022,10,9,6,19,11,,0.00,5,,21<br />
2007-3-5,19,13,7,11,9,7,100,77,52,1039,1026,1023,10,9,8,29,6,,0.00,4,Fog,89<br />
2007-3-6,20,12,5,12,9,4,100,79,49,1028,1026,1023,10,10,3,19,10,,0.00,4,Fog,2<br />
2007-3-7,19,14,10,12,9,7,94,74,46,1028,1026,1023,10,10,9,24,10,,0.00,5,Fog,61<br />
2007-3-8,18,14,10,12,11,8,100,82,52,1028,1026,1023,10,9,7,19,8,,0.00,5,Fog,14<br />
2007-3-9,18,14,10,12,9,8,100,78,52,1027,1025,1023,10,10,8,23,8,,0.00,5,,60<br />
2007-3-10,18,14,10,11,9,8,94,74,55,1028,1026,1023,10,10,10,24,11,,0.00,4,,71<br />
2007-3-11,20,14,8,10,8,6,100,74,43,1028,1026,1022,10,10,8,23,11,,0.00,3,,68<br />
2007-3-12,29,18,7,12,9,6,100,80,23,1028,1026,1023,10,9,5,24,10,,0.00,3,Fog,354<br />
2007-3-13,19,13,8,13,11,8,100,85,52,1027,1026,1024,10,7,3,24,8,,0.00,4,Fog-Rain-Thunderstorm,309<br />
2007-3-14,18,12,7,13,10,6,100,84,48,1028,1026,1023,10,8,5,19,5,,0.00,4,Fog-Rain,319<br />
2007-3-15,19,13,7,12,10,7,100,86,46,1027,1025,1022,10,7,3,26,8,,0.00,4,Fog-Rain-Thunderstorm,14<br />
2007-3-16,19,14,10,13,11,8,100,85,49,1028,1025,1022,10,8,2,13,8,,0.00,5,Fog,25<br />
2007-3-17,19,13,7,13,9,5,100,82,40,1028,1026,1024,10,7,4,16,8,,0.00,5,,329<br />
2007-3-18,20,14,9,13,11,8,100,84,52,1029,1026,1023,10,9,5,19,6,,0.00,4,,328<br />
2007-3-19,18,13,9,13,12,9,100,89,64,1029,1027,1024,10,8,6,19,6,,0.00,4,Fog,318<br />
2007-3-20,18,13,9,13,11,9,100,85,56,1028,1026,1024,10,7,2,23,6,,0.00,3,Fog,97<br />
2007-3-21,20,13,7,13,11,7,100,81,46,1027,1025,1022,10,8,3,23,8,,0.00,5,Fog-Rain-Thunderstorm,32<br />
2007-3-22,17,13,10,13,11,10,100,92,63,1025,1024,1022,10,9,3,14,5,,0.00,4,Fog,342<br />
2007-3-23,18,14,10,15,11,9,100,91,59,1026,1024,1021,10,8,1,16,6,,0.00,5,Fog-Rain-Thunderstorm,5<br />
2007-3-24,18,14,11,14,12,11,100,90,73,1027,1025,1023,10,7,3,23,8,,0.00,6,Thunderstorm,336<br />
2007-3-25,16,13,10,13,11,9,100,90,68,1028,1025,1023,10,9,1,21,5,,0.00,6,Fog-Rain-Thunderstorm,46<br />
2007-3-26,19,14,9,13,11,8,100,85,67,1027,1025,1022,10,10,9,24,5,,0.00,5,Fog-Rain-Thunderstorm,293<br />
2007-3-27,18,14,10,13,12,9,100,89,56,1027,1025,1023,10,9,4,23,5,,0.00,5,Rain-Thunderstorm,296<br />
2007-3-28,17,13,9,15,12,9,100,93,72,1027,1025,1023,10,8,0,16,5,,0.00,5,Fog-Rain,298<br />
2007-3-29,17,13,10,14,12,10,100,92,63,1027,1025,1022,10,9,4,14,6,,0.00,6,Fog,356<br />
2007-3-30,19,13,7,15,11,7,100,91,52,1027,1024,1021,10,7,0,13,3,,0.00,4,Fog,290<br />
2007-3-31,19,14,9,13,10,8,100,79,49,1027,1024,1021,10,10,6,26,6,,0.00,4,Fog,107<br />
2007-4-1,20,15,10,11,10,8,100,74,49,1027,1025,1023,10,10,10,19,11,,0.00,4,,72<br />
2007-4-2,18,14,12,14,12,9,100,83,56,1028,1025,1023,10,10,10,19,6,,0.00,5,,69<br />
2007-4-3,19,14,11,15,12,10,100,90,56,1028,1026,1022,10,10,6,14,5,,0.00,5,Rain,313<br />
2007-4-4,17,13,11,13,12,10,100,88,63,1028,1025,1023,10,10,9,16,5,,0.00,4,Fog,168<br />
2007-4-5,18,14,11,14,12,11,100,89,68,1027,1025,1021,10,10,9,14,6,,0.00,6,Rain-Thunderstorm,279<br />
2007-4-6,18,14,11,15,12,11,100,92,72,1028,1026,1023,10,9,4,13,8,,0.00,6,Rain-Thunderstorm,351<br />
2007-4-7,18,14,11,14,12,10,100,91,77,1029,1027,1024,10,9,5,19,6,,0.00,5,Fog,307<br />
2007-4-8,18,14,10,14,12,10,100,90,64,1030,1028,1025,10,10,8,19,6,,0.00,5,Fog-Rain,352<br />
2007-4-9,18,12,7,11,9,7,100,82,52,1030,1028,1025,10,10,4,23,6,,0.00,5,Fog,49<br />
2007-4-10,20,13,6,13,10,6,100,83,43,1029,1027,1023,10,10,7,24,6,,0.00,5,Fog-Rain,311<br />
2007-4-11,20,15,10,14,12,10,100,87,64,1029,1027,1025,10,10,10,21,3,,0.00,4,Fog-Rain-Thunderstorm,290<br />
2007-4-12,20,16,11,15,12,9,100,87,49,1029,1027,1024,10,9,7,14,6,,0.00,4,Fog-Rain,3<br />
2007-4-13,21,14,9,15,11,7,100,81,43,1029,1027,1023,10,10,8,14,8,,0.00,5,Fog,25<br />
2007-4-14,20,13,7,14,11,6,100,89,52,1028,1026,1024,10,8,4,23,5,,0.00,5,Fog,283<br />
2007-4-15,21,14,8,13,11,6,100,82,38,1029,1027,1024,10,10,10,23,6,,0.00,3,,251<br />
2007-4-16,18,14,10,13,11,9,100,92,64,1030,1027,1025,10,10,6,14,6,,0.00,4,Fog-Rain,328<br />
2007-4-17,18,13,9,13,11,9,100,83,56,1028,1025,1022,10,10,10,13,5,,0.00,4,,187<br />
2007-4-18,19,13,8,15,12,8,100,89,64,1026,1024,1022,10,9,4,24,6,,0.00,4,Fog-Rain-Thunderstorm,345<br />
2007-4-19,18,14,10,15,12,10,100,95,77,1027,1025,1023,10,7,3,23,5,,0.00,5,Fog-Rain-Thunderstorm,302<br />
2007-4-20,15,12,9,13,11,8,100,97,88,1028,1026,1024,10,7,1,13,5,,0.00,5,Fog-Rain,261<br />
2007-4-21,18,14,10,12,11,9,100,91,64,1029,1027,1024,10,8,4,14,3,,0.00,6,Fog-Rain-Thunderstorm,318<br />
2007-4-22,17,13,10,14,12,10,100,91,77,1029,1027,1024,10,9,4,13,3,,0.00,5,Thunderstorm,360<br />
2007-4-23,20,16,11,14,12,10,100,89,56,1028,1026,1024,10,9,5,19,6,,0.00,4,Rain,236<br />
2007-4-24,19,14,10,14,12,9,100,88,52,1028,1026,1023,10,10,7,23,6,,0.00,5,Fog-Rain-Thunderstorm,346<br />
2007-4-25,18,14,10,14,12,10,100,90,64,1028,1026,1023,10,9,6,21,6,,0.00,5,Thunderstorm,338<br />
2007-4-26,18,14,11,15,12,10,100,90,59,1027,1026,1023,10,9,3,24,5,,0.00,4,Fog-Rain,311<br />
2007-4-27,18,14,10,14,12,10,100,90,72,1028,1026,1024,10,10,8,14,5,,0.00,4,Fog,254<br />
2007-4-28,19,14,11,15,13,10,100,87,56,1029,1027,1023,10,10,10,19,8,,0.00,4,Fog,317<br />
2007-4-29,17,13,10,13,11,10,100,85,63,1029,1027,1024,10,10,6,19,8,,0.00,5,Rain,80<br />
2007-4-30,19,14,9,13,11,9,100,85,52,1028,1026,1023,10,10,10,19,5,,0.00,5,,72<br />
2007-5-1,18,14,11,12,11,9,94,83,59,1027,1025,1022,10,10,10,19,6,,0.00,5,,40<br />
2007-5-2,19,13,8,12,10,8,100,80,52,1028,1025,1022,10,10,10,19,8,,0.00,4,,67<br />
2007-5-3,17,13,11,13,11,10,94,86,63,1028,1026,1024,10,10,6,19,8,,0.00,6,,65<br />
2007-5-4,17,13,11,14,12,11,100,92,72,1027,1026,1022,10,10,10,14,6,,0.00,4,Rain,349<br />
2007-5-5,20,14,8,15,11,8,100,83,46,1027,1024,1007,10,9,6,21,6,,0.00,3,Fog,74<br />
2007-5-6,20,13,7,14,11,7,100,84,52,1027,1025,1022,10,9,4,19,5,,0.00,4,Fog,102<br />
2007-5-7,19,14,11,15,12,10,100,85,56,1026,1024,1021,10,10,7,14,6,,0.00,5,Rain,48<br />
2007-5-8,17,13,11,15,13,11,100,95,82,1027,1025,1023,10,9,4,19,6,,0.00,5,Rain,37<br />
2007-5-9,19,14,11,14,12,10,100,84,56,1028,1026,1023,10,10,10,24,11,,0.00,5,Rain,72<br />
2007-5-10,17,13,11,14,12,11,100,90,77,1029,1027,1024,10,10,5,14,6,,0.00,5,,82<br />
2007-5-11,21,16,10,11,10,8,100,78,46,1029,1027,1022,10,10,10,19,5,,0.00,4,,86<br />
2007-5-12,18,13,9,12,10,9,100,81,63,1030,1028,1026,10,10,10,23,10,,0.00,4,,89<br />
2007-5-13,18,14,10,13,11,9,100,85,59,1030,1028,1025,10,10,10,23,8,,0.00,5,,68<br />
2007-5-14,18,13,8,14,11,8,100,89,68,1029,1027,1025,10,9,5,16,5,,0.00,5,Fog,352<br />
2007-5-15,19,14,10,14,12,10,100,88,64,1028,1026,1023,10,10,10,19,6,,0.00,4,Fog,56<br />
2007-5-16,18,13,9,14,12,9,100,90,64,1027,1025,1022,10,10,8,21,6,,0.00,4,,53<br />
2007-5-17,19,14,10,14,11,10,100,86,59,1030,1026,1023,10,10,10,13,8,,0.00,4,,37<br />
2007-5-18,16,13,11,14,12,11,100,95,77,1030,1027,1025,10,10,8,19,6,,0.00,5,,29<br />
2007-5-19,17,13,11,14,12,10,100,86,68,1029,1027,1024,10,10,10,19,8,,0.00,4,,58<br />
2007-5-20,18,14,10,14,12,9,100,92,64,1028,1026,1024,10,9,2,23,6,,0.00,4,,355<br />
2007-5-21,19,14,11,15,12,10,100,94,64,1028,1026,1023,10,10,7,19,8,,0.00,4,Thunderstorm,338<br />
2007-5-22,21,16,11,15,12,11,100,86,53,1028,1026,1022,10,10,10,16,5,,0.00,5,Fog,269<br />
2007-5-23,19,13,7,14,11,7,100,91,64,1027,1025,1023,10,8,0,14,3,,0.00,3,Fog-Thunderstorm,335<br />
2007-5-24,18,12,6,14,11,6,100,92,64,1029,1026,1024,10,8,0,16,6,,0.00,4,Fog-Rain,295<br />
2007-5-25,18,13,9,15,11,9,100,92,64,1028,1026,1024,10,10,8,14,5,,0.00,4,Fog,353<br />
2007-5-26,16,12,8,13,11,8,100,94,72,1029,1027,1026,10,8,2,13,5,,0.00,5,Fog,337<br />
2007-5-27,20,13,7,14,11,7,100,91,60,1028,1026,1024,10,6,0,11,3,,0.00,4,Fog-Rain-Thunderstorm,8<br />
2007-5-28,17,13,10,15,12,10,100,94,82,1029,1027,1024,10,10,10,16,5,,0.00,4,Fog,252<br />
2007-5-29,15,12,9,14,11,9,100,96,88,1029,1027,1026,10,9,6,14,3,,0.00,6,Fog,336<br />
2007-5-30,18,14,10,15,12,9,100,93,56,1028,1026,1024,10,9,5,14,3,,0.00,4,Thunderstorm,283<br />
2007-5-31,17,11,6,15,10,6,100,93,63,1028,1027,1025,10,9,0,14,3,,0.00,4,Fog-Rain-Thunderstorm,352<br />
2007-6-1,16,12,9,14,12,9,100,95,77,1029,1027,1025,10,9,2,11,5,,0.00,4,Fog-Rain-Thunderstorm,311<br />
2007-6-2,17,13,11,14,11,10,100,91,72,1029,1027,1025,10,8,4,13,3,,0.00,5,Fog,273<br />
2007-6-3,15,12,10,13,11,9,100,93,72,1030,1028,1026,10,9,4,14,5,,0.00,5,Rain,2<br />
2007-6-4,18,13,9,14,11,8,100,87,52,1029,1028,1026,10,10,10,23,10,,0.00,4,Rain-Thunderstorm,64<br />
2007-6-5,17,13,10,13,11,9,100,90,68,1029,1028,1026,10,10,10,21,5,,0.00,4,Rain,53<br />
2007-6-6,19,13,7,14,11,6,100,88,56,1029,1027,1024,10,10,10,13,6,,0.00,4,,37<br />
2007-6-7,17,13,10,12,11,9,100,83,63,1028,1026,1024,10,10,10,29,10,,0.00,4,,78<br />
2007-6-8,18,13,8,13,9,8,100,79,55,1027,1026,1023,10,10,7,26,10,,0.00,4,Rain,89<br />
2007-6-9,19,13,8,11,9,6,100,77,48,1027,1025,1022,10,10,10,23,6,,0.00,4,,132<br />
2007-6-10,17,13,9,12,9,8,100,79,55,1027,1026,1023,10,10,10,19,8,,0.00,5,,75<br />
2007-6-11,16,13,10,12,10,8,100,84,59,1027,1026,1024,10,10,10,27,8,,0.00,4,,80<br />
2007-6-12,19,14,9,11,8,6,100,69,43,1027,1025,1023,10,10,10,23,11,,0.00,2,,78<br />
2007-6-13,18,12,7,12,9,6,94,78,56,1026,1025,1023,10,10,10,23,10,,0.00,3,,123<br />
2007-6-14,16,12,9,13,9,7,100,82,68,1027,1025,1023,10,10,10,23,11,,0.00,3,Fog,84<br />
2007-6-15,17,12,8,10,8,7,100,75,59,1028,1027,1025,10,10,10,34,18,,0.00,4,,110<br />
2007-6-16,17,13,9,11,9,8,94,81,63,1029,1027,1026,10,10,7,23,13,,0.00,5,,62<br />
2007-6-17,17,12,8,11,9,6,94,77,55,1029,1027,1025,10,10,10,19,8,,0.00,4,,82<br />
2007-6-18,19,14,9,12,11,8,100,82,59,1028,1026,1024,10,10,10,19,6,,0.00,5,,115<br />
2007-6-19,18,14,10,12,11,9,94,81,59,1028,1026,1024,10,10,10,24,10,,0.00,4,,93<br />
2007-6-20,17,13,10,14,10,8,94,79,63,1028,1027,1025,10,10,8,32,14,,0.00,4,,98<br />
2007-6-21,17,11,5,12,8,4,100,79,63,1028,1027,1024,10,10,10,24,8,,0.00,3,,56<br />
2007-6-22,16,13,11,13,11,10,100,91,72,1028,1026,1023,10,9,3,16,6,,0.00,5,,60<br />
2007-6-23,17,13,11,13,11,10,100,92,63,1027,1025,1024,10,9,4,14,5,,0.00,6,,62<br />
2007-6-24,18,14,10,13,11,10,100,85,63,1027,1026,1024,10,10,10,19,6,,0.00,5,,101<br />
2007-6-25,17,13,11,12,11,9,100,85,59,1028,1026,1024,10,10,10,29,6,,0.00,5,,99<br />
2007-6-26,16,12,9,13,11,9,100,95,82,1029,1027,1025,10,10,5,14,5,,0.00,5,,78<br />
2007-6-27,17,13,10,11,10,9,100,81,59,1027,1026,1024,10,10,10,21,8,,0.00,5,,107<br />
2007-6-28,18,16,12,14,11,9,100,83,56,1029,1026,1024,10,10,10,13,6,,0.00,5,,131<br />
2007-6-29,18,13,9,13,11,8,100,85,63,1029,1027,1026,10,10,10,29,10,,0.00,4,,140<br />
2007-6-30,17,13,9,13,11,8,100,90,72,1030,1028,1027,10,10,10,19,6,,0.00,5,Fog,118<br />
2007-7-1,17,13,9,12,10,8,100,83,63,1030,1029,1028,10,10,10,26,10,,0.00,4,,138<br />
2007-7-2,17,13,10,11,9,8,100,78,55,1030,1029,1027,10,10,10,27,11,,0.00,5,,144<br />
2007-7-3,18,14,10,10,9,8,100,76,52,1030,1028,1026,10,10,10,27,11,,0.00,5,,132<br />
2007-7-4,18,13,8,10,9,8,100,73,52,1028,1027,1025,10,10,10,26,11,,0.00,3,,106<br />
2007-7-5,19,13,8,11,9,7,100,74,56,1028,1027,1024,10,10,10,26,13,,0.00,4,,99<br />
2007-7-6,17,12,8,11,9,7,100,76,55,1029,1027,1025,10,10,10,27,13,,0.00,3,,101<br />
2007-7-7,18,13,9,11,9,8,100,80,55,1030,1026,1023,10,10,10,24,10,,0.00,4,,70<br />
2007-7-8,18,13,8,13,11,8,100,91,59,1028,1026,1023,10,9,4,16,8,,0.00,5,Rain,333<br />
2007-7-9,18,14,10,12,10,9,100,85,56,1029,1027,1025,10,10,8,32,8,,0.00,4,,75<br />
2007-7-10,17,13,10,13,11,9,100,87,63,1029,1027,1025,10,10,10,16,8,,0.00,5,,73<br />
2007-7-11,18,13,9,12,10,9,100,81,56,1028,1027,1024,10,10,10,29,10,,0.00,4,,54<br />
2007-7-12,18,13,9,12,11,9,100,83,59,1028,1026,1024,10,10,10,29,8,,0.00,5,,82<br />
2007-7-13,19,14,9,11,9,8,100,77,49,1029,1027,1023,10,10,10,24,13,,0.00,5,,75<br />
2007-7-14,18,13,9,11,9,7,100,76,49,1028,1027,1024,10,10,10,29,11,,0.00,4,,62<br />
2007-7-15,17,12,7,10,8,4,100,74,45,1028,1026,1024,10,10,10,19,13,,0.00,4,,44<br />
2007-7-16,18,14,10,12,10,8,94,84,55,1028,1027,1024,10,10,7,19,11,,0.00,5,Rain,58<br />
2007-7-17,20,15,10,20,9,5,100,76,45,1029,1027,1025,10,10,10,23,10,,0.00,4,,72<br />
2007-7-18,19,13,7,13,7,1,100,73,32,1029,1027,1025,10,10,10,14,6,,0.00,4,Fog-Rain,54<br />
2007-7-19,19,13,7,13,9,7,100,81,46,1028,1026,1023,10,10,8,19,6,,0.00,3,Fog,317<br />
2007-7-20,17,12,8,13,10,8,100,89,63,1028,1026,1024,10,10,8,14,6,,0.00,4,Fog,304<br />
2007-7-21,16,12,8,13,11,8,100,92,72,1029,1027,1025,10,10,10,13,5,,0.00,4,Fog-Rain,303<br />
2007-7-22,17,13,9,12,11,9,100,92,72,1029,1027,1025,10,9,4,13,3,,0.00,4,Fog-Rain-Thunderstorm,294<br />
2007-7-23,18,12,7,14,11,7,100,95,68,1028,1027,1025,10,7,0,13,5,,0.00,3,Fog-Rain-Thunderstorm,288<br />
2007-7-24,19,13,8,13,11,8,100,85,52,1028,1026,1023,10,9,0,16,5,,0.00,4,Fog,34<br />
2007-7-25,17,11,6,11,8,6,100,80,52,1030,1027,1025,10,10,10,24,6,,0.00,4,Fog,71<br />
2007-7-26,20,14,8,12,8,5,100,73,40,1030,1028,1024,10,10,10,26,10,,0.00,4,,66<br />
2007-7-27,18,13,9,13,10,8,100,81,52,1029,1027,1024,10,10,10,23,10,,0.00,4,,97<br />
2007-7-28,19,14,10,11,10,8,100,81,49,1028,1026,1024,10,10,8,26,8,,0.00,4,Fog,208<br />
2007-7-29,17,13,9,11,8,2,100,74,39,1028,1027,1025,10,10,10,32,8,,0.00,4,,147<br />
2007-7-30,20,12,5,10,7,3,100,75,35,1028,1026,1024,10,9,3,21,8,,0.00,3,Fog,58<br />
2007-7-31,19,12,6,12,8,5,100,81,43,1028,1026,1024,10,10,10,23,6,,0.00,5,Fog,356<br />
2007-8-1,18,13,8,11,9,8,100,77,52,1027,1025,1023,10,10,8,29,8,,0.00,4,,115<br />
2007-8-2,19,14,9,11,9,7,100,81,49,1027,1025,1023,10,10,10,24,10,,0.00,4,Fog,13<br />
2007-8-3,25,17,9,23,10,8,100,81,59,1029,1026,1018,10,10,9,29,11,,0.00,4,Fog,133<br />
2007-8-4,18,14,11,11,10,9,100,77,56,1029,1027,1025,10,10,10,29,13,,0.00,4,,147<br />
2007-8-5,17,12,8,11,9,7,100,81,55,1029,1027,1025,10,10,10,29,11,,0.00,4,Fog,120<br />
2007-8-6,18,12,6,14,9,6,100,86,56,1028,1027,1025,10,9,1,14,5,,0.00,3,Fog,290<br />
2007-8-7,18,12,7,14,10,7,100,88,59,1028,1026,1024,10,9,6,16,5,,0.00,4,Fog,305<br />
2007-8-8,16,12,9,15,11,9,100,97,82,1027,1026,1024,10,8,5,21,5,,0.00,4,Fog-Rain,324<br />
2007-8-9,17,13,10,13,11,9,100,89,77,1027,1026,1024,10,9,6,19,5,,0.00,4,Fog,279<br />
2007-8-10,18,12,6,13,10,6,100,87,56,1028,1026,1024,10,9,5,23,6,,0.00,4,Fog,326<br />
2007-8-11,16,12,8,11,9,7,100,82,67,1029,1027,1025,10,10,10,29,10,,0.00,4,,134<br />
2007-8-12,17,13,9,12,10,8,100,78,59,1029,1027,1025,10,10,10,26,8,,0.00,4,,116<br />
