
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-18,33,24,17,3,-1,-3,37,18,5,1013,1011,1004,11,10,10,23,11,,0.00,,,74<br />
2013-8-19,34,26,18,5,-1,-7,40,19,4,1013,1011,1003,10,10,10,19,8,,0.00,,,121<br />
2013-8-20,35,27,19,4,-3,-8,35,16,4,1014,1013,1005,10,9,8,23,11,,0.00,0,,75<br />
2013-8-21,34,26,18,8,3,-4,34,23,6,1015,1013,1005,11,10,8,26,10,,0.00,0,,150<br />
2013-8-22,33,27,22,9,6,3,41,27,15,1016,1014,1009,10,10,10,26,10,,0.00,,,146<br />
2013-8-23,32,26,21,10,6,4,44,29,12,1018,1016,1008,11,10,10,29,13,,0.00,,,132<br />
2013-8-24,31,26,21,11,8,5,49,34,11,1019,1016,1008,10,10,10,34,11,,0.00,1,,136<br />
2013-8-25,33,26,19,8,3,-1,46,26,7,1016,1014,1006,14,14,11,23,8,,0.00,,,151<br />
2013-8-26,34,26,17,5,0,-4,45,20,4,1014,1013,1005,14,14,11,26,10,,0.00,,,119<br />
2013-8-27,34,26,17,3,-1,-7,39,18,4,1015,1013,1005,14,14,11,26,11,,0.00,,,87<br />
2013-8-28,34,26,18,12,6,0,44,27,7,1016,1014,1006,11,10,10,37,11,,0.00,1,,67<br />
2013-8-29,31,26,20,13,9,5,56,36,15,1020,1017,1009,11,10,10,34,13,,0.00,2,,89<br />
2013-8-30,29,23,17,13,-1,-5,44,22,6,1020,1019,1011,14,13,11,29,13,,0.00,,,136<br />
2013-8-31,30,21,12,-2,-7,-13,38,16,4,1019,1016,1010,18,16,14,23,10,,0.00,,,126<br />
2013-9-1,31,22,13,-3,-10,-19,33,14,4,1017,1015,1009,11,11,10,23,8,,0.00,,,142<br />
2013-9-2,33,23,14,-4,-7,-12,29,13,4,1019,1016,1009,14,13,11,26,10,,0.00,,,82<br />
2013-9-3,33,24,16,3,-7,-15,32,14,4,1019,1017,1010,11,11,11,23,10,,0.00,,,138<br />
2013-9-4,35,26,16,-1,-4,-11,31,14,4,1017,1015,1006,10,10,10,19,8,,0.00,,,121<br />
2013-9-5,36,27,18,2,-2,-8,34,16,4,1013,1011,1003,14,13,10,23,10,,0.00,,,172<br />
2013-9-6,36,26,17,6,-1,-8,39,19,4,1016,1013,1005,11,11,10,29,11,,0.00,,,330<br />
2013-9-7,36,27,18,7,1,-4,43,20,4,1017,1015,1007,11,8,0,37,11,,0.00,0,,83<br />
2013-9-8,35,27,18,3,-1,-6,37,17,4,1016,1014,1007,10,9,8,37,11,,0.00,0,,111<br />
2013-9-9,36,27,18,5,-2,-8,37,17,5,1016,1015,1008,10,10,10,26,8,,0.00,,,138<br />
2013-9-10,36,26,17,10,1,-8,45,22,4,1016,1014,1006,10,10,10,29,8,,0.00,,,90<br />
2013-9-11,30,25,20,11,9,7,56,38,17,1020,1017,1009,11,10,10,26,13,,0.00,,,148<br />
2013-9-12,28,22,16,10,7,5,55,38,14,1021,1019,1013,11,11,11,29,11,,0.00,,,141<br />
2013-9-13,29,22,15,10,7,4,67,40,13,1021,1019,1012,14,10,10,23,10,,0.00,1,,126<br />
2013-9-14,29,22,16,9,7,5,55,38,14,1021,1019,1012,14,10,10,34,10,,0.00,1,,118<br />
2013-9-15,28,23,18,9,7,5,56,40,17,1019,1017,1010,14,10,10,29,11,,0.00,1,,135<br />
2013-9-16,29,22,15,5,3,-4,51,30,10,1016,1013,1006,11,11,10,29,11,,0.00,1,,136<br />
2013-9-17,32,23,14,2,-2,-6,41,20,4,1013,1012,1005,11,10,10,29,10,,0.00,1,,150<br />
2013-9-18,36,26,15,3,-3,-6,34,17,4,1013,1010,1001,14,12,10,23,8,,0.00,,,41<br />
2013-9-19,38,27,17,2,-3,-9,32,16,4,1013,1010,1001,14,10,10,23,11,,0.00,3,,136<br />
2013-9-20,35,26,17,6,2,-3,45,22,4,1014,1013,1004,11,11,10,29,11,,0.00,,,145<br />
2013-9-21,35,27,18,9,4,-4,56,28,4,1014,1013,1004,10,10,10,26,10,,0.00,1,,129<br />
2013-9-22,35,27,18,7,1,-6,49,22,4,1013,1011,1003,11,10,10,26,10,,0.00,1,,159<br />
2013-9-23,38,28,18,4,-2,-9,40,17,4,1011,1008,999,14,9,8,37,8,,0.00,1,,145<br />
2013-9-24,39,28,18,10,3,-6,46,24,4,1009,1007,997,10,8,8,29,10,,0.00,0,,142<br />
2013-9-25,34,26,18,13,9,6,64,37,10,1011,1008,999,10,9,6,26,10,,0.00,0,,138<br />
2013-9-26,29,24,19,12,9,7,60,41,18,1020,1015,1005,10,7,6,34,13,,0.00,1,,70<br />
2013-9-27,25,21,17,8,7,5,52,39,18,1022,1020,1013,19,10,10,34,14,,0.00,3,,137<br />
2013-9-28,29,22,14,8,4,-1,67,36,9,1017,1014,1007,10,8,8,19,6,,0.00,0,,169<br />
2013-9-29,32,23,15,4,1,-5,45,26,4,1015,1013,1005,10,10,10,26,8,,0.00,1,,154<br />
2013-9-30,29,22,15,10,6,3,56,38,14,1016,1014,1008,10,10,10,29,10,,0.00,,,149<br />
2013-10-1,27,21,15,10,7,5,59,40,15,1020,1017,1011,11,10,10,26,11,,0.00,,,150<br />
2013-10-2,30,22,14,8,5,1,67,36,8,1020,1017,1010,14,10,8,14,5,,0.00,0,,148<br />
2013-10-3,35,26,16,4,-2,-8,45,20,4,1015,1013,1005,11,10,10,26,10,,0.00,,,289<br />
2013-10-4,35,24,14,3,-2,-8,39,19,4,1015,1013,1004,10,10,10,19,8,,0.00,,,319<br />
2013-10-5,36,26,15,9,-1,-9,49,22,4,1015,1013,1004,10,9,8,26,8,,0.00,0,,130<br />
2013-10-6,27,21,16,10,8,7,68,46,18,1017,1015,1008,11,11,11,23,13,,0.00,,,132<br />
2013-10-7,26,20,14,9,7,2,63,46,18,1023,1018,1012,11,10,10,23,10,,0.00,,,154<br />
2013-10-8,23,17,11,3,1,-5,54,32,15,1024,1021,1016,11,11,10,29,13,,0.00,,,137<br />
2013-10-9,20,15,10,-2,-4,-6,37,29,13,1029,1026,1022,11,10,10,23,11,,0.00,5,,134<br />
2013-10-10,18,13,9,-2,-3,-5,46,34,14,1032,1030,1028,11,10,10,29,13,,0.00,5,,141<br />
2013-10-11,18,12,7,-2,-3,-6,53,35,11,1030,1028,1026,14,13,11,26,11,,0.00,,,163<br />
2013-10-12,19,12,5,-2,-5,-12,57,32,10,1026,1022,1019,11,10,10,19,10,,0.00,,,154<br />
2013-10-13,21,13,6,-2,-4,-6,53,30,8,1021,1019,1016,11,10,10,23,8,,0.00,,,157<br />
2013-10-14,22,13,6,-2,-4,-6,57,29,8,1022,1020,1017,11,10,10,34,8,,0.00,6,,154<br />
2013-10-15,21,14,8,1,-2,-5,50,32,10,1025,1023,1020,10,10,10,29,10,,0.00,2,,156<br />
2013-10-16,20,14,8,5,2,-1,66,46,17,1026,1024,1020,10,10,10,23,10,,0.00,1,,135<br />
2013-10-17,25,16,7,6,-1,-5,87,37,7,1022,1021,1016,11,10,10,19,6,,0.00,,,79<br />
2013-10-18,27,17,8,1,-2,-7,53,28,5,1022,1020,1015,11,10,10,14,6,,0.00,1,,241<br />
2013-10-19,30,19,9,0,-3,-7,50,25,4,1020,1017,1012,11,8,6,14,6,,0.00,0,,263<br />
2013-10-20,33,22,12,6,-1,-6,51,26,4,1019,1016,1009,10,8,6,14,5,,0.00,0,,185<br />
2013-10-21,22,17,12,8,5,1,67,46,25,1024,1020,1013,10,8,3,34,14,,0.51,2,,123<br />
2013-10-22,12,10,8,10,8,5,100,87,62,1025,1024,1022,11,9,3,19,10,,8.89,6,Rain,131<br />
2013-10-23,19,12,6,9,7,1,100,77,20,1023,1021,1018,11,6,0,11,3,,0.00,1,Fog,59<br />
2013-10-24,19,13,7,8,6,4,93,64,30,1026,1024,1020,11,8,3,26,10,,0.00,1,,138<br />
2013-10-25,12,8,5,8,5,4,93,79,53,1028,1026,1024,10,7,3,26,11,,0.00,5,,116<br />
2013-10-26,14,8,3,4,-4,-8,100,49,13,1028,1025,1023,11,7,4,19,10,,0.00,1,,146<br />
2013-10-27,15,8,2,7,-1,-4,81,52,16,1026,1023,1021,10,9,5,19,6,,0.00,6,,135<br />
2013-10-28,20,13,6,3,-1,-3,66,43,14,1021,1018,1014,11,9,5,23,5,,1.02,2,Rain-Thunderstorm,125<br />
2013-10-29,9,8,7,8,6,2,100,85,66,1023,1020,1016,10,7,0,19,6,,7.87,7,Fog-Rain,173<br />
2013-10-30,15,10,5,8,6,4,100,78,43,1026,1024,1022,11,5,0,14,5,,0.00,1,Fog,118<br />
2013-10-31,16,10,5,6,4,3,100,70,36,1027,1025,1024,10,7,5,14,6,,0.00,1,,151<br />
2013-11-1,18,11,4,5,3,1,100,63,23,1026,1024,1022,11,7,3,14,6,,0.00,0,,179<br />
2013-11-2,17,11,5,4,2,0,87,55,24,1029,1026,1024,14,12,11,19,5,,0.00,8,,88<br />
2013-11-3,17,13,9,5,2,-1,67,48,23,1025,1023,1020,11,10,7,19,5,,0.00,6,,132<br />
2013-11-4,17,11,6,4,2,-1,81,54,23,1023,1022,1020,11,10,10,14,5,,0.00,5,Rain,174<br />
2013-11-5,15,12,9,5,2,1,67,55,27,1027,1024,1022,10,10,8,19,6,,0.00,5,,155<br />
2013-11-6,16,10,4,3,2,-1,87,57,22,1026,1024,1022,14,8,4,11,5,,0.00,0,,129<br />
2013-11-7,18,10,3,2,-1,-4,81,51,14,1024,1022,1020,11,9,8,19,6,,0.00,0,,154<br />
2013-11-8,19,11,3,2,0,-2,81,52,14,1022,1020,1017,10,8,7,8,3,,0.00,0,,169<br />
2013-11-9,22,13,4,2,-2,-8,81,41,6,1024,1022,1019,10,9,7,11,5,,0.00,3,,168<br />
2013-11-10,18,12,6,3,1,-1,70,48,19,1028,1027,1023,10,9,8,19,5,,0.00,6,,163<br />
2013-11-11,17,11,6,4,1,-3,76,49,18,1028,1026,1024,11,8,6,14,6,,0.00,,,152<br />
2013-11-12,18,10,3,1,-3,-10,81,42,10,1025,1023,1021,11,11,10,14,5,,0.00,3,,159<br />
2013-11-13,18,11,3,-1,-6,-17,70,36,5,1022,1020,1018,14,10,10,14,6,,0.00,2,,158<br />
2013-11-14,16,10,4,4,-4,-8,71,38,10,1018,1016,1013,11,10,8,11,5,,0.25,6,Rain,336<br />
2013-11-15,12,9,7,10,7,4,100,84,62,1018,1017,1014,10,8,3,11,5,,0.76,5,Rain,132<br />
2013-11-16,17,11,5,8,5,0,100,68,38,1021,1020,1018,10,7,3,14,6,,0.00,3,,130<br />
2013-11-17,16,10,4,9,4,0,100,77,36,1022,1021,1020,10,7,0,19,6,,0.76,3,Fog-Rain,170<br />
2013-11-18,17,11,5,10,8,5,100,87,51,1025,1023,1021,10,6,1,14,5,,0.00,3,,107<br />
2013-11-19,17,12,7,10,7,4,100,82,52,1032,1027,1023,7,5,1,159,6,,0.00,4,,124<br />
2013-11-20,5,2,0,6,1,-5,100,84,60,1037,1033,1030,10,8,4,29,16,,0.00,8,Rain,133<br />
2013-11-21,7,2,-4,-3,-8,-18,80,54,14,1035,1026,1021,14,10,10,19,10,,0.00,5,,114<br />
2013-11-22,4,2,-1,0,-3,-6,87,71,46,1024,1019,1016,14,8,6,11,10,,0.25,7,Rain,96<br />
2013-11-23,8,4,1,4,3,0,100,84,68,1020,1017,1016,7,5,2,11,8,,0.00,7,,103<br />
2013-11-24,12,8,4,7,4,3,100,80,58,1021,1019,1018,6,3,0,14,3,,0.00,6,Fog,76<br />
2013-11-25,17,11,4,5,2,-2,96,65,24,1021,1019,1017,14,5,1,14,3,,0.00,3,,240<br />
2013-11-26,16,8,1,1,-2,-5,87,52,14,1022,1020,1018,10,8,6,11,5,,0.00,0,,111<br />
2013-11-27,18,9,1,1,-2,-3,81,49,15,1021,1019,1018,10,7,6,11,3,,0.00,0,,188<br />
2013-11-28,18,11,3,5,2,-1,81,55,19,1020,1019,1017,10,8,3,19,5,,0.00,2,,204<br />
2013-11-29,22,14,7,6,2,-2,81,45,15,1020,1019,1016,10,9,8,14,6,,0.00,4,,260<br />
2013-11-30,22,14,7,2,0,-3,66,39,11,1020,1018,1013,10,9,6,19,8,,0.00,2,,301<br />
2013-12-1,13,8,4,5,2,-1,87,62,29,1032,1027,1014,11,9,1,111,18,,0.00,6,Rain,169<br />
2013-12-2,14,7,0,3,0,-3,93,66,28,1030,1023,1019,10,7,5,11,5,,0.00,1,,115<br />
2013-12-3,14,7,1,1,-2,-4,81,54,30,1019,1013,1010,11,5,2,14,5,,0.00,5,,179<br />
2013-12-4,13,6,-1,4,0,-3,100,69,27,1027,1016,1011,10,6,0,45,14,,5.08,7,Rain-Snow,109<br />
2013-12-5,2,0,-2,0,-1,-2,100,88,65,1032,1024,1017,10,9,6,14,10,,0.00,7,Snow,125<br />
2013-12-6,16,8,1,6,2,-1,93,66,36,1020,1012,1008,10,8,5,40,6,,0.00,4,Rain,317<br />
2013-12-7,6,3,2,4,2,1,100,87,70,1023,1019,1016,5,4,1,19,13,,0.00,6,Fog,105<br />
2013-12-8,14,8,2,7,2,-1,93,70,25,1018,1014,1013,10,4,1,14,8,,0.00,4,,221<br />
2013-12-9,17,9,1,0,-1,-4,87,53,17,1016,1013,1011,11,9,6,23,6,,0.00,1,,164<br />
2013-12-10,14,7,0,5,0,-3,100,69,44,1015,1009,1005,10,8,1,34,11,,0.76,4,Rain,280<br />
2013-12-11,9,3,-2,1,-3,-8,100,68,18,1023,1016,1013,11,5,0,19,6,,0.00,5,Fog,129<br />
2013-12-12,11,3,-4,-3,-6,-8,86,55,15,1025,1020,1018,11,8,5,11,5,,0.00,2,,205<br />
2013-12-13,17,8,-1,1,-2,-6,75,48,11,1022,1019,1016,10,7,6,19,5,,0.00,2,,281<br />
2013-12-14,19,13,7,2,1,-1,71,44,16,1016,1013,1010,10,8,6,19,6,,0.00,4,,207<br />
2013-12-15,10,7,3,3,2,-2,87,70,53,1020,1015,1009,10,8,6,29,13,,0.00,4,Rain,121<br />
2013-12-16,6,3,1,0,-4,-10,87,60,21,1034,1027,1020,14,9,3,37,16,,0.00,5,Rain,71<br />
2013-12-17,5,2,-1,-2,-4,-5,81,69,38,1036,1031,1030,11,8,2,19,11,,0.00,5,,118<br />
2013-12-18,5,1,-2,-4,-5,-6,86,65,39,1039,1032,1030,11,7,5,14,8,,0.00,4,,133<br />
2013-12-19,8,1,-6,-4,-7,-11,93,58,13,1034,1024,1018,14,7,3,14,6,,0.00,0,,346<br />
2013-12-20,3,1,-2,1,-2,-9,100,79,41,1031,1023,1018,8,4,1,26,8,,0.51,8,Snow,139<br />
2013-12-21,3,1,-2,0,-2,-4,100,90,59,1035,1030,1027,7,4,3,26,11,,0.00,7,Snow,112<br />
2013-12-22,6,1,-4,-3,-5,-7,100,70,29,1035,1029,1026,8,6,3,19,10,,0.00,3,,92<br />
2013-12-23,7,1,-6,-3,-6,-9,93,65,21,1036,1030,1027,14,9,3,23,10,,0.00,1,,149<br />
2013-12-24,6,2,-3,-3,-4,-6,93,69,30,1037,1032,1028,10,5,2,14,11,,0.00,3,,193<br />
2013-12-25,12,3,-5,-5,-7,-9,86,54,13,1035,1030,1027,10,6,4,14,5,,0.00,0,,120<br />
2013-12-26,7,1,-4,-2,-5,-8,87,62,32,1035,1029,1027,10,10,10,19,8,,0.00,3,,144<br />
2013-12-27,7,2,-3,-2,-4,-9,93,70,24,1031,1026,1024,10,8,3,26,8,,0.00,4,,124<br />
2013-12-28,1,-2,-6,-4,-7,-10,93,75,37,1040,1031,1028,11,8,3,26,16,,0.00,5,Snow,122<br />
2013-12-29,3,-2,-8,-9,-11,-14,80,53,21,1041,1033,1031,11,9,6,19,10,,0.00,6,,121<br />
2013-12-30,7,-1,-9,-10,-13,-15,68,45,12,1037,1029,1025,10,8,6,19,3,,0.00,0,,105<br />
2013-12-31,11,1,-8,-9,-13,-18,74,42,5,1030,1024,1022,11,8,6,11,5,,0.00,0,,184<br />
