
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,9,7,5,9,5,4,100,86,71,1025,1022,1014,10,9,3,21,11,,0.00,6,Rain,205<br />
2005-1-2,10,7,3,8,2,0,93,78,66,1026,1020,1013,10,10,10,37,23,53,0.00,5,Rain,268<br />
2005-1-3,8,6,4,5,3,1,87,80,76,1031,1029,1026,10,10,10,26,23,40,0.00,6,Rain,267<br />
2005-1-4,10,8,6,5,3,0,81,71,54,1030,1027,1024,10,10,10,32,21,,0.00,5,Rain,247<br />
2005-1-5,7,6,5,6,4,3,100,87,76,1027,1025,1021,10,10,8,26,18,,0.00,6,Rain,220<br />
2005-1-6,9,7,5,6,4,2,93,80,66,1032,1028,1020,10,10,10,27,18,40,0.00,5,Rain,244<br />
2005-1-7,13,9,5,7,6,3,87,79,67,1031,1027,1023,10,10,10,24,14,,0.00,6,,183<br />
2005-1-8,11,8,6,7,4,0,82,71,58,1023,1018,1014,10,10,10,48,21,66,0.00,5,Rain,216<br />
2005-1-9,10,8,6,5,2,1,81,71,58,1027,1025,1023,10,10,10,23,16,,0.00,6,,202<br />
2005-1-10,16,12,8,8,6,2,82,71,55,1024,1022,1020,10,10,10,27,16,,0.00,5,Rain,179<br />
2005-1-11,12,10,8,7,6,4,93,76,62,1026,1024,1021,10,10,10,24,16,,0.00,6,Rain,191<br />
2005-1-12,11,8,5,8,6,2,100,82,71,1024,1022,1021,10,10,8,23,16,,0.00,5,Rain,222<br />
2005-1-13,7,4,3,3,2,1,87,78,66,1029,1026,1024,10,10,10,27,18,,0.00,4,Rain,263<br />
2005-1-14,7,3,-1,2,1,-1,100,84,70,1032,1031,1029,10,10,10,11,6,,0.00,4,Fog,235<br />
2005-1-15,5,1,-3,-1,-2,-4,100,83,61,1031,1030,1028,10,10,10,23,10,,0.00,,Fog,126<br />
2005-1-16,6,2,-1,-2,-3,-4,86,73,53,1028,1025,1024,,,,21,13,,0.00,,,113<br />
2005-1-17,8,4,0,3,2,-2,87,82,66,1025,1019,1009,10,10,10,23,13,,0.00,5,,145<br />
