
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-4,32,28,24,25,24,22,89,79,62,1010,1008,1006,19,17,10,23,14,,0.00,1,,40<br />
2015-2-5,35,30,25,26,24,23,94,79,53,1011,1008,1007,19,12,5,29,11,,0.00,1,Fog,36<br />
2015-2-6,32,28,25,26,24,23,100,85,63,1012,1010,1008,19,10,2,29,14,,0.00,5,,34<br />
2015-2-7,33,28,23,25,23,22,94,80,57,1014,1011,1009,19,12,10,34,13,,0.00,3,,42<br />
2015-2-8,32,29,25,26,24,22,94,80,53,1014,1011,1009,14,11,10,29,21,,0.00,2,,39<br />
2015-2-9,34,29,24,26,24,23,100,84,53,1014,1011,1009,14,10,0,47,13,,0.00,4,Rain,27<br />
2015-2-10,32,28,24,25,24,23,95,85,66,1013,1011,1009,10,9,5,21,10,,0.00,3,,360<br />
2015-2-11,30,28,25,24,23,22,94,79,58,1014,1012,1010,19,10,10,26,13,,0.00,3,,20<br />
2015-2-12,30,28,26,24,24,23,89,81,67,1015,1012,1010,19,11,10,34,24,,0.00,4,,26<br />
2015-2-13,32,29,26,26,24,22,94,80,65,1013,1012,1009,19,11,10,32,23,,0.00,4,,24<br />
2015-2-14,30,28,26,26,25,24,94,85,70,1026,1012,1009,10,10,8,32,23,,0.00,4,,24<br />
2015-2-15,29,28,26,25,23,21,89,76,63,1012,1010,1008,19,11,10,37,26,,0.00,1,,35<br />
2015-2-16,31,28,26,24,23,20,89,73,47,1011,1009,1007,19,14,10,39,19,,0.00,1,,21<br />
2015-2-17,32,28,24,26,23,21,89,75,52,1012,1009,1007,19,13,8,26,16,,0.00,1,,29<br />
2015-2-18,32,28,23,26,24,23,100,83,58,1014,1011,1009,19,10,3,35,10,,0.00,3,,35<br />
2015-2-19,31,28,24,25,24,22,100,83,64,1014,1011,1009,19,10,3,26,13,,0.00,3,Fog,3<br />
2015-2-20,33,29,25,25,24,22,94,79,58,1014,1011,1009,19,10,6,34,18,,0.00,3,Fog,33<br />
2015-2-21,33,29,25,24,23,21,89,74,58,1014,1011,1009,19,12,10,27,19,,0.00,2,,36<br />
2015-2-22,32,29,25,26,23,22,89,73,55,1012,1009,1007,19,14,10,40,19,74,0.00,2,,32<br />
2015-2-23,32,29,26,24,23,21,89,73,59,1012,1009,1008,19,14,10,42,26,64,0.00,,,30<br />
2015-2-24,31,28,25,24,23,22,89,75,58,1012,1009,1008,19,13,10,27,18,,0.00,3,,28<br />
2015-2-25,33,28,23,25,23,21,100,77,48,1012,1009,1007,19,11,3,26,13,,0.00,1,,31<br />
2015-2-26,34,28,23,25,24,22,100,82,56,1012,1009,1007,19,10,5,26,8,,0.00,2,Fog,32<br />
2015-2-27,31,28,24,26,24,24,100,84,66,1012,1009,1008,19,9,3,27,11,,0.00,4,Fog,39<br />
2015-2-28,32,28,25,26,24,24,94,82,66,1013,1010,1008,19,16,10,29,16,,0.00,,,40<br />
2015-3-1,32,29,26,24,23,21,89,73,54,1013,1010,1008,19,14,10,204,52,,0.00,,,41<br />
2015-3-2,31,23,17,24,22,12,83,74,58,1023,1011,1009,19,12,10,37,21,,0.00,4,,36<br />
2015-3-3,30,27,24,23,22,21,89,73,52,1012,1009,1007,19,16,10,37,26,,0.00,,,30<br />
2015-3-4,31,28,24,24,23,22,89,76,57,1012,1009,1007,19,17,10,37,26,,0.00,,,38<br />
2015-3-5,31,28,25,24,23,22,89,77,60,1011,1009,1007,19,17,10,34,21,,0.00,,,35<br />
2015-3-6,30,28,25,24,23,21,89,74,59,1012,1009,1007,19,13,10,35,21,,0.00,,,35<br />
2015-3-7,29,27,24,23,22,19,89,76,57,1012,1009,1008,19,14,10,37,21,,0.00,2,,36<br />
2015-3-8,30,27,24,24,22,20,89,75,58,1010,1008,1005,19,14,10,39,27,,0.00,3,,36<br />
2015-3-9,31,27,24,23,22,19,89,75,57,1009,1007,1005,19,15,10,37,24,,0.00,2,,38<br />
2015-3-10,32,27,22,24,22,20,89,73,51,1010,1007,1005,19,12,10,26,18,,0.00,3,,33<br />
2015-3-11,32,28,24,25,23,22,100,78,61,1010,1008,1006,19,14,8,29,18,,0.00,,,32<br />
2015-3-12,31,27,24,24,22,21,84,75,57,1010,1008,1006,19,12,10,29,21,,0.00,,,33<br />
2015-3-13,31,27,24,23,22,21,89,77,55,1010,1007,1005,19,11,6,40,18,,0.00,2,Fog,38<br />
2015-3-14,31,28,25,23,22,21,83,75,66,1010,1008,1006,19,9,5,37,21,,0.00,3,,36<br />
2015-3-15,31,27,24,23,22,22,89,76,56,1011,1009,1007,19,14,10,34,16,,0.00,3,,37<br />
2015-3-16,31,27,23,24,23,22,100,80,59,1012,1010,1007,19,12,6,37,19,55,0.00,3,Fog,27<br />
2015-3-17,32,28,24,26,23,21,94,77,58,1013,1010,1007,19,12,5,29,19,50,0.00,1,Fog,40<br />
2015-3-18,30,27,24,25,23,22,94,79,53,1013,1010,1008,19,9,0,166,29,,0.00,2,Fog,30<br />
2015-3-19,31,27,23,24,23,22,94,78,57,1015,1012,1010,14,11,10,29,16,,0.00,2,,33<br />
2015-3-20,29,27,23,25,23,22,100,86,68,1016,1013,1011,14,8,3,29,10,,1.02,5,,33<br />
2015-3-21,32,28,24,26,23,21,96,78,53,1016,1013,1011,19,10,6,29,16,,0.51,3,Fog,38<br />
2015-3-22,33,28,24,24,22,21,94,73,41,1015,1013,1011,19,11,10,26,18,,0.00,1,,29<br />
2015-3-23,34,29,24,24,23,22,94,77,45,1015,1013,1011,19,12,8,26,16,,0.00,1,Fog,40<br />
2015-3-24,34,29,24,25,24,23,94,80,54,1015,1013,1011,19,10,0,29,21,,0.00,3,,34<br />
2015-3-25,33,29,24,25,24,23,94,79,56,1014,1012,1011,19,11,8,34,19,,0.00,2,Fog,40<br />
2015-3-26,33,28,24,25,24,23,94,80,50,1013,1011,1009,19,11,8,34,19,,0.00,1,Fog,39<br />
2015-3-27,33,28,23,25,24,23,99,82,56,1013,1011,1009,19,10,5,26,13,,0.00,2,Fog,49<br />
2015-3-28,33,29,24,25,24,24,100,83,61,1014,1012,1010,19,10,0,34,14,,0.00,3,Fog,45<br />
2015-3-29,30,27,24,26,24,24,100,87,70,1015,1013,1011,19,9,3,27,13,,0.00,5,Fog,60<br />
2015-3-30,30,28,25,25,24,23,100,84,64,1015,1012,1010,10,9,4,26,16,,0.00,5,Fog,44<br />
2015-3-31,33,29,25,25,24,23,94,82,62,1013,1011,1009,10,10,10,37,18,,0.00,3,,57<br />
2015-4-1,33,29,24,24,24,23,94,77,53,1013,1010,1008,10,10,5,37,23,,0.00,1,,35<br />
2015-4-2,34,29,25,25,24,23,89,77,53,1013,1010,1009,19,12,10,37,18,,0.00,2,,40<br />
2015-4-3,33,29,25,26,24,22,94,79,52,1012,1009,1007,19,11,8,34,14,,0.00,3,Fog,37<br />
2015-4-4,33,29,25,25,24,23,94,81,55,1011,1009,1007,19,10,8,37,13,,0.00,2,Fog,39<br />
2015-4-5,33,29,25,26,24,22,89,77,54,1010,1008,1006,19,11,10,35,23,,0.00,2,,38<br />
2015-4-6,32,28,25,25,24,23,94,80,56,1011,1008,1007,19,11,8,37,23,,0.00,2,Fog,36<br />
2015-4-7,31,28,25,25,24,24,94,81,62,1010,1008,1006,14,10,8,29,21,,0.00,3,,30<br />
2015-4-8,33,29,26,25,24,23,89,78,61,1010,1008,1006,19,12,10,32,18,,0.00,6,,32<br />
2015-4-9,31,27,23,25,24,18,94,79,60,1018,1009,1007,19,11,8,26,13,,0.00,4,Fog,34<br />
2015-4-10,32,29,26,25,24,23,94,79,57,1010,1008,1007,19,12,8,198,29,,0.00,6,,38<br />
2015-4-11,33,29,25,26,24,23,89,81,64,1011,1009,1007,19,10,6,27,14,,0.00,5,,51<br />
2015-4-12,32,28,25,26,25,24,100,85,64,1012,1010,1007,19,10,4,34,13,,0.00,3,Fog,32<br />
2015-4-13,32,29,25,26,25,24,94,81,59,1013,1010,1009,19,11,8,26,13,,0.00,3,,46<br />
2015-4-14,33,29,25,26,25,24,96,81,59,1013,1011,1009,10,9,4,26,11,,0.00,3,Fog,51<br />
2015-4-15,33,29,26,26,25,23,100,81,56,1013,1010,1008,19,9,3,29,13,,0.00,2,,31<br />
2015-4-16,33,29,26,26,25,24,100,83,63,1026,1011,1009,19,10,5,27,13,,0.00,3,Fog,42<br />
2015-4-17,33,29,25,26,25,24,100,84,65,1013,1011,1009,10,9,3,23,10,,0.00,4,,63<br />
2015-4-18,34,29,24,25,24,23,100,80,49,1013,1010,1008,19,11,3,26,11,,0.00,2,,44<br />
2015-4-19,33,29,25,26,25,23,94,81,58,1011,1009,1006,19,10,6,26,16,,0.00,3,,42<br />
2015-4-20,33,28,23,26,24,22,94,82,59,1012,1010,1007,10,10,7,26,11,,0.00,4,Fog,15<br />
2015-4-21,32,29,26,25,24,24,94,83,57,1014,1011,1009,19,9,3,24,8,,0.00,5,Fog,34<br />
2015-4-22,34,29,25,26,24,21,100,79,57,1014,1009,1007,19,10,6,29,13,74,0.00,2,Fog,42<br />
2015-4-23,33,29,26,25,24,21,94,80,55,1014,1009,1006,19,13,8,37,19,55,0.00,3,Fog,28<br />
2015-4-24,35,30,26,26,25,24,94,80,58,1011,1009,1008,10,10,7,29,14,,0.00,2,Fog,26<br />
2015-4-25,36,31,26,27,26,24,94,82,56,1025,1010,1007,19,9,4,26,14,,0.00,3,,38<br />
2015-4-26,33,29,26,27,26,24,99,85,63,1011,1009,1007,10,9,2,26,11,,0.00,4,Fog,45<br />
2015-4-27,38,32,26,27,26,24,100,81,44,1009,1007,1005,10,9,3,26,11,,0.00,2,,25<br />
2015-4-28,37,32,26,28,26,25,96,80,56,1008,1007,1003,19,9,3,23,11,,0.00,2,Fog,3<br />
2015-4-29,37,31,26,27,26,26,100,81,51,1010,1008,1006,10,9,4,27,10,,0.00,4,,313<br />
2015-4-30,35,30,26,27,26,26,100,81,57,1012,1009,1007,10,9,3,27,11,,0.00,4,Fog,348<br />
2015-5-1,34,30,26,27,26,24,94,81,56,1012,1010,1007,10,9,3,24,10,,0.00,4,Fog-Thunderstorm,342<br />
2015-5-2,35,31,27,26,26,24,94,80,51,1010,1009,1007,19,9,4,26,13,,0.00,4,Fog-Thunderstorm,19<br />
2015-5-3,34,30,26,26,26,25,94,81,59,1010,1008,1007,19,10,5,26,18,,0.00,3,,45<br />
2015-5-4,35,30,26,26,25,15,94,80,48,1012,1010,1007,19,9,5,23,14,,0.00,3,Fog,65<br />
2015-5-5,35,30,25,27,26,24,100,81,56,1012,1010,1008,10,9,3,23,13,,0.00,3,,56<br />
2015-5-6,35,31,26,26,25,23,89,75,53,1011,1009,1007,10,9,4,29,14,,0.00,2,,41<br />
2015-5-7,34,29,25,26,26,24,100,80,57,1010,1009,1007,10,9,3,24,8,,0.00,3,,35<br />
2015-5-8,34,30,26,26,24,10,94,79,54,1026,1009,1007,10,9,4,26,10,,0.00,3,Fog,57<br />
2015-5-9,34,30,26,26,25,24,89,77,53,1010,1008,1006,10,9,3,27,10,,0.00,3,,21<br />
2015-5-10,33,30,27,26,24,24,89,78,60,1010,1008,1006,19,10,7,29,14,,0.00,4,,33<br />
2015-5-11,34,30,27,25,24,24,84,76,58,1009,1008,1007,19,10,8,29,16,,0.00,5,,31<br />
2015-5-12,34,30,27,25,24,24,89,74,53,1009,1008,1006,10,9,1,34,16,,0.00,4,,34<br />
2015-5-13,33,24,16,26,24,7,89,76,51,1028,1008,1005,10,9,7,34,24,,0.00,4,,37<br />
2015-5-14,34,28,23,25,24,10,89,74,44,1020,1008,1006,10,10,7,34,18,42,0.00,3,,35<br />
2015-5-15,32,29,26,26,24,22,89,78,59,1012,1010,1007,10,8,5,29,16,,0.51,6,,30<br />
2015-5-16,30,28,26,26,25,24,95,84,66,1012,1011,1010,10,9,3,29,11,,0.00,5,,24<br />
2015-5-17,32,28,25,25,24,24,100,85,56,1014,1012,1009,10,9,5,27,16,,0.00,5,Fog,36<br />
2015-5-18,33,29,25,25,25,24,94,81,56,1013,1012,1010,10,9,6,29,14,,0.00,3,Fog-Rain,34<br />
2015-5-19,34,30,25,27,25,24,100,85,56,1013,1011,1010,10,9,3,24,11,,0.00,4,Fog-Rain,48<br />
2015-5-20,34,30,26,26,26,24,100,83,59,1027,1010,1008,10,9,3,21,10,,0.00,3,Fog,41<br />
2015-5-21,33,29,26,26,26,25,94,86,64,1013,1010,1009,10,9,3,19,11,,0.00,4,,31<br />
2015-5-22,32,29,25,26,26,25,100,84,66,1014,1012,1008,10,9,3,26,11,,0.00,4,,19<br />
2015-5-23,35,31,27,26,25,24,94,80,58,1013,1011,1009,10,9,5,37,18,,0.00,3,,37<br />
2015-5-24,33,30,27,26,25,24,89,79,60,1011,1010,1008,10,10,10,34,16,,0.00,3,,33<br />
2015-5-25,31,28,25,25,24,23,94,82,60,1013,1011,1009,10,9,3,21,10,,0.00,5,Fog,34<br />
2015-5-26,32,29,25,26,24,24,94,80,62,1013,1011,1009,10,10,6,29,11,,0.00,3,Fog,26<br />
2015-5-27,33,29,26,25,24,24,89,78,56,1012,1009,1007,10,10,10,29,14,,0.00,2,,41<br />
2015-5-28,29,27,24,25,24,24,94,84,67,1013,1011,1010,10,9,3,29,11,,0.00,5,Fog,28<br />
2015-5-29,35,29,24,26,25,24,100,88,48,1013,1011,1009,10,8,1,29,14,,20.07,6,Fog-Rain-Thunderstorm,56<br />
2015-5-30,32,28,23,26,26,25,100,90,69,1012,1010,1009,10,9,3,23,8,,0.00,5,Fog-Rain,38<br />
2015-5-31,33,29,25,27,26,25,100,85,61,1011,1010,1008,10,9,5,26,10,,0.00,3,,28<br />
2015-6-1,36,31,25,28,26,24,100,84,59,1012,1010,1008,10,9,5,21,10,,0.00,4,,24<br />
2015-6-2,36,30,24,26,26,22,94,81,56,1011,1009,1006,10,9,5,23,11,,0.76,3,Rain-Thunderstorm,27<br />
2015-6-3,34,29,24,27,26,24,100,85,63,1010,1009,1006,10,10,5,19,8,,0.00,5,Rain,314<br />
2015-6-4,37,32,26,27,26,26,100,81,48,1012,1010,1007,10,9,2,21,10,,0.00,3,Fog,9<br />
2015-6-5,36,31,27,28,26,26,100,84,48,1011,1010,1007,10,9,2,19,11,,1.02,3,Rain-Thunderstorm,356<br />
2015-6-6,33,29,26,28,26,25,100,87,60,1011,1010,1008,10,8,0,34,8,,6.10,4,Fog-Rain-Thunderstorm,32<br />
2015-6-7,34,29,24,27,26,23,100,88,55,1013,1011,1008,19,9,3,26,11,,0.00,5,Fog-Rain-Thunderstorm,49<br />
2015-6-8,33,28,23,26,25,24,100,92,66,1013,1011,1010,10,9,1,14,6,,0.00,4,Rain-Thunderstorm,272<br />
2015-6-9,33,29,25,28,26,25,100,88,72,1013,1011,1009,10,9,5,19,10,,0.25,4,Fog,313<br />
2015-6-10,33,29,25,27,26,25,100,86,66,1012,1010,1008,10,9,3,19,10,,0.00,3,Fog,40<br />
2015-6-11,33,29,25,26,26,24,100,83,63,1012,1010,1008,19,9,2,29,11,,0.00,3,Fog,42<br />
2015-6-12,34,30,26,28,26,25,100,81,62,1011,1010,1008,10,9,4,23,10,,0.00,2,Fog,39<br />
2015-6-13,34,30,25,27,26,25,100,81,58,1011,1009,1007,10,9,4,26,11,,0.00,2,Fog,32<br />
2015-6-14,35,30,26,27,26,24,100,82,60,1010,1009,1007,10,9,3,24,10,,0.00,3,,45<br />
2015-6-15,34,30,26,27,26,25,100,82,65,1016,1009,1007,10,9,4,34,11,,0.00,4,Fog,47<br />
2015-6-16,32,29,25,26,26,24,100,81,59,1014,1008,1006,10,10,10,27,14,,0.00,3,,33<br />
2015-6-17,35,31,27,27,26,25,94,79,56,1009,1008,1006,10,10,8,26,14,,0.00,3,Fog,34<br />
2015-6-18,34,31,27,27,26,24,89,78,55,1022,1008,1005,10,9,5,29,14,,0.00,2,,29<br />
2015-6-19,35,28,21,26,25,24,89,76,47,1009,1008,1006,19,10,7,29,16,,0.00,1,,25<br />
2015-6-20,35,31,27,26,25,24,89,78,60,1010,1009,1008,19,10,10,34,16,,0.00,4,,38<br />
2015-6-21,33,30,26,27,25,24,89,77,55,1012,1010,1008,10,10,8,24,13,,0.00,3,,25<br />
2015-6-22,33,30,26,27,25,24,100,79,56,1012,1010,1009,10,10,8,23,14,,0.00,3,,27<br />
2015-6-23,33,30,26,26,25,24,94,78,57,1011,1009,1007,14,10,6,34,18,,0.00,3,,30<br />
2015-6-24,36,31,27,26,25,24,89,73,52,1011,1009,1006,10,10,10,34,14,,0.00,2,,34<br />
2015-6-25,33,29,26,27,24,24,84,75,57,1010,1008,1006,10,10,10,29,18,,0.00,,,30<br />
2015-6-26,33,30,26,25,24,24,89,77,57,1010,1009,1007,10,9,6,34,16,,0.00,5,Fog,25<br />
2015-6-27,34,30,26,26,24,24,89,76,50,1011,1009,1007,10,10,10,89,26,,0.00,3,,19<br />
2015-6-28,33,29,26,26,24,24,94,77,57,1011,1010,1008,10,10,8,24,14,,0.00,3,,36<br />
2015-6-29,35,31,26,26,24,22,94,73,44,1011,1010,1008,10,10,10,29,16,,0.00,5,,31<br />
2015-6-30,32,29,26,26,24,23,84,75,57,1012,1010,1009,10,10,10,29,19,,0.00,6,,35<br />
2015-7-1,33,29,25,25,24,23,100,77,59,1012,1009,1006,10,9,4,26,16,,0.00,5,,25<br />
2015-7-2,34,30,26,26,24,23,89,74,48,1009,1008,1006,10,9,8,34,18,,0.00,,,24<br />
2015-7-3,33,29,26,25,24,23,84,75,54,1008,1006,1004,10,6,1,37,23,,0.00,3,,28<br />
2015-7-4,33,29,26,25,24,23,89,76,53,1009,1007,1005,10,8,2,34,21,,0.00,,,26<br />
2015-7-5,34,30,26,25,24,23,89,75,54,1013,1008,1006,10,9,4,32,18,,0.00,4,,26<br />
2015-7-6,33,29,26,26,24,23,89,75,55,1011,1010,1008,10,9,4,193,23,,0.00,4,,33<br />
2015-7-7,32,29,25,25,24,23,89,80,59,1013,1011,1009,10,9,6,26,14,,0.00,4,Fog,37<br />
2015-7-8,32,28,24,25,24,22,89,78,57,1013,1011,1008,10,10,10,23,11,,0.00,3,,49<br />
2015-7-9,34,30,26,25,24,24,89,76,48,1011,1009,1007,10,10,8,29,11,,0.00,3,,19<br />
2015-7-10,33,29,26,25,24,24,94,76,55,1011,1010,1007,10,10,6,26,10,,0.00,3,Fog,47<br />
2015-7-11,33,29,26,25,24,24,89,76,54,1012,1010,1008,10,10,10,27,18,,0.00,3,,31<br />
2015-7-12,34,29,25,27,25,24,100,82,57,1013,1011,1009,10,9,6,23,10,,0.00,4,Fog-Rain,27<br />
2015-7-13,36,31,25,26,25,23,100,83,41,1013,1011,1009,10,9,2,23,10,,0.00,5,Fog,77<br />
2015-7-14,34,30,25,26,25,24,100,82,59,1012,1010,1009,10,9,3,34,14,,0.00,4,Fog,39<br />
2015-7-15,33,29,25,26,26,24,94,81,54,1012,1010,1009,10,9,3,26,14,,0.00,4,Fog,52<br />
2015-7-16,33,29,25,26,26,24,100,85,63,1013,1011,1009,10,9,3,26,8,,0.00,5,Fog,53<br />
2015-7-17,36,30,24,26,25,24,100,80,47,1013,1011,1009,10,9,3,23,10,,0.00,4,Fog,67<br />
2015-7-18,34,29,25,27,26,25,100,86,63,1014,1012,1010,10,8,3,14,8,,0.00,4,Fog-Rain,74<br />
2015-7-19,33,29,24,27,25,23,100,84,62,1014,1012,1010,10,9,1,23,11,,0.00,4,Fog,78<br />
2015-7-20,33,29,24,26,24,24,100,81,56,1014,1012,1010,10,9,3,26,13,,0.00,4,Fog,57<br />
2015-7-21,35,30,25,26,25,24,100,81,56,1013,1011,1009,10,9,2,29,13,,0.00,3,,51<br />
2015-7-22,36,31,25,26,26,25,100,82,56,1012,1010,1009,10,10,8,26,13,,0.00,3,Fog-Rain,55<br />
2015-7-23,33,29,25,26,25,24,100,89,63,1014,1012,1010,10,9,5,16,6,,0.00,4,Fog,295<br />
2015-7-24,34,29,25,27,26,25,100,85,56,1014,1012,1009,10,8,0,27,8,,0.00,3,Fog,39<br />
2015-7-25,35,30,26,26,25,24,89,74,49,1011,1009,1006,10,9,7,219,23,,0.00,1,,23<br />
2015-7-26,33,30,26,26,25,24,89,76,53,1009,1007,1006,19,12,10,29,21,,0.00,,,28<br />
2015-7-27,35,30,26,26,25,24,94,76,55,1010,1008,1006,19,11,8,24,13,,0.00,2,,53<br />
2015-7-28,34,30,26,26,24,23,89,75,53,1010,1008,1006,10,9,8,26,13,,0.00,2,,41<br />
2015-7-29,33,29,26,26,25,24,94,78,52,1011,1009,1008,10,10,5,27,14,,0.00,3,,45<br />
2015-7-30,33,29,26,25,24,24,94,80,56,1012,1010,1009,10,9,4,29,14,,0.00,2,Fog,45<br />
2015-7-31,36,31,25,26,25,23,100,79,52,1011,1010,1008,10,9,5,23,11,,0.00,3,Fog-Rain,42<br />
2015-8-1,36,30,24,26,25,25,100,79,45,1011,1009,1008,19,10,0,23,11,,0.00,3,Fog,40<br />
2015-8-2,34,31,27,27,25,24,90,78,53,1009,1008,1006,19,10,6,29,14,,0.00,2,Fog,31<br />
2015-8-3,34,30,26,25,24,24,89,74,53,1009,1007,1006,19,12,8,34,18,,0.00,2,,25<br />
2015-8-4,34,30,26,26,25,24,94,74,56,1010,1008,1006,19,10,0,27,18,,0.00,3,,42<br />
2015-8-5,34,31,27,26,26,24,94,76,59,1010,1008,1006,19,13,10,34,14,,0.00,2,,29<br />
2015-8-6,34,30,25,27,26,25,89,77,52,1009,1007,1005,19,10,7,32,18,,0.00,1,,21<br />
2015-8-7,37,31,25,26,26,25,100,80,56,1011,1007,1006,10,9,4,23,11,,0.25,3,Fog-Rain,29<br />
2015-8-8,36,30,24,26,24,22,89,76,45,1012,1010,1008,10,10,10,23,8,,0.00,3,,10<br />
2015-8-9,31,28,26,26,26,25,94,84,65,1013,1011,1010,10,9,3,16,10,,0.00,4,,56<br />
2015-8-10,33,30,27,26,26,24,94,82,61,1012,1010,1007,10,9,4,26,10,,0.00,4,Fog,35<br />
2015-8-11,34,30,26,26,26,24,94,78,59,1011,1009,1007,19,10,8,34,13,,0.00,4,Fog,36<br />
2015-8-12,35,31,27,26,25,23,94,76,53,1011,1009,1007,19,11,10,26,18,,0.00,2,,33<br />
2015-8-13,36,32,27,27,26,24,94,80,54,1011,1009,1007,19,10,6,21,10,,0.00,3,Fog,15<br />
2015-8-14,33,29,25,27,26,24,100,83,59,1011,1010,1008,10,9,4,23,10,,0.00,4,Fog,39<br />
2015-8-15,34,30,26,27,26,25,100,85,65,1011,1010,1008,10,9,3,23,11,,0.00,4,Rain,41<br />
2015-8-16,35,29,24,27,26,22,100,85,52,1012,1010,1009,10,9,4,29,10,,0.00,4,Rain-Thunderstorm,26<br />
2015-8-17,35,30,26,27,26,24,100,82,50,1013,1011,1009,10,8,0,229,13,,0.00,4,Fog,62<br />
2015-8-18,35,30,26,26,25,24,100,79,47,1013,1011,1009,10,9,3,26,11,,0.00,4,,74<br />
2015-8-19,37,31,26,26,25,24,94,75,44,1011,1009,1007,19,10,5,26,13,,0.00,2,,19<br />
