
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-2-7,35,29,23,8,5,2,29,22,16,1014,1011,1009,,,,32,14,,0.00,,,6<br />
2009-2-8,33,26,22,9,5,3,33,27,23,1013,1011,1009,,,,26,14,,0.00,,,14<br />
2009-2-9,37,30,23,10,5,0,24,20,14,1013,1010,1008,8,8,8,16,10,,0.00,,,340<br />
2009-2-10,36,29,22,7,4,1,26,20,13,1015,1013,1011,8,3,0,37,19,,0.00,,,345<br />
2009-2-11,30,24,19,4,2,-5,35,24,18,1016,1013,1011,8,3,0,32,24,,0.00,,,353<br />
2009-2-12,31,26,20,7,2,0,28,23,16,1013,1011,1008,8,8,8,19,13,,0.00,,,355<br />
2009-2-13,33,26,20,7,3,0,31,26,20,1011,1009,1007,,,,16,11,,0.00,,,3<br />
2009-2-14,37,29,21,11,7,4,38,25,18,1010,1008,1006,8,8,8,224,18,,0.00,,,348<br />
2009-2-15,39,30,22,6,3,-1,29,20,12,1010,1008,1006,,,,29,21,,0.00,,,357<br />
2009-2-16,37,30,24,8,4,0,34,21,16,1011,1009,1007,8,7,6,34,23,,0.00,,,6<br />
2009-2-17,35,29,23,7,3,0,34,21,11,1012,1010,1009,8,5,3,37,24,,0.00,,,4<br />
2009-2-18,32,27,23,8,5,2,34,26,19,1012,1011,1008,8,5,3,47,27,,0.00,,,11<br />
2009-2-19,32,26,21,10,6,-1,33,25,18,1011,1008,1006,,,,29,19,,0.00,,,4<br />
2009-2-20,36,30,24,9,7,1,29,22,18,1011,1009,1007,,,,27,16,,0.00,,,360<br />
2009-2-21,34,29,25,11,7,2,26,23,20,1014,1011,1009,8,7,6,27,19,,0.00,,,358<br />
2009-2-22,33,27,20,9,5,2,35,26,18,1013,1010,1008,,,,19,14,,0.00,,,350<br />
2009-2-23,31,26,20,5,2,-2,29,24,19,1011,1009,1006,,,,16,13,,0.00,,,352<br />
2009-2-24,37,31,25,15,8,1,36,24,21,1011,1008,1006,8,8,8,19,13,,0.00,,,13<br />
2009-2-25,38,30,23,11,8,5,41,26,16,1011,1009,1006,8,8,8,23,14,,0.00,,,12<br />
2009-2-26,39,32,25,11,8,3,36,23,13,1009,1007,1005,,,,19,14,,0.00,,,16<br />
2009-2-27,38,31,24,9,6,-1,36,23,13,1012,1008,1006,8,5,0,34,14,,0.00,,,349<br />
2009-2-28,29,24,20,1,-3,-7,18,16,13,1016,1013,1009,8,5,3,29,26,,0.00,,,349<br />
2009-3-1,28,22,16,0,-6,-9,34,17,10,1020,1017,1015,8,7,3,37,23,,0.00,,,4<br />
2009-3-2,31,23,15,9,1,-9,36,24,12,1019,1016,1013,,,,27,18,,0.00,,,357<br />
2009-3-3,33,24,17,5,1,-5,30,21,12,1016,1014,1012,,,,24,18,,0.00,,,5<br />
2009-3-4,34,26,18,8,1,-4,26,20,14,1016,1013,1011,,,,224,19,,0.00,,,355<br />
2009-3-5,33,28,23,9,6,1,25,24,22,1014,1013,1010,,,,27,18,,0.00,,,27<br />
2009-3-6,37,29,22,9,4,-2,31,20,11,1012,1009,1007,,,,29,11,,0.00,,,357<br />
2009-3-7,39,32,25,10,7,3,28,23,15,1010,1008,1005,,,,19,10,,0.00,,,353<br />
2009-3-8,39,32,25,10,7,1,32,20,12,1009,1007,1005,,,,14,10,,0.00,,,360<br />
2009-3-9,38,32,26,7,2,-9,26,16,7,1012,1008,1006,8,4,0,37,14,,0.00,,,345<br />
2009-3-10,33,27,22,3,2,-1,27,21,14,1013,1012,1009,8,4,1,32,24,,0.00,,,347<br />
2009-3-11,35,28,21,7,-1,-5,28,16,9,1012,1010,1007,,,,27,19,,0.00,,,349<br />
2009-3-12,35,28,21,-1,-5,-9,21,12,6,1012,1010,1007,,,,26,18,,0.00,,,340<br />
2009-3-13,36,28,21,7,-1,-8,18,14,10,1012,1010,1000,,,,26,16,,0.00,,,335<br />
2009-3-14,36,29,23,9,1,-8,20,16,11,1013,1011,1009,8,7,6,34,19,,0.00,,,343<br />
2009-3-15,35,28,21,5,1,-4,23,17,13,1014,1011,1009,,,,32,23,,0.00,,,342<br />
2009-3-16,37,29,21,3,-1,-4,21,15,10,1012,1009,1007,,,,26,18,,0.00,,,343<br />
2009-3-17,37,30,23,7,2,-5,27,17,12,1012,1009,1007,,,,26,18,,0.00,,,353<br />
2009-3-18,37,30,24,3,0,-3,24,16,8,1012,1010,1008,,,,24,16,,0.00,,,351<br />
2009-3-19,39,31,24,7,3,0,26,18,11,1012,1010,1007,,,,23,14,,0.00,,,6<br />
2009-3-20,41,32,23,11,6,1,27,19,11,1011,1008,1006,,,,23,16,,0.00,,,7<br />
2009-3-21,43,34,25,11,5,2,26,17,10,1010,1008,1005,,,,34,19,,0.00,,,359<br />
2009-3-22,42,33,25,10,6,1,28,18,9,1010,1008,1005,8,8,8,29,21,,0.00,,,353<br />
2009-3-23,40,32,25,7,3,-2,24,15,10,1009,1007,1005,,,,23,11,,0.00,,,336<br />
2009-3-24,38,31,25,3,1,-5,24,15,10,1011,1008,1007,8,4,1,34,16,,0.00,,,353<br />
2009-3-25,35,30,25,7,0,-5,22,15,11,1012,1009,1006,8,5,3,26,18,,0.00,,,346<br />
2009-3-26,35,29,24,4,2,1,24,17,12,1013,1010,1009,,,,27,21,,0.00,,,341<br />
2009-3-27,35,28,21,7,1,-4,28,18,10,1013,1011,1008,,,,26,16,,0.00,,,349<br />
2009-3-28,35,29,23,3,-1,-4,20,14,9,1012,1010,1008,8,8,8,35,19,,0.00,,,360<br />
2009-3-29,35,28,22,5,1,-2,25,18,13,1014,1011,1008,,,,32,16,,0.00,,,1<br />
2009-3-30,34,27,21,8,3,-1,29,21,16,1011,1009,1006,,,,32,21,,0.00,,,12<br />
2009-3-31,35,28,21,7,4,1,34,23,14,1010,1007,1005,8,8,8,24,13,,0.00,,,11<br />
2009-4-1,37,29,22,9,3,1,27,20,12,1010,1008,1005,8,8,8,19,10,,0.00,,,351<br />
2009-4-2,38,30,23,6,3,2,33,18,11,1011,1009,1007,,,,19,11,,0.00,,,345<br />
2009-4-3,40,31,23,6,3,-1,33,19,11,1011,1009,1007,,,,37,16,,0.00,,,353<br />
2009-4-4,39,31,23,7,3,-1,29,21,9,1012,1009,1007,,,,26,16,,0.00,,,4<br />
2009-4-5,39,31,23,6,2,-6,27,15,6,1012,1009,1007,5,5,5,26,14,,0.00,,,10<br />
2009-4-6,41,32,24,6,3,-2,25,16,9,1012,1009,1006,8,7,6,21,11,,0.00,,,1<br />
2009-4-7,42,34,27,12,6,1,21,17,15,1010,1007,1005,6,3,0,27,13,,0.00,,,10<br />
2009-4-8,42,36,29,9,6,1,24,18,13,1009,1006,1004,8,7,6,23,11,,0.00,,,359<br />
2009-4-9,42,34,27,10,6,1,28,18,12,1010,1007,1004,6,5,3,34,23,,0.00,,,11<br />
2009-4-10,43,34,25,9,7,3,32,19,10,1011,1008,1005,,,,29,23,,0.00,,,35<br />
2009-4-11,41,32,24,6,3,1,24,16,9,1010,1008,1006,,,,26,16,,0.00,,,29<br />
2009-4-12,43,34,25,9,5,2,28,16,11,1010,1007,1005,,,,24,14,,0.00,,,47<br />
2009-4-13,43,34,27,13,8,4,28,20,14,1011,1008,1005,8,7,6,23,11,,0.00,,,67<br />
2009-4-14,43,37,30,12,10,7,27,20,13,1010,1007,1006,6,4,3,21,10,,0.00,,,350<br />
2009-4-15,44,36,27,11,7,2,32,18,8,1010,1007,1005,8,7,6,23,11,,0.00,,,340<br />
2009-4-16,43,37,30,9,3,-5,24,14,5,1010,1008,1006,6,5,4,34,21,,0.00,,,4<br />
2009-4-17,41,34,28,6,3,-2,25,14,8,1011,1008,1005,8,7,6,29,19,,0.00,,,24<br />
2009-4-18,44,36,28,8,3,-1,20,13,9,1010,1007,1005,8,6,1,29,16,,0.00,,,48<br />
2009-4-19,45,37,28,7,4,1,25,14,8,1012,1009,1007,,,,26,13,,0.00,,,44<br />
2009-4-20,45,37,29,5,3,1,20,13,7,1011,1009,1006,8,7,6,29,13,,0.00,,,23<br />
2009-4-21,45,37,28,6,3,1,25,13,7,1010,1007,1004,8,8,6,34,21,,0.00,,,55<br />
2009-4-22,45,38,30,5,3,0,19,12,7,1008,1006,1003,6,4,4,39,16,,0.00,,,49<br />
2009-4-23,43,36,29,7,3,0,22,14,7,1008,1005,1003,,,,27,14,,0.00,,,7<br />
2009-4-24,46,37,28,7,4,1,25,14,8,1007,1004,1001,6,6,6,19,10,,0.00,,,4<br />
2009-4-25,45,37,29,9,4,3,20,15,8,1006,1003,1001,8,7,6,26,13,,0.00,,,46<br />
2009-4-26,43,37,31,13,6,2,26,15,9,1007,1005,1003,8,4,0,35,18,,0.00,,,50<br />
2009-4-27,42,36,31,14,9,5,21,18,14,1009,1007,1004,8,2,0,26,16,,0.00,,,7<br />
2009-4-28,43,37,30,11,9,6,24,20,14,1010,1008,1005,,,,29,18,,0.00,,,344<br />
2009-4-29,42,34,27,12,9,5,39,21,12,1011,1008,1006,,,,40,19,,0.00,,,329<br />
2009-4-30,42,34,27,8,6,3,28,17,10,1009,1007,1004,,,,27,16,,0.00,,,329<br />
2009-5-1,41,24,9,10,7,4,100,28,12,1008,1005,1003,8,8,8,29,14,,0.00,,,356<br />
2009-5-2,43,37,31,11,9,5,26,18,12,1009,1006,1003,8,6,2,34,19,,0.00,,,168<br />
2009-5-3,45,38,31,13,11,7,29,20,15,1009,1006,1003,10,9,5,24,8,,0.00,1,,46<br />
2009-5-4,42,36,31,14,9,6,28,20,14,1009,1006,1004,8,4,1,32,19,,0.00,,,222<br />
2009-5-5,43,37,30,15,11,4,37,22,10,1009,1006,1004,8,4,1,26,11,,0.00,,,208<br />
2009-5-6,45,39,33,13,10,5,26,20,9,1007,1005,1002,8,2,0,34,18,,0.00,1,,352<br />
2009-5-7,42,36,30,13,9,4,35,18,11,1008,1005,1002,8,3,0,48,32,,0.00,,,35<br />
2009-5-8,42,36,31,12,9,5,31,23,10,1009,1007,1004,6,1,0,37,26,,0.00,,,22<br />
2009-5-9,38,34,29,8,5,2,24,17,12,1011,1008,1006,2,1,0,45,23,52,0.00,,,342<br />
2009-5-10,35,30,26,10,7,3,28,22,18,1012,1010,1008,6,2,1,40,29,,0.00,,,355<br />
2009-5-11,35,29,24,7,2,-6,31,18,9,1013,1011,1008,,,,180,26,,0.00,,,348<br />
2009-5-12,35,30,25,0,-5,-7,17,11,6,1014,1012,1010,,,,24,16,,0.00,,,337<br />
2009-5-13,37,31,25,0,-4,-8,15,11,7,1015,1012,1010,,,,29,14,,0.00,,,329<br />
2009-5-14,37,31,26,-2,-6,-9,13,9,5,1013,1011,1008,,,,26,18,,0.00,,,340<br />
2009-5-15,37,31,26,-3,-6,-8,15,9,6,1011,1009,1007,,,,26,14,,0.00,,,338<br />
2009-5-16,39,32,26,-2,-7,-11,14,7,4,1012,1010,1008,,,,24,13,,0.00,,,330<br />
2009-5-17,41,33,27,5,-5,-13,24,8,4,1011,1008,1007,8,8,8,21,10,,0.00,,,311<br />
2009-5-18,43,34,26,1,-2,-7,17,10,5,1010,1008,1005,,,,19,10,,0.00,,,324<br />
2009-5-19,45,37,29,1,-3,-8,13,8,4,1009,1007,1005,,,,27,14,,0.00,,,348<br />
2009-5-20,44,38,32,5,1,-7,13,9,6,1008,1005,1004,,,,23,16,,0.00,,,349<br />
2009-5-21,43,37,31,6,2,-5,17,12,6,1008,1006,1003,8,2,1,34,23,,0.00,,,347<br />
2009-5-22,41,37,33,4,0,-5,13,10,7,1011,1009,1007,8,7,3,24,13,,0.00,,,354<br />
2009-5-23,45,37,29,5,1,-3,15,11,7,1012,1009,1006,,,,34,14,,0.00,,,358<br />
2009-5-24,43,37,31,6,3,-2,17,12,8,1012,1009,1006,8,6,3,45,23,,0.00,,,15<br />
2009-5-25,41,36,30,5,1,-6,19,12,6,1010,1008,1006,8,6,3,45,26,,0.00,,,9<br />
2009-5-26,40,34,28,2,1,-2,19,12,8,1011,1009,1007,,,,27,16,,0.00,,,353<br />
2009-5-27,39,33,27,2,0,-2,16,11,8,1011,1009,1007,,,,23,11,,0.00,,,340<br />
2009-5-28,40,22,4,3,-2,-6,52,14,6,1011,1009,1007,,,,23,11,,0.00,,,344<br />
2009-5-29,41,34,28,4,2,-2,19,13,8,1010,1008,1005,8,6,4,40,19,,0.00,,,7<br />
2009-5-30,43,36,28,4,1,-3,19,12,7,1009,1007,1005,8,4,1,45,19,,0.00,,,351<br />
2009-5-31,45,37,29,3,-1,-2,15,9,5,1008,1006,1004,8,8,8,34,23,,0.00,,,4<br />
2009-6-1,43,38,33,3,0,-5,11,9,6,1008,1006,1004,8,8,8,23,14,,0.00,,,340<br />
2009-6-2,44,37,30,11,2,-6,18,11,6,1008,1006,1004,6,5,4,19,13,,0.00,,,25<br />
2009-6-3,40,36,31,19,14,8,43,28,14,1012,1009,1007,6,3,0,39,21,,0.00,,,220<br />
2009-6-4,43,37,31,11,4,-2,22,13,7,1012,1009,1007,8,6,6,23,8,,0.00,,,253<br />
2009-6-5,39,33,27,20,15,4,61,38,14,1013,1011,1009,8,3,1,47,19,,0.00,,,220<br />
2009-6-6,42,36,30,17,12,5,43,24,10,1011,1009,1006,,,,29,14,,0.00,,,202<br />
2009-6-7,43,37,31,15,11,7,36,21,14,1009,1007,1004,,,,27,11,,0.00,,,218<br />
2009-6-8,42,37,32,14,10,2,31,22,11,1008,1007,1004,8,7,6,19,11,,0.00,,,263<br />
2009-6-9,40,36,31,17,14,2,38,28,12,1012,1009,1007,8,6,1,34,18,,0.00,,,198<br />
2009-6-10,41,36,30,17,14,8,45,29,15,1012,1009,1007,,,,19,13,,0.00,,,236<br />
2009-6-11,43,37,31,10,3,0,22,13,7,1009,1007,1005,,,,26,13,,0.00,,,345<br />
2009-6-12,44,37,30,4,1,-1,15,11,7,1008,1006,1005,,,,26,18,,0.00,,,346<br />
2009-6-13,44,37,31,11,3,-2,18,12,7,1011,1007,1006,,,,19,11,,0.00,,,348<br />
2009-6-14,42,36,31,13,4,-2,26,13,7,1012,1009,1007,,,,21,13,,0.00,,,343<br />
2009-6-15,44,37,31,2,-1,-5,13,9,6,1009,1007,1005,,,,23,11,,0.00,,,327<br />
2009-6-16,42,37,32,7,3,0,14,11,8,1009,1006,1004,8,7,6,23,13,,0.00,,,276<br />
2009-6-17,43,37,31,5,2,0,19,11,7,1010,1007,1005,8,8,8,24,13,,0.00,,,341<br />
2009-6-18,41,36,31,16,9,0,40,20,12,1012,1008,1006,6,4,1,40,23,,0.00,,,225<br />
2009-6-19,39,34,30,18,13,9,48,26,18,1013,1010,1008,8,2,0,37,18,,0.00,,,224<br />
2009-6-20,43,37,32,13,7,0,28,17,7,1011,1008,1006,8,7,6,23,11,,0.00,,,285<br />
2009-6-21,42,36,31,19,13,9,38,25,15,1010,1008,1006,8,7,3,27,14,,0.00,,,234<br />
2009-6-22,44,38,33,16,12,7,36,23,11,1009,1007,1004,8,7,6,26,10,,0.00,,,262<br />
2009-6-23,44,39,34,15,10,3,30,18,8,1008,1005,1003,8,4,2,32,13,,0.00,,,188<br />
2009-6-24,41,36,30,19,14,8,49,28,14,1010,1007,1005,8,3,2,29,16,,0.00,,,201<br />
2009-6-25,41,36,30,19,9,1,49,22,9,1010,1008,1006,,,,29,16,,0.00,,,221<br />
2009-6-26,43,36,28,18,10,3,48,23,9,1010,1008,1005,,,,34,14,,0.00,,,227<br />
2009-6-27,43,37,31,17,10,3,38,22,10,1010,1007,1005,,,,37,13,,0.00,,,225<br />
2009-6-28,41,36,31,17,12,8,43,23,14,1009,1007,1005,4,4,4,27,13,,0.00,,,203<br />
2009-6-29,39,34,30,18,13,4,48,29,13,1010,1008,1006,8,2,0,45,18,,0.00,,,205<br />
2009-6-30,39,33,28,21,16,11,66,36,21,1013,1010,1008,6,2,1,42,19,,0.00,,,213<br />
2009-7-1,41,34,29,19,14,10,51,32,15,1012,1009,1007,8,6,6,27,19,,0.00,,,217<br />
2009-7-2,43,37,31,17,13,5,40,26,10,1011,1008,1005,8,8,8,174,42,,0.00,,,215<br />
2009-7-3,37,32,28,19,17,13,58,45,24,1012,1009,1007,8,5,4,40,27,,0.00,,,196<br />
2009-7-4,39,34,31,19,17,13,49,35,21,1011,1009,1006,8,6,3,39,21,,0.00,,,197<br />
2009-7-5,38,34,30,19,17,13,51,39,24,1012,1009,1007,8,5,1,39,21,,0.00,1,,203<br />
2009-7-6,39,34,29,18,16,13,48,34,24,1010,1008,1006,8,8,8,23,11,,0.00,,,196<br />
2009-7-7,41,34,29,20,15,10,58,32,17,1009,1007,1004,10,8,2,37,18,,0.00,1,,279<br />
2009-7-8,39,34,31,19,14,9,49,30,18,1010,1007,1006,8,5,3,34,18,,0.00,,,222<br />
2009-7-9,39,33,28,20,16,12,51,35,21,1011,1008,1006,10,10,10,40,19,,0.00,1,,212<br />
2009-7-10,39,33,27,25,17,11,70,39,18,1012,1010,1007,10,8,3,40,21,,0.00,1,,212<br />
2009-7-11,37,31,25,22,17,13,83,47,27,1013,1011,1010,10,10,10,29,21,,0.00,1,,213<br />
2009-7-12,38,32,27,17,16,14,51,38,29,1014,1012,1009,10,9,6,29,18,,0.00,2,,204<br />
2009-7-13,39,33,28,18,16,15,45,34,27,1013,1011,1008,10,9,2,23,8,,0.00,2,Thunderstorm,259<br />
2009-7-14,40,32,24,20,17,15,73,43,23,1013,1011,1009,10,10,10,40,23,,0.00,4,Thunderstorm,200<br />
2009-7-15,35,22,9,21,16,9,100,54,30,1016,1012,1009,10,10,8,47,16,,0.00,1,Rain,195<br />
2009-7-16,36,31,26,19,17,15,61,45,30,1012,1009,1007,10,10,10,23,14,,0.00,,,207<br />
2009-7-17,34,28,23,21,18,14,88,54,36,1013,1009,1007,10,10,6,37,16,,0.00,2,Rain,174<br />
2009-7-18,37,30,24,21,17,15,66,48,30,1012,1009,1006,10,9,1,29,16,,0.00,3,Rain-Thunderstorm,232<br />
2009-7-19,35,30,25,24,19,15,94,57,36,1013,1011,1008,,,,34,18,,0.00,,,186<br />
2009-7-20,33,29,25,19,17,11,61,48,35,1013,1011,1009,10,9,6,29,16,,0.00,2,,211<br />
2009-7-21,36,30,25,19,15,11,51,41,30,1012,1010,1007,10,10,8,27,14,,0.00,1,,174<br />
2009-7-22,37,31,26,20,17,14,61,44,30,1011,1010,1008,10,10,10,21,13,,0.00,1,,206<br />
2009-7-23,38,32,27,19,17,14,51,40,27,1010,1008,1006,10,9,4,26,14,,0.00,2,,209<br />
2009-7-24,33,29,26,23,19,17,83,52,43,1013,1010,1008,10,9,6,34,14,,0.00,1,Rain-Thunderstorm,184<br />
2009-7-25,40,24,9,22,18,9,100,53,24,1012,1010,1007,10,9,6,29,14,,0.00,1,,199<br />
2009-7-26,38,33,28,23,19,17,74,48,33,1012,1010,1009,10,10,10,23,14,,0.00,,,215<br />
2009-7-27,39,34,30,21,18,16,55,42,26,1012,1011,1009,10,10,10,21,11,,0.00,1,,205<br />
2009-7-28,33,29,25,23,22,21,83,68,49,1013,1011,1010,10,10,10,24,19,,0.00,6,,226<br />
2009-7-29,36,31,26,23,22,18,83,62,34,1013,1010,1008,,,,23,16,,0.00,,,204<br />
2009-7-30,38,32,27,23,19,15,79,48,27,1012,1010,1007,10,6,6,32,19,,0.00,1,,202<br />
2009-7-31,38,32,26,21,18,14,65,44,24,1013,1010,1007,,,,37,21,,0.00,,,248<br />
2009-8-1,39,24,9,23,19,9,100,48,26,1011,1009,1006,10,10,10,24,16,,0.00,1,,238<br />
2009-8-2,39,34,29,22,20,18,58,44,33,1013,1010,1007,10,10,10,32,19,,0.00,1,,208<br />
2009-8-3,41,36,29,22,18,13,66,40,20,1013,1010,1006,10,9,6,39,19,,0.00,2,Rain,201<br />
2009-8-4,36,32,28,23,19,11,74,51,24,1013,1011,1009,10,10,10,34,21,,0.00,6,Rain,188<br />
2009-8-5,38,23,9,23,16,9,100,74,25,1012,1010,1008,10,10,10,208,21,,0.00,1,,201<br />
2009-8-6,41,36,31,21,18,13,55,37,20,1010,1008,1005,10,10,10,21,14,,0.00,1,,234<br />
2009-8-7,40,34,29,20,17,13,55,32,20,1010,1008,1005,10,10,10,34,18,,0.00,1,,231<br />
2009-8-8,39,33,27,23,19,14,79,48,22,1011,1009,1007,10,10,10,34,19,,0.00,1,,202<br />
2009-8-9,41,24,9,24,18,9,100,46,18,1010,1008,1005,10,8,6,34,16,,0.00,2,,213<br />
2009-8-10,41,34,29,21,18,13,62,42,19,1011,1009,1006,10,10,10,23,16,,0.00,,,205<br />
2009-8-11,40,35,30,29,19,15,84,42,24,1011,1009,1007,10,10,10,34,21,,0.00,1,,222<br />
2009-8-12,38,34,30,22,18,14,58,38,27,1012,1009,1006,10,10,10,29,21,,0.00,1,Rain,206<br />
2009-8-13,40,34,28,21,18,16,66,41,27,1010,1008,1006,10,10,10,52,19,,0.00,1,,209<br />
2009-8-14,35,22,9,24,18,9,100,61,36,1013,1011,1008,10,10,10,34,21,,0.00,1,Thunderstorm,204<br />
2009-8-15,37,32,27,21,19,14,70,50,30,1013,1011,1008,10,10,10,19,11,,0.00,,,226<br />
2009-8-16,40,34,29,21,18,16,58,42,24,1010,1008,1005,10,9,8,19,11,,0.00,,,300<br />
2009-8-17,41,36,32,20,9,1,46,22,9,1009,1007,1005,8,8,8,23,10,,0.00,,,277<br />
2009-8-18,41,34,28,22,15,8,66,34,14,1010,1008,1006,,,,29,13,,0.00,,,196<br />
2009-8-19,41,34,29,21,17,13,52,35,20,1010,1007,1004,,,,21,11,,0.00,,,186<br />
2009-8-20,41,34,29,22,18,12,66,41,18,1010,1008,1006,8,4,1,37,19,,0.00,1,,221<br />
2009-8-21,39,33,27,20,17,13,61,45,22,1010,1008,1006,10,10,10,32,21,,0.00,1,,211<br />
2009-8-22,38,33,29,21,17,14,58,37,24,1009,1006,1004,,,,29,19,,0.00,,,189<br />
2009-8-23,39,32,26,25,18,15,94,43,25,1010,1007,1003,10,10,10,47,18,,0.00,2,,193<br />
2009-8-24,34,30,27,24,22,20,79,64,46,1011,1009,1007,10,9,1,34,13,,0.00,1,,211<br />
2009-8-25,27,18,9,24,21,9,100,87,74,1011,1010,1010,10,10,10,19,13,,0.00,4,Rain,183<br />
2009-8-27,33,32,31,24,21,20,62,51,46,1012,1010,1009,10,10,10,14,10,,0.00,2,,260<br />
2009-8-28,35,22,9,24,21,9,100,75,47,1015,1012,1009,16,10,8,64,11,,0.00,3,Rain-Thunderstorm,178<br />
2009-8-29,35,30,25,24,22,20,89,68,44,1014,1012,1010,10,9,6,23,10,,0.00,1,,236<br />
2009-8-30,37,32,27,23,21,17,79,57,30,1013,1012,1008,8,3,1,21,13,,0.00,,,308<br />
2009-8-31,38,36,34,19,18,17,41,35,29,1009,1008,1007,,,,13,11,,0.00,,,193<br />
2009-9-1,38,33,28,24,20,17,79,49,35,1013,1010,1007,10,9,6,55,14,,0.00,5,Rain-Thunderstorm,204<br />
