
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-12,7,2,-3,3,1,-4,100,90,71,1012,1006,1003,10,9,0,29,8,,4.06,5,Fog-Rain-Snow,329<br />
2015-8-13,11,6,0,3,1,-1,93,69,42,1022,1015,1009,10,10,10,34,16,52,0.00,1,,316<br />
2015-8-14,15,6,-3,6,2,-3,100,77,37,1028,1024,1021,10,10,8,24,11,,0.00,1,Fog,23<br />
2015-8-15,15,7,-2,6,3,-2,100,84,38,1032,1029,1027,10,9,0,13,6,,0.00,6,Fog,33<br />
2015-8-16,15,8,0,7,3,0,100,75,34,1030,1024,1019,10,10,10,27,8,,0.00,4,,316<br />
2015-8-17,12,7,3,6,3,-1,87,69,53,1020,1016,1014,10,10,9,37,19,52,0.00,5,Rain,315<br />
2015-8-18,12,3,-4,1,-1,-6,93,67,30,1025,1020,1016,10,10,10,19,11,,0.00,1,,4<br />
2015-8-19,13,4,-4,3,0,-5,100,78,37,1028,1025,1024,10,10,6,13,5,,0.00,2,Fog,328<br />
2015-8-20,15,7,-2,6,2,-2,100,82,34,1029,1026,1024,10,5,0,24,3,,0.00,5,Fog-Snow,346<br />
2015-8-21,17,7,-3,8,3,-3,100,79,36,1027,1023,1020,10,10,6,29,5,,1.02,4,Fog-Rain,331<br />
2015-8-22,21,11,2,11,8,3,100,80,37,1022,1019,1016,10,6,0,45,11,66,0.25,4,Fog-Rain,333<br />
2015-8-23,16,12,8,10,9,8,100,81,56,1021,1019,1018,10,10,10,27,19,,0.00,6,Rain,352<br />
2015-8-24,12,9,7,9,8,6,100,87,63,1021,1018,1016,10,10,7,26,13,,23.11,7,Rain,151<br />
2015-8-25,11,8,6,6,5,3,93,80,59,1023,1019,1017,10,10,8,35,21,53,3.05,7,Rain,174<br />
2015-8-26,14,11,7,8,7,4,93,76,53,1025,1022,1020,10,10,10,29,21,,0.00,6,,170<br />
2015-8-27,15,11,6,10,7,4,100,85,50,1022,1018,1015,10,9,3,29,11,,0.00,6,Rain,325<br />
2015-8-28,14,10,6,7,5,3,93,78,43,1024,1020,1017,10,10,8,29,18,,2.03,5,Rain,333<br />
2015-8-29,14,7,0,6,2,-3,100,69,21,1023,1021,1018,10,10,10,32,16,,0.00,3,,336<br />
2015-8-30,14,6,-3,4,1,-3,100,73,38,1023,1020,1017,10,10,6,21,6,,0.00,6,Fog,188<br />
2015-8-31,15,6,-3,5,1,-4,100,67,26,1021,1017,1014,10,10,10,24,10,,0.00,2,,14<br />
2015-9-1,13,5,-3,6,2,-4,100,83,43,1017,1015,1013,10,8,0,29,6,,0.00,3,Fog,8<br />
2015-9-2,17,7,-3,7,2,-3,100,78,26,1018,1014,1008,10,8,1,21,8,,7.87,5,Fog-Rain,13<br />
2015-9-3,12,9,6,8,7,4,100,83,60,1018,1009,1004,10,10,10,27,16,,5.08,6,Rain,239<br />
2015-9-4,16,8,1,6,4,1,100,73,36,1023,1021,1018,10,10,10,29,11,,0.00,2,,341<br />
2015-9-5,17,8,-1,7,3,0,100,74,21,1024,1021,1019,10,10,6,19,8,,0.00,3,Fog,27<br />
2015-9-6,15,9,4,8,6,3,100,77,47,1025,1021,1018,10,10,10,19,8,,0.00,6,,343<br />
2015-9-7,14,9,3,7,2,-3,93,65,23,1020,1017,1015,10,10,10,39,16,58,0.00,3,,321<br />
2015-9-8,13,8,3,6,3,-1,87,69,46,1020,1018,1016,10,10,10,34,23,,0.00,2,,324<br />
2015-9-9,16,7,-3,7,3,-2,100,77,32,1027,1023,1019,10,9,0,23,8,,0.00,2,Fog,344<br />
2015-9-10,17,9,2,6,3,2,100,65,27,1032,1030,1027,10,10,6,21,8,,0.00,3,,138<br />
2015-9-11,19,9,0,8,5,0,100,75,38,1033,1030,1027,10,10,6,29,10,,0.00,1,Fog,7<br />
2015-9-12,21,10,-1,9,4,0,100,73,27,1030,1028,1025,10,8,0,26,3,,0.00,3,Fog,340<br />
2015-9-13,21,11,1,7,5,1,100,67,19,1030,1027,1025,10,10,10,14,6,,0.00,1,Fog,358<br />
2015-9-14,22,12,2,9,6,2,100,69,26,1027,1023,1019,10,9,1,34,8,,0.00,1,Fog,351<br />
2015-9-15,18,11,5,9,5,2,100,63,26,1019,1015,1011,10,10,10,52,18,77,0.00,2,Rain,302<br />
2015-9-16,17,8,-2,5,3,-3,100,65,28,1019,1017,1014,10,10,10,27,11,,0.00,1,,358<br />
2015-9-17,17,8,-2,7,3,-2,100,68,18,1025,1020,1017,10,10,10,21,8,,0.00,3,Fog,97<br />
2015-9-18,16,9,3,7,3,1,87,60,31,1029,1026,1024,10,10,10,24,11,,0.00,6,,135<br />
2015-9-19,15,9,3,8,6,3,100,77,46,1028,1026,1023,10,10,10,19,6,,0.00,6,Rain,109<br />
2015-9-20,19,11,3,9,6,3,100,69,29,1025,1022,1019,10,10,10,16,8,,0.00,4,,57<br />
2015-9-21,20,11,2,10,6,2,100,77,30,1021,1018,1015,10,9,0,35,8,58,1.02,2,Fog-Rain-Thunderstorm,344<br />
2015-9-22,14,9,3,8,2,-3,96,60,26,1026,1019,1015,10,10,10,32,14,52,0.00,4,,183<br />
2015-9-23,14,8,2,1,-1,-3,75,54,25,1030,1027,1025,10,10,10,40,24,58,0.00,1,,173<br />
2015-9-24,13,7,1,7,-1,-2,81,57,30,1030,1028,1026,10,10,10,37,23,50,0.00,3,Rain,165<br />
2015-9-25,15,8,0,4,2,-1,93,64,34,1032,1030,1028,10,10,10,32,16,50,0.00,4,,151<br />
2015-9-26,17,8,0,7,4,-1,100,73,38,1030,1028,1025,10,10,10,21,8,45,0.00,4,,126<br />
2015-9-27,20,11,1,9,4,-1,100,70,17,1027,1023,1019,10,10,10,23,6,,0.00,4,Fog,42<br />
2015-9-28,19,11,3,9,6,2,100,67,35,1022,1020,1016,10,10,10,27,8,,0.00,3,Fog,7<br />
2015-9-29,22,12,2,7,4,1,94,58,21,1020,1018,1015,10,10,10,39,11,53,0.00,2,,329<br />
2015-9-30,21,11,2,9,6,0,93,67,20,1026,1022,1019,10,10,10,32,10,,0.00,3,,28<br />
2015-10-1,23,14,7,11,7,1,94,60,18,1030,1026,1024,10,10,10,34,11,48,0.00,5,,2<br />
2015-10-2,25,13,1,10,6,1,93,61,18,1035,1032,1030,10,10,10,21,6,,0.00,,,17<br />
2015-10-3,26,14,3,9,6,2,93,57,17,1033,1030,1027,10,10,7,34,10,,0.00,,,350<br />
2015-10-4,28,17,7,10,6,3,93,54,13,1027,1025,1024,10,10,10,32,10,,0.00,,,25<br />
2015-10-5,31,20,9,9,6,3,82,46,10,1027,1025,1023,10,10,10,29,6,,0.00,8,,331<br />
2015-10-6,32,19,7,9,5,0,87,42,8,1025,1023,1021,10,10,10,42,13,61,0.00,,,342<br />
2015-10-7,17,12,7,11,7,4,82,65,44,1038,1030,1022,10,10,10,34,11,,0.00,6,,86<br />
2015-10-8,19,13,8,9,7,4,94,62,38,1039,1036,1033,10,10,10,23,13,,0.25,6,,98<br />
2015-10-9,26,17,7,13,11,7,100,71,28,1035,1031,1027,10,10,3,35,10,,5.08,4,Rain-Thunderstorm,130<br />
2015-10-10,27,16,6,14,9,3,100,67,13,1031,1028,1025,10,9,0,24,10,,0.00,3,Fog-Rain,85<br />
2015-10-11,22,14,6,13,10,6,100,69,40,1026,1022,1018,10,10,10,39,10,,0.00,5,,311<br />
2015-10-12,25,16,7,12,9,4,100,63,20,1020,1017,1014,10,10,10,29,11,48,0.00,3,,340<br />
2015-10-13,20,16,11,11,9,8,88,69,41,1027,1023,1020,10,10,10,29,14,,0.00,6,,111<br />
2015-10-14,25,18,11,13,11,9,94,64,28,1027,1025,1023,10,10,10,14,8,,0.00,4,,85<br />
2015-10-15,28,18,7,14,10,7,100,66,17,1026,1024,1021,10,9,3,34,8,50,0.00,1,Fog,334<br />
2015-10-16,30,19,8,12,9,7,94,56,15,1024,1022,1020,10,10,10,32,8,,0.00,3,,310<br />
2015-10-17,27,19,11,15,12,9,94,63,23,1027,1024,1022,10,10,10,29,8,35,2.03,6,Rain-Thunderstorm,342<br />
2015-10-18,21,16,11,14,13,11,100,79,50,1030,1027,1026,10,10,10,21,10,,0.25,5,,77<br />
2015-10-19,27,19,12,15,13,11,94,68,31,1028,1024,1020,10,10,9,27,10,,0.00,5,,11<br />
2015-10-20,29,19,9,15,12,5,100,63,22,1022,1019,1015,10,10,10,34,10,52,2.03,2,Rain-Thunderstorm,297<br />
2015-10-21,23,19,15,16,14,13,100,79,44,1017,1014,1012,10,10,10,27,10,,4.06,6,Rain,341<br />
2015-10-22,18,15,11,15,12,7,100,84,54,1020,1015,1012,10,9,5,24,13,,0.25,7,Rain,155<br />
2015-10-23,16,13,9,8,7,6,82,66,41,1024,1021,1020,10,10,10,21,13,,0.00,6,,101<br />
2015-10-24,23,14,7,11,7,4,100,65,21,1024,1022,1019,10,10,10,26,10,42,0.00,5,,209<br />
2015-10-25,26,15,4,9,6,3,93,57,14,1022,1020,1016,10,10,10,27,10,,0.00,,,347<br />
2015-10-26,26,17,8,12,9,6,94,60,22,1022,1017,1013,10,10,10,35,11,53,0.00,5,Rain,292<br />
2015-10-27,17,13,9,9,4,2,77,55,30,1028,1026,1023,10,10,10,32,24,52,0.00,4,,130<br />
2015-10-28,22,15,8,9,5,2,93,56,17,1026,1023,1019,10,10,6,16,11,,0.00,5,Rain,80<br />
2015-10-29,24,14,5,10,8,2,100,65,18,1024,1022,1019,10,10,5,34,11,,0.00,3,Fog,98<br />
2015-10-30,24,14,5,12,8,5,100,62,27,1024,1021,1018,10,10,10,24,10,,0.00,5,,37<br />
2015-10-31,22,16,9,14,11,7,100,76,27,1021,1019,1015,10,10,6,32,8,,2.03,6,Rain,15<br />
2015-11-1,24,17,9,15,12,9,100,80,37,1018,1013,1008,10,9,0,39,8,48,5.08,6,Fog-Rain,327<br />
2015-11-2,25,19,14,16,13,9,100,72,28,1016,1011,1009,10,10,6,26,16,,0.00,5,Rain,318<br />
2015-11-3,20,17,13,13,12,10,88,75,51,1019,1017,1015,10,10,10,24,11,,0.00,6,,95<br />
2015-11-4,21,17,14,13,12,9,94,76,53,1019,1017,1015,10,10,10,27,11,,0.00,7,Rain,102<br />
2015-11-5,22,18,13,17,14,12,100,86,56,1018,1011,1006,10,8,0,26,13,,9.91,6,Rain-Thunderstorm,75<br />
2015-11-6,22,19,15,16,14,12,100,78,43,1012,1008,1006,10,9,6,27,13,,0.00,6,Rain,320<br />
2015-11-7,23,16,9,16,11,6,100,71,27,1019,1013,1010,10,9,5,27,13,,0.00,4,Fog-Rain,16<br />
2015-11-8,20,15,10,12,9,6,100,68,37,1023,1020,1019,10,10,3,23,11,,0.00,6,Rain,106<br />
2015-11-9,28,19,9,12,9,6,100,63,19,1023,1019,1014,10,9,0,19,8,,0.00,6,,305<br />
2015-11-10,30,20,9,14,11,7,94,61,17,1021,1016,1013,10,10,6,34,10,,0.00,3,Thunderstorm,132<br />
2015-11-11,19,16,13,16,13,10,94,81,69,1022,1021,1019,10,9,6,24,11,,8.89,7,Rain,119<br />
2015-11-12,22,18,13,16,14,12,100,85,56,1021,1018,1014,10,10,8,24,10,,0.76,6,Rain-Thunderstorm,35<br />
2015-11-13,23,18,12,15,13,9,100,77,34,1017,1013,1009,10,9,2,34,10,45,6.10,5,Rain-Thunderstorm,98<br />
2015-11-14,15,13,11,12,11,9,94,82,67,1017,1015,1013,10,10,8,14,11,,0.76,7,Rain,129<br />
2015-11-15,20,15,10,11,8,4,95,67,28,1021,1018,1016,10,10,10,27,13,,0.00,5,Rain,133<br />
2015-11-16,23,13,4,11,8,5,94,63,24,1021,1019,1015,10,10,10,21,10,,0.00,2,,320<br />
2015-11-17,26,16,7,11,9,6,100,60,20,1020,1017,1014,10,10,10,26,8,,0.00,1,Fog,330<br />
2015-11-18,30,20,9,10,7,4,82,45,13,1017,1014,1011,10,10,10,39,13,52,0.00,,,300<br />
2015-11-19,35,23,11,14,10,6,77,48,11,1018,1015,1012,10,10,10,34,10,52,0.00,8,,283<br />
2015-11-20,36,24,13,14,9,3,82,41,8,1016,1011,1006,10,10,10,40,13,63,0.00,,,309<br />
2015-11-21,26,20,14,13,10,5,88,58,17,1021,1015,1011,10,10,10,29,13,,0.00,5,,78<br />
2015-11-22,25,19,13,10,9,6,77,56,23,1021,1016,1012,10,10,10,19,10,,0.00,7,,28<br />
2015-11-23,26,17,8,11,7,1,94,52,12,1017,1012,1010,10,10,10,29,11,,0.00,5,,319<br />
2015-11-24,27,17,7,13,7,2,100,58,12,1018,1015,1011,10,9,1,27,10,,0.00,2,Fog,337<br />
2015-11-25,30,18,5,6,1,-4,81,31,5,1014,1009,1003,10,10,10,45,14,61,0.00,,,324<br />
2015-11-26,25,19,11,10,1,-4,49,25,8,1014,1004,998,10,10,10,47,35,64,0.00,4,,301<br />
2015-11-27,22,11,0,9,-1,-4,82,40,10,1016,1014,1011,10,10,10,27,11,,0.00,,,348<br />
2015-11-28,26,17,9,13,10,6,89,65,20,1018,1016,1012,10,10,10,35,11,52,0.00,5,,104<br />
2015-11-29,27,20,13,13,9,4,82,50,15,1016,1012,1009,10,10,10,26,10,,0.00,6,Rain,301<br />
2015-11-30,28,18,8,11,6,2,100,46,10,1013,1011,1008,10,10,10,29,11,48,0.00,2,,300<br />
2015-12-1,34,22,10,14,6,0,82,38,6,1012,1009,1006,10,10,10,61,16,69,0.25,6,Rain,313<br />
2015-12-2,23,17,11,13,5,-2,88,48,10,1025,1015,1009,10,10,10,29,16,,0.00,5,,346<br />
2015-12-3,26,16,6,10,6,3,93,56,14,1028,1025,1021,10,10,10,32,11,,0.00,3,,110<br />
2015-12-4,29,18,8,10,7,2,93,51,10,1028,1024,1019,10,10,10,32,11,,0.00,2,,87<br />
2015-12-5,31,19,8,10,6,1,93,44,11,1024,1020,1016,10,10,10,27,8,,0.00,5,,109<br />
2015-12-6,32,22,11,16,8,4,83,47,11,1022,1019,1014,10,10,10,29,11,,0.00,7,Rain,121<br />
2015-12-7,27,21,16,15,13,10,88,61,24,1022,1020,1016,10,10,10,24,11,,0.00,6,,105<br />
2015-12-8,28,22,17,17,14,11,88,62,26,1020,1017,1014,10,10,3,58,13,71,0.51,7,Rain,284<br />
2015-12-9,30,23,16,17,12,5,83,54,15,1017,1015,1012,10,10,10,35,14,,0.00,5,,319<br />
2015-12-10,31,21,12,13,8,4,94,47,10,1017,1013,1009,10,10,10,32,11,48,0.00,4,,284<br />
2015-12-11,27,19,11,14,4,-4,95,40,7,1011,1007,1004,10,10,10,47,18,71,0.00,3,,282<br />
2015-12-12,25,14,3,7,1,-6,72,37,6,1020,1013,1009,10,10,10,35,16,48,0.00,2,,24<br />
2015-12-13,27,17,7,9,4,-2,93,47,10,1019,1016,1012,10,10,10,27,10,,0.00,5,,285<br />
2015-12-14,31,19,6,7,2,-4,82,34,4,1017,1015,1011,10,10,10,24,6,,0.00,,,269<br />
2015-12-15,30,21,12,15,4,1,73,34,8,1017,1015,1012,10,10,10,23,10,,0.00,6,,115<br />
2015-12-16,26,19,13,15,13,7,94,69,23,1019,1016,1013,10,9,0,29,11,48,16.00,3,Rain-Hail-Thunderstorm,130<br />
2015-12-17,30,20,10,14,11,7,100,60,17,1020,1017,1013,10,10,10,23,8,,0.00,3,,349<br />
2015-12-18,33,23,13,15,12,8,94,48,14,1018,1015,1011,10,10,10,19,6,,0.00,4,,341<br />
2015-12-19,36,26,15,14,10,5,82,37,10,1017,1014,1010,10,10,10,26,10,,0.00,5,,349<br />
2015-12-20,37,27,16,14,7,4,59,26,8,1015,1011,1006,10,10,10,42,16,71,0.00,5,,320<br />
2015-12-21,28,22,16,18,14,-1,88,61,8,1024,1017,1011,10,10,10,32,19,,0.00,7,Rain,331<br />
2015-12-22,24,19,14,12,10,5,77,61,28,1025,1022,1019,10,10,10,32,18,47,0.00,7,,101<br />
2015-12-23,25,19,13,15,11,8,88,62,31,1023,1019,1015,10,10,10,26,13,,0.76,6,Rain,106<br />
2015-12-24,26,18,11,12,9,5,94,56,21,1022,1019,1015,10,10,10,32,14,,0.00,3,,91<br />
2015-12-25,28,18,9,12,9,5,88,53,15,1020,1015,1009,10,10,10,32,13,,0.00,3,,60<br />
2015-12-26,22,17,11,19,14,10,100,82,46,1013,1008,1004,10,9,4,27,11,,10.92,5,Rain-Thunderstorm,323<br />
2015-12-27,24,17,11,9,5,-1,72,48,12,1024,1017,1010,10,10,10,29,16,,0.00,5,,157<br />
2015-12-28,24,16,6,8,4,-4,87,51,12,1025,1023,1020,10,10,10,27,13,,0.00,1,,115<br />
2015-12-29,30,19,9,11,7,-2,94,53,8,1025,1021,1016,10,10,10,27,8,,0.00,4,,143<br />
2015-12-30,32,20,9,12,8,0,88,48,8,1022,1019,1014,10,10,10,32,10,,0.00,1,,119<br />
2015-12-31,34,22,11,13,7,-1,77,39,6,1020,1017,1012,10,10,10,26,8,,0.00,,,170<br />
