
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-13,32,28,24,26,25,23,100,81,48,1011,1009,1006,10,8,3,29,11,,0.00,1,,66<br />
2009-8-14,32,28,24,26,25,23,100,80,51,1012,1010,1008,10,8,5,21,10,,0.00,2,,43<br />
2009-8-15,32,28,24,26,25,23,100,82,54,1012,1010,1008,8,6,3,21,6,,0.00,2,,44<br />
2009-8-16,32,28,24,26,24,23,100,82,54,1012,1010,1007,11,7,3,24,6,,0.00,2,,51<br />
2009-8-17,32,28,24,27,25,22,100,85,62,1013,1010,1008,10,6,3,16,6,,7.11,3,Rain-Thunderstorm,341<br />
2009-8-18,32,28,24,27,26,23,100,86,54,1013,1010,1008,10,7,3,23,8,,0.00,4,,37<br />
2009-8-19,33,28,23,26,23,21,100,76,40,1014,1011,1009,10,8,3,29,8,,0.00,2,,71<br />
2009-8-20,33,28,22,25,23,21,100,80,47,1013,1012,1009,10,7,3,19,5,,0.00,2,,15<br />
2009-8-21,32,28,23,25,24,22,100,82,53,1013,1011,1009,8,6,3,16,5,,0.00,2,,271<br />
2009-8-22,33,28,23,25,23,19,100,77,43,1012,1010,1008,10,7,5,19,6,,0.00,2,Rain,17<br />
2009-8-23,33,28,23,25,23,21,94,77,40,1012,1010,1008,10,7,5,19,6,,0.00,2,,29<br />
2009-8-24,32,28,23,26,24,22,100,80,56,1012,1010,1008,10,7,5,23,6,,0.00,1,,37<br />
2009-8-25,32,28,23,25,24,22,100,79,51,1012,1010,1008,10,7,3,26,8,,0.00,2,,68<br />
2009-8-26,32,28,23,26,24,22,100,82,55,1012,1010,1008,10,8,3,21,10,,0.00,2,,61<br />
2009-8-27,32,27,23,26,24,22,100,84,51,1012,1010,1008,8,5,3,16,5,,5.08,2,Rain,213<br />
2009-8-28,33,28,23,25,23,18,100,78,33,1013,1010,1008,10,7,5,16,6,,0.00,1,,334<br />
2009-8-29,31,27,23,25,23,22,94,77,56,1013,1010,1008,10,7,5,19,10,,0.00,3,,68<br />
2009-8-30,32,28,24,25,23,21,94,75,44,1013,1011,1009,10,7,4,26,11,,0.00,2,,72<br />
2009-8-31,33,28,23,25,24,22,100,79,55,1014,1011,1009,8,6,2,19,6,,0.00,2,,302<br />
2009-9-1,33,28,23,25,24,23,100,80,55,1013,1011,1008,10,8,5,19,6,,2.03,2,Rain-Thunderstorm,272<br />
2009-9-2,32,28,24,26,24,23,100,84,53,1012,1010,1008,10,7,5,23,6,,2.03,4,Rain-Thunderstorm,175<br />
2009-9-3,33,28,24,25,23,21,94,76,46,1011,1009,1006,10,7,5,19,8,,0.00,1,,53<br />
2009-9-4,34,29,24,25,24,21,100,78,47,1013,1011,1008,8,6,3,19,8,,0.00,1,,260<br />
2009-9-5,32,28,24,26,24,22,94,77,51,1013,1011,1008,10,8,7,16,8,,0.00,2,,59<br />
2009-9-6,33,29,24,25,24,22,94,76,49,1012,1010,1007,10,8,3,21,8,,0.00,2,,120<br />
2009-9-7,33,28,23,24,22,21,100,74,51,1013,1010,1008,10,6,5,29,6,,0.00,1,,101<br />
2009-9-8,34,28,23,24,23,21,100,75,39,1013,1011,1008,10,8,3,23,8,,0.00,2,,46<br />
2009-9-9,33,28,23,25,24,22,100,78,48,1013,1011,1008,8,6,5,21,6,,0.00,1,,277<br />
2009-9-10,33,28,24,25,23,22,100,74,48,1012,1010,1007,10,8,6,23,8,,0.00,2,,67<br />
2009-9-11,33,29,25,24,22,21,79,65,41,1013,1011,1008,11,8,4,24,10,,0.00,2,,92<br />
2009-9-12,34,29,23,23,22,19,89,66,34,1013,1011,1008,10,8,4,27,10,,0.00,1,,105<br />
2009-9-13,34,29,24,23,22,19,89,67,39,1014,1012,1009,10,6,4,27,8,,0.00,2,,89<br />
2009-9-14,34,29,24,23,22,17,94,66,34,1013,1011,1008,10,7,3,29,10,,0.00,1,,97<br />
2009-9-15,34,29,24,24,22,19,83,67,41,1011,1010,1007,8,6,4,24,6,,0.00,2,,225<br />
2009-9-16,33,28,24,25,23,21,100,75,44,1012,1010,1007,10,6,2,24,8,,12.95,4,Rain,221<br />
2009-9-17,33,28,24,24,23,21,94,75,51,1013,1011,1009,10,6,3,21,8,,0.00,4,,258<br />
2009-9-18,33,29,24,27,24,21,100,79,46,1014,1012,1009,10,6,4,14,5,,0.00,2,,163<br />
2009-9-19,32,29,24,26,23,19,89,72,50,1014,1012,1009,10,6,4,19,6,,0.00,1,,199<br />
2009-9-20,34,29,23,23,22,19,94,67,36,1015,1012,1009,10,7,5,26,8,,0.00,2,,234<br />
2009-9-21,34,28,23,22,19,15,83,58,25,1014,1011,1009,10,8,5,24,11,,0.00,1,,214<br />
2009-9-22,33,28,22,23,21,19,89,67,43,1013,1011,1008,11,8,6,23,10,39,0.00,1,,251<br />
2009-9-23,33,28,23,23,22,20,89,68,40,1012,1011,1008,10,9,6,23,8,,0.00,1,,307<br />
2009-9-24,33,28,23,24,22,21,94,71,39,1013,1011,1008,8,6,4,19,8,,0.00,2,,221<br />
2009-9-25,33,29,24,24,23,20,94,70,44,1012,1010,1007,11,8,5,24,6,,6.10,1,Rain-Thunderstorm,231<br />
2009-9-26,33,29,24,23,22,20,91,71,44,1012,1009,1007,10,8,6,19,10,,0.25,2,Rain,235<br />
2009-9-27,33,28,23,25,22,18,94,68,39,1011,1009,1006,10,7,5,27,8,,0.00,2,,16<br />
2009-9-28,34,29,24,23,21,17,94,65,35,1011,1009,1006,10,7,5,21,6,32,0.00,1,,203<br />
2009-9-29,33,28,23,23,22,19,89,71,37,1010,1008,1006,10,6,5,19,8,,0.00,1,,234<br />
2009-9-30,33,29,25,23,22,18,78,65,39,1011,1009,1006,10,7,5,21,8,,0.00,2,,136<br />
2009-10-1,33,29,24,24,21,18,79,62,38,1012,1010,1007,10,8,5,19,8,,0.00,2,,87<br />
2009-10-2,34,29,23,24,22,19,89,67,40,1012,1010,1007,11,8,5,24,8,,0.00,2,Rain,140<br />
2009-10-3,34,29,25,25,23,19,94,71,37,1013,1010,1008,8,7,5,23,8,,17.02,3,Rain,176<br />
2009-10-4,32,28,25,24,24,23,94,84,51,1013,1012,1010,10,6,5,13,5,,0.00,4,,211<br />
2009-10-5,31,27,23,24,23,23,95,82,58,1014,1012,1009,11,6,2,14,5,,3.05,3,Rain,155<br />
2009-10-6,31,28,24,24,23,22,94,78,50,1013,1011,1009,8,6,2,27,10,,9.91,4,Rain-Thunderstorm,226<br />
2009-10-7,33,28,23,24,23,20,94,76,46,1012,1010,1007,11,6,4,21,8,,0.00,2,,200<br />
2009-10-8,34,29,25,23,23,21,89,72,49,1012,1010,1008,11,7,5,21,6,,0.00,3,,193<br />
2009-10-9,33,29,24,23,22,21,90,68,38,1012,1010,1007,10,7,4,23,6,39,0.00,2,,120<br />
2009-10-10,32,29,25,24,23,21,94,71,43,1014,1012,1009,8,7,5,16,6,,0.00,2,,215<br />
2009-10-11,33,29,24,24,22,20,91,66,43,1014,1012,1009,10,8,5,21,6,,0.00,2,,107<br />
2009-10-12,34,29,24,23,22,20,94,71,44,1014,1011,1009,10,6,3,26,8,,39.12,2,Rain-Thunderstorm,132<br />
2009-10-13,33,28,24,24,23,21,94,78,49,1014,1012,1010,8,5,4,26,5,,0.00,3,,222<br />
2009-10-14,33,29,24,23,22,20,94,70,41,1014,1012,1009,10,7,5,23,6,,0.00,2,,153<br />
2009-10-15,33,28,24,24,22,22,83,70,52,1013,1012,1009,10,8,6,27,8,32,0.00,2,,123<br />
2009-10-16,34,29,24,23,22,18,94,68,36,1013,1011,1008,10,8,3,16,5,,0.00,1,,245<br />
2009-10-17,33,28,24,24,23,20,94,72,43,1012,1010,1007,8,7,5,27,8,45,0.00,3,Rain,235<br />
2009-10-18,33,28,23,24,22,21,89,68,43,1012,1010,1008,10,7,5,24,10,,0.00,2,,120<br />
2009-10-19,35,29,24,24,22,20,89,71,44,1012,1010,1008,10,8,5,47,13,,0.00,1,,111<br />
2009-10-20,34,29,24,24,23,20,89,68,41,1012,1011,1008,13,9,5,32,13,48,0.00,1,,97<br />
2009-10-21,33,29,24,23,22,20,89,66,42,1013,1011,1008,10,8,4,24,8,,0.00,1,,168<br />
2009-10-22,33,28,23,24,22,21,89,71,47,1013,1011,1009,8,6,3,23,6,,0.25,2,Rain-Thunderstorm,215<br />
2009-10-23,33,28,23,23,22,21,89,68,46,1013,1011,1008,10,7,5,24,10,,2.03,2,Rain,116<br />
2009-10-24,33,29,24,23,22,21,89,75,45,1012,1011,1008,10,8,6,23,6,,0.00,1,,166<br />
2009-10-25,33,28,23,24,22,21,94,73,43,1012,1011,1008,10,7,5,26,8,,0.00,2,,138<br />
2009-10-26,33,29,24,24,23,20,90,75,41,1012,1010,1008,10,7,3,21,6,,0.00,2,Thunderstorm,192<br />
2009-10-27,33,28,23,24,22,19,94,72,43,1012,1010,1008,10,6,3,26,8,,0.00,1,,143<br />
2009-10-28,33,28,23,24,22,18,90,69,37,1012,1010,1007,11,7,5,27,10,35,0.00,2,Thunderstorm,132<br />
2009-10-29,33,29,24,23,22,20,89,68,37,1012,1010,1007,10,8,5,29,10,,0.00,1,,99<br />
2009-10-30,33,29,24,24,22,19,89,68,38,1012,1010,1008,10,8,3,23,8,,0.00,1,,56<br />
2009-10-31,33,29,24,24,23,21,91,70,47,1011,1009,1006,8,6,5,19,6,,0.00,2,,276<br />
2009-11-1,33,29,25,24,22,20,85,61,46,1011,1009,1006,11,9,6,26,10,,0.00,1,,85<br />
2009-11-2,34,29,24,24,23,21,89,72,41,1011,1009,1006,11,8,3,35,10,,0.00,2,,114<br />
2009-11-3,34,29,24,24,23,20,89,66,36,1011,1009,1007,10,7,5,27,10,,0.00,1,,118<br />
2009-11-4,34,30,25,24,23,22,84,65,42,1010,1008,1005,11,9,6,34,11,,0.00,2,,94<br />
2009-11-5,34,30,26,24,23,21,89,68,42,1009,1008,1005,10,8,3,34,10,,0.00,2,,91<br />
2009-11-6,34,29,24,24,23,21,89,76,49,1009,1007,1005,8,6,3,39,6,58,2.03,3,Rain-Thunderstorm,228<br />
2009-11-7,33,27,21,25,23,22,94,81,51,1010,1007,1006,10,6,5,19,5,,0.00,1,,197<br />
2009-11-8,34,29,24,24,22,19,90,60,40,1010,1008,1005,10,8,6,26,11,,0.00,2,,67<br />
2009-11-9,29,27,25,23,23,20,89,75,39,1008,1007,1004,8,4,1,26,5,47,19.05,3,Rain-Thunderstorm,210<br />
2009-11-10,33,28,24,24,23,21,94,76,48,1007,1005,1003,8,5,3,19,5,37,0.00,3,Rain-Thunderstorm,170<br />
2009-11-11,33,29,24,24,23,21,94,75,48,1010,1006,1004,11,6,3,21,6,,1.02,3,Rain,200<br />
2009-11-12,32,28,24,24,24,22,94,85,52,1011,1009,1007,8,5,1,37,5,,10.92,3,Rain-Thunderstorm,175<br />
2009-11-13,33,28,23,24,23,22,96,80,48,1012,1010,1007,11,6,0,27,8,,29.97,3,Rain-Thunderstorm,222<br />
2009-11-14,31,27,23,24,23,22,99,77,55,1010,1008,1006,10,7,2,19,8,,0.25,3,Rain,287<br />
2009-11-15,34,29,24,24,23,21,90,73,41,1010,1008,1005,10,7,4,19,6,27,0.00,2,,229<br />
2009-11-16,32,28,25,25,23,22,91,81,55,1011,1009,1007,8,6,1,19,5,,0.00,3,Rain-Thunderstorm,235<br />
2009-11-17,31,27,24,24,23,22,94,83,61,1011,1010,1008,11,7,3,26,11,,3.05,3,Rain-Thunderstorm,259<br />
2009-11-18,29,27,24,24,23,22,96,83,66,1012,1010,1008,8,7,5,27,16,,0.25,4,Rain,233<br />
2009-11-19,31,27,23,24,23,22,94,80,55,1011,1010,1008,13,7,3,26,13,,3.05,2,Rain-Thunderstorm,241<br />
2009-11-20,31,27,23,23,23,22,94,80,59,1012,1010,1008,10,7,6,26,11,,0.00,4,,247<br />
2009-11-21,33,28,24,23,22,21,94,71,42,1011,1009,1007,14,9,7,29,19,,0.76,3,Rain,241<br />
2009-11-22,31,27,24,23,22,20,89,77,61,1012,1010,1008,10,8,7,37,14,,1.02,4,Rain,227<br />
2009-11-23,32,28,24,24,22,21,79,67,49,1012,1010,1009,13,9,6,27,18,,0.00,3,,235<br />
2009-11-24,32,28,25,24,23,22,88,74,52,1012,1010,1004,10,9,6,26,13,,2.03,2,Rain,217<br />
2009-11-25,30,27,23,24,23,22,91,80,57,1013,1010,1008,11,7,5,13,10,,0.00,4,,246<br />
2009-11-26,29,26,23,23,23,22,99,87,63,1012,1010,1007,8,6,3,19,10,,9.91,5,Rain,193<br />
2009-11-27,32,27,22,24,23,21,91,66,46,1012,1009,1008,11,9,5,23,8,,0.00,2,,45<br />
2009-11-28,31,28,24,24,23,22,89,75,60,1012,1011,1008,10,7,5,19,8,,0.00,2,Thunderstorm,216<br />
2009-11-29,32,28,24,23,22,20,90,66,46,1013,1010,1007,11,9,6,29,13,,7.87,1,Rain,79<br />
2009-11-30,34,29,25,25,22,20,89,68,43,1013,1010,1007,10,8,3,32,11,,0.76,3,Rain,234<br />
2009-12-1,32,28,24,24,23,22,89,77,54,1013,1011,1009,11,7,4,23,10,,0.25,3,Rain,240<br />
2009-12-2,33,28,24,24,23,21,94,71,43,1012,1010,1008,10,8,3,29,6,40,3.05,2,Rain-Thunderstorm,240<br />
2009-12-3,32,28,23,26,24,23,91,74,56,1011,1010,1008,11,8,3,26,11,,0.00,2,,1<br />
2009-12-4,32,29,25,25,24,22,94,78,53,1012,1010,1007,10,7,4,23,6,,2.03,3,Rain-Thunderstorm,247<br />
2009-12-5,31,28,24,25,23,22,94,80,54,1011,1010,1008,6,5,4,19,3,,0.00,3,Thunderstorm,183<br />
2009-12-6,32,28,24,25,24,23,95,82,58,1012,1010,1008,10,6,3,19,5,,0.00,3,Rain-Thunderstorm,127<br />
2009-12-7,31,28,24,24,23,23,92,78,63,1012,1011,1008,11,8,4,19,5,24,0.00,3,Rain-Thunderstorm,329<br />
2009-12-8,32,28,24,24,23,21,91,75,43,1012,1010,1008,10,9,6,19,6,24,0.00,2,,294<br />
2009-12-9,31,28,24,25,23,22,94,77,57,1012,1010,1007,11,7,4,19,6,,0.00,2,,273<br />
2009-12-10,31,28,24,25,23,23,94,79,59,1011,1009,1007,10,7,2,19,6,,0.00,2,,257<br />
2009-12-11,33,28,24,24,23,22,94,74,51,1010,1008,1006,10,7,2,21,5,,0.00,1,,266<br />
2009-12-12,31,28,25,26,24,23,89,78,61,1011,1009,1006,8,6,3,21,6,,5.08,2,Thunderstorm,317<br />
2009-12-13,32,28,25,25,23,22,94,74,49,1011,1009,1007,10,8,3,19,5,,0.00,2,Thunderstorm,289<br />
2009-12-14,32,28,24,26,23,22,89,75,55,1012,1010,1007,10,6,4,24,8,,0.00,3,Thunderstorm,281<br />
2009-12-15,31,28,25,24,23,22,89,75,55,1013,1011,1009,10,5,4,21,10,,0.00,3,,272<br />
2009-12-16,33,28,23,24,23,21,94,75,46,1012,1010,1008,10,8,5,23,8,,0.00,2,,249<br />
2009-12-17,33,28,23,24,23,20,94,76,49,1013,1011,1009,8,6,3,19,6,,0.00,3,,248<br />
2009-12-18,32,27,22,24,23,21,94,74,43,1013,1011,1009,10,8,3,14,6,,0.00,2,Thunderstorm,280<br />
2009-12-19,35,29,24,23,21,17,89,69,39,1013,1012,1009,8,7,4,26,8,,0.00,3,,247<br />
2009-12-20,32,28,24,24,23,21,89,72,49,1014,1012,1009,11,8,6,23,8,,0.00,2,,268<br />
2009-12-21,30,27,24,25,23,23,89,81,59,1014,1012,1009,10,7,3,14,5,,0.25,2,Rain,299<br />
2009-12-22,27,26,24,24,23,23,94,89,79,1013,1011,1009,6,3,1,21,5,,0.00,4,Rain-Thunderstorm,181<br />
2009-12-23,31,27,23,25,23,22,97,78,58,1011,1009,1007,10,7,0,14,5,,0.25,2,Fog,283<br />
2009-12-24,32,28,25,25,24,22,94,79,57,1011,1009,1007,10,6,5,19,5,,0.76,3,Rain,261<br />
2009-12-25,31,28,25,25,24,22,94,81,62,1010,1009,1006,11,7,4,24,8,,0.00,3,Rain-Thunderstorm,261<br />
2009-12-26,31,28,24,24,23,22,94,78,56,1011,1009,1006,10,7,5,23,11,,0.00,4,Rain,253<br />
2009-12-27,32,28,24,24,23,22,94,77,54,1011,1008,1006,10,7,5,23,10,,4.06,2,Rain-Thunderstorm,273<br />
2009-12-28,31,28,24,24,23,22,94,80,54,1011,1008,1006,10,7,4,23,8,,0.76,3,Rain,252<br />
2009-12-29,31,27,24,26,23,22,89,77,55,1010,1008,1005,10,7,5,21,8,32,0.00,4,,259<br />
2009-12-30,29,27,24,24,23,22,95,83,70,1011,1008,1006,10,7,5,14,6,,1.02,3,Rain-Thunderstorm,255<br />
2009-12-31,32,28,24,25,23,22,94,79,55,1010,1008,1005,10,7,5,23,10,,0.00,4,,253<br />
