
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-24,29,21,13,18,13,11,83,66,25,1024,1021,1018,31,16,10,32,13,,0.00,2,,28<br />
2013-8-25,23,21,18,17,16,14,88,73,61,1029,1028,1025,26,11,4,19,13,,0.00,7,,158<br />
2013-8-26,26,20,14,17,14,13,100,67,38,1028,1025,1022,26,13,1,32,14,,0.00,2,Fog,23<br />
2013-8-27,32,22,13,18,13,7,88,58,17,1024,1020,1017,26,23,19,43,21,,0.00,,,13<br />
2013-8-28,33,23,14,18,9,5,83,41,11,1021,1018,1015,31,28,19,32,19,,0.00,,,359<br />
2013-8-29,32,25,18,17,14,9,83,53,15,1017,1015,1010,26,14,10,29,23,,0.00,1,,345<br />
2013-8-30,38,33,29,10,9,9,29,26,18,1002,1002,1002,26,26,26,26,23,,0.00,,,17<br />
2013-8-31,28,23,18,14,6,-12,77,43,7,1014,1010,1003,,,,27,23,,0.00,,,151<br />
2013-9-1,27,19,11,12,8,-1,88,42,12,1021,1018,1017,26,13,8,29,14,,0.00,1,,54<br />
2013-9-2,26,20,15,22,12,10,89,52,29,1027,1025,1020,19,11,10,29,14,,0.00,1,,100<br />
2013-9-3,31,21,12,17,11,5,88,53,11,1024,1020,1016,31,23,8,29,18,,0.00,,,10<br />
2013-9-4,26,22,17,18,15,12,88,65,43,1026,1024,1020,31,13,10,24,16,34,0.00,3,,162<br />
2013-9-5,25,21,16,17,16,14,94,69,48,1027,1025,1023,19,10,0,23,8,,0.00,5,,98<br />
2013-9-6,33,23,13,18,14,11,94,60,17,1024,1021,1018,31,19,4,27,14,,0.00,6,,15<br />
2013-9-7,27,22,18,17,16,14,83,67,47,1025,1021,1018,19,12,10,29,16,,0.00,4,,67<br />
2013-9-8,37,27,16,9,1,-4,63,18,4,1016,1011,1008,26,23,19,29,23,,0.00,,,347<br />
2013-9-9,27,22,17,18,15,-2,82,62,24,1018,1015,1011,26,15,8,26,18,,0.00,1,,153<br />
2013-9-10,26,22,18,20,17,15,94,69,45,1021,1017,1013,19,10,8,24,14,,0.00,3,,73<br />
2013-9-11,27,21,16,20,18,15,100,75,50,1017,1015,1013,26,8,0,23,11,39,0.00,3,Fog,144<br />
2013-9-12,24,21,18,18,16,15,83,70,58,1021,1019,1016,26,13,10,19,14,,0.00,6,,157<br />
2013-9-13,34,26,18,19,17,8,94,70,12,1026,1014,1010,31,13,4,29,11,,0.00,3,,26<br />
2013-9-14,36,28,21,19,15,10,73,51,22,1015,1011,1009,19,11,10,26,18,,0.00,4,,34<br />
2013-9-15,29,24,21,21,17,14,94,65,48,1018,1014,1010,10,10,8,26,16,,0.00,4,,97<br />
2013-9-16,29,24,21,20,18,17,88,68,48,1020,1017,1012,10,9,7,24,18,37,0.00,3,,140<br />
2013-9-17,31,26,20,19,18,16,83,61,40,1022,1019,1014,19,12,10,27,13,,0.00,5,,223<br />
2013-9-18,37,29,21,18,11,5,73,39,14,1017,1014,1011,10,10,8,32,21,,0.00,1,Thunderstorm,10<br />
2013-9-19,38,29,21,15,9,3,51,31,12,1013,1010,1006,31,15,9,29,21,,0.00,,,5<br />
2013-9-20,38,30,22,18,13,12,53,35,14,1009,1006,1002,19,12,10,29,21,,0.00,1,,358<br />
2013-9-21,26,22,16,17,14,12,88,64,56,1026,1019,1008,19,10,5,27,23,47,0.00,6,,168<br />
2013-9-22,20,17,14,13,12,10,73,63,56,1029,1028,1027,19,10,8,26,21,,0.00,8,Rain,174<br />
2013-9-23,25,21,17,19,16,13,88,67,52,1025,1021,1018,26,12,10,24,11,,0.00,5,,104<br />
2013-9-24,38,28,17,20,15,11,94,52,21,1018,1013,1009,31,16,10,29,18,,0.00,3,,345<br />
2013-9-25,28,23,19,17,16,14,78,64,45,1019,1016,1014,19,11,10,26,19,,0.00,4,,143<br />
2013-9-26,27,22,17,20,18,15,88,71,54,1019,1015,1012,14,10,9,29,13,,0.00,4,,75<br />
2013-9-27,37,28,20,21,19,15,94,65,27,1012,1006,1002,10,9,5,29,14,,0.00,2,,23<br />
2013-9-28,26,23,19,20,17,16,94,72,63,1020,1013,1004,19,10,3,24,14,,0.00,5,,140<br />
2013-9-29,17,16,15,15,14,13,100,87,77,1030,1027,1023,19,9,4,27,24,,1.02,7,,193<br />
2013-9-30,23,19,15,13,12,12,88,64,50,1034,1032,1030,10,10,8,34,23,,0.00,4,Rain,155<br />
2013-10-1,25,20,15,13,12,11,88,59,41,1031,1028,1025,10,10,10,24,13,,0.00,2,,97<br />
2013-10-2,26,19,13,15,12,10,88,60,36,1024,1022,1020,10,10,10,32,14,,0.00,1,,22<br />
2013-10-3,27,21,15,15,14,13,88,59,44,1023,1021,1019,19,12,10,24,11,,0.00,2,,357<br />
2013-10-4,30,23,16,21,18,15,94,70,43,1021,1019,1016,26,10,5,32,11,,0.00,3,,38<br />
2013-10-5,31,26,22,21,20,19,94,71,49,1019,1016,1015,10,10,10,34,19,,0.00,2,,56<br />
2013-10-6,34,27,19,20,18,16,94,62,34,1019,1017,1014,10,9,8,34,16,55,0.00,2,,48<br />
2013-10-7,24,22,20,21,14,12,100,63,47,1026,1024,1022,19,11,10,26,21,,0.00,6,,155<br />
2013-10-8,27,22,18,17,15,12,77,62,42,1025,1022,1020,10,10,10,21,16,,0.00,4,,84<br />
2013-10-9,31,24,19,18,16,15,83,55,38,1019,1017,1013,10,10,10,32,14,,0.00,5,,351<br />
2013-10-10,30,27,22,21,19,19,88,69,47,1019,1017,1015,31,11,10,37,16,,0.00,4,,43<br />
2013-10-11,38,29,20,20,18,15,88,60,25,1018,1013,1010,10,10,9,37,18,,0.00,2,,15<br />
2013-10-12,43,33,23,18,13,9,73,34,14,1009,1005,999,26,12,10,39,24,,0.00,2,,347<br />
2013-10-13,25,22,19,16,13,11,78,60,47,1021,1017,1014,26,11,10,27,24,,0.00,6,,169<br />
2013-10-14,23,20,18,12,11,9,64,56,44,1027,1025,1021,10,10,6,23,18,,0.00,3,,118<br />
2013-10-15,27,21,15,22,13,10,88,60,36,1028,1025,1016,10,10,10,27,13,,0.00,2,,85<br />
2013-10-16,33,24,15,18,13,11,82,54,26,1023,1019,1014,10,10,10,35,18,,0.00,1,,6<br />
2013-10-17,27,23,21,18,17,14,83,69,54,1021,1019,1017,10,10,10,19,16,,0.00,5,Thunderstorm,158<br />
2013-10-18,22,20,18,17,17,17,94,86,73,1019,1018,1016,19,10,5,27,21,,0.00,5,Rain-Thunderstorm,212<br />
2013-10-19,20,18,17,17,16,15,94,84,73,1022,1021,1019,10,10,10,27,21,,0.00,7,,192<br />
2013-10-20,19,17,16,17,16,15,94,90,83,1020,1016,1013,10,7,4,11,8,,0.00,7,,295<br />
2013-10-21,22,21,20,20,19,18,100,92,88,1013,1010,1007,10,8,4,26,16,,0.00,6,Rain,335<br />
2013-10-22,20,18,16,16,15,14,94,80,73,1021,1017,1014,19,10,5,23,19,,0.00,6,Rain,177<br />
2013-10-23,25,20,15,15,14,13,88,65,54,1026,1024,1022,10,10,10,19,14,,0.00,5,,139<br />
2013-10-24,26,21,15,15,13,11,88,59,29,1027,1025,1023,31,14,10,23,11,,0.00,2,,89<br />
2013-10-25,28,22,16,17,15,13,94,62,42,1022,1018,1015,10,10,10,35,14,,0.00,4,,21<br />
2013-10-26,26,21,17,18,16,14,83,72,54,1018,1016,1013,26,12,7,39,18,,0.00,3,Rain-Thunderstorm,50<br />
2013-10-27,25,22,20,19,18,18,94,76,65,1020,1019,1018,10,10,10,19,8,,0.00,5,,103<br />
2013-10-28,27,23,20,20,19,16,94,75,54,1023,1020,1018,19,10,8,23,13,,0.00,6,Rain,81<br />
2013-10-29,24,22,21,22,21,19,100,88,78,1017,1015,1013,26,11,5,21,11,,3.05,4,Rain,86<br />
2013-10-30,30,25,20,21,20,18,100,81,55,1014,1009,1005,19,9,3,27,13,,0.00,2,Rain-Thunderstorm,42<br />
2013-10-31,37,28,20,21,18,17,100,53,30,1009,1003,999,10,10,9,40,29,,0.00,1,Rain-Thunderstorm,332<br />
2013-11-1,29,24,21,21,19,17,100,74,55,1011,1008,1005,10,9,4,19,14,,0.00,2,Rain-Thunderstorm,144<br />
2013-11-2,25,22,19,18,17,15,83,67,57,1020,1015,1011,31,11,5,27,18,37,0.00,5,Rain-Thunderstorm,154<br />
2013-11-3,30,24,18,23,16,12,78,64,50,1022,1020,1015,10,10,10,29,18,,0.00,4,,90<br />
2013-11-4,32,24,18,20,18,16,88,62,44,1022,1020,1015,31,13,10,29,13,,0.00,4,,23<br />
2013-11-5,35,26,17,22,19,16,83,55,27,1018,1014,1012,26,18,10,29,21,,0.00,3,,17<br />
2013-11-6,37,28,20,21,17,14,83,53,25,1014,1011,1009,31,12,10,32,23,,0.00,1,,18<br />
2013-11-7,34,28,22,21,18,14,83,54,30,1010,1008,1005,26,11,10,23,18,,0.00,5,,37<br />
2013-11-8,28,25,22,18,16,12,78,62,39,1018,1015,1013,31,12,10,26,19,,0.00,4,,119<br />
2013-11-9,27,23,19,19,17,11,88,63,44,1016,1014,1011,10,10,10,27,11,,0.00,5,,65<br />
2013-11-10,27,24,22,21,19,17,94,73,61,1019,1017,1016,10,10,8,19,14,,0.00,6,,113<br />
2013-11-11,27,24,22,20,17,14,88,68,47,1019,1018,1016,10,10,10,19,13,,0.00,5,Thunderstorm,101<br />
2013-11-12,27,23,21,22,20,19,89,77,63,1017,1012,1008,19,11,10,29,16,,0.00,5,Thunderstorm,24<br />
2013-11-13,33,27,22,22,21,19,88,66,46,1012,1010,1007,10,10,10,40,21,,0.00,2,Thunderstorm,14<br />
2013-11-14,38,30,23,22,20,8,89,57,23,1011,1009,1006,26,12,10,37,24,,0.00,2,,22<br />
2013-11-15,35,30,25,22,21,19,83,61,43,1023,1014,1009,31,12,10,24,16,,0.00,2,,66<br />
2013-11-16,30,27,23,22,21,20,88,73,55,1016,1013,1012,10,10,10,29,19,,0.00,3,,96<br />
2013-11-17,32,27,23,22,21,19,83,69,49,1012,1007,1003,10,10,10,23,13,,0.00,3,,33<br />
2013-11-18,30,26,21,18,17,15,73,53,37,1013,1011,1007,26,12,10,27,14,55,0.00,3,,144<br />
2013-11-19,28,26,23,19,18,17,78,64,51,1016,1014,1012,10,10,10,21,10,,0.00,3,,95<br />
2013-11-20,36,28,21,23,21,18,100,68,37,1011,1008,1003,10,10,4,27,10,,0.00,2,Rain-Thunderstorm,358<br />
2013-11-21,25,23,20,19,17,9,88,71,43,1021,1017,1013,10,10,10,26,16,,0.00,7,,183<br />
2013-11-22,27,22,19,24,17,15,88,63,51,1022,1020,1013,10,10,10,13,10,,0.00,3,,117<br />
2013-11-23,28,24,20,19,18,17,88,68,54,1019,1017,1014,10,10,10,26,8,,0.00,3,,68<br />
2013-11-24,28,24,20,20,19,18,88,74,62,1021,1019,1017,31,11,10,14,6,,0.00,5,,153<br />
2013-11-25,28,24,20,19,18,16,88,67,48,1019,1016,1013,10,10,10,14,6,,0.00,3,,87<br />
2013-11-26,30,26,22,19,18,17,73,63,45,1015,1011,1007,10,10,10,34,14,,0.00,3,,44<br />
2013-11-27,39,30,22,20,19,16,88,61,27,1019,1015,1014,31,11,10,26,10,,0.00,4,,175<br />
2013-11-28,24,21,18,20,18,16,100,82,65,1021,1020,1018,10,7,2,32,26,,0.00,7,Rain,191<br />
2013-11-29,23,20,18,22,19,17,100,87,78,1020,1017,1015,10,9,5,23,16,,0.00,6,,163<br />
2013-11-30,31,24,19,22,21,19,100,80,55,1017,1012,1006,10,9,5,27,14,45,0.00,2,Rain-Thunderstorm,42<br />
2013-12-1,28,24,20,20,19,18,88,73,58,1021,1019,1015,10,10,10,26,18,,0.00,4,Thunderstorm,152<br />
2013-12-2,30,26,21,23,20,18,94,76,55,1024,1021,1019,19,10,5,21,18,,0.00,6,Rain,175<br />
2013-12-3,28,24,22,23,22,21,100,85,70,1019,1016,1013,19,10,4,32,13,,0.00,5,Rain-Thunderstorm,33<br />
2013-12-4,30,26,21,23,21,20,100,72,59,1014,1012,1010,26,12,10,27,19,,0.00,4,,40<br />
2013-12-5,24,22,19,20,19,15,100,82,64,1019,1018,1017,26,10,4,26,21,,0.25,7,Rain,169<br />
2013-12-6,27,23,19,19,18,17,88,70,55,1020,1019,1017,26,12,10,16,13,,0.00,6,,134<br />
2013-12-7,22,21,20,19,18,17,94,84,78,1021,1021,1020,10,9,5,14,13,,0.00,6,,82<br />
2013-12-8,26,23,20,19,18,18,88,74,65,1021,1019,1016,10,10,10,23,11,,0.00,6,,109<br />
2013-12-9,27,23,21,20,19,17,94,73,55,1019,1016,1014,26,9,2,23,11,,0.00,6,Rain,51<br />
2013-12-10,26,23,21,19,18,17,88,76,57,1016,1015,1013,26,10,7,19,10,,0.00,7,Rain,48<br />
2013-12-11,25,23,21,20,19,19,94,86,73,1014,1011,1007,19,10,5,24,11,,0.00,5,Rain,4<br />
2013-12-12,29,24,19,22,21,20,100,74,65,1013,1011,1009,26,11,10,19,10,,0.00,5,,129<br />
2013-12-13,29,24,21,22,20,19,94,76,58,1014,1012,1009,26,11,10,19,11,,0.00,6,Thunderstorm,121<br />
2013-12-14,33,28,24,24,23,21,89,75,59,1011,1008,1006,10,10,10,27,11,,0.00,3,,51<br />
2013-12-15,38,31,25,25,23,19,94,63,33,1010,1006,1003,31,11,5,26,13,,0.00,2,Thunderstorm,8<br />
2013-12-16,28,26,22,23,21,18,88,73,58,1016,1010,1004,19,10,10,24,16,,0.00,6,,168<br />
2013-12-17,26,23,21,20,18,17,88,74,61,1017,1015,1014,10,9,3,23,18,,0.00,6,Rain,156<br />
2013-12-18,24,22,19,19,18,17,88,77,65,1019,1017,1016,26,10,5,21,14,,0.00,6,,180<br />
2013-12-19,28,23,19,19,17,16,94,63,45,1020,1018,1016,31,13,10,19,13,,0.00,5,,104<br />
2013-12-20,29,24,19,19,18,18,94,67,41,1019,1018,1017,31,12,5,21,8,,0.00,4,,62<br />
2013-12-21,31,27,23,20,18,17,78,60,43,1019,1017,1016,10,10,10,32,18,,0.00,4,,51<br />
2013-12-22,30,26,22,20,18,16,88,63,45,1019,1017,1016,10,10,7,26,14,,0.00,4,,46<br />
2013-12-23,31,26,20,19,18,14,88,63,35,1017,1015,1012,10,10,10,27,11,,0.00,2,,87<br />
2013-12-24,32,27,21,21,18,15,83,58,36,1016,1014,1011,26,11,10,32,13,,0.00,3,,33<br />
2013-12-25,35,28,21,23,21,19,88,66,41,1015,1013,1010,31,11,10,26,13,,0.00,5,,12<br />
2013-12-26,34,29,25,24,23,23,89,74,55,1014,1012,1008,10,10,10,34,14,,0.00,4,Thunderstorm,46<br />
2013-12-27,26,23,21,25,23,21,100,91,78,1015,1013,1011,10,9,2,39,14,58,0.00,5,Rain-Thunderstorm,185<br />
2013-12-28,34,28,23,24,23,23,100,74,52,1013,1010,1006,10,10,8,24,13,,0.00,5,,348<br />
2013-12-29,26,23,20,24,21,20,100,94,88,1015,1014,1011,10,7,4,32,21,,0.00,6,Rain,181<br />
2013-12-30,23,21,20,22,20,18,94,93,88,1015,1014,1013,10,9,5,21,14,,0.00,6,,204<br />
2013-12-31,29,25,21,22,21,20,94,74,57,1014,1013,1012,26,12,10,23,16,,0.00,5,,146<br />
