
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-9-7,37,32,27,27,25,22,89,67,48,1012,1010,1008,19,13,10,,,,0.00,4,,-1<br />
2014-9-8,36,31,27,26,23,19,79,61,37,1012,1011,1009,19,16,10,14,14,,0.00,3,,180<br />
2014-9-9,37,32,27,28,25,19,89,66,37,1012,1011,1009,19,12,10,14,14,,0.00,3,,180<br />
2014-9-10,36,31,27,25,24,23,79,65,53,1012,1010,1008,19,16,10,,,,0.00,1,,-1<br />
2014-9-11,36,31,26,24,23,22,84,68,50,1011,1010,1008,,,,,,,0.00,4,Thunderstorm,-1<br />
2014-9-12,34,30,26,25,23,23,83,68,56,1012,1010,1008,,,,,,,0.00,5,,-1<br />
2014-9-13,34,30,27,27,24,21,94,71,55,1012,1010,1009,,,,,,,0.00,4,,-1<br />
2014-9-14,36,31,27,26,24,22,84,69,53,1013,1012,1010,,,,,,,0.00,3,,-1<br />
2014-9-15,33,28,24,27,24,22,94,80,70,1016,1013,1012,,,,,,,0.00,7,,-1<br />
2014-9-16,36,30,25,27,25,22,94,73,54,1015,1012,1009,19,16,10,,,,0.00,3,,-1<br />
2014-9-17,35,30,24,27,25,22,94,76,56,1014,1012,1009,19,19,19,,,,0.00,5,Thunderstorm,-1<br />
2014-9-18,34,31,27,26,25,24,84,73,63,1014,1012,1009,19,19,19,,,,0.00,5,,-1<br />
2014-9-19,35,31,27,28,25,24,84,68,56,1014,1012,1010,,,,,,,0.00,2,,-1<br />
2014-9-20,32,29,25,28,25,23,94,76,56,1014,1012,1009,10,10,10,,,,0.00,4,,-1<br />
2014-9-21,33,28,24,26,24,22,94,80,66,1015,1013,1010,,,,,,,0.00,5,,-1<br />
2014-9-22,34,29,24,25,22,2,89,69,13,1014,1012,1008,19,19,19,,,,0.00,3,,-1<br />
2014-9-23,32,26,22,26,24,22,94,86,62,1014,1012,1010,19,14,10,,,,0.00,7,Rain,-1<br />
2014-9-24,36,32,29,27,26,24,79,66,56,1013,1011,1010,,,,,,,0.00,3,,-1<br />
2014-9-25,34,28,26,26,26,25,100,82,63,1012,1011,1010,,,,,,,0.00,4,Thunderstorm,-1<br />
2014-9-26,31,29,26,26,25,24,83,75,66,1012,1011,1010,19,16,10,,,,0.00,8,,-1<br />
2014-9-27,33,29,26,27,26,23,90,79,66,1013,1010,1008,19,14,10,,,,0.00,3,Rain,-1<br />
2014-9-28,33,29,25,26,24,23,94,77,60,1013,1011,1010,19,16,10,,,,0.00,2,Thunderstorm,-1<br />
2014-9-29,35,26,25,27,24,23,94,76,54,1013,1012,1010,19,19,19,,,,0.00,1,,-1<br />
2014-9-30,35,,30,24,24,24,64,64,64,1012,1012,1012,10,10,10,,,,0.00,,,-1<br />
2014-10-1,35,29,24,26,24,21,94,71,56,1012,1010,1007,,,,,,,0.00,3,Thunderstorm,-1<br />
2014-10-2,35,30,26,27,25,23,94,74,59,1013,1011,1009,,,,,,,0.00,4,Thunderstorm,-1<br />
2014-10-3,29,,29,24,24,24,74,74,74,1012,1012,1012,,,,,,,0.00,3,,-1<br />
2014-10-6,32,27,23,26,24,23,100,83,70,1013,1011,1009,,,,,,,0.00,5,Thunderstorm,-1<br />
2014-10-7,28,,28,25,25,25,84,84,84,1011,1011,1011,,,,,,,0.00,1,,-1<br />
2014-10-9,29,27,24,24,23,23,94,82,74,1012,1011,1008,,,,,,,0.00,7,Thunderstorm,-1<br />
2014-10-10,29,26,24,25,24,23,100,87,79,1013,1012,1010,,,,,,,0.00,5,,-1<br />
2014-10-11,25,25,25,25,24,24,100,97,94,1012,1012,1012,,,,,,,0.00,6,,-1<br />
2014-10-15,33,30,27,28,26,24,89,78,70,1013,1012,1009,,,,,,,0.00,3,,-1<br />
2014-10-17,32,29,27,27,26,25,89,80,75,1014,1012,1009,10,10,10,27,27,,0.00,4,,180<br />
2014-10-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-11-5,31,30,30,26,26,26,79,78,75,1012,1012,1012,,,,,,,0.00,3,,-1<br />
2014-11-10,,,,,,,,,,1010,1010,1010,,,,0,0,,0.00,,,-1<br />
2014-11-11,28,27,26,26,26,26,100,94,89,1008,1008,1008,,,,,,,0.00,3,Thunderstorm,-1<br />
2014-11-12,33,29,25,26,25,24,100,76,63,1012,1009,1008,,,,,,,0.00,3,,-1<br />
2014-11-13,33,28,24,29,25,22,89,77,70,1013,1011,1010,,,,,,,0.00,1,,-1<br />
2014-11-14,33,30,27,28,26,24,84,79,75,1012,1010,1008,,,,,,,0.00,1,Thunderstorm,-1<br />
2014-11-15,31,29,27,30,26,24,94,86,79,1015,1012,1010,,,,,,,0.00,2,Thunderstorm,-1<br />
2014-11-16,32,28,25,27,25,23,94,80,62,1013,1011,1008,,,,,,,0.00,3,,-1<br />
2014-11-17,33,28,24,28,26,23,94,86,70,1015,1011,1010,,,,,,,0.00,2,,-1<br />
2014-11-18,32,28,25,27,26,23,94,83,70,1012,1011,1009,,,,,,,0.00,2,,-1<br />
2014-11-19,31,28,25,26,24,22,84,76,66,1014,1012,1010,,,,,,,0.00,3,,-1<br />
2014-11-20,33,28,24,25,23,21,89,72,55,1013,1011,1009,,,,,,,0.00,2,,-1<br />
2014-11-21,32,29,25,26,24,21,94,71,57,1014,1012,1010,19,19,19,,,,0.00,3,,-1<br />
2014-11-22,30,26,24,24,23,23,94,84,70,1013,1012,1012,,,,,,,0.00,2,,-1<br />
2014-11-23,33,28,24,25,24,23,94,77,63,1012,1009,1008,,,,,,,0.00,2,,-1<br />
2014-11-24,35,30,26,30,24,22,84,72,52,1013,1010,1009,0,0,0,,,,0.00,2,,-1<br />
2014-11-25,35,29,24,26,24,22,89,73,50,1014,1011,1008,19,19,19,,,,0.00,3,,-1<br />
2014-11-26,33,28,23,25,23,20,88,69,55,1014,1012,1010,19,19,19,,,,0.00,2,,-1<br />
2014-11-27,34,29,24,24,22,15,89,67,32,1014,1011,1009,19,19,19,,,,0.00,2,,-1<br />
2014-11-28,34,29,24,27,26,23,94,78,67,1012,1011,1008,10,10,10,,,,0.00,2,,-1<br />
2014-11-29,33,28,24,26,24,23,94,74,62,1012,1010,1008,,,,,,,0.00,2,,-1<br />
2014-11-30,35,30,25,26,24,22,89,70,59,1012,1010,1009,,,,,,,0.00,2,Thunderstorm,-1<br />
2014-12-1,34,30,26,25,24,23,83,70,59,1013,1011,1010,,,,,,,0.00,2,,-1<br />
2014-12-2,32,28,25,25,23,22,83,70,62,1012,1010,1007,,,,,,,0.00,4,,-1<br />
2014-12-3,35,30,25,29,27,22,89,82,71,1013,1008,1006,,,,,,,0.00,1,,-1<br />
2014-12-4,35,30,26,27,25,24,94,77,59,1011,1009,1007,,,,,,,0.00,3,,-1<br />
2014-12-5,30,27,26,25,24,24,89,82,74,1013,1012,1010,,,,,,,0.00,5,,-1<br />
2014-12-7,34,30,26,24,23,23,89,70,56,1013,1011,1009,,,,,,,0.00,3,,-1<br />
2014-12-8,32,29,26,24,23,21,89,73,52,1012,1010,1009,,,,,,,0.00,3,,-1<br />
2014-12-9,35,30,25,28,24,19,89,74,49,1013,1010,1008,,,,,,,0.00,3,,-1<br />
2014-12-10,34,28,23,24,23,22,94,72,56,1015,1011,1009,10,5,0,216,79,,0.00,4,,90<br />
2014-12-11,33,29,25,28,24,22,94,77,66,1016,1012,1010,,,,,,,0.00,3,Thunderstorm,-1<br />
2014-12-12,33,28,24,28,25,22,100,79,55,1016,1013,1011,,,,,,,0.00,2,,-1<br />
2014-12-13,34,29,25,26,24,21,89,72,59,1015,1012,1010,,,,,,,0.00,2,,-1<br />
2014-12-14,32,28,25,26,24,23,89,83,66,1014,1011,1009,10,10,10,,,,4.06,3,,-1<br />
2014-12-15,33,28,24,24,23,22,100,76,52,1016,1012,1010,19,19,19,,,,0.00,2,,-1<br />
2014-12-16,33,28,24,25,24,23,94,73,59,1015,1013,1011,,,,,,,0.00,3,,-1<br />
2014-12-17,32,28,24,25,24,23,94,75,66,1015,1013,1011,,,,,,,0.00,2,,-1<br />
2014-12-18,33,29,25,24,23,22,89,71,51,1015,1013,1011,19,14,10,,,,0.00,3,,-1<br />
2014-12-19,31,28,25,25,23,22,89,73,58,1014,1012,1010,19,14,10,,,,0.00,2,,-1<br />
2014-12-20,33,29,24,24,23,21,89,69,51,1014,1012,1011,19,19,19,,,,0.00,2,,-1<br />
2014-12-21,33,28,24,25,23,22,89,69,62,1015,1013,1011,,,,,,,0.00,2,,-1<br />
2014-12-22,34,29,24,24,23,21,89,69,55,1014,1011,1009,,,,,,,0.00,1,,-1<br />
2014-12-23,33,28,24,25,23,22,89,71,54,1012,1010,1009,19,19,19,,,,0.00,2,,-1<br />
2014-12-24,34,29,24,27,23,21,83,71,59,1013,1011,1009,19,19,19,,,,0.00,2,,-1<br />
2014-12-25,32,28,24,25,23,22,94,72,59,1016,1013,1011,,,,,,,0.00,2,,-1<br />
2014-12-26,35,30,26,26,23,20,79,67,59,1014,1011,1009,,,,,,,0.00,1,,-1<br />
2014-12-27,33,28,24,25,23,21,84,69,55,1015,1013,1012,,,,,,,0.00,2,,-1<br />
2014-12-28,32,28,24,24,23,22,89,67,50,1015,1013,1012,19,19,19,,,,0.00,2,,-1<br />
2014-12-29,34,30,26,29,24,23,89,79,63,1016,1013,1012,,,,,,,0.00,2,,-1<br />
2014-12-30,33,29,25,25,24,22,94,72,55,1016,1014,1013,,,,,,,0.00,2,,-1<br />
2014-12-31,33,29,25,23,22,21,89,65,41,1015,1014,1012,19,19,19,,,,0.00,2,,-1<br />
