
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-7-31,31,27,23,24,23,22,96,76,52,1010,1009,1006,10,6,1,19,10,,23.88,3,Rain,262<br />
2013-8-1,31,27,23,24,22,20,88,70,44,1012,1009,1007,10,6,2,14,6,,0.00,4,,330<br />
2013-8-2,31,28,24,23,22,21,89,70,52,1012,1010,1008,10,7,3,19,10,,0.00,3,,349<br />
2013-8-3,31,28,24,24,23,22,87,70,52,1012,1010,1008,10,7,3,24,8,,0.00,2,,89<br />
2013-8-4,33,29,25,24,23,21,83,69,42,1012,1010,1007,10,7,2,23,10,,0.00,2,,96<br />
2013-8-5,32,28,24,24,23,22,92,74,55,1012,1010,1008,10,5,2,14,8,,0.00,1,,242<br />
2013-8-6,34,29,24,24,24,22,90,72,46,1011,1009,1007,10,6,2,16,5,,0.00,2,,329<br />
2013-8-7,32,28,23,25,23,22,91,76,55,1012,1010,1007,10,7,3,34,8,,11.94,3,Rain-Thunderstorm,336<br />
2013-8-8,32,27,23,25,23,21,96,79,59,1012,1010,1007,10,6,1,27,8,,25.91,3,Rain-Thunderstorm,327<br />
2013-8-9,32,27,22,25,22,21,89,74,57,1011,1009,1006,10,8,3,24,10,,0.00,2,,92<br />
2013-8-10,33,28,23,24,23,22,92,70,48,1012,1010,1007,10,8,5,19,10,,0.00,2,,314<br />
2013-8-11,32,28,23,25,23,21,89,72,49,1012,1010,1007,10,7,3,19,6,,0.00,1,Thunderstorm,45<br />
2013-8-12,33,28,24,24,23,20,92,69,50,1011,1009,1006,10,8,5,19,8,,0.00,3,Rain-Thunderstorm,81<br />
2013-8-13,31,28,24,22,20,19,89,62,46,1011,1009,1006,10,8,4,16,10,,0.00,2,,86<br />
2013-8-14,33,27,22,22,20,19,80,60,38,1012,1010,1007,10,8,5,23,11,,0.00,3,,110<br />
2013-8-15,32,27,22,24,22,21,89,69,49,1013,1011,1009,10,7,5,34,13,,0.25,1,Rain,121<br />
2013-8-16,33,28,23,25,23,22,94,73,44,1012,1010,1007,10,8,4,27,11,,0.00,2,,92<br />
2013-8-17,32,28,24,24,23,22,89,73,55,1013,1010,1007,10,7,2,23,10,,9.91,2,Rain-Thunderstorm,71<br />
2013-8-18,31,28,24,25,23,2,93,73,21,1013,1010,1007,10,8,5,23,10,34,4.06,4,Rain,66<br />
2013-8-19,31,27,23,24,21,18,96,67,40,1012,1010,1007,10,8,2,21,10,,0.00,2,,97<br />
2013-8-20,32,27,23,24,22,21,82,66,49,1013,1010,1008,10,8,5,23,8,,0.00,2,,51<br />
2013-8-21,31,28,24,23,22,22,83,70,48,1012,1010,1007,10,6,4,23,8,,0.00,2,,89<br />
2013-8-22,32,28,24,23,23,21,87,69,45,1012,1009,1006,10,5,3,23,6,,0.00,3,,29<br />
2013-8-23,33,29,25,24,22,21,89,67,40,1012,1010,1008,10,7,2,21,8,,0.00,2,,360<br />
2013-8-24,32,28,24,23,21,17,86,63,36,1012,1010,1007,10,8,3,27,10,45,0.00,2,,97<br />
2013-8-25,32,28,23,23,21,17,88,65,36,1012,1010,1007,10,7,2,29,13,,0.00,1,,100<br />
2013-8-26,32,28,23,22,21,19,78,61,39,1012,1010,1007,10,7,5,45,14,,0.00,2,,104<br />
2013-8-27,32,27,23,23,21,20,83,66,40,1013,1010,1008,10,7,5,27,11,,0.00,1,,110<br />
2013-8-28,33,28,23,23,23,21,90,69,46,1013,1011,1008,10,7,2,23,8,,0.00,2,,56<br />
2013-8-29,32,28,24,24,23,21,84,69,51,1013,1011,1008,10,7,3,27,11,39,0.00,2,,82<br />
2013-8-30,31,28,24,26,24,22,90,74,58,1012,1010,1007,10,6,2,24,8,,7.11,1,Thunderstorm,44<br />
2013-8-31,31,28,24,24,23,2,94,73,21,1012,1010,1006,10,7,3,37,13,,0.25,3,Rain-Thunderstorm,71<br />
2013-9-1,32,28,24,25,24,23,86,72,56,1012,1010,1008,10,8,3,27,11,27,0.00,2,,84<br />
2013-9-2,32,28,24,24,23,21,89,70,52,1012,1010,1007,10,8,3,29,10,,0.00,2,,66<br />
2013-9-3,32,28,24,24,23,22,89,72,55,1012,1010,1007,10,6,3,23,8,34,0.00,2,,1<br />
2013-9-4,31,27,24,25,23,22,91,76,59,1011,1010,1007,10,6,2,21,6,,4.06,3,Rain-Thunderstorm,317<br />
2013-9-5,32,28,24,24,22,2,93,68,22,1012,1009,1007,10,7,1,19,8,,5.08,4,Rain-Thunderstorm,341<br />
2013-9-6,31,28,24,24,23,21,98,74,52,1012,1010,1007,10,7,3,16,8,,0.00,3,Rain-Thunderstorm,319<br />
2013-9-7,31,28,24,24,23,22,90,72,55,1013,1010,1008,10,7,3,16,6,,0.00,2,,333<br />
2013-9-8,33,28,23,24,23,21,89,71,54,1012,1011,1008,10,8,3,23,8,,0.00,3,,87<br />
2013-9-9,31,28,24,24,23,21,89,70,55,1012,1010,1007,10,7,3,16,6,,0.00,2,,46<br />
2013-9-10,31,27,23,23,22,20,84,67,49,1012,1009,1006,7,5,3,23,8,,0.00,2,,20<br />
2013-9-11,31,28,24,23,22,20,82,67,46,1011,1010,1008,10,9,5,21,10,,0.00,2,,97<br />
2013-9-12,32,28,24,23,22,20,86,65,46,1012,1011,1009,10,8,4,29,14,,0.00,2,,92<br />
2013-9-13,32,28,24,25,23,22,89,69,49,1013,1011,1008,10,7,3,19,10,27,23.88,2,Rain-Thunderstorm,64<br />
2013-9-14,32,28,23,25,23,22,95,75,59,1012,1010,1007,10,7,3,16,6,,23.11,3,Rain,332<br />
2013-9-15,32,28,24,24,23,22,92,72,50,1011,1009,1007,10,6,3,23,8,,3.05,4,,295<br />
2013-9-16,31,28,24,24,23,22,86,73,54,1012,1010,1008,10,8,5,19,10,,0.00,3,,134<br />
2013-9-17,32,28,24,24,22,21,87,71,49,1011,1009,1006,10,8,3,19,8,,0.00,2,,126<br />
2013-9-18,32,28,24,24,23,22,90,72,49,1012,1009,1006,10,7,2,14,6,,0.00,1,,311<br />
2013-9-19,32,28,24,25,23,22,85,70,54,1011,1008,1006,10,8,4,23,10,29,0.00,3,,68<br />
2013-9-20,32,28,24,24,23,22,87,70,51,1011,1009,1007,10,6,3,27,8,,0.00,3,,121<br />
2013-9-21,32,28,24,24,23,21,84,69,52,1012,1010,1007,10,7,4,21,8,,0.00,2,Rain,173<br />
2013-9-22,33,28,23,24,23,21,89,70,52,1012,1009,1007,10,7,3,16,6,,0.00,2,,44<br />
2013-9-23,35,29,24,23,22,21,79,64,44,1010,1009,1006,10,7,3,21,10,,0.00,3,,50<br />
2013-9-24,33,28,24,23,21,19,82,61,41,1013,1010,1007,10,8,5,29,10,,0.00,1,,115<br />
2013-9-25,34,29,23,24,23,20,92,68,41,1013,1011,1009,10,6,2,23,10,,0.00,1,,20<br />
2013-9-26,32,28,24,24,23,21,84,69,51,1014,1012,1009,10,6,2,16,8,,0.00,1,,328<br />
2013-9-27,32,28,24,24,22,20,80,64,46,1013,1011,1008,10,8,4,16,8,,0.00,1,,277<br />
2013-9-28,32,28,24,24,23,21,89,68,46,1012,1009,1006,10,6,3,19,10,27,0.00,2,,264<br />
2013-9-29,32,28,24,24,22,21,87,68,48,1011,1009,1006,10,8,5,16,10,,0.00,2,,263<br />
2013-9-30,32,28,24,24,23,20,88,72,49,1011,1009,1007,10,6,3,26,10,32,0.00,3,,135<br />
2013-10-1,32,28,24,24,23,22,89,72,48,1012,1010,1007,10,5,2,26,10,,0.00,1,,94<br />
2013-10-2,32,28,24,24,23,21,90,69,52,1013,1011,1008,10,7,3,24,8,,0.00,2,,158<br />
2013-10-3,32,28,24,25,23,21,83,68,50,1013,1011,1007,10,7,4,21,11,,3.05,2,,52<br />
2013-10-4,33,28,23,24,23,20,91,69,44,1013,1011,1008,10,7,3,14,8,,0.00,2,Rain,273<br />
2013-10-5,33,28,23,24,23,22,89,70,51,1013,1010,1007,10,6,3,24,11,,0.00,2,,225<br />
2013-10-6,33,29,26,24,23,21,80,67,47,1012,1009,1006,10,7,4,19,10,,0.00,2,Thunderstorm,288<br />
2013-10-7,31,28,24,24,22,20,88,71,55,1012,1010,1007,10,8,5,16,11,,0.00,2,,231<br />
2013-10-8,33,28,23,24,22,20,89,69,43,1013,1011,1008,8,6,4,21,10,,0.00,2,,157<br />
2013-10-9,33,28,24,23,22,20,92,66,44,1013,1011,1009,10,7,3,19,10,,0.00,2,,246<br />
2013-10-10,33,28,24,23,22,20,83,63,44,1013,1011,1008,10,6,3,27,10,,0.00,1,,357<br />
2013-10-11,33,29,24,24,22,21,83,65,44,1013,1011,1007,10,7,3,19,8,,0.00,1,,256<br />
2013-10-12,33,29,24,25,23,20,91,68,37,1011,1009,1006,10,7,3,27,10,,7.11,2,Rain-Thunderstorm,177<br />
2013-10-13,32,28,24,24,23,21,90,72,51,1013,1010,1008,10,7,2,23,11,29,0.00,3,,250<br />
2013-10-14,33,28,24,24,23,21,90,69,46,1012,1010,1007,10,8,5,19,8,,0.00,1,,319<br />
2013-10-15,33,28,24,24,22,21,90,65,41,1012,1010,1007,10,7,5,21,10,,0.00,1,,62<br />
2013-10-16,33,29,24,24,22,20,79,65,40,1012,1010,1007,10,8,5,27,11,,0.00,2,,101<br />
2013-10-17,34,30,26,25,24,23,84,68,46,1011,1009,1006,10,9,6,40,16,,0.00,2,,89<br />
2013-10-18,32,29,26,25,24,22,89,74,49,1012,1010,1008,10,7,4,29,11,48,3.05,3,Rain,103<br />
2013-10-19,31,27,23,24,23,22,94,74,49,1012,1010,1006,10,7,1,24,8,,2.03,2,Rain-Thunderstorm,266<br />
2013-10-20,33,29,24,24,23,22,89,72,46,1012,1010,1007,10,8,3,24,11,,0.76,3,Rain,231<br />
2013-10-21,33,28,23,23,22,20,96,67,41,1011,1009,1006,10,7,3,21,8,,0.00,1,,251<br />
2013-10-22,33,29,24,23,22,21,84,67,44,1012,1010,1008,10,7,4,16,10,,0.00,2,Thunderstorm,199<br />
2013-10-23,33,29,24,24,23,21,90,71,47,1012,1010,1007,10,7,3,19,8,,2.03,2,Rain-Thunderstorm,173<br />
2013-10-24,34,29,23,25,23,21,91,70,47,1012,1010,1007,10,5,3,23,8,,0.00,3,Rain-Thunderstorm,219<br />
2013-10-25,33,29,24,24,23,22,90,69,46,1013,1011,1008,10,7,3,23,10,,0.00,2,Thunderstorm,229<br />
2013-10-26,33,29,25,24,23,22,90,68,47,1012,1010,1008,10,7,5,19,8,,0.00,1,,110<br />
2013-10-27,33,29,24,24,23,21,89,68,49,1013,1011,1008,10,8,5,21,8,,0.00,2,Thunderstorm,148<br />
2013-10-28,32,28,24,24,23,21,88,71,52,1013,1012,1008,10,7,5,14,8,29,0.25,4,Rain-Thunderstorm,189<br />
2013-10-29,33,28,23,24,23,21,96,75,48,1014,1012,1009,10,7,4,26,6,42,1.02,3,Rain-Thunderstorm,142<br />
2013-10-30,33,28,23,24,23,21,97,73,44,1013,1011,1009,10,6,3,26,8,,0.00,3,,216<br />
2013-10-31,32,28,24,24,23,21,94,74,55,1013,1011,1008,10,6,2,16,8,,0.00,2,Thunderstorm,272<br />
2013-11-1,32,28,24,24,23,21,91,74,51,1012,1010,1007,10,7,3,23,6,34,4.06,4,Rain-Thunderstorm,263<br />
2013-11-2,33,28,23,24,22,21,92,69,49,1011,1009,1006,10,8,4,24,8,,44.96,2,Rain-Thunderstorm,145<br />
2013-11-3,33,28,24,24,23,22,89,70,48,1011,1009,1006,10,8,5,19,10,,0.00,2,Rain-Thunderstorm,119<br />
2013-11-4,33,29,24,25,23,22,90,76,60,1012,1010,1008,10,7,3,16,6,,0.00,2,Thunderstorm,292<br />
2013-11-5,33,28,24,24,23,19,91,73,49,1012,1010,1006,10,7,3,21,8,,0.00,3,Thunderstorm,227<br />
2013-11-6,32,28,24,24,23,22,94,73,52,1011,1009,1007,10,7,5,21,6,,0.00,1,,246<br />
2013-11-7,33,28,24,24,23,22,95,72,51,1010,1008,1005,10,5,2,23,10,,0.00,3,Thunderstorm,191<br />
2013-11-8,32,28,24,25,23,22,97,77,54,1010,1008,1006,10,6,2,19,8,29,16.00,5,Rain-Thunderstorm,160<br />
2013-11-9,31,28,24,25,23,21,97,77,57,1010,1008,1006,8,5,2,34,11,,0.00,5,Thunderstorm,156<br />
2013-11-10,33,29,24,25,23,21,89,71,51,1010,1008,1005,8,6,4,26,8,,0.00,3,Thunderstorm,215<br />
2013-11-11,33,28,24,25,23,22,91,76,52,1009,1007,1005,10,7,3,42,8,61,17.02,3,Rain-Thunderstorm,234<br />
2013-11-12,32,28,23,25,22,2,94,72,9,1010,1008,1004,11,8,4,37,13,,2.03,3,Rain-Thunderstorm,172<br />
2013-11-13,31,28,24,24,23,22,97,81,56,1010,1008,1005,10,6,1,24,8,,33.02,5,Rain-Thunderstorm,206<br />
2013-11-14,31,27,23,25,23,22,95,77,52,1011,1008,1006,10,6,2,23,8,32,1.02,5,Rain-Thunderstorm,227<br />
2013-11-15,33,28,24,24,23,22,97,78,51,1011,1008,1006,10,5,1,16,6,,6.10,3,Fog-Rain-Thunderstorm,224<br />
2013-11-16,30,27,24,25,24,22,96,83,57,1011,1008,1006,8,5,3,16,10,,10.92,6,Rain-Thunderstorm,67<br />
2013-11-17,30,27,24,24,23,21,99,79,61,1011,1009,1007,10,7,3,26,10,29,6.10,4,Rain,252<br />
2013-11-18,33,28,24,24,23,22,97,74,51,1010,1008,1006,10,8,4,34,13,,0.00,3,Thunderstorm,247<br />
2013-11-19,33,29,24,23,22,19,94,66,35,1010,1008,1005,10,9,5,32,16,39,0.00,3,,253<br />
2013-11-20,32,28,23,23,21,19,89,68,41,1009,1007,1005,10,9,6,34,21,48,0.00,3,,247<br />
2013-11-21,33,28,22,23,21,19,94,65,39,1008,1007,1004,10,8,2,23,11,,0.00,1,,236<br />
2013-11-22,33,28,22,22,21,19,88,62,34,1010,1007,1005,11,9,6,26,11,32,0.00,2,,230<br />
2013-11-23,32,28,23,24,22,20,83,66,48,1009,1008,1005,10,8,6,19,10,,0.00,1,,254<br />
2013-11-24,32,28,24,24,23,22,86,68,49,1010,1008,1006,10,8,5,21,10,,0.00,2,,261<br />
2013-11-25,33,28,24,23,22,20,86,65,46,1010,1008,1005,10,8,3,23,11,32,0.00,4,,244<br />
2013-11-26,31,27,24,23,22,21,89,78,66,1011,1008,1006,10,7,3,23,11,39,4.06,3,Rain-Thunderstorm,237<br />
2013-11-27,33,28,23,24,23,22,89,71,44,1011,1008,1005,11,9,5,19,10,32,0.00,4,,231<br />
2013-11-28,32,28,24,25,23,22,89,73,51,1012,1009,1006,10,7,1,23,10,,0.00,1,,270<br />
2013-11-29,33,29,24,25,23,22,89,75,51,1011,1009,1006,10,7,4,35,10,,0.00,3,Rain-Thunderstorm,250<br />
2013-11-30,33,28,23,24,22,21,94,69,42,1010,1008,1005,10,7,2,19,10,,0.00,2,,308<br />
2013-12-1,32,29,25,25,23,22,95,77,55,1010,1008,1006,10,7,5,16,8,,2.03,2,Rain-Thunderstorm,186<br />
2013-12-2,33,28,24,25,24,23,91,78,51,1010,1008,1005,10,6,2,27,10,34,4.06,5,Rain-Thunderstorm,219<br />
2013-12-3,31,28,24,29,24,23,96,83,66,1010,1008,1006,10,6,2,27,8,37,0.00,3,Rain-Thunderstorm,246<br />
2013-12-4,34,29,24,25,23,21,89,76,42,1009,1008,1005,10,8,3,39,11,,0.00,3,Rain-Thunderstorm,234<br />
2013-12-5,33,29,24,24,23,22,95,75,48,1008,1007,1004,13,8,3,34,8,,6.10,3,Rain-Thunderstorm,163<br />
2013-12-6,32,28,24,25,24,23,99,80,58,1009,1007,1004,10,7,3,23,8,,9.91,2,Rain-Thunderstorm,190<br />
2013-12-7,33,29,24,26,24,23,94,76,49,1010,1007,1004,10,8,2,24,11,39,0.00,4,,254<br />
2013-12-8,32,27,23,25,23,22,94,80,58,1010,1008,1006,10,7,2,27,5,,28.96,3,Rain-Thunderstorm,238<br />
2013-12-9,33,27,22,26,24,23,95,84,59,1010,1008,1005,8,5,1,32,10,,22.10,5,Fog-Rain-Thunderstorm,233<br />
2013-12-10,32,28,23,25,24,22,97,73,52,1008,1006,1003,10,7,1,24,8,,0.00,3,,271<br />
2013-12-11,32,28,24,26,24,23,93,77,58,1009,1007,1005,10,6,2,24,8,,0.00,2,Rain-Thunderstorm,256<br />
2013-12-12,33,29,24,26,24,23,89,79,57,1010,1007,1004,10,7,4,24,13,29,0.00,4,Rain-Thunderstorm,252<br />
2013-12-13,32,27,23,25,24,22,94,85,60,1012,1008,1006,10,7,2,23,11,40,33.02,4,Rain-Thunderstorm,257<br />
2013-12-14,31,27,23,26,24,23,96,87,66,1010,1008,1007,7,6,1,29,13,,20.07,6,Rain-Thunderstorm,249<br />
2013-12-15,31,28,23,25,24,22,95,81,62,1010,1008,1005,11,8,3,26,8,,14.99,3,Rain-Thunderstorm,303<br />
2013-12-16,32,28,23,25,23,22,95,78,53,1010,1008,1005,10,8,3,19,8,,12.95,4,Rain-Thunderstorm,209<br />
2013-12-17,30,27,23,25,24,23,100,83,64,1010,1008,1004,10,7,2,19,6,,0.51,6,Rain-Thunderstorm,352<br />
2013-12-18,30,26,22,25,23,2,94,80,25,1011,1008,1006,10,6,1,21,6,39,40.89,4,Rain-Thunderstorm,202<br />
2013-12-19,31,27,22,25,23,22,94,78,57,1011,1009,1005,9,6,3,26,11,,1.02,5,Rain-Thunderstorm,247<br />
2013-12-20,29,27,24,24,22,20,89,76,62,1012,1010,1009,10,8,5,42,16,,0.25,5,Rain,254<br />
2013-12-21,30,27,23,23,22,21,89,75,56,1012,1010,1007,10,8,6,37,18,47,0.25,4,Rain,254<br />
2013-12-22,26,24,23,24,23,22,94,88,80,1012,1011,1009,10,7,3,32,16,35,11.94,7,Rain,272<br />
2013-12-23,31,27,23,24,22,21,94,78,61,1012,1010,1008,10,8,5,29,13,37,5.08,1,Rain,253<br />
2013-12-24,31,27,23,25,23,21,89,79,56,1013,1011,1008,10,7,4,24,13,,0.25,2,Rain,270<br />
2013-12-25,32,28,24,25,23,22,94,78,59,1013,1011,1008,10,8,5,21,13,,0.00,3,Rain,287<br />
2013-12-26,31,28,25,25,24,23,89,78,62,1012,1010,1007,10,8,5,24,11,,0.25,2,Thunderstorm,288<br />
2013-12-27,31,28,24,25,24,23,94,79,61,1011,1009,1006,10,7,5,21,10,,0.00,2,,287<br />
2013-12-28,32,27,23,24,23,22,94,77,59,1011,1009,1006,10,8,4,26,11,,0.00,1,,290<br />
2013-12-29,31,27,22,25,23,21,88,77,55,1011,1009,1006,10,7,5,23,11,,0.00,2,,291<br />
2013-12-30,28,26,23,24,23,22,96,85,70,1012,1010,1007,8,6,4,32,13,42,5.08,4,Rain,290<br />
2013-12-31,28,26,22,24,23,22,98,86,74,1013,1011,1008,8,5,2,27,13,,4.06,7,Rain,252<br />
