
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-15,20,15,10,11,9,6,94,72,48,1029,1025,1022,31,9,3,35,8,53,0.00,4,Fog,35<br />
2013-1-16,19,16,11,12,9,1,94,71,41,1028,1025,1022,19,8,3,29,8,48,0.00,5,Fog,355<br />
2013-1-17,20,16,11,12,10,1,100,74,44,1029,1027,1024,19,9,3,27,8,,0.00,5,Fog-Rain,338<br />
2013-1-18,18,14,10,13,11,9,100,77,52,1029,1027,1025,19,8,2,16,5,,0.00,5,Fog,354<br />
2013-1-19,21,13,5,12,8,3,94,68,27,1029,1026,1024,31,11,4,23,6,24,0.00,2,Fog,348<br />
2013-1-20,23,16,7,11,8,3,94,65,24,1027,1025,1022,31,11,1,23,5,34,0.00,2,Fog,14<br />
2013-1-21,22,16,10,11,9,5,94,68,29,1028,1026,1023,31,10,2,23,6,39,0.00,3,Fog,5<br />
2013-1-22,21,14,7,12,9,6,100,71,40,1030,1027,1024,19,10,3,27,6,35,0.00,3,Fog,340<br />
2013-1-23,19,13,6,12,9,7,100,76,33,1031,1029,1026,19,9,3,19,6,,0.00,4,Fog,346<br />
2013-1-24,19,16,12,12,11,9,94,80,53,1031,1029,1026,19,6,3,34,8,48,0.00,6,Fog-Rain,19<br />
2013-1-25,19,14,10,12,11,10,91,71,55,1031,1028,1025,19,7,3,26,6,,0.00,5,Fog,4<br />
2013-1-26,21,16,11,12,10,1,94,74,35,1029,1027,1025,26,8,0,19,5,,0.00,5,Fog-Rain,3<br />
2013-1-27,21,14,8,11,8,4,94,65,25,1030,1028,1025,31,10,1,23,6,,0.00,4,Fog,40<br />
2013-1-28,21,16,10,11,9,1,94,70,37,1030,1028,1026,19,10,4,21,5,,0.00,5,Fog,348<br />
2013-1-29,22,16,8,10,8,4,88,61,23,1029,1027,1024,31,11,8,24,6,37,0.00,4,Fog,351<br />
2013-1-30,23,16,9,11,9,4,100,68,19,1029,1026,1023,31,10,2,24,6,34,0.00,3,Fog,20<br />
2013-1-31,17,12,8,12,10,6,100,72,38,1028,1026,1023,19,10,3,32,6,32,0.00,4,Fog,6<br />
2013-2-1,20,15,10,12,11,9,94,74,43,1028,1026,1023,19,8,2,24,8,27,0.00,5,Fog,11<br />
2013-2-2,19,16,11,12,11,10,100,81,56,1028,1026,1024,14,7,0,24,6,,0.00,6,Fog-Rain,5<br />
2013-2-3,19,15,11,12,11,10,100,77,55,1028,1026,1023,19,8,1,26,6,,0.00,6,Fog-Rain,35<br />
2013-2-4,14,12,11,12,11,10,100,92,70,1028,1026,1023,8,4,2,16,5,,24.89,8,Fog-Rain,1<br />
2013-2-5,16,13,9,11,10,1,100,86,44,1029,1027,1025,14,7,1,11,3,,0.76,7,Fog-Rain,69<br />
2013-2-6,19,16,11,12,11,1,94,76,41,1029,1026,1023,19,6,0,24,5,,0.51,6,Fog-Rain,12<br />
2013-2-7,19,14,11,13,11,1,100,78,45,1028,1026,1023,14,6,0,23,6,,0.00,5,Fog,32<br />
2013-2-8,19,14,11,12,10,1,94,80,39,1029,1027,1024,19,7,1,16,5,,17.02,6,Fog-Rain,67<br />
2013-2-9,15,12,10,11,9,1,100,83,47,1030,1028,1026,19,8,3,11,5,,3.05,8,Fog-Rain-Thunderstorm,113<br />
2013-2-10,17,13,10,12,10,1,100,81,54,1029,1027,1025,14,7,2,23,5,40,0.00,7,Fog-Rain,342<br />
2013-2-11,18,13,9,11,10,7,100,77,55,1029,1027,1024,19,9,2,27,6,,0.00,7,Fog-Rain,87<br />
2013-2-12,16,12,9,11,9,1,100,84,44,1030,1027,1025,19,8,4,14,5,,2.03,7,Fog-Rain,89<br />
2013-2-13,18,14,10,11,9,1,100,80,44,1029,1026,1023,19,7,2,23,5,,10.92,6,Fog-Rain,358<br />
2013-2-14,16,12,9,11,10,9,100,85,55,1029,1027,1024,19,8,2,10,3,,0.00,7,Fog-Rain,11<br />
2013-2-15,19,14,10,11,9,1,100,73,31,1030,1027,1023,19,8,2,21,5,27,0.00,5,Fog-Rain,8<br />
2013-2-16,19,13,7,12,9,7,94,75,41,1028,1026,1024,19,9,4,24,5,,0.00,5,Fog-Rain,34<br />
2013-2-17,17,14,11,12,11,9,94,80,63,1028,1026,1024,10,7,1,21,5,,0.51,6,Fog-Rain,349<br />
2013-2-18,18,14,11,11,10,8,100,77,35,1029,1026,1022,19,6,0,16,5,,4.06,6,Fog-Rain,29<br />
2013-2-19,18,14,11,11,9,1,100,70,45,1030,1026,1023,26,8,2,10,3,,0.00,6,Fog,17<br />
2013-2-21,22,,18,13,13,13,64,64,64,,,,14,14,14,27,27,,0.00,,,-1<br />
2013-2-22,13,,12,12,12,12,97,97,97,,,,0,0,0,3,3,,0.00,8,Fog,-1<br />
2013-2-23,23,13,12,13,13,12,96,83,57,1026,1025,1024,19,13,6,8,5,,0.00,6,,180<br />
2013-2-24,25,18,18,13,12,11,57,52,47,1023,1023,1023,14,11,8,29,14,,0.00,,Fog,-1<br />
2013-2-25,23,,17,13,13,13,69,69,69,1016,1016,1016,10,10,10,10,10,,0.00,,,-1<br />
2013-2-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-2-27,14,,14,13,13,13,93,93,93,1023,1023,1023,0,0,0,6,6,,0.00,8,,-1<br />
2013-2-28,22,18,13,14,12,11,95,69,44,1025,1017,1012,31,19,6,26,10,,0.00,8,Fog-Rain,-1<br />
2013-3-1,19,14,10,13,12,9,93,84,66,1019,1016,1013,19,10,5,14,8,,0.00,8,Fog,-1<br />
2013-3-2,22,,19,14,14,14,64,64,64,1013,1013,1013,19,19,19,26,26,,0.00,,,-1<br />
2013-3-4,23,20,20,11,10,9,47,40,32,1027,1027,1027,19,17,14,14,8,,0.00,,,-1<br />
2013-3-5,24,21,17,12,11,9,60,48,35,,,,19,18,14,27,18,,0.00,,,-1<br />
2013-3-6,24,17,11,13,11,9,87,65,30,,,,19,12,5,23,13,,0.00,,Fog,-1<br />
2013-3-8,24,14,9,10,9,7,89,51,22,,,,19,19,19,19,10,,0.00,,,-1<br />
2013-3-9,22,19,19,11,11,11,49,42,36,,,,19,17,14,16,10,,0.00,,,-1<br />
2013-3-10,26,17,8,13,10,8,92,58,22,,,,19,17,10,10,6,,0.00,8,Snow,-1<br />
2013-3-11,24,24,17,13,11,10,73,52,32,,,,19,15,11,26,21,,0.00,,,-1<br />
2013-3-12,24,23,16,13,12,10,81,58,35,,,,19,14,10,19,18,,0.00,,,-1<br />
2013-3-14,21,18,18,12,12,12,63,54,46,,,,19,14,10,21,11,,0.00,,,-1<br />
2013-3-15,22,,15,13,13,13,88,88,88,,,,8,8,8,10,10,,0.00,8,Fog,-1<br />
2013-3-16,24,18,12,13,11,8,95,72,27,,,,14,7,0,16,8,,17.02,8,Fog-Rain-Thunderstorm,-1<br />
2013-3-18,14,,14,13,13,13,88,88,88,,,,3,3,3,6,6,,0.00,8,Fog,-1<br />
2013-3-19,20,13,11,12,12,11,92,68,47,,,,19,12,8,8,6,,0.00,8,Fog,-1<br />
2013-3-20,22,18,13,13,13,12,98,72,42,,,,19,13,0,24,11,,0.25,8,Fog,-1<br />
2013-3-21,17,17,15,13,12,12,83,72,60,,,,14,13,11,10,6,,0.25,8,,-1<br />
2013-3-22,13,,13,13,13,13,96,96,96,,,,2,2,2,2,2,,0.00,8,Rain,-1<br />
2013-3-24,22,19,19,13,12,12,60,51,42,,,,19,14,10,19,8,,0.00,,,-1<br />
2013-3-25,24,18,13,14,13,11,93,67,35,,,,19,16,11,24,10,,0.00,,Rain,-1<br />
2013-3-26,20,16,12,14,13,12,93,83,74,,,,14,14,11,16,11,,0.00,8,,-1<br />
2013-3-27,23,19,17,12,11,8,67,51,29,,,,19,14,10,19,8,,0.00,,Fog,-1<br />
2013-3-28,13,,13,12,12,12,98,98,98,,,,2,2,2,8,8,,0.00,8,Fog,-1<br />
2013-3-29,21,14,9,12,11,11,94,63,44,,,,19,15,6,26,6,,0.00,,Fog,-1<br />
2013-3-30,24,18,11,13,11,8,97,60,25,,,,19,14,0,21,8,,0.00,8,Fog,-1<br />
2013-3-31,24,22,14,13,12,11,92,61,44,1019,1019,1019,19,15,6,24,13,,0.00,8,Fog,-1<br />
2013-4-1,23,12,12,13,13,12,94,91,88,1024,1024,1024,11,6,2,14,5,,0.00,8,Rain,-1<br />
2013-4-3,22,14,12,12,11,7,92,67,26,,,,19,10,2,6,5,,0.00,8,Fog,-1<br />
2013-4-4,22,17,12,13,12,11,90,70,50,,,,31,16,6,23,13,,0.00,8,Fog,-1<br />
2013-4-5,24,17,10,13,13,11,86,76,61,,,,19,12,8,29,13,,0.00,,Fog-Rain,-1<br />
2013-4-6,22,,20,13,13,13,53,53,53,,,,19,19,19,24,24,,0.00,,,-1<br />
2013-4-8,21,14,9,11,10,9,94,57,37,,,,19,14,3,14,8,,0.00,8,,-1<br />
2013-4-9,24,18,11,12,10,8,94,57,28,,,,19,12,2,24,11,,0.00,8,,-1<br />
2013-4-10,24,16,8,13,12,9,93,70,41,,,,19,12,8,26,14,,0.00,,Fog,-1<br />
2013-4-11,27,22,16,13,12,11,81,69,57,,,,11,10,8,13,11,,0.00,8,Fog-Thunderstorm,-1<br />
2013-4-13,24,16,13,11,9,8,51,37,23,1009,1009,1009,31,27,19,10,8,,0.00,8,,-1<br />
2013-4-14,24,22,16,14,13,12,85,68,50,,,,19,19,18,23,19,,0.00,,,-1<br />
2013-4-15,21,17,13,13,12,10,96,69,40,,,,14,11,3,14,6,,0.00,,Fog,-1<br />
2013-4-18,21,,21,13,13,13,51,51,51,,,,19,19,19,14,14,,0.00,,Thunderstorm,-1<br />
2013-4-19,22,20,14,13,13,12,90,66,42,,,,19,14,8,26,11,,5.08,,Thunderstorm,-1<br />
2013-4-20,20,15,11,13,11,9,84,65,43,,,,19,16,14,23,10,,0.00,,,-1<br />
2013-4-21,,,,,,,,,,,,,,,,,,,1.02,,,-1<br />
2013-4-22,15,12,11,13,12,11,97,91,79,,,,14,8,2,14,10,,0.00,8,Fog-Rain,-1<br />
2013-4-23,16,10,9,12,11,10,94,83,72,,,,19,19,19,3,3,,0.00,8,,-1<br />
2013-4-24,26,16,9,13,7,3,81,51,16,,,,19,17,11,13,3,,0.00,,,-1<br />
2013-4-25,23,22,16,12,11,11,76,59,42,,,,19,17,14,24,19,,0.00,,,-1<br />
2013-4-28,23,14,11,10,10,10,89,57,34,,,,19,18,14,27,10,,0.00,,,-1<br />
2013-4-29,23,16,9,12,10,8,94,62,31,,,,19,16,11,19,6,,14.99,8,Fog,-1<br />
2013-4-30,24,22,15,14,13,13,84,72,59,,,,19,15,11,23,19,,0.00,,Fog,-1<br />
2013-5-1,13,,12,12,12,12,92,92,92,,,,19,19,19,3,3,,0.00,,,-1<br />
2013-5-2,13,,13,13,13,13,96,96,96,,,,2,2,2,8,8,,0.00,8,Rain,-1<br />
2013-5-3,20,13,11,12,12,11,91,70,48,,,,31,27,19,13,6,,0.00,8,Thunderstorm,-1<br />
2013-5-4,23,16,9,13,11,9,91,67,33,,,,19,15,8,11,6,,0.51,8,Rain-Thunderstorm,-1<br />
2013-5-5,19,26,13,13,13,13,95,66,36,,,,10,8,6,10,8,,0.76,,Fog-Rain-Thunderstorm,-1<br />
2013-5-7,,,,,,,,,,,,,,,,,,,2.03,,,-1<br />
2013-5-8,23,16,11,12,11,9,92,66,38,,,,31,18,11,19,8,,0.00,8,Rain,-1<br />
2013-5-9,19,15,11,13,13,12,99,83,66,,,,10,5,0,13,8,,3.05,8,Fog-Rain,-1<br />
2013-5-10,22,19,14,14,14,13,89,85,81,,,,10,6,3,8,5,,0.00,8,Fog-Rain-Thunderstorm,-1<br />
2013-5-12,12,,12,12,12,12,96,96,96,,,,3,3,3,3,3,,0.00,,Fog,-1<br />
2013-5-13,22,15,13,12,11,9,90,61,34,,,,19,12,3,10,5,,0.00,,,-1<br />
2013-5-14,30,16,13,13,13,12,94,78,56,,,,10,6,0,19,10,,0.00,8,Fog,-1<br />
2013-5-15,19,18,14,13,13,13,93,82,72,,,,14,11,8,13,13,,0.00,8,Fog,-1<br />
2013-5-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-5-17,13,,13,12,12,12,97,97,97,,,,8,8,8,6,6,,0.00,8,Fog,-1<br />
2013-5-18,24,19,19,11,11,11,51,41,31,,,,19,19,19,14,10,,0.00,,,-1<br />
2013-5-19,24,18,13,13,12,8,97,64,26,,,,19,13,10,10,5,,0.00,8,,-1<br />
2013-5-20,21,18,14,13,13,12,92,78,58,,,,14,11,10,16,10,,0.51,,,-1<br />
2013-5-21,13,,13,12,12,12,95,95,95,,,,3,3,3,6,6,,0.00,8,Fog,-1<br />
2013-5-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-5-23,19,14,12,12,11,11,83,64,49,,,,19,12,6,23,8,,0.00,,Fog,-1<br />
2013-5-24,19,16,12,13,12,11,94,75,61,,,,19,12,3,23,8,,0.00,,,-1<br />
2013-5-25,23,22,16,13,13,13,81,68,56,,,,19,17,14,21,18,,0.00,,,-1<br />
2013-5-26,13,,12,12,12,12,95,95,95,,,,2,2,2,6,6,,0.00,8,Fog,-1<br />
2013-5-28,17,12,9,11,11,11,95,76,59,,,,19,19,19,8,6,,0.00,8,,-1<br />
2013-5-29,22,19,14,13,12,10,89,69,39,,,,19,13,5,16,10,,2.03,8,Fog-Rain,-1<br />
2013-5-30,22,,13,13,13,13,97,97,97,,,,3,3,3,11,11,,2.03,8,Rain,-1<br />
2013-5-31,14,,14,13,13,13,92,92,92,,,,6,6,6,3,3,,0.00,8,Fog,-1<br />
2013-6-1,22,17,12,13,12,9,97,75,45,,,,14,10,3,23,8,,0.00,8,Fog-Rain,-1<br />
2013-6-2,25,21,19,9,7,6,41,28,20,,,,19,19,19,13,10,,0.00,,,-1<br />
2013-6-3,24,17,9,8,7,6,80,41,25,,,,31,23,14,24,10,,0.00,,,-1<br />
2013-6-4,24,22,16,11,9,6,67,48,29,,,,19,17,14,16,14,,0.00,,,-1<br />
2013-6-7,23,12,8,11,9,7,95,58,24,,,,19,12,2,11,8,,0.00,,,-1<br />
2013-6-8,25,17,9,11,8,6,94,45,22,,,,19,15,3,23,11,,0.00,,,-1<br />
2013-6-9,24,18,16,12,10,8,56,53,50,,,,14,14,14,24,21,,0.00,,,-1<br />
2013-6-12,23,10,9,10,9,7,96,61,26,,,,19,14,10,13,8,,0.00,,,-1<br />
2013-6-13,25,17,11,12,8,6,93,44,21,,,,19,15,2,16,8,,0.00,8,,-1<br />
2013-6-14,24,22,14,12,11,11,71,60,50,,,,23,19,14,21,16,,0.00,,,-1<br />
2013-6-17,7,,6,7,7,7,100,100,100,,,,19,19,19,3,3,,0.00,,,-1<br />
2013-6-19,24,22,14,12,12,12,87,70,53,,,,19,14,10,32,24,,0.00,,,-1<br />
2013-6-20,18,,18,9,9,9,43,43,43,,,,14,14,14,6,6,,0.00,,,-1<br />
2013-6-22,25,6,5,6,5,4,89,52,16,,,,31,31,31,11,6,,0.00,,,-1<br />
2013-6-23,25,16,7,20,13,9,86,72,44,,,,31,17,8,26,10,,0.00,,Fog,-1<br />
2013-6-24,24,22,14,12,12,12,78,66,55,,,,19,15,11,32,26,,0.00,,,-1<br />
2013-6-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-6-26,20,,20,9,9,9,49,49,49,1027,1027,1027,10,10,10,6,6,,0.00,1,,190<br />
2013-6-27,22,9,8,8,8,8,80,56,31,,,,19,19,19,21,10,,0.00,,,-1<br />
2013-6-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-6-29,21,18,13,12,10,7,92,61,40,,,,19,13,5,26,13,,0.00,8,Fog,-1<br />
2013-6-30,22,,15,12,12,12,80,80,80,,,,10,10,10,10,10,,0.00,,,-1<br />
2013-7-1,24,16,8,9,8,8,95,55,35,1028,1026,1023,19,14,10,32,11,,0.00,4,,280<br />
2013-7-2,18,11,9,12,11,9,95,82,47,1027,1027,1027,14,10,6,8,5,,0.00,4,Fog,170<br />
2013-7-3,21,13,6,11,8,5,90,58,28,,,,19,18,11,13,5,,0.00,,,-1<br />
2013-7-4,23,20,13,11,9,8,75,58,46,,,,11,10,10,24,10,,0.00,,Rain-Thunderstorm,-1<br />
2013-7-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-7-6,9,,9,8,8,8,92,92,92,,,,10,10,10,2,2,,0.00,,,-1<br />
2013-7-7,23,13,6,7,6,4,95,48,19,,,,19,16,8,26,11,,0.00,,Fog,-1<br />
2013-7-8,24,16,8,11,7,4,89,43,20,1025,1025,1025,31,17,10,16,6,,0.00,3,,350<br />
2013-7-9,23,21,16,10,8,6,61,41,24,,,,31,21,14,14,11,,0.00,,,-1<br />
2013-7-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-7-11,22,,22,4,4,4,21,21,21,,,,19,19,19,23,23,,0.00,,,-1<br />
2013-7-12,22,14,8,12,9,6,92,64,27,,,,19,16,11,21,8,,0.00,,,-1<br />
2013-7-13,24,21,15,11,8,5,71,40,19,,,,19,17,11,35,14,,0.00,,,-1<br />
2013-7-14,25,21,16,12,8,4,70,44,19,,,,19,15,11,14,10,,0.00,,,-1<br />
2013-7-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-7-16,14,13,7,7,6,6,58,53,44,,,,11,11,11,6,3,,0.00,,,-1<br />
2013-7-17,24,14,12,12,11,11,95,78,55,,,,14,9,3,13,8,,0.00,,Fog,-1<br />
2013-7-18,24,16,9,11,8,3,94,59,18,,,,19,14,8,19,10,,0.00,,Fog,-1<br />
2013-7-19,23,22,14,11,8,6,72,48,24,,,,19,15,11,19,16,,0.00,,,-1<br />
2013-7-21,25,,14,11,11,11,78,78,78,,,,11,11,11,13,13,,0.00,,,-1<br />
2013-7-22,9,9,5,8,7,6,97,96,96,,,,11,6,2,6,5,,0.00,,Fog,-1<br />
2013-7-23,26,19,16,9,8,7,53,44,34,,,,19,17,14,11,8,,0.00,,,-1<br />
2013-7-24,25,17,8,9,6,4,95,40,19,,,,31,23,2,16,8,,0.00,8,,-1<br />
2013-7-25,25,,16,11,11,11,63,63,63,,,,11,11,11,6,6,,0.00,,,-1<br />
2013-7-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-7-27,26,16,6,4,3,2,69,31,15,,,,19,19,19,26,13,,0.00,,,-1<br />
2013-7-28,25,16,7,3,2,-2,53,28,12,,,,31,23,14,29,13,,0.00,,,-1<br />
2013-7-29,23,16,9,9,5,3,87,45,20,,,,19,16,10,32,16,,0.00,,Rain,-1<br />
2013-7-30,9,,7,7,7,7,80,80,80,,,,14,14,14,10,10,,0.00,,,-1<br />
2013-7-31,24,19,14,12,9,6,85,54,25,,,,10,10,10,13,8,,0.00,,,-1<br />
2013-8-1,23,14,11,11,10,9,85,70,49,,,,14,13,10,14,8,,0.00,,Rain,-1<br />
2013-8-2,24,17,9,11,9,7,98,53,22,,,,19,14,3,26,10,,0.00,,,-1<br />
2013-8-3,24,23,18,8,7,5,43,32,22,,,,19,19,19,19,18,,0.00,,,-1<br />
2013-8-4,27,24,18,2,2,2,22,18,14,,,,14,13,11,19,16,,0.00,,,-1<br />
2013-8-5,25,13,6,6,4,3,75,38,15,,,,31,31,31,10,5,,0.00,,,-1<br />
2013-8-6,24,16,11,12,8,6,86,54,25,,,,19,17,11,14,8,,0.00,,,-1<br />
2013-8-7,24,17,11,12,9,5,94,58,20,,,,19,13,3,16,6,,0.00,8,,-1<br />
2013-8-8,19,11,11,11,9,8,94,66,38,,,,31,16,2,3,3,,0.00,,Fog,-1<br />
2013-8-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-8-10,23,18,12,13,12,11,97,67,41,,,,10,7,2,10,8,,0.00,8,Fog,-1<br />
2013-8-11,22,17,12,12,11,9,94,66,35,,,,10,7,2,29,11,,0.51,8,Fog,-1<br />
2013-8-12,24,14,11,12,11,11,93,67,52,,,,19,15,6,32,10,,0.00,,Thunderstorm,-1<br />
2013-8-13,25,19,13,13,12,12,88,73,52,,,,19,14,3,13,6,,0.00,8,Fog,-1<br />
2013-8-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-8-15,19,12,10,11,9,8,84,65,38,,,,19,19,19,10,5,,0.25,8,Rain,-1<br />
2013-8-16,26,22,13,12,10,8,80,56,37,,,,19,14,10,34,18,,0.00,,,-1<br />
2013-8-17,23,17,10,11,8,4,92,55,24,,,,19,15,6,23,5,,0.00,,Fog,-1<br />
2013-8-18,24,22,14,11,9,5,76,48,21,,,,19,16,10,23,21,,0.00,,,-1<br />
2013-8-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-8-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-8-21,25,18,10,10,7,4,67,46,20,,,,19,19,19,10,5,,0.00,,,-1<br />
2013-8-22,25,,22,8,8,8,30,30,30,,,,19,19,19,13,13,,0.00,,,-1<br />
2013-8-23,8,,7,8,8,8,94,94,94,,,,31,31,31,8,8,,0.00,,,-1<br />
2013-8-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-8-25,24,8,7,8,7,6,97,58,20,,,,19,14,8,16,8,,0.00,8,Fog,-1<br />
2013-8-26,23,21,14,12,9,7,76,50,25,,,,19,19,19,23,13,,0.00,8,,-1<br />
2013-8-27,24,17,8,9,6,4,98,43,17,,,,19,15,0,35,13,,0.00,8,Fog,-1<br />
2013-8-28,20,7,5,6,6,6,80,54,28,,,,31,31,31,14,13,,0.00,,,-1<br />
2013-8-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-8-30,9,,4,-2,-2,-2,35,35,35,,,,19,19,19,11,11,,0.00,,,-1<br />
2013-8-31,24,16,8,4,4,3,62,33,17,,,,19,19,19,16,10,,0.00,,,-1<br />
2013-9-1,22,15,9,11,9,6,94,60,26,,,,19,13,3,19,10,,0.00,,Fog,-1<br />
2013-9-2,9,,7,7,7,7,87,87,87,,,,14,14,14,3,3,,0.00,,,-1<br />
2013-9-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-9-4,7,,7,7,7,7,93,93,93,,,,19,19,19,6,6,,0.00,,,-1<br />
2013-9-5,26,,14,12,12,12,80,80,80,,,,19,19,19,13,13,,0.00,,,-1<br />
2013-9-6,23,14,7,12,9,7,81,59,31,,,,19,15,10,21,10,,0.00,8,Fog,-1<br />
2013-9-7,26,,15,11,11,11,70,70,70,,,,11,11,11,10,10,,0.00,,,-1<br />
2013-9-8,12,,9,11,11,11,86,86,86,,,,10,10,10,0,0,,0.00,,,-1<br />
2013-9-9,22,11,9,11,8,6,91,57,23,,,,19,10,2,10,5,,0.00,8,,-1<br />
2013-9-10,24,22,14,12,11,11,83,62,41,,,,19,17,14,21,16,,0.00,,,-1<br />
2013-9-11,25,16,6,12,8,4,81,62,24,,,,19,15,10,14,8,,3.05,,,-1<br />
2013-9-12,24,,14,12,12,12,84,84,84,,,,10,10,10,19,19,,0.25,,,-1<br />
2013-9-13,26,,16,11,11,11,63,63,63,,,,14,14,14,10,10,,0.00,,Rain-Thunderstorm,-1<br />
2013-9-14,23,7,6,11,9,7,86,78,71,,,,19,15,11,13,11,,0.00,,,-1<br />
2013-9-15,26,16,7,12,8,6,86,55,20,,,,19,17,14,21,11,,0.00,,,-1<br />
2013-9-16,21,10,8,9,9,8,79,57,35,,,,19,19,19,11,10,,0.00,,,-1<br />
2013-9-17,23,16,13,12,12,12,89,78,68,,,,8,6,3,16,16,,0.00,8,Fog,-1<br />
2013-9-18,23,,23,3,3,3,18,18,18,,,,19,19,19,14,14,,0.00,,,-1<br />
2013-9-19,12,,12,11,11,11,90,90,90,,,,8,8,8,8,8,,0.00,,Fog,-1<br />
2013-9-20,26,18,9,9,4,-2,69,42,10,,,,19,19,19,19,10,,0.00,8,,-1<br />
2013-9-21,27,13,5,4,-1,-4,62,26,6,,,,31,31,31,8,6,,0.00,,,-1<br />
2013-9-22,28,27,16,8,4,1,50,25,10,,,,31,27,19,27,14,,0.00,,,-1<br />
2013-9-23,27,,23,5,5,5,21,21,21,,,,19,19,19,27,27,,0.00,,,-1<br />
2013-9-24,22,10,8,8,6,4,75,48,20,,,,19,19,19,6,6,,0.00,,,-1<br />
2013-9-25,27,17,7,10,6,4,58,32,15,,,,31,28,19,23,11,,0.00,,,-1<br />
2013-9-26,26,16,6,12,9,6,97,56,20,,,,31,23,14,32,10,,0.00,,,-1<br />
2013-9-27,25,,15,11,11,11,68,68,68,,,,19,19,19,8,8,,0.00,,,-1<br />
2013-9-28,18,9,8,10,10,9,93,69,45,,,,10,6,3,6,2,,0.00,,,-1<br />
2013-9-29,14,11,11,12,12,12,95,86,76,,,,10,6,3,8,5,,0.00,8,Rain,-1<br />
2013-9-30,23,19,13,13,12,12,92,86,81,,,,8,7,6,6,5,,7.11,8,Fog-Rain,-1<br />
2013-10-1,24,21,15,12,9,6,79,48,19,,,,19,18,14,13,6,,0.00,,,-1<br />
2013-10-2,26,19,12,12,11,8,80,58,25,,,,19,14,8,27,16,,0.00,,,-1<br />
