
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-14,23,19,15,14,12,8,82,65,31,1022,1020,1018,14,10,8,16,13,,0.00,1,,345<br />
2014-2-15,23,18,13,13,12,6,94,70,25,1021,1018,1016,11,6,0,14,5,,0.00,1,Fog,121<br />
2014-2-16,23,19,14,16,13,6,88,69,32,1017,1015,1013,16,11,8,26,11,,0.00,,,125<br />
2014-2-17,24,21,18,17,14,9,88,65,27,1019,1015,1012,14,9,6,26,18,42,0.00,,,111<br />
2014-2-18,24,20,17,16,11,5,78,56,24,1023,1021,1019,14,10,7,32,21,48,0.00,3,,328<br />
2014-2-19,23,19,15,11,8,3,72,52,21,1023,1021,1019,14,9,6,29,16,47,0.00,1,,312<br />
2014-2-20,24,20,15,12,8,3,68,46,16,1022,1020,1018,14,11,10,26,16,37,0.00,,,309<br />
2014-2-21,25,20,16,15,12,7,88,63,22,1023,1020,1018,14,10,6,21,13,,0.00,,,332<br />
2014-2-22,25,20,14,14,11,2,82,60,16,1021,1018,1017,14,9,6,19,8,,0.00,1,,343<br />
2014-2-23,24,19,14,14,13,10,88,70,30,1020,1017,1014,31,9,5,19,5,,0.00,,,152<br />
2014-2-24,23,20,17,17,16,14,88,72,53,1019,1017,1015,11,9,6,16,10,,0.00,,,90<br />
2014-2-25,25,22,18,18,17,16,83,71,50,1020,1017,1016,11,10,6,23,13,,0.00,3,,87<br />
2014-2-26,26,22,18,18,15,8,88,65,32,1020,1017,1015,14,11,10,23,10,,0.00,,,105<br />
2014-2-27,27,23,19,18,13,10,83,57,27,1019,1016,1015,14,11,10,19,8,,0.00,,,135<br />
2014-2-28,27,23,19,16,12,8,73,49,21,1017,1015,1012,14,11,10,19,8,,0.00,7,Rain,66<br />
2014-3-1,27,24,21,16,11,5,73,44,21,1018,1015,1012,16,11,9,34,16,,0.00,3,Rain,346<br />
2014-3-2,27,23,19,11,7,0,56,36,9,1019,1016,1015,16,15,14,27,18,,0.00,,,320<br />
2014-3-3,29,23,17,14,9,1,77,47,12,1017,1014,1013,16,13,10,23,11,,0.00,1,,322<br />
2014-3-4,27,22,18,15,8,0,73,43,11,1017,1015,1012,14,11,10,13,6,,0.00,6,,261<br />
2014-3-5,29,23,18,15,11,5,73,49,17,1018,1016,1014,11,10,8,13,8,,0.00,,,202<br />
2014-3-6,28,24,19,15,12,6,68,46,23,1017,1015,1014,11,10,10,19,10,,0.00,,,150<br />
2014-3-7,28,23,19,20,17,15,83,69,48,1017,1015,1013,11,9,6,21,8,,0.00,,,126<br />
2014-3-8,29,25,21,21,18,12,94,70,35,1019,1016,1014,16,8,6,26,8,,0.00,,,70<br />
2014-3-9,28,24,21,20,18,14,88,68,30,1018,1015,1014,14,12,10,21,8,,0.00,,,109<br />
2014-3-10,28,24,22,20,17,15,88,64,35,1016,1013,1011,14,12,10,16,10,,0.00,,,110<br />
2014-3-11,28,24,22,19,17,13,83,60,39,1015,1012,1011,14,11,8,21,8,,0.00,6,Rain,86<br />
2014-3-12,37,30,23,19,14,4,73,46,8,1011,1009,1006,11,5,1,29,14,52,0.00,2,,168<br />
2014-3-13,26,23,21,16,12,8,73,50,28,1014,1012,1010,11,8,1,39,29,50,0.00,2,Rain-Thunderstorm,351<br />
2014-3-14,25,22,19,20,17,15,83,74,52,1013,1010,1008,11,9,8,23,16,,0.00,4,Rain-Thunderstorm,2<br />
2014-3-15,31,26,20,19,14,2,88,57,14,1018,1012,1009,14,9,0,138,18,40,0.00,1,,307<br />
2014-3-16,24,21,18,12,7,2,56,39,21,1023,1021,1018,16,8,1,24,16,42,0.00,1,,319<br />
2014-3-17,27,22,17,12,8,4,68,44,16,1025,1022,1021,16,16,14,24,13,39,0.00,,,314<br />
2014-3-18,28,22,16,15,9,2,73,48,11,1022,1019,1017,16,15,14,19,8,,0.00,,,67<br />
2014-3-19,25,21,18,17,15,13,78,64,44,1018,1016,1014,16,15,14,16,8,,0.00,,,116<br />
2014-3-20,28,24,20,19,16,7,88,60,22,1016,1013,1012,14,12,9,19,10,,0.00,,,94<br />
2014-3-21,31,27,22,17,13,7,65,45,14,1017,1011,1009,18,13,10,27,14,,0.00,1,,30<br />
2014-3-22,28,24,21,16,11,6,73,45,19,1012,1010,1008,14,11,10,40,26,66,2.03,6,Rain-Thunderstorm,330<br />
2014-3-23,30,24,19,17,6,-1,83,33,7,1014,1012,1010,16,14,11,34,14,48,0.00,,,306<br />
2014-3-24,28,23,18,19,8,-7,88,42,6,1015,1013,1012,18,14,10,19,10,,0.00,1,,18<br />
2014-3-25,26,23,21,19,18,17,88,75,56,1013,1012,1010,11,9,7,23,13,,5.08,4,Rain-Thunderstorm,62<br />
2014-3-26,22,21,19,20,17,16,88,80,71,1015,1012,1009,11,9,5,32,19,58,13.97,6,Rain-Thunderstorm,97<br />
2014-3-27,27,22,17,18,16,14,94,67,35,1017,1015,1013,14,10,6,14,6,,0.00,1,,336<br />
2014-3-28,29,23,18,18,13,5,88,54,16,1017,1015,1014,16,8,6,14,8,,0.00,,,252<br />
2014-3-29,31,25,19,19,12,1,73,49,8,1016,1014,1013,16,12,10,21,8,,0.00,,,165<br />
2014-3-30,28,24,21,18,14,12,69,53,30,1014,1012,1009,14,11,8,29,13,40,0.00,,,124<br />
2014-3-31,38,30,21,17,14,11,73,47,13,1011,1008,1005,14,5,2,35,23,50,0.00,2,,189<br />
2014-4-1,27,23,20,17,15,12,73,59,32,1014,1011,1010,14,8,5,37,23,,0.00,,,359<br />
2014-4-2,29,25,21,17,13,7,78,49,17,1011,1008,1002,14,11,8,29,18,40,0.25,5,Rain-Thunderstorm,29<br />
2014-4-3,28,24,21,19,18,16,78,64,46,1011,1009,1005,10,7,3,32,18,,0.00,3,Rain,346<br />
2014-4-4,29,24,20,16,9,1,73,41,12,1016,1014,1010,16,11,10,32,21,42,0.25,5,Rain-Thunderstorm,336<br />
2014-4-5,31,26,21,11,4,-5,50,28,6,1020,1017,1016,16,15,14,34,19,53,0.00,,,333<br />
2014-4-6,31,26,21,11,7,2,50,31,10,1021,1018,1017,16,15,14,40,19,,0.00,,,330<br />
2014-4-7,29,24,19,20,13,5,83,51,20,1021,1018,1017,16,15,14,16,10,,0.00,,,356<br />
2014-4-8,31,26,20,19,13,0,88,53,8,1019,1016,1014,18,10,8,19,10,,0.00,,,68<br />
2014-4-9,31,26,21,18,14,10,78,50,20,1015,1014,1012,14,13,10,23,6,,0.00,,,117<br />
2014-4-10,33,28,22,19,16,11,73,53,21,1014,1012,1011,14,12,10,16,10,,0.00,,,122<br />
2014-4-11,36,30,24,20,12,2,78,37,7,1015,1013,1011,16,14,11,19,8,,0.00,,,41<br />
2014-4-12,37,31,26,16,11,2,51,31,8,1015,1013,1011,16,14,10,27,19,,0.00,,,340<br />
2014-4-13,36,31,26,16,8,4,45,24,11,1013,1011,1010,16,15,14,26,14,,0.00,,,342<br />
2014-4-14,38,31,23,20,13,6,78,36,7,1012,1011,1009,16,11,8,24,11,,0.00,,,5<br />
2014-4-15,39,32,26,21,14,4,69,38,7,1012,1011,1009,14,12,10,24,11,,0.00,,,118<br />
2014-4-16,36,31,27,18,14,5,58,36,15,1013,1011,1010,11,11,11,19,8,,0.00,,,26<br />
2014-4-17,38,33,29,19,11,4,43,26,14,1011,1009,1008,,,,21,11,,0.00,,,341<br />
2014-4-18,40,34,29,20,9,2,55,25,11,1011,1009,1008,,,,19,11,,0.00,,,7<br />
2014-4-19,39,34,29,19,12,1,51,30,14,1013,1011,1009,7,7,7,29,11,,0.00,,,333<br />
2014-4-20,36,32,28,11,7,2,35,22,13,1011,1009,1008,,,,29,19,47,0.00,,,313<br />
2014-4-21,37,31,26,23,17,11,83,52,21,1011,1009,1007,11,11,11,21,10,,0.00,,,341<br />
2014-4-22,32,28,24,24,21,14,94,67,28,1014,1012,1009,10,7,5,16,6,,0.00,3,,66<br />
2014-4-23,32,28,24,23,21,15,79,60,32,1014,1012,1009,11,10,9,24,11,,0.00,,,116<br />
2014-4-24,40,33,27,22,17,5,74,41,10,1012,1010,1008,11,9,8,27,13,,0.00,,,291<br />
2014-4-25,35,31,27,19,13,6,55,33,18,1013,1011,1009,16,14,11,23,14,,0.00,,,350<br />
2014-4-26,37,32,28,17,11,5,51,27,9,1013,1010,1009,16,15,11,19,8,,0.00,,,356<br />
2014-4-27,37,33,29,24,13,5,70,33,9,1011,1009,1008,18,15,11,21,10,,0.00,,,137<br />
2014-4-28,37,32,28,25,18,13,74,44,22,1011,1009,1008,11,10,8,16,10,,0.00,2,,71<br />
2014-4-29,36,32,28,23,18,13,74,44,28,1011,1009,1007,16,13,11,32,14,,0.00,,,350<br />
2014-4-30,36,33,30,20,16,10,52,35,18,1010,1008,1007,11,6,5,26,14,,0.00,,,1<br />
2014-5-1,34,32,30,21,16,9,58,38,17,1011,1008,1007,11,5,0,39,18,47,0.00,4,Thunderstorm,43<br />
2014-5-2,36,32,29,23,18,13,66,42,20,1010,1007,1006,11,9,7,21,11,32,0.00,6,,37<br />
2014-5-3,38,33,29,22,17,12,62,40,14,1008,1007,1005,11,10,8,40,18,53,0.00,4,Rain,350<br />
2014-5-4,38,32,27,19,11,2,58,28,8,1010,1008,1006,14,12,10,34,13,60,0.00,4,,312<br />
2014-5-5,36,32,27,16,8,2,43,23,6,1010,1008,1007,11,10,9,35,14,55,0.00,,,301<br />
2014-5-6,37,31,26,23,14,6,79,40,14,1011,1009,1008,14,11,10,16,10,,0.00,,,351<br />
2014-5-7,38,32,25,25,16,6,83,48,8,1010,1008,1007,14,10,8,21,8,,0.00,,,144<br />
2014-5-8,37,32,26,26,21,13,84,56,17,1010,1008,1006,14,10,8,26,10,,0.00,,,114<br />
2014-5-9,39,33,26,25,17,6,83,45,7,1010,1008,1006,11,9,6,23,6,,0.00,,,51<br />
2014-5-10,38,32,27,20,14,11,52,31,13,1007,1005,1004,11,7,5,26,11,,0.00,,,307<br />
2014-5-11,40,36,31,21,16,11,55,33,11,1008,1006,1004,10,6,3,27,13,,0.00,,,331<br />
2014-5-12,42,36,30,26,17,11,70,35,11,1009,1007,1005,10,7,3,24,10,,0.00,,,152<br />
2014-5-13,42,36,30,25,18,10,62,39,10,1007,1006,1004,8,7,6,26,11,,0.00,,,149<br />
2014-5-14,37,33,30,19,13,5,49,29,10,1009,1007,1004,14,9,7,45,23,55,0.00,3,Rain,340<br />
2014-5-15,37,33,29,16,8,2,35,21,6,1009,1008,1006,16,15,11,27,16,37,0.00,,,330<br />
2014-5-16,38,32,27,20,12,4,58,31,9,1009,1007,1005,16,15,11,24,10,,0.00,,,284<br />
2014-5-17,38,32,27,21,14,6,62,34,10,1009,1008,1006,16,15,14,26,11,,0.00,,,313<br />
2014-5-18,38,32,26,21,17,2,70,45,5,1010,1009,1008,14,11,9,26,8,,0.00,,,66<br />
2014-5-19,37,32,27,25,21,16,75,53,22,1011,1010,1008,11,10,9,21,10,,0.00,,,102<br />
2014-5-20,36,31,27,25,22,14,79,59,23,1012,1009,1007,14,11,10,21,6,,0.00,,,109<br />
2014-5-21,36,32,28,26,23,18,79,60,38,1010,1008,1007,14,9,7,19,11,,0.00,,,99<br />
2014-5-22,38,33,28,26,22,18,84,54,32,1010,1008,1007,10,7,6,19,10,,0.00,,,26<br />
2014-5-23,42,36,29,23,18,11,66,36,11,1008,1006,1005,14,12,9,16,8,,0.00,,,21<br />
2014-5-24,44,38,32,23,12,6,42,21,7,1008,1006,1005,11,11,11,16,8,,0.00,,,329<br />
2014-5-25,43,38,32,25,16,6,63,28,9,1007,1006,1005,11,10,8,19,8,,0.00,,,11<br />
2014-5-26,43,38,33,21,17,11,44,28,9,1007,1006,1004,16,13,10,26,16,,0.00,,,345<br />
2014-5-27,42,38,33,19,15,8,43,25,8,1007,1006,1005,16,15,14,21,13,,0.00,,,24<br />
2014-5-28,47,40,33,25,15,6,56,27,5,1007,1005,1004,14,11,3,119,8,,0.00,,,183<br />
2014-5-29,43,38,32,23,16,8,55,29,9,1007,1006,1004,16,12,9,35,16,,0.00,,,346<br />
2014-5-30,45,39,32,22,13,6,47,23,6,1006,1005,1003,16,14,11,26,13,,0.00,,,343<br />
2014-5-31,43,38,33,21,16,9,44,26,12,1005,1003,1002,14,12,10,26,10,,0.00,,,333<br />
2014-6-1,44,38,33,18,11,1,41,19,4,1004,1003,1002,16,13,10,24,13,,0.00,,,314<br />
2014-6-2,43,37,31,22,14,7,42,26,9,1008,1004,1003,16,14,11,21,8,,0.00,,,175<br />
2014-6-3,41,36,31,28,21,9,75,46,13,1006,1005,1003,11,11,10,24,6,,0.00,,,40<br />
2014-6-4,39,35,31,20,13,8,49,29,10,1008,1006,1004,14,7,3,42,26,61,0.00,,,330<br />
2014-6-5,37,33,28,19,14,6,55,32,10,1007,1005,1003,14,12,9,34,19,52,0.00,,,306<br />
2014-6-6,42,36,29,26,19,9,84,47,9,1004,1003,1002,16,12,9,29,14,40,0.00,,,325<br />
2014-6-7,36,31,27,26,24,19,89,65,28,1005,1003,1002,14,8,6,19,8,,0.00,1,,59<br />
2014-6-8,39,33,27,27,21,11,84,52,14,1005,1003,1001,16,10,8,16,6,,0.00,,,55<br />
2014-6-9,46,38,30,24,15,6,55,27,5,1004,1001,1000,11,9,8,24,10,,0.00,,,330<br />
2014-6-10,48,42,36,18,10,6,25,15,4,1003,1001,999,14,9,8,32,16,,0.00,,,322<br />
2014-6-11,47,41,35,21,12,6,30,17,5,1001,1000,998,11,10,9,27,14,,0.00,,,321<br />
2014-6-12,44,39,34,20,12,2,37,20,5,1000,998,997,11,6,3,37,19,55,0.00,,,322<br />
2014-6-13,41,37,33,15,9,4,32,19,7,1002,1000,998,16,11,9,42,31,55,0.00,,,335<br />
2014-6-14,41,37,32,15,10,5,33,19,6,1004,1002,1000,16,14,11,35,23,47,0.00,,,335<br />
2014-6-15,42,37,33,16,10,1,34,19,5,1005,1003,1002,18,15,14,37,21,50,0.00,,,332<br />
2014-6-16,43,37,31,15,9,-1,36,19,4,1002,1001,1000,16,14,11,32,16,52,0.00,,,310<br />
2014-6-17,43,37,32,21,13,2,49,25,4,1002,1000,999,16,11,10,32,18,50,0.00,,,326<br />
2014-6-18,42,36,31,16,9,1,40,21,4,1002,1000,999,14,12,10,27,14,40,0.00,,,308<br />
2014-6-19,42,36,30,23,12,2,52,26,4,1000,998,997,14,13,11,24,13,32,0.00,,,239<br />
2014-6-20,38,33,29,27,18,4,79,41,6,1000,998,996,16,13,9,21,13,,0.00,,,123<br />
2014-6-21,38,33,28,26,21,10,84,52,11,1001,999,997,16,11,8,16,10,,0.00,,,19<br />
2014-6-22,43,36,28,27,19,3,75,44,9,1002,1001,999,14,9,0,21,8,,0.00,,,356<br />
2014-6-23,39,34,30,26,23,13,70,51,26,1003,1001,1000,11,9,8,14,10,,0.00,,,356<br />
2014-6-24,42,37,32,20,14,5,46,27,8,1001,1000,998,14,11,9,32,18,,0.00,,,330<br />
2014-6-25,44,38,32,18,11,2,41,21,4,1000,999,997,14,10,8,27,13,,0.00,,,320<br />
2014-6-26,44,39,33,22,13,8,44,21,10,1001,1000,998,18,15,14,27,11,,0.00,,,326<br />
2014-6-27,42,37,32,27,17,2,71,32,6,1004,1002,1000,18,16,14,24,11,,0.00,,,347<br />
2014-6-28,41,35,29,26,18,9,75,37,9,1005,1003,1002,16,12,8,24,8,,0.00,,,25<br />
2014-6-29,44,37,28,27,20,5,71,44,5,1004,1002,1000,14,12,10,19,6,,0.00,,,193<br />
2014-6-30,43,37,30,26,19,9,66,39,10,1002,1001,999,11,8,6,16,6,,0.00,,,98<br />
2014-7-1,47,39,32,27,17,7,60,33,6,1003,1001,999,11,10,9,21,11,,0.00,,,280<br />
2014-7-2,44,40,35,26,17,8,50,28,8,1002,1000,999,16,10,8,26,11,,0.00,,,336<br />
2014-7-3,44,38,31,25,18,10,59,30,11,1000,998,997,16,8,6,16,10,,0.00,,,347<br />
2014-7-4,38,36,33,26,19,11,63,40,17,999,996,966,14,12,10,16,10,,0.00,,,126<br />
2014-7-5,39,34,31,29,27,20,84,64,33,1009,999,997,10,8,6,21,10,,0.00,,,77<br />
2014-7-6,38,34,31,30,28,25,84,68,45,1002,1001,999,10,8,6,21,10,,0.00,,,22<br />
2014-7-7,41,37,32,29,25,19,84,57,21,1002,1001,999,11,8,6,27,10,,0.00,,,31<br />
2014-7-8,42,37,32,27,22,13,71,41,21,1002,1000,998,11,7,5,21,6,,0.00,,,29<br />
2014-7-9,46,39,33,20,12,4,44,20,5,1001,999,998,16,14,11,29,11,,0.00,,,315<br />
2014-7-10,44,40,36,14,10,1,25,15,4,1001,999,998,16,14,10,32,14,,0.00,,,323<br />
2014-7-11,46,40,35,22,12,3,44,20,4,1002,1000,999,16,14,11,34,14,42,0.00,,,322<br />
2014-7-12,46,40,34,18,9,1,34,16,4,1001,999,998,16,14,11,27,13,42,0.00,,,302<br />
2014-7-13,46,40,34,23,17,8,52,29,8,999,998,996,16,14,11,34,13,,0.00,,,317<br />
2014-7-14,45,39,34,24,17,10,40,28,11,999,997,996,14,5,2,26,11,,0.00,,,314<br />
2014-7-15,44,39,34,21,16,8,44,27,6,1000,999,997,8,6,5,34,21,,0.00,,,340<br />
2014-7-16,44,38,32,22,10,-4,52,20,4,1000,998,997,11,9,8,24,14,40,0.00,,,302<br />
2014-7-17,44,38,32,22,14,7,42,23,9,997,996,994,10,10,9,21,6,,0.00,,,126<br />
2014-7-18,39,36,33,30,27,3,84,60,14,996,995,994,10,9,6,19,10,,0.00,,,13<br />
2014-7-19,43,37,32,30,26,19,89,59,25,998,996,995,11,8,6,23,10,,0.00,,,335<br />
2014-7-20,44,39,33,25,17,10,59,29,9,999,998,996,16,12,9,35,19,45,0.00,,,332<br />
2014-7-21,43,38,33,22,16,10,44,26,11,1001,999,997,16,15,14,27,18,,0.00,,,337<br />
2014-7-22,44,40,35,18,14,9,32,21,10,1000,998,997,16,13,10,34,14,,0.00,,,323<br />
2014-7-23,43,39,34,20,14,5,41,23,6,1000,998,997,14,10,3,37,19,63,0.00,,,320<br />
2014-7-24,44,39,33,26,17,11,63,31,8,999,997,995,14,13,10,29,18,48,0.00,,,316<br />
2014-7-25,41,37,32,28,21,15,75,42,17,999,997,996,14,11,10,23,8,,0.00,,,3<br />
2014-7-26,41,37,32,29,24,17,79,53,22,1001,1000,997,10,9,8,14,8,,0.00,,,15<br />
2014-7-27,43,38,32,28,22,13,75,46,14,1003,1001,1000,16,10,8,23,8,,0.00,,,345<br />
2014-7-28,44,39,34,22,15,9,47,23,7,1001,1000,998,14,7,3,45,26,69,0.00,,,328<br />
2014-7-29,43,38,34,24,16,9,56,28,8,1007,998,996,14,8,6,35,19,52,0.00,,,326<br />
2014-7-30,45,39,32,26,18,7,59,33,6,998,997,996,11,7,6,21,13,39,0.00,,,226<br />
2014-7-31,41,37,34,28,22,15,67,42,20,1000,998,997,11,8,6,21,10,,0.00,,,149<br />
2014-8-1,39,35,31,26,24,20,63,53,35,1000,998,996,10,8,6,16,8,,0.00,,,98<br />
2014-8-2,43,37,32,29,24,18,67,50,21,999,998,996,10,8,7,23,6,,0.00,,,102<br />
2014-8-3,47,40,33,27,18,9,56,30,6,999,996,995,14,10,8,23,10,,0.00,,,315<br />
2014-8-4,45,41,37,19,12,5,33,18,5,998,996,995,16,12,10,35,19,53,0.00,,,323<br />
2014-8-5,44,39,34,21,15,8,44,25,7,998,997,996,14,12,11,37,21,55,0.00,,,327<br />
2014-8-6,43,39,34,22,17,10,44,29,12,1000,998,996,16,15,14,29,14,,0.00,,,336<br />
2014-8-7,42,38,33,22,17,13,52,29,18,1000,998,997,14,14,11,39,16,,0.00,,,324<br />
2014-8-8,43,38,32,23,18,12,52,32,10,999,997,995,16,13,8,37,16,50,0.00,,,315<br />
2014-8-9,40,36,32,28,23,17,79,45,24,999,998,996,14,11,8,26,14,,0.00,,,333<br />
2014-8-10,36,33,31,30,28,27,89,76,57,1002,1000,998,10,8,6,23,14,,0.00,2,,9<br />
2014-8-11,41,36,31,29,26,20,84,58,29,1002,1000,999,10,8,6,19,11,,0.00,,,5<br />
2014-8-12,39,36,32,29,24,21,79,54,33,1001,998,997,16,13,11,19,10,,0.00,,,359<br />
2014-8-13,38,34,30,30,28,23,89,69,34,1001,1000,998,11,8,5,16,6,,0.00,1,,81<br />
2014-8-14,39,36,32,30,28,24,84,66,45,1002,1000,999,10,7,5,21,8,,0.00,1,,66<br />
2014-8-15,39,35,31,30,26,20,79,59,26,1001,999,997,11,8,6,19,8,,0.00,,,108<br />
2014-8-16,41,37,32,29,27,23,84,62,38,1000,997,996,10,7,6,21,10,,0.00,,,103<br />
2014-8-17,38,35,32,30,28,24,79,64,50,1001,999,997,10,8,1,26,8,,0.00,2,,53<br />
2014-8-18,38,36,34,30,27,21,79,56,37,1005,1002,1000,10,5,1,32,16,,0.00,,,120<br />
2014-8-19,41,38,34,30,28,22,79,60,27,1007,1005,1004,14,9,6,29,18,,0.00,,,106<br />
2014-8-20,39,36,33,31,28,26,84,65,44,1008,1005,1004,14,9,6,19,8,,0.00,,,78<br />
2014-8-21,43,38,33,28,24,17,71,50,22,1005,1002,1000,10,8,6,21,8,,0.00,,,141<br />
2014-8-22,42,37,32,29,27,19,79,60,18,1002,1000,999,10,7,6,19,11,,0.00,,,112<br />
2014-8-23,39,36,32,30,28,25,79,66,38,1003,1001,1000,7,6,4,23,10,,0.00,1,,98<br />
2014-8-24,39,36,33,29,28,25,75,63,41,1004,1002,1001,10,8,5,29,16,,0.00,2,,90<br />
2014-8-25,41,37,33,30,26,21,75,55,25,1007,1005,1003,14,10,8,23,11,,0.00,1,,112<br />
2014-8-26,38,36,33,28,27,23,75,59,40,1006,1004,1002,14,11,10,21,8,,0.00,,,111<br />
2014-8-27,40,36,32,28,26,23,71,58,38,1005,1002,1001,10,9,8,21,6,,0.00,,,116<br />
