
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-5-5,19,14,10,11,10,8,88,76,60,1017,1016,1014,16,12,10,19,6,,2.29,4,,209<br />
2003-5-6,17,14,13,12,10,8,88,76,68,1020,1016,1014,13,11,10,21,8,,0.00,7,,176<br />
2003-5-7,18,14,12,13,11,8,94,79,59,1019,1016,1015,16,11,2,19,5,,262.89,7,,237<br />
2003-5-8,16,13,11,11,9,7,94,78,59,1020,1018,1017,13,12,8,19,6,,0.00,6,,241<br />
2003-5-9,18,14,10,10,8,5,88,67,48,1020,1018,1017,16,13,11,21,11,,0.00,3,,249<br />
2003-5-10,20,14,8,11,8,4,94,70,46,1019,1018,1016,16,13,8,23,6,,0.00,0,,246<br />
2003-5-11,22,16,9,12,9,7,94,67,41,1017,1016,1015,16,13,6,19,5,29,0.00,0,,258<br />
2003-5-12,23,17,11,13,10,7,94,69,41,1016,1016,1015,16,11,8,19,6,,0.00,4,,252<br />
2003-5-13,21,17,14,13,13,12,94,79,60,1017,1016,1015,10,7,4,21,8,,1548.64,7,,251<br />
2003-5-14,18,14,12,13,11,9,94,80,56,1019,1017,1015,16,9,3,27,8,,50.55,6,,265<br />
2003-5-15,20,14,9,13,11,7,94,76,60,1019,1017,1016,16,13,11,21,6,,0.00,1,,265<br />
2003-5-16,23,17,12,14,12,10,94,80,53,1016,1015,1013,11,8,3,19,5,,0.00,0,,281<br />
2003-5-17,23,18,13,15,13,11,94,78,57,1016,1014,1013,11,7,3,26,6,,304.29,5,,266<br />
2003-5-18,23,18,13,13,12,10,94,77,53,1017,1016,1015,11,9,5,21,5,,2.29,2,,258<br />
2003-5-19,23,17,11,14,12,9,94,77,53,1017,1015,1015,10,8,6,24,5,,0.00,0,,263<br />
2003-5-20,25,18,12,15,13,11,94,73,50,1015,1015,1013,13,8,3,21,6,,2.29,2,,283<br />
2003-5-21,28,20,13,15,13,10,88,64,32,1014,1013,1012,13,10,8,21,5,,0.00,1,,272<br />
2003-5-22,24,19,14,15,14,12,94,78,57,1015,1014,1013,11,6,1,26,10,,2.29,5,Fog,285<br />
2003-5-23,21,18,15,14,13,12,88,76,60,1016,1015,1014,11,7,3,14,5,,329.69,6,,254<br />
2003-5-24,20,17,14,13,12,10,88,78,60,1016,1014,1013,16,9,3,16,8,,4.57,6,,257<br />
2003-5-25,21,17,14,14,12,10,82,75,60,1016,1015,1014,16,12,3,16,6,,4.57,7,,259<br />
2003-5-26,22,18,14,14,13,12,88,77,60,1016,1015,1015,11,10,6,24,10,,0.00,5,,260<br />
2003-5-27,25,19,14,16,14,13,94,76,57,1016,1015,1014,11,7,2,16,5,,2.29,2,,275<br />
2003-5-28,28,21,14,18,14,12,88,74,48,1015,1014,1012,11,8,1,23,5,,2.29,1,Fog,285<br />
2003-5-29,22,18,15,19,15,14,94,86,68,1015,1014,1013,11,6,0,16,6,,0.00,5,Fog,282<br />
2003-5-30,22,19,16,16,14,13,88,78,60,1015,1014,1013,10,7,5,19,10,,2.29,5,,270<br />
2003-5-31,20,18,16,17,13,12,88,78,64,1016,1015,1013,10,7,4,16,6,26,4.57,5,,262<br />
2003-6-1,22,18,15,15,14,13,94,77,60,1015,1014,1012,10,8,5,19,6,,0.00,4,,279<br />
2003-6-2,21,18,15,14,13,13,88,79,64,1013,1012,1011,13,7,5,13,6,,2.29,6,,278<br />
2003-6-3,20,18,16,14,13,12,88,80,68,1015,1014,1010,11,8,3,13,6,,0.00,8,,238<br />
2003-6-4,21,18,15,15,12,-13,88,71,13,1015,1013,1012,11,8,3,19,6,,0.00,5,,265<br />
2003-6-5,21,18,16,15,13,12,88,73,56,1016,1014,1012,13,9,6,16,8,,0.00,7,,265<br />
2003-6-6,18,17,16,16,14,12,100,85,73,1016,1015,1014,10,6,1,16,10,,254.51,8,,268<br />
2003-6-7,17,16,15,16,15,14,100,93,88,1015,1014,1013,6,3,1,19,11,,275.34,8,,274<br />
2003-6-8,19,17,16,16,14,13,94,85,73,1014,1012,1011,11,6,1,16,8,,263.14,8,,241<br />
2003-6-9,19,17,16,13,12,11,82,75,68,1016,1013,1011,13,12,11,161,11,,0.00,8,,188<br />
2003-6-10,20,18,16,13,12,11,82,71,60,1017,1015,1014,19,15,11,19,6,,0.00,7,,240<br />
2003-6-11,22,18,15,16,13,12,82,73,53,1016,1016,1014,13,11,6,23,6,,0.00,6,,257<br />
2003-6-12,21,18,15,15,12,11,88,71,53,1015,1015,1014,19,14,10,19,10,,0.00,6,,253<br />
2003-6-13,22,19,16,15,13,11,83,71,56,1020,1015,1013,13,11,6,21,8,,0.00,4,,263<br />
2003-6-14,22,19,16,16,14,13,88,78,69,1015,1014,1013,10,6,3,21,6,,0.00,5,,293<br />
2003-6-15,24,20,16,18,15,13,88,76,57,1014,1013,1013,8,5,3,21,6,,0.00,4,,297<br />
2003-6-16,24,19,15,15,13,13,88,74,57,1014,1013,1012,13,6,2,19,6,,6.86,5,,280<br />
2003-6-17,22,18,15,15,13,13,88,76,60,1013,1012,1011,10,6,2,19,6,,2.29,5,,280<br />
2003-6-18,21,18,16,15,14,13,88,78,64,1012,1011,1009,8,5,2,16,6,,0.00,7,,274<br />
2003-6-19,19,17,15,14,13,12,88,79,68,1012,1011,1010,11,10,6,16,10,,0.00,8,,193<br />
2003-6-20,17,16,13,14,12,9,100,84,72,1015,1013,1011,11,9,3,19,6,,15.24,7,Rain,192<br />
2003-6-21,19,17,14,14,12,10,88,81,72,1015,1013,1012,13,11,10,16,5,,0.00,8,,198<br />
2003-6-22,18,17,15,15,12,10,94,78,68,1014,1013,1011,16,11,10,16,6,,0.00,8,,215<br />
2003-6-23,20,18,15,13,12,11,82,74,60,1012,1011,1010,11,10,8,19,8,,0.00,7,,237<br />
2003-6-24,23,19,15,13,11,9,77,65,50,1014,1012,1011,16,13,8,19,10,26,0.00,3,,208<br />
2003-6-25,24,18,12,18,14,10,88,75,57,1016,1014,1012,13,10,3,19,5,,2.29,0,,260<br />
2003-6-26,26,19,13,19,15,11,94,81,57,1016,1015,1013,10,5,0,21,5,,6.86,3,Fog,271<br />
2003-6-27,25,20,15,19,16,13,94,81,57,1015,1014,1012,11,7,1,21,6,,2.29,3,,271<br />
2003-6-28,25,20,16,19,15,14,88,79,61,1014,1013,1012,13,8,3,21,8,,0.00,3,,272<br />
2003-6-29,24,20,16,19,16,14,94,80,61,1015,1014,1012,11,6,2,26,6,,2.29,4,,275<br />
2003-6-30,27,21,16,17,16,14,94,77,51,1015,1014,1013,16,7,0,23,5,,2.29,2,Fog,278<br />
2003-7-1,27,21,15,16,15,13,100,72,45,1016,1014,1013,16,10,0,21,5,,0.00,0,Fog,281<br />
2003-7-2,28,21,15,20,15,13,88,69,45,1015,1014,1013,16,10,0,19,5,,0.00,0,Fog,292<br />
2003-7-3,32,24,18,19,15,12,83,59,33,1015,1013,1011,19,14,10,23,6,,0.00,0,,260<br />
2003-7-4,31,23,16,21,17,14,94,69,38,1013,1012,1011,16,12,8,21,6,,0.00,0,,273<br />
2003-7-5,28,22,17,20,17,15,94,75,48,1013,1011,1010,16,8,0,21,5,,2.29,2,Fog,292<br />
2003-7-6,27,21,16,20,16,13,94,76,45,1012,1011,1010,16,9,0,19,6,,2.29,1,Fog,291<br />
2003-7-7,24,20,16,15,14,13,88,74,53,1013,1012,1010,13,9,3,16,6,,2.29,4,,252<br />
2003-7-8,25,20,16,15,14,13,88,72,54,1015,1014,1012,16,9,5,21,6,,0.00,3,,268<br />
2003-7-9,25,20,15,21,16,14,94,82,61,1016,1014,1012,10,6,1,19,5,,6.86,2,Fog,281<br />
2003-7-10,26,21,17,19,17,15,94,82,61,1016,1014,1011,10,6,1,21,8,,9.14,3,,278<br />
2003-7-11,32,24,17,20,17,14,94,74,33,1017,1015,1013,16,8,2,21,6,,1045.46,5,,279<br />
2003-7-12,27,22,17,19,17,16,94,77,57,1019,1017,1015,16,9,4,16,6,,0.00,4,,276<br />
2003-7-13,27,22,17,20,17,15,94,76,54,1017,1015,1013,16,9,5,19,6,,0.00,2,,275<br />
2003-7-14,27,22,17,20,17,16,94,80,58,1014,1013,1011,16,8,0,21,6,,0.00,1,Fog,288<br />
2003-7-15,26,22,18,18,17,16,94,82,61,1013,1012,1010,11,7,1,23,5,26,4.57,5,,277<br />
2003-7-16,31,24,18,23,18,17,94,79,51,1013,1011,1009,8,6,4,24,5,26,258.32,4,,278<br />
2003-7-17,26,22,19,21,18,17,100,81,61,1016,1014,1012,10,8,3,21,5,,228.35,5,,301<br />
2003-7-18,25,22,19,20,18,18,100,84,69,1026,1017,1015,8,5,2,16,6,,0.00,8,,278<br />
2003-7-19,29,24,19,21,18,17,94,77,54,1019,1017,1016,11,9,5,19,6,,2.29,4,,278<br />
2003-7-20,30,24,19,21,18,17,100,79,48,1019,1017,1012,16,9,0,23,6,,0.00,1,Fog,279<br />
2003-7-21,27,22,18,19,18,16,94,80,58,1016,1015,1014,13,8,2,21,8,,0.00,4,,280<br />
2003-7-22,23,20,18,18,17,16,94,84,73,1017,1015,1014,11,7,2,19,8,,0.00,6,,275<br />
2003-7-23,26,21,17,20,17,16,94,80,57,1017,1015,1013,16,9,2,19,6,,0.00,2,,275<br />
2003-7-24,25,21,17,18,16,14,88,78,60,1016,1015,1013,13,8,2,21,10,,2.29,4,,275<br />
2003-7-25,25,21,17,19,16,14,88,77,57,1017,1015,1013,13,10,6,23,6,,4.57,3,,263<br />
2003-7-26,25,21,18,19,17,16,88,79,65,1018,1016,1016,10,8,5,23,10,,2.29,5,,275<br />
2003-7-27,27,22,18,20,17,16,94,79,58,1019,1017,1016,13,9,6,24,10,,4.57,3,,273<br />
2003-7-28,25,21,18,18,17,17,94,81,61,1017,1016,1015,13,9,5,19,6,,1500.63,6,,280<br />
2003-7-29,27,22,18,19,17,16,88,77,54,1016,1015,1014,16,10,6,24,10,,2.29,4,,268<br />
2003-7-30,28,23,18,21,17,16,94,78,51,1018,1016,1015,16,11,5,23,8,,1295.15,3,,273<br />
2003-7-31,26,22,19,20,18,17,94,83,61,1019,1018,1017,13,9,3,21,6,,2.29,3,,264<br />
2003-8-1,27,23,19,20,18,17,94,79,54,1019,1018,1017,16,11,4,27,10,,0.00,3,,267<br />
2003-8-2,27,22,18,20,18,16,94,84,58,1019,1018,1016,16,11,6,24,10,,4.57,1,,270<br />
2003-8-3,26,22,18,19,17,16,94,80,57,1018,1017,1015,16,11,5,24,8,,4.06,2,,281<br />
2003-8-4,27,22,17,18,17,16,94,79,54,1017,1016,1015,16,9,0,34,6,,4.57,3,Fog,274<br />
2003-8-5,27,22,18,18,17,13,94,76,42,1016,1015,1014,16,9,2,26,8,35,2.29,3,,275<br />
2003-8-6,27,21,16,19,17,15,94,79,54,1017,1016,1015,13,9,3,24,6,,2.29,2,,284<br />
2003-8-7,28,22,17,19,17,1,94,77,17,1016,1015,1013,16,10,3,23,6,,2.29,2,,278<br />
2003-8-8,29,23,17,21,18,15,94,78,48,1015,1014,1013,16,10,0,24,6,,0.00,1,Fog,271<br />
2003-8-9,31,24,19,21,18,17,100,72,48,1016,1015,1014,16,13,10,23,6,,0.00,2,,271<br />
2003-8-10,34,27,20,23,18,15,83,63,32,1017,1016,1013,16,14,10,24,6,,0.00,0,,263<br />
2003-8-11,32,26,19,18,16,12,78,59,31,1015,1014,1012,16,13,8,21,5,,228.35,5,,266<br />
2003-8-12,32,26,20,19,17,10,83,65,40,1014,1012,1011,16,12,8,172,13,,0.00,5,,266<br />
2003-8-13,31,24,18,21,18,10,94,75,30,1015,1013,1012,13,8,0,26,5,,75.95,3,Fog,272<br />
2003-8-14,30,24,19,22,17,10,88,68,29,1015,1014,1014,13,11,6,23,5,,0.00,4,,284<br />
2003-8-15,33,27,21,21,18,12,83,67,29,1017,1015,1014,13,11,8,21,6,,0.00,4,,286<br />
2003-8-16,31,24,19,21,19,16,94,72,40,1018,1016,1014,13,12,8,21,6,,0.00,1,,265<br />
2003-8-17,31,26,20,22,19,18,94,78,49,1015,1013,1010,16,8,0,26,10,,0.00,1,Fog,274<br />
2003-8-18,27,23,18,18,17,15,88,76,54,1015,1013,1012,13,8,3,24,8,,0.00,3,,280<br />
2003-8-19,28,23,18,18,16,14,83,72,48,1016,1015,1014,13,9,5,19,6,29,2.29,4,,289<br />
2003-8-20,27,22,18,20,17,15,94,78,54,1017,1015,1015,13,11,8,21,10,,4.57,5,,282<br />
2003-8-21,27,23,20,20,18,17,94,77,58,1018,1016,1015,13,10,5,24,8,,256.03,5,,262<br />
2003-8-22,25,22,19,20,17,16,88,80,61,1016,1015,1013,13,10,5,26,14,,2.29,7,,267<br />
