
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,11,8,5,10,7,3,94,85,76,1005,1001,998,10,10,7,24,18,45,0.00,2,Rain,213<br />
2012-1-2,6,3,2,4,2,0,93,83,66,1009,1005,1001,10,10,9,26,18,45,0.00,1,Rain,212<br />
2012-1-3,11,7,3,10,4,0,94,80,66,1007,998,989,10,9,2,50,32,80,0.00,3,Rain,234<br />
2012-1-4,9,7,4,6,3,0,93,77,70,1017,1010,999,10,10,10,39,26,61,0.00,4,Rain,249<br />
2012-1-5,11,8,6,8,4,2,93,76,62,1019,1004,995,10,10,4,63,37,87,0.00,3,Rain,290<br />
2012-1-6,9,6,2,8,3,0,93,84,76,1026,1022,1017,10,10,9,27,19,,0.00,4,Rain,253<br />
2012-1-7,10,8,7,9,4,2,100,73,62,1023,1021,1016,10,10,10,35,19,52,0.00,5,Rain,280<br />
2012-1-8,11,9,7,8,5,2,93,78,71,1027,1026,1023,10,10,10,32,18,,0.00,5,Rain,269<br />
2012-1-9,11,7,3,9,6,1,93,83,71,1032,1028,1025,10,10,7,24,13,,0.00,4,Rain,248<br />
2012-1-10,11,9,7,8,7,4,100,87,76,1032,1031,1030,10,10,7,26,13,,0.00,5,,235<br />
2012-1-11,12,10,8,9,7,6,94,85,76,1032,1031,1028,10,10,10,27,18,,0.00,5,,236<br />
2012-1-12,11,6,2,9,5,1,94,82,66,1031,1026,1022,10,10,6,37,23,53,0.00,4,Rain,281<br />
2012-1-13,6,0,-5,3,-1,-6,100,87,61,1034,1033,1031,10,10,10,14,6,,0.00,2,,336<br />
