
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,25,21,17,17,16,14,88,74,53,1020,1017,1014,8,5,4,19,10,,0.00,5,,351<br />
2007-1-2,26,22,18,18,17,16,88,73,57,1016,1015,1013,10,6,4,16,6,,0.00,5,,337<br />
2007-1-3,27,23,21,19,17,16,83,69,54,1016,1014,1012,10,6,4,19,6,40,0.00,6,,357<br />
2007-1-4,26,23,19,18,17,15,83,73,57,1018,1015,1013,9,6,3,19,11,34,0.00,6,,343<br />
2007-1-5,25,21,18,16,15,14,78,70,57,1020,1018,1016,8,5,4,16,11,,0.00,5,,340<br />
2007-1-6,23,19,16,14,13,7,77,68,53,1021,1020,1017,8,6,4,23,14,37,0.00,3,,350<br />
2007-1-7,21,17,14,11,9,7,67,59,49,1024,1021,1019,10,8,5,16,11,,0.00,4,,337<br />
2007-1-8,21,17,13,10,8,7,72,59,46,1025,1023,1021,10,7,6,16,11,,0.00,3,,346<br />
2007-1-9,21,16,12,11,9,8,77,62,46,1024,1022,1019,8,6,4,14,8,,0.00,5,,344<br />
2007-1-10,24,20,17,15,12,10,73,63,41,1023,1021,1019,8,5,4,19,6,,0.00,6,,333<br />
2007-1-11,24,20,16,16,14,13,88,71,53,1022,1020,1018,7,5,3,21,8,,0.00,4,,348<br />
2007-1-12,25,21,18,17,16,15,88,76,54,1021,1019,1016,8,4,2,16,10,,0.00,5,,345<br />
2007-1-13,26,22,18,16,15,14,83,71,51,1021,1019,1016,10,6,4,14,11,,0.00,4,,345<br />
2007-1-14,26,21,16,17,14,13,82,69,51,1021,1020,1018,10,7,5,14,10,,0.00,4,,328<br />
2007-1-15,26,21,17,18,16,14,83,73,54,1021,1019,1017,9,6,4,14,8,,0.00,3,,325<br />
2007-1-16,27,23,20,18,17,14,83,70,45,1020,1018,1016,10,6,3,14,8,,0.00,6,,342<br />
2007-1-17,28,24,20,19,18,15,88,72,51,1019,1017,1015,10,6,2,34,10,53,0.00,5,Rain,349<br />
2007-1-18,24,21,18,16,16,14,83,74,61,1020,1018,1016,10,7,4,24,14,,0.00,6,,354<br />
2007-1-19,21,19,18,18,16,15,94,85,73,1020,1019,1016,10,5,2,19,13,,0.00,7,Rain,357<br />
2007-1-20,25,21,17,17,16,15,94,81,61,1019,1017,1015,5,3,2,21,11,,0.00,5,Rain,341<br />
2007-1-21,28,23,18,18,17,16,88,75,54,1018,1016,1014,10,6,3,16,11,40,0.00,5,,351<br />
2007-1-22,26,22,18,18,17,15,88,76,57,1020,1018,1017,7,5,4,14,10,,0.00,4,Rain,328<br />
2007-1-23,25,21,17,17,16,14,88,79,57,1021,1019,1016,7,4,2,23,11,32,0.00,5,Rain,348<br />
2007-1-24,20,18,16,14,12,11,82,72,60,1021,1020,1018,7,5,4,24,14,,0.00,6,,346<br />
2007-1-25,22,19,16,14,12,10,82,69,56,1022,1020,1019,8,5,4,21,8,,0.00,5,,335<br />
2007-1-26,23,19,15,14,13,11,88,72,47,1022,1020,1018,8,4,1,23,11,32,0.00,2,,343<br />
2007-1-27,18,16,14,13,12,11,88,76,68,1023,1020,1018,5,4,4,16,11,35,0.00,7,Rain,352<br />
2007-1-28,21,17,13,11,4,-4,82,49,26,1025,1023,1021,10,8,4,32,18,45,0.00,4,Rain,358<br />
2007-1-29,20,13,7,9,4,-5,66,49,30,1025,1023,1021,10,8,6,21,11,,0.00,2,,341<br />
2007-1-30,23,17,10,8,6,-1,82,53,22,1025,1023,1020,10,9,6,23,10,39,0.00,2,,10<br />
2007-1-31,23,17,11,12,8,3,77,56,29,1024,1022,1020,10,7,5,23,8,,0.00,2,,355<br />
2007-2-1,23,17,12,12,8,6,82,59,33,1024,1022,1020,10,6,4,27,11,40,0.00,1,,5<br />
2007-2-2,21,16,11,9,7,3,72,55,43,1025,1023,1022,10,7,4,19,10,,0.00,2,,343<br />
2007-2-3,22,16,10,10,8,7,87,61,38,1024,1022,1020,10,7,4,19,6,,0.00,2,,345<br />
2007-2-4,24,18,13,11,8,5,77,54,33,1022,1020,1017,10,10,7,19,10,,0.00,4,,3<br />
2007-2-5,26,20,14,12,10,8,77,54,32,1021,1019,1017,10,9,6,21,8,,0.00,3,,4<br />
2007-2-6,26,20,15,15,12,9,77,58,36,1021,1019,1018,10,10,7,19,6,,0.00,2,,353<br />
2007-2-7,27,21,16,18,14,8,82,61,30,1022,1020,1018,10,8,5,21,8,29,0.00,3,,345<br />
2007-2-8,27,22,18,18,16,14,78,66,45,1021,1019,1018,10,6,3,19,8,,0.00,4,,350<br />
2007-2-9,26,23,21,19,18,14,83,69,47,1019,1017,1014,10,6,4,23,8,,0.00,6,Rain-Thunderstorm,20<br />
2007-2-10,27,23,19,18,17,15,83,70,51,1017,1015,1013,8,4,2,26,11,37,0.00,2,,352<br />
2007-2-11,26,21,17,17,15,14,88,70,51,1020,1017,1016,9,5,1,13,8,,0.00,3,,337<br />
2007-2-12,28,23,18,18,14,13,78,63,39,1020,1017,1014,10,6,3,16,6,32,0.00,2,,339<br />
2007-2-13,28,23,19,21,17,13,83,69,51,1018,1015,1013,10,8,5,19,8,,0.00,2,,134<br />
2007-2-14,29,24,20,21,18,16,83,70,48,1017,1015,1013,10,9,6,27,10,42,0.00,3,,334<br />
2007-2-15,26,22,18,16,16,15,83,68,54,1019,1016,1015,10,7,4,19,8,,0.00,4,,327<br />
2007-2-16,28,24,20,21,18,16,83,72,58,1016,1014,1011,10,8,4,74,11,,0.00,3,,121<br />
2007-2-17,28,24,20,22,20,18,88,76,65,1014,1012,1011,10,10,8,24,10,,0.00,3,,176<br />
