
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-11,29,27,24,25,24,23,94,83,74,1008,1006,1004,10,7,4,26,13,,7.11,5,Rain-Thunderstorm,69<br />
2013-8-12,33,29,26,26,25,24,89,76,62,1007,1004,1001,6,4,3,34,13,,0.00,4,,117<br />
2013-8-13,28,24,22,26,23,22,100,93,80,1006,1004,1002,10,5,0,93,26,,91.95,6,Rain-Thunderstorm,59<br />
2013-8-14,24,22,21,23,23,21,100,96,88,1006,1004,1000,7,4,0,34,16,,0.00,5,Rain-Thunderstorm,54<br />
2013-8-15,31,27,23,25,23,21,94,81,62,1007,1005,1003,10,7,3,37,14,,1.02,4,Thunderstorm,115<br />
2013-8-16,31,28,25,24,23,23,94,76,58,1006,1004,1000,10,7,3,23,13,,0.00,4,Thunderstorm,130<br />
2013-8-17,32,28,23,24,23,23,100,83,58,1004,1003,1002,10,7,3,45,13,,3.05,3,Rain-Thunderstorm,109<br />
2013-8-18,32,28,24,24,23,22,89,74,52,1004,1003,1000,10,7,3,23,10,,0.00,3,Rain-Thunderstorm,117<br />
2013-8-19,28,26,24,24,22,21,94,81,66,1006,1004,1002,10,7,3,37,19,,17.02,4,Rain-Thunderstorm,65<br />
2013-8-20,34,28,23,24,23,21,89,71,49,1004,1003,998,7,6,3,19,10,,0.00,2,,216<br />
2013-8-21,33,28,24,24,21,18,84,60,40,1004,1002,999,10,7,3,40,18,,0.00,2,Thunderstorm,340<br />
2013-8-22,35,29,24,23,21,18,78,61,38,1006,1004,1001,10,7,3,19,3,,0.00,1,,0<br />
2013-8-23,35,30,25,24,23,22,89,66,41,1006,1005,1001,6,5,3,14,10,,0.00,1,,102<br />
2013-8-24,36,31,27,25,24,23,84,67,41,1007,1004,1000,6,5,3,19,10,,22.10,2,,90<br />
2013-8-25,36,31,27,26,24,22,89,67,39,1006,1003,998,6,5,3,34,13,,0.00,2,,123<br />
2013-8-26,36,31,26,26,23,21,78,63,44,1004,1001,997,5,4,2,29,6,,0.00,2,,136<br />
2013-8-27,35,31,27,25,24,22,84,67,52,1004,1001,998,6,5,3,37,18,,0.00,3,Thunderstorm,112<br />
2013-8-28,31,27,22,24,23,21,94,77,58,1007,1005,1001,6,5,3,37,19,,13.97,4,Rain-Hail-Thunderstorm,92<br />
2013-8-29,32,27,22,25,23,21,100,81,58,1008,1007,1004,6,5,2,66,21,,75.95,3,Rain-Hail-Thunderstorm,90<br />
2013-8-30,34,28,22,25,23,20,94,72,49,1008,1006,1001,10,7,2,82,19,,0.00,3,Rain-Thunderstorm,94<br />
2013-8-31,35,29,23,25,23,19,100,73,49,1009,1006,1002,6,4,1,74,26,,0.00,4,Rain-Thunderstorm,91<br />
2013-9-1,34,28,23,25,22,20,100,70,52,1009,1007,1004,10,7,3,37,16,,0.00,2,Thunderstorm,67<br />
2013-9-2,34,29,24,24,23,21,83,65,46,1009,1007,1003,6,6,3,29,11,,0.00,2,Thunderstorm,98<br />
2013-9-3,34,30,25,24,22,21,84,66,43,1007,1006,1002,10,7,3,37,18,,1.02,3,Thunderstorm,118<br />
2013-9-4,35,32,28,23,21,20,62,52,40,1007,1005,1001,6,5,3,64,24,,0.00,1,,188<br />
2013-9-5,29,26,23,25,22,20,88,77,56,1006,1004,1002,10,6,1,111,21,,74.93,3,Rain-Thunderstorm,90<br />
2013-9-6,32,27,22,24,22,20,94,73,55,1008,1006,1004,10,7,3,29,13,,0.00,2,Rain-Thunderstorm,121<br />
2013-9-7,33,29,25,25,24,23,89,74,56,1010,1008,1004,6,5,3,29,14,,0.00,4,,106<br />
2013-9-8,31,27,23,24,22,20,89,78,61,1012,1009,1007,6,5,1,93,27,,35.05,4,Rain-Hail-Thunderstorm,68<br />
2013-9-9,28,25,22,23,21,12,100,83,28,1015,1012,1002,6,5,2,45,19,,52.07,4,Rain-Hail-Thunderstorm,50<br />
2013-9-10,28,25,22,23,22,20,100,85,71,1012,1009,1006,6,5,1,19,8,,27.94,3,Rain-Thunderstorm,57<br />
2013-9-11,33,28,23,25,23,21,91,77,52,1012,1009,1006,6,5,3,19,5,,0.00,2,,77<br />
2013-9-12,30,26,21,25,22,20,100,88,69,1013,1012,1010,10,5,3,74,13,,39.88,4,Rain-Thunderstorm,69<br />
2013-9-13,29,25,21,22,21,19,100,77,51,1015,1012,1009,10,8,4,45,11,,6.10,3,Rain-Thunderstorm,50<br />
2013-9-14,33,28,22,24,21,19,83,69,49,1012,1009,1005,6,6,3,19,5,,0.00,2,,95<br />
2013-9-15,28,24,21,22,20,18,94,80,65,1008,1006,1004,10,6,0,111,23,,50.04,4,Rain-Thunderstorm,43<br />
2013-9-16,31,26,20,20,18,17,94,69,42,1013,1008,1005,10,7,3,167,19,,0.00,2,Thunderstorm,166<br />
2013-9-17,33,27,20,20,18,17,94,65,30,1009,1007,1003,6,6,3,11,2,,0.00,1,,230<br />
2013-9-18,33,27,21,21,19,18,88,69,37,1010,1007,1003,10,6,5,19,3,,0.00,0,,22<br />
2013-9-19,34,27,21,21,18,17,88,60,28,1009,1006,1003,10,7,6,11,3,,0.00,0,,38<br />
2013-9-20,34,28,21,24,19,17,88,61,30,1009,1006,1002,7,6,3,23,5,,0.00,0,,350<br />
2013-9-21,34,29,24,24,22,20,79,64,43,1010,1008,1004,6,5,3,19,10,,0.00,2,Thunderstorm,50<br />
2013-9-22,34,29,25,24,22,20,89,67,37,1010,1007,1002,4,4,3,29,13,,0.00,2,Rain-Thunderstorm,354<br />
2013-9-23,35,30,25,24,22,20,83,63,35,1008,1005,1000,5,4,2,55,8,,0.00,1,Thunderstorm,292<br />
2013-9-24,34,29,24,21,19,15,74,57,25,1009,1006,1002,6,5,3,29,6,,0.00,1,,290<br />
2013-9-25,35,30,24,23,21,19,79,59,33,1010,1008,1004,6,5,3,23,8,,0.00,1,,90<br />
2013-9-26,35,30,26,24,23,22,79,65,40,1012,1010,1005,5,4,3,29,10,,0.00,1,,88<br />
2013-9-27,34,30,25,24,23,21,89,68,43,1010,1008,1003,5,4,3,26,6,,0.00,2,,163<br />
2013-9-28,30,26,21,24,21,19,94,79,51,1010,1009,1007,6,4,1,111,26,,9.91,4,Rain-Thunderstorm,77<br />
2013-9-29,33,27,21,22,20,18,94,70,37,1009,1007,1003,8,6,3,14,5,,0.00,1,,128<br />
2013-9-30,32,28,23,24,21,19,94,78,54,1010,1008,1007,6,4,1,55,13,,9.91,3,Rain-Thunderstorm,90<br />
2013-10-1,32,27,21,23,21,19,88,71,52,1014,1012,1008,5,4,3,19,5,,0.00,2,,158<br />
2013-10-2,33,28,23,22,21,20,88,68,43,1016,1013,1009,5,4,3,26,5,,0.00,1,,220<br />
2013-10-3,32,28,24,23,22,21,83,70,46,1015,1012,1007,4,4,3,11,6,,0.00,2,,188<br />
2013-10-4,32,28,23,24,23,21,89,77,58,1012,1010,1007,4,4,1,40,13,,0.00,3,,119<br />
2013-10-5,32,28,24,23,22,21,89,73,46,1010,1008,1003,4,4,1,23,10,,0.00,2,,155<br />
2013-10-6,33,29,25,23,22,21,83,67,42,1011,1008,1002,4,4,3,23,5,,0.00,2,,282<br />
2013-10-7,34,29,24,25,22,20,83,67,46,1015,1012,1007,5,4,3,23,5,,0.00,2,,347<br />
2013-10-8,34,29,24,23,22,21,83,68,42,1016,1013,1009,4,4,3,14,3,,0.00,2,,360<br />
2013-10-9,33,29,24,22,21,19,83,64,42,1016,1013,1009,4,4,3,111,6,,0.00,0,,348<br />
2013-10-10,34,29,24,23,21,19,83,65,40,1017,1014,1012,4,4,3,23,5,,0.00,1,,209<br />
2013-10-11,33,27,22,22,19,17,78,63,37,1015,1013,1008,4,4,3,60,11,,0.00,2,Thunderstorm,192<br />
2013-10-12,29,24,19,20,18,17,100,70,44,1016,1013,1009,7,4,1,37,24,,32.00,4,Rain-Thunderstorm,339<br />
2013-10-13,31,26,21,21,18,15,88,65,40,1015,1013,1010,10,8,4,37,10,,0.00,3,Rain,97<br />
2013-10-14,30,24,19,17,16,13,83,58,29,1013,1010,1000,10,8,6,29,13,,0.00,1,,312<br />
2013-10-15,32,26,19,18,16,14,78,60,28,1014,1011,1008,10,8,6,14,5,,0.00,0,,74<br />
2013-10-16,32,26,19,18,16,13,78,58,26,1014,1012,1008,10,8,3,19,6,,0.00,1,,202<br />
2013-10-17,28,24,20,17,16,14,83,63,37,1016,1014,1012,10,8,4,37,14,,3.05,4,Rain-Thunderstorm,46<br />
2013-10-18,31,24,17,16,14,12,88,58,27,1017,1015,1012,10,8,6,23,5,,0.00,1,,270<br />
2013-10-19,31,23,17,17,14,13,78,59,29,1016,1014,1012,10,8,6,11,3,,0.00,0,,8<br />
2013-10-20,31,23,16,15,13,11,77,56,24,1016,1014,1011,10,7,6,14,3,,0.00,0,,31<br />
2013-10-21,30,22,15,16,14,10,82,59,34,1014,1012,1009,8,6,3,19,5,,0.00,0,,87<br />
2013-10-22,31,23,17,16,14,12,77,60,37,1016,1014,1012,7,6,3,14,8,,0.00,1,,78<br />
2013-10-23,30,23,17,16,14,13,82,59,31,1019,1017,1014,6,5,3,14,5,,0.00,1,,74<br />
2013-10-24,29,23,17,16,14,11,83,61,26,1019,1017,1014,6,5,3,23,5,,0.00,1,,230<br />
2013-10-25,28,21,15,16,14,11,88,66,39,1016,1014,1012,4,4,3,11,3,,0.00,0,,56<br />
2013-10-26,29,22,15,17,14,11,82,62,34,1017,1014,1013,6,5,3,11,3,,0.00,2,,108<br />
2013-10-27,25,21,17,17,14,12,82,69,50,1016,1014,1012,6,4,3,26,8,,7.87,3,Rain-Thunderstorm,286<br />
2013-10-28,26,20,14,14,11,8,88,60,24,1015,1013,1010,6,5,3,29,5,,0.00,1,,260<br />
2013-10-29,27,20,13,15,11,8,77,57,34,1015,1014,1012,6,4,3,14,3,,0.00,2,,17<br />
2013-10-30,26,21,16,15,12,10,82,62,36,1021,1016,1014,6,5,2,84,16,,2.03,5,Rain-Thunderstorm,286<br />
2013-10-31,25,20,15,14,12,11,82,66,44,1020,1017,1016,6,5,3,37,18,,0.00,2,Rain-Thunderstorm,315<br />
2013-11-1,25,19,14,14,11,10,88,63,33,1020,1018,1015,5,4,3,19,3,,0.00,1,,292<br />
2013-11-2,25,18,12,19,9,6,82,55,26,1020,1018,1016,6,5,3,29,8,,0.00,0,,292<br />
2013-11-3,26,18,11,10,8,6,77,54,22,1021,1018,1016,8,5,3,23,5,,0.00,0,,0<br />
2013-11-4,25,18,11,11,8,4,82,56,26,1025,1020,1018,6,5,3,19,6,,0.00,3,,310<br />
2013-11-5,22,18,13,11,9,9,82,60,36,1021,1019,1018,4,3,1,26,6,,0.00,5,,311<br />
2013-11-6,19,17,14,13,12,11,88,77,61,1021,1020,1018,4,4,3,34,23,,2.03,6,Rain-Thunderstorm,258<br />
2013-11-7,16,14,13,13,12,9,100,84,61,1023,1020,1018,10,5,2,37,19,,7.11,6,Rain,27<br />
2013-11-8,22,17,12,12,11,9,88,74,46,1022,1020,1018,6,5,2,55,13,,0.00,3,,42<br />
2013-11-9,23,16,9,12,10,9,96,70,39,1022,1020,1018,6,5,3,14,3,,0.00,0,,267<br />
2013-11-10,23,16,9,11,9,7,94,69,36,1022,1020,1018,6,5,3,19,5,,0.00,2,,236<br />
2013-11-11,24,16,8,9,7,4,93,60,28,1019,1016,1013,10,5,3,23,5,,0.00,0,,288<br />
2013-11-12,23,16,7,9,7,5,87,58,27,1019,1016,1014,10,6,3,19,6,,0.00,0,,68<br />
2013-11-13,25,17,8,8,7,4,82,57,25,1021,1017,1016,6,5,3,11,5,,0.00,1,,299<br />
2013-11-14,24,16,7,8,6,3,81,56,18,1021,1018,1016,8,5,3,23,3,,0.00,0,,270<br />
2013-11-15,25,16,7,8,6,3,82,57,18,1022,1019,1017,6,5,3,11,2,,0.00,0,,278<br />
2013-11-16,25,16,7,8,6,3,81,54,23,1024,1020,1019,6,5,3,11,3,,0.00,2,,268<br />
2013-11-17,25,16,7,7,6,1,87,49,21,1023,1021,1019,7,5,3,19,5,,0.00,0,,270<br />
2013-11-18,24,16,7,9,6,2,87,58,18,1024,1020,1018,6,5,3,34,5,,0.00,1,,284<br />
2013-11-19,26,17,8,9,7,5,87,55,17,1020,1017,1014,4,4,3,14,3,,0.00,1,,335<br />
2013-11-20,26,18,9,10,6,3,82,53,18,1018,1015,1011,7,5,3,19,5,,0.00,0,,36<br />
2013-11-21,26,17,8,11,7,5,82,56,21,1018,1015,1013,6,4,3,11,2,,0.00,0,,166<br />
2013-11-22,25,17,9,10,7,5,82,56,20,1022,1018,1016,4,4,3,23,5,,0.00,2,,295<br />
2013-11-23,24,17,9,10,8,6,87,57,24,1020,1017,1015,4,4,2,11,5,,0.00,4,,283<br />
2013-11-24,24,17,8,11,8,5,87,59,19,1019,1017,1011,6,4,2,40,10,,0.00,1,,314<br />
2013-11-25,26,17,8,9,8,5,88,55,19,1020,1016,1014,7,5,2,137,8,,0.00,0,,279<br />
2013-11-26,26,17,8,10,7,3,87,60,15,1019,1015,1012,6,4,2,37,5,,0.00,0,,283<br />
2013-11-27,26,17,8,10,8,5,82,59,27,1020,1017,1015,5,4,2,158,6,,0.00,1,,130<br />
2013-11-28,25,17,8,8,7,6,82,57,25,1024,1020,1019,5,4,3,23,5,,332.99,0,,286<br />
2013-11-29,23,14,6,9,7,4,87,59,33,1025,1021,1017,5,4,2,37,5,,0.00,0,,310<br />
2013-11-30,23,14,5,9,7,4,87,63,23,1021,1017,1015,4,3,2,11,2,,0.00,0,,50<br />
2013-12-1,25,16,6,11,7,0,87,64,22,1021,1017,1015,4,4,2,8,3,,0.00,1,,86<br />
2013-12-2,22,14,7,11,8,6,87,64,33,1021,1018,1016,4,4,2,19,3,,0.00,3,,102<br />
2013-12-3,22,14,7,11,7,5,87,63,27,1023,1020,1017,4,4,2,8,2,,0.00,1,,304<br />
2013-12-4,23,14,6,9,7,5,87,65,23,1024,1021,1018,4,3,1,26,3,,0.00,1,,210<br />
2013-12-5,23,14,6,9,6,4,87,60,24,1024,1017,1015,4,3,2,14,2,,0.00,2,,344<br />
2013-12-6,24,16,7,9,8,5,83,61,27,1017,1015,1013,4,3,2,19,8,,0.00,2,,220<br />
2013-12-7,22,15,8,12,9,7,87,64,34,1019,1016,1014,4,3,2,11,3,,0.00,2,,83<br />
2013-12-8,22,16,9,10,9,7,88,65,34,1020,1016,1015,4,4,2,14,5,,0.00,2,,287<br />
2013-12-9,22,15,8,8,7,6,93,64,27,1017,1015,1013,4,4,1,19,5,,0.00,1,,335<br />
2013-12-10,23,15,7,9,7,4,87,62,23,1019,1016,1014,4,4,2,14,2,,0.00,1,,265<br />
2013-12-11,18,13,8,10,8,6,82,73,55,1022,1018,1015,10,4,2,34,10,,4.06,2,Rain,17<br />
2013-12-12,20,12,5,10,5,3,93,64,35,1021,1016,1014,10,5,1,55,10,,0.00,0,,266<br />
2013-12-13,23,14,5,6,3,-2,87,49,14,1016,1014,1012,10,7,3,45,18,,0.00,1,,357<br />
2013-12-14,24,15,6,11,4,2,81,55,29,1016,1013,1010,6,4,2,11,5,,0.00,3,,93<br />
2013-12-15,22,15,8,12,8,4,88,65,38,1020,1017,1015,4,4,3,11,6,,0.00,2,,84<br />
2013-12-16,22,14,7,11,8,5,93,70,28,1021,1017,1015,4,3,1,11,2,,0.00,2,,22<br />
2013-12-17,21,14,7,11,8,5,93,72,43,1019,1016,1013,3,2,1,11,2,,0.00,1,,230<br />
2013-12-18,19,13,7,11,8,6,93,76,38,1018,1015,1012,2,1,1,11,5,,0.00,1,,115<br />
2013-12-19,19,13,7,12,5,-2,88,66,23,1021,1015,1013,4,2,1,34,6,,0.00,2,,260<br />
2013-12-20,20,12,4,4,3,1,87,58,22,1021,1018,1016,4,4,2,19,3,,0.00,0,,281<br />
2013-12-21,17,11,4,6,3,1,81,60,22,1022,1019,1016,4,4,2,23,5,,0.00,4,Thunderstorm,97<br />
2013-12-22,16,11,7,8,6,3,87,67,41,1027,1022,1019,5,4,3,23,13,,0.00,3,,146<br />
2013-12-23,18,11,4,6,3,1,93,62,22,1026,1022,1020,6,4,1,19,5,,0.00,1,,270<br />
2013-12-24,18,11,4,7,4,1,87,64,32,1028,1024,1022,6,4,0,11,3,,0.00,1,,200<br />
2013-12-25,17,9,2,5,2,-4,93,60,24,1026,1022,1020,6,4,2,34,6,,0.00,0,,322<br />
2013-12-26,19,11,2,4,2,1,93,60,19,1025,1020,1018,4,4,2,11,2,,0.00,0,,270<br />
2013-12-27,18,9,1,4,2,0,87,61,22,1024,1020,1018,6,5,3,19,3,,0.00,0,,118<br />
2013-12-28,17,10,3,3,1,0,76,57,22,1025,1021,1019,5,4,3,14,2,,0.00,1,,246<br />
2013-12-29,16,9,2,3,1,0,87,66,38,1024,1020,1018,4,4,1,8,2,,0.00,1,,243<br />
2013-12-30,18,9,-1,2,-1,-2,100,59,18,1023,1019,1016,6,4,3,14,3,,0.00,0,,162<br />
2013-12-31,12,6,0,4,1,-2,87,66,44,1028,1022,1017,4,3,1,23,3,,0.00,3,,100<br />
