
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,3,2,1,2,1,0,100,92,87,1025,1022,1019,6,5,1,14,8,,0.00,8,Fog,264<br />
2005-1-2,5,2,0,2,0,-1,93,88,76,1019,1016,1014,6,5,3,14,6,,0.00,7,,291<br />
2005-1-3,6,2,-1,2,-1,-4,93,84,61,1018,1015,1013,10,6,3,26,13,,0.00,5,Rain,298<br />
2005-1-4,5,1,-3,1,-2,-5,93,81,65,1019,1016,1012,6,4,3,29,13,40,0.00,4,Rain-Snow,250<br />
2005-1-5,4,2,1,2,-1,-3,93,83,65,1019,1016,1012,10,7,3,29,23,,0.00,5,,315<br />
2005-1-6,8,4,0,2,1,-2,93,83,57,1021,1021,1020,6,5,3,26,16,,0.00,4,,307<br />
2005-1-7,5,2,-1,3,2,-2,100,90,76,1028,1025,1021,6,5,3,21,8,,0.00,5,Rain,342<br />
2005-1-8,9,6,2,3,1,-1,93,79,66,1028,1025,1022,6,6,6,14,13,,0.00,5,,234<br />
2005-1-9,13,7,0,3,1,-2,93,76,50,1022,1021,1020,6,6,6,21,13,,0.00,3,,283<br />
2005-1-10,9,6,2,1,0,-2,87,69,54,1027,1026,1022,,,,29,18,47,0.00,4,,304<br />
2005-1-11,13,8,4,3,1,-4,81,63,44,1026,1024,1023,,,,26,11,,0.00,5,,290<br />
2005-1-12,12,6,-1,4,2,-2,100,82,54,1028,1027,1025,6,4,0,14,8,,0.00,1,Fog,322<br />
2005-1-13,8,4,0,7,4,0,100,97,87,1026,1023,1021,4,2,0,18,8,,0.00,6,Fog,176<br />
2005-1-14,4,3,2,3,2,1,100,95,87,1021,1017,1016,6,2,0,14,8,,0.00,8,Fog,295<br />
2005-1-15,4,0,-3,3,-1,-5,100,87,70,1022,1019,1017,10,5,3,29,21,,0.00,6,,348<br />
2005-1-16,3,-1,-4,0,-2,-5,100,86,65,1030,1026,1022,10,6,0,29,16,35,0.00,6,Fog,15<br />
2005-1-17,3,1,-1,-1,-2,-4,93,80,65,1031,1029,1027,10,7,6,29,24,,0.00,7,,44<br />
2005-1-18,2,0,-1,1,-2,-3,93,85,75,1027,1021,1015,6,5,3,26,16,,0.00,7,Snow,77<br />
2005-1-19,5,3,1,4,2,0,100,92,87,1015,1013,1012,6,4,3,29,16,,0.00,8,Rain,125<br />
2005-1-20,7,4,2,5,3,1,100,91,76,1015,1013,1009,10,5,3,29,21,35,0.00,7,Rain,193<br />
2005-1-21,7,4,3,5,4,2,93,88,81,1008,999,994,6,4,3,40,26,58,0.00,8,Rain,216<br />
