
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,32,20,9,3,-2,-10,50,27,7,1018,1012,1008,24,24,24,23,14,,0.00,1,,298<br />
2003-1-2,20,14,7,4,-3,-7,66,33,16,1029,1027,1024,24,24,24,26,16,,0.00,0,,6<br />
2003-1-3,21,12,4,0,-3,-7,61,34,15,1029,1026,1024,24,24,24,23,6,,0.00,0,,133<br />
2003-1-4,24,14,5,5,1,-3,62,41,21,1023,1021,1019,24,24,24,14,6,,0.00,1,,103<br />
2003-1-5,27,18,10,8,4,1,72,41,21,1021,1019,1015,24,24,24,23,14,,0.00,3,,146<br />
2003-1-6,22,16,10,14,13,6,88,73,57,1029,1025,1020,24,11,8,26,10,,0.00,8,Rain,69<br />
2003-1-7,15,13,12,13,12,10,100,90,82,1034,1031,1029,5,3,2,19,5,,29.46,8,Rain,49<br />
2003-1-8,17,14,12,13,11,10,88,83,72,1028,1024,1019,8,5,1,14,2,,0.00,7,,120<br />
2003-1-9,32,23,14,19,14,11,94,62,31,1028,1015,1011,24,17,8,26,13,,0.00,6,Rain,267<br />
2003-1-10,15,13,11,8,4,1,77,56,39,1026,1024,1022,19,18,13,34,19,,0.00,8,,8<br />
2003-1-11,12,11,10,9,7,6,94,79,67,1025,1024,1022,16,10,2,14,3,,3.81,8,Rain,107<br />
2003-1-12,17,13,9,9,8,7,100,80,55,1029,1025,1022,19,14,2,34,16,,0.00,6,,347<br />
2003-1-13,14,12,10,9,8,6,88,76,63,1031,1029,1027,16,11,8,14,6,,0.00,8,,94<br />
2003-1-14,16,13,11,9,8,7,88,73,55,1030,1028,1026,13,6,3,19,5,,0.00,8,,119<br />
2003-1-15,18,14,10,10,9,8,88,72,59,1027,1024,1021,16,13,8,19,5,,0.00,4,,138<br />
2003-1-16,17,13,9,9,5,0,87,59,39,1034,1030,1021,24,16,8,55,32,66,0.00,4,,345<br />
2003-1-18,16,8,0,0,-3,-9,75,44,17,1031,1029,1027,24,24,24,14,5,,0.00,0,,108<br />
2003-1-19,23,13,3,10,5,-1,77,56,29,1029,1026,1022,24,23,16,19,6,,0.00,1,,168<br />
2003-1-20,30,20,10,10,7,4,82,43,23,1024,1020,1016,24,19,16,34,14,,0.00,0,,246<br />
2003-1-21,35,24,14,13,7,-3,72,37,9,1018,1014,1011,24,24,24,37,19,,0.00,1,,291<br />
2003-1-22,24,19,14,14,11,7,82,60,44,1026,1019,1015,24,21,13,37,21,,0.00,4,,357<br />
2003-1-23,10,8,7,3,2,1,76,68,58,1035,1032,1028,13,8,3,37,24,,0.00,8,,53<br />
2003-1-24,8,7,6,6,4,2,93,82,71,1032,1028,1026,5,3,2,14,8,,0.00,8,,131<br />
2003-1-25,16,12,8,7,6,4,87,72,51,1025,1022,1020,11,7,3,14,2,,0.00,7,,105<br />
2003-1-26,14,11,8,7,6,4,87,69,51,1031,1028,1023,19,13,8,45,27,55,0.00,7,,341<br />
2003-1-27,16,13,10,9,7,5,82,72,55,1031,1027,1026,16,10,5,19,5,,0.00,8,,123<br />
2003-1-28,23,17,11,14,10,3,82,65,37,1022,1020,1017,24,12,3,14,3,,0.00,3,,131<br />
2003-1-29,28,19,11,14,10,6,88,59,30,1024,1021,1019,24,20,13,26,13,,0.00,5,,337<br />
2003-1-30,23,17,11,11,8,3,82,57,38,1026,1023,1021,24,18,11,19,8,,0.00,6,,92<br />
2003-1-31,27,18,10,13,10,7,88,59,32,1024,1021,1019,13,9,3,19,5,,0.00,5,,105<br />
2003-2-1,23,18,13,14,13,10,88,72,50,1025,1021,1016,11,7,2,23,5,,0.25,6,,127<br />
2003-2-2,27,21,15,16,13,11,82,61,42,1015,1012,1010,24,11,3,37,6,,0.00,7,,249<br />
2003-2-3,31,22,14,12,8,5,88,37,19,1017,1012,1010,24,22,3,40,23,47,0.00,2,,308<br />
2003-2-4,21,16,12,3,2,-1,44,36,23,1024,1021,1019,24,21,13,29,19,,0.00,7,,119<br />
2003-2-5,23,16,8,11,7,0,72,55,38,1018,1014,1011,24,17,16,11,6,,0.00,6,,164<br />
2003-2-6,26,19,13,13,9,4,72,50,32,1021,1015,1012,24,19,16,34,19,,0.00,6,,352<br />
2003-2-7,11,8,5,9,5,3,93,90,87,1029,1027,1025,11,5,2,29,18,,267.21,8,Rain,60<br />
2003-2-8,9,7,5,6,5,3,100,85,66,1026,1022,1020,13,6,0,14,3,,0.25,8,Fog,118<br />
2003-2-9,21,14,8,13,8,6,87,68,40,1020,1017,1015,24,11,2,19,6,,0.00,6,,19<br />
2003-2-10,25,17,9,10,6,1,93,47,22,1024,1021,1019,24,18,2,23,13,,0.00,0,,125<br />
2003-2-11,26,17,9,13,9,5,82,58,32,1022,1020,1017,24,24,24,14,8,,0.00,2,,195<br />
2003-2-12,24,19,14,17,15,10,88,73,57,1023,1020,1017,19,10,3,23,11,,0.00,7,,110<br />
2003-2-13,27,23,19,18,17,15,94,73,48,1020,1016,1012,19,9,4,26,10,,0.00,7,,123<br />
2003-2-14,30,24,18,20,17,15,94,71,40,1012,1010,1006,13,8,3,29,13,,0.00,4,Rain,350<br />
2003-2-15,30,24,17,13,8,-2,73,39,12,1018,1011,1006,24,24,16,45,23,,0.00,3,,322<br />
2003-2-16,22,17,12,6,4,2,58,46,29,1026,1024,1021,24,21,16,37,18,,0.00,2,,2<br />
2003-2-17,25,16,7,10,6,2,76,48,29,1024,1021,1018,24,24,24,23,6,,0.00,0,,119<br />
2003-2-18,29,19,9,14,11,7,87,55,30,1019,1016,1013,24,20,13,26,6,,0.00,2,,134<br />
2003-2-19,27,22,17,16,14,13,83,66,42,1017,1015,1014,19,14,8,26,11,,0.00,7,,20<br />
2003-2-20,24,19,15,16,14,12,88,75,57,1015,1011,1008,11,9,3,19,5,,0.00,8,,44<br />
2003-2-21,24,19,14,13,4,-6,88,44,17,1009,1006,1003,24,16,3,74,26,93,0.00,3,,311<br />
2003-2-22,29,22,15,2,-1,-7,39,22,11,1015,1012,1008,24,24,24,40,26,,0.00,1,,303<br />
2003-2-23,32,20,9,15,3,-3,71,36,10,1013,1011,1009,24,24,24,19,6,,0.00,0,,152<br />
2003-2-24,19,13,7,14,9,3,93,76,55,1022,1017,1012,13,11,3,45,14,,0.00,8,,1<br />
2003-2-25,11,7,3,4,2,-2,87,72,54,1028,1021,1017,19,9,2,29,19,,0.00,8,,62<br />
2003-2-26,12,8,5,5,4,2,100,78,62,1015,1012,1010,10,4,1,11,5,,0.00,6,Fog,113<br />
2003-2-27,22,14,8,8,6,3,81,57,35,1016,1014,1013,24,13,3,26,5,,0.00,6,,130<br />
2003-2-28,25,17,8,14,9,4,88,58,34,1014,1012,1010,24,15,1,23,6,,0.00,3,,121<br />
2003-3-1,29,21,14,15,13,11,88,59,35,1013,1011,1007,13,8,1,23,10,,0.00,5,Fog,136<br />
2003-3-2,27,21,16,18,16,14,94,77,48,1014,1012,1011,24,9,1,26,6,,0.00,7,Fog,10<br />
2003-3-3,23,18,14,14,12,10,88,66,50,1014,1012,1011,24,21,16,34,19,,0.00,5,,12<br />
2003-3-4,26,19,13,15,12,10,88,62,36,1012,1008,1004,24,13,3,19,5,,0.00,3,,110<br />
2003-3-5,29,20,12,16,14,10,88,67,42,1009,1006,1000,19,12,1,19,8,,0.00,7,Fog,19<br />
2003-3-6,26,21,16,16,13,10,82,63,36,1015,1012,1009,24,16,13,23,16,,0.00,5,,33<br />
2003-3-7,29,21,14,15,13,11,100,56,39,1017,1015,1010,19,13,0,29,11,,2.29,4,Fog,117<br />
2003-3-8,27,21,15,17,16,14,100,71,48,1015,1012,1008,16,6,0,23,5,,0.00,6,Fog,48<br />
2003-3-9,33,24,17,16,13,3,94,51,15,1019,1018,1014,24,16,8,23,11,,0.00,5,,122<br />
2003-3-10,25,22,19,19,18,17,100,80,65,1018,1015,1011,11,7,1,26,11,,0.25,8,Fog,114<br />
2003-3-11,25,22,20,20,19,18,100,84,69,1015,1012,1010,11,5,1,14,6,,0.00,7,,98<br />
2003-3-12,32,26,19,19,18,16,94,65,38,1014,1012,1008,19,10,2,23,5,,0.00,3,,109<br />
2003-3-13,34,27,20,22,19,18,94,73,41,1018,1016,1014,16,8,1,19,8,,0.00,6,Fog-Rain-Thunderstorm,58<br />
2003-3-14,28,24,20,21,18,15,83,71,57,1019,1015,1011,16,8,3,26,8,,12.95,7,,115<br />
2003-3-15,28,22,16,17,16,14,100,71,42,1014,1010,1005,24,21,3,37,14,,675.89,5,Rain-Thunderstorm,145<br />
2003-3-16,30,22,15,19,16,13,88,62,40,1009,1006,1003,24,22,10,26,13,,0.00,3,,121<br />
2003-3-17,35,24,14,15,4,-10,100,30,5,1009,1002,999,24,23,0,47,19,64,0.00,0,Fog,283<br />
2003-3-18,32,24,17,7,-1,-9,42,20,7,1014,1000,994,24,23,16,48,31,55,0.00,0,,296<br />
2003-3-19,30,23,17,6,-2,-9,48,20,11,1009,1006,1003,24,24,24,48,24,55,0.00,0,,302<br />
2003-3-20,30,22,14,8,2,-2,42,26,17,1016,1012,1010,24,24,24,37,26,,0.00,0,,306<br />
2003-3-21,29,20,11,13,8,5,68,43,26,1017,1013,1008,24,24,24,37,13,,0.00,1,,130<br />
2003-3-22,28,22,16,14,9,6,88,46,25,1022,1017,1014,24,24,24,37,18,37,0.00,1,,31<br />
2003-3-23,31,23,15,12,9,6,82,45,21,1024,1019,1016,24,17,2,23,8,,2.29,1,,133<br />
2003-3-24,27,21,16,17,15,13,82,61,42,1016,1013,1011,16,11,3,19,5,,0.00,7,,121<br />
2003-3-25,34,26,18,19,16,8,94,61,20,1014,1011,1007,24,14,5,29,6,,0.00,5,,106<br />
2003-3-26,29,23,18,12,8,6,59,38,25,1021,1017,1013,24,21,19,37,23,,0.00,0,,360<br />
2003-3-27,35,24,13,14,9,5,63,37,17,1012,1007,1004,24,24,24,26,10,,0.00,0,,121<br />
2003-3-28,27,22,16,10,6,1,59,36,22,1021,1013,1006,24,20,10,55,35,84,0.00,0,,358<br />
2003-3-29,19,14,11,0,-6,-11,41,25,12,1032,1029,1026,24,24,24,47,27,,0.00,6,,353<br />
2003-3-30,23,13,4,-3,-7,-11,45,23,10,1036,1032,1029,24,24,24,14,8,,0.00,3,,108<br />
2003-3-31,27,17,7,7,1,-3,63,32,16,1031,1027,1024,24,24,24,19,6,,0.00,4,,124<br />
2003-4-1,29,19,10,10,7,5,71,44,25,1024,1021,1017,24,24,16,29,10,,0.00,5,,120<br />
2003-4-2,25,19,14,13,12,9,82,57,44,1019,1016,1014,24,20,16,26,8,,0.00,7,,117<br />
2003-4-3,35,26,17,17,14,12,77,49,25,1015,1011,1008,24,24,24,19,6,,0.00,5,,126<br />
2003-4-4,38,27,17,18,10,2,83,36,11,1011,1009,1004,24,21,13,47,14,64,0.00,5,,1<br />
2003-4-5,34,27,20,20,18,16,94,55,36,1011,1008,1004,16,11,0,26,10,,0.00,5,Fog,125<br />
2003-4-6,37,28,20,19,15,12,94,47,23,1010,1007,1004,24,14,2,26,6,,0.00,6,,7<br />
2003-4-7,32,26,20,20,18,15,78,58,46,1014,1011,1006,16,11,8,23,6,,0.00,7,,66<br />
2003-4-8,24,19,15,18,6,1,82,48,34,1029,1025,1013,24,20,8,63,31,74,0.00,8,,340<br />
2003-4-9,23,17,11,3,1,-2,47,33,20,1031,1027,1024,24,24,24,23,11,,0.00,6,,109<br />
2003-4-10,24,18,13,13,7,1,68,45,29,1023,1020,1017,24,22,16,26,8,,0.00,7,,132<br />
2003-4-11,32,23,14,15,12,11,82,49,27,1017,1015,1011,24,18,11,19,6,,0.00,2,,130<br />
2003-4-12,34,24,16,16,11,8,72,42,21,1019,1015,1013,24,19,16,34,14,,0.00,3,,141<br />
2003-4-13,31,24,19,17,16,15,83,59,40,1021,1018,1014,24,11,3,26,6,,0.00,5,,104<br />
2003-4-14,30,25,20,18,17,17,83,65,45,1021,1019,1015,19,10,5,23,8,,0.00,7,,128<br />
2003-4-15,31,26,20,19,18,17,83,66,45,1017,1013,1008,11,8,5,40,16,,0.00,7,,126<br />
2003-4-16,36,29,22,19,16,12,83,49,25,1014,1011,1007,11,9,6,37,11,,0.00,3,,65<br />
2003-4-17,35,28,20,20,17,12,94,52,28,1015,1012,1009,24,12,2,29,11,,50.55,4,,119<br />
2003-4-18,35,28,22,21,19,17,83,61,36,1016,1009,1004,11,6,5,29,11,,0.00,7,,129<br />
2003-4-19,37,29,21,21,18,15,88,50,27,1011,1008,1003,16,13,10,26,6,,0.00,6,,116<br />
2003-4-20,30,26,22,22,18,14,94,66,48,1019,1015,1009,19,12,2,37,16,37,0.00,7,,4<br />
2003-4-21,22,20,19,20,18,15,94,90,64,1020,1017,1014,16,5,2,26,8,,12.95,8,Rain,53<br />
2003-4-22,27,23,20,20,19,19,100,78,61,1015,1012,1009,16,6,2,19,6,,0.00,7,,123<br />
2003-4-23,32,27,22,21,20,19,83,69,49,1010,1007,1004,11,6,5,19,5,,0.00,8,,119<br />
2003-4-24,38,30,22,19,14,8,83,38,17,1009,1007,1004,24,19,8,37,14,,0.00,3,,33<br />
2003-4-25,38,29,20,16,12,7,64,32,17,1010,1007,1003,24,24,24,29,13,,0.00,3,,13<br />
2003-4-26,33,27,22,17,14,12,57,44,28,1012,1010,1005,24,17,16,23,10,,0.00,5,,129<br />
2003-4-27,33,27,20,21,18,15,94,57,38,1012,1011,1008,19,9,2,26,10,,2.29,7,,127<br />
2003-4-28,31,27,23,22,21,20,94,73,52,1013,1011,1008,11,5,2,23,8,,7.87,8,Rain,132<br />
2003-4-29,34,29,24,22,20,17,83,63,43,1014,1011,1007,19,10,4,26,10,,0.00,8,,121<br />
2003-4-30,40,31,23,21,17,10,83,46,18,1011,1009,1006,24,17,3,29,10,,0.00,2,,122<br />
2003-5-1,41,32,24,22,16,5,83,44,11,1012,1009,1005,24,18,5,34,13,,0.00,5,,76<br />
2003-5-2,34,29,25,23,22,21,83,67,49,1014,1011,1006,8,5,2,26,10,,0.00,7,,118<br />
2003-5-3,35,29,24,24,22,21,94,69,44,1014,1012,1006,10,5,1,24,10,,0.25,6,,112<br />
2003-5-4,40,32,24,24,21,19,94,49,29,1011,1006,1002,24,9,2,23,10,,0.00,6,,135<br />
2003-5-5,41,33,25,21,20,17,74,46,29,1005,1003,1000,19,12,5,29,8,,0.00,5,,99<br />
2003-5-6,44,34,25,22,12,0,78,31,7,1008,1004,1000,24,19,6,37,11,,0.00,3,,22<br />
2003-5-7,38,32,26,24,22,20,89,60,35,1009,1007,1005,24,7,1,34,11,,0.00,3,,125<br />
2003-5-8,40,32,25,23,21,18,83,54,33,1008,1005,1001,24,9,5,26,8,,0.00,2,,124<br />
2003-5-9,39,32,25,23,22,20,83,56,35,1009,1006,1001,8,6,3,26,13,,0.00,5,,125<br />
