
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,2,-1,-3,0,-4,-9,100,77,51,1019,1016,1012,10,10,1,26,16,,0.00,6,Snow,280<br />
2012-1-2,1,-3,-7,0,-3,-7,100,94,80,1019,1018,1016,10,8,2,11,6,,0.00,7,Rain,171<br />
2012-1-3,5,3,1,5,2,0,100,96,81,1018,1016,1014,10,6,1,21,11,,0.00,7,Fog-Rain,237<br />
2012-1-4,3,2,1,3,2,1,100,100,93,1018,1014,1007,10,5,0,21,14,,0.00,8,Fog-Rain,214<br />
2012-1-5,5,3,2,4,2,1,100,94,76,1007,1002,992,10,9,3,18,13,,0.00,6,Rain,210<br />
2012-1-6,5,3,1,2,2,0,100,91,81,1001,995,990,10,7,1,18,11,,0.00,7,,205<br />
2012-1-7,3,1,-1,2,0,-3,100,93,75,1011,1007,1001,10,6,0,18,10,,0.00,6,Fog,308<br />
2012-1-8,2,1,0,-2,-3,-5,87,76,69,1011,1009,1008,10,10,10,18,13,,0.00,6,,355<br />
2012-1-9,0,-1,-1,-2,-2,-3,93,89,80,1016,1013,1010,10,10,10,18,13,,0.00,7,,347<br />
2012-1-10,0,-3,-6,0,-3,-6,100,93,80,1022,1019,1016,10,8,0,21,11,,0.00,7,Fog-Snow,312<br />
2012-1-11,-1,-3,-4,-3,-4,-5,100,89,75,1024,1022,1018,10,10,9,21,13,,0.00,5,Snow,295<br />
2012-1-12,3,0,-2,2,-1,-4,100,90,75,1018,1015,1009,10,7,2,21,14,,0.00,7,Rain-Snow,256<br />
2012-1-13,3,1,-1,1,-1,-4,93,81,65,1008,1002,1000,10,10,8,29,21,50,0.00,7,Rain-Snow,250<br />
2012-1-14,1,-1,-2,-2,-3,-4,93,87,70,1001,1000,999,10,8,1,21,14,,0.00,6,Snow,234<br />
2012-1-15,-2,-3,-5,-3,-4,-6,100,92,86,1008,1003,999,10,6,1,21,14,,0.00,7,Snow,258<br />
2012-1-16,-3,-7,-10,-4,-6,-11,100,91,86,1014,1011,1008,10,4,0,18,10,,0.00,7,Fog-Snow,317<br />
2012-1-17,-5,-9,-13,-5,-9,-14,100,93,85,1024,1019,1014,10,3,0,14,6,,0.00,7,Fog-Snow,267<br />
2012-1-18,-6,-7,-8,-8,-9,-10,93,87,74,1028,1026,1024,10,7,1,11,8,,0.00,8,Snow,348<br />
2012-1-19,-6,-9,-12,-9,-11,-13,93,81,73,1027,1022,1015,10,10,4,21,10,35,0.00,7,Snow,172<br />
2012-1-20,1,-3,-6,-1,-5,-9,100,88,80,1015,1009,1006,10,5,1,26,18,40,0.00,7,Snow,168<br />
2012-1-21,1,-1,-2,0,-1,-3,100,97,93,1011,1008,1007,5,2,1,18,11,,0.00,8,Fog-Snow,137<br />
2012-1-22,0,-2,-5,0,-4,-6,100,94,86,1008,1006,1004,10,3,1,21,13,,0.00,7,Snow,121<br />
2012-1-23,-3,-7,-10,-4,-7,-12,100,92,86,1013,1008,1004,10,5,0,18,10,,0.00,7,Fog-Snow,121<br />
