
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-6-22,31,28,26,24,23,21,89,72,55,1008,1006,1005,10,9,7,24,14,,0.00,3,Rain,216<br />
2009-6-23,34,30,26,25,22,20,94,61,44,1008,1006,1003,10,10,10,26,13,,0.00,2,,235<br />
2009-6-24,34,30,26,24,23,20,83,63,44,1007,1006,1003,10,10,9,23,10,,0.00,3,Thunderstorm,247<br />
2009-6-25,35,30,26,25,23,21,94,66,44,1007,1005,1002,10,9,1,29,11,,0.00,3,Rain-Thunderstorm,230<br />
2009-6-26,35,30,25,24,23,19,84,69,41,1007,1006,1004,10,9,2,45,11,,0.00,4,Rain-Thunderstorm,233<br />
2009-6-27,34,30,26,25,23,21,89,70,52,1007,1006,1003,10,10,8,27,11,,0.00,2,Rain-Thunderstorm,209<br />
2009-6-28,33,29,26,24,23,21,89,73,52,1008,1007,1006,10,9,3,29,8,50,0.00,3,Rain,221<br />
2009-6-29,34,30,26,24,23,21,89,70,46,1008,1007,1005,10,9,6,19,8,,0.00,3,Rain-Thunderstorm,223<br />
2009-6-30,34,30,26,24,23,21,89,63,46,1009,1007,1005,10,10,10,23,6,,0.00,2,,227<br />
2009-7-1,32,28,24,24,23,22,89,74,58,1010,1008,1006,10,9,4,29,6,,0.00,5,Rain-Thunderstorm,130<br />
2009-7-2,32,28,25,24,23,22,94,74,59,1009,1007,1004,10,9,4,29,5,,0.00,4,Rain-Thunderstorm,158<br />
2009-7-3,33,29,26,25,23,21,94,68,49,1008,1006,1003,10,10,9,16,6,,0.00,4,,245<br />
2009-7-4,33,29,25,24,23,22,89,72,55,1017,1007,1004,10,9,2,29,10,,0.00,3,Rain-Thunderstorm,218<br />
2009-7-5,31,28,26,25,23,21,94,77,58,1010,1008,1006,10,9,7,19,10,,0.00,4,,191<br />
2009-7-6,32,28,24,24,23,22,94,79,55,1011,1009,1006,10,9,7,29,10,,0.00,5,Rain,237<br />
2009-7-7,30,28,25,24,23,22,89,77,66,1010,1008,1006,10,10,9,11,6,,0.00,5,,20<br />
2009-7-8,33,29,25,25,23,22,89,75,52,1009,1008,1006,10,9,3,34,8,,0.00,4,Rain-Thunderstorm,229<br />
2009-7-9,34,29,25,24,22,20,94,63,44,1008,1006,1004,10,10,10,13,6,,0.00,2,,312<br />
2009-7-10,34,30,26,25,23,21,89,70,46,1006,1004,1002,10,9,7,19,10,,0.00,2,Rain-Thunderstorm,232<br />
2009-7-11,34,30,27,24,23,4,84,63,21,1004,1002,999,10,10,10,23,13,,0.00,2,,241<br />
2009-7-12,33,29,25,24,23,22,89,71,55,1004,1001,999,10,9,7,37,13,,0.00,4,Rain-Thunderstorm,216<br />
2009-7-13,31,28,25,24,23,21,94,76,58,1007,1004,1003,10,9,5,37,14,,0.00,5,Rain,235<br />
2009-7-14,30,28,25,25,23,22,94,78,62,1008,1006,1004,10,9,6,34,11,,0.00,6,Rain,222<br />
2009-7-15,31,28,25,24,23,22,94,76,58,1006,1004,1003,10,9,7,29,13,,0.00,5,Rain,244<br />
2009-7-16,29,27,25,23,22,21,83,74,66,1005,1004,1001,10,10,9,32,18,,0.00,5,Rain,237<br />
2009-7-17,30,28,25,24,23,22,89,78,66,1009,1004,1002,10,9,5,37,18,,0.00,5,Rain,225<br />
2009-7-18,32,28,25,24,23,21,89,76,59,1008,1006,1004,10,10,7,55,19,47,0.00,5,Rain-Thunderstorm,237<br />
2009-7-19,31,28,26,23,23,22,83,72,62,1007,1005,1003,10,9,8,27,13,,0.00,5,Rain,242<br />
2009-7-20,31,28,25,23,22,21,89,69,58,1008,1006,1005,10,10,9,34,18,,0.00,5,Rain,244<br />
2009-7-21,30,28,25,25,23,23,89,78,66,1009,1007,1005,10,10,8,32,13,,0.00,5,Rain-Thunderstorm,234<br />
2009-7-22,30,27,24,24,23,21,94,79,66,1008,1006,1004,10,9,1,35,11,53,0.00,5,Rain-Thunderstorm,210<br />
2009-7-23,31,27,24,23,21,2,89,67,22,1008,1006,1004,10,10,10,27,13,,0.00,4,,231<br />
2009-7-24,32,28,25,24,23,22,89,71,55,1009,1007,1005,10,10,9,24,14,,0.00,3,,211<br />
2009-7-25,33,29,25,23,22,20,83,64,46,1009,1007,1006,10,10,10,111,18,39,0.00,3,,234<br />
2009-7-26,33,29,26,24,22,21,84,65,49,1008,1007,1005,10,10,8,37,16,58,0.00,4,Rain,243<br />
2009-7-27,34,30,26,25,23,21,89,64,46,1017,1007,1004,10,10,7,27,11,,0.00,3,Rain,254<br />
2009-7-28,32,29,26,23,22,21,83,67,55,1017,1008,1006,10,10,9,32,21,,0.00,3,,233<br />
2009-7-29,33,29,26,23,22,21,78,66,49,1010,1008,1006,10,10,10,52,18,,0.00,3,,239<br />
2009-7-30,33,30,27,23,22,20,79,61,46,1009,1007,1005,10,10,10,37,18,,0.00,4,,249<br />
2009-7-31,32,28,25,23,22,22,83,70,55,1007,1005,1003,10,9,8,32,23,,0.00,5,Rain,246<br />
2009-8-1,32,29,27,24,23,22,84,68,55,1006,1004,1002,10,10,9,32,16,,0.00,5,Rain,243<br />
2009-8-2,29,27,26,23,22,21,79,73,66,1005,1004,1003,10,10,8,34,23,45,0.00,6,Rain,241<br />
2009-8-3,31,29,26,25,23,22,84,73,62,1006,1004,1003,10,9,8,34,19,39,0.00,6,Rain,241<br />
2009-8-4,30,28,26,26,24,23,100,81,70,1006,1004,1003,10,10,9,29,18,,0.00,3,Rain,215<br />
2009-8-5,33,30,27,24,23,22,84,66,52,1005,1003,1002,10,10,9,29,19,53,0.00,3,,235<br />
2009-8-6,34,30,26,24,23,22,89,63,49,1005,1003,1001,10,10,9,32,19,,0.00,3,,237<br />
2009-8-7,34,30,26,25,23,21,83,63,49,1005,1003,1002,10,10,9,29,16,,0.00,2,,243<br />
2009-8-8,33,30,27,24,23,22,79,65,55,1005,1003,1001,10,9,9,32,19,,0.00,4,,242<br />
2009-8-9,33,30,27,24,23,22,79,66,52,1005,1003,1001,10,10,10,40,21,42,0.00,4,,242<br />
2009-8-10,34,30,27,24,23,21,79,63,49,1006,1004,1002,10,10,10,32,18,,0.00,3,,241<br />
2009-8-11,34,30,26,25,23,22,89,71,49,1007,1006,1004,10,10,9,29,11,,0.00,2,,254<br />
2009-8-12,34,30,26,25,24,23,89,76,52,1007,1006,1003,10,9,5,42,6,50,0.00,3,Rain,218<br />
2009-8-13,33,29,26,25,23,21,89,68,49,1008,1006,1003,10,10,10,19,11,,0.00,4,,188<br />
2009-8-14,34,30,26,25,23,21,94,67,49,1009,1008,1005,10,10,9,19,5,,0.00,3,,211<br />
